0,1,2,3,TOD
-0.017701986742297112,-0.01764330775241113,0.0818796507796629,0.07828476813480738,0.0661673237451101
-0.004591958396029754,-0.09612496307776697,0.09026711657260521,-0.07042243342213797,0.0231052980216988
-0.022088954636344176,0.024848952991616897,0.07312110172831099,0.03954056347878453,0.0150851573643769
-0.08901338692051247,0.015553985937695948,0.10441752700035122,0.040884305681632226,0.0752923830556955
-0.047362769051735386,-0.030172007271476155,0.0803104245935828,0.010863155066258252,0.135406575753586
0.044771088231570395,-0.1266441676897927,0.08082143813618191,-0.10747409640196111,0.0891343463588538
0.14878017589366346,0.27830420466117506,0.2882660560207086,-0.03962646222508995,0.184088387385226
-0.09899397586680399,0.0819613185125098,-0.05861342765485125,0.06830897018636031,0.378242419927555
0.10283099615732609,0.14488477830970395,-0.06691825575962108,-0.05426864680485283,0.379636535122511
-0.05461090612467727,0.07484412605640454,-0.11756468303504163,0.019661794510893203,0.343994424374285
-0.14555798423422053,0.11815995630534833,-0.07031607519259292,-0.02108315710094894,0.460736050960286
-0.10208974953982927,0.045145811209767704,-0.05385736142551535,-0.04189945456863458,0.484182793335954
-0.13052678785895452,0.10007071149137542,-0.06340609665810618,-0.041002113373145785,0.479896784923484
-0.06413274510823158,-0.011562121929653543,-0.047951263067431804,0.007203550456303938,0.439257571006539
-0.09293565910759992,0.049132274303447944,0.0016468802647590193,0.034572975761903976,0.451996710124293
0.06840856748530073,0.1909285183090715,-0.04604399554788051,-0.024859835632410957,0.463281442569216
0.06816203214135391,-0.07166208085729894,-0.08516011717094212,-0.05040754931807612,0.53862780485368
-0.016695467726348574,-0.10133099116549452,-0.07704694055525468,0.012790866028888187,0.593956528592839
-0.1269273023715549,0.11358888369395706,-0.027313181181459922,0.009677475186647968,0.562589779560688
-0.05933089881109178,-0.02333456111627864,-9.71990979870013e-05,0.04335025966909692,0.592459922794371
-0.10535643693135688,0.11213970134453362,-0.0930777251356863,-0.03566796750744295,0.524067924013543
-0.1543852072103643,0.11698779396701037,0.06465618653939348,0.004937534462898435,0.528450835128453
-0.1312267739663529,0.09455395584595677,-0.003751721151120397,0.005998073989697909,0.583380487053031
-0.07151596238477255,0.0350042753567482,0.04404232585204621,0.014568656559252793,0.573155116156676
-0.061019890360943616,-0.025630678328560703,-0.01902347192906107,-0.0015510546597458565,0.6613477531913
0.14030228337904305,0.07705746502603365,-0.08092583958230593,-0.0014224302234338813,0.615868893619095
-0.03838746880821679,-0.016919620747563795,-0.06553995062179038,-0.009535469874217653,0.617344676497918
0.02542628052460394,-0.08467126212970078,0.05300177528620601,0.028212270849132533,0.654490483395439
-0.09132552245651594,-0.02740976225209354,0.022760751570606613,-0.07366001321032045,0.608946292252553
0.02201011512010259,-0.11877207885843666,-0.03243261921632043,0.033149235110456,0.639985637085333
-0.07020107136786398,-0.005124109321020943,0.06479141435453128,0.047773707887826804,0.644765141610408
-0.04000722623470878,-0.04603690093410014,-0.02537502179844886,0.014748461077842794,0.675535859502616
-0.045739166971065726,0.05680734318339386,0.025693479931840256,0.02815322172650021,0.747736128202406
0.0023849229033119164,-0.06712382067748031,-0.0031604243761747843,-0.009850676859893734,0.711239224373346
0.023475036657639,-0.08987882765102526,-0.01888344800474443,0.006545768939727444,0.688238740774931
0.37115497748472964,0.060267977137119004,-0.014151475584347305,0.07164871646388662,0.743344997310101
-0.049642561381627114,-0.04646446004062149,-0.04122166596459052,-0.014600332496038112,0.708228372152003
-0.03998363682623397,-0.06499796532057649,-0.029767422240126257,0.010074458818635407,0.688209385099622
0.3615981065994582,0.02664533474365832,-0.026861205945861354,0.01268030268994752,0.849937607927801
0.18826002060746647,0.06077262372140384,-0.10537940111171552,-0.03485746829991512,0.821174261430976
0.026585926182440805,-0.06110158371808159,0.00795453140705377,-0.18944924106922575,0.834529330866635
-0.07304675741948012,0.01509809426055836,-0.038495041724131235,0.015709358649519105,0.831597626239955
0.036137929640196464,-0.13179434492280945,-0.05058779470861706,0.05383969041580566,0.816266354757549
0.33690664124223596,-0.01673620812987801,-0.017948968583312356,0.07768678714488879,0.939327720058725
0.02170726769439825,-0.10924707276162919,0.0388655485039749,-0.032448449559616746,0.92448548728436
0.014524856880817295,-0.1661196876072645,-0.02958711363194785,0.06796105421185769,0.887351482017123
-0.08078748147121442,-0.01350073153563552,0.0855182270422644,0.01338987300707774,0.91996911287191
-0.08271434534309793,-0.07425954594284388,0.014178169671471579,0.022208708351340492,0.933838364986919
0.03908004505881495,-0.1418314081494366,0.0389101733461896,-0.09707310647990333,0.916967103902241
-0.0012943042545159157,-0.03099515006268461,0.05452567744976646,0.21170893757773196,1.0
0.0468432153102388,-0.1361706386597147,0.06920279773432157,-0.09798132985489785,0.969984756266566
-0.0018200350141433714,-0.05441507840546651,0.03737409909622515,0.022713684570120005,0.976803852985145
0.12166389570397575,0.11491705064828349,-0.011746445225078183,-0.07970589772381478,0.988429803727533
