0,1,2,3,TOD
-117.04453870353163,-121.79454069690314,163.85151226886347,-212.82229062099802,2.53536885040444
-140.06283687098815,-49.62988130765821,53.637827381261786,-160.6122660637269,2.6328874323846
-142.34053272571984,-23.235519256213898,-192.64384853472194,141.29967282956372,2.57877464916503
-128.2267076957957,61.382718227804794,-47.86543455989093,64.35215734576985,2.63037099195316
-135.87101100557015,-309.138029699201,-182.96327373576977,-89.5481763053522,2.50804369880753
-173.28009846286054,78.75185581616051,-214.75882483262288,99.32178945765439,2.5163481317498
-170.95830645897843,-39.6059861567232,-170.25574414657626,31.42849192904317,2.61496728593484
-153.04614134967196,143.8858959361539,-18.933558699272766,71.3025396121683,2.5973305284851
-138.97001991035313,-22.046152129457568,-19.78322461167244,47.973970794330434,2.67758259571282
-149.77868223087907,-246.2473915466221,-178.89092674323183,-89.89304253389002,2.72411926260165
444.31073694626326,-97.83640393909107,-135.32395100641384,-84.81679200302547,2.6712265052914
481.25965313881784,310.3204343048046,5.218495243212068,308.5304482141421,2.68246651004765
-132.99389273370141,-42.11669248435554,-58.36109748736814,-4.156145522642961,2.74010038968903
-52.900813282736316,-273.3040396542476,190.71661960963925,108.59994837483755,2.66902438214515
441.4695814037756,14.966555824590852,-82.92364424643608,-106.4811872366934,2.67141187871117
452.84172690684625,307.1681146414102,-31.90343660982245,110.32558158437375,2.72970170914493
-189.41935156682766,225.96292955185393,-58.71785932598983,-89.12566767097032,2.65774839944431
-114.40368687040393,16.751092707504128,175.05164263900713,-84.90871963054246,2.70734302644648
-135.98250254126486,53.48993732489066,-69.24746022064149,115.87215225645102,2.71476581851356
-139.09442917462556,-55.80990198849809,-17.552126365107704,-83.20247264971033,2.76127856056312
415.74103037266696,170.189998519158,-172.04559241678825,-98.20493767460219,2.87994143010178
-128.4816359149705,-92.72727464109265,78.99860019451953,-68.5094767830021,2.87968817556872
454.93932257869545,-86.4173806400294,-112.12192687714995,-20.911326317441077,2.80303027673118
468.24032273981373,-49.966047487358864,103.84669914908154,-176.7269192589289,2.87886410871315
441.7482141391488,0.5127091595016128,-134.59124525370498,55.054326080232485,2.86260518890027
-132.02605830183427,75.82209214155215,95.29058227906268,-24.255098903957343,2.81266820236444
-122.31940696022447,4.049141663720044,108.55812044068628,-72.39022936311011,2.77986657492998
15.089722978995871,-314.17305933685793,491.5197058644119,228.23749368557145,2.85672732029026
-145.17334201968194,-23.329488127595177,-26.364617745965116,-102.16660993710396,2.80843505445744
-137.89345683442602,5.303841855156195,34.53743653030055,-81.2224072777763,2.77982401489326
-140.26667137153706,71.55368278429756,117.24604100546024,-158.01272242705033,2.9245341812826
503.74731395682863,-358.21537348646143,56.129682890741385,-181.99894447766758,2.91854539249795
-127.23760415539286,-133.98462366009593,-1.3706009624107918,-73.33390157115063,2.92093387757412
584.6992898808513,-306.737305982382,381.3475169291976,89.06012797169294,2.99047348030753
532.3198267929332,-231.2023283877505,158.95140565214047,-0.21106436212874657,2.95610854312015
-143.81692449120672,105.2017693856132,159.55127472495803,-203.90753333090956,2.97221145872787
-125.29745868388397,-128.60600360128456,-33.50707751372004,-46.85662158049508,2.96869869344855
-112.95802694890993,-3.6385523056505975,121.84004625641872,-62.4123719507543,2.95012505119653
-140.2879826577697,225.9755123385335,106.87679029403536,-6.49205142823311,3.00804370738271
-134.68936289754922,90.23862554812173,11.185151302563915,170.66904505687663,3.02732718065268
-139.32739228594403,221.74687167276144,80.35334447044113,29.759463267860063,3.0514410237781
-12.498696112525465,-261.89189189113796,512.6311367665489,111.1785431845158,3.09030469127879
-142.35118389837243,74.93305985953326,140.97195305182933,-117.13251683529107,3.07440361009707
-124.53483706433859,12.295043664797568,106.43217434846629,-65.4395447152941,3.03347626130792
-147.85803520892375,229.040732128035,-43.43677788651331,116.4292504350874,3.0695144298855
-155.69063614695432,127.66109939708608,11.185195474745502,-37.79440302342368,3.08445314739589
-154.32108973392138,301.3412857569282,244.6057087339857,-110.48003598429113,3.06625134347406
418.4485271569286,293.22341604292825,-61.11224114212501,-73.39440395346575,3.1420127471095
-150.33556960025118,335.5047385482974,231.5912389621823,-29.371622485789334,3.09355812911819
-106.82514912086674,43.58578039622681,55.67429997771292,323.4195142619571,3.15279730168262
-145.21737087736494,248.652975522506,241.08907039450662,-152.98039153156938,3.12236944474146
-130.15113759953246,19.604284586398485,129.8401919881071,-54.66018257774703,3.12936400933147
507.9504116763462,-104.27086826598558,83.7234602970052,67.24109248356798,3.14117745438759
