0,1,2,3,TOD
-0.00028823913745314346,0.14436848179156794,0.011036527474575173,-0.0038328686609795264,0.0794990334380914
0.07001315913907233,-0.11147306440838597,0.013822308379214634,0.016109697343772496,0.045072197488958
-0.07984734683271527,0.017471349708938096,-0.02600955159138278,-0.09117572855934056,0.0
0.03211839370085912,-0.07640669970627925,0.0785535205346653,-0.0951084361079113,0.0169665814343902
0.007582468556130233,-0.03982862906463116,0.058547812102411056,0.10607990018163355,0.0661673237451101
0.0539124057505466,-0.10898227540037145,0.0819675464389957,-0.05702173532152899,0.0231052980216988
-0.008072707431843235,0.013564083151040626,0.0509370637228136,0.025215086698816627,0.0150851573643769
-0.07455247475740502,-0.020459774714025467,0.09796822531234194,0.004359933522639567,0.0752923830556955
-0.14186485143734007,-0.04479152093529456,0.17333969883859915,0.02422108694659257,0.139558348672852
-0.023226125241781647,-0.07885056988303117,0.0807884046762738,0.061467206459225654,0.107280811311094
-0.017403922385959142,-0.05874684290722639,0.08738097907403226,0.03341989055476833,0.135406575753586
0.11718434877919115,-0.1119491468240725,0.08738937643865144,-0.09729685434725824,0.0891343463588538
-0.1419890729432465,-0.004344479223096763,0.12732729076235563,0.010534297376318797,0.171625973012506
-0.018676258597877457,-0.006371642577223594,0.07354479075479614,0.08216510330382236,0.229828892809245
0.060527173935232444,0.2725021604459802,0.265212353400488,0.0443163057920118,0.184088387385226
-0.1713053620213505,0.0835589640422265,0.028562680883319234,0.07818366328933644,0.28516004385258
-0.11012232839152931,0.059430930683957967,0.017215577410810347,0.006133003199995324,0.350777678554565
0.0014959953024446554,0.025184947506098516,0.15332563491816104,-0.08247410396539755,0.351338121287886
-0.026283339440820626,-0.011280152265261283,-0.08074870867894324,0.07071427706494586,0.413076999068102
-0.07119632598443794,0.01211720568449398,-0.04818572463331833,-0.003998817801512373,0.424477944114366
-0.09518046671120732,0.053529053947621856,-0.047073634109305686,0.06301755998261306,0.378242419927555
0.07104117156686367,0.18789962555996792,-0.0006055106894852594,-0.07194676790401595,0.379636535122511
-0.04846533018231114,0.07746178052664858,-0.12121305741964715,0.02598550746510658,0.343994424374285
-0.1725956126298682,0.06044414922933913,-0.022882286331036398,0.020677449934343273,0.484178303533666
-0.07500647353470881,0.0008999732769281805,-0.04278494600556687,0.052176615391841895,0.445506780006983
-0.14476682806828742,-0.028031032335160536,0.05177064791469858,0.040981957843096425,0.429953692741648
