TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
-1.75430895079149,-1.1811853947253097,-0.6980910398976252,0.036257294638943685,0.5377341659334991,0.03523148500999972,-0.009806779256766696,0.1887277531618043,-0.014614932748164323,-0.05295699729437774,0.3743978596327003,0.171365597017102,-0.12283533640761997,0.04215559357450075,-0.039597211758322926,0.30659419480064515,0.5330971932216059,-0.11697007229994483,-0.013001250152980237,0.08420816052285461,0.2364351754059817,0.0030238483769681754,-0.015791871364886998,-0.1482606128141124,0.15820772692070187,0.17214244265110132,0.055106494997553344,-0.023532813067894863,-0.04228058024788467,0.07905847093741242,0.09719978279214149,0.1967262984163928,0.0927234550853241,-0.06944457997985169,-0.008173814256913757,-0.18294681560566137,0.135264222637791,-0.17302369324907374,-0.06622716146226959,-0.08699292281339187,0.16804930339532584,0.01652552390499217,0.06480103442497437,0.06685092845858737,-0.17367645488763941,0.06341471735258783,0.06918554567960787,0.19251395750604477,0.03314612366322749,-0.06160809017606805,-0.03605020168928528,0.01882328637835619,-0.055976483554383484,-0.006545833913225249,-0.06505938723504379,0.1730688172441404
-0.629508410326847,2.6148758486592243,-0.06780732949452675,0.02021501291266178,0.03766594535139572,-0.0034696452257562183,0.0029171165099647987,-0.027707191125693104,-0.08770201027594667,0.02192468356880112,-0.0031585516102502088,0.007871121304378175,0.00306619190241212,0.011310494226969826,-0.06568473777476788,-0.005672807099440832,-0.002213733715617314,-0.007033260601241727,-0.00523811474547603,-0.008555579886019316,0.006448177789149138,0.007356500088572421,-0.0057442096939636055,-0.006213303078260777,-0.00849317324040985,-0.006084238169726528,0.006253911325515764,0.001107626716185611,-0.0016696244716983995,0.0029125690580349686,-0.006879787233550464,0.000867764715963682,0.0008899120763073789,0.0015903096944603447,-0.0016682232640137305,-0.0008703102379740285,0.0009160621746461931,-0.0025648248908839775,0.002136682134276855,-0.0006720439627537041,0.0010160449583257315,0.0006965280618608963,0.0065516577975534415,-0.0025108024692579085,0.017266588616397502,0.035470878228026505,0.014060907796919429,0.0028361559377140357,-0.007073961698209192,0.006869296577611417,-0.028962111567512328,0.09989115183015111,0.0199074129923135,-0.016446967055122143,0.00816833756375286,-0.011395942024085448
0.638245310984327,3.4063958470879876,-0.13684830576489324,-0.0028306257139337158,0.03136439954112474,-0.07089163190678296,-0.009320615570849969,-0.05243189149370992,0.2096975431176806,0.0026896476670810097,-0.004274315718367911,0.0059693846672475865,0.0003372892542337259,0.007972977748151215,0.10794249327643354,0.034328903026766645,-0.007389355073099262,0.026299889517793364,-0.00011748119478810032,0.009334418446155882,-0.01886207880455319,0.014763801729791588,0.013067115314787244,0.019989736914465917,-0.014156216583788,0.01598606109184629,-0.033569249992484326,-0.007856072078578654,0.015397193907557066,0.011803965316026213,0.02269457128518117,-0.012723543959132085,-0.023024162437724458,-0.009326459641164709,-0.0009878004069782706,0.024995731963230076,-0.006594967250828638,0.07129835311416276,-0.16271587860932452,0.017041890364956173,0.011779840502111581,0.006513031824101533,0.05904975741677131,-0.022516592576368673,0.09871915076294735,0.2608239993049406,0.122773168532642,0.059432842202692494,-0.4305427142724889,0.04751850109844918,-0.07531339302584159,0.27305263991149936,0.02137449967108331,-0.017503289734359932,0.02102879001522383,0.011187174794992006
0.085024864095449,0.34800587933018784,0.2504192077691879,0.11981012110211285,-0.029355168236380385,0.11989316480865629,-0.003786802424321447,0.0498802462473833,-0.0033639408529173086,-0.16857783009378913,-0.07737158918372301,-0.05179339256927073,-0.016751232889685778,0.08230307770006613,-0.04886322859981225,0.024228761336100284,-0.040223121518954914,0.011609286669755192,0.1471203691944145,-0.1174759588893721,-0.100016387066048,-0.09140380744473559,0.09859189036467358,0.1170221880513547,0.05372331099993477,0.009809064392712532,0.03351557222912756,0.11503949693878013,-0.16502664874976972,-0.09440289754782358,0.16670820906205927,0.06309063645838209,-0.09736973713941877,-0.11239679808432632,-0.07766859297983908,0.16021951476893767,0.05215986457634752,-0.07392237090591328,-0.060294684745513166,-0.28949788010566607,0.023400311244034182,0.16766540671150007,-0.08331187447087322,0.07649417996516651,-0.023428866538699626,0.02818530099333891,-0.05032873979294198,0.0662054354924325,-0.010661957755873188,-0.07426655498597927,-0.053807746927264595,0.005401477828112536,-0.043457751884308865,-0.08051330900342807,0.05905474336376457,0.06723087508951507
-3.33556692877411,-0.4699186738952247,-0.32179916670872705,-0.19919839959365565,0.49460910009588865,-0.024357680788605097,-0.4226500303893457,0.21482021849945623,0.009420339141086557,0.027258906644000436,0.018397642698069202,0.13746921988655908,-0.005206948463714494,-0.07094162026758889,0.07205468091859489,-0.11337469082934445,0.03283293206000319,-0.08297540827545107,0.1352359708436996,0.27697160426700845,0.14037232754400317,-0.019074394051786913,-0.0030008217118197215,-0.18844456489350753,-0.36476269547343915,-0.10648741443274679,0.1175785552636129,0.1486624987472524,0.08190025367250539,0.03183680136751881,-0.09865485883846391,0.05137873342065535,0.28140101914296667,-0.04224512343097321,0.13646675429928395,-0.05734364692223101,0.009100009085339417,0.15236982220473327,0.08805410367952397,-0.04338995968599451,-0.06686744175536813,0.022482046635335408,0.012711859447648289,-0.1883845715359508,-0.13518216931602964,0.10507858618157673,-0.11295598045182406,-0.2555340380204661,-0.02870458990645867,-0.05976987730281288,0.12401797934791595,0.041207874513050635,0.032981916093717416,-0.13253134198262087,-0.11133031382768756,0.06055202355600886
-0.839253719086909,2.477742285982424,-0.043193888740190874,0.023891180804701262,0.0338888141565555,0.01556791507691972,0.0041504676514206515,-0.04990617134936611,0.3553920619594602,-0.08613195814626624,0.04610169967975388,-0.04335369029474641,-0.01274572615947999,0.04622380649091887,0.34377050406166554,0.08241274923186054,-0.011545735908985806,0.01747769577197569,-0.005274444426050898,-0.006596966878507359,0.0035552111671885824,0.008907587234425515,-0.0064859518014223055,-0.00916743523115769,-0.005186216448681552,-0.009718577248818572,0.01667463568483082,0.003757858116680251,-0.007519888220979138,-0.003924965269766647,-0.015847937948862426,0.008827947615593057,0.016503261172087218,0.007274972311022131,0.0021981438607642572,-0.03062193124141715,0.0088096618544039,0.08882109490246629,-0.15484465341028214,-0.003284856753084603,-0.001308818289448749,-0.002805140137658604,-0.04009975980583333,0.017477371753526556,-0.11526653133134923,-0.29294256069346514,-0.1385366741312323,-0.02037033109502741,0.08767828878067531,0.06467674901204519,-0.05888463126838104,0.18852885559383759,-0.005359936425408911,-0.0012770458893342684,0.016146564611022943,0.020630604728700763
0.458468272734064,-0.9272358766464205,0.3010829044062056,-0.28700606979734056,0.11986199583575798,0.018430079122376573,-0.28537737369103505,0.16200276813525283,0.08068983507060448,0.45235463544979226,-0.03299578362399582,0.040327765648963634,0.19414400633641124,-0.06764253535389099,0.08076454567700188,-0.17339601800147852,0.1255290180872653,0.10942281012136186,0.3181663675881034,-0.010076792003627778,-0.39737680288771565,-0.0404389533957074,-0.39448206616198284,-0.0008455375707101397,0.15868108948901113,0.31543701295206333,0.3432396620199046,-0.07786164019374674,0.11129232396716042,0.23448958555535612,-0.19097457130815837,0.20899754543877655,0.1617329360098154,-0.0938926877192492,-0.3126358540359922,-0.09149254551143962,0.13625250453923685,-0.04279825950228836,-0.010500339532429232,-0.0704125938849405,-0.14757244605465106,0.006508709951747383,-0.015002746560880915,-0.053077852119468256,0.13762133684526384,-0.11365638600908021,0.21703352956269822,-0.24607449132394665,-0.023639991670724576,0.002352906058764514,-0.1635587018322978,-0.02290146570594567,0.0641527934042839,0.03963484430203522,0.09708509114838676,0.010797276002228733
-0.552569765555599,0.3670988996354894,0.3088030283176986,0.12561232630722147,-0.0951849092604791,0.03235684075067308,-0.012846608748046962,0.15152873516971987,0.005232523054170665,-0.1796572374706095,-0.30519479674157973,-0.08194335420891552,-0.2738911970511572,-0.11178699880539064,-0.04147568188860522,0.09676986354795455,0.0670595025594408,0.04220596941536746,0.2218306508334503,-0.046574554462999865,-0.10432246577491837,-0.013280872055813396,-0.09088719063621246,0.09727112306161037,0.24572157351854818,0.09944577806201958,-0.04666742235951926,-0.013861586282820257,-0.09901062579716521,0.027751561385286973,0.10750485961643458,0.06697475971547324,-0.1280677242501695,0.08783845237073587,0.014194446491018187,-0.16064733746547513,-0.017165748351058555,0.12168767470880237,0.07747472228508956,-0.07961186316705818,0.07685695999860777,-0.08192352575223544,0.206607315042985,0.1983668584205522,-0.08208958491915137,0.02219043931610754,-0.011953911552524288,-0.019013827177182228,-0.00796762853299996,-0.15612721659878492,0.05487944394201488,0.050203864600510566,-0.05976415400624653,-0.12635751414675586,-0.09131160038729717,0.10350050905477293
-0.946564987391368,-0.31466561565067724,0.33727801507650773,-0.2044251628698543,0.19229892329690992,0.31751500569412194,-0.2792672660233669,0.2146576644460629,0.0782745285796817,0.23649830335225833,-0.206793462851066,0.04981843379777201,0.2332202195267134,0.06254743501117997,-0.010356003549362502,0.18046327604512397,0.15414684478107102,-0.21368777859315172,-0.012061678859236648,0.1507696952501684,0.0016051525437726412,0.15903955011215246,-0.09544548519562476,-0.04002336089341783,-0.02992661895064786,0.1031798760932948,0.03230564128536777,-0.15118765476782575,-0.23597090088658204,-0.05080238129121115,0.024976867767858946,-0.1715420691859438,0.04273402133262677,-0.05378658756286849,-0.07815252843354843,0.09066943050735345,0.2332092917452924,0.2786092738326683,0.14422737779319225,0.06187402986723101,-0.11626108364936849,0.1496106299769329,0.01942363762530094,-0.0245272306567664,0.002795393689703755,-0.0104326409575288,0.06617814806910517,-0.06104905455355984,0.008419732749316363,0.10661148791387165,0.15170109757153719,0.04923191545796715,-0.02568746343222254,0.10184898208800364,-0.2934520983417809,0.1095322418665451
0.584929333839201,-1.001285069162311,0.5201311838838444,-0.462166576021755,0.40027951916189114,-0.31875691080056906,0.20692621520834323,0.3428081293464357,0.04455770668894592,0.12543748922526093,-0.0010844422825853637,0.024794217920407695,-0.18154682243247827,0.19251731738774963,0.055375263520959866,-0.24903071478895342,-0.07946374638227781,-0.29146918194925764,0.05775730293107062,0.1488091380759904,0.19276906452091952,0.18579290364049195,0.11597398459291716,0.1081590916197786,0.07211788777329345,-0.12103763190031747,-0.19483656398335686,0.1488354878215986,0.026454396805093115,-0.0189848929151782,0.03952364768993933,-0.2762797322145431,-0.04701837265170179,-0.29564246828302276,0.046284949866972805,-0.012066096372916313,0.21939304034030419,0.09714371303029683,0.05796463886812194,-0.04035164327531906,0.1500412881302175,-0.07521759607825278,0.15508021027600583,0.14501041041859403,0.11306855420887899,-0.044801335156699755,-0.14243979083022218,0.06640528233586422,-0.00911456771128861,-0.12358989424927298,-0.008877256460458293,-0.0347417432613721,0.06695332801318354,0.017770123476530876,-0.01722297139741979,0.07725818148830083
