0,1,2,3,4,5,6,7,8,TOD
-17.00359231008131,-44.073487775656055,148.06421617733852,-101.22617251009312,-101.04647820669689,39.166612447837,63.0337340566935,51.461031608958706,-106.40124041721714,0.0664997573925576
-5.132501240347162,290.96586363230364,-26.123532562195095,62.05996853190375,4.896305151233581,27.26582178494967,45.26275163085876,47.88637318738235,-24.326457415568598,0.0232213821862375
-31.94188118079693,5.793719871881057,104.21212816598613,85.62760380563364,-13.6869943403649,14.612667765033915,43.24499831141422,69.17547939668457,-144.41033330718454,0.0151609472497934
-85.54620836860356,19.610412918363554,166.90857457399804,115.61513076981328,100.78937351738224,-10.816019903119583,-11.843036092153449,76.70069162415112,-87.40251477413888,0.0756706622440853
-52.47414680028669,6.427717934838651,99.46318770425901,1.5066956204036306,-79.39843561530915,18.344984570805664,-48.052574087447596,-35.428146624513296,-55.43377917511098,0.136086876834517
-57.37528669595016,224.33260201503236,120.87524701905319,138.51652861356027,-127.27223034996992,-133.9022343830018,73.19343249947292,-69.03098154440987,3.154671256082403,0.0895821694563553
345.26993350489175,-133.84349895016246,206.24370543718524,292.77827553062986,-70.90209148281753,246.90398719161263,-11.236401210450646,58.54708624658758,175.77852274069718,0.185013272518966
-110.5395619945046,-190.2021381645003,-50.22767997780944,-47.6742359066685,-0.7174846488129826,-35.470300410362235,199.93639555624554,64.80957549267276,47.88503237621425,0.380142761367391
304.1525464693503,-43.633188515255064,-96.89283783876205,-85.12143857453819,-73.8193634045819,-52.43715391478217,-32.73123083023737,-5.942943751792074,63.71190453701008,0.381543880786986
-115.60977081720873,-226.2610402924403,-158.79320095211875,102.80655419730371,-35.05570430373487,-25.017649488604004,-24.203681957411938,-7.938821986150758,-9.640372001537274,0.345722699219387
-116.01828638992568,-137.5314285658127,-145.43726741898354,-42.13156465991455,-8.406210056669032,43.50065178522883,24.517158197976784,28.88008194467456,-38.554802106273996,0.463050851639263
-27.579297324553007,-57.72167043439801,-53.653500087421584,-76.86719009591523,-110.29260578394265,53.076223696462385,-20.131216337731093,-62.04366325997623,-16.39173466203487,0.486615393642413
-76.25035273951764,-144.42556104308773,-129.54435545974832,82.36282432275748,-1.104431024843881,13.51369153226183,-158.8472626065604,-9.820537798513202,-25.140570340348305,0.482307851739863
-59.99291177231195,-59.42292391525838,-58.5005936621895,-46.651676769291946,22.989962096216146,-12.057751164595832,10.715003426887733,-49.95525208877316,90.47656263605768,0.441464460876547
-193.0581221614596,-139.80454293927465,113.87506282275412,18.77003815642864,-26.655714491214976,-30.67305777628961,96.25736870797951,-92.86534391898019,27.415375194497145,0.454267603164485
164.80050142744525,-225.3622572947918,21.68550389836063,38.46097048328346,-143.8812285974566,-35.520305378505036,24.422030947877925,-78.780159685783,-5.109703924931098,0.465609031642356
-34.31478636854081,24.617364369695252,-167.77497021472658,95.25980889993649,-21.00096616999513,111.86911353760617,61.219029007470894,-21.343638448912216,-69.99260848109665,0.541333944314207
-120.96031249025923,-0.11339268361968168,-73.56624814454398,-20.365320913330642,38.22666489449261,61.56310816285429,80.47198750060602,-29.785363895754653,13.548823654017031,0.596940647098009
