TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70
0.351338121287886,-0.142422234123943,1.271113455924967,0.9921887315848088,-0.06217981290376117,0.25058429712095304,-0.010755025524458063,1.6082813937132132,-0.0036429483537765124,-1.5519594722261223,0.7217849735263159,0.13304539419297493,-0.4568264766580633,-0.12056723410432879,-0.8158464613928484,0.8155076512033739,0.17807384872876883,-0.26115819869080087,0.2677620279573216,-0.37429942322529336,-0.3767298983997473,-0.2041979358449217,0.16138004421578225,-0.06843878537946547,0.12720640078558385,-0.0632366645867668,-0.491595988321349,0.25518321407567335,0.22517505986691824,-0.17344951394849822,-0.33686123464876827,-0.21535282906240263,0.017678193899293135,-0.07307822980396668,-0.312104203701452,0.26275762255066903,0.5209638010525552,0.16500423897582325,-0.02068528589217603,-0.32653337286025674,-0.0497651003439987,-0.16814669178535416,-0.09360186938535546,0.2925853827018515,-0.1779137211578019,0.2263522653017981,9.003010472771816e-05,0.04424753963807504,-0.23719386029553446,-0.4606980575459625,0.053529474061297794,0.11186364825576438,-0.10584918890276708,-0.10146990949851777,0.20594240250463638,-0.015689090478349026,-0.029505331182925486,0.10084489720413459,0.0789344327285252,-0.10254082932481048,0.1610151286481148,0.007174696500596546,-0.1994719834382407,0.04794101196612848,0.22191357873128198,-0.026166782522942706,0.10391335537460304,0.0820011624209413,-0.13724270238413883,0.06399846934803238,0.058963317159414705
0.413076999068102,0.8215886069238771,-0.6956941642982324,-0.9891591925498258,0.554408897534623,-0.6958637697069231,0.7078770103493989,0.3634643651303308,-0.13175595061808928,0.21983040605655632,0.34627831855896773,-0.05159614325196725,-0.032236135064073204,-0.08501472287130424,0.07734647050357105,-0.5820031693091365,-0.1422097831922469,0.2256806575198584,0.24203301113547737,0.12850536134839846,-0.13231067984890607,-0.7791669685458971,-0.09100367529615891,-0.5424068660590154,0.5777788576449511,0.15537157314648903,0.03262475096110889,0.22855168621073155,0.1121120746694297,-0.07466248787159321,0.3787876549294605,0.5272155325668367,0.06118852029415696,0.17830653537973373,0.14089611207206168,0.53141184887984,-0.33476055309213393,-0.22827229684401082,0.1267049054859355,0.06653862784991153,0.04189832290480942,0.2221717635625602,0.037517999406929695,0.0071162214115079135,0.036081311866204405,0.1547668690622572,0.06169527914503203,0.29999805849647726,-0.13994855013562657,0.03056412787990633,-0.15345432968426423,0.27092362902023087,0.029391887960403745,-0.33408797833724707,0.09354692339538193,-0.18255691145055905,-0.3199569628720767,0.20581338489939394,-0.31003194007447626,0.043088514938451485,-0.019992760572375357,-0.12925842857900507,0.1596524650254542,0.23445837306576442,0.23770881594153664,0.21924643606936348,-0.1513026112348507,-0.1162165918807924,-0.08366345618120696,-0.21492820511423721,-0.10183328265147545
0.424477944114366,0.25069610025884487,-0.9101101483511852,-0.4447382356417907,0.4795578761135447,0.3378637641284328,-0.23410715655569952,-0.09148581328002343,-0.9931485825326674,-0.16877188743175353,0.13773249626160297,-0.07011635597266697,0.1817850325860432,0.17619624627928127,0.023398059731881343,-0.1266954264525506,-0.002981676198188319,-0.20507800338396698,-0.3214154483971078,-0.2718314865409192,0.228893085040271,0.3783369669638023,-0.43101632099442355,0.10220833883371121,-0.10157700900980818,0.16191684268481632,-0.30457099575511287,-0.013627507045243554,0.043492952152959286,-0.23166137830491196,0.25387114477636835,0.10842255875998087,-0.0997258101635251,-0.11524905333971465,0.03469745051192177,0.14711108536799453,0.28709031176821215,0.000766439540654259,0.08409766732930402,0.09103245962659488,-0.16404825089098007,0.14792627175151227,-0.12000567032669722,-0.034123804907065194,0.025320470562684664,-0.05955086200862582,-0.10060882944761347,-0.05045752632565493,0.07542079939777471,0.04886673662896809,0.03764606821976349,0.1997132354825499,0.15623320323047352,-0.1012631538052589,-0.30032017713902126,0.049898085189474396,-0.1436359343295172,0.018524695856826492,-0.08510061760646855,-0.21099330431259505,-0.06582644136426083,-0.026272730807221804,-0.2518068825820518,0.014311923267888315,-0.02589970223930954,-0.17037422457219292,0.07428969761378093,0.5749278197980722,0.14808241829936622,-0.24669560691167547,-0.12002069804182186
0.378242419927555,1.4156148445632388,-0.10543752231409238,-0.9077653241105229,0.7945444701082391,0.46801743116905403,-0.11267494910626975,-0.037345435320342006,-0.5593183319160021,-0.31051865238714954,-0.4019429638191898,-0.7805120398964697,-0.43280662771781897,-0.44122447036033735,-0.11309336198473256,-0.30170057516363075,-0.4087599715334987,-0.058765770652983086,-0.348099628060343,-0.48047345372920286,-0.018124177405405045,0.1368393251139198,-0.072997535945359,0.31199440227142067,0.12414825179234457,0.11675810879495095,0.0686943028301394,-0.3694999611106908,-0.17165316137133743,-0.07060877369758974,-0.03215352745000675,0.1354348257787027,0.06806150194936006,0.022464570557933605,-0.09742763509052328,-0.049454129208385086,0.04477181037413813,-0.12396181782275013,-0.24148198896206807,0.3918814506184652,-0.18997690787393975,-0.09706990691300516,0.07236311148934886,0.32504631177864457,0.21122171529251607,0.14392029288957825,-0.11085657865138057,0.2820532637239405,-0.2540908837951433,-0.09117253495041744,-0.1537616928843235,0.027469566749404147,-0.14998768623527745,-0.16959653971212507,-0.03490733748531363,0.13477327774943423,-0.15541216023927798,-0.14805245428662595,0.017017714970764264,-0.08118542838070725,-0.23418500828682162,-0.03997190371197026,-0.3220795244962051,-0.23823807394148266,0.0025830743711305762,-0.05506083877999687,-0.1709648520140547,0.14665003213879832,-0.05239684280367873,0.0289949734349416,0.11229432240334654
0.440931299436788,-0.29207813230955054,1.8787709460447104,-0.6409060443578973,0.20679462768220247,0.2839280392425219,0.8256609758150456,-0.24350652881321516,-0.22282811316481813,0.08304449469182684,-0.23799017551182572,-0.0535753410220966,-0.03741548511663341,-0.0683768779165286,-0.26803031496717444,0.17459956325815568,0.17883071580244286,0.398617304259737,0.23484326849913,1.0799098665498694,0.0901963820199022,0.33142573952723603,0.23307640385104927,0.03864030180801183,0.41978679754357173,0.28629589167524255,0.7751970599146981,-0.024550821727596886,0.13764038508635698,-0.34584750184722884,-0.29806270470752616,0.31535297209272123,0.2962947132598453,0.021935118345013913,-0.13075218519195056,-0.11237849505096209,0.24349863206430622,-0.12515240534719874,0.07650140881126404,-0.03563654158236044,-0.31319168795576857,0.1368159671983136,-0.20186384939443616,0.006479295728251475,-0.3414709326702567,0.054742881571774,-0.25144702860102863,-0.06623403958229951,-0.019688935134686624,0.15948724973456652,-0.0679033914853376,-0.5244569322729384,0.43148026279003504,-0.08791895222320201,0.04491788799134772,0.3597998614031104,-0.09220607032704481,-0.06140057313311109,-0.08062943585666653,-0.20118569824075877,-0.18750830969238214,0.22367132836311407,-0.006666629997126781,0.06859895611249654,0.14340218805278201,-0.05801366011641914,0.043872773299941784,0.09526712715545539,-0.15870184997547918,0.2640152472152246,-0.014556483076349293
0.465189647744093,2.2284010091017077,0.520802131889584,-0.9032538189040733,-0.3636467006490399,0.5169986621684526,0.3622576922887241,-0.4189713078016075,0.09149001295657859,0.3279224379108502,0.006312744366292129,0.05452616091559082,-0.5695194383236288,0.22652372736665183,0.03596625796823694,-0.1264237042780099,0.21927263430107344,-0.4681387451437239,0.22491243056155782,0.2765098036380219,-0.4327797861177941,-0.0942241725971513,-0.019847393050437336,0.3908208184696967,0.31226426841186383,0.2945505091348292,0.3452096857017819,-0.15058526578576925,0.022797123689922576,-0.3209903534254784,-0.07045233812237532,0.3517544183361012,-0.026728217038069706,0.22254869304300912,-0.05928961430934082,-0.003210198323408345,0.13699868736857054,-0.11110947800146205,-0.13762343272059238,-0.35727926381350056,0.13811312951667193,-0.05733463915424586,-0.0797023953860687,-0.12941820246081007,-0.05869217681013844,0.1867189165554528,-0.47503054059227906,0.26996723742810663,0.17943055621234247,-0.0794694750236304,0.07303939166997117,0.05624360698412345,-0.12979793076149856,0.08285670403824331,-0.3392635751955452,0.03716253838044337,0.010305633403180735,-0.12520352517605465,0.14524434010901754,0.06835961355678598,0.2190712486112655,-0.14674555492852265,-0.013691007026250332,-0.013296104250885985,0.03534402444513568,0.10398780343937725,0.11731414614616886,-0.30234120940581405,-0.033181623878892216,-0.22310711986273798,0.19011089035879936
0.439586630571209,0.5398085406269025,-0.2856334092607301,-0.5611760440587298,0.7262967438453651,-0.0008267593712566137,0.3089433537500159,-0.3007448837349213,0.22745496422909028,0.5026040278843211,-0.42457312115595786,-0.242622715186831,0.2546110333375476,0.24193873713032385,-0.16963079274156162,0.29959952778200144,0.26436888169833833,-0.1245503670831256,0.16068735030958936,0.042220994875847545,-0.3182190665820421,-0.356158538592047,-0.1456149256305621,0.32568725667423476,-0.23234465764140255,-0.46161047937231536,-0.16055948998665504,0.16317158923382225,-0.42249193424144993,-0.2263649546012489,-0.5584886578978521,0.07040142278092666,0.09205969900699448,0.20610220786549988,-0.10715036312928244,-0.6285796032021513,-0.22766820053914794,-0.38125134360288704,-0.13790494909198758,-0.20387806592558957,0.09898280599969303,0.0011527731314093157,-0.08549105513552832,-0.03228095363725188,-0.10275099080829475,-0.004680139224813684,-0.34539472095010954,-0.318900451645472,-0.07377201186706346,0.04876227076710753,0.1283368997663063,0.0254919772642227,-0.0537302982804892,-0.1122378846310803,-0.04783571285783222,-0.5230140713263681,-0.1575721222634503,0.2940958242269787,-0.013455568703059048,-0.13745037921401418,0.14195595425350832,-0.1695112037859077,-0.04421876381857935,0.09742349491165964,-0.23365009206921183,-0.03228391371530187,-0.04460730312241799,0.3186758945889397,0.08725346147790364,0.19205933811822876,-0.09234613088655667
0.442178598764572,1.3461828133912264,-0.5511104279856223,0.23309063019877196,0.2937766057407203,0.8323899180984036,0.24601113311199577,0.3143047099848904,-0.39553183119485535,0.03471517959412028,0.592504844416307,0.2033832568720198,-0.2644899672380859,0.20260528705390343,0.10902104074512717,-0.12837538775937096,-0.5317523470258335,-0.22527142383508822,-0.0005845635173849763,0.15463631547903983,0.2752040593473519,0.09964374094134244,0.06482295070039192,-0.057239970713318856,-0.11316300419578391,-0.1825663122449851,0.15584764591272363,-0.08636104111116646,0.1304378240504809,-0.6021636514779563,0.11269545551413122,-0.39098577389925465,-0.15938717342631684,0.06079763228914744,-0.09448426047594267,0.02594599525022553,-0.04111041360531744,0.38688580838069314,-0.19720195175531496,0.13740861286583167,-0.012475829510111076,0.22571948844880588,-0.019229769728956188,0.038633334985512566,-0.1998513009533808,-0.02005706273598804,0.13298877803427975,0.056265037712588555,-0.1579050643874928,0.3210956227591472,-0.137997363344663,-0.3796704963316333,0.09547675852670569,-0.11740363935084816,-0.06979262836332414,0.10337314596740582,0.13259861469716328,0.021668261058750294,0.2441720579460578,0.312800568155868,-0.1518439757353589,0.15356087944635788,-0.15618098233346223,0.2770219548105654,-0.21556198104923643,0.22312131835508012,0.07401115239208061,-0.17103866003139248,0.42456914480990715,-0.12361520630267242,0.060536494261920405
0.484178303533666,0.8424528954887035,-0.2522766628794354,-0.36611997985400496,0.008009830782858458,0.5336463883636279,-0.6395303185360608,-0.7486378896996179,-0.13968066861557776,0.052590295911159615,-0.24435698143429482,-0.5988116760673008,0.4368769211094789,0.1934063688566191,0.1066845371107196,0.37204128557458377,-0.1665967159738804,-0.12864226048987595,0.1953869204537105,0.037493212400350716,0.0373307709244688,-0.06347435450934849,-0.041697863929954004,-0.34809030257458107,-0.31111343785877027,-0.3247518855405537,-0.0752958131112166,-0.2913153983872694,0.49801458492411405,-0.0027312969997224223,-0.10135065271581536,0.23377417492940902,0.05695572444316637,0.06357260830600907,-0.25098015987714406,0.19522642165060286,-0.19608743533192735,0.21746127501235232,0.4455424100728938,0.04830172083612478,-0.1585580146182942,-0.02042310486623358,0.2521905312356971,0.07510159613566575,-0.0678553211173885,-0.20674749405201867,0.0787267676876124,0.019806363165824917,0.18919173777615853,-0.3359354325135227,0.22013394470762165,0.08216279149564645,0.02340624772318554,0.16825490747348198,0.24497910907201048,0.10047058341536788,-0.04280356258208304,-0.10636905694141349,0.2788318246897092,-0.28120045014786843,-0.010451061534956492,-0.046157847105674596,0.08842553137852699,0.12687333085894179,0.00122930296406789,-0.04372048626586269,0.09735044516193753,-0.14017621348464188,-0.27068897785308593,-0.18580460842797877,0.12508836273037424
0.445506780006983,1.2464955809621816,-0.09223395952205332,-0.3483422590052758,0.31220640158646407,0.10510100289477935,0.4468728890280312,0.13719390583051333,0.2566857760139802,-0.025125309487397177,0.017265349094856178,-0.2711205990124309,0.3580838755414651,0.35525015276224775,-0.06611933134921338,-0.3032843500167554,0.5925568800922727,0.7782133922855978,0.7092665252685839,0.056000621268982115,0.10746650158607357,-0.21167400638260855,-0.07389177685028264,0.05305315125310357,0.23013789448237118,-0.13990073605189585,0.2594448599781363,0.23669603163507857,-0.095884419453023,0.6796100004845294,-0.20043589324163488,-0.27283021626753756,0.04430645444291413,-0.773711303397968,-0.14563614903497007,-0.3194513438046909,0.12881560766760478,0.47505699070046725,0.2574570730500933,0.3731430591340075,0.5171336729721011,0.10406979940230608,0.015682956687515924,0.17616501377823385,0.016453841002322063,-0.34015490724279673,-0.18700164574134837,0.14677211899544745,0.07123967483815183,-0.12540273131100677,0.1855256645224144,-0.08391912676867432,0.014594793893731252,-0.2658369269891946,0.10608722415185869,0.006167115880558601,-0.15200371046391806,-0.05592694885464639,0.07091030015687366,-0.12198003043557484,-0.24231276711540745,0.10090798504720741,-0.021733460821909894,0.04986287448166913,0.2117455598160748,-0.0269537016596649,-0.06355262096568312,-0.0569600559473023,0.06551872960197846,0.073898374703596,0.13745558203678
0.429953692741648,1.8882334936298517,-0.19907681614892536,0.7453961042200246,0.24201428609219516,0.6133448922682175,0.01888291740001262,0.009879113535167067,0.07823190652171308,-0.01875719714862774,0.7740532677479068,-0.06535159925860305,0.2767340999362285,0.4466302444973117,-0.15276821056803228,-0.40594804540670076,0.052020176300083674,-0.2953310855526543,0.11892223492376705,0.261851650532182,-0.4073507181256667,0.046141702144422835,0.08759288018206755,0.17644939795223924,-0.09572697768702546,-0.19094483085657787,0.27537133794753277,0.1377405439769755,-0.3564273294863126,-0.0012096342717445412,0.033354815292615796,-0.32790997496639424,-0.546385441417991,0.1071069766915816,-0.07270367295124983,-0.11617446552049747,0.03068682687240514,-0.07605530671607366,0.19182772343710044,0.1301280539131419,0.21117437173687273,0.2595484310673799,-0.41612783929642655,-0.0990574754920992,0.005529010906919914,-0.026788334859084908,0.12537776736205317,-0.14495605241253195,0.09247022723756787,-0.2215068602317267,-0.1546444641917697,0.06225040257150948,-0.28367011010441495,0.20098092045106522,0.048991846115507366,-0.10520937841692542,0.36655571350555743,0.17709985056262212,-0.3880507013761102,0.3378462715703258,-0.0818760259244797,0.35458753458303227,0.048616528305033574,0.1000320769095148,0.24904533140565874,-0.31503823566399575,-0.12540931049895798,-0.007780643374385025,-0.18634210379204255,0.08056744305149617,0.190053909935824
0.442858856580529,1.3491535618527846,0.33242729496809836,-1.269574642272331,-0.4642633399143742,-0.123903838307061,0.7840016325003052,0.40799120634261793,0.41697127400641,-0.4880109292421887,-0.6829357995710349,-0.10179628074815414,0.4198002797777819,0.2111170189249467,0.3016198376737457,0.3322745232885005,0.20310330604429647,-0.28867412015283045,-0.2542653386948858,-0.10077386305278774,0.24236987445407496,0.1824888834603146,-0.7840787666519772,-0.10560963141962276,0.16207455674252072,-0.36844453664312204,-0.11686895255164458,-0.5469878822174702,-0.041002273854986615,-0.013183825553514156,0.31720582093481203,-0.478938417998439,-0.25070566026209107,0.6164904190692142,-0.1250949882270302,-0.004963989865214259,0.004224328513077336,-0.494927778492601,0.19605697919919848,-0.45399930386080345,0.08634131752556834,0.20654046350939553,0.07377330147112915,-0.031018956390442484,0.14595608873581253,0.005359713835441259,-0.031483731819851195,-0.08065361499588893,-0.4170894134480688,-0.06780741766209732,-0.35677181131631985,0.010514457897756065,-0.015371715126132357,0.11486448340396435,0.06156048857085089,0.09493837848809733,-0.13447800379088112,0.22330638742505798,0.022729536968628443,-0.03705139300764766,-0.2551222522870845,-0.04566962605322805,-0.08934054415505782,0.11313073703813437,0.06171000234303421,-0.02007080559831412,-0.1037475221919398,0.03180564531895741,0.07934285432296974,0.15001035707726876,-0.05300221602669933
0.495037025992243,1.383739534930281,0.776476510388162,-0.7044763297520833,-0.8235790815278653,-1.3227318352142756,0.33668521516439814,0.36532426317176725,-0.45037116652693443,-0.511950368723197,1.6811208286249566,0.9487925240731532,-0.02847804798119096,0.5587514600918979,0.18394037104225205,-0.3111522306631856,0.362356443662462,0.22857639233207377,-0.41394029143139355,-0.014234657123634718,0.8503488590528153,-0.32947380493497236,-0.05755901643008786,0.522809139876391,-0.41217694215181194,-0.6044696461485338,-0.25307200724686907,-0.47565694089465754,-0.19605109872746954,0.02235444820490695,-0.14054669080702445,0.531043979487361,-0.1562254617043645,0.13159737768421143,0.0580355568694018,-0.10171913873737219,0.30864965685929246,-0.2221656291250846,-0.24951231400432236,0.14812102078169462,-0.38001646896153246,0.07247645406448065,-0.12554621871505275,-0.009554466164094985,0.15208328719825737,-0.06724627276062962,-0.22001039923807053,0.05994297005271145,-0.03266771392757743,-0.0732693189251874,0.20785174595910536,0.0024422133171056602,0.2648191355914311,-0.062238584550069455,0.20668823154837684,0.018561091771701236,0.09026585528335372,-0.1833424898101138,-0.019123213657422974,-0.19047365451223858,0.02345812386380285,2.334707110027502e-05,0.16547425816518968,-0.1056479599348977,0.034884384214847124,0.08098021387440255,-0.0029427708612357432,-0.13678894987300308,-0.12152680097533167,0.08408636114226278,-0.1058238417293476
0.45978996486202,0.20145763174109632,-0.9940187544410635,-0.6381808809420898,0.5365708601807435,0.5524876252718939,0.16666953200289786,0.058197279747906845,-0.48886465801020623,0.27858737389378213,0.28849305161856775,0.3399901185698765,-0.04563505485980504,0.13394717590286578,0.07621121831389109,-0.12921043292547732,-0.004183445596243475,-0.008807813857050917,-0.1702034155087247,-0.22077768557374225,0.12260009733080217,0.3118353729207946,-0.05802463203762848,-0.3558877410913867,0.20038697172907302,-0.06761212170072832,-0.06756688306558345,0.27715047786222047,0.012257815325543906,-0.07562099698783505,-0.12474059479040223,-0.045864668712732225,0.30289603451422775,-0.10428500667200778,-0.18341695572443487,-0.1511679070850609,-0.08276739637640965,0.0955837829555194,0.08261438512657104,0.12151106007140888,-0.101406116338416,0.15266710416398357,-0.14399961711040943,-0.09425790999614125,-0.10675270812848,0.2461649124124166,-0.13428702666846803,-0.17680202125893316,-0.03872937389386503,-0.11483765522652765,-0.043786401481130346,-0.03220733395540079,0.2443155248697623,-0.0390981533384368,-0.025593635307554017,0.004623105295991247,-0.33355609885800613,-0.0022072200752018384,0.08687294543583686,-0.10896319448521914,-0.17832737230547696,-0.2149831316010728,0.0032885722789986957,-0.020742772944478884,-0.12318079557726741,0.11426454949704357,0.004775756702112981,-0.16813289587526928,-0.14130738178427563,0.045647004131901134,-0.22551525135418923
0.42755674488918,1.188240451924731,-0.03696927257347769,0.06293415249573181,1.162910983510762,0.12888512984472505,0.44018933355013773,0.2466234155840638,0.008527455523095352,0.1372856505596395,-0.7952289199257482,0.26439819002678744,-0.5453650378690439,-0.5225894958549906,-0.3532646471992476,0.2326113875209375,-0.07641015019541676,0.15929225813581618,0.29546762067356613,-0.035290045164295486,0.03967339074175423,0.28002221615947276,-0.021335499289252075,0.022265121618961964,0.11208482765650098,0.17497849237074642,-0.3300029273911888,-0.030133855701696848,-0.4080488815208515,-0.1739462305784081,-0.22871348256693047,0.4681654297242493,0.05977054928831877,0.37179132589726943,0.29072772167527305,-0.131756839963295,0.2810674556024732,0.11319103841533415,0.19634358109142966,-0.04044231505614571,0.3033115367080485,0.08633725480494972,-0.2326338937828026,0.18850502329273355,0.18334948398938045,-0.03629006911576707,0.052080105382452925,0.1857897351827283,0.04893522378157193,-0.23692114414430174,-0.2669358015773578,-0.2015300287274107,-0.21566233006357852,0.20104862791412031,-0.016013937735869007,0.146428115756971,0.3914117568136196,-0.14050185064811993,-0.1639138261956744,-0.12851966573272555,-0.1578273436506916,-0.024482663189283882,0.01569537534874842,0.1488688469640732,-0.183231496226425,-0.007594709398161575,0.1417806638206988,0.24556969974528284,-0.1675988633692415,0.020670630087488463,-0.07448312857385116
0.460736050960286,0.8468904837534779,-0.7589482804395985,-1.2305136189480181,-0.03876982014851891,0.4933340532272509,0.4082403951926989,0.31698918981566904,-0.23365337691871602,-0.03004793643308044,0.03459598298601573,0.059223979285657286,-0.22585936309399496,0.40659571884338264,-0.0910125578362254,-0.2803933766441352,0.2264570031477845,-0.20815510405539564,-0.19382777838563559,0.11100341738533147,0.08204620988211739,0.1516794411935984,-0.04031555727464052,0.019162129766574214,-0.10111011785370462,0.237527897221994,-0.5740161771771793,-0.03869634524034533,0.296706926858855,0.2404553648001296,0.1484887148718494,-0.0748519575420724,0.3750365042980072,-0.13213094128513894,0.04635287953700948,0.10226665615994054,-0.09629905856993029,-0.04377489924976258,-0.0494096615626192,0.014690038539934258,0.31365686680698074,-0.3345641671993318,-0.18068981687985733,0.051528279097248185,0.01738978574159467,-0.19181422731658487,-0.15870014691279088,-0.03431520032060205,-0.13594816939807386,0.06471226591049076,0.044814191706877365,-0.11941322657421635,-0.07992144167370527,0.032939693974992704,0.060588403002475005,0.015719723402154197,0.21267832829881303,0.09452286170999351,0.0410821908909361,-0.04136330777712605,0.02577274416405094,0.08576145983678937,-0.05881816430235494,-0.22328548061721434,0.05963088320287938,-0.03685684244924779,-0.15322224368729787,-0.014688199852206592,0.23981753417009155,-0.15337576276376816,0.02365689137113779
0.515236310482075,0.7654236479965623,-0.6503952561964638,0.5169040277740005,0.8859980040027153,0.3784520254430911,-0.2612200133404338,0.25347686749070486,-0.8078183539117775,-0.39580158442327823,0.08064843417364205,-0.6307903564154449,-0.012979377073121277,0.11878463812534053,0.2216856060062795,0.16245254554589142,-0.4196259517965801,-0.07775322010712957,-0.01659567593661801,-0.0452518517942039,-0.23904830901871857,-0.08736581993330285,0.26519528393385716,-0.25081881525576577,-0.29390098942271764,-0.07422854279671001,0.2681733721557844,-0.20898851090630954,-0.08212809650657144,0.330274903484092,0.151529957336037,0.1996715975827166,-0.007063479230476076,-0.18306177674288113,-0.054302654982933955,0.6068474017102127,0.043181554797326153,-0.2608254613957513,-0.13171022015776526,-0.1769822078313248,0.29122737752028477,0.23242077427091512,0.20068689905391607,-0.06980097340504472,-0.04898936843517797,0.23494006027268075,-0.060985985459508396,-0.3428510885845891,-0.17184361980151153,0.018940064746824418,-0.03932833733459159,-0.07581712903962604,-0.16802626371651025,-0.04892278361215436,0.07012571802100932,0.029719112870919384,-0.036959861298534284,0.3780889576870805,-0.14346977917955245,-0.33443131253474384,0.10411371968353317,0.4136455368202136,0.1580617434841673,-0.03863518449403789,-0.17826185518612728,0.2800530945248393,-0.21909035817115463,-0.11521402728922012,-0.0355266642045357,0.2645295938137685,0.005840980295310362
0.528713694461165,1.3992133477487916,0.0008886371784984727,-0.2195286006076151,-0.03705448186120514,0.47916862859356096,0.5424304692697967,0.09083207351584009,-0.14947596983740702,0.14084063094978339,0.22298141104847619,-0.2642285911875802,0.12931410535839824,0.2583503589531676,0.2786729071785427,-0.02819697652163179,-0.2688013085745053,-0.12546284394330748,0.009007332032046454,-0.053217064442069625,-0.051787296153061525,0.12691703617407618,0.5434641411422271,-0.1547261262495508,0.11761050354127202,-0.2537093154330255,-0.09347777261271828,0.2299475065707079,0.19283123573045685,0.19500397276468487,-0.4445534286231106,-0.24802989211563073,-0.4620274495306021,0.16751375636447793,-0.43759099967313814,0.25544789239618876,-0.44756556472159964,0.05901644657693137,0.040770826455142885,-0.09594278894906696,-0.006832692595675244,-0.06603379356668661,-0.1154717543042401,-0.0930444675630325,-0.13452534579572897,0.11472905976156714,-0.18575945893483203,0.02012973391915381,-0.10381777256901152,-0.21339866585125317,-0.1480181991602644,0.3054342505933097,-0.06472346187568977,-0.039388593331433484,-0.2856087976758867,0.06614978198779511,0.06485259037968935,-0.4463930019957757,-0.039354949357671185,0.2357182090594689,0.19842081430604,0.007115741781331554,-0.09822884124446295,0.018246375669479186,-0.02054951943951366,0.19447670416015253,0.07882466576888153,-0.0036820246193802995,-0.14794833033787214,-0.19887786632695514,-0.05061228866491595
0.580924082702314,-1.7170159266881488,1.351909320898008,-1.1422948557178525,-0.010148913800528474,0.39036597012701824,0.30764887314388006,0.1469948797861178,-0.343657022269332,0.09512009000763537,0.07570977056765593,0.48421519729815116,-1.3318410781862635,0.1975690943825459,0.17376248907083827,0.09959487725347248,-0.060299786685224344,0.20612976094957045,-0.13105291008966147,-0.268842280977212,-0.3533345194291679,0.011213171140508241,-0.5760921419820635,-0.6889326048594819,0.1325347675115623,-0.2568253678940013,0.6848048651357452,-0.4717513838769937,-0.35389272925163145,-0.12327452889430059,-0.6400843531906745,0.13909280190604878,-0.210391312454474,-0.18909482822931808,-0.07064160780287658,-0.15522206135122074,-0.20445025224134147,0.4547058089936893,0.05759234143814244,-0.4489070727568771,-0.21800284933827258,0.08754123723372206,0.03674809428791385,0.024466600972619757,0.20748545993935893,-0.09984193259672518,0.3930658232739808,-0.22259226198048718,0.13656261056092706,0.24218504172540312,0.10176286680675926,0.48657821123310085,-0.03025072650095004,0.19655636017341124,-0.03177532714315661,0.0672809970384242,0.23581042634006127,0.1546206068311724,0.1231301827307919,0.08818482064993591,-0.2075517899164054,0.085078130163926,0.01783428800500092,0.024765424371140144,0.0904576283798618,0.15306119870544177,-0.01888970510101599,0.11433250448406519,0.029155002095301696,-0.017248631840252635,0.03722144484286153
0.593276927633228,0.5529466341979293,1.640085783606498,-0.6115585983914179,-0.9105827635910552,-0.7163060273268187,-1.3083275166553454,0.34076417101920153,0.09349844256148254,-0.6686114925790021,-0.10172270591120518,-0.2668864016145396,0.598098896610506,0.19602749114025048,-1.0462727233319502,-0.042668939612918684,-0.653665646577063,0.24054807598671138,0.020988588390955586,0.8679662267733037,-0.2654242434128729,0.21060832453544248,-0.08660425688196005,0.09101691927934215,0.24533376889279632,-0.19978335119805932,0.2640726182583137,-0.18051399970597087,0.10384192920882183,-0.4429917555123903,-0.04836785506601673,-0.19595073497995102,-0.24336432431021932,-0.02501427185930646,0.17357483961633802,0.17427883806068248,-0.3270698519769236,-0.2325319397082266,0.18107619066766617,-0.20036653715832914,0.10322112469026547,0.11680860947908654,-0.1684084906456864,0.1769528537220371,0.21911646246220232,-0.21440043033533196,0.4340224691152251,-0.11777228744419777,-0.06058314306133242,0.07181274314217938,-0.08253392895288866,-0.19541640862301513,0.005499412128891546,-0.27980938247237364,-0.0864308550521388,-0.39898034015655,-0.06532774560005657,-0.2564745148841081,-0.1148084298456485,-0.24583006836541524,0.18965051916838235,-0.04754139388328585,0.03428990052703115,-0.22479482505748294,0.0924009992470874,0.11718374995763137,0.019433685986697875,0.005750456380925674,0.11916127184835473,-0.20187358404811181,-0.15190454632627415
