TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
0.0058817646819554,-0.36664499366462155,-2.9021229027177275,0.777808670850937,1.2533533188174666,-1.432117338714886,1.0071381349753206,0.031725687228613256,-0.6171224970135925,0.26224019965078055,-0.04749742561833337,-1.8005646277445306,-0.6697120398832165,-0.6523008092194154,-0.9291960072347657,-0.008731017446164184,-0.638246567767723,-0.35864008516244694,2.5972744149650158,0.027925096761305855,-0.26724946903239993,-0.9986458327024741,0.32764313625527003,-0.2855908828665321,-0.6084712200757532,0.5695636938467562,-0.25309818994613864,0.5861154495801494,-0.24279898693643867,0.9352944439669516,0.3183650704427287,0.7201972076490769,-0.4457694595879251,0.31568063237833244,0.7397529232075293,0.24735162568363012,-0.013159687429328968,-1.151451347894524,-0.265466293918109,-0.32829697647506795,0.17368740205779085,0.22838384815972237,-0.17116420867185364,-0.22802959998077618,-0.06667220534215307,0.4244366255115575,-0.1878118023878909,0.353313593912991,-0.17414660798581133,-0.3511747849994162,-0.030069089391330944,-0.18524361663650168,0.2202491502873759,0.13283065676141495,0.15748925726438506,0.08373866306157154
0.0212814643068469,1.774155177781319,1.9178100779637945,1.262200567710542,1.6226443906267276,0.2222508762078484,-1.7055899868662263,1.0808283703112271,0.20064486416834565,0.48430845194831185,-1.2742621946756116,0.2547665799495787,-1.6319280465024644,0.6375016245772017,-0.3456483565766132,0.4538859100670539,0.1941461618105053,0.563429876608128,0.5727187629412036,0.9950879438196422,0.5097703298771784,0.9420210619909984,-0.26093109912974444,-0.7784555086066894,0.2836095501004194,-0.2653477349169923,-0.4526912236654242,-0.3386313730596915,0.2012978503512792,-0.8015328415943419,0.3269866030207011,-0.19931746834003908,-0.05247052097330292,-0.048386560853141365,0.0998541351190822,-0.23309692092562104,0.3668211242024381,-0.7357542780511143,1.1536244197546608,-0.012148842404103237,-0.3341506676527348,0.7101649900154894,0.23291448628515374,-0.009311478295484996,0.08836650052311984,0.5806337241733157,0.38874749827267385,0.09104740623044791,-0.32786223209346976,-0.17123094142198864,0.5012399872488128,-0.08713143254592161,0.040896854173605716,0.3173255022564164,-0.09627554950799422,-0.1531234620337942
0.0794990334380914,-0.8705143803170697,-2.091503665695472,0.10492740421802241,2.771622840188228,-0.1277429656126062,-2.3122740797910617,0.9857640906384053,0.2560236058778515,1.816237608749253,-0.5511185926093706,-0.1767188771405292,-0.5972324913069379,0.6654688830169149,1.6358596763515847,0.5318785943459247,-0.9487730735274346,-0.4145099783578758,-0.2710168653624986,0.6756847800142255,0.5054123362476092,-1.1969859004322565,-0.19717127812761498,-1.1607017259312373,0.17751273174669815,-0.4984162661180474,0.5010819078864241,-0.8256502153970797,-0.830468747684187,-0.7878078645741697,1.0107377484156337,-0.004162983356524343,0.25441356406161697,0.1839988857799939,0.8059945822959089,-0.43986092123544557,0.31403755252102045,0.22139253263913758,0.16642769473362076,-0.487643268147081,0.03957351358270612,0.1012147115366452,-0.24915010490932368,0.1418005187705826,-0.21483821334434858,0.4123722323404169,0.11793660080468607,-0.16467403767099884,-0.12675466051872045,-0.06679516452409194,-0.35515392477399405,0.05116529973929218,-0.09294706442199689,-0.04255763593812084,0.12157233067760095,0.031135181929583925
0.045072197488958,3.1092904386629012,1.0871415392257084,-0.19717331269506938,-1.3061856961485054,-0.5550836644725411,-0.4935278836160611,-0.8695266250037876,-0.3305039713126913,1.052640267519033,1.8432372221816653,-0.21141334508546086,-0.2510859825482719,-1.0620062595432282,1.4056980604532126,0.04379001198150376,-1.7574368609663735,-0.38905102639765893,0.03507337878490769,-0.83255907290155,1.4034433113085414,0.4260695967347535,0.09599494455116306,-0.4110682849588905,0.1348940541012779,-0.47588777167037927,0.5423770649617132,0.24942462425492165,-0.41294057993277633,0.8397142829363756,-0.4286707091418234,0.8937733381946958,0.06957840964309439,-0.5195505998927978,-0.5345739890212845,0.2649279325500451,-0.5688557597086138,0.2662668754326308,-0.3670749771489379,-0.17721343365182168,-0.11655744822640876,-0.3290425126012551,-0.2491202774180875,0.04307140675582722,0.05476944858279546,-0.19951580795166826,0.30931330149352826,0.1501085898683737,0.03177323231650526,-0.2505482222431543,-0.02755294221015689,-0.10587197527620416,-0.09407234930226774,-0.0745724541446068,-0.1417588186189535,0.16050287642538133
0.0,-1.8917951198844851,-1.3479101055628044,-1.7557369561600917,-0.01410057047153791,-0.9048475250847489,-0.8860740193934551,-0.8118842834631758,-1.043338933691448,-0.13367442554259995,-0.8820954166877022,-0.2187582386357379,-0.6479104191524339,0.21148755734338237,0.14162223866898951,-0.350801384192496,0.4895741257876466,1.176219655821243,-0.14192908908687363,0.13375890922309913,0.6920596362040896,0.086401886974524,0.19086895300127574,0.30638410752539863,-0.04098255551341776,-0.33535835674894576,-0.14049127148093501,-0.2749436860557833,-0.8006918675672663,-0.042755097015953605,-0.34102186903691334,1.8299828556298108,0.3460652292954423,-0.17236300735184631,0.2498661233845065,-0.34592102563707056,0.26707132228937097,-0.068286752608916,-0.30102390641533205,-0.13377753277676305,-0.07532320992081569,-0.11599021221018747,0.08498064246067591,-0.065580705644649,-0.2842459627542896,1.0360321579196967,-0.6374012675099273,-0.16148492273742715,0.22698832370816244,-0.048149241644543,0.5560360476260612,0.16621276789188086,-0.2792986231615771,-0.4208111887533235,0.13515898831660117,0.16243906343359096
0.0169665814343902,1.1170633766765188,1.8796111598485592,-2.4946304423092456,-0.18708719258830994,-0.7882525510970653,-0.9458421281282712,0.4919804491640383,0.15516604401785217,0.8513109095251266,0.0776968783784322,-0.28087886645024845,0.27547432964063584,0.018958845741041553,-0.914328796702471,0.5471365964229936,0.3438534992942263,-0.32834723828274726,0.923499554009004,0.7880277309145136,0.06576496435875565,0.48084286870033977,0.4073904489906613,0.9124025980881013,-0.2707667804212705,-0.2023064581282381,0.9414703478703392,-0.08723359759161427,0.6034189280234644,-0.6632367062054298,0.027479428942131963,0.8399248987152281,-0.07454185647131294,0.596672485629914,-0.0878436532068319,-0.012510755580396302,0.08791393531610676,-0.0017667778652176531,-0.6162832561126911,-0.12690899207761142,-0.6429884562329937,0.14486317506782834,0.4963490440422665,0.009545197503921151,0.7107130135520299,-0.37973200520583417,0.14057583985775943,-0.13333405157289085,-0.1483417030928442,-0.4772467421872313,0.23913069440231438,-0.3167165826007334,-0.39636355643550936,-0.3248332643145581,-0.054109707542601373,0.019066205326870027
0.0661673237451101,1.7944935899058494,2.062163473583911,2.2328534359929333,1.1286477799699224,-0.10691740970997819,-0.42397636252443527,0.2030314910239871,-0.119211321931123,-0.5216491520186549,-0.7172704403242673,-0.2511603749839346,-1.6481997392658343,-0.24562432615967975,0.0634378047297691,0.2818803222875236,0.0627707493166901,0.11756294326063632,-0.9086701110032529,0.559010773966388,1.2760898774018612,0.8352759783477203,-0.814576277860606,0.98179043620428,-0.3083850536035588,-0.3531901220251248,-0.5788057388874198,0.7365144858808175,0.23724452318375525,1.0932332476097635,-0.23258058763822076,-0.18313675770419896,-0.055436002765969,-0.22554309632940026,-0.5247989523644362,0.08710308313628784,0.08854903132496116,0.7244579551378268,-0.7761165447588564,-0.49430866464290185,0.9779095108496474,-0.038307821621471026,0.11828715470613128,0.20202726552672495,-0.38580452105680363,-0.16450990715346764,-0.10685925289661215,0.34936928406938517,0.17626784154508252,0.04842046846146591,-0.04217082319056746,-0.18603527777283388,-0.055869307029195146,-0.04339677543326906,0.013452445356506573,-0.02843670862307106
0.110809375423727,-3.6434986690867124,1.480997652752341,0.9822352890678924,0.15013476646198526,-1.7986311169478952,-1.0864112401583472,-1.1403167864631039,-1.8545137562826823,-1.000793623689077,0.9367283600687066,-1.264601364586883,1.2048133072099998,-0.679246973029086,-1.2636302010393559,1.8292742941133657,-0.16484923624061218,2.282385827756574,-0.8488275978511378,-0.6411119402115707,-0.3011189830027873,0.09529151457569597,0.30236833102163047,-0.7505185631311209,-0.05873057834528154,0.05264811763652768,-0.72067820152656,-0.8814021346208305,-0.3085878743442403,0.5639676121256497,0.20836023888405086,-0.07741287785539284,0.2279439331023336,-0.12037892966476653,0.03552732059245473,-0.48221460508824293,-0.28319447044982116,0.816801802928472,-0.09853139000250973,-0.016413252064775993,-0.4370560193983399,0.6109082702458832,-0.37679663310602657,-0.33582782290852903,0.17191686104148474,0.12634866448743082,0.23922570210700841,-0.16267685773195198,-0.13894106155526878,-0.035311396527869424,-0.21914067014676433,0.16046118958870004,0.09116787359804956,-0.13713516900635525,0.018621381848089816,-0.11878446535676108
0.134258874730075,2.1243347458818165,4.44614604186494,-0.636084714485772,4.012093783081565,0.9327845281534157,0.8499369686003315,-0.9401053809970606,-2.2696167181168256,0.43214590388129165,-1.6040145538568698,0.6387247486472777,0.4205386716041895,2.101913916133547,0.7043792687629596,0.08273434871858638,0.31731847606666425,-0.16369126115286872,0.40081340433248785,-0.9753744025175564,-1.2407503761746486,1.3677186748611039,-0.3047506718531733,0.1170544498363777,-0.25169119394577016,0.18147031039867292,0.44400699714302483,-0.14860246378169895,-0.06033298517497163,0.20786754057722123,-0.13855868189131088,0.412815733660898,-0.22244308936768367,0.9523701162033184,-0.25468648083781914,0.5825687000428978,0.27436088148034027,0.18120731686975572,-0.3420438619596758,0.20830688940460612,0.06232341447820698,-0.20932297225981697,-0.07167366143273725,-0.1316208888048358,-0.48995598421406095,0.06097824798156407,0.023363564204183895,0.0228280462390646,-0.5583522092117035,-0.025574291437973837,-0.09390687412528712,-0.05527556928801958,0.21700030780151922,0.08440416197879337,0.12311639490712778,-0.01997621148786065
0.139558348672852,-0.9514271747882656,3.558006393003924,-0.36327527163104695,0.9009307480957714,0.2783874693478995,-0.5723807313734222,-0.9116982528295061,-0.13293235296032715,-0.22022719429222923,0.3645980061290022,-2.272219408258383,-0.4903054060509604,-0.6407876749417658,0.6259934022519978,-0.03858704912755024,-0.19234635849198123,0.6256642148863949,0.431207319535771,0.5198693287902308,-0.6630512893428808,0.4346088306621638,-0.23270474556988907,-0.05995091682168658,-0.5064284421806872,0.7748566244645729,-0.30501778376805083,-1.008828676114904,1.3615002144726898,-0.11653659789122821,-0.06916537981979204,-0.49601450480152254,-0.884454027842443,-0.08711117018998703,-1.3017054495421043,-0.0371159800154535,0.6107187960357894,-0.36560068725464484,0.31486907584014673,-0.9615047105606899,0.33905316832150584,-0.14058138818280785,0.07473335966008919,0.3519727513596048,-0.08210010558740563,0.08150429434981561,0.2746881915204,-0.5317364567790676,0.029265294189338955,0.36971781713537233,-0.02331422399444168,0.19623417441743288,-0.46115565749257914,0.2459013995733125,0.12603846622027692,0.022191447673136647
