TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56
2.31073414033149,0.2351615149933558,-0.1813432294387077,-0.2037544935391014,0.43508560991007933,0.05001003380882933,-0.13221080689727854,0.2118754194567233,-0.15304603819726437,0.048809890688107246,-0.1501444444547368,0.039736829465684055,0.15033878264251987,-0.07286115764187934,0.06564186409313005,-0.03666865244170141,0.0614524983297845,0.06612656840339659,0.009198478270647101,0.038022900705317365,-0.07788683808981285,0.030961790452863736,-0.023138105112954423,-0.06611427555633638,-0.0270776003876533,0.07702744538102345,0.05316435478976739,-0.06943594329084672,-0.09476471906943887,0.0281118311942056,0.016615299471455215,-0.04790518189296473,0.0008306267761815825,0.01872694300781689,0.03700240491147219,-0.01438815145143478,-0.03320089746247509,0.04929601366102257,0.06167613275900515,0.061749831970131765,-0.09087001230218843,-0.053520686263808695,0.033872471649250474,-0.10541086136590724,0.056530881907556736,-0.011281811256680737,-0.05095501281795428,-0.036246043671876775,0.0579819338371003,0.08953774252137456,-0.02135664569678484,0.026588528821841758,-0.05823779037103461,0.01181262090765274,-0.005770644026110907,0.02677189847431854,-0.006820068556978889
2.33206780874885,0.20009735067172724,0.09900703138235023,-0.1132232706937171,0.021666664155718822,-0.05266741703083497,0.03563965018949129,0.12633663939586587,-0.07480750430552686,0.08318231190132494,-0.008974589042003475,-0.07570034581186127,0.10622327295964014,0.004610546192125542,-0.03959054779212214,0.050884889707886925,-0.010868376470400083,0.05723485413131021,0.09975616129116065,-0.03325232867203846,0.004203461658139714,-0.08372766879753185,-0.051000556620865355,-0.05642767924405352,-0.04872183144729306,-0.15821563157959087,-0.003454562002660095,-0.05127055447864729,-0.02857612356681733,-0.0012250452506058032,-0.0027198875993981178,-0.07195402401871158,-0.07415345857556754,0.0879215711736983,-0.14042581110251148,-0.03578928344695034,-0.04728141913204392,-0.06371859610478985,-0.04548226809136225,-0.014545606244068787,0.027527461139000026,-0.021551957930984286,-0.033936486232944575,-0.068777046681087,0.012949165869012924,-0.005010509080877446,-0.086176597138032,0.11461056984517723,0.0011097120899068468,0.005851541907472695,-0.11784438050625062,0.011206578536686178,-0.019182464555145023,0.00034971800367779293,-0.01121153550016267,0.0379251235560171,0.05978053759412348
2.33281406790127,0.1950589313229052,0.21526066419648685,-0.19877556877202596,0.06817049992617864,-0.00460811150874685,0.06584134760888183,-0.00934659058007236,0.071240262742362,0.11023990261719324,-0.03343935374057326,-0.24014360410342286,-0.08860381737955655,-0.09015956812142573,-0.04313298784864861,0.03629093236218521,-0.008152845657991426,-0.014915499323632233,0.09688248912268431,0.014633437070446814,-0.1347387180461113,-0.048969791431968036,-0.03060382531935602,0.05462187263325311,-0.008896346260133754,0.06499239514812365,-0.05504444505698669,0.0085267011399566,0.05579448480819905,-0.04218894151897127,0.014616183367326471,-0.016863365510793978,0.04346537872785165,0.05072189672442121,0.036796954875227855,0.020740152036679223,-0.007540937264379238,-0.030299698528967526,0.05201749166056875,-0.06848530364123004,-0.12686350661741358,0.024839088552867997,0.006218849031410395,0.018336753659701985,0.10019482837593092,-0.03091510658923404,0.056063768041192404,-0.05458484485508542,0.016165041159098927,-0.01683368428995348,0.005738655110223273,0.0388250000559567,-0.01843976926444908,-0.026239615677305383,-0.0855531152083347,0.002002204076267553,-0.047719964965295424
2.33585780652913,0.09619019497040662,0.30138495416075906,0.33217016320011644,0.1457109240317641,-0.2596855428069017,0.09798500180800242,-0.06366338877023837,-0.1383812317545522,0.018116780752437875,0.08530407816401811,0.033908492282356296,-0.025485624452853694,0.1143645036587598,0.001246693061604566,-0.12806170057287913,-0.09474733839172723,0.17484517512649994,-0.007646327877598185,0.08619548718764793,-0.17385377664962284,-0.003987874477854299,-0.0823197675768283,0.03966528014559556,-0.10300939227575022,0.03421237740028867,-0.02280445810727697,-0.0326588737636361,-0.03062222733814061,-0.03838070393991172,0.05327534840384055,-0.07570374614536415,0.02516491999547523,-0.1292956021263069,-0.06514135894243785,-0.07429576107034008,0.0010501485115190679,-0.004699732811434976,-0.018621746018487744,-0.007355859441262232,0.07860587627157312,0.022659355942687455,-0.06495040002592127,0.17763180177246224,-0.10813300845084703,-0.05329223349010645,0.03908118273842581,-0.051496607664592506,0.06550655891054924,0.092374332727769,0.009210745201564478,-0.021269758799213206,-0.0510715378346553,-0.04547228953378185,-0.04901333469474481,-0.0022095856481476922,0.03679578867808138
2.33867288492065,0.2186832673275414,-0.02085397572618964,-0.17931948743474838,0.21615002238470887,0.01028399733613218,0.08648860040271569,0.24014988690024486,0.008312206065944506,0.1155424137014674,-0.01641475773770909,0.18290373931190765,0.1212317218755695,-0.15051965696691114,0.036245873325056875,0.0991487772222761,0.04105148709037593,-0.07182159802436376,-0.0481997878042393,0.006879155378348116,0.10519453122841495,0.021246454003146686,-0.06378626957599509,-0.07865081278956143,-0.025190144663308656,0.05524608741295987,0.04507071284345006,0.020275379085758303,-0.09031527802716086,0.012608106652126014,-0.07991723612429603,-0.087732658047917,0.03995970208508636,-0.060547017628170274,-0.02011548136164597,-0.02702065402009457,-0.0498197141607306,-0.05731051130233522,-0.0023142837458225347,0.07185792097299369,0.06186776267313492,0.02029678913124166,-0.04428934039336438,0.02946353323646222,-0.05367607144797598,0.01730796461172817,-0.001954780910642133,0.04030432427598294,-0.09320085050972293,0.03988263178785897,0.07004696528712413,-0.04749041691015246,-0.07482211153635551,0.0426156257370701,-0.003820635325911566,-0.040294935895497104,0.01879801086279232
2.34020485222729,0.22056839243180207,0.19581615262815397,-0.22878276861909833,0.10277828428041172,-0.24316258867205306,0.1708007136319258,-0.1747405394525494,-0.0577627666801045,-0.1554488514998884,0.07674519153198407,0.07607288870689806,-0.11379132538829592,0.053611121374343845,-0.03123397340070016,0.010000201988680252,-0.023568644573465154,-0.12048104569909668,0.14613624125496816,0.06742462881319701,0.15937552511837633,-0.042739923005916156,-0.009561710029012734,-0.1319605335223415,0.0005872523155281668,0.021874973657943334,-0.046595535434103615,-0.03569771528904948,-0.20695567842386206,-0.057642503579722594,-0.07356944428801733,-0.00977027779805707,0.012649475921884723,0.05334206565076506,0.10004527958752632,0.12861857313066613,-0.03634983898396656,-0.0074357407083978306,0.007753223222685748,-0.031042806749390136,0.07138887089469848,0.06302968720637822,-0.006925813926429092,-0.06844318431832702,0.049835908862375086,-0.10832240778601619,0.04405841557991417,-0.014833271524923166,0.05914123231189384,-0.03063995829117715,-0.016035590234932624,0.07298612414866937,-0.012362353664731466,-0.007275465037633692,-0.09152005523233228,-0.02664168796629953,0.026599228114084394
2.34614583171231,0.1856147752139364,0.086920585230143,-0.17683704059053304,0.17486118135473666,0.050756168074287955,0.05227706668772235,0.029783868417792896,-0.18287071183203174,-0.0715332607316148,-0.05834228337057458,-0.1132460408667887,0.023029632251185986,0.21188278555071638,-0.042206687521065045,0.04872431675081526,0.008198305405581847,0.2585517093340769,-0.06118551060709013,0.15137316032280929,-0.014440658679522975,0.10644172814840977,0.09553453148634626,0.02128164773236365,0.009300765593626779,0.020522747089410966,-0.04707794944048003,0.030529565715372516,0.10500647166704238,0.06685233643840112,0.07552046636100061,-0.056447802631057545,-0.009540072733854002,0.04410572398264474,-0.053721886102889714,0.11829793971829952,0.005975230047333634,0.038526702965840855,0.05084518074383352,0.03306248201077861,-0.023335921252804596,0.06713806482662264,0.05214573217694518,0.05597650427399357,0.07372927740327392,7.976817735040107e-05,-0.0013898408686172233,0.05259707230476609,-0.03550617049381293,-0.04513807459624601,-0.021209128129605462,-0.010452113596845487,-0.11742223795927224,0.09068202195100432,0.02137509676220311,-0.04616002726863094,-0.019311276616334364
2.36055933695408,0.2246156657350953,-0.14271034177551584,-0.23088285090750404,0.3893153204685559,-0.03991839635414428,-0.014805204379203607,0.026429419581909096,-0.1348598762837909,0.05733432802599339,-0.17070939097787444,-0.07207544646695192,0.14496273927226008,0.09080364641359166,0.027841333233786406,-0.05965997703473372,0.08089405279903882,0.0032196470194568003,0.04886359162568419,0.024727905411880562,0.028094426084985896,0.036719554668786514,-0.00897203907886358,0.0011781798602211802,0.03535360959297769,-0.005181634372063103,-0.000917466106091481,0.0031168305592969175,0.03459684455332111,0.059694253600103775,-0.04063979452759175,-0.02695620172087818,-0.015186932766888457,-0.029152802516232715,0.08484640187181461,-0.021855571815429985,-0.047551303341535525,0.017480177076678687,-0.005924861165244167,0.004245538605051758,-0.038873884570548224,-0.0738621276749854,0.04475767956515801,0.0023850137225953976,-0.049622847912380925,0.004255738670544037,0.10815906507554333,0.04500414458518553,-0.016602976393397775,-0.11294649143654782,-0.017695372490639582,0.03775291943788489,0.030960289065027142,-0.028751411481799063,0.0154283152015322,-0.013566462396524629,0.012323783665747653
2.37759728821484,0.18952971672849228,0.2615292581934918,-0.1899393893281283,-0.14562040180336425,0.00484707129263909,0.2037535894349534,0.1771096865816965,0.10217104612066084,-0.045967605975703006,0.0068359421622176285,-0.0748712338821738,0.010100828910307504,-0.028624696649826212,-0.011448579543677354,0.04004829770075571,0.11339230246999077,0.030552764944445886,-0.03299471866498819,0.04623109538851944,0.05895482340024836,0.006321295643824487,-0.03333246999730128,0.09204054443452003,0.052354422070635086,-0.008887160914928928,-0.014784580260158303,0.00483965798577385,-0.0469854484578354,0.04524671696199201,-0.053415204270157446,0.039320121585439696,0.025519219932341866,-0.12657568994632976,-0.06932494446700727,0.01033842330089346,-0.034678091031257886,0.019232362363833747,-0.02541023417549614,0.0006544434949977454,-0.00030591298772561677,0.022244197026072304,0.026922516849893253,0.0164905179657746,-0.008224321024682568,-0.009113521591826107,0.013184724849054506,0.03915514131104737,0.041757114496644425,-0.012815451212285498,0.06934344002610887,-0.03478023991749668,0.01974298377363811,0.0323263707801592,-0.004171382965225139,-0.004511237874491334,0.003455408739193799
2.37964604173184,0.19732534782697128,0.4169971768841712,-0.30394973482816995,-0.04843325827081984,-0.04434305284294737,0.1334480083188355,0.07760636340007664,-0.024064658465296474,0.0475678457248803,-0.07066935751210192,0.049470975464348727,-0.09757482973063011,-0.016869460546033613,0.04951200788886055,-0.054670603665108605,-0.004198561159520723,0.04048479423537853,0.001658134775439456,-0.02062448751364519,0.02169179552580416,-0.04538903185274628,0.018603229591147658,-0.042132364164407465,0.04483738329098368,-0.0845940199202631,0.00432716345759113,0.0026608200419525776,0.007454220617272173,0.08021167297638011,0.006325978528505537,0.05040123222442695,0.053413977861928065,0.01171061048454807,-0.028568705910546402,0.06176637567450341,0.04017099807307385,0.057798570904242084,-0.018386012616444812,0.02796297474198434,0.036468425112679066,0.0037375286852047436,-0.03347141744033178,0.0018982548946844312,0.042685223791268455,0.008463460641128736,0.03453419055349051,0.08607786333579015,-0.057652996736689714,-0.06585306348461294,-0.0211342645776824,0.032009359837984384,0.015354141111671587,-0.028828598008782368,-0.021062674789072446,-0.04023414243414423,0.04643962162400757
2.38513735077248,0.1133094119704181,0.382628832429583,0.1484802760908461,0.22981293320134205,-0.4159075319844909,0.08415552538096538,-0.09315244485853473,0.06060284353152024,-0.04076035062732177,-0.07891981376048982,-0.09121789890610252,0.18910120845637493,0.017953989914228346,0.12753362373576602,-0.0573643976371922,-0.019118590305348553,-0.31554106311848673,-0.039710574171540815,-0.049597481451709426,-0.15432693000763928,-0.04644678148909341,-0.009258550180100692,-0.026577487836783594,0.15876168124697865,-0.1528034691972897,0.0624654470039032,-0.030730242982952478,-0.018685891494963042,-0.036251135534399764,0.01573691712843384,-0.04650550328311583,-0.03463722874134277,-0.040363966780142355,-0.001555785348262917,0.03625775336699474,0.06435961813858423,0.0069330695157048036,0.02574978037727146,0.10483338779307065,-0.026626333885912262,0.027572596659790817,0.014495619662948753,0.05814238004891838,0.004323382585844522,0.02997745133780616,-0.004989119292007196,-0.026756955335392445,0.025569717314898256,0.032663781398054474,-0.027060045019020457,0.0029462933053447326,-0.06417514836146983,0.025103521836306122,-0.06080808024925309,0.024025656161235864,0.0350509161581915
2.49109772687554,-0.7435563228688965,-0.4424562937514365,-0.30725438024607105,0.1300663397067233,-0.009271813074261915,0.20914171383041708,0.24095538306397354,-0.015184539321723318,0.05056792255730205,-0.08919669626513288,0.040846926731984715,0.04992370537355006,0.1137634484760117,0.046416166352139535,-0.01839906219793417,-0.049030586054159254,-0.07218142739830913,0.009972853595684169,-0.07091626012338298,0.0033598466717149043,0.08936452639032197,0.0009331404855425358,0.059109380887866145,0.013994220483136121,-0.03483767416754985,-0.0074710115501759305,0.044484763511718414,0.05189743585755544,-0.017087905878807822,-0.016533556224032676,-0.008549605902284407,-0.06857960586881058,-0.006365367670007817,0.07415266442302286,-0.048951644918891146,0.06674265847773657,-0.0008013398318983563,-0.007555958431679997,-0.08522523134288276,0.004843415467788288,-0.07850542775032218,0.04071884950600043,0.025041378660766687,-0.04666974107161464,-0.04451191602415094,0.0926784912279287,0.029455427215453273,0.06885641405942175,0.007277873241697968,0.015768821173680968,0.009384067627227917,0.002959576540603583,0.006626764236587508,-0.0431876030268232,-0.08048809595977303,-0.032606053805043035
2.50804369880753,0.17445698264091417,0.5236587014692714,-0.3427450819059382,-0.11974241688581572,-0.3071714156120572,0.013104829492189366,-0.04996916169098629,-0.01380277418959293,-0.041544132158112666,-0.10749531524216782,0.09969049083371183,-0.05549305041128316,0.17748769536359948,0.08621704369376955,0.030263178325966363,-0.057243138561919434,0.10761804772357339,0.056705129239945855,-0.053381725520056385,-0.0178334414765302,-0.0806916774436932,-0.02371509592292384,-0.03614644338910029,0.03892260296929828,0.11670760827782001,0.006252381201231166,0.1350138795923433,0.07099266922744986,0.026277395866175307,0.15955495249265667,-0.034460997010857995,0.009364483197031375,0.008486461770828246,0.0735640550772721,-0.04002262569589423,0.01921826714417093,-0.05198451922801188,-0.027382442751757347,-0.007809146350455307,0.005210070018357624,0.0065957405141860975,-0.032962783121757835,0.02133816505358458,0.044752215699504876,-0.05723925311146917,-0.04762713382279467,0.05727929891978819,0.04113673921234849,0.0569729719129016,0.06465228220799146,0.013868560384081243,-0.010176706109637404,0.028033295701470676,0.024071156298394267,0.06159808723176148,0.03548839526688769
2.5163481317498,0.22879985478147194,-0.012891709421801782,-0.2329920695151684,0.23424680529123504,-0.21993406991965556,0.162908775008862,-0.06982676588905755,0.0725081024378703,-0.005906783397865772,0.12171899151631169,-0.09461871105831815,-0.0871751681936484,-0.07044109050308815,0.10916988958123776,-0.07162849289990285,0.033299114574467485,-0.02369220355229889,-0.011101204803464035,-0.10986231553798591,-0.05222319553588083,-0.10458553119914923,-0.02309902872480408,-0.08953361907128567,-0.011263406673812048,0.01855502674376587,0.05332115604440334,-0.0867638298850711,-0.018625737431829548,0.040788485175947554,0.05377972501356619,-0.09006555482608423,0.010366291583471614,0.03523007966627545,-0.02915355886202696,-0.08252819884402161,0.0018176902888062554,0.0005389137281989636,-0.042480247687373976,-0.05976188043109907,0.008006417206443246,0.017564777844891112,0.13431813850373564,-0.02626820652791562,-0.05226506338311336,-0.03898193873852004,-0.03819974168357996,0.026240730808492624,0.04546594138362239,-0.054887770755409425,0.032166817733663984,0.008953056268154147,0.02186119134553669,0.07292459587639334,0.04283442418970162,-0.007415964457552433,0.0038019142409736295
2.51684399395106,0.18598006030193184,0.06529845566569652,-0.1413389938888376,0.2873756412353597,0.0009143519127167958,-0.058998422084659205,0.11814198749724901,-0.14915527082526792,0.1793616277340987,-0.10282436258705305,0.1369895655716726,0.11317738330696135,-0.057095570569902096,0.056739381260930706,0.08588398823574157,-0.008660539643820263,-0.02709719532581507,-0.013913815771384761,-0.0007990565232519417,0.03126888338319418,0.05694062971411283,-0.08605953237558976,0.10412144607695821,0.013131229497417045,0.029937437086465735,-0.0713893573899087,-0.03251226847534743,-0.030198372817089047,-0.04946257928721077,0.01617469962544607,0.11346272382595618,0.11084769263333924,0.016565042251200875,0.01699597150817841,-0.01663310113487772,-0.0646532757500714,-0.042695167266262046,0.03634188972632619,0.003462807200224621,0.01987496845314501,-0.010784282715884812,0.04140509668700591,-0.024564231868387312,-0.006310450371881579,-0.033158619305251484,-0.045111255724897686,-0.1152122857635263,-0.0021467397425358917,-0.015143954839516312,0.0069840376135868795,0.07903456807401421,0.015639941218804326,-0.019259458332280543,0.020560986670003927,0.08364178470176148,0.01814436145035555
2.53536885040444,0.23528556189487843,0.027814077422403372,-0.15515019824018392,-0.3062128349265146,-0.3630217576842893,0.1754012130073253,0.17614287425326192,0.18038193260483795,-0.062310191682322845,-0.03678261247063212,-0.014841137166350424,-0.006887549715754982,0.01389608632265704,-0.06477105328450451,-0.05929736488440886,-0.0368418746570684,0.032637723144628164,0.06739072758352582,-0.02934079562369507,0.017719428271741056,-0.04103921209234868,-0.014184077155934647,0.10668747671091275,-0.006741517678536661,0.04071091259532092,0.0071300352823801885,-0.06259196072676843,0.06712329576770201,0.10368026593137979,0.001645200593991796,0.06993213699820737,0.01233511690834995,-0.07188388258143809,-0.04069726761424954,-0.007019070048808297,0.015415241421798054,0.031710360096188425,0.0407712648866721,-0.029315971836744337,0.050180546142767624,-0.010232660146914162,0.05162817154191224,-0.04688866152094926,0.013123953335910838,0.0897508038636011,0.013391629114691826,-0.0033729387764248366,-0.06958183454825892,0.023156518237464382,-0.010544382984273728,0.03299808353207133,-0.05436848980819217,-0.08707915627750354,0.0592976643090607,0.07595055493140958,-0.0030191243953769493
2.53906786085162,0.19222407768873082,0.07257824221746767,-0.08334070497925364,-0.08706113696234269,0.2584867798026996,0.054310000379867336,0.06151860729639675,0.032096256773672074,-0.03999191666741179,-0.06256727124763013,-0.06613407433464547,-0.15879454568735374,0.09961915183410334,-0.020234279800478625,-0.001449119358345667,0.028234895015316133,0.02884354685967833,0.049995449830313655,0.009143033528778868,0.09381661614804492,-0.03914041285107748,0.06696492237598317,0.10653867398632902,-0.02856199534363765,-0.013422145105924047,-0.015443610922333324,0.04062689964872889,-0.04176450978994449,-0.005550465992643853,-0.02036162179230279,-0.03593020160583881,-0.03305844166842676,0.048124371869868704,0.020389619645632646,0.004371452183792541,-0.022355009320845935,-0.005074015580899125,0.013065310928996756,0.07339227259581875,0.012508643193556771,0.07656077970483141,-0.024964916368327976,-0.011917633628282626,-0.0699414173841145,0.14290154415574338,-0.03842115788063227,-0.03866703783098195,0.0837411697558312,0.06310561678911668,0.0655877305666327,0.06468259672862833,0.06543742898009632,0.005644443042046636,-0.018677633672033064,0.034657236719609213,-0.04343910996914767
2.5398075029906,0.1925320808389044,0.3664385718862608,-0.16810406478554094,-0.15775675194678232,-0.1353169706133417,-0.04802358636044119,0.09967303990193864,-0.04509179023432508,0.1715733814069119,0.13426204694247393,0.1776486200463995,-0.05132413111113114,0.0231689663089743,0.08224912232303164,-0.014974015243515316,0.04489817988253912,-0.027262082769577825,-0.004615352957432009,-0.06685755289905133,0.009387112810367413,-0.03163756063870088,-0.03155684985340611,-0.025567992395061464,-0.053175189276086644,0.010951265978648232,-0.04855096715732037,0.03324270741425979,-0.09287843682315326,-0.02908400114533786,-0.08288777912958735,-0.04542203658614416,0.08021158438665464,0.01932421062027705,-0.0011609355482139357,-0.020861500334258248,0.0774464003505786,0.0613485141676245,-0.08627981228691772,0.06574658421861611,-0.0025731730862703257,-0.027605411035424184,0.08070560223286904,0.04299855334905088,0.02999466764910889,0.027971883159300524,-0.04797958790833678,-0.0661811931273675,-0.03065166011711245,-0.020103255668872097,0.03930016694006315,-0.024608457956965167,-0.0016617968552064908,0.005766143664081062,0.025397135814601193,-0.02303999386620729,-0.08266027221321526
2.54203405058686,0.15706840162684807,0.2952120571984908,-0.05146245645616923,-0.0920047164717512,0.12282809864092753,0.2504960311492206,-0.018186841250425915,0.04988087802211222,-0.013394385761468388,-0.009186489724185593,-0.13626822069515993,-0.11002230342526557,0.08674208880663808,0.020615798773926646,0.073742115135059,0.05086847749557326,-0.05783336679747982,-0.07923728387914007,0.01948754824938899,0.03453148782699178,0.06366310938215132,0.05438508178579238,0.07286838155103252,-0.021359845503472065,0.011895998712023525,-0.02777897792320555,0.056020401535400555,-0.07522818315233992,-0.005831428272575819,0.08311320459994766,-0.02792160104360855,0.06430401658179608,-0.13409863051581195,-0.046201703199827464,0.020006294779883436,-0.14060928602703407,0.10269416375303216,0.022601986055363926,0.00032735622684002154,-0.03397429770603995,-0.057918656656726304,0.046788120521366446,-0.05371256343396139,0.057225755312442984,-0.025683635416852528,0.08121287208055372,0.012624233261475744,-0.005156238759371263,-0.008760913701315983,-0.06156641907819595,-0.03354296664016306,-0.011991794516953301,0.03365960969644407,0.06261076208707442,-0.0024593121084689053,0.01924750227487557
2.55893733673506,0.13512620386702817,0.30053237057282634,0.11142971859126401,-0.06607492968605462,0.28404854203571,0.25604361733157804,-0.02492942377824427,0.02869402903282957,-0.02986890402810762,-0.08891341100468862,-0.11984353250521959,-0.11578857090634834,-0.010083950121885451,-0.13262176798726408,0.030800474194572717,-0.12068575999486322,-0.015294359413540346,0.019014753614538762,0.02663951533276592,-0.0682864982086284,-0.001391205816742132,0.06253236576248145,-0.17441363194741238,-0.018598175684708944,-0.05664441752665373,-0.03572408682549893,-0.14422831927900615,-0.03707265071821451,0.011182556948775967,-0.0825870734196527,0.17597260396364667,-0.05542626905601546,0.0389949964551207,-0.009022755434099278,-0.002840994511049615,-0.01571811810963093,-0.024950524788293366,-0.012827314135213052,0.05234598815342078,0.011822537689683735,-0.1345070405029202,-0.014235769727937915,0.0972850523596091,-0.019406540295241796,0.04061479433979204,0.04843483334807463,-0.015555801233734198,-0.01332525946094284,0.011269628334336562,0.043538333170855474,-0.01603990725480864,-0.07511710824379204,0.045222902815190494,0.035699849172469385,0.06595301012082407,-0.054571602176159126
2.57877464916503,0.18222999812867632,0.19779070558567557,-0.06030372889554088,0.2196045709908269,0.08989997907463557,0.04360836099041507,0.04770774995805118,-0.029498578634757945,0.03254046103653953,0.08558796388150944,0.026788014862867474,-0.03528024972727322,0.20324737507227653,-0.040048440380521674,-0.1062207651043483,0.049231478578860975,-0.1406766858266998,-0.01004426522416154,0.0483824959207152,0.05885114545963432,-0.04367668477541539,-0.006749347921560719,0.10157460866702331,-0.1167808925398235,-0.013139367613808637,0.022801056571688152,0.043188656791615654,-0.003812414307242081,-0.024426767241911347,-0.003059196856394464,0.011364307781469877,-0.006462208432739456,0.03639263975879724,0.0042917727685402906,0.048665308433837165,0.003561955704846485,0.004425896959851522,-0.08608748389236397,0.0605838204206736,-0.007774995501510789,-0.043169053682442435,0.06618322506375944,-0.01512704920172342,0.005571041418312682,0.03654605926367249,-0.0014965245398051122,-0.013187454020410046,-0.004615296153041227,0.006974793859994131,-0.05294205758880256,-0.06308737371232255,0.015054805615282652,0.0005938945320579113,0.030397927607539812,-0.06627646090774193,-0.07144172829259629
2.58923111297877,0.1064179438955844,0.45639467179370125,0.02914193408540132,0.0801082669896206,0.32590897862733914,-0.02392459877020611,-0.14009322938196286,0.0033514938351928945,-0.11406648037497862,0.04379450778831921,0.11046926955395962,0.019435601726602258,0.025886651169320717,0.10242112922610282,-0.10224210292926698,0.06124419615901682,-0.06998854033779174,-0.09260705301906348,-0.06468012561795114,-0.16967415251128118,-0.022180586818904766,0.03904103806790196,0.06662754308492423,-0.11031955245003525,0.05225099554751667,0.14923956187467768,-0.08776106224077111,0.04960763088285571,0.026807596288427216,-0.07723587598419555,0.028348234562378977,-0.0190332118496508,-0.0783127765880036,-0.009334410107926547,0.03464165576853073,0.02079503536175397,0.0010302262514579382,0.003499436205747738,0.024624267609180992,0.03649814345136543,0.0439310466879761,-0.04117740266045951,-0.01726931698118361,0.11053031343199851,-0.035871208322895844,-0.07051140099515692,0.046087249970634944,0.04072856346074349,-0.10718767183238571,-0.008541200701471695,-0.028128227440782076,0.03630987399974576,-0.023222062433766788,0.029229662974017342,0.034207426783351945,-0.011611622364617706
2.59335315627419,0.14628622420134646,0.2924720146140547,-0.014364274436471954,-0.10254629786624055,0.07674975387015938,0.022957027197998622,-0.12098325707326225,-0.09935417550197607,-0.17684324529034867,-0.06834798644040958,-0.023176399089026616,-0.06581669114067024,0.02944202146568168,-0.14688985447231007,-0.010775205371177772,0.046977817583444416,-0.08252058157642185,-0.20497751643638104,-0.047091668882688245,-0.019734039003820918,0.035846623755321744,-0.0588791211072029,0.1670263363872521,0.07164923987858261,0.02865075627078664,-0.10039974330950378,0.033682128239105935,0.05226334631956299,0.005033302441660279,-0.0935156162819305,-0.0695746777201152,0.07187108625153017,0.1644281082818583,-0.0373891785150526,-0.12119332139213759,-0.0156503064569969,-0.07082662735184317,-0.08069548262122822,-0.00840788592908079,0.10897761432785247,-0.03378858041002133,-0.04733760563782874,0.0026113302118565052,0.0316630594621459,-0.019017950754922245,-0.04004371908396136,-0.01483675820498048,-0.020879727595075077,0.011145416767852063,0.015121467514319111,0.051477063513036034,-0.07108053141322175,-0.05499533864100484,-0.0018110403305728023,-0.07969557363448293,-0.015502575679350252
2.5973305284851,0.21938212647092398,-0.3999740633463383,0.043172093049780653,0.16150358229450656,0.060395346963561344,-0.027324114902743973,-0.0869167476112044,-0.17975823068814914,0.0438368578056007,-0.040607560008612466,0.02398651733622919,0.0034945131602766603,0.06853673992615242,-0.06846405485109298,-0.02407094419202629,0.047146465722339444,-0.026447114897715503,0.03861012078990279,0.0796468430828733,-0.03265726681840014,-0.05567272817199958,-0.02435504384045597,-0.051393129861251025,-0.02422863680241799,0.023985985530196315,-0.011318503490390087,-0.11289811230445831,0.08031913467916589,-0.14299273909223317,0.0032334380144131854,-0.04649124286165351,-0.01794826060877927,-0.06119555627187496,0.00958305822607081,-0.01215572391473343,0.046271430644606745,-0.028357091662978822,0.03179490184053545,-0.01460911951035559,0.05086507576702641,0.044384445830636846,0.030060746688027322,0.008957242940756215,-0.012750290393366491,0.001913766730370335,0.032836274195402256,-0.010644733696170795,-0.06372287522357252,0.0006558178005125114,0.04269101958947921,-0.014544075606523987,0.029720221641375198,0.04576887296622374,-0.04913257358850935,-0.02593638175650522,-0.05788951272346704
2.6107587704159,0.04422729560604904,0.5367082251983867,0.42971385738621554,-0.15011968662142786,-0.1260798733734459,0.17424126243802585,-0.06683986163052716,0.09359248698918764,-0.13266179227288266,1.525928772529517e-05,0.06046067174541689,0.03496323974343326,-0.1662742463994657,0.17877446406711045,0.20287119712606377,-0.03767954829378469,0.11777477904250593,-0.05137734648785313,0.04537252679562284,0.10798990430069835,-0.11806303219781852,0.07951673294683671,0.08344612940064625,-0.04927839302119595,0.04521337839163619,0.17027188277252786,-0.035477280414998584,0.13313978204472213,-0.030201436466420786,-0.10104731236808348,-0.06143516270689829,-0.03072586946112274,-0.00013912846246883355,0.05077699967224511,0.13815844461527158,-0.09472757163805288,-0.04437508752922552,-0.0422301170152568,-0.03853571009674907,-0.039698472660570354,0.001494274374637806,0.00875674754370995,0.041079770355706015,-0.02373248872398478,-0.08973690893117528,0.0009189361481653926,-0.0682377672454873,-0.030900343694227825,0.03721790026886738,-0.014608794686334052,0.04838103922480305,-0.024882157455840513,-0.014725065506697246,0.05872911524919944,-0.010661067539817706,-0.027582188245332026
