TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
0.546906061556206,1.385998491226838,0.3067802002134701,-0.13691811871315515,0.4359040936493175,0.5515452571589741,-0.12956270720231583,0.38702835813194203,0.023616966016469332,-0.710749401488773,0.05519772822959668,-0.19154361686806978,0.007185199927377584,-0.2776606845649253,0.1262635981292203,-0.26132352513003854,-0.383954621437171,0.23687704946863677,-0.10575515636531578,-0.1339798066297977,-0.02986898427381686,0.2751169626747111,0.027021572544674327,0.1788946876143913,0.14389874401807518,0.1864480120063262,-0.005509675375716529,-0.0033462675204522256,-0.13809024534119654,0.04416262944240341,0.1713289187993234,0.1179393048991715,0.08080541419297398,0.002005651716092272,0.07686733318427547,-0.24029574455082592,0.0942640162792351,0.08522543126020618,-0.049164738213160315,0.008322526387682199,0.06668665485646588,-0.19453931279669104,-0.42314570790362604,-0.05679193222610097,0.1332247053428226,-0.001993451879934019,0.2336901992108429,-0.16678745832870873,-0.06290899977150163,-0.3040114794085364,0.0519914551077087,0.28134847608761887,-0.03566030704897839,0.2724903603893119,0.006831183826901093,-0.05912533764887378,0.036102842321053895,0.14733574781769906,0.17906744650335354,-0.21387574563605777
0.548128563056577,1.054131685779252,0.2833023680905567,-0.2425067975311062,-0.2107571233071751,0.49623818930382796,0.011532064454867859,0.25454460572783105,0.1995347925285797,-0.1195260177446872,0.2917434806859264,0.4784301417530636,0.05208609716184916,0.22046797212605873,-0.186264886975206,-0.16762715986107476,-0.017297793501089013,0.11267384154231584,-0.1271496940443852,0.03615009093054823,0.15601933795707407,-0.017258294560305084,0.20387241133327685,-0.17861455357659378,0.1539380177866454,-0.1381626620637417,-0.16786352255433573,0.11800386476277264,0.1251704594273145,-0.09527685322666578,-0.11109458574787297,0.04842397580667746,0.2780227243235476,0.3004274098650353,0.13254321182470152,-0.02405267167746763,-0.11091362118775887,0.08936857766636064,0.01747101534508743,-0.0509541582215093,-0.23573915174894988,0.16117634992783522,0.3270129679147371,-0.37179505525575784,0.004607006758984165,-0.20662183783768626,0.2852236579152349,-0.2857456683834527,-0.18074507494722458,0.015458738776646757,-0.2504211186627919,-0.14358273733746976,-0.05298910249293815,-0.20348041679396087,-0.045724442016001184,0.1196384654251452,-0.13175722050262756,-0.21769788859382821,0.04000794901718711,0.061853383164085
0.557498736550163,2.0231693121705057,-0.10470707790725972,-0.2098219577975693,-0.048201498062695976,0.6238756184697701,0.05365690759543001,0.1706164313759945,0.005270310257488152,-0.07059214553852416,0.14931435738641707,0.007060050776535775,-0.05488367651739205,0.08355650780409603,-0.21039882800445545,-0.21277625751305604,0.29264981851144534,0.2531600764348888,-0.03648532669432699,-0.27380233233668205,-0.06713758157631068,-0.11068504227581277,-0.016506597359746966,-0.23685001621125254,-0.06204201651375466,0.006542515358601686,0.12787661848518364,0.07339816445798429,0.015154886756280355,-0.009554968302158092,0.1491316903966264,0.20792381835905058,0.19426895772278074,-0.2675444243372904,-0.1519734463363309,0.08014724071688799,-0.010971887674715372,0.12782490760236687,0.07418673125094237,0.20197980395142062,0.09870353729759808,-0.07320981737386605,-0.1339171308889638,0.015534881121100545,-0.11844973528066238,0.2530446796496894,0.10978706941817748,0.018643594713911808,-0.08060190166599202,0.07122428434214632,0.1596913490513797,-0.16881118023658448,0.01828963980517454,0.046938870241656556,-0.06643230562997575,-0.1734903811955861,0.24726871746507226,0.014195320420578462,0.1693841722693528,0.03903534227714038
0.568699287663014,1.5252762513853133,-0.5441897774123612,-0.029345859280232856,0.10629288272098233,0.1642160596187942,-0.4637966841550769,0.5352127627530903,-0.29206304517989107,0.2262812163292205,0.07871491568254058,0.14594722075098168,0.2935668760928319,0.20179941103343385,-0.2972993897667563,0.024450824790831882,-0.18881215078947441,-0.37373745572905626,0.21011363302336178,-0.021877700993220884,-0.012158941498984888,-0.584698536595004,0.19041574170374925,-0.17232277653237546,0.2804638035738321,-0.05072655777301228,0.208514038942452,-0.011725516436688644,0.013989901187792647,0.11485893933967131,0.11823034855283934,0.1662539609672154,0.29149274843370293,0.08821635980834402,0.07604639881316737,-0.4430224199598125,-0.1610325950178134,-0.07418330183593332,0.21338089712947456,0.17621087576117958,-0.03714789217499429,0.04885616303665298,0.031167731008401083,0.18583478413782664,-0.05568509492646123,-0.2730625066186774,-0.052579064673461046,-0.11034503733955443,-0.1744724613567874,0.07367678720725396,-0.0801173736040432,0.24583677319357805,-0.11000811055119342,-0.2050387831405299,-0.10635960898465466,-0.05049784975387863,0.25170423441370837,-0.007785299092174402,-0.0347930038051807,-0.07327864228551657
0.574693256287266,1.5043774207772609,-0.6951613713844111,-0.5677591406078332,0.3437832291263805,-0.041141181283606415,-0.4669591184724013,0.19459033220019406,-0.27355527839258886,0.11063804662443727,0.2830327064841053,-0.5598953568036799,0.08454544118338889,-0.3339012410040817,0.09309351893013562,0.2092108554631018,-0.1005978292974396,-0.26565839585229795,-0.8570308182017526,0.04160223864044684,-0.09193923649156119,-0.09705491128380045,-0.43616647518664664,-0.11024176347674945,-0.3572234233311197,0.1350219742669353,-0.01324715396843343,-0.4801544771872408,-0.03203084954550748,-0.3711428168765386,-0.04884307834061239,0.37338373224899785,-0.1329090348477313,0.4970983509912772,-0.22197267864466774,-0.2526690945334048,0.11636134793268059,0.18161590639892036,0.01148021610275797,0.006043392173531286,0.2592834052215386,-0.00765107672736451,-0.00927298349387303,-0.10187654165820922,-0.025603352261266744,0.22573609289490978,-0.17164033099680778,-0.06906556410618973,-0.07892316284205735,0.12415416367909043,-0.09678916947817617,-0.3389475376636391,0.049925495830076244,-0.061159260102881655,0.04821089476487489,0.30936341845875875,-0.1220314419067734,0.024311013832453234,-0.20157209140113028,0.08437257526834481
0.577073416477167,-0.5416702608369358,0.427169425095109,-0.6692575793430962,-0.9497607828063415,-0.13661578902412547,-0.15757794840740186,0.1517395490949295,0.3978373936248985,0.15310453652648578,0.06835882985982425,-0.2547218573636632,0.3354012237754654,-0.06040042071474463,0.03620299162009293,0.15508953318237492,-0.6716197746234075,0.13777306799921735,0.562460090631035,-0.3350046598930145,-0.4622903477550819,0.22811144504311423,-0.8718171184602406,0.7076227175821647,-0.17047269195032363,-0.7220735678408398,0.1982165969489455,-0.03485255398722559,0.14745423606740826,0.1954246250109849,0.6294835213728683,0.014000203941750809,0.3086438656117821,0.06575827521818547,0.42180943483066385,-0.2033019939352445,-0.03206458851960394,0.12209944742887542,-0.0784589530840325,-0.2657833223075888,0.3071823945741965,0.1568952425831366,0.10751799969583244,-0.4902816756512853,0.0717230849338206,0.21752646834652106,-0.2974415226581241,0.23783479194975582,0.19311377284196105,0.35471089854422805,-0.027268358225667855,-0.01816268644610156,-0.15801006968154377,-0.02902983995719942,-0.0003202797669617747,-0.2340481913754654,-0.013717629060239276,0.07272748771765299,0.06700184468317072,-0.16923088344600282
0.579379359741022,0.4987703848733759,-0.017767928110794702,0.37558291951976863,-0.05177782863918296,-0.35714020027972065,-0.25442561893865095,0.6608812117331695,-0.11880451737224842,-0.02990115226296729,-0.307225651276507,0.3898759403678019,-0.09673309168989999,0.15404928098377166,0.48131169156417186,0.03147414841018992,-0.10649471589574683,-0.28577683487212013,0.2191024786330826,0.13512290190966741,0.0708766762035712,0.21851406936764967,-0.01869881705070732,-0.09820282918258984,0.3209155939806259,-0.14825262612202408,-0.5465631947019967,0.22715965208825914,0.08736557291672122,-0.1726154892978598,-0.3163167618475016,-0.016411384587406444,0.010044855829727231,-0.0006885156649179127,-0.30131796354470136,-0.03491523672721699,-0.05140310648873137,0.08491904835173408,-0.10704515114631942,0.4162265964683656,-0.02894954389320444,-0.12608685280947596,-0.3843332110176634,0.10113649355865366,0.006678160102339129,-0.29716863756598666,-0.1598534843575186,-0.3261025142372245,0.20265496813060835,-0.2562776219395966,0.0015400271389653562,-0.21241616759901838,0.061064284432383736,0.41480156895805237,-0.05912425806231678,-0.054084582181493535,0.007660908535587434,-0.09380799304811703,0.1565494028696335,-0.09041836828205974
0.587232694268059,-0.1665841257516071,-1.5085060597009485,-0.9791690414725587,0.6861408968623033,-0.007957064976953507,0.07069136409456735,0.17940951824448248,-0.12539527520550284,-0.3115199777524181,0.1237774642702498,-0.7537093079738362,0.4505639788512284,0.016161765763999622,-0.2954990452346774,0.9885979093909846,-0.4525001807886369,-0.40851948980589,-0.6115830881794216,0.24832421295488205,0.11209231694344064,0.3910955492231457,0.3255583477795836,-0.01842490978517836,0.39136014909158395,-0.33931158003281925,0.31642665914784873,-0.4205856752561901,-0.42515043523128454,0.21112045675034602,-0.5943616322062513,0.026485998905176885,-0.39953223434148954,0.24458533688835196,0.631232665176208,0.11928767020444936,-0.06852863276947656,-0.5086752114348876,-0.11859177476440917,-0.014780220904315253,-0.18893745549859461,-0.1499444639412811,-0.19218062177618864,0.0365628481852286,-0.009976097311811689,-0.08238433322371674,-0.33127321254053027,0.0502467532884162,-0.0533814072666759,-0.05980628765904486,-0.25119826393004596,0.2628406172254772,-0.13231818162649928,0.12399956252375735,0.12047550465365123,0.2562781526260854,0.03861070550403826,-0.1435497485509759,0.11728418968796286,0.040512396697325995
0.58971577422297,1.4278332091471297,-0.2573293010203813,0.032809697589118135,-0.06120831586860477,-0.2695800805385521,0.3709442075059608,0.29692862232574896,-0.012182942746549406,-0.021853857447166183,-0.36877849565567816,-0.10491895471588701,-0.15249816229410512,0.329960207324641,0.7429840174000447,-0.14441245934667316,0.5872771537975316,0.17866635762637084,-0.18535639244918087,-0.06788353107096375,-0.26051229778963964,0.06800203947875354,0.0015309470617394733,0.3131149888343376,-0.3653725781348925,-0.30364682574111906,0.19775558481900518,0.13692121948736224,-0.11353884517946679,0.3085659011548156,-0.001550682786467443,-0.07288703089472388,0.0944362411143909,0.084476028543445,-0.4625632847569253,-0.12632124854558827,0.12720218871732264,-0.02348520843575866,-0.20696476795629748,-0.21173435837644,-0.12916195078101997,-0.2878062911786045,0.010383189989732181,0.35659708676721963,0.08207675593169067,-0.12881377579761244,-0.14335840300850505,-0.28970374667448273,-0.1137586476304371,-0.02255047384580992,0.059592368079920716,0.06931966299703973,0.0339018467946199,-0.009712402413193917,-0.07471140180407118,-0.08314155917283816,0.09813283963837273,0.17848666697436746,-0.09364706122853084,-0.20524356021437024
0.590511993781789,0.34009690310782653,-0.12330058035957268,-0.8907157483260665,-0.6559972576625197,-0.417258134847165,-0.4182804935109036,-0.19445997607443805,0.046041488713669566,0.6018218446298967,0.2305625446600437,0.2017239312695015,-0.06099673663627306,0.16986004220648163,-0.25899797888849974,0.23970212056682444,0.25424917509792194,0.07294917323957113,-0.02037901334626878,-0.05167896131643352,-0.20381205073618935,-0.22170059462275946,0.07002474205377038,0.39805805909975134,-0.07990224068961357,0.20883587856145897,0.004697461214604523,-0.29853936689577804,0.13260881604983138,0.005810022165485097,-0.2938939929126453,0.2409336156993311,0.3107910243204537,-0.24022438889227363,-0.0781072414477801,0.20090225299818834,0.4104779254680934,0.14622538593187676,-0.11011746948814805,0.1815606286240158,-0.021047980383654352,0.19570069057952386,-0.0038767315283992788,-0.13584182233034212,0.0956429236352253,-0.30097335593721414,-0.37355767702349174,0.23762137380618228,0.017442715219911798,-0.20358647473563068,-0.22150669434970674,0.20783326748582026,0.006443953301768874,0.11364261326125878,-0.12249825744962756,0.03882750594359072,0.061373994376596554,0.12432051730909133,-0.11610181809830368,-0.05150632562059871
0.593357192171812,0.27353128353811884,-0.509403204458282,-0.055924622135425435,-0.988575534096158,-0.5217630194397468,0.08043824203236286,0.15489479289310298,0.0766933014340287,0.8645459026215566,-0.2285892555235059,0.13493740938172513,0.39490888700166127,-0.4036398939790161,0.40675685163420766,-0.01166987085983115,0.1611170238162804,-0.22655270705204034,-0.11841590065846155,-0.5346049299802055,0.16317170091741862,0.3947646238303903,0.08713793938524436,-0.04238923250816488,0.5561328285164693,-0.6190252156967315,-0.33008562706699207,-0.2027787601022351,-0.03240079504915875,0.11753469580480756,0.1352386961286975,-0.32982160580966996,0.19373585575225727,-0.13807191290254445,0.13669502777167164,0.3405995314910831,0.0760646292285863,-0.1818676169474525,0.4936932374466181,-0.04966877204269877,-0.045883587493534876,-0.20316632443449878,-0.32863630346716105,-0.4363496137552105,0.016703862668643342,-0.07425665886957858,0.1898372441241419,-0.28687568900750016,0.3075594035825938,0.07096331480135581,0.043008861429037794,0.2854132194869496,0.16849921601888768,-0.22613450155965661,0.00511025524674754,-0.2126997015465767,0.22499765118952075,-0.04628199125973283,-0.0032468066305598622,0.26232004876091636
0.609279746128729,0.685481027898592,-0.61109869364196,0.12642986942160328,0.30574233363116576,-0.428141753431764,-0.8664979997613589,0.026218798306609666,0.4037226857558578,1.2570702811278445,-0.4747118972803044,0.03429614620807082,0.1797307190925962,-0.0975492871936633,-0.3135171256267306,-0.04871971488820712,0.14593467748617595,-0.07896698602169748,0.009351022815669156,-0.47332834293194376,0.09116149753748742,0.23735412992652863,-0.08050186223600642,0.07131684785018073,-0.0018952553124235397,0.023878758447178166,-0.24306345949491853,-0.17341232101992893,-0.1615085918447544,-0.09032425955722735,0.16074715342673243,-0.49679809138992226,-0.1035388134431798,-0.3640165056355092,0.24603507261250193,0.02702307662386332,0.005967195667221528,0.2587941276994557,-0.010552247022687896,-0.03785793833901766,-0.07506608034610623,-0.17251238140232922,0.3707824751141501,-0.055672403129762675,-0.09481460768155467,-0.3420758272226819,0.07271212519785798,0.08622944149029373,-0.152187045128795,0.2529063089686768,0.17092819809667703,-0.23076661794259148,0.2543910450785438,0.01533913376377974,-0.07071628191245076,0.27498733853285223,0.10250902965590544,-0.021518446001449,-0.11697638277532772,0.1166483008974646
0.615559214210189,0.3032572657138802,0.7523789555620607,0.5650338439391921,0.9201746327285221,0.6978650731487187,0.5889665675702029,0.1096921500566199,0.13489113183034743,0.24632758192652057,-0.1651909955568599,-0.4283091610944385,0.05755434661828856,0.10650458567305472,-0.558112596158419,0.6752883690271113,-0.3567336295959169,0.07726577270992974,0.45624564362973546,0.035401962652993224,-0.14937409929617249,0.21340167447818473,0.021082732805863542,0.06574916371536586,-0.15428809435294819,0.004138107651346789,0.285048478885247,0.5627787618774338,-0.22933686720593693,-0.17079395104628076,-0.042307114459589644,-0.0213860656055289,-0.08266904175384404,0.16200791218779437,-0.08042589170434052,0.23517890131915536,-0.034587039570749704,0.06233663121502651,0.19346610468160688,0.25754472156861374,-0.06463489686822763,-0.004764673756285751,-0.006183760268338281,-0.3460664380615225,-0.033970494615257266,-0.24096105549428778,0.0015223064110591847,0.2795406440920075,0.13393366089306988,0.18319632451677934,0.10964487246589977,0.06078706941675228,-0.19198740924819602,-0.1771317679608615,0.09662796597897458,0.06108344385455331,-0.036121672783323004,0.2107901764877167,0.11200244669753244,-0.11949211456684396
0.622556992358598,-1.1187796255805185,-1.421449315101397,-0.9482064151552756,0.4002119082731076,0.733116129302685,-0.01870160853735077,0.641110701183202,0.06325177953074844,-0.5353128563504029,-0.03789546571926282,-0.06955302577325108,-0.6869328704778008,0.051981060256495515,0.4871200093756119,0.5582252246209621,0.16272695163041923,-0.656533322099829,-0.17137354439467378,0.8654246250132998,0.37239133396241747,-0.26044736385480993,0.22102751458348965,0.6039792038237612,-0.03555516101735421,-0.5024125032146566,-0.1487376054927649,-0.023073472956068992,-0.13985598129437338,0.3235065693254562,0.5900450071218697,-0.22740977061790799,0.05273491654781746,-0.06711634766592016,0.13028261127549742,0.3148475816204747,-0.0880560007261988,-0.3708841844769887,0.111319677258364,0.16984736837988015,0.12141581159000937,0.19254372238418102,0.48830499404488886,0.1252487950966087,0.04534940884601022,-0.14956966800190707,0.11761648033472903,-0.1242471510354975,-0.275154245820383,0.06005834937909392,0.08642655556498878,-0.3874724173859657,-0.02337954250650718,-0.1657490128975156,-0.04556396187764019,-0.08661825367220369,-0.09326942799513353,0.26453133952412783,-0.11398358747336403,0.2438484233125325
0.623932844902391,0.21084654064443378,0.05282769824806317,-0.3713769757420942,-0.6753676317153909,0.2578772286503697,0.3105486145962997,-0.29611205376387634,-0.419490126185276,-0.4991035075841114,-0.6891172065013136,0.5175603165257141,-0.6036369506497274,0.2031238172109173,0.7310349187713795,-0.4242128409971938,0.02696621101716036,-0.0011186330657073423,0.17820373277971693,-0.0984786633764765,0.0748227468488331,0.7177772165056213,0.5215428257650203,-0.3031195789641464,0.05618495162918482,-0.5256292662750931,0.11968748850477148,0.32223518123421185,-0.23898981795651897,-0.08527440382429043,-0.2154282976655469,0.16869160179405956,-0.11218264996343241,0.30815055905812494,-0.10294504687045139,0.1089738666122129,0.05854473990040649,-0.18101582392995927,-0.1067353557713605,0.2243364733478264,-0.033158818534390115,0.2598523821264527,0.004436658029082037,-0.029518786481540576,-0.09536458097535436,0.18846217393062303,-0.026525435666631163,0.11908548309821734,-0.1501158471095205,0.4161980970357688,0.026195119901060538,-0.28659024979821085,-0.007341050268673423,-0.1840535790953775,-0.34718516574777614,0.08958415788557704,0.03904242112099122,-0.47809115695167026,-0.17518879684243052,-0.2379507577524508
0.624048801670503,-0.006482445794465841,0.29377386819180956,-0.5166290367340426,-0.2631250197038952,0.2627125791850453,0.20099530935416815,-0.7269092545996088,-0.513540386554508,0.4839978516344892,-0.40352710333277714,0.059030085824631304,-0.15490991089285733,-0.13824631630687026,-0.29187556487342803,0.3030616953445563,-0.5644245525891762,0.08708593987119295,0.27823853617490374,-0.09038707275064416,0.32700317445351834,-0.1297228312136306,0.11210196234181491,0.39915741356374024,0.5972772560182478,-0.13270195855316794,-0.058575557906784204,0.03494631414332627,0.11618669120096856,-0.24641951351542224,0.08207357387075469,0.43550386127904783,0.20651851161273668,0.23541403593878774,-0.5807724949380829,-0.09007613805843721,-0.47893184007538114,0.04084538491091547,0.10074852488442292,0.32867954451898185,-0.1012958176139912,0.17067589581216958,0.04800114407615404,0.20447519588447172,0.19574460191174411,0.04074272139761147,0.11152884344960635,-0.041510253536676256,0.023716598491770095,0.19075614076637246,0.013226297441358219,-0.27720659919719653,-0.1582074653011361,0.040201081449794854,-0.2362061969240991,-0.20177166274999694,-0.24126359175060438,0.043835626823651906,0.23194114854109335,-0.1261132432001528
0.627921067518963,-0.06960283416412454,0.3730396388908554,0.2273918991138492,-1.2310475186133696,-0.7818498176352081,-0.017873783161362147,0.12475635841349174,0.2914142322768333,-0.4192424452767776,-0.439209014206341,-0.02196394595428983,-0.6806070134464075,-0.22840443469703572,-0.15467393782984065,0.24466463011286102,0.08489502355268011,-0.17371275547015486,0.014973149072411596,-0.19360571255418937,0.23672076994709834,-0.33584472162688495,0.5033406055178195,0.20456790500409383,-0.0895771034020594,0.26676103698427744,-0.08137630517503147,-0.058760442134517865,-0.12989170430967117,0.13209318948186533,-0.10424236072313718,-0.03843775351492874,0.005292216678524668,-0.28501443657874986,0.3072645471270011,-0.06554033026472418,-0.0905687977159252,0.15568438618577038,-0.06172528429507016,0.5938528393024864,0.11076878251116323,-0.28666671853449666,-0.04350536161767732,-0.3354377021144205,0.028969776920361793,0.08852685638997242,-0.22276294951047723,-0.28898662359619876,0.03680577332001776,0.07721605472435644,0.3593661192781116,-0.0964008478771813,-0.14354419349319433,0.15470414392667403,-0.17429930957867198,-0.05851244054868511,0.03736885148387102,-0.04808742945265199,0.1809286580180393,-0.09235227438683216
0.630833329286399,0.7167918002334602,0.08244674506397315,-0.029060012584628418,0.26366146368366106,-0.10233987183485647,-0.6440073421545717,0.32170673808347006,0.031599678539945275,-0.26002254528655616,-0.16923538886937836,-0.13267481403167092,-0.14925545414290722,-0.1079316375462533,-0.3895493220911917,-0.08711850925881337,-0.12223697743791172,-0.24043531920178154,-0.07358572197317957,-0.15452485129633106,-0.09487739542896535,-0.22432404128377176,0.03347085713880642,-0.043864999955266055,-0.2837676559467603,0.11427766899087778,0.24146961001476483,0.11762589053249321,-0.3262587580686256,-0.13267054378003829,-0.09130896201095394,-0.1611483366016781,-0.1437270914012613,-0.0827700520920087,-0.3349241003874154,0.062897478222404,0.20371971907407035,-0.06680584846345587,0.14201048525875634,-0.05453134562240976,-0.10349616163627655,-0.1705008790755225,-0.19892711560968454,-0.005872066733214727,-0.2568288687057323,0.12763487204475968,-0.05103873471867997,0.06523107243061213,-0.09886045676989114,-0.07654648141730276,0.2304715056556731,-0.1382738675333701,-0.17822713006944496,-0.22684186941517984,-0.0759906383092724,-0.07295282036392517,-0.030377023229905556,-0.30022262486568246,-0.02435805477273801,-0.012769210466077999
0.631002820320327,-1.411392969806084,-0.388065189174183,1.558241364934829,-0.4538692996529298,0.6574575856142806,-1.1213532466905192,0.2690685506714501,-0.20509248304734654,-0.16854957851071453,-1.2443838241008076,0.2978841158617742,0.13817989441993364,0.17193770805730701,-0.2660414933813997,-0.1562576465139527,-0.24202459338995874,-0.20684213911363353,-0.09305511542575969,0.25416371348327516,0.20085735902868376,0.18653916085749367,-0.08766784072304362,0.24194638758878184,0.38063462828774286,0.33368362254836165,0.06599441297104085,0.06509555707597738,0.08932835009136421,0.04113231821296708,-0.2678782729443155,-0.20198594181575413,0.6678378140031886,0.27599963756042495,-0.05858316036697459,0.026319382247914743,-0.12643733828733583,-0.08666063466989078,-0.25504884048796983,-0.45127610768637855,0.33929312578300225,0.021147569823366047,0.11858908898441384,0.16228252774308619,-0.37327913613880953,0.21883859216194157,-0.31116724686264435,0.20559075246815608,0.43789600976423954,-0.11950907857829318,-0.16456641597055433,-0.15289740701403834,0.08936883564751687,-0.019376376298036412,-0.04724803411682113,0.1749700665212059,0.19899471610006458,0.054611750674026585,0.05014960438230998,-0.23291643458825456
0.645264247975583,-0.5025657321731396,-0.35862927102083886,0.24350011092531387,0.1813796181219746,0.019890799616692722,-0.10570817981660438,1.0869547357947058,-0.4725060240007696,-0.018496634105965037,-0.35826311014580065,-0.4010865069139346,-0.8365376852889108,-0.2713082878092422,0.20563156351549378,0.25972503944467235,-0.29697441690417015,-0.030458681363154168,0.3191662589533791,-0.13417506737142176,0.35111782722870816,0.02288623382431306,-0.22835990673127948,0.047418479061544457,0.10143993544356791,0.11482041681331223,-0.30502911998835575,-0.22873054482464084,0.12615874967383384,-0.34589177982323766,0.2697553463813354,-0.30520199584510943,-0.3801614681400326,0.11282430895325936,0.008125185746824196,0.3863305109017382,0.6086877809883999,0.4234131167096734,0.423226053819408,0.1814335052073108,0.10155347132232835,0.29476028576448043,0.04706884459032092,0.4644489204615302,-0.03887209506823446,0.2400759879985864,0.1317665546171384,0.025359032872767803,-0.16620310591460163,-0.06431388885620892,0.14220384738103628,0.37942685127375964,-0.01550214527176612,0.2019293193481665,-0.015040518295268616,-0.08319070809525733,0.010628474848281827,-0.14589060889561867,0.14497672456453242,0.0768228981939789
0.646935634360787,-0.9652493594419197,0.9961292548421135,-0.8083592007428698,-0.5379348894273652,-0.16144864995808897,-0.1111697904017773,0.14506418058898352,0.14106986541461922,0.33648548575898857,-0.13994622856453304,-0.17124204901894052,0.8553770086783291,0.11483690244117196,-0.10678166077685765,0.26505558748866775,-0.30301456717494607,-0.26230582259127927,-0.3671643986733389,0.09666613868581148,0.21380360641517826,-0.45055344410748904,-0.19812452016453458,0.1287247663955369,0.3120594552261092,0.04485088651828822,-0.09628926739029593,0.1813719572018414,0.22290023355929275,0.17685504498673385,0.09805887843109679,0.4614479827692291,-0.5211882311380569,0.2970360269941988,-0.34308304269462364,0.22728845722304145,0.386475500085709,0.010026592596718967,0.017623611539588774,-0.5805437794322108,0.06484852528860738,-0.2581770381589726,0.3264503852922165,-0.006234135019525591,-0.12280997025678023,-0.3142966418592564,-0.07039585660956939,0.12295084504824834,-0.20116015030670967,0.03649089998134072,-0.21210232307505036,0.0745270883107794,0.04294423081960269,0.2699107668556827,-0.20068812079539372,-0.3552878046026589,-0.11430679342935696,-0.3239475743990838,0.06192840874471396,-0.15595015500851414
0.65176704246229,0.21628494480936775,0.23612741502248788,0.5268673115331035,-0.563980579934216,-0.4969763725699145,-0.41640180007802974,0.24487318139471406,0.2588768505327395,-0.3046371213445252,-0.16635382460606302,-0.020217959872081918,0.0118021209336201,-0.39460488436574914,0.05457793556362924,0.24307632289152972,0.07335019282602932,0.4105605188380348,0.3156860184138151,-0.29746021006261064,0.2017587849157219,-0.34961931137921837,-0.42389458357375454,0.1775216513781283,-0.14777007214813725,-0.06537095596939342,0.2423778300872246,0.13016185056613336,0.4409990581685501,-0.06382471938120851,-0.28600058479312634,-0.25855339173290687,0.14209506805538444,0.29428703721530974,-0.02406656974455469,-0.29655644138382514,-0.22263224631487516,-0.3330867241328566,-0.4110180141523981,0.24911310923783941,0.450281189682177,-0.08902487084119508,-0.3802976851713326,0.04701155270009479,-0.004663139945525939,-0.0724784904682418,0.1347818514272829,-0.05542989493347343,-0.19111054939110006,-0.010585295675323162,-0.21341201876736368,-0.07760954994096037,-0.04661848079613132,0.22974221467395942,-0.03737999925003822,0.09517399663392748,0.11315259538281629,0.12482976918294009,0.10021910221371806,-0.009867437168972888
0.655847884396616,0.3226912247379598,0.351317360866886,1.204349773597638,0.9917532904404677,0.9618694113211663,0.7536001174781276,0.5838715491971797,-0.028241009966535256,0.09856609899833006,-0.001581466979896896,-0.1898261177790277,-0.1436521524123045,0.16013455613540734,-0.41787821905135764,0.42246623206417216,0.5061471411629351,0.1886668407174651,0.12382320720734222,-0.021632536042224457,-0.060850293472725345,-0.16932489069440199,0.002547063842871509,-0.22715527914212366,0.12671112438252144,0.007787118017271572,-0.2583909871637697,0.16341180483310924,0.33095240908726914,-0.2535774885281254,0.44144063035115333,0.11731358505890083,0.2016112862637752,0.06858064834825499,0.08127935054697315,-0.4334016166510313,-0.0412950542924291,-0.2687014639220232,0.011499124446394986,0.029300610319788836,0.15391899968778375,-0.12466518512955287,-0.0063454659390962,-0.12363413776967173,0.18034514578343314,0.09181596353849404,-0.09874330403444363,0.3703578700569593,0.043553091703885306,0.12457713975685906,0.015693586911461617,0.27198879326829856,-0.017562604819292595,-0.21529603106754358,-0.15094126423566154,0.0773530012790395,-0.19599486939548746,0.0008046618058244618,0.13299880701841896,0.2585655393164682
0.657906379589421,1.1356183026698299,0.3105352892072416,-0.2307347561111496,-0.9228139346567075,-0.3638581630119431,1.1092774805628702,0.016212130588622777,-0.00585799943322007,-0.1145823058101419,-0.13567889739081826,-0.07035559616875706,-0.24567690823571128,-0.0811060437232274,-0.3221176054448187,-0.666502556829469,-0.16901634361677736,0.06759992224283874,-0.2766878488902845,0.23364924993150402,0.6942105234556694,0.21355159343665367,-0.14113177641407937,-0.01688446684832246,0.020050099477713385,0.13538917882594548,-0.16637420061355926,-0.17832322469553544,0.11610916443107676,0.08962184474177493,0.15190892845838813,0.05068550142994039,0.10394861222249019,0.19843062152906535,0.20139902984152294,-0.48245572757377797,0.010242481404048086,-0.18051424866071544,0.2951659850899265,0.28435192178287544,0.3015298316123721,0.041527804225726696,0.1537171217736036,0.1061971780707941,-0.2638311447041522,0.1601317059811895,-0.17931479625988894,0.23846817296612266,-0.11729379097483221,-0.5409466846954115,-0.48276136821587334,-0.30251797979493844,-0.09939128722468091,-0.056630901540445554,-0.0223163189233009,-0.008285633799406106,0.018450286600354082,-0.2201024142194736,-0.17126890902658534,0.23321039092727053
