TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
0.388651758449078,-1.8299413869715413,-1.2676269709082424,0.8200992648187756,-0.2565999250623866,0.1934345822381701,0.12922007643905717,-1.2649561088722854,-0.8059255829027296,-0.1941522759413595,-0.5538888402516593,0.36339868397907404,-0.8111827102130178,-0.6581161548614252,-0.10922391893702886,0.24059114772408297,-0.30066647105201133,-0.1404696019298397,-0.7532463036275211,-0.3308043553983046,-0.3059599039057642,0.4597163162222103,-0.036109524866293506,-0.7925473660687437,-0.3876254404324098,-0.1937006856780776,0.12156331459565584,-0.7532215138156924,0.054231144229239865,-0.10393056261180425,-0.04011552340295299,0.032198045824888756,-0.03445491267842463,0.08591834933774155,-0.1431990290007498,0.32780516425986617,0.2315269447614212,0.09982343629068824,0.2566769650351869,-0.026529174549453055,0.20843777726365,-0.2428056427279778,0.200710954962726,0.12641049495931403,0.6148871315038156,-0.2741327900289924,0.25177045287872235,0.19735847205150853,-0.2028969574454632,0.17888658361029822,-0.03690122462947609,-0.13095786028718537,-0.15243949313965127,-0.024305351252395795,-0.060734984045794034,0.07070180830448272,0.07557141930165685,-0.2634973595434238,-0.0678091787916941,0.12678336157732356,-0.062325805692830014,-0.024688928030634466,0.07724797878006626,0.19228684224078765
0.420748324349751,0.34415206679134136,0.4771802475652542,1.5092011342514327,1.155600285498933,0.34791605019640837,-0.574003956510549,-0.5909712559211688,0.2776020288693142,0.3027154869284466,0.44266497693400647,0.6739035298756629,0.20549751967536786,0.24992031563106648,0.24339100384849266,0.3623271143848946,0.013136511286440373,-0.2887193004985633,-0.3263037313791156,0.26144390232992465,-0.058894654447069844,0.06451321303233841,0.15505621363467467,0.15397658492189262,-0.2036026698035101,-0.067116003038187,0.14952218996533037,-0.15205914598991285,0.23522664288207867,0.20873389391975375,-0.15884531646939895,0.3430990122149263,0.43615259299117504,-0.06107301391787597,-0.15213203510304513,0.1894791133966812,0.11980035619039812,-0.03381956223257985,0.001232585165707955,-0.14885570218619598,-0.3632784893874568,0.12279060315720464,0.0206346357464355,-0.18787159608957615,-0.07265176706186921,0.08778352154571864,-0.15308756281039987,-0.22450023285894558,-0.19114750699635494,-0.020413478895311074,-0.1343085018575137,-0.17667643232246077,0.22640784224665558,0.06705379430235918,0.11344802052403638,0.054300758948813845,-0.050802395364064765,0.07673236798347545,0.14781097625816142,-0.009018772824116863,-0.002784841319545217,-0.060064050866114674,-0.0298729723261876,-0.042122365270042504
0.437709928746239,1.1139366710953154,-0.31318166143719994,-0.019136223724941434,1.1356130750789457,0.16302157210862192,-0.1185827743053897,-0.08460207016264969,0.22101110913594837,0.3939238836750383,0.5655137543416623,0.8770815813046748,0.46052953741191804,0.21179993954601914,0.009449772598652444,0.6191812436287081,0.23795640774873095,-0.4339528146506667,-0.22376516395276233,0.34497016360160315,-0.044552342977161666,0.06709392386431827,0.09758333160163546,-0.2606766769745983,0.34689054372257455,0.5786219571830592,0.052816118108846156,-0.15973071425136479,-0.24954621818074488,-0.3126173684522336,0.2585803461837412,-0.11520687459851474,-0.18363067700183003,0.062016172893709684,0.08358162080003118,0.2374552780935509,-0.00780030512064566,0.13513060529085238,-0.2568298300991759,0.07961803278410222,-0.12912088920763254,-0.27121713459235564,-0.22022557790817138,0.10014294495725355,0.21643170789066749,-0.19664461320091892,-0.044619228889580996,0.30409889343990965,0.2812697713740315,-0.17515231326937977,-0.2757231233152093,-0.15909189201025373,-0.21790669301816915,-0.015324896599155102,0.23532393779142038,0.21653658929286873,-0.11594365840178164,0.1941097299558858,-0.051977622820998645,0.18777363991219234,0.20201215701797653,-0.0852443364343207,-0.04840248554261864,-0.10653592458060525
0.440163796884805,1.8335578638751824,-0.2793726452839849,-0.6589744088693916,0.46141776020049,0.728523608751935,-0.011418119114946527,0.4258842230997197,-0.36526927188016134,0.0020102921159393895,-0.4622846584613385,-0.7525078612119475,-0.2857336936499679,0.2033053387596589,0.048789975469544195,-0.06673654758205141,-0.4888134624043647,-0.08172751554618823,0.1603594189679753,-0.42417907042034175,-0.12308179701324622,-0.17574577992092086,-0.26649952834102053,-0.4397356105724061,-0.16189816584416472,-0.10539663978775508,0.07627607601355854,-0.4646452551478737,-0.09869838036089891,-0.31648503550888574,0.38391399799940346,0.20426626079673935,0.17130536669800261,-0.027614967394703194,-0.24765451137888517,-0.1373705501078019,0.34270760700356717,-0.03761560319775184,0.13553906743082164,0.4106508395715417,0.0734736374097212,-0.1345496171288099,-0.22614003633693533,-0.28652933223755156,-0.04002816103637982,0.019634534894779107,-0.024285007467824554,0.10555708481027296,-0.039349992688366676,-0.42387324182582947,-0.10674591773725368,0.009557486125274907,-0.11241994392841785,-0.23660222506441722,0.13551051111401072,0.11023739535337249,-0.2245002465390416,0.37535118131013856,-0.1428157330872995,-0.13251363392663162,-0.12691774380507997,-0.06512962972351785,-0.3007659225572895,-0.09083866012802613
0.449688614212724,0.7673188621529478,0.15133410989423507,0.3878034008894603,0.2694646560953954,0.6053768809704605,0.21727544989162206,-0.01623774733837312,-0.3371447373413411,0.18814619014388798,-0.3321350095579551,0.1753026185875502,-0.6375454659539274,-0.16864552901111252,0.46068995630308296,-0.10823693999313626,-0.012132200806795298,0.2558641604289857,-0.22168570231075804,-0.6876008258247691,0.5106006134242356,0.30608029170562184,-0.269262707051085,0.3584345958592281,-0.04954495170755705,0.09803554144097495,-0.11456593859555805,0.3319786262114522,-0.2807367473363474,-0.1319190452657248,0.01675908690640006,-0.5547590297393273,-0.09730926747395659,-0.6099432871980739,0.007228595711679598,0.3914497036941719,0.055068800965421945,0.1165515309455354,-0.0725514628356409,0.010610896347554164,-0.04161302832002263,-0.19593399775458376,-0.41652946245713873,-0.2613346302192214,-0.13574490607107337,-0.11350436517409,0.06153227607516006,-0.2613120249711186,0.15681695855559974,-0.12902965894526816,-0.13202242376746112,-0.19881733911776553,-0.24069960986301997,0.020604786103249312,-0.39403292638650594,-0.12367938187380785,-0.14077785008544821,0.17064996286340592,-0.14209289209623452,-0.09978171052657667,-0.10197499086734375,-0.14835692394559757,0.21419476403937301,0.036867863606678083
0.450025487950132,0.5365915808126615,-0.02873796510027461,0.8219917699933523,0.8017603377814022,-0.025965229764481148,0.14082735653585574,0.3320968754088061,-0.2285308316813671,0.6085113969969806,0.03699716710859857,0.1888474275498546,0.08705842158930718,0.10515288293568834,0.11459662826347046,-0.3477489245954199,0.0020751043828258933,-0.6037982375141806,0.12411395374284129,-0.3399712194918299,0.04229477128039054,-0.6616168062490778,0.6351033116778187,-0.2424387119773463,-0.15480555239234986,0.36247349369340326,-0.22548036761846882,-0.006777303889499766,0.23030000297418474,-0.011592976406921548,0.19621376605017302,0.18030656658489774,-0.5353869045304789,0.1540147339252733,-0.15313977264006579,-0.06999388844603134,-0.09384215727196073,-0.2102842911504376,-0.12944381761761142,-0.18523737983271776,0.21064559880568268,0.5396390062569721,-0.28654433686252206,-0.21249295523710793,0.2732638771227908,-0.15639213642961533,-0.04921290390222774,0.04711764254132491,-0.10452646715548623,-0.0622738084308996,0.19591533082418272,-0.1085007047831625,0.15823442658746,0.07741126706274064,-0.17978206971532676,0.006365881902198494,-0.04576198345300551,-0.20811262648086312,-0.3741180117019949,-0.10099036744152061,0.12417777152443078,0.09870844350380992,-0.06911883705746061,0.1649218211832005
0.451402088647877,-0.7450874833488924,-1.8664400004348145,0.38053157455811915,0.06561457552786656,0.24255183789810714,0.7210689130365783,-0.1327926859496567,0.0695554664181297,0.17334711392479296,0.27208177465310285,0.3910968012006026,0.3321538333649805,-0.04339697212431864,-0.02082738234804707,-0.16115638578506147,0.08709254521003659,-0.11107753401995209,-1.0235802304781476,-0.34377888930380507,-0.588040889215844,-0.4140825709100916,-0.6508117656619447,0.12736837990376124,0.33806359514568174,0.038937368868111465,0.20023470519021114,0.5088467836247018,0.048585882443978164,-0.25861877241925046,-0.7535120042016877,-0.29318808069286517,-0.4506129554555705,0.24880912799864757,-0.15792978727736495,-0.24884407043685594,-0.05005340552956173,0.04366085498682472,0.04895638158839355,0.26045540279318014,-0.10503850540190945,0.10160150185687554,-0.046247052438649745,-0.02261505669526036,-0.1377393831153294,-0.203458939139332,-0.37725407650536924,0.4795967905563299,-0.09841578485202669,-0.20403170419230407,0.015524961176201637,-0.03861680469029071,0.39410819971410105,-0.14132445618334272,0.16319793689845968,-0.1292410890424634,-0.21355298293419658,0.009235572331972931,0.129707348571386,0.0016699288289606059,-0.10922465201573908,-0.04778678298543521,0.03254409068635642,0.09589353192051718
0.452679007574816,1.457275932835477,0.07192432976300933,-0.20687651499507684,0.2006621923999514,0.8504697448287558,-0.2777672806503101,-0.1844862894093251,-0.34080005670085833,0.43740014774163594,-0.06394856301432283,-0.3369794052694869,-0.07322393183370951,0.11123957467772566,-0.26915554280776227,0.545376680079033,0.20861958692334565,0.009676815877708326,-0.06736815999334442,-0.024698512479537516,-0.08575397138471244,0.27644987332692006,-0.21991814138645996,0.316808824777428,-0.2163015107077977,-0.3283683604243739,0.23292513825043704,-0.37038459718546746,-0.036618812247810356,-0.19441848841721585,-0.4639852519678603,0.08419244940624498,0.35235426023391625,0.13552461371742444,-0.2975114206400547,-0.17888522684314362,-0.17911419021130323,-0.2996976492082092,0.3144802987488429,0.12667329194821175,-0.08494472988418807,0.06930245207401017,0.1682417038782284,0.3360454855781425,0.11943165791071596,0.3548382552369197,-0.23802834695751568,-0.009537199114609197,0.1749675752733991,-0.03847126484216066,-0.368789396340931,0.20224763080303945,0.08903026807659703,-0.3235886855988088,-0.05302711959356366,-0.11431508359077404,-0.015670478185416236,-0.152211773476556,-0.22170110072874452,-0.16043554116600206,0.18472073029919425,-0.11464209935650659,0.1535243915161105,-0.2637818158199056
0.453375419463321,1.3541244683732925,-0.9736077054965805,1.0051886259152796,-0.26697102436761216,-0.4841836397924446,0.500345382661681,-0.4612355596034368,0.7309425458678521,0.026050881322367336,0.40196808642105203,0.24454352525520193,-0.4561934996088652,-0.3712574727213202,0.07597689461099397,-0.24718265851153617,0.3111601562771861,0.3210401970974714,0.6877897172490535,-0.21025391905615642,0.7420142934118772,-0.32601783102299176,-0.025470208499070612,-0.16682270267223642,0.42788635256549623,0.07603427663391696,-0.2088372699760216,-0.5719169690213121,-0.21256325303020288,0.0008125869694276499,-0.4920007224580618,0.6633837773274556,0.02368011054504677,-0.20900800377422518,0.1955666068888332,-0.35755327079971155,0.047041329306965994,-0.014679031492855975,-0.2422339964531375,0.19457227508911287,-0.07619042779942771,0.3423298332630898,0.1011483552147352,0.2219063961960965,0.23811736255798438,-0.2771419766601152,0.4314750334211095,0.21192215152415989,0.07813307098493,-0.2598769382004345,-0.002865072295934442,-0.12836888077792621,0.1110536372674559,-0.020267217621236476,-0.3164658444043606,-0.09977576945999424,0.1225520145377877,0.0774320418089549,0.16466252719726962,0.06967892436017746,-0.06377409444958725,0.1764601643071053,0.09551489519173194,-0.07436268981457707
0.45608622308921,1.201183275334545,-0.2900401211559944,0.4117759004320056,0.590933950085104,-0.0999363170591073,0.3006707890877132,-0.05077056184593768,-0.026915776565873465,-0.13324146006769338,-0.33223496415497955,-0.009669497867527731,-0.17649868100094734,-0.2612260630870431,0.49802119300341685,0.06190138504942177,-0.9455106916565744,0.15832898592142605,-0.8705781157784482,0.26498972427058154,-0.09826978629785176,-0.5122087094793573,-0.149824546523153,-0.42702795143789907,-0.18977110441382045,-0.38428493422365906,-0.10805060294922998,0.3210011475954339,-0.2742629658713342,0.16827315449763702,0.5440735490912418,-0.02716897045859486,-0.3482125915088854,0.2524609788943906,-5.3712508750634296e-05,0.18131678892270328,-0.4920157006344362,0.37234104566871196,-0.07843934563883774,0.00023754314458533502,0.06792451956946838,0.22174218162127748,0.29642435256335803,0.3629221905037904,-0.03974417605776089,0.22588912698054875,-0.009781749350071665,-0.4396862487401458,0.1808276074938496,-0.05482786528813867,0.00015157045500021246,-0.008492166172549073,0.1247339579323088,-0.06999227443907856,-0.15283783718923863,-0.12594013121480607,0.30957666476778245,0.2132605567186441,0.04478219508359488,0.04432607662749189,-0.07451299882650354,0.04243608268475104,-0.22398872782610943,0.019494268571783383
0.462730269483455,2.0034929033428566,-0.5704717291420457,-0.23053800076373943,0.5600653133498553,-0.16000137743795398,0.24542113217391975,0.06796180331930567,-0.28105532009093614,0.1600923866555777,-0.21008929157891404,-0.7094668989318148,-0.5292554645281576,-0.030917619945779008,0.19038106825024512,-0.10108998752289809,-0.42850555501304144,-0.27380879536484076,0.4688176138138542,-0.016934531208364564,-0.3047052159318329,0.11653603785435038,0.12010273482588486,-0.19854033872328475,-0.12878241449675407,0.17850628121421563,0.0503930038391779,0.3175074960335218,-0.2639100211435358,0.03992157183455141,0.1906333058212812,0.06532902701994095,0.2961502108247366,0.010023887028249145,-0.19280712087757435,-0.09806779532575141,0.5429957798239569,-0.3158811396098869,0.004807100452960971,0.008055764792075811,0.2185544169085204,0.2887015858425489,-0.05956383321153567,-0.06580262467520535,-0.1285281979849181,0.03219006803137092,-0.17795635724083433,-0.3144781973932352,-0.24186414849327142,0.04260874773852623,0.03484525779144947,-0.40255928293156273,0.126805212758094,0.33159947828708825,0.39879851525091997,-0.0412319696710021,-0.054736886768839,-0.2830035809862664,0.1662702611214713,0.1194266429249109,0.09247123427858889,-0.0053472013487401455,-0.01838336358021796,-0.05329107286954487
0.470708590529088,0.48292520614482687,0.5821773451402031,0.8689444148579109,0.2038076886105351,0.6458131276932663,-0.40652299060868585,-0.21905536720309324,-0.46174966371085874,0.3897780113847097,0.18188564134696447,-0.25863835193892193,0.007809732168697515,0.3365833106879535,0.08850847408303164,0.20718301088304983,0.3971384894946117,0.31385049239967355,-0.24040625825537476,0.37093646927445734,-0.022575990197279867,0.014980135971859638,-0.002848255046524709,-0.011630291850202219,0.09222535134820505,-0.10458445475296255,-0.2361354998830005,0.15713576985293126,0.18028191280986733,-0.07489521554261276,-0.0416696795816137,-0.08501308927470361,0.06032934660895639,0.21795808857688992,-0.24295071843246413,-0.2798092431157865,-0.0026623728129030215,0.20217752754482865,-0.16210979784358062,-0.1084368140522755,0.10191745112038286,0.14792294150601798,-0.1377499648897126,0.25126380143868965,0.09637778285443852,0.09344699057256373,0.21669123875908172,0.002354984841317054,-0.005225568372095776,0.3646122736315006,0.1933161024368196,-0.045074505832141884,-0.018667086734237115,0.12855171998950082,0.04459060517563118,-0.2153288105908565,-0.08560351304656036,0.00994428658954411,0.09630307832504659,0.12036037696627394,-0.05082992171907214,-0.012251231198729411,0.17067365438247775,0.11685308711870972
0.47167714332029,1.0866569611729096,0.15821869188374835,1.297740637974312,-0.20842281721636643,0.3476292539181494,-0.06605342109561217,-0.4958722693695756,0.03579390943791141,0.09046235896889991,-0.09663020066707222,0.07719621659812241,-0.27559164556549426,0.6189399291702591,0.18751848835667723,0.13501719204881374,-0.10252176478744252,0.5393529364390947,0.026533804504321738,0.20832764408369545,-0.18518971571034404,0.03145162799060823,0.1853349071862293,0.15688091390477457,-0.24438079826668876,0.2985626304538422,-0.17805881900322795,0.11517952598927311,-0.2306002480719566,0.2791102058694937,0.00962381755597768,0.0021210478963253547,0.18303423320008871,0.09010999267622084,0.1287433112655583,0.04424981141675818,0.0760374966204664,-0.11566434895238624,0.13207864767400268,0.16544981878778192,-0.21464330508484297,0.17342451492690447,0.15242831550440866,0.019896324255788436,0.23143086842518232,-0.17171355741295483,0.20808414187282437,-0.33670253758277213,0.0008937460583115674,-0.08970560792468618,-0.016719408888176076,-0.05386379741689787,0.09907326129009693,0.01174002550288513,-0.1448296529756166,0.1633021104242612,-0.22216467289124328,-0.06455866631626621,-0.02050296266255475,0.030687734324395345,0.13303997707652176,-0.27978473832818485,0.22131288617284323,0.13538313057713153
0.527471619719246,0.8673264341390154,0.37388218776344856,-0.2905273661165533,0.9016648193572342,0.5935454099508196,-0.5469578422702378,-0.6789262617219896,-0.6154586820624516,-0.4869579898373427,-0.47410366601161336,-0.09963064685955861,0.09130416711574503,-0.1482730602413191,-0.4377587342989977,-0.17224556876496594,0.11398042353410501,-0.5258217144608583,0.4834694089778623,0.23495687846860241,-0.23455392825689778,0.11580228255212706,0.10787744287522474,0.08821153203839811,0.04407041311902295,-0.17723594738653742,0.1458580458160543,0.07740877831102994,-0.21363026504820098,0.054117992651405045,-0.1865656159844172,-0.20158516558371142,0.07913705161634883,-0.23015573618952936,0.21296203198986802,0.02232966928252191,0.2668474187121669,-0.052876717134342555,-0.19567209330550786,-0.16391101317747006,0.006258492552494429,0.29247245180077286,0.11779778934018263,0.2673936123743066,-0.026240667275057656,-0.1287135676222605,0.04151437798321995,-0.02763321423989122,0.23419100761448652,-0.11034234783802793,0.44088595476312387,0.18374706098988103,0.33872202773853394,0.17186306281109348,0.06075076279320763,0.29133994418666137,-0.2775666583807208,-0.027701858001262163,0.02050406990040974,0.18621857571181186,-0.4504083405479223,-0.12318839711569415,-0.034185673348301034,0.13101474487213208
0.536512957449926,1.5093684072535813,-0.5921435206282198,1.0967257685993417,-0.8951238600540448,0.018019126435220943,0.08233189231545213,-0.7396289616030349,0.28194863583593105,0.14546185236461465,0.1381101663921206,0.3907373838328172,-0.30467224415783867,0.20201874058333955,-0.08309539313327285,-0.39777957985553,0.04964308799656247,0.3654843650002601,0.26656035768201064,-0.33258774819106685,-0.39246993224084936,-0.21677786874675373,-0.020807305529421522,-0.40360183941768313,0.002022616679888607,-0.5907550369938979,-0.07806106878229822,0.30053345599880354,0.05859710442195974,0.46524917026643536,-0.02806208426129926,-0.12700535311847477,0.13174112368418475,-0.12801356082882992,-0.0017131037078736723,0.42702219720904583,-0.4172314054828052,-0.06382770612974929,-0.047574279509296095,0.26146934697884555,-0.09552074975030628,0.3013212783977284,-0.03475292940394951,-0.08555761822163585,-0.2636029399905713,-0.05127516735363551,-0.026660956297921506,0.3109609457568576,0.38776079339540465,0.03932595124780649,0.23383049644614307,0.16041775024093652,-0.15241255879110213,-0.1639233099587152,0.1118062392067898,0.009931348583233563,0.08567978020228308,0.07548831652656729,-0.138744041800864,0.1596127633292763,0.08297328402000018,-0.1593390070349883,0.15580967785385727,0.05120182478404217
0.540999949491896,1.8668287338081548,-0.7069683365642397,0.014376211066952896,0.4420786439810694,-0.1377197485483766,-0.028360493902473412,-0.18896264969337784,0.2892663540122785,0.07256075720820768,0.3040019032601922,0.41406239511494275,-0.12311691908443478,0.3065016465932317,-0.20080581650274884,-0.06888356367563235,0.45719381379235474,-0.28219841418204616,0.2971994069847106,-0.20749494636560753,-0.10773733837223332,0.8125649434261201,-0.2682099058290496,-0.30371804711235756,-0.20670728945863395,0.18932252471448574,0.15456405099918022,-0.16711349369354817,0.12448114329202492,-0.06453586813929812,-0.16497776190861066,-0.19017507603315928,-0.4631535577648324,-0.29847109126398946,0.06741147926715811,-0.08125303447667068,-0.013714087789976261,0.23881945210629876,0.029464186780176316,0.17085878559644124,0.3660928603031715,0.14903052988363466,-0.21868826529049326,0.26115636463681097,-0.22605469955030189,0.00969607454514992,0.11651569940888845,-0.34976275736596135,-0.0034942219015929666,0.3787168473338833,0.24723153140984816,-0.0800734596604989,-0.11850139635489121,-0.2879241076821256,0.20614374720034997,-0.1324762296469981,-0.10609670491616727,0.2817328776222497,0.007819356023817413,-0.10257390722554376,0.20015496386390363,0.23054294833599376,-0.24212021290148036,0.12838985180689275
0.541269050941392,1.3501894177158695,-0.5393081717194327,0.20966428587592262,0.01694036284965022,0.29461823179974145,0.2310480936809025,-0.10198489293833793,-0.280983861454117,0.2553533859076917,-0.23273340080992402,-0.37455482762557313,-0.20279542004552875,0.0030362102027570058,-0.14009840357120418,0.034800678330061466,0.0868406370191331,0.012566897963102303,0.0793200326189556,0.293312621377212,0.10164321564729233,-0.4088294483479395,0.5691977211451416,0.2537203505375347,-0.14813512864620978,-0.5488894662590696,0.4553497304265603,-0.15801662120656662,0.19099865284528872,-0.19160012756811437,0.22602895623951477,-0.09648629453567538,0.3219278905795846,0.18806622089145364,-0.06450652935978402,-0.23847269670679377,0.12700357543700938,-0.04542752266719963,0.03214912387247786,0.24515821133829305,-0.05363270196115748,-0.2877564171849814,0.14021098098788481,-0.022263813535185317,-0.059204032484632546,-0.21223883600915072,0.08482791328411111,0.16415086385997713,-0.3200928671767742,-0.12516737401312947,-0.08996301106852836,0.3175215288400886,-0.14585595735758633,0.022765675685826447,0.1794253672120561,-0.06207775760231441,0.04510827577289384,0.2702448046895098,0.27002256645816897,0.10564197409206019,0.28884317606985305,0.22844036475226795,0.263002799055896,0.27005560141534635
0.551418591570473,0.35182747221039995,0.2886922171855365,0.013564539274478534,-0.5803351693640697,0.8058589487770133,-0.5701821159792809,-0.9194047286182442,-0.3674241974557582,0.8149201224958637,0.37744898657477244,0.12998368098957122,0.34911137189542757,0.18439050012056568,-0.08718321822616883,-0.08150816416609044,0.15971361391070513,0.44993224733462256,0.03762284507209889,0.4634944138811091,-0.19011796217765572,-0.025690275417108978,0.03524627627446127,0.04151237677917599,0.0435662377144443,0.2667057155864167,-0.058783866809932736,0.41871058582278153,0.01669994097203619,0.036515691978853744,0.28979560689792927,-0.15134875998170713,0.05561158014794673,-0.12752490573759806,-0.19857440624762993,-0.0936854415116062,-0.06915070305170132,0.21930083585630658,-0.09426434611591701,0.18218328241031245,0.288423565973971,-0.1701976736008376,-0.15207999217133195,-0.1741887873311692,0.17305003754891984,-0.024751983880613324,-0.0561263136802093,0.0944984323769841,-0.14073256592577982,0.33549992203748114,-0.14586787604846427,0.29206738870297694,-0.02622467312766417,-0.1474372518417591,-0.0023770843431160688,0.4589811661058812,-0.12773466435399983,-0.0599461267909387,-0.05259448233853189,-0.19399167071581405,-0.037846072595778366,0.10325753838611008,0.28173599952117184,-0.10018817418144992
0.55346785118836,-0.21217084905423617,0.8340341265021722,0.5154243340452388,0.2026342037437647,0.14694512004659704,-0.1795874800585303,0.16617155973865638,0.0861566141420891,0.27701881123919003,-0.4044066598804224,-0.272547712236284,-0.07355507454447262,0.06883779179057217,-0.03315369180662471,-0.0864348477385724,0.24353147266390843,0.21959540713189324,0.2946104861837736,-0.03922064748823587,0.42972417799176726,-0.1996793248519917,-0.17121454344604728,-0.17605570864899572,0.2336095906671124,-0.14645545249044514,-0.10096398940977797,0.0242436866526125,0.10915822905630604,-0.09374813897217725,-0.1648087103331198,0.011004662063198566,-0.10366083387357655,-0.16706688557539007,-0.1671458065769459,0.14728692541431104,-0.18804400023905715,0.2073714698828421,0.15485293744725684,-0.3330313176098419,-0.30952066055475136,-0.22664016399644168,0.252253705110432,-0.2313188574803055,0.061441541568721524,0.11073675876229683,-0.015587192622090892,0.10047067107691465,-0.017719712913702747,0.4439523939016574,-0.18746396932573575,-0.17196316086731964,0.01572888411505916,0.09812847667466881,0.2764276176339228,0.542955727307233,-0.17309737236862505,0.2079159872003706,0.042444415036440974,0.3049735832097212,0.04190623449499986,0.1900854675964918,-0.1874664255280869,0.3910153839915128
0.55387852468264,0.6634106540760177,0.22389244314516765,0.39027874892909953,-0.5890724769728527,0.1479017877709821,0.3811393960082919,0.2611592422077997,-0.31409862979445086,0.42088458630247705,0.1390533737407865,0.15445522426395314,-0.4728679353501885,0.08103400087329077,-0.26958077110792855,-0.09155842149570394,0.16507630017143946,0.0012721537002092604,0.0010469782522467433,-0.12542940649742382,-0.20177812731906003,-0.12404072751829501,-0.14354685626578662,0.3280060537103583,0.10784417002577977,0.10280516053951065,0.11697107495038246,-0.3862637242974795,0.5090841912674138,-0.36948839826313196,-0.015555812255531792,0.33296479818579766,0.12159021891471838,0.11467948648382068,0.24286200156174734,0.13247995117825379,0.04739209471822288,0.225271837276279,0.5311272233105709,-0.014571620262548516,0.016778700636444235,0.11337862398211013,0.06684749809973377,-0.012984231437586542,-0.16530328094326435,-0.0008357756065957529,-0.1388007187485779,-0.33351665416661275,0.22744711489644023,0.1498210361026465,0.24526672379528275,0.1573589244470644,-0.21026510282115216,-0.08376664703936379,-0.0401771052363345,0.1650925201720728,0.10714043675871796,-0.034267748683208386,-0.021364560558985467,-0.042378064301083,0.040914294955567115,-0.38937450412235813,-0.24745914011032136,-0.047497663676608064
0.555116611760192,-0.07559997597809155,0.5519391330022283,1.4403230103448712,0.6839442075642936,-0.30492405504873354,0.04052233081885781,-0.23548063160625077,0.06288560570581148,0.22910262825098673,-0.15559449142078957,-0.18036373145524298,0.07620342364857967,-0.049389032684402506,0.18677809067031292,-0.21625309543366222,0.0350372247872274,0.018972709090327198,-0.17841169773926208,0.5303635318983022,0.29541435914962644,-0.07257548960710296,-0.2050608143618773,-0.13197967788080206,0.10383509791004465,-0.22040898245549229,-0.41538538107892115,0.10167951593932685,0.3751065004441157,0.43409476792991114,0.477712265975322,-0.048859491156570234,-0.22755787725389406,0.021946678959859064,-0.16918289367495293,-0.41488059367975993,0.4729079052746521,-0.02704593027171391,-0.09250345062340842,0.00831736408767833,0.0125600921139881,-0.09993197712530272,-0.05521552822038173,0.2147093268150925,0.27815661759880356,0.14786891661881518,0.33088487138003214,0.11934955966977565,0.2712934541041352,-0.10945043776336146,0.08807922534451113,-0.11303443751431387,-0.0776917183109467,-0.24115249307529443,0.3304698840216324,0.0317250509116154,0.1270132619637147,0.0826445518867278,0.17122726612019867,-0.294776771727425,-0.2173501788352055,-0.11598300598093793,-0.10358848659480595,-0.2270469355779581
0.564606244871735,-1.4135659463713715,0.38377716655503413,1.517425100559059,0.7938932428593443,0.10552062569461942,0.02952956099799997,-0.3463689912866877,0.4947605610217981,0.3468904708579543,-0.48339682166380255,0.4091265491954698,0.2916740294166064,0.038723341532659654,0.3716352939568223,-0.210220950709734,-0.25428927431638676,0.41748059061768616,-0.15336080853683026,-0.2122538525773889,0.4425096624133051,0.30846883622214666,0.23392248063952234,-0.17065026844623396,-0.19326507228917247,0.6539131094236512,0.5182210704406928,0.061977680326130616,-0.4910897328963432,-0.03301299348579935,0.059057904758876935,0.09117307088721653,0.12051493802599449,0.22524434929248632,0.03719678762198012,-0.5174004833028498,0.03077925580327286,-0.1776240087603752,0.1336589754545429,-0.19578104015233067,0.35885506363615355,-0.2700204582918941,0.24498460165906158,0.07179095905401145,-0.569501837525389,0.09380977290719644,-0.2255410923146292,-0.08152026472080304,0.5124941641951635,-0.12537049049729584,0.08252945215372406,0.17473570494532384,-0.13200907452357996,-0.06416364880727789,-0.003896719474238154,0.1834261321158808,-0.07211209768110183,-0.3088144775797658,-0.13038822202264144,0.16433348092565175,-0.09341399928640752,0.17675795809879338,0.11085166389682105,-0.010612687385561969
