TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
2.95610854312015,-0.9290370157285089,0.17169965946771598,0.3682481811157072,-0.0026823823844712496,-0.1044764467069873,0.02073121963502637,-0.15601791976379248,-0.10888807765313277,-0.11901208486170156,0.009811492501360215,0.20439265916049712,-0.16304191474792867,-0.05705201405893359,-0.01224159187785474,-0.06486507285884242,-0.20668071097193183,-0.09158447572957085,-0.041477283548645986,0.09236247195775674,-0.08623759193473368,-0.036735386922376295,-0.06678134811673504,0.04614051435912468,0.021048275175682085,-0.04669500084167406,0.026806203291046094,0.041102172398015516,-0.04759496119390553,-2.9741164485550118e-05,0.020109053072328752,0.04411850288226373,0.09388656666802078,-0.030890983963318464,0.048756838583052776,0.0025227690821060106,-0.01613977478536078,0.02584478059396337,-0.010821995267105415,0.051071031765480834,0.049779814857484415,-0.07493528297324188,0.006402901001925321,0.01570165280948839,0.05665770762268627,0.03495191346530574,-0.029560977642143202,0.003786345419820296,-0.002912965977548705,0.06054231242389276,0.012247939804726026,0.062271447184781586,-0.007363814521425692
2.95610854312015,-0.9434971688508829,0.2455449438558648,0.3654602853249929,-0.1297362441388358,-0.08541337265717193,-0.07624471400979886,-0.07110181625124717,-0.118666139144962,-0.09671611589643464,-0.08488069598996506,-0.12393518986588932,0.0445432912138784,0.011993964660532177,-0.018367198146124933,-0.035419882219806485,-0.06257008223307844,-0.023940276022747398,-0.027474991740928077,-0.11619876767586922,-0.06882428571796212,-0.031872544431139925,-0.09601202422287815,-0.0778390454501186,-0.01404284705297434,0.17230277988148482,0.003259966616085929,-0.0705626617654408,-0.11592592199019461,-0.05578218596802029,-0.04002241261781879,0.09109759664944576,0.026227293421712577,-0.0020596578148813346,0.10767317869861417,0.005501631888206744,-0.12288075478332078,-0.013619209180308296,-0.14618126890198033,0.1056916595574295,0.12407994554559766,0.004307791052514783,0.018923405265534085,0.01416319803762096,0.015581081325440182,-0.0667759987474272,-0.05755429060983765,-0.02045423836735357,0.008483234105217553,-0.15465299318480544,0.025092493149571998,0.06844894311550244,0.0481978932212055
2.96869869344855,0.1705903497611388,0.19558763945300914,-0.007460126340651631,-0.07769101236033732,0.04322984184597166,-0.2022972655880953,0.11708833243169897,-0.03580610718038021,-0.06639942853142564,0.014941380148552796,0.008558269690154274,0.04038871383719041,-0.0191094289036225,0.000778345960853437,0.010150480970944021,-0.0994582028794688,-0.03902411336961323,-0.07387000659145077,-0.026264253282594466,-0.044084592090683085,0.0009387652896127818,0.04248865773909779,0.02239535004599886,-0.0007560216805448437,0.04374480115061336,-0.04199652366323335,0.028256744574796537,0.03742796575894803,0.04600872833782856,-0.04775972810605248,0.030935036367385267,0.021490242662681586,-0.004319556593329094,0.08654889264333306,-0.05015553317066864,-0.018451728900273457,0.03908888382433273,0.11273836545013231,-0.05986550842378492,0.020859697331928547,0.024569881229741533,-0.032194162672100596,0.04045554160184211,0.012362663077025254,0.033805987383319115,0.03257866029182899,-0.059634494609533135,0.056123415436772926,0.03448525643937358,0.03950803193805531,-0.01102923700787736,-0.0021666716487308457
2.96869869344855,0.17657267559810216,0.25069103931728143,-0.01798227419261102,-0.14155429602547348,0.0912912696476962,-0.19262494276628045,0.0431318251310622,-0.07713449810963877,0.00464086397457695,-0.026940258414430908,0.03364977758863658,-0.06938655594718397,0.04174007872785703,0.014076848197611872,-0.024251877047720333,0.03585723657022916,0.011922760462580598,-0.03267183765472011,-0.06250520574115329,0.03270739249203032,0.07098576150532351,-0.016984094064586605,-0.07349661799033172,0.005923431924111767,0.0655158483208761,-0.09826747516288177,0.005961438448574076,0.005690554238446006,0.0467477809323294,-0.06306432157201879,0.025390074606837267,0.02770243802596954,-0.040299961871366176,-0.03279575184922274,-0.04762140303822627,0.05265828343658744,-0.0046272412415977945,-0.014385429114908917,-0.04481597739660395,-0.010033618532819361,-0.017074568078037894,0.04080061645683419,0.06659867513854228,0.04166028063118528,0.012961944415305425,0.008795556255580938,-0.05726909436397216,-0.01533752501068077,-0.05474111713783342,-0.011340309175846634,0.03192881558360377,-0.011061882521312254
3.00136893568393,-0.7668706592563113,-0.3019197408485245,-0.24170819604168547,-0.11044921534764136,0.09746825836899459,-0.04172229787471781,-0.003007514001218968,0.1084855339825417,-0.038402251483756505,-0.0891703118980115,-0.08327904826757025,-0.07880203204451046,-0.13160401011448614,0.02621291464141334,-0.01926426879215294,-0.0547414896575627,0.035370059498945366,-0.02329127891217525,0.047942111432964465,0.010611574423592849,-0.041070957814818634,-0.086673092126845,0.08431727183473998,-0.07645763357291352,-0.043791557805346354,0.028940784516648787,0.06082202974337741,0.040906431009976936,0.020557556961578474,0.02576730589699954,-0.035566245831939604,-0.09653138290764958,0.0820917376840269,-0.0032400553804596967,-0.016955887627174596,-0.09192505728552054,0.005580882153457809,-0.03585765100709746,0.004804234555074427,0.028011717293998685,0.019596524930187736,0.09191788726562768,0.0772305084849041,-0.10183872133475594,-0.11931078583880453,0.08251918675333836,0.031082483332745617,0.057571142101901444,0.03871575384918907,-0.09432208178800772,-0.03907112737912288,-0.008842225828887112
3.00136893568393,-0.8104882757910937,-0.3198134866829394,-0.040509067028879166,-0.24677264079250819,0.23345303479834573,0.11825463229072812,-0.1512971626383338,0.13163330298673448,0.07603255490148826,0.0920310062348833,0.027733539989395345,-0.12868511108794906,0.0625724214341976,-0.02163771620311675,0.025716765090743294,0.0005139553405339775,-0.04982143830272747,0.005616455074422643,-0.048542304166982256,0.0493909910612467,-0.03741586798077835,0.03163194842976578,0.10408400455787171,0.051333107521552006,-0.023085301774881058,0.08383419806739723,0.03975847470544841,-0.002039509223223393,-0.0032359241327587396,0.04376733114521106,-0.03296963383969521,-0.07458763334937163,0.011052525507345166,0.03283462356869078,-0.00570477832001128,0.02209702893034468,0.04461494166670472,0.00340628984488529,-0.1082348582671006,-0.09995637631023911,0.02990767481789732,0.06376450612933518,-0.047487583479113527,-0.041152654314258075,-0.02963852296213729,-0.0024073411867721398,-0.010286029083823395,0.03155908131927308,-0.014783564472519885,-0.06303972712057496,-0.08391748419087874,0.04915308326860406
3.00804370738271,0.24116539783691973,-0.36188858700011595,-0.16215314844617718,0.05190315951792279,-0.1311799933431477,-0.3110751125070161,0.09954631060969227,-0.044710313047478085,0.005127243955935513,-0.19104943802820062,-0.004682253534198358,-0.0030745129803771117,-0.007109502859090695,0.19716995430285816,-0.16677310611999754,-0.04495809129590006,0.04257993649600122,-0.06780149243339187,-0.04853201637014894,0.08643315944406353,-0.09545844630218935,-0.17271315436496815,0.022322452955499474,0.006880042624654848,-0.0286416396099091,0.08205129323389422,-0.08016260132321794,-0.044768004375164136,-0.0225986757289023,-0.013684492757833885,0.0016327623221451984,-0.1724919922442429,-0.02837696584754884,-0.06975756282429452,-0.04264767233807137,-0.08113578895382632,0.08965644183913218,-0.018770613514434018,0.08999328482992047,-0.04635822414806006,-0.08707887315796708,-0.017935410034595797,0.0038297151159189095,0.004174731630244041,-0.05280524608198946,0.06059147544469666,-0.06939735984364825,0.002408756565769671,0.00549936538538,0.013879500967999732,0.025603400912541385,-0.017809265781585325
3.00804370738271,0.19951423191058149,-0.41865418583897884,0.0811099239423635,-0.09990453275221978,0.1335115677613825,-0.028188118210102576,-0.018339684983733066,0.03132750005089612,0.05609218034979077,-0.020662946071818795,0.06879106575540206,-0.05958266157607486,-0.024543817536778624,0.039581548118178024,-0.07008936623335649,-0.012786384985770248,0.029390787771544413,-0.0953081070135242,-0.021998780612086242,0.01850597318522375,-0.051149219498764685,-0.030542245122435183,-0.09270754919216143,-0.04369662521593449,-0.05022776245369487,-0.012560996770906588,0.03472286035836566,-0.07173691763424862,-0.0911496752270877,-0.028827655282258544,-0.06963174382468926,-0.0032546649855892335,0.006278288294376879,-0.0968915237194461,0.09193643738917506,0.027760474237021954,0.02139129342057161,0.002866881374328763,0.04529236945068981,0.03382628030782876,-0.025442044233414375,0.0014071814246481718,0.05290586995061444,0.016128509393855173,-0.053142118115221806,0.03810082871572138,0.015641438826727725,-0.01440055947862571,-0.032007566016116484,0.038833785925582856,-0.05421626606650411,-0.11021703211026194
3.02640701067552,-0.8987133697910817,0.08124604073515296,0.25248752045314443,-0.11630357826466606,-0.2511711508606033,-0.22250996300657364,0.012198537556751226,-0.13904332445766537,0.06480035448033242,0.020657552313764888,-0.02499591347625391,0.09126627470377766,-0.08895652506543344,0.010335055274227406,0.022057758823729703,0.004610943942921316,-0.03432186711605225,0.04235697968946933,0.021510972343308052,0.04734228273728978,-0.07759196065475611,0.0038907773938832305,-0.0065357722836012514,0.023210129018928667,-0.026331685133565756,0.09237661625954804,-0.02576641161105786,0.03556901638114429,-0.060087933474664915,-0.009137861940605884,-0.01460389052420188,0.11915331618095078,0.04687149203337146,0.06003691858243817,-0.05649041294365807,0.04142732882374542,-0.0626255349258585,-0.02922840742150557,-0.019692345433802917,0.1137959567886619,0.025054685675223433,0.03929549320138409,-0.08096226461518614,0.019048208187982363,0.08302505200999492,0.08146871561677056,0.09613302498195514,-0.13504788619282995,-0.05820439497695562,-0.07853069861086943,-0.10745669251962345,0.002599864424082061
3.02640701067552,-0.911118788790547,0.044865580635562015,0.36905232314191316,-0.24743351611953768,-0.10342847382070088,-0.04378923739896275,-0.19777745824335224,-0.07322361492009712,-0.0030803604547948757,0.09676868228104119,0.04598737881005775,0.059095694991545794,-0.06701667742527818,-0.02549047729387364,-0.0960214113710163,0.002317735422111833,0.07576610212211064,-0.014377876575005806,-0.09770316231360285,-0.07564532615774079,0.1085840781492479,0.025548125489059673,-0.09050055044225118,-0.1120749462525671,0.09319501821373832,0.02147467050698579,0.10091298937794753,-0.09136888493739354,-0.07784524476638628,-0.029309520677034715,0.050549097688324766,0.04238716924819747,-0.06541355246872431,-0.00363711783099203,0.08976310658053807,0.10318077156200077,0.00013693101668606732,-0.01579512864485076,0.052600575837465455,0.05159660915603375,-0.03197435093314161,0.027154632135893544,-0.09804559735899045,-0.13149093378616142,0.04015982435413968,0.010594478349370719,-0.02627982650237292,-0.04760084305632037,0.08347944875334361,-0.02524303439202557,-0.05718492905152689,-0.03573634593343405
3.02732718065268,0.12337017800922603,0.06466231328623606,0.2258245271039103,-0.1606179642518131,0.2370363000900908,0.021078642006745956,0.28046579649958325,0.12214465919821256,-0.19509349022059103,0.023821657530682983,-0.030590777361059154,0.05372074721958701,0.10762378948979404,-0.017067275265620633,0.043467226691895476,0.13213237827149074,0.020706607442391223,-0.052764684562848135,-0.06939170036200544,0.001369337949275664,-0.02205872522524798,0.057807718692196274,-0.01171822638026529,0.06243156212009636,0.030151812357809324,0.060275583874066056,-0.026415344747823276,-0.15635275324819622,-0.016353556540661958,0.026002217478821386,-0.07102378877240202,-0.004102849065381949,-0.0433356588917936,0.010058327348073893,-0.04156483065880811,0.023398090113534692,0.050976415957484415,0.053111549905661984,0.007946585817448698,-0.025388272075771177,-0.015288968593682698,0.11384593751168728,0.009449065248431398,-0.03562100748377366,-0.060750741115787085,-0.041689143158624105,0.08658592950889728,0.032431293829223655,0.00299938903763336,8.71447782050167e-05,-0.021111366807739996,-0.06885209577431126
3.02732718065268,0.17363646715585962,-0.19153000654589417,0.056326603167079194,0.2079618547012163,-0.04955802546978993,-0.17638329737065103,0.2898121119491579,-0.15187724021843527,0.0005809059382615252,0.16253894602431657,0.09935770641971398,0.18460910509373585,-0.028693255678533192,0.05555630837921467,0.0628546625904287,-0.054597425669524184,-0.051581682896631544,-0.04056643754546293,0.013353130332714883,0.11603343895113785,0.08870365021884935,-0.01558419394311181,0.07545454471583456,0.1279812755860697,0.0053144300272097884,-0.006899804368338892,-0.0842404867801871,-0.060755178868269685,-0.00031446216369477654,-0.08284423715592766,-0.07566650397292705,-0.05398213924500583,-0.08400226704491849,-0.01816970364937786,-0.03982314768709284,-0.06010394493019553,0.06809502077472832,-0.051418260884048765,0.05208262539505762,-0.05021738352586152,-0.012840547630918579,-0.029444880205799297,-0.10698605043011629,0.0022088399709971136,-0.1342970160059865,0.10553753596120327,-0.045570286204568995,0.08151441834332716,0.03199184072483533,0.08972948556279191,0.03327496466658519,0.056686797246720516
3.03347626130792,0.16550414539043834,0.04786104086426188,0.007860071433310358,-0.02627855311621204,0.16755605568953616,0.024650088037698182,0.10480472580764306,0.07603397583615532,-0.0011935003365420662,-0.06968834448777789,-0.11118177326464655,0.1647482689798668,-0.010427655859280557,-0.030027183731523827,-0.09181273253545523,-0.03191676956225693,-0.11293284876412621,-0.035048596247802294,0.04601231041325228,-0.04278819568110894,-0.025258703757200615,0.05081838179543981,0.06034712262518513,-0.02103860485478185,-0.07514941683847177,-0.0361663731703043,0.0639395335816012,0.05569781901405998,0.051638381734113774,-0.07393903523414302,0.05678624849703103,-0.07850125450938591,0.05069507188153031,0.05623242117905152,0.10368646456415481,-0.0200768689694789,0.02988487112763095,0.07509015442832337,-0.03462171235441799,-0.024222708856549778,0.0008677337436956859,-0.010723622748800404,-0.026196818914020276,-0.01733398810635965,0.02724113475024374,0.04113375711556095,0.027938946475951215,0.08323759891763742,-0.03610400489821923,0.0486650795652424,-0.013198810181514817,-0.09013536890765007
3.03347626130792,0.175810433110517,-0.026731520766527336,0.06568857502632616,-0.21534180126032312,0.39286806796686535,0.06628464207268721,0.0007094281860731823,0.10054922117803496,0.003941885648802797,-0.1199754458969154,-0.16166604526911166,0.05754513273173036,-0.008506398143343074,0.018433767860225155,-0.15927103008158638,-0.007256028159621908,-0.10833084483571755,-0.03139884795259695,-0.12978298183462025,0.04315718726394634,0.022480974936540037,-0.07667212380731862,-0.02986001700503073,0.04275892521064226,-0.22161452710825666,0.05185460065162494,-0.022285724350372814,0.004917696631439949,0.0011414022950906554,-0.02380408882481903,0.0018588395320244817,0.010127440453035527,-0.024938145956515636,0.03584915060724623,0.0503499223866967,0.07216206764108109,0.04455633771902256,-0.012026775839202882,0.11083358263594544,0.02811441691310113,0.009837530606369741,-0.03355711182851962,-0.05093129726070875,-0.03437838993381786,-0.040148305970225756,-0.02876970427389301,0.08235849104069878,0.0067854294455745034,-0.011373347014641778,0.034982626040837746,-0.11199722346734095,0.0024066964176968713
3.03998007489136,-0.038415192933590345,-0.08188071995043288,1.0814017605092225,0.28460604924187743,0.2381098624210953,0.2202476402549905,0.09215564149627635,-0.0033207332473775587,-0.030549933104146543,-0.10512033216943645,0.03881175960422081,-0.03880488832258651,-0.2647385860745801,0.2773718585792157,0.1363756596089353,-0.23539535092322753,0.04661695021916663,0.06817644387970014,-0.03111720203334282,-0.08178534397834597,-0.0697979609621895,-0.2127959878102503,-0.1918189170300898,-0.020129645399016436,-0.05068258387707421,-0.02980067137895722,0.0833857560738134,0.1561262190976003,-0.08908245724578916,-0.06935048918690988,-0.13081034148385984,-0.03518228692520218,-0.014007947659517342,0.05638529013825309,-0.11376529687149149,0.027604751345088583,0.018001597164538266,0.10713483049981874,0.024272660360329306,-0.07583109554339953,-0.013567224326575731,0.050422063902812106,0.04565454530419201,0.0015269309028581714,0.02898704628383692,0.014732413339953107,0.03831293935931379,-0.07706660853024767,0.0438036466257202,0.07595685061139286,0.004085193927425629,-0.023580325907687064
3.03998007489136,-0.09102599193075543,-0.08964082982071982,1.2447425768497877,0.17569239176726714,0.3574457550085542,0.2441735741897889,-0.31448252947495614,0.0929845092493963,0.17523652573335047,-0.07947888366424767,-0.1313352240505844,-0.2152185208607108,0.00987974112533985,0.11843151879397458,-0.11614874437679017,0.09035806770690465,0.11778545649230715,-0.057185549465688906,0.13996945806766045,0.08159192791710751,0.16813914668134342,0.23447170513044774,-0.16239214760005616,0.0890295215839847,0.052613795853035814,0.08311636327417585,-0.06075811206700211,0.024525238034511915,-0.0495190865599344,-0.08192961044032121,-0.033079780489754206,0.02261575018211384,-0.002918891936267211,-0.004128929058827648,-0.005093233857772524,-0.1476790587816816,0.004397624659615887,-0.061553012608073644,-0.008288370852819879,-0.08918540596620392,-0.03390744918733691,-0.0380479237709718,-0.05468282634637476,-0.05045914753182884,-0.021324716497266423,0.023266380692050937,-0.06519260894405866,-0.012236800328030116,-0.034458433332976796,-0.07257805717766892,0.0021839576289591615,0.015633887471468166
3.05066080552653,0.14483755960738232,0.26191936611250805,0.01456367679538491,0.207973403645384,0.08688206973853677,-0.2027887712287983,0.15360782253061506,-0.056792077215098345,-0.08907537404236665,0.09007245472303027,0.038520575587373894,-0.1413199569704221,0.06402681076829272,-0.08410286746870886,-0.09550357896263223,-0.01669617089571756,0.06034501601068769,-0.017945321019962733,-0.0223859549152084,-0.13050463950066962,-0.05014748414548323,0.031235654190453276,0.04785875518824633,0.0004722746759835152,-0.040285872733791916,0.06682953481215802,-0.04547025391298578,0.03767175741487089,0.03280482437489991,-0.07021589132245117,-0.01678392920253569,-0.07652884321201585,-0.007013060730790775,0.06584568735712111,0.03353873454862316,0.020614740627057863,-0.08268023151098676,-0.05181715671357927,-0.005185930443411694,-0.01229990925853538,-0.04680662268880013,0.01685252742353715,0.09847749475100001,0.04630906102570327,0.02289869620893403,0.01560106086761861,-0.00035279696613565656,-0.006858603842692089,-0.006004249679742099,-0.02440565066273529,0.04905518441956075,0.008299136018015131
3.05066080552653,0.15813912678994735,0.07233018407059705,0.0029216007012496637,0.21914535063596835,0.14780070771318873,-0.1938168602460865,0.008358436545950233,-0.05493016948252867,-0.17316783430671331,0.11766564691044722,-0.10712563402933456,-0.14912216717152368,0.053376456483509256,-0.06831167727803268,-0.019557119493288644,0.0309332124635688,-0.023526838788434066,-0.13290815629621672,-0.034193336712896955,-0.09413493923121286,-0.050163653214416244,-0.14918752252102407,-0.07226048514707084,0.11609947573700864,-0.07764610765740679,-0.030525028340774567,0.06209040967473415,0.11607097103504227,-0.08762189988992274,0.10042418088995154,0.07529024544698229,-0.0968776150874395,-0.05394731908944299,-0.034764587201354544,-0.036428761623896966,0.039037396386965115,0.05900203457211166,-0.007251504714393114,-0.02487967682774633,-6.74862891189219e-05,0.042505425931347075,0.05639721315782936,0.12422906302492677,0.01655735116806918,0.08471397392052656,0.08920015228354986,-0.05281599614970425,0.1086498078827458,-0.029457222690866043,-0.05799632698645924,0.06928411070115817,0.016136808152404987
3.0514410237781,0.1537173798791464,-0.32872886439314114,0.27179166662779386,-0.24746107742930323,0.3421462034530571,0.0485863034416613,0.11792341297175127,0.1311998721890427,0.02432950411793306,0.04388559648332679,0.010609274268166703,0.049737412496644436,-0.059339208343764424,-0.13248835050374153,0.13427426239173668,-0.05626308207409095,-0.008221544278726197,-0.028346003260770317,0.017650988719302922,-0.025959755591346296,-0.04767200416566539,0.025870369151353087,0.05990414513833612,0.010655265729033228,0.019726323360123352,0.02761043718046337,0.008533801793372027,-0.04277830657665474,0.09020734780001331,0.06479684929976234,-0.03333957377153849,-0.034309919136931204,-0.02692603150948571,0.09597448666662368,-0.01192745398815983,-0.0393481842251618,-0.011529371634500962,0.02744504333218828,-0.07164642652714348,0.03220938096604177,0.05311251017704048,-0.030785867951715316,-0.07757242350091809,-0.055556758806319585,0.019163592028628204,-0.06691690140027484,-0.015744198692877527,0.13124879008544046,0.033998314297827535,-0.016093640574917818,0.05454806604037994,-0.017464651059437515
3.0514410237781,0.18735332225938528,-0.37729482576415385,0.10707440870197533,-0.0704646995594102,0.14927553347303554,-0.1049756105025942,-0.07284596813082692,-0.05587923125445753,0.020505262425618277,0.03169145134521781,0.09134897423198692,-0.035547215281213754,0.02357636620362205,-0.05341441912812938,0.11125012514510892,-0.009635640733096343,0.09495105033450937,0.013853614228700987,-0.0283616625616,0.04453635518292402,0.03301798803013907,0.0035071454023602113,0.09724673511875911,0.008538704132796459,0.12225211244836232,-0.016819800317540656,-0.04852314104889468,-0.006324868995063435,-0.05130537316988082,-0.022479685573023864,-0.037497827461704145,-0.0063674249417593155,-0.0046987757060424915,0.017052365323902356,0.069459789069919,0.10113962511510424,-0.05522453959318442,-0.07455010186962366,0.030519011882757463,0.014608723027257178,0.03233556010044277,-0.027024663344184675,-0.03477327760118481,0.03220524393990979,0.023276037251773758,-0.013287351475398184,-0.05019093496048389,0.015039539196044487,-0.08350600248868952,0.0012439801747434944,0.027910795986725082,0.04510620955265142
3.0560258509342,0.1687318695698079,0.2198613833409864,-0.0664717288200833,0.012911149827313981,0.09773760188034132,-0.22172494362957376,0.02153549836123926,-0.011997009439205097,0.06677338284011736,-0.12450747005972511,0.09570229827489657,-0.05100096516569287,0.03150110492580711,0.026031524823139054,0.12570791877924378,-0.07999766204752043,-0.05471977892049283,-0.08987593447222432,-0.0009457959501281879,0.0062439678807344225,0.005917656936451181,0.036709272046781566,-0.005193276964946187,0.010254182724449345,-0.03207919575722117,-0.012960639761288638,-0.03357894401281123,0.04417580153470047,-0.10077865030290964,0.028774813211976686,0.027021790591897937,0.01870822995173302,-0.05040767944269136,-0.00893099684917466,-0.001611175792486392,0.014738012410823481,-0.07568989437943278,-0.049953500186435094,0.012400819711057902,-0.013484188131080294,-0.005806732803276713,0.021723811362568318,-0.015414550974382742,-0.058903379565208115,0.05317203012297785,0.02436377107905996,0.048567275376928724,-0.05162855015767647,-0.019471952525390267,-0.009095953947949747,0.03161140671188842,-0.02629353525914183
3.0560258509342,0.14635626466580723,0.1763785601653578,0.02639208924279989,-0.14978853446438203,0.2728470168219264,-0.06932924586453769,-0.01637273932796936,0.0099371708925811,0.16345277727229168,0.045208416583448666,-0.01259833961976643,0.03184425996361646,0.07894828645134469,0.001370121688183405,0.0882794226256969,-0.00981670845888354,-0.011860068911282844,0.04459722471649857,0.0035517426851837722,-0.11885420938536935,-0.07542950814680864,-0.12847152391725863,-0.07868397385097267,0.04561931261346631,0.0746203231937123,-0.10126463277021033,-0.02827936182324067,-0.004463525544841612,-0.00608552016062142,0.01660168747797537,0.017257702486658703,0.057735614513724456,-0.07244951935023504,0.03333553000414361,0.017382088442035013,-0.03707328976335366,-0.054119059491122744,0.004085273513472969,-0.029384412076674186,-0.0222647156106246,-0.005319139491343131,-0.009413861644154854,-0.018816236657995082,-0.022407606121657382,-0.011150239641062893,-0.023962875692054457,0.03847009026444686,-0.022761543866692973,0.03316154145854921,-0.003678891872974139,0.059906838945378384,-0.08335408215090737
3.06625134347406,0.2555289159408297,-0.629439086193045,-0.1036593089414676,-0.01816448499363497,-0.22700406476922827,-0.06264482403747276,0.10945680313069742,-0.013974894991689432,-0.10038933935107602,-0.0293439540176905,-0.022084743684135967,-0.0030222047985945704,0.08287857424335095,0.06704135458197655,-0.04590449269608598,-0.023503087604059072,0.03838110698074225,-0.055669223654034,0.11046597418370584,0.019941090520146063,0.031931061361968535,0.04847924001806566,0.0029782452334700736,0.043774716456274246,0.0058858846941570305,-0.04117735578231115,0.04568125515156208,-0.008871500030041668,-0.04881938180970094,-0.022076613976919252,-0.021178422216973997,-0.10273425408614713,-0.03419838517728424,0.05404651409568109,0.07203783898670055,-0.0449965203270584,-0.020930055974667086,-0.028559487010948684,-0.003943913113130649,0.05841475277160694,0.028647190649266383,0.045372202828009765,0.02002218050618089,-0.05851335804412602,-0.05469905458651184,-0.012840597821928201,0.027208086524800654,-0.011774799096941494,0.08049666170482016,-0.0028325462804282206,0.03638235509480214,-0.042945725199784825
3.06625134347406,0.20341559118107994,-0.6318172955409446,0.23415686671873542,-0.26327409627642534,0.01670050075188938,0.17574580337218745,0.07681656234864395,0.10442819593099753,-0.12188173644596302,0.12454091627841041,0.10522337092038356,-0.016318933996888257,-0.07172525637485108,0.04683144132207785,-0.04819875551347402,-0.03408169996524769,-0.1314659717299622,0.05700768814922383,0.10691826475043593,0.06486234467699613,0.04850697456546453,-0.046835244069874195,0.09730371830119701,0.03388876215736865,0.028144931757600817,-0.031724467689057956,-0.07035258939071631,-0.05134161652798059,-0.0157224295871805,-0.009386493309690314,0.04599611042379984,0.014578002084861244,0.002067053554958308,-0.09481811508360428,-0.005670676028856583,0.01915297988244381,0.078592577817139,0.007147064060776622,0.05947958448421765,0.018877223707606118,0.03525488935467363,-0.013251718013871133,0.030301606855358116,-0.03250887853490204,0.058223675817779846,0.007894935895654376,-0.08643527546187865,-0.03541058621894845,0.09781755323093856,-0.03222425550938546,-0.0038870665210409463,-0.08548381574917434
3.0695144298855,0.20084876494549478,-0.2179619190932257,-0.008837904156596013,0.08723631588790819,0.11466085478797196,-0.18244247548461703,0.16870713275466068,0.03266209672695605,0.12201570916258214,0.03708144451970368,0.1528368298508204,0.004534152043773504,-0.0009841309143318153,-0.0038950817003074296,0.008683230183757867,-0.14977104137303135,-0.00983474458552309,0.04857974384188047,0.006847669295813026,0.057621296037478065,0.08426253110072149,0.01790759962576159,-0.0789667950182737,-0.08558150621516541,0.04790683175672478,0.011143653972307814,-0.01549707778806576,-0.07388531865459015,0.012842088405052592,0.008826561256277694,-0.008932367493620605,0.012869282590053219,-0.007507315111877252,0.010788754299815144,0.031241099710087247,0.00879610501078418,0.03188905824512527,0.023679362835469134,0.08411386501305726,0.04894300971590959,0.007728746436223694,-0.00046458911777779165,-0.00022315874307240604,-0.021762597436114445,-0.032627671228188666,-0.011573133250833693,0.07024757040045354,0.03695033352525656,0.02597704754896679,-0.0009492832850815689,0.02423603996522926,-0.023682267610207735
3.0695144298855,0.19786379400304555,-0.33902538125980836,-0.08486023830210421,0.11941352714187389,0.1488897380717752,-0.21482877647625165,-0.00265523039972947,0.029707829528408378,0.09490787776866984,0.04955349803699116,-0.08157536907224616,-0.08027581247799231,0.062037274474823115,0.04580986036360359,0.06473196292418673,-0.0567327978608969,0.058611563955702904,0.032703727702079854,0.10834465289700952,0.022159185127444782,-0.026136810737406955,0.023716716628977706,-0.00043807108733757814,-0.00043042427780428766,0.015858563262703,-0.011490810300873731,0.004693789778156663,-0.10936580850630011,0.017316635068070026,0.0432680611052509,-0.05372331985821508,-0.014512818369263979,0.015284188169017695,-0.026639912864810773,0.009484917444038071,-0.050342071157653344,0.09345333896888679,0.011021820971133084,0.023419916922103108,0.04043455164358495,0.08359965056209506,-0.007377897421608111,-0.014639610131794918,-0.013084489808947585,-0.01155676416428677,0.02096653988935275,0.013569505671563077,0.04253087365000984,-0.024186875263064834,-0.02232772709767177,0.025871033585488555,0.03930125438595619
3.07267563120043,0.23787618973019006,-0.2864402873659246,-0.02921823412505032,-0.27129333244132675,-0.20562107235481522,-0.2455266632867053,0.02633404623798383,0.011033831853133298,0.008814204242177104,-0.08616769652989949,0.035931871346287544,0.062093012176076025,0.021833771014605582,0.04259566547496058,-0.020187849095229568,0.017693417419350873,-0.06352732411712902,-0.0029838363625398698,0.040688450284105275,0.016921969077753302,0.045343985290318266,-0.19877022369250105,-0.02665896518764601,-0.0343416710976599,-0.033364576196696166,0.05037855898249996,-0.046713884793676816,0.058753412551934295,-0.022108712444237427,-0.03812664456277853,-0.02683526744148054,0.07875662515755132,0.015985398286956564,0.017039885045965424,0.01668586782244846,-0.029203551618713176,-0.04438887198569631,0.11229619514932986,-0.07640761212234318,-0.010021355850101216,0.04873449747275989,0.0658585888572329,-0.08090348551730957,0.0331956699227328,-0.0455931258509076,-0.05338033551859421,0.04524618703978653,0.010156987604178491,-0.011676152157243668,-0.0013349364473615264,-0.03817598677791854,0.06718451597400281
