TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
2.67758259571282,0.2391309929990568,0.04253570548592456,0.06556171277565215,-0.052286240204914264,0.03486817861049667,-0.07878132827923018,-0.05710622134231687,-0.05366804865502151,0.06044350036331694,-0.025648060307736968,-0.09661072242477194,-0.04131278951412987,0.03803972887342551,-0.08272278180109154,-0.006763596270024675,-0.06936852973823213,-0.02197179106701713,-0.012048909684216276,0.018009587855462996,0.0007349907573206963,0.0790899217556831,0.15230233021228537,0.0533577595612943,-0.03936511309721425,0.04716716032184323,-0.004189517377410859,0.09173496863616519,0.03638822984563287,-0.0017862247595431772,-0.013633663607216047,0.06515834165049238,0.032406982914284295,-0.0045625025390899744,0.0536867091765706,0.11141045216523944,0.030445046332750216,-0.055148731719916105,-0.073521943926183,-0.0446219623186124,-0.004350877520045435,-0.053915333134030144,-0.03884368111360443
2.72411926260165,0.24939062132745168,0.3791697474637762,0.0350316423441444,-0.27076926519466527,-0.05716888742906947,0.10630034713287506,-0.12193195738045516,0.09438581423341456,0.04971694721565634,0.16109601671312804,-0.07204639851287813,-0.11034652115593399,0.02946830615026234,-0.08332326587104123,-0.09192117691156428,-0.10919001506204719,0.07073518434973297,0.06450590597022447,0.061972844474736596,0.05390322046620722,0.2539934014955506,-0.11179148252012634,-0.15522057340159978,0.033944441727578024,-0.05347081241805648,-0.040056944679146694,-0.04676338779464579,-0.018330042654474316,-0.00042650752160980804,-0.08557413588820477,-0.01860853037115719,-0.10048175615122042,0.049466437439505045,-0.014284613652091107,-0.04353712834937806,-0.07395315166408478,-0.08505884223127815,-0.003621378338974279,-0.0647774720340094,0.01419827854454942,0.10362449902161978,-0.04223479820123602
2.6712265052914,-0.751296691029035,0.38074081080254885,-0.18086054242413574,-0.07897669945551859,0.015685998522186505,0.10276758684425656,0.035299129949366924,0.027521226445515832,0.07340561076425275,0.025541728513526495,0.019723959119310693,-0.035135124645211034,0.13649397498835675,-0.07989157881632764,0.1348930344401326,0.02698202662258967,0.060674409293772276,-0.0865493894339464,-0.06534022816629663,0.11414586823044956,0.0045862289986397554,0.0011594931614559573,0.04587952075221659,0.022122571603714364,-0.018092297318413816,-0.029278930921863098,-0.16757507871198538,0.15670535836367444,-0.042752216431463104,0.0992424658315942,-0.004478538988400243,0.03220524525690185,-0.06825253863929533,0.05090672181810606,-0.07207996394491537,-0.04426779465281815,0.0026876994333053187,-0.07685766314281882,0.016691016686093397,-0.12929108348701948,-0.020126682075863583,0.03765451514761987
2.68246651004765,-0.7773279238900085,-0.12127136935816403,0.16284574298144777,0.13449257135970927,0.15848716249001646,0.0023392360353419435,-0.07590284219120955,-0.22866235537661073,-0.06325163118333578,-0.04623323229089833,0.07187989474557865,0.026846269459872542,-0.01894409382462924,-0.14262368002741774,0.1559160641961296,-0.06275910570693695,-0.034822157037112646,0.014841290732092982,-0.04936983131793268,-0.09940401436805445,0.009965686851877716,-0.09853277876632717,0.03719097210118322,0.07122351504274135,-0.10306023145175894,0.01573762972452725,0.05853295604925854,0.044659504966068325,0.005062982168748105,0.038586765566484285,-0.028520170049619195,-0.05691889236269065,-0.0668416481902098,-0.005179184414850916,-0.03544189003486858,-0.028523090275846645,-0.09871934755502504,0.0009366191226288743,-0.02375853805706247,-0.015183246801267376,-0.03841518184177925,-0.02210507146029409
2.74010038968903,0.2506559745202164,0.04589930679650913,-0.032895093086075466,-0.15610774772515879,0.22776407558622422,0.0612423664546537,0.03198460084961082,-0.03248800967240617,0.07359734724701646,-0.029684212523192772,0.13254506798010865,-0.06175054041295944,0.06710133297775564,0.0691943148101309,0.07627324745123894,-0.04623354565173312,-0.06273843843312926,0.030623751411464534,0.03492618124830774,0.0580114071014383,-0.05831165150302929,0.035806063712872704,-0.09008533252523708,0.135890937900244,-0.14221823252700222,0.13563020863191588,0.008861192560374428,-0.012323493746243424,-0.011159659875016496,-0.06292048849782268,0.012342163580729003,0.01658098538017934,-0.015675745388125512,-0.04880060818640795,-0.038413674943241695,-0.07498358128978293,0.06582993404552351,0.04568870300616243,-0.05184332496672489,0.008368270616030177,0.03796732194110524,0.04649252937585876
2.66902438214515,0.21336145209974983,0.5483120475308827,-0.05493778710703403,0.47592440743553877,-0.30002609856732526,-0.08278939683508944,0.0026478423592297116,-0.28148837388940506,0.13370166774938136,-0.10057223611201042,0.12990495347686062,0.04376243951314473,0.005620785803194154,0.020898210838037685,0.10683899527666978,0.09520040628373472,-0.23423537270173952,0.004521318038860438,0.2631477973368252,0.05081147064857312,0.06401270986396185,-0.16848081579580343,-0.005136100206679458,-0.07033394880136111,0.14036756452566262,-0.10592344234178772,-0.1395956941575578,0.030496094297010803,-0.04389579298975768,-0.009632359005771267,-0.0206765873580822,-0.004168220053869423,0.11729243773161817,-0.07098883561763397,-0.037313808113202146,-0.03320035326545032,-0.04109053737387562,0.03583742837627361,-0.0667389508434893,0.03946958883797643,-0.08594875612861187,0.04003685284232561
2.67141187871117,-0.7416947983172476,-0.05765402859128707,-0.05585208632010158,-0.2882816444053841,-0.0213744788204324,0.027297468949236015,0.10312548167087086,-0.10102161733655171,-0.17677386704093934,0.004230983202489992,0.02710640378400182,-0.07875141190204438,-0.05175258279310575,-0.07638033535820088,0.04808161462324684,-0.034280256524277894,0.02780927625497043,-0.07010185482048117,0.0751569718677049,0.005774334457243474,0.06301137679924937,-0.028859038510605995,-0.042327334720366254,0.06068717487146403,-0.10748352517748991,0.02277257121464358,0.012501367505637616,-0.0343482688531656,0.05802648656143414,0.05576111593730195,-0.006583430603160355,-0.010103803226750743,-0.0109994471900569,0.05823491638583423,0.04270400814659343,0.058348711550289784,0.12612126528693735,0.0397997192929002,0.00701129427583451,-0.014835418139552302,0.09801125119978385,-0.04159259438422365
2.72970170914493,-0.7906430519791267,-0.27638908828979936,0.21910661911407245,0.09601962258204026,0.1863559311889031,-0.024994373936379738,-0.29013120745157533,0.0023627288592890003,0.13399764261591454,0.1867663166990313,0.16119051121432507,0.08657332009003386,0.025067057438019583,-0.05647437510736076,0.00477773281240323,-0.058383690876478454,0.03444723547489814,-0.05318069066667165,-0.008068484616391406,0.05000733354202171,0.003604303926387265,-0.015715696786725512,0.020478969553262318,0.01866715813587476,-0.016046258002440063,0.029664314611080444,-0.03471171762834709,0.1455125032549089,-0.07685268648826303,0.031339596178425855,0.01902325479168601,0.028669149933306246,0.06101285146602731,0.028891811407225947,-0.060376329945331944,-0.03649629029090584,0.09816847420255871,0.08181391188121122,0.0005649915465538489,-0.02236029766744158,-0.04520270094507837,0.05419972746615269
2.85336304145109,0.22315317999711234,-0.0921110427014805,0.3033353509801803,-0.00600449148815441,-0.020838137111024457,-0.1020374656675525,-0.10423039260918028,-0.09788955831989037,0.04596763322572608,-0.06983572592398908,0.06626922356314663,0.07194257002975685,0.10519847265997691,-0.05095209243552599,-0.061700603221012514,-0.06359977195849481,-0.07449340238988997,-0.05631691313635048,0.04618467203516847,-0.01609051765899185,0.14262950364638263,0.0808374130998839,-0.08961105348261927,-0.042742254240100856,-0.07524866888004546,-0.10959536284447671,0.06716862320410139,-0.07466249890453594,0.015090648867583796,-0.021496276768129676,0.029787205981701814,0.07711030166993435,0.009716146323550756,-0.015327619269568053,0.05844991258274013,0.05762245232846484,-0.00689776946089328,0.04282959640226358,0.09898195848767985,0.011934378867079634,-0.019853513199506328,0.03603662910546389
2.80691158427679,0.22696094935540728,0.2927898448608592,0.02590007044827559,0.036145485959441,0.23597985697003,0.09167445094957552,0.01657812095609973,-0.10296891190329592,0.12323698663389958,-0.03801621046257751,0.0866072930387003,0.07460144792065306,0.09207969091297533,0.048844324180128615,-0.04054989778939702,0.003797973612780348,-0.09792691655798831,0.07578645788007414,-0.010086463241618552,0.07278708348026218,-0.08722284140062705,0.06845711139599163,-0.012941128207751597,-0.003922090933174917,-0.009833539921042743,0.0403528601957824,0.025968736679789932,0.0005131254553400769,0.1143084914249837,0.052527701014412176,-0.03553497146117966,-0.02986573846784837,-0.01926210108666687,0.035210974809383504,-0.015349662829065101,0.0376841646250308,-0.01925340324671055,-0.11032723586893567,-0.011456007089025373,-0.05657297915496292,0.046479225625737725,-0.014543121213815067
2.822196534187,0.21093601486195845,0.052208506886570735,0.11156728077777792,0.209685526843106,0.2495495447478168,0.05540136340678084,-0.10917420506443264,-0.011870107523534495,0.0710102806774535,0.13755280505808956,0.08923915270160124,0.1477321188888463,-0.052197581482546634,0.1989193839392079,-0.029558127168759094,0.02189379269159284,-0.04870578644906399,0.08309104103358514,0.004204761134555354,-0.06753120380930751,-0.012441263741808923,-0.026604629148487078,-0.06735798352441555,0.05784922761547442,0.08624737413612925,0.021374801740928564,0.08433709886610521,-0.03483149438447846,0.06182155702174376,0.07832390343989429,-0.08854215246551869,-0.08862904643189223,-0.02765397133048505,-0.005390043858083934,0.004177617721047361,0.00911665825508257,0.003331102825908168,0.03891269110577611,-0.0447755607138097,-0.06416492965935999,0.016767325111169917,0.004359119261206581
2.8475523363971,0.2838719918864798,0.03299426270389676,-0.34095139373167943,-0.06305895878052374,0.11274092324723814,0.03598338639894261,-0.10426883942261196,-0.11509619597257317,0.11855159211876162,-0.004699580631433427,0.01952185644364313,-0.0019420782509048042,-0.2259296983951793,0.0024211205172192745,-0.06838648028214465,0.1089161255098,-0.026602822740676824,-0.06229166962334913,-0.04136386553338324,0.05217627252809147,-0.23182988963256848,0.01963647573029816,0.0378533567453435,-0.13303346446856368,-0.08599189150636181,-0.055083948659379496,0.10830443038778198,-0.02500586141991948,-0.12057156467021418,0.0039292230950950064,-0.04142688104446458,-0.009712421534365676,0.14096916907456794,0.08822475350314657,-0.03359806547694546,0.022371852647797886,0.04893052071489692,0.047534264296226376,-0.08379148706508953,0.0002970378743171731,0.05318419717470693,0.04588332710544641
2.78060947421184,0.2692779772596065,0.2243616247443398,-0.3443735732511005,-0.01279237016972506,0.1915471888079628,0.16964332423712067,0.09768638519366311,0.049766080056581063,-0.1928564492093082,-0.3256847705175958,0.13688409075069147,0.11590169422527913,-0.22302469005656203,-0.13525193466976065,-0.20903524632079296,-0.0847884345443721,0.05016387680029125,0.18886062834062084,0.19911692960270258,0.09065457037433157,-0.06300091871250194,-0.14623027116950785,0.03193954311341711,-0.041292685670603554,-0.11469564454917612,-0.05167389020947478,-0.047415006700612286,0.025066301407914188,-0.15645626523590916,0.04688013279320965,0.09068100739795579,-0.07935919870543043,-0.02674330122705138,-0.03571616433814028,-0.03120083114731326,0.020158818475491114,-0.03821910319698362,-0.017476244910697058,0.025651896337389794,0.02392561416947168,-0.0862699680733828,-0.09432938437152442
2.8740814591129,0.20936001572648855,-0.22744440262014207,0.4972834048412659,0.08735715010608366,0.07589202922562578,-0.020365574659060838,-0.0013318772533764786,-0.1319235415844758,-0.248401909703362,-0.07329695512082018,0.22686984414534306,0.042404813813519404,-0.1394071862006133,-0.01072195705857135,-0.007052734594864296,-0.11513674349756414,0.1045287903373643,0.1417887638258568,0.043490989329271916,-0.016464853109348372,0.03733269245764986,0.1376324602661684,0.07969434110521836,0.10581866549238238,0.08795078484410482,-0.027466727574555292,0.009557896826358091,-0.010583806461919157,0.05985303083885432,-0.07457792021458842,0.04749959573006091,0.05542076657874784,0.024832697465170167,0.01410555938706359,-0.09846881360154412,-0.0928490915623192,0.0308247702186587,0.0571202964630928,0.040863951857127,0.06663093824577267,0.0712928662626723,-0.08582913647788377
2.78491893983045,-0.749112310447579,-0.09465601940245895,-0.2673671135416396,-0.06376423044417007,0.17595061982701304,0.030433590881299613,-0.07904763885048575,-0.031166471490547423,0.12465006632006782,0.07894563368114364,0.0961842037656012,-0.024441658665540947,0.05530000309600538,-0.07749878002136561,0.0056259443374915875,0.13095340065847466,-0.0336665573481612,0.07099446055135948,0.026055988470910833,0.12500515433290174,-0.028947851040292946,0.0471015353778424,0.07019063964632213,0.04681998992427759,-0.0409723434731666,0.021603538965603224,0.07046999541098169,-0.061481390452971435,-0.029135628079400844,-0.06552574981936464,0.03725630292797993,0.028183048538772026,0.07567713446863857,-0.11918854654972715,0.04322225620016227,0.00426086848867688,-0.007349272492377969,-0.007043913036417736,0.03522880267741862,-0.05782489890757051,-0.025819681458075453,-0.023628009033026285
2.87994143010178,-0.7378391024644166,0.11172463909636324,-0.2852518873155087,0.013726093079984061,-0.07128879915984244,0.02619446821550165,-0.05027851102576864,-0.06993538555713151,-0.16847830598959668,0.07206618545501359,-0.027791836644402407,-0.02867849349333639,-0.0032555453851422817,-0.025358428980438438,-0.0722989937843536,0.15836075083773715,-0.10101440963496974,-0.052216152768667305,0.0005837533738676444,0.05612029892026374,-0.13421950567269797,0.05928739667681799,0.0787994898558938,0.058139339146181315,0.011105892374902254,-0.029883454560321418,-0.033516132616078546,-0.15681478500410137,-0.0527575828037817,-0.04086489760145485,-0.06585936781506219,0.11877135149647518,-0.011348055478297725,0.038406562066729696,0.06876259913683838,-0.013066051066305966,-0.0461379851696282,-0.03942042544922223,-0.01278803301295213,0.08177409283440625,-0.007687676122900399,-0.013545769692212191
2.87968817556872,0.2656860574334489,0.17962239970174024,-0.2503084437009482,-0.08388153450088226,0.08502815426821901,-0.07875493726117945,0.030002145791729138,-0.05583363007479344,0.07911091951025306,-0.17394621300377802,-0.13825554941334123,0.09843174143531364,0.04268262971734862,0.024406639503334746,0.03188751834455164,0.1014313388416276,0.0741077308139781,-0.019156939362664178,-0.10704580471417083,-0.08835627588098408,0.061924150765541815,0.026366171376374942,0.04237865438690913,-0.07299358276216726,0.10142561390434039,-0.07946062263071996,-0.002569939068961877,0.10621444019455996,0.06593090221857549,-0.010843840956257159,0.1595756656976089,-0.07260571806639826,0.043360251147108404,0.09886325196435403,0.03744421815833358,0.02185739845173439,0.05266670306554045,0.10156911103885294,-0.03341803575440598,-0.009366137815198777,-0.05164618968927214,0.014474931830442822
2.80303027673118,-0.7543762266211469,0.31246620985418505,-0.11021158302739444,-0.10054977024456732,0.09249838160830386,-0.19149202302566148,-0.055540066778386216,-0.046810985169017605,-0.045207319711374185,-0.09796168157490132,-0.05024304126874305,-0.08290913125867629,0.02141825970297656,0.01980215275916796,0.10851822388781172,0.14409761759492015,0.1391795401042912,0.10813584269026053,0.018713350525271316,-0.10874079810043315,-0.00931293565599002,-0.06397053633801367,0.04973112906548135,-0.149857070240603,0.02495857262792555,0.08774398288199917,0.0034936645248187168,-0.051088087677382994,-0.049732802506777266,-0.05878366497717143,0.04596862436902983,-0.033210459441647994,-0.014443486850829608,0.032791551155231295,0.03575011882904797,-0.03654365085931912,-0.023106217904225814,0.012514910232837243,0.06673364499933965,-0.035796134156595216,0.09787413702047609,0.10295847885184269
2.87886410871315,-0.7425317464271486,-0.026576099707559347,-0.13313349228479468,-0.14557684919782798,0.038074337102490384,-0.1232937014781417,-0.10393103531571038,0.04496699361110343,-0.0868245928172369,0.011075766552241755,-0.130573976214656,0.10404542718418623,0.03394135134263481,0.04136326682548778,-0.029243093455810516,-0.045566604317543585,0.007844081730845593,-0.14273449482558945,0.10108408131071683,-0.15432075687212077,-0.06560093755965485,-0.0579371910130286,-0.015091271154615943,-0.0465203511242586,-0.13302621086666838,-0.12923655799679704,-0.11414278460758956,-0.048782483199415895,0.03335827382099642,-0.07047797707142814,-0.036857842108675265,0.024372986981651454,0.15740509958622878,0.013033204882713747,0.01602067335387777,0.06192600178978817,-0.14814744433944435,0.055286914324720514,-0.009235348000311139,-0.023038282338525215,0.06892041653785408,0.01090772718887097
2.86260518890027,-0.7648920514985507,0.06984952391618876,0.04563332826651782,-0.03448378878379128,0.09691815141734351,-0.07604772017124,0.1131138867861813,-0.09885902415776818,0.02954127247364302,-0.04180225504486157,-0.00894152574764699,0.07522373374099996,-0.001853744007532164,0.017061599841203607,-0.022386437708362815,-0.05534347290156172,0.010396304794301132,-0.041199249579862984,-0.03531021006589419,-0.045540375156040584,0.056816759521050295,-0.09896406870840968,0.033795050310473654,0.03196835397765141,0.0667845028174096,-0.025003493304641713,0.10023142417598117,0.05703573722155017,0.053950091981657206,-0.0643676955960629,0.06228887054191822,0.11261044567060373,0.0038772807370616043,-0.06345622904312809,-0.050786093465979364,-0.13649619235792493,0.012064363741060232,-0.031711258068292766,-0.008675321912100733,-0.08093022250887154,-0.015587118193102344,0.0747919007583186
2.81266820236444,0.2532869481176399,-0.19668253810072067,0.03312217243767781,-0.06314704829522377,-0.010009097818452495,-0.0357364525918288,-0.005656300961676576,-0.03347696981683107,-0.03200473951076566,-0.056438830507824084,0.06451807224219615,-0.0712873357314662,-0.01217163609676616,0.01969639645568308,0.10301410217341753,-0.08738862961703056,-0.03610561428898728,0.06013744124764508,-0.009984700008764261,0.027247664160416945,0.028349847230448803,0.010305692699747206,0.011258711188636073,0.02891677702767588,0.02720819106463548,0.043488718294382334,0.0387646981421936,0.016331116816927012,-0.0321149483712918,0.07309895212584369,0.04000237604414767,0.04846235271193398,0.003933778545207586,0.015090145266132244,-0.022140880322127538,-0.10124455416046953,-0.008493640726806185,-0.00407868459679283,-0.053295224132852335,0.021727428183462048,-0.07529073010409702,0.04089684172572581
2.77986657492998,0.270090072811935,-0.141463815265841,-0.09164591610136147,-0.09884569733908813,0.0020462227195591257,-0.10621767366434606,-0.0015911930442042426,0.009838289797996126,-0.02989219015640789,-0.06626464134453458,0.04051314246688996,-0.13677072738746265,0.04066378594196665,-0.020860639993990675,0.08267109174372242,-0.16456468480421194,0.048702902965536254,-0.03866118226152768,0.04723756800398763,0.0008033726975543234,-0.0691508674585272,-0.03349983899315969,0.06345834140385873,-0.05051320030442144,-0.13382331527471428,0.0051474342169542265,0.004869903935320859,-0.06782206341469262,0.08554260666757439,0.0338172758686243,0.018755449465213996,0.014808687421148815,0.005433238362122272,0.020391197029676525,-0.022795891692266104,-0.047311776065969445,0.08288630141630915,-0.0012823360832217427,0.02685102039174176,-0.026346118615834097,-0.062429667274056716,0.01740022857201741
2.97239227252202,0.2654164879095362,-0.004134508434101659,0.006059816720686315,-0.02975877825220487,-0.026278710684480403,-0.3120979574044637,-0.06857982515793198,-0.0011939216562208874,-0.04631167884277443,0.13808644753014024,0.013621143845713808,0.12486556623577912,-0.09981371729360716,0.0579456314691323,-0.05581084563994213,0.003760570676569686,0.07949940653068989,-0.028550974701190408,-0.029455653948228706,0.010125955253779514,-0.021865633808153553,-0.050182508153451016,0.0688656620953118,-0.01845543045037972,0.1009851756741482,0.07223705777661114,-0.06406021616323132,0.0030540026283972176,-0.14267551347915902,-0.013570087714842515,-0.1651090839139249,-0.030199550397773785,-0.12209526986013675,-0.042074424272998706,-0.020806343108610122,-0.021083293346253168,0.04196753192048897,-0.011477297199798456,-0.009108369378526398,0.09121512372239238,0.00452808617481114,0.04547428006498533
2.92289948616032,0.23547946455482385,-0.0290449611249452,0.1898157593688422,0.16668089108569195,0.027138489688528795,-0.07849720081531562,-0.03654371032378088,-0.026324626892666483,-0.0416853085494091,-0.08502969908975107,-0.041897723233934155,0.09042528873398492,0.07013968282171318,0.23484054900359053,0.12351164361404555,-0.017236535087207797,0.048193460255444194,0.016682263832872326,0.03166328589298232,-0.011614549049311173,-0.05682115447525826,-0.041147192765855864,0.07811544374577584,-0.010348026782448767,0.02734663398762024,-0.0458134541087362,0.02695146709499817,-0.12669457963117448,0.031377975811373006,-0.019330353108132668,0.007521932457778008,-0.01004214269123296,-0.006762381578203078,0.03362817135184798,-0.011922067572298191,0.04687945369156036,0.12551648737884868,0.04224559390279257,-0.0696855428347271,-0.03497619954950002,-0.02240268285674641,-0.04853395413046183
2.91396501194177,0.25981130634803096,0.04825337738102401,-0.10531697457315464,-0.059783959881536904,0.20517923023941614,-0.12079538955137958,-0.08226806955517943,-0.02883347979977698,-0.046357099998362364,-0.22083589785359864,-0.06751544295499325,-0.011982080744548032,-0.14989313922228747,-0.0142652275797966,0.0991327157273414,-0.14445617043435172,0.07796298419196988,-0.020240354507555142,-0.05310010811778432,0.027434401168810622,-0.07922020559296002,-0.009063369649786959,-0.11722906316298123,-0.14611449666758727,0.08708195570092138,0.09952804115911539,-0.052336969617695274,-0.09402517372524065,0.03284334478271272,0.0229220662401027,0.040195726659956355,0.10927654545797495,-0.011987767408213593,-0.010747692088170358,0.008064117999638505,-0.030075323500801908,-0.0323455089733964,-0.057880446565197474,-0.05149652209105346,0.06765298894218916,0.013692422922944394,-0.016740933517070438
2.99415209022166,-0.7320609362814383,-0.4868668452953343,-0.05066170992172336,-0.05693246138057198,0.028100421594571965,-0.14868814646536024,0.017865906474215078,0.04981113885162454,-0.06778682497440076,-0.031240263834500945,-0.02787850148659032,0.08050892327863113,-0.02605946980249658,-0.022996372810801254,0.028603517237327375,-0.04532254761788992,0.03012381059201668,-0.10317724686035998,-0.021305023344578636,0.04308259991595879,0.0400907283618259,-0.12202864910422095,0.11847333997403245,-0.020487676057305948,0.07603584661939553,0.008323333167914605,0.0001657470639142255,-0.00029737579116563263,0.06047386251025503,0.027504204091419734,-0.03216311038971084,0.021106559915242924,-0.03182230598170375,0.023612059471725327,0.032165327215123586,-0.01577321860211353,-0.06522523463136594,0.029952204982339466,-0.02442485700658024,-0.02772557490186763,-0.08696414818675777,-0.030549520796683098
2.89250602650154,0.2856294165991055,-0.3294945832459473,-0.2702940061026714,-0.06085776114786996,-0.07446371656759915,-0.07213738077649,0.0074417623478167105,-0.03337221602247193,-0.0003573054374897179,-0.02888594418367189,-0.04775445276470668,0.03442036632203928,-0.012791903518944629,0.09641163469634338,0.032319769632642416,-0.12456206538050835,-0.04526980432797349,-0.01740769212802073,0.03198249795468102,-0.021127867116695193,-0.06548223143519562,0.04865406848280389,0.05496309332637923,0.05365965819163897,0.006911491282229728,-0.05569297282229425,-0.06826104904535696,-0.014498146996480846,-0.03772321385556778,0.06456503552113584,0.03510730683819811,0.09309236561165812,-0.06211602149779216,-0.04641679553330891,-0.00507180927621099,0.003184908209122041,-0.03316605523952011,-0.026114399342527912,-0.0012228249219575717,-0.027813807439607045,0.0672306346561894,-0.00851890689962651
2.95402911018931,0.23078545332836886,0.02582536748206804,-0.10286001464236057,0.14090442449810323,0.23195004094738364,-0.01079065040905394,-0.07094246852427952,-0.005479519987830581,0.10241991905259872,0.06593708635207181,0.00499026536450234,-0.006274468304559743,0.11014371613480604,0.027660061425307195,0.16142259398269215,-0.04535164073823212,-0.0006286606118921506,0.10208240429865567,0.10002907617011662,-0.027204787925375284,0.18435325575800401,0.039355017148032,0.0747972726740665,-0.040124008255880736,-0.07077891697696526,-0.030616599266609403,-0.00032535915240536513,-0.02344036768739744,-0.116091579948098,0.06277137209944847,-0.00029003899180652455,0.05028031818473354,0.015125928679824024,-0.021633719925958896,-0.04271945770874267,0.06973749127454923,0.02286705771550461,-0.08071288573165113,-0.00020026072253033082,-0.01372327888327039,-0.010320942098360956,0.05292013837390502
2.9245341812826,0.28986072982608946,-0.08938902680035085,-0.496175258877497,-0.05876174163620087,0.0064758599228224925,-0.20341939437890558,-0.09586175607645349,0.15087072657617107,0.018915961253102204,0.02373223961042416,-0.008666122600509184,0.02885945796552573,0.03508482112510118,-0.01036817004066558,-0.08840723195687958,-0.05005717738349767,0.0929061282977853,0.12597164172795303,-0.022660597386871994,-0.1416713872554558,0.07493289287248626,0.05329509987174143,-0.04287003468866724,0.017252797709079802,0.015014776513104193,-0.1156310118507932,-0.12127947806142717,-0.041331683350071854,0.05336815948708401,-0.06802456813550195,-0.03660137443328691,0.0885818531581221,-0.061980183832253274,0.042990990281739784,-0.06429361829990247,-0.027676523195424456,0.07731792862848236,0.01071510323507364,-0.02212148199106651,0.011044866058180055,0.03622508686796175,0.031141733076446878
2.91854539249795,-0.7511703688714318,0.4908224267641216,-0.29597245967303754,0.15947900184115893,-0.34539756496334945,-0.29512239901190973,-0.17588728436926976,0.012553787017356698,-0.16807723621654236,-0.06810892976304268,0.004827041063550331,-0.07708880709291885,-0.1302331688716711,0.15049826784065004,0.05283830326520612,0.009415329546399571,-0.04959751928170369,0.07837344375796171,-0.0030007831020040236,-0.02424477543078645,-0.0019671866766527695,0.08824202372778686,0.15024087904564923,-0.012701727755237677,-0.02089252246974804,0.05931885490750607,0.06759377622139609,-0.018938777534652517,0.07328617194934123,-0.04193985903534699,-0.013821859301049955,-0.1255773223390813,0.08675967859417856,-0.03413035786560138,-0.0811242341958414,0.04589749519378436,0.005578277115895944,-0.041394520893528755,0.05908665883473803,0.01623282858926912,0.07360788436818631,-0.035961224040033865
2.92093387757412,0.25598222915686997,0.16828892254980463,-0.12550108475210264,0.004719358588653806,0.1235048932081241,-0.12869016133070893,-0.22142712164797237,0.030952747383522113,-0.011938089232008559,-0.047616516281584614,0.07455782740609364,-0.1451296229952391,-0.03799709104789205,-0.08638388805979949,-0.011527574453676295,0.011535922993073565,-0.04327121087789208,0.13881868952912357,-0.08442958208504094,-0.05675898992239757,-0.03419700248803736,-0.04852188040649114,0.02181392700599721,0.03380515073036091,-0.04962650184286974,-0.09500227020028217,0.06459777152319511,-0.002392277942443885,0.04083123219493535,0.03186083464770504,0.016385222528808332,-0.03358077667304849,0.013605697086821213,-0.017527204117423496,-0.0192515577170001,0.019240591977766598,-0.07179016270313049,0.007611436605637075,0.05283330200153956,-0.006185526877038448,-0.04721294772887953,0.0738081315227808
2.99047348030753,-0.7734377046458544,0.13786173613325411,0.12508048801040647,0.04619310470666016,-0.01284446544820273,0.03628262242788628,0.04516163375921875,0.1716934623818656,-0.03209897813695862,-0.20754078173784893,-0.03546149454609989,0.024580705212858284,0.24947766203520655,-0.09481332443557836,0.048852768368091444,0.08033347403926107,-0.03737968993585498,0.010064397223125932,0.03631527927394236,0.0009684979642348161,-0.12376773689831269,-0.003230131627531989,-0.0027401784420462774,-0.04740849273712097,-0.028458496010048965,0.0629234085667611,0.10391566173745259,-0.017781821419227666,-0.005924148392380657,-0.008058865700596732,-0.014275130559881069,0.03710052462906898,-0.00293529926495854,-0.039832763556920794,0.001770424610137243,-0.0669284714669958,0.058475076276385915,0.0028219822727290227,-0.05026192308982994,-0.013772185329482161,0.010811359099702105,-0.05749827046728871
2.95610854312015,-0.786337268276161,0.29587353097627267,-0.1711161123212169,0.45844026728049647,-0.1408471630958721,-0.023370352473617337,0.154150419436993,-0.19724769713535378,-0.07491311222350114,0.14306866361253306,0.01743046350861584,0.05487301007104267,0.01824795570905974,0.1879379855079798,0.03548496859818128,-0.0662241993478283,0.003229402565613868,-0.07314371519815632,0.004856124324569001,0.04290446050341215,0.09947267748465753,-0.025534367485250346,-0.07379213606577845,0.0003199241278912547,0.029454140438513354,-0.00891443999646944,0.06073235791597741,-0.036319936859810324,0.03412336587074615,0.06274294421687643,-0.0081613619941152,-0.04492283195897977,0.09035339669119809,0.1730559714273664,0.01043551555802838,-0.11993085562713618,-0.051855252515165234,-0.08317887230943781,0.0017516469797221861,-0.015526521046314605,-0.008169652020597863,-0.05453290788542308
