TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69
0.107280811311094,-0.14863600009183825,-1.289155035800533,0.23838622377521865,-0.5133350276727432,-0.4103443937374272,0.09580727628641561,0.08967720809058538,0.1802635457504127,0.18288986820219438,0.4079753805110611,-0.11034886068036098,0.08408681664933486,-0.10842158095607397,0.3045733786671313,-0.21972278749737578,0.051036961282651554,-0.5464023508505266,-0.030275364339543386,-0.2080738477797656,0.006209836777474634,0.19397952599353005,-0.27175392795909076,-0.2863011260912301,-0.29563476330317845,-0.2792729310324737,0.16017297550247275,0.027936396142697006,-0.1234604490058139,-0.018124797736036747,0.21451519236385855,-0.05785117962903031,-0.2250877236816741,0.20078677096391354,-0.18894359891145496,0.13822964509787763,0.13521874462907463,0.30928244174671,0.18114304395378106,-0.10217231131248669,-0.18999118715258276,0.024967560072924833,-0.37879380177302163,0.030606328020037873,0.3978801908972943,-0.08871850414054076,-0.23112304872752398,0.4146684381339073,0.17658735538275108,-0.13174140597020917,0.09041478491955404,0.07400778415744622,0.3360885240363565,-0.2019540414659181,0.14381853111073448,0.07758634087083162,-0.20048868831717387,0.15155121063225102,-0.27901584177362276,-0.08389389665312995,-0.22258689287044908,0.12051501477614535,0.07736230743084054,0.10723090739594687,0.3569139589013576,0.15743359256350345,0.059497428109029686,-0.06167149216812771,-0.23752032926677275,-0.05547532620397479
0.135406575753586,-0.04738929798161697,-1.0368295742281064,0.6044057088735441,-0.21224029627142443,0.3608894384722062,0.2777706610710538,-0.16762621948493944,0.14046859523510452,-0.0015182660612741974,0.5891269731774412,-0.4383280458267676,-0.051323926938809585,0.2390740443174469,0.040806190026364306,0.412363944149668,-0.08320249124791172,-0.15750134402536875,-0.1092975642107232,0.20284862485625588,0.061636614731720996,-0.1507390476083279,0.07243293903037355,0.08542397408014693,-0.1282249480245693,0.24876625061485402,0.08700698470472985,-0.14317000758855686,0.1822802588493469,0.09689349796042641,0.2395484572420655,0.3364984306903565,0.027785532572849055,-0.26072655582565446,0.10851500192358947,0.27973715961391976,-0.1406290444375747,0.10679258418701214,0.14252685612282293,-0.21043329922733645,0.06653681741131844,0.01962168868541151,-0.3473774649920326,0.07688184050238919,-0.4084918716343544,0.21764148522841092,-0.043840041049424676,-0.09072942855025687,0.09725412613247572,0.31335907921576456,0.283857484544572,0.024855368196104805,0.14133793055540497,0.2108171535971455,0.046823116179961065,0.2199603508943585,-0.02812084371043028,0.39178701877457284,-0.24891781143364378,0.10621510749731584,-0.3120324589784554,0.262016072327482,-0.3347287586196632,0.13041546211273944,-0.1378159126063308,0.15095545396069365,0.00794611925231679,0.09261217651157955,-0.12077441113341994,0.1224709077554152
0.206119715951851,0.1274998032055519,0.41322009716643876,0.8999201079802369,-1.1362312107691939,0.7133435865083102,-0.6549692698631588,-0.40474901706688937,-0.13628357670816907,-0.3908130643693781,-0.32322373302939883,-0.21734804103546393,-0.18560168272319516,-0.022073764178304027,-0.10677781163973946,-0.3507427367283115,0.010249148834399209,-0.14811993200518028,-0.32107800310220447,0.16544526646115174,-0.3027916580188475,0.3994409070474385,-0.3742914845070593,-0.02011197127995023,0.019557460668502124,-0.48531401957758474,0.08513787529562328,-0.4801427939904999,0.24144222894877035,-0.14315058509121598,-0.02641916118877487,-0.19966913474415438,-0.4143642737486772,-0.19532854001695152,-0.33698766298397903,0.07833435623036131,-0.013894880524571641,0.3536567379311405,0.07708127400488896,0.18404618398066586,-0.0335045414848747,-0.022726249466867875,0.273802409572856,0.15684688905246216,-0.13081548843200885,0.2915241418817566,0.35815551236761406,-0.06752651454838565,0.0232879667064488,-0.12819793618509245,-0.3866318974540368,0.004231343438728072,0.21099356737046288,-0.1569871212360794,-0.001105358229114907,-0.2334688006374571,0.23308733113041674,0.25321007878974156,0.09090346197996754,-0.13756667432665495,0.06017488851533646,0.22561012710715314,-0.2447388752817153,-0.21496913810665078,0.03970204529728924,-0.10609019198738204,0.0038504282393464896,0.10900894427167687,-0.24411637985734258,0.07769933437002917
0.171625973012506,1.2167938377941994,-0.828737949002706,1.304913736281882,0.021745966001775315,0.15142976280432335,0.13313205408059692,-0.27482740985449533,0.07199327270361043,-0.47624103544636126,0.8756134099811365,-0.31609475471397563,0.3976167637445465,-0.3453517170542168,0.1669054993146346,-0.24999008936378275,0.22052952337627282,0.32893295983692855,-0.03336294934821909,0.35409686611672586,0.43278204356414035,-0.30404588737054583,0.45490656792271944,-0.25419238130429417,-0.4100745054685786,-0.20826522752543392,-0.2142640853677519,0.1655839096982459,0.2923061172892996,-0.08417231020728273,0.19338618297548033,-0.06852367509085455,-0.13738348752837073,-0.0724768715030325,-0.07253993270946794,0.07373365380389268,-0.48227041643121854,-0.28429897079533706,-0.08149581083777416,-0.1611198493030575,-0.004231307246823555,0.13433938463083964,0.1256133420405132,-0.2401692039154787,0.3797183227885626,-0.20188934258436528,0.2852549505650244,-0.023668216846019743,0.004456451039081333,-0.27061509837717224,0.06274044138274762,-0.1962347909591963,-0.24035058026128697,-0.03203984010384917,0.05683541883669724,-0.004396275157033495,-0.1856139677584527,0.3209074853651687,0.21504453623818537,-0.1552482843106327,-0.15764858617584768,-0.02281572492910203,0.018987392885421315,0.2816800839935592,-0.1378556929215219,0.16002177124063421,0.06871091168406847,0.0289283813623909,-0.10600778154687265,-0.06117220566475935
0.229828892809245,-0.18846330665026925,-0.7380150994138027,0.8837078699831065,-1.2031744799417412,0.3898557602520344,0.11624722923960043,-0.9493108546256956,0.16442998571827913,-0.5489943103554351,-0.012857161987381587,-0.1854285612413711,-0.3641989505520784,-0.16178911898059098,-0.13809491901458754,0.12723383759839066,-0.1640725626947431,0.18629614038742662,0.13299879026693673,0.4094320554186774,0.005355374245923123,0.14899714451502952,0.24654400327425344,0.16176429742974816,-0.2551982887221757,-0.2256981799977594,-0.37512580234113824,0.3219162636133053,0.09553399902323184,-0.06660369096403913,0.4338365857557073,-0.49419739040010857,-0.14397731302535993,-0.2352335300672341,0.08326115744806918,-0.37716778824006786,-0.22122680664816155,-0.4292906424808615,0.37192614744005714,-0.09480523464329092,0.04353449348368954,0.02371162717962606,0.22114522638725376,-0.019501824944908874,-0.2476823726966512,0.018956531411901578,-0.09150908622321531,0.11042538034414771,-0.0752756225264478,-0.11608755563885936,-0.25169736682142885,0.08384158629359904,0.16893317120685258,0.18425900885415863,-0.4618090585053512,0.21452747550843643,0.24892520362038503,-0.0015443312951905783,-0.1773546697430929,-0.006746488341578015,0.1582078484866917,0.06619613245853992,-0.02332908753130212,0.01537512980970885,0.19505729243103279,0.16155448478520829,-0.12122596767640338,0.10645381152968761,0.1962521268535122,-0.09643933682140204
0.313877853188354,-0.3448953304442748,-0.798480691397583,0.9948522201661685,-0.8403310934820399,-0.24735597173518567,0.4471763895149581,-1.1822250152236637,0.09371308608848761,-0.7450699195450687,-0.17930940836490766,-0.6201549413965056,-0.034023848969235874,0.23787064360724974,-0.14723396235304873,-0.11911945438608906,-0.14871897321183394,-0.03381788949624059,0.05567010133860031,0.006686142135072738,0.7556826773141891,0.11309297489871889,-0.22239849271720963,0.08427471760432134,0.6010053194754553,0.5008250755544923,-0.24066896394960935,-0.3521778444868369,-0.3335308005541258,-0.5159297247386039,-0.30047282770170436,0.08330915846521404,0.0048765705988972445,-0.29524087651226244,0.014763103851676502,-0.4921556385052592,0.29634132808424063,0.07649751461428528,-0.000760679884030878,-0.12163217908299657,0.04977154560268534,-0.2010484312136754,0.044484279394270465,-0.16235861821887432,0.14683801263330412,0.13055010166822983,0.1139866847987633,0.08886390621150982,-0.22403456109318745,-0.10801408511644747,0.23198154877666766,0.18324110330799712,-0.17723921039409263,-0.12892966494683775,0.31968593547901003,0.019073209173582507,-0.008056183931654897,0.028293984401527486,-0.2972358210240002,0.29209013911834564,0.2724597521370224,0.062408391351226694,0.1778686317917538,-0.12650877025911242,-0.054284748450599274,0.25558113402402965,0.17020194811436148,-0.043964379298823256,0.08326244459924241,-0.2863424658460217
0.28516004385258,1.6024055015740055,0.40172998307429164,0.8727862074760183,-1.3217746492906244,0.0018638504641521117,0.25623299857258464,0.040697841456809415,-0.2127044307554379,0.23163944934008393,0.1649757120506381,0.15374226645984132,0.2358906295223426,0.5790443724289498,-0.04948834089608478,-0.7073712300894365,-0.024634293437902976,-0.3538762797996442,-0.3496674494515883,0.28097794803228243,0.0973416195134514,-0.36239892609671953,0.10756898929384699,0.1908222647424392,0.34006255093060034,-0.07590037623670641,-0.2949255423610522,0.09491314581974913,0.20115969623376048,-0.1765979519864727,-0.42386130548111195,0.20607133773238648,-0.0446737591100715,0.6382966349894188,0.2469256474882079,-0.09593896969309637,0.24022203377047663,0.2910686142852103,0.11797582639990824,-0.1471553299598252,0.289037670110818,-0.11413984286179335,0.09571906927625765,-0.27783278582973386,-0.06353961300525604,-0.21815930138240952,0.35749535955852657,-0.0732335258865608,0.23493017036043537,0.3790695773105774,0.10519654647610725,0.14076821883987994,0.202092562515068,-0.24181729253212708,-0.022536558942878565,-0.18310151937569788,0.16646914641570318,-0.14571166178916536,-0.07058021443722796,-0.1246672657778388,-0.11164895131173991,-0.26239368036972877,-0.06009352197010581,0.045614563581509115,0.08999738287443229,0.11085594257439112,-0.16519693273830705,0.053311256468208015,0.06523212904359751,0.316290883577401
0.41098858436188,1.711725618516192,0.2929867202104293,-0.1570022199101812,-0.27197093446636544,1.096314056532608,0.36919791221899106,-0.12897685845583934,-0.15435442860357151,-0.6915845684737636,0.43462940023860647,-0.2447853601600966,0.27152947488705953,-0.38752418405940303,-0.0731332353898954,0.12707845588403127,-0.10043625840763497,-0.0005587416327236403,0.1946391807741778,-0.042514464103504485,-0.056153725143706305,-0.1969604881548132,-0.0549111322458239,0.16064242071147247,-0.31916807227567595,-0.18007776110431511,0.06229856341862685,0.10719849896482361,0.039236188970553046,0.019344937066733868,-0.45737166038016647,0.24695843019467412,0.25077025599888153,0.31480115118189494,0.14272029203255804,0.04329108491592299,0.40502083805879147,-0.1790177290663887,-0.3487683813401607,-0.10726013637200994,-0.1523121888195083,-0.05395195405886722,-0.032461472929191305,0.2859268946679934,-0.18143896323972417,0.09223012260067824,-0.013022981984627745,0.18171021955063224,-0.5203245658646168,0.006608162184379895,0.10682051532889901,-0.1725739752063879,0.18937594246112688,0.011419825328150961,-0.06300539190956135,-0.05942013904516387,-0.09414203434382422,-0.2389782306170343,-0.3039492386090081,0.017908484844446432,0.21294439919837785,-0.08310761444612746,0.19780051508102572,-0.12525886965915356,-0.07353178230268935,0.19872982390233593,0.048282057990517054,0.09702817834123675,-0.1018922879026329,0.1392951932441205
0.423646808047787,-0.172727289128767,-0.24349899519885745,-0.05291032171359764,-0.3789854694184132,0.06765021619342615,-0.3908161286959689,0.7351915829157816,0.003305340056695206,0.19236852408926805,-0.10904177024568777,0.24618606724449854,-0.41701328830860235,-0.10008452381474575,-0.5296541236414428,-0.1591935467115796,0.0667589336297622,0.048573461400611424,-0.354348152888697,-0.06473380904167922,0.26118850597858617,0.05354829035442733,-0.5420063644218879,-0.07821112908135387,0.25354250480820084,-0.2992952378032681,-0.34240803524237945,0.12620026441451623,-0.12203882355998423,0.15653396813252635,0.1465186494829541,0.2767411115975288,-0.2780482070602849,0.41804752545044443,0.11703050709108553,0.009291193965114285,0.16460836104467105,0.0680629124467643,0.34350060935109755,0.13858073615344213,0.2887261195100772,0.04798092141000852,-0.07593812148495294,0.1674565652960966,0.10221567377302673,0.19693071677154755,0.027465437857659453,0.012622535434979982,-0.16348007167886058,0.29279334259436124,0.2962282778509171,-0.3056327833728015,-0.18579343214300897,0.1392414320514617,-0.3345865566878772,-0.20467020447087694,-0.19929005137958944,-0.18705584925008584,0.18685476102700915,-0.0949753104246079,0.051702456247831576,0.371204869048115,-0.02921309719971946,-0.06982527445762765,-0.1675622340766718,0.09269505226656136,-0.06484229966267333,-0.3224756570299692,-0.021321505644804496,-0.19761150662018048
0.350777678554565,1.070248421600856,0.5906563759138297,0.5440546655230212,-0.31687726493651397,-0.029119311237553493,-0.0048602204467622255,0.1949828696102586,0.04922660257752628,-0.48712710332380893,0.20898152214210775,0.13948228303529106,-0.028134843422011557,0.31396619297734657,-0.007495593789649138,0.12201147621738477,0.40840625866492464,0.11621415734212154,0.1939033803659262,-0.41187365860509645,-0.3937242045027464,-0.22705184455323518,0.21887196512162369,-0.2041562087101992,0.03729224086005518,-0.12580511239493397,-0.13690039347839195,0.012661937979400618,0.07441823597425724,0.16986240426775384,0.07354135963938044,0.3129310008675679,-0.11374109481019679,0.10989326952721343,-0.29747955642712454,-0.11584522855317478,0.14547776647492805,0.24806997396780203,0.05279527639478425,-0.4554913218348883,-0.21539480208806,-0.1373372068939468,0.16283546849439257,-0.11450061845160689,-0.24701760859972932,0.22783753606313528,0.40822723541761374,-0.06643497859868681,0.03596031017585576,-0.030995958968881156,0.04425119892881269,0.06502303644191963,0.09027840900106922,0.14298156208509447,-0.2339440415779031,0.13299259326068655,-0.27405824567308873,0.11388919391316336,0.1867476762371408,0.17389689240362638,0.22375952417658765,-0.10047339337007039,0.11953102088974747,0.09721151074561107,0.1770659917794896,-0.10809037014103236,0.36728248890306997,0.09048894382134652,-0.002474099962112252,-0.24385992165430728
