TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52
1.39767420290358,-0.7650181278562901,0.9683682771444796,-0.0631268792792739,-0.0019189150657579043,0.3846887766676216,0.6060430027086499,-0.061539744481960375,-0.1834060331233983,-0.02403289282863448,0.7198829685510555,0.24725401969114752,-0.23580900410631336,-0.03078908910657111,0.10281110640394382,0.04877590174464246,-0.044793876297059915,0.02877735527769076,-0.1032874652105517,0.24041065603365888,0.13360468300798484,0.1458587069894166,-0.1389059295036404,0.009829192574492204,-0.06303843665062452,-0.014821042123758569,-0.12413911658487545,-0.12888849797071855,-0.21500655209552583,0.0012893920093897514,-0.11223054779557862,0.023545152792814807,0.16066333837615557,-0.008240877487657814,-0.039973728096240425,0.09504770748642317,-0.05266866439537388,-0.044517827490961726,0.14212234519661365,0.000544929074363556,0.003002996172307191,-0.05703521805701863,-0.052156893713636424,0.004292676323334645,0.00248102604123003,0.001827206878397011,0.04633088805886245,0.00031293763115212774,-0.019372739663760664,0.0010914620011275467,-0.011063744088815993,0.01770969668985239,-0.0029404429980600844
1.46717689965213,-1.2594980888107443,0.680026036091474,0.1486994424538848,0.781938001036309,-0.5619058999899397,0.7770949634640092,0.894281154341364,-0.6853791774242868,-0.10498291906066119,-0.06501909507765732,-0.40425563169875794,-0.3687276379215689,0.08957665974165362,0.1415725143700421,0.0712575098554535,0.04269947358229134,0.04649334752450374,0.07564654021689453,0.0622901227530275,0.013682566190091793,0.018833873171371765,-0.0013161449417829583,0.12522881342226755,0.07670947957810938,-0.20130777648095138,-0.03747980625007958,0.05305958686620314,-0.0825948405952008,-0.0016372545277638488,-0.07665472468147029,0.023302289495831196,0.004871029538474877,-0.007621267154241697,-0.08792275867920471,-0.00787444325455108,0.016823432920257442,0.048149132001454834,-0.050612515312022335,-0.011782015492999362,-0.0037129684629606274,0.06220163617828117,-0.025001808330676993,-0.003574052479429399,-0.004234121691497215,-0.00041148563844204094,0.015465958064240152,-0.0006496185738172746,-0.0048571127262951085,0.0033296935633024354,-0.0011273331551080697,0.006640761485014939,-0.000809298127741565
1.57934041643112,3.5199002277922085,-0.08459106977141158,-0.22639633168860732,0.0697191100784943,0.006519922695902317,-0.020181481660138088,0.019654496678128956,-0.017818248108043288,0.2147958394419029,0.0033393851707770265,0.0025610199746250047,-0.013760058891954533,-0.013055414759216915,0.026845568014305276,-0.0005664084779950456,-0.0037828434549895392,-0.014006334560967833,0.012737102082328425,0.0011118253636468996,-0.009198626933473288,0.07856193351321317,0.09913976385708402,0.007935874759701882,-0.006318171638275783,0.0017533540698982208,-0.005308217613533305,0.001472291221705291,0.001981887679421664,0.04800683885091739,-0.011380774492749142,0.001470042572913973,-0.014251616894404816,-0.18588850261556014,0.01776011397348243,0.0142649732510764,0.3912867660114482,-0.002901161413811035,0.12530799489344316,0.12805250769535725,-0.13210195926310753,-0.00868628887427642,0.0010642749309266995,0.010349347809979054,0.17418794386027334,0.14852741706552694,-0.009690606523968484,-0.12181818274719938,0.000996118888292107,-0.09705260576068186,0.024974472276270573,0.009949818005429023,-0.02826197079181219
1.90189828659735,-1.5324007095217191,0.7411570493107805,-0.5057669472835973,0.15626677737041506,0.3826490647996657,-0.14352407645316162,0.3923144854436286,0.025219495798986805,0.010149083378534497,-0.5501821327154984,-0.18679099713069602,-0.19876839468851795,0.10698281463515405,0.212420273497779,0.28485623438855884,-0.05318611112803215,0.0908621698242605,0.07429702874826728,0.23015079934507945,0.10233817543371186,-0.09351219844294507,0.10769685109514443,-0.03491616222099077,-0.015332592451566571,0.03800656155788709,0.21821640140391674,0.08526362135342838,0.1290012000335966,-0.009575822627799784,-0.07491564527520202,-0.056053689459080035,-0.06889805856463904,0.02613030993161487,0.18979434986499588,0.12420460835031275,0.004452416575562898,0.14806143951897743,0.034604313519491045,-0.028832837245705924,0.0075397004679836075,0.09448335073155056,-0.041770541084673825,-0.0008521937862970922,-0.0007609576172325994,0.001989752934362682,0.1131865721810042,-0.000353512298083125,-0.048641706871542525,0.008876458893734765,0.01807450981891596,-0.020295860451170638,-0.003610980986341108
1.99736532572493,2.5970988307328606,-0.009667864996789375,-0.01662360322703294,0.005578369590029392,-0.04422443398433095,-0.01940980179358643,0.01055980151664512,-0.06649802304884896,0.4128399262362986,0.007926606571248586,-0.0064693636661207156,0.005104203513428644,0.01633113547881723,-0.05163175528414496,-0.0008756343005923773,-0.024324764658082507,0.06083767551937583,-0.17618663095520393,0.07565423191558118,-0.12365929035808627,0.6207370138572496,0.6823545399530765,0.07117490907210344,-0.031607648730263824,0.010617008343158537,-0.009015659272564232,0.002713326843244503,0.004647530902434361,0.013331118992102159,-0.011574871474146469,0.002002908704377,-0.02200940584528189,-0.29115802675720887,0.035050033882694634,0.001349988904392452,0.05381624822915785,0.0009616967969766516,0.006588226906676768,-0.002621665957881242,0.011253045636790386,0.0011536042575181695,0.0023188265144268375,-0.011495143342814085,-0.015605468540233633,-0.04551325792613492,0.004468771727963271,0.06772951401075819,-0.016674716143468528,-0.08148816451082871,0.0006545669995526459,-0.0010496232843985273,0.00365159857917224
2.08856392307049,-1.0520040589678579,-0.6173967915193869,-0.2931946555708486,-0.1073428093250548,-0.004523569891838565,-0.6766095013216313,0.42682054363098487,-0.40594542116194265,-0.038370551852439816,0.017852217508588432,0.31534386356642047,0.13103478073953861,0.10658659113669178,0.05686656106922794,-0.05310841908344397,0.015515683542502082,0.053342944714694904,-0.37926969018101714,-0.0013878264727851931,0.2738319666382711,-0.0946610142597546,0.06802786219458437,0.08368463632733221,0.13105363208919835,-0.1467936037052982,0.06803158314682638,-0.2848188370882192,-0.21322865315354564,0.024795063948335163,-0.005944064790326078,-0.005763445698814219,-0.20117658825187565,0.029856400820252472,0.05716396222392155,-0.05035885910118855,0.030160473822185944,-0.14108664511883315,-0.11534950831317138,0.007057491572438038,0.0004932372796228716,0.11203020508480988,0.14142000455906797,-0.005316640622417351,-0.003962760345652807,-1.503531680870831e-05,0.07302370072600475,-0.001225515506829846,-0.025713554105388718,0.008599124461315891,0.017129273992909512,-0.01187665353387688,0.004659066222104089
2.10800584058625,-1.4356284547067875,0.5699904818511591,-0.3021543277019136,0.3404678874414541,0.11561282474772859,-0.2322825894388561,-0.29190708474185834,0.219385183937998,0.019017731289862828,0.2099898972866497,0.05086122066627658,0.11954398024604375,-0.16340702387310665,0.18178395139860107,-0.4111754603534984,0.2665125360916651,0.006570880496627398,0.09221365552410951,0.16180387589073988,0.12476393722572933,-0.11643858764906459,0.12630483521326194,0.07001545132462439,0.03440089232695932,0.060723266165553756,0.2605854160429792,0.06286555078246422,0.053376026797301794,0.0007044219540281329,0.03881605885243964,-0.24631842301814663,0.1484171499133554,-0.001110940175806108,0.08728715564995429,-0.06132786274785605,-0.034057043504797095,-0.05888407198767204,0.11721371974993704,0.08615259498013327,0.0579913269611908,0.0034684490210212717,0.15793861324795946,0.0048541999381538,0.008731200514590788,0.001518160342454376,0.06878215689729827,-0.00015130919392640458,-0.002923081037346034,-0.0026160929851315566,0.007263447425403664,0.0064637434726341715,0.005744319970118643
2.10959538299129,-0.1816676688551689,1.4301057685051277,0.4683069107871682,-0.41496396659059137,-0.35355041551987254,-0.35661403257938584,-0.37259745098152375,-0.06438799661269513,-0.017869447017024274,-0.48914921095847935,-0.30055464472527754,0.10388038607899754,0.6249885386169225,-0.02351719442955143,-0.30777521519455725,-0.14100750271306645,-0.11859094764440421,-0.08057630032923781,0.10040543726897841,-0.1226904522422564,-0.15596202971744882,0.11207673309835328,-0.11662064984678777,-0.07963295854234277,-0.07691057300129867,0.1381595545932993,-0.06620939536146155,-0.04125739397034724,-0.001306229216212174,-0.035898371384399524,0.08275560064166743,0.011634565932374795,0.011721661734829802,0.06551863978372688,-0.0393423463245456,-0.008815891317095688,-0.054135578808907334,0.05965762573607059,-0.056296763595083475,-0.01909460436703484,0.0483644243290212,0.018245004160075386,-0.0037839092151723537,-0.003432218814007192,-0.0017293824406957343,-0.05626840287089912,-0.0003070434813704503,0.030361381110812328,-0.005028822722842455,-0.01578233245217152,-0.003251743984676538,-0.0011553946251161057
2.18307450301212,3.5489591837245853,-0.08618874062290671,-0.23011502139343606,0.0699847134807035,0.008585112009969921,-0.019127421532617383,0.018557421203771605,-0.029897688988970255,0.3064706717390834,0.0025487648577576538,0.003803806815415633,-0.016951766153157747,-0.01696139008759825,0.03567949926009694,-0.0007193065997148322,-0.005185801613614001,-0.01754473932933301,0.007314941465290041,0.007965161271357353,-0.029689449132819425,0.25042904393620735,0.312579231568765,0.03454966512184671,-0.03012306823905108,0.013202702934565387,-0.03197688146991022,0.014626365363860276,0.02143735992192216,0.18992689801354554,0.03278969332301453,-0.0024866418928260834,0.01814769348401994,0.09745863208285052,0.005318504174198642,-0.02894317051078508,-0.25328158376526744,0.0010953620020987844,-0.029437633497214878,0.08785363512179421,-0.19747372122488965,0.01884014049338243,-0.005140918782228133,-0.0766553421388927,-0.015755205909568998,-0.002696851693888087,-0.0035612800952766494,-0.10450634870794352,0.022256557340728136,0.1782911781951036,-0.010395683597533845,-0.001532966402995465,0.0028397373373460714
2.18673876833911,3.7742785959563507,-0.10285140894581324,-0.2750314733935566,0.08158541861354905,0.033106508187287366,-0.012070927248618303,0.017230030064730756,0.04341043412969666,-0.17700492971031856,-0.0005640210418391667,0.0055643772542672615,-0.014434487907512924,-0.020484029502918867,0.053328892280661615,0.00011795071984638272,0.012951585901834211,-0.05039936922816077,0.12748730367648456,-0.0506172146076387,0.07899447603468443,-0.38275351397104695,-0.41466757186152037,-0.04459878563570776,0.017900322464969337,-0.00521620683912083,0.003732806114593061,0.0002980468692577681,0.0166611878494744,0.3447336733851754,-0.04294349056229353,0.0025684840484535695,-0.021103887114802704,-0.34193315907182603,0.038245144918358544,-0.01767940386023651,-0.15040353346511495,0.00022217233183881958,-0.023316168819710267,0.014720207935933744,-0.04668050780724706,0.004895036588712766,-0.0024082590016303285,-0.014761226166622255,-0.027217041183367874,-0.052112759783261325,0.0011940672313591602,-0.006620676936968227,-0.0008901435668150709,0.006832143368139291,-0.004351759618460482,-0.0025638422648740743,0.00820353787808051
2.26578497197039,-1.572251667792274,0.02877965965128619,-0.6482934448911991,-0.47500050156266926,0.2601074625886934,-0.07429173707567081,0.1955096237907123,0.32190801578650885,0.056003137862828976,0.025543996818261108,-0.07133418655453627,-0.4129292466338439,0.01329201579515377,-0.26931439414451497,0.21081053132373218,-0.01630576957202468,0.21355832288689708,0.1326812256561092,-0.023295218385778818,-0.08876216650116163,0.14795769697054414,-0.09990185008714798,-0.3208316724342219,0.06610056140171322,-0.05635508511869286,-0.05705252534421992,-0.02074884928605022,-0.16777569608028783,0.030397078889239235,0.2161451661645138,0.03186349074246275,0.026521811542499586,-0.01972672994789121,-0.1082893386549215,-0.169588011453489,-0.0014067994314936254,0.06835883219095495,0.07731156235851486,-0.047953830599985224,-0.010945442119038348,0.03935386750335326,0.14037024360443354,-0.0011914764997897132,0.001377401930176784,-0.00042206963729727047,0.01312949763201692,-0.0004654393241779711,0.004456382979177547,0.0002415617108989572,-0.00432159634451441,-0.00430306087817387,-0.007390071160111334
2.30516343750525,-0.917591594691171,0.6835104600849451,-0.3557326141871315,-0.4633258000455787,-0.0525120251735309,0.3064997090505935,0.9174027152626096,0.017808456590753603,0.00612579319068294,-0.024532169789661336,0.05216174150607852,-0.14441768072033562,-0.4649397116674748,-0.1292172511088938,-0.2677125135023963,-0.4232200706686854,0.0336361456412235,-0.032413494389572264,0.0783589417561013,-0.3081455117709102,-0.1534208506251109,0.07798887757261792,-0.2357875167514368,-0.13800790303841112,-0.01244729114416651,-0.05851053067305891,0.022352978567126824,0.06778015813521149,0.0012391993259327342,0.05483623619003786,0.11273664474361311,-0.03945298728577566,-0.0005183609007172003,-0.0066353769121520025,0.032607614518139615,-0.008370949554791403,-0.1749539420987597,-0.0031084708278132497,0.046589740891101815,0.020683829732735835,-0.016720688011802647,0.045317432825053704,0.0015626821186974908,0.002956017009372444,0.00010414511457241773,0.05186882668338805,-0.0016720776695728673,0.029660357613839932,-0.003351866341212725,0.019550252632254256,0.013019812772793052,0.0007351717720601941
2.31073414033149,-0.8089491194118531,0.7110867958764369,-0.4085351863603751,0.2724959588310959,0.05130305346141369,-0.31766928981514486,-0.14951358369520854,-0.06455295298488037,-0.011024221111689885,-0.35702984648587893,0.18322463763360775,0.12606956616764114,0.13138931831018558,0.14648106179489495,-0.2596099171523668,0.23963341551877948,-0.2532080705769584,0.015634566375091155,0.040849741370262295,0.14485667826853849,0.15594683465792783,-0.07717150943523889,-0.25590807064543025,-0.1685004502240317,0.12753123813277267,-0.343648920239742,-0.33317147099640265,0.09628480385463138,-0.015712983948184114,-0.0848349027970323,0.12241233636803141,0.17489272623803623,-0.024423839018312424,-0.08557921063528628,0.05635916579558205,0.004029612820996709,0.11536656497015305,-0.029600279377943434,0.06364724849898924,0.03238372705581986,-0.005194825484899252,0.01997043474865615,0.0009591153112194988,0.002968533796248595,-0.000977701136388415,-0.030767848473194477,-0.0005137669606372978,0.044186109461716735,-0.008660646226437153,-0.004772361550506956,-0.0112328194470042,-0.0028916487289312514
2.33206780874885,-0.9311899515595378,-0.5089963326629562,-0.341218347342043,-0.19635819588084164,-0.12097387276011555,-0.02685216230063585,0.41392685415697517,0.003249652903985282,0.0033934475824628782,-0.001080591942954324,0.32099529123183446,0.10730494451256817,-0.1139768725438373,0.11068154103849262,-0.22192286603924397,-0.30408657023877433,-0.012174248587211322,-0.06957152966268795,-0.0023779918890443194,0.01771785021110452,0.17532584272500268,-0.17977406462471218,0.17949673196272645,0.1577184363196407,-0.036778341452197515,-0.04062442953351611,0.2329381522483231,0.16246591379486544,-0.024665684032852107,-0.1658732068776065,0.030706071673138453,0.2079633991641489,0.006966321367902504,0.11515100715505555,0.04639298758095795,-0.010350139249035275,1.5954355319773136e-05,-0.01690020774833631,0.018181117940281887,-0.010531722378043878,-0.10234359743632353,0.01302975947973735,0.001944825373301821,0.0018614333881413394,-0.0012158856446812184,-0.08690962496693962,0.0006395470842836931,0.028350971677113958,-0.004775612464271525,0.011698614809839723,-0.03683109286446467,-0.011256983647632916
2.33281406790127,-1.451035809761726,0.0602569346504497,-0.6303951496364002,-0.1473007428855234,-0.004077581665210061,-0.05765899480623971,0.016577605245303093,0.23971066532288549,0.03404274852721315,0.19964978807684736,0.10319945291658404,0.11953215465882873,0.12406726360615081,0.005330537042540418,0.2122009361289755,0.21217647668742387,-0.015999206860182122,0.14528462281706978,-0.1367624868453949,-0.07828138719306288,-0.07954992713336168,0.061078999040898065,0.4864493000407385,0.2121241147798699,-0.17848019650806257,-0.0697497026485976,0.026486202520408477,-0.11259838015298029,0.004193064580055671,-0.06812675830532659,0.02444041236243327,-0.022772626333679092,0.023541399693390464,0.16002524823102965,0.0012978721804471941,0.01959687302582089,0.006182707593470857,-0.09495433083096874,0.08090632028561057,0.03738927557355586,0.048520181671416224,0.07167396039897896,-0.0030602941262709927,-0.00034129817863606105,-0.0020435698670420175,0.0063101314152578716,-0.002644259494916973,0.06905198738799899,-0.008292236798788776,-0.0017733125961850193,-0.0238954263226909,-0.006695869777726172
2.33585780652913,-1.5851752430200836,-0.6118791965241316,-0.07437482265611509,0.23232466794624673,-0.8729857803333632,-0.07764657910229565,0.2963737341689607,-0.44331964943897867,-0.08773653616666101,-0.09748723319126132,-0.029148815542753913,-0.36306042224359114,-8.140646796177804e-05,0.059142740288935465,-0.04306951203970286,0.1487124917691988,0.0270437225059179,-0.028220349791052753,0.19997149565697178,0.06878769764211078,-0.06743196606278913,0.06973196988519653,-0.21610919192433842,0.38728503565914857,0.12714944655618704,0.03793273598912793,-0.01386623647022377,0.15960822116531664,0.01567857149283667,0.22445376738555117,-0.07504209215236891,0.011055186510850416,-0.0017757239836360794,0.051219006674307864,0.04233075421228659,-0.02130880241880583,0.09349904636742798,0.06524068600868083,0.006973591115646878,0.004140077082172831,-0.033397770123033244,-0.03402742970980321,0.00151789394216338,-0.00010994380351172126,-3.209165267225e-05,-0.04508536366221111,0.000636818592978235,0.009858734375112059,-0.003045722440259328,-0.0035979023555568618,-0.006895614840970712,-0.004711589716112535
