0,1,2,3,4,5,6,TOD
-9035.404471657173,-9472.00466291488,-946.8018418436297,-5487.5312386362075,211.34982962602206,8765.142320797488,-2562.0028020846617,-3.33556692877411
-2360.617143531919,-19053.471606568266,11813.085183209638,8602.554014954598,1356.327919319134,1783.9585751516138,-4611.647251335446,-1.75430895079149
-6482.718849270719,3216.233369884131,9610.386041544763,-578.3055515731074,3616.714860228797,-5082.673243455054,-8478.225454745023,-0.946564987391368
29484.418579947513,19876.43105267895,-9779.051409436597,-13150.813620433088,2150.4171649319583,8821.115149918498,-1449.8686657048847,-0.839253719086909
33480.98265662188,5667.625422269424,-7317.700799921444,2563.840289245878,-2971.0614748919998,-4336.989809086945,-5824.4282974429825,-0.629508410326847
-10387.01255423453,20727.564503379082,6783.451722675715,-9370.182876968003,-338.30931234245253,8555.334133646076,-1220.6419655058498,-0.552569765555599
30811.773442863854,31513.368870927538,528.5123368982933,-15087.99152813187,3702.47751133519,3452.9202466656707,2700.8564715834736,0.750610688492847
-8879.695068895713,8441.970747734715,-999.2703793514999,1454.4922830461906,-4477.835971943236,-4570.084023837384,-4481.3554500954715,0.933069430133357
-11243.12704546247,-3688.2224793110104,-18361.02123461307,13922.196660803278,5578.762012997648,8504.373842139332,-6646.082982930244,0.964985078500852
-8354.430815358688,47645.84040824169,1845.9214965301817,23976.53985202469,16993.14729427234,-5056.711384997579,3110.3853887725704,1.15457215880067
-14773.849087976068,12635.885963333341,-19485.827931032407,4478.573305486359,4995.77609455359,-1858.0886963857095,669.4784120884884,1.39767420290358
-3981.5218502830967,-1387.4204104928506,3759.8887898197195,27933.281694562127,27817.63791470033,15088.11180073625,-16128.527914198556,1.46717689965213
33904.266312058535,-3273.4395719252475,-14455.205887302469,9096.542368179471,-4150.126718224135,-9681.372984442349,230.26080886527808,1.57934041643112
-10327.484978059221,-8211.16622566566,-14545.6564574344,8829.287085505412,3763.9830981083946,-13425.313209475411,-9647.048838754277,1.90189828659735
31208.73171100755,17183.633763267786,-8057.558928230775,-5419.787041556738,9332.315022415754,-10748.02183106505,-12513.845461150111,1.99736532572493
-5092.899603911965,-19211.521694680647,6703.925188044783,-1113.1720524943637,6595.08452536716,-8523.29028974799,1269.7881633676816,2.08856392307049
-10215.188611314541,-2707.244467008025,-12043.829979600194,9519.475354891958,-2716.2661609688666,-3017.844787582169,186.89007901444322,2.10800584058625
-13503.136991284899,32788.68782788912,-6088.3794707441975,4117.2727062167605,6724.1704231956055,517.9840433400403,931.0940199722959,2.10959538299129
31928.232336451263,-9287.709274203846,-18726.64482452218,406.9375520917905,-2879.3952867471503,-10832.810311358427,-5092.645712820791,2.18307450301212
37726.388897876575,-10220.318330488026,-2187.8915749167986,6796.014925700904,14436.472007505909,3051.7139486637943,7527.265594887984,2.18673876833911
