0,1,2,3,4,5,6,7,8,TOD
-10.469682267093248,-7.3385223495791,-3.845274634479656,-6.840715216208476,0.2656592807240429,6.425941698874371,-6.722324803936306,-1.1490946495088423,-3.9949302167195837,-3.33556692877411
-5.708380332528459,-21.3388774406952,9.017182156866129,5.9381076732770905,-1.1752106876368704,2.8733883813244567,-3.3932712634922195,2.717852819319761,0.09488408983092571,-1.75430895079149
-7.100041685577142,2.7682944284481525,10.169304544581756,-0.6080800325849098,2.180505857444619,-7.001366299649247,-5.4029701862511414,4.1908852746618255,-1.807697162704146,-0.946564987391368
34.36157895446085,20.04182993001278,-5.95568632492907,-13.109642783908672,5.520216153720584,6.853621600535806,-3.1474994650249437,0.6619301694295863,-4.712723036086683,-0.839253719086909
36.53021350902481,3.0943505933764808,-5.52441410262968,2.76099221840395,-2.8196290188272184,-5.914316912355473,-1.5862249136695086,2.5357889432910503,0.05156703631009026,-0.629508410326847
-8.500218103860872,23.510120381048775,9.104255714051853,-9.245259022819065,1.1511196988528287,6.3783134064747395,-4.144242950102772,1.8026690271384571,-5.507303458494803,-0.552569765555599
-7.592462970034579,13.925750390302019,10.588388991780091,-8.153354610436015,-0.46067536468316206,-6.629846584634523,1.0707978080178735,2.270429083649658,3.890429506161352,0.085024864095449
-6.438462257685597,9.318775110069836,2.885922206351675,8.09167235609217,-5.266690187651336,-10.757784728952798,-3.047356650820725,8.520967033688343,-7.847316143912209,0.458468272734064
36.15675016549155,29.9811805833174,6.838169330598656,-14.536955080197359,6.169280911832931,1.2017442507044085,-0.32271670911574263,-3.418447957938589,-2.958104931963543,0.750610688492847
-8.24836835004796,10.788742871771072,-0.7464766581772724,2.3341264795373675,-4.5067015660543035,-6.0809991534385865,-0.9172386296642145,5.132433518021418,-2.978991146213774,0.933069430133357
-10.733822237933575,0.21372946072026994,-19.309153454712117,14.269397573918097,7.560257749095119,8.971049010012925,0.2468358163886162,20.213354090295166,-7.22832182414377,0.964985078500852
-3.0325656947454167,46.68436503964528,13.324907198389734,29.906086490450924,19.147248670118852,-8.241787231536739,-1.5665828961701482,-8.998341344289885,-3.6353019117407763,1.15457215880067
-9.300289668358397,15.700088203210708,-2.138562247130501,0.4639692656467562,4.488228379518286,-5.9390128247136875,4.806130269930123,5.062580343806454,-5.04588079146794,1.16298914923932
-12.377817132025323,18.418514058994795,-18.853535556186667,7.083231606174563,6.580032373378516,-3.4107953631714216,3.7242506306279384,6.23840968535758,-6.409465304320006,1.39767420290358
-4.654456045383438,-5.135827634872038,6.990099416686804,27.631089252269344,27.642461478426693,9.780755099528383,-10.77217142767132,22.638238803722434,-4.722658180301604,1.46717689965213
36.57639242333096,-5.569297473892825,-14.287800962822457,10.089292781027826,-3.9386553790486154,-8.305926504793772,5.656938109826907,-0.2077912250979085,-1.8638263068843053,1.57934041643112
