0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,TOD
-0.0716468907507944,0.07980181469392585,0.011866267892390746,0.031075252236775864,0.05364113885774567,-0.24079964929746814,0.08840353276313027,0.007010676689628719,-0.09610641670573135,-0.012566308264674406,-0.050225496538239794,0.018688953230261485,0.022820687443098966,0.05606458672083618,0.014186029604456751,-0.10519909551407981,0.011846649696442906,-0.1880228147874249,0.05200722740787851,0.02369748287622447,-0.04595887951748687,0.029015113088849718,0.008038710322020666,-0.07770468328426827,0.001080980508318114,-0.015994722315566614,0.05253162576843419,-0.0427178759813074,-0.0002879473514437935,0.01256564245118531,0.057081320042278845,-0.015697621539218665,-0.02816394809980753,-0.32096093441598245,-0.009463112425086238,-0.04770721675290004,-0.009310851923161775,0.06831575940862195,-0.10938180498585401,-0.022897729405612324,0.004478920564378569,0.17191620803361207,0.06026759901554916,0.01903714237493223,-0.033775573750998364,-0.13301833819934306,0.07348716284602373,-0.024985461013974045,0.0754025893167729,0.029809079881445034,0.0008981931220835101,-0.029899863562997866,-0.01262127610944228,-0.03532826909862374,0.023982541010179485,-0.016118824285748897,-0.021253413674775592,-0.07580394014632541,0.0382583946009905,0.14205273030677554,-0.0004982759596967633,-0.008809279482652272,0.04556778597850865,0.00035167760015684095,0.009574843052164115,-0.027637139667241996,-0.07382164439007094,-0.01274999863677103,-0.0031060861229800897,-0.030691895091301578,-0.019493649229808816,-0.13159101828223108,0.10427750615192367,-0.1212653974338927,-0.0340088023231626,0.02235012611048101,0.038413794771934094,0.013744883491915397,-0.11051617376588269,-0.00019616964671182108,0.0257945515234011,0.009420422445333088,0.06091997377956524,0.004862345858330324,0.014800942193758,0.08935539829716098,-0.27125113793060157,0.08073899857373248,-0.031971946816699015,-0.08014934551422928,0.33438813811630874,0.0
-0.038771654212995235,0.02546532962425813,0.0016128512707633549,-0.012084547673515229,0.008023280738675767,0.002384984646306117,0.015743614147759374,-0.00036898154778720486,-0.0064598146425015575,-0.0024009855002068647,0.004556948517507721,-0.00914135744977685,0.010388258175328602,-0.018123585174203528,-0.027257429431637004,-0.003999772606188176,-0.01666861302319953,-0.01211319445191154,0.015282379983216472,0.005471762980722624,-0.01922119964519885,0.0033798438843154937,0.009024637686498388,0.013352179682345,-0.015885618993946006,-0.026383377510569007,0.020402157312085493,-0.036149104694899056,0.007252035874378891,0.009713528591652441,-0.01442743088069566,-0.009020051658704899,-0.02907114264882822,0.00880323733759183,-0.000676280293839813,-0.008442114815967605,-0.005064263692304758,-0.0059645471373349435,-0.005904665212184411,-0.03115867433420608,0.010790945587039226,0.013103405585727469,0.016280234252900976,0.009112904585896697,0.0005379910139668756,-0.0064875630437789145,0.016848678203701728,0.005820027038750393,0.008611883943858164,-0.003733493054572742,-0.010202892731719393,-0.008805570953189616,-0.006197102039847703,0.019218285716972483,0.020924066294433864,-0.008069249630792972,0.0029679922571059416,-0.017838094632760353,0.02256011589188214,0.011152373461333324,0.006325691373153329,0.00726480829843328,-0.0017196943295217889,0.0048111197747791766,-0.007120553487137688,-0.008143635859272283,0.0026332209865603364,0.0008613895602870401,0.003999016485593548,-0.011415587964692768,-0.007572247478020289,0.004781682855347194,0.008230737485381057,-0.010534155301344293,0.001613987147672982,0.044310373397944094,-0.005474723343585042,0.0163704806513558,-0.003784638518106367,0.0019457811723393938,-0.021296770813451195,0.008887681299045979,0.011980419421001302,0.009845889481347144,0.003275661951987974,0.004315810160110872,-0.012366684308973534,-0.9277075097130738,-0.008842122657989593,-0.01702705388027111,-0.004562820328300084,0.0059456383787162
0.047971355702960516,0.21969269978538636,0.0278415397439623,0.03585253254000146,-0.0003960120435144266,-0.07103958425226374,-0.04916289707135013,-0.2658471285312653,-0.026804708608917396,-0.05937758480296127,0.01887796764986164,-0.07249369643843766,-1.635790028360601e-05,-0.02527727514121443,-0.29222278482184333,-0.0422821156011975,0.09777784649265145,0.05298215131157664,-0.011647477255386028,0.04228332656636662,0.09336766900484932,-0.006854720007992446,0.004160960083567622,0.11655253550860888,-0.012619158484060406,-0.017706327760300646,-0.00016403631485062883,0.062334457152858035,0.037379184359583116,-0.05561318441461517,-0.011322144830278054,-0.032033890449104256,-0.0957822855029579,-0.02457957006264642,-0.04644505015849071,0.020726938156745655,-0.007983859730586611,0.09199144916838256,-0.002230414122253481,0.0028464851920216496,0.10354251805927236,-0.05006622799654474,0.03842213181917342,0.0023680807846343174,-0.047065548471410784,0.08029021337851712,-0.042157778708364874,-0.10142675771603009,0.010959155558816297,0.236282531166179,-0.05293413447993011,-0.018413914756612127,-0.037760537583225895,-0.026655789806714153,0.03545000878394306,-0.05427067320970189,-0.0049365132919315545,-0.01991123099916859,0.08414294600732632,-0.038495000768577196,0.059097386283639794,0.06578082374741073,0.18576870262245268,0.002578495637482694,-0.03247697940151399,-0.09313618147654942,-0.017590013361290614,0.02388572974490801,0.020755306481292157,0.14910324766295735,-0.09565614527794941,0.00042933696549307985,-0.08624498368672272,0.0345728203518396,-0.05305358909181704,0.009078557684081095,0.05685593452240108,-0.0004861533935753647,-0.13468353901778485,0.03993640363307557,-0.028379838554654258,0.030305268762250977,0.18877792847835004,0.06989691709990765,0.033807791552154035,-0.11149341748527584,-0.23956590850702333,0.048633896901877804,0.03354540377035629,0.04001538555835992,-0.0002730247170291411,0.0152489763573463
-0.02870016197678483,-0.05146749590717378,0.0030374969839965967,-0.013218296834541074,-0.0156327460366298,0.020295459010275598,-0.007850090222540528,-0.044140789541202735,0.0426785531693221,0.0356161951528641,0.005880889434002658,-0.051275243911401834,-0.018867960453385166,0.014054628091262032,0.015282781340312714,0.0268966260282476,-0.0198749769015376,-0.03262574729746601,-0.00916839352940859,-0.033429220807081786,-0.058619300665740906,0.04978111076000141,-0.042279299937720324,-0.049283564892084755,0.007678842279247933,0.02981021322210991,0.029333986338798215,-0.04444537152408926,0.03655832423522216,0.045579663012638806,0.01565039128509389,-0.0010227354289521252,0.023062941582277507,0.020840149681846425,0.024940500768996454,-0.056449749478022095,0.014027427322594738,0.006802005015166945,-0.02296711836956216,0.0029831821029067296,-0.03128782319967953,0.025545958824800923,0.03286880383067769,0.006344772898004282,0.0012000285537587432,0.01400265504000446,-0.015272137360752216,0.023889369995366064,-0.050141623311787856,0.018240341211709258,0.8168418967569796,-0.005744685954811316,-0.035842722451021665,-0.017751818963152956,-0.010549172092097322,-0.006459917323849945,0.01596201959227908,-0.003102002216750754,0.043064809186157044,-0.06563709159862535,-0.02288926687620442,-0.042337247216945595,0.023734491932195477,-0.014245249383527628,-0.03191931812978697,-0.0163186826195372,-0.021668437261733425,-0.03959457205379811,-0.015057464672164261,-0.005662950076817164,0.010037782513493193,-0.03950570409576299,0.029300897489966313,0.03834617716364276,-0.011149251532127761,0.010380502894723743,0.059071735330382666,0.016465402593668778,0.00171398543851732,-0.02750049308615655,0.00776997753090985,0.051955550259793086,0.03879369143415516,0.019996224767789537,-0.007595685583949064,0.0008636473605385961,0.006949035445293564,0.02310598428575889,0.024740331350717824,-0.030327945114809223,-0.07366938327133091,0.0171508319673862
-0.02099886867646606,-0.003467170720120742,0.0004101105138259462,0.017841189378419598,-0.0016847804260040297,0.021302416755370774,-0.006371931130816459,-0.05092597628811197,0.014037350628568843,-0.028221497438745892,0.02808655200150108,0.025596360038722323,-0.011717460634733088,0.0026256702943070064,0.011458300499459622,-0.010052175031104107,0.014214564495499857,0.05856566089346459,-0.014037188997851655,-0.024951404170393637,-0.02723198538767493,-0.018620816043016717,-0.005088239551159769,-0.026163556507596365,0.05833238111047563,0.020628739163744858,0.010466377516324052,0.0021169322700602703,0.009422036255823232,-0.02347247690296095,0.00212372407353743,-0.015596474384952007,0.015252865655753641,-0.008244822102157191,-0.006685630874477171,0.012326566225365196,0.030731182062847362,0.009089846012676817,0.00979570849828464,0.004037306807781643,0.00011015353140012787,0.04105900643278156,-0.05320881651488045,-0.008305445271306638,-0.008084969679540248,0.042832424602270956,-0.0005597240740744899,-0.03211562727924039,-0.034623599727587585,0.005989669279485812,-0.017726973447227998,0.05113141375768307,-0.004712039457803018,0.03794293615603061,0.016585736675583856,-0.018674944358691627,0.008613446514804514,0.005724689825967148,-0.025463103822889906,-0.0955785821923601,-0.0016444934122965063,-0.006950496606960616,-0.052631607573095096,0.018551295111520327,0.02830375083611836,0.01861371060524388,-0.020574313405275123,-3.199644937563398e-05,0.0006119672998032641,-0.0033963365681132633,0.01824510206609116,0.003161661537871905,-0.015544875814363092,-0.8419534794627527,0.018005226412289327,-0.039173570922127435,0.011469145340895284,-0.03164148413496323,-0.0035300314162301613,-0.013364334715302233,0.007944793511552672,-0.022139067772486986,0.02048386622871009,0.0005542539692596062,0.03244213348863866,-0.03126420641585761,0.030412322538983013,-0.03646973473249862,0.027651830922376223,-0.013068088385011466,-0.014887340728483786,0.0215125728042562
-0.00279427519125758,0.06581074728318867,0.012449891857587297,0.018481150535012873,-0.014663150659079879,-0.02139215276136986,0.013135783622927635,0.005558101628177266,-0.014131584345387974,-0.035976211131071904,-0.0054697687523205625,-0.011198643852844007,0.03737862653732273,-0.01399614928600395,0.026327495412008135,-0.016895236929611826,0.021973858550436796,0.005269572342929255,0.001915990363475667,0.01936904788803251,0.014048101087007197,0.020264290522226697,-0.0024614237355070675,0.01391582106372721,-0.004459032214980168,0.016824723762796322,-0.03661244453200886,0.014448707825113063,0.018891383473335393,0.012621138173205267,-0.01288779182249812,-0.02600335051772702,0.0005184327678126917,-0.019916703583823244,-0.009551747799357748,-0.8763254475940133,0.016303217778333278,-0.022824960032756608,-0.00477945580733594,0.0005868462934073774,0.011279474573767028,-0.026774133409730335,-0.05777207610537748,0.008669167120805697,0.026842817127187783,0.04062415918534405,0.002133840519035504,0.009472956116680625,0.03598523271268149,-0.01762400525327461,0.038438508088977176,0.028705348045460915,0.0015664762413546789,-0.015243755907434408,0.01824869560535142,0.009455536806527302,-0.019042632737337892,0.0007842815379992566,-0.013033955533315754,-0.005137903756641611,-0.026328869160326153,-0.009789564233451533,-0.015830434560347453,0.021073478274009714,-0.0018520851050576243,-0.028964800672421607,-0.01723693329344476,0.007771425132000399,0.0010719141515497207,0.018698267845002968,-0.010508643151563336,0.023824824366927937,-0.07188928578960796,0.001743353279137267,0.0028632712267018584,0.0015006201333371723,-0.011078104318584091,0.012954575380798446,-0.020766579173893567,0.00901828497087148,-0.0017043457396969065,-0.042835555353927544,0.021094739945029344,-3.907242160510266e-05,0.01632893416121922,-0.016543698162925672,0.011626739073697292,-0.0040454154034449425,0.017713488204611702,0.01756871075369659,0.00804693824604713,0.0233562126500812
-0.07920397056171082,0.12358464602948403,-0.017929526079324166,-0.029879155217233274,-0.13658340111056078,0.026474007511130188,0.06209844748041623,0.05519778943361373,0.22114381511230408,-0.0666867751862538,-0.05246407684522994,-0.09640645133987588,0.005848316603067959,0.053643542460536306,-0.018597908892876474,-0.06854972060691936,0.05393438609889137,0.020611138250059405,0.024586230710106835,-0.06187032941886412,-0.08484377748225995,-0.10235165172292877,0.14882806335995277,0.13898055263094106,-0.03319199172089071,0.01126362463297524,0.016026957763396004,-0.03619667912435375,-0.032700614705672176,-0.016679254361207027,-0.015620525166590446,0.0037845137115397063,-0.009877035125569492,0.0016306075943622474,-0.009505443065549892,0.04840900642814951,-0.030936723337804332,-0.012958615061802568,0.07879810579830933,-0.10179032946655443,0.1457688534395573,0.02241650623330439,0.020899062978368094,-0.023310252469762992,0.02932199068077697,-0.04882456726016453,0.2175314668195294,0.003263226113631497,-0.019735868948281214,-0.01589358986151459,0.13864161917584747,-0.010408150449257476,0.004336187201872201,0.04122629175166909,0.06259868151878446,-0.020280709157365538,-0.004146326317658397,-0.10539412714432106,-0.04531595932202414,0.0037107234550927556,-0.0613265498257287,0.03699243955085478,-0.0918753869159439,-0.034741998810030726,-0.38114955779235554,0.131571656259098,-0.019021131071393322,0.033705311191413824,0.0471066804144726,0.08203177792989681,0.031011243326264676,0.24130614037274054,-0.07070949802384108,0.01481354592402747,0.08256640179868598,0.15768142375424762,-0.03297218551868709,-0.05513510557140555,-0.016713407478042317,-0.017324828552492323,0.005383482531420217,-0.018656146496466634,-0.026319188840522898,0.01571200898440362,-0.02381295990905519,0.02108792693355287,-0.048369564029192284,0.0751547571106627,-0.07608578285838924,-0.04328958568515025,0.09166568553855084,0.0455616641763256
0.0102557331617708,-0.0238981376779548,-0.013823259961554356,0.008330517536640596,-0.006003039619509933,-0.014830337117852114,0.00448472505044421,-0.023803281261763516,-0.0020988190677252343,0.0011591990718844447,0.0011771781671019,-0.002557974026028217,0.02002235391468363,-0.03305044479670752,0.0022123757401352586,-0.0076505892205875605,0.008238350387448785,-0.01946817233552166,0.001282604219326321,-0.005712119513364767,-0.01545946793365722,-0.9126817939740829,-0.02915612054873591,-0.003842682542224068,0.0007302421959612077,0.013503022234702502,-0.012160692111152126,-0.01110530211762356,0.008968020264351746,0.004863175930514891,0.015048176317637496,0.002708389156177228,0.008427756776415172,-0.001914067404661376,-0.03209348842647265,0.013147947347583039,-0.0074818932075987115,0.01785521353854674,-0.013415232036642603,0.012403855585092582,-0.03329894865944664,0.003517788884318283,0.015652232975281923,0.024020699245581627,0.021800088004013576,0.022886153380053606,0.004620130496785365,0.024688181797357735,-0.002533102771606627,-0.017468243844599798,-0.03165563898998887,0.0013009163310830868,0.026736118842370055,-0.012634289926548298,4.1913406822338705e-05,-0.025140037551225985,-0.013118537807777001,0.004339574025553214,0.036945700278849136,-0.013923152029785951,-0.01925139069697482,-0.029720935975088035,0.02924004668650502,0.0064447304555142705,-0.01285310350900546,-0.006688606790018053,-0.022357939173107792,0.009046555130772627,0.014982974695974297,0.010102384547765419,-0.01964082467282728,0.00014597205754525986,0.0046670423669119745,-0.0026309961030678815,-0.00549991898470327,0.0015806975123567619,0.03514289355198157,0.0028829028026743594,-0.01320539238166628,-0.023886894723165266,0.009747192504151283,0.00979914109676277,-0.0022266541666518614,-0.011150642349132501,-0.0027810432459043194,0.013100971132299102,-0.016522051691293282,0.0014866273641263071,0.02303282076376152,0.016785126586229684,-0.024007335203195056,0.0668858753704981
-0.0029037881014923475,0.0016234899063621191,-0.0027059589306425314,0.0040838338561353235,-0.011005237349546212,0.01571228396315204,-0.8443842189336421,-0.011539740340543675,0.01639572670375453,-0.03360867194707071,-0.010656768709063269,-0.02706865133611996,0.02003268474127184,-0.0007704314121570699,0.021861392700359455,-0.05422522702877857,-0.031725889775139154,-0.011693421575840605,0.03389702054589839,0.027510921741175944,-0.00242462752181594,0.024379670477356726,0.01915960697965501,0.04227175882226219,-0.02352459580756542,0.001332287417493511,0.012507111908494474,-0.027112276474383967,0.021451633071811683,-0.019823483803879122,-0.03147669795003748,0.010409439549743531,-0.021576630111037005,0.030546129189127167,-0.027383591455709434,0.026140845656634965,-0.0503883442507795,0.0025679730383514733,-0.020690278939190662,0.011739031544029952,-0.012035073497626685,0.0462342135035326,0.029795739360251323,0.02693875918268511,0.03273803464401788,-0.014391987035778944,0.022712921625663175,-0.028782789490892205,0.004603649588228398,-0.024646938036048924,0.02148680823888455,-0.00746001615151316,-0.011251645213566025,-0.05082040280569241,0.019437206441151142,-0.009294389314443686,-0.007677701321107808,0.008682524069304549,-0.024374877165334843,-0.009476456113980918,-0.0269612265695486,0.0250674693608146,0.0003158591509194993,0.013909025582562415,-0.0051816457785935225,0.041751821253388784,-0.0026081303632380904,0.03618979002902327,-0.008775451699757273,0.036097080995952054,-0.029860237452291064,0.006098695375359131,-0.04137359275509014,-0.013029290722108084,0.015175761088694742,0.018765864416678685,0.010231531417708857,0.0318945657209376,0.006930190370483211,-0.00394410624692282,0.02479951950172227,-0.027540632732905485,-0.017896636383312948,-0.03207750089416948,0.0163446336606811,0.023966377013139712,-0.05015522982103226,0.02784379127829555,-0.005826595710001919,-0.023061499110707328,0.008510908746259253,0.0901023109950052
-0.09969567343937205,-0.057344902045100093,0.06478843087539023,-0.0035179361544650806,0.021713207280286962,-0.03512991389548236,0.09735747032001867,-0.030498476053834007,-0.007769528460563935,0.057879361459416426,0.03078897410077317,-0.016060959807898005,0.05514007285849563,-0.17914494617102328,-0.037873222765406396,-0.003387464526063212,0.006383637173470014,0.555978643946608,-0.02738001177197992,-0.02847237502336007,-0.014355068220340229,0.06629163980529676,-0.05196092779674134,0.048391782690035814,-0.0018440050512032841,-0.0027251536466579604,0.0032187419002248576,-0.04622602974050025,0.03184270928613518,0.20120086761170014,-0.020129493937185824,-0.007243766865591441,0.010575180173557842,-0.03084125047681331,-0.02124446673976851,-0.06472354592645167,0.02087009830016035,0.15427651112431195,-0.06577039572796466,0.015352791721540788,-0.04622472574625451,0.0658904074429284,0.004389967684048341,-0.0056818979701169095,0.018144800114329125,0.13613353949243995,0.12539399074165944,-0.02949937018107313,-0.11970406038452976,-0.022983312690631377,-0.10152592256736756,-0.04025585842305012,-0.09891308598604585,-0.029324771629786202,0.0012554060333048172,-0.02000680532204156,-0.00013849536010256586,-0.00029432508336291034,0.04224891542541479,-0.02286437483480348,0.0859034132702731,-0.048302239198594,0.043368320518087713,-0.01738659020362057,-0.10112762804275824,0.02206173498322106,-0.0037309766691611163,0.03584716169981363,-0.0008853691983834471,0.04203048063145366,0.04641641715632893,0.006255860444851753,0.05569700247830981,-0.000864139929666201,-0.05407818351594159,0.027943303735880987,0.023647204844467813,-0.012091833685122599,0.035744047324598564,-0.03117048983818711,-0.09429602029364427,0.09583615375511671,-0.132151094472396,-0.07747712634844196,0.009591999770530971,-0.024516432885480874,-0.07039911299222282,0.08819377555077156,0.053490637836706906,0.03477516884933141,0.006120131297522276,0.108445839560347
