TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61
2.53536885040444,0.2590543066867324,-0.003178326964273924,0.09048447699037988,-0.3955430521988807,-0.329171457009657,0.18100230293564584,-0.20364805211104792,0.025604371295113445,-0.028719484191303362,-0.0738437921740482,0.018040557601085163,-0.058583153286123395,-0.0009645412550402034,-0.06934372957446293,-0.06648706736330307,-0.006763404920214043,-0.027748872842263517,0.06592431449172789,0.005596410839316422,0.03606634737072438,0.03267245906002127,0.001196983576963954,-0.062344594813551125,0.0176684676062343,0.06547891459619759,0.026908166708918095,0.043521319537009266,-0.038410899108317034,0.028560549039508464,0.057793360427049814,-0.0065143811902944986,0.08783577579364688,0.09355732497782086,0.0016565083039071487,0.017718408757998454,0.0369495477976244,-0.02421268180820323,0.005214604715286771,0.11048493309552787,-0.014354374257622073,0.028889013187536623,0.04001685506316153,-0.06509236267627197,0.033950939042027284,0.016756051855234957,-0.0018684573317027991,0.03334738361724791,0.05245045770176468,-0.07887172279596949,0.061103906101491155,0.03768170416349188,0.059095751597556416,0.05098399104005751,-0.017925815909762322,0.004905453523052732,-0.011960990127356052,-0.008484227274543238,-0.0058548039852028945,0.03257795990098905,0.03969026114701991,0.006060666457913035
2.53906786085162,0.20348594161448774,0.04726903404852441,0.04966671632315663,-0.10035648770369518,0.26999597242071194,0.07827606359634344,-0.08579806197940965,0.005579577801674805,-0.020353379778938266,0.005342655821800673,-0.0961461349632666,0.11016441923743851,-0.03389744049334271,-0.029035754245006637,-0.07801603423648745,0.058571050848637715,-0.0816887675617765,0.029693815304778444,0.03430819277185387,0.11366360668483408,0.07656496308180719,0.07502927256373107,-0.03126230384044083,-0.06804613076302261,0.07346423238512087,0.011643499349659553,-0.03362961329054234,0.029706814978414268,0.07401983679308118,0.01493672965590454,-0.02186886691434666,-0.035201057935707956,-0.04734579949390974,-0.005068655245744723,-0.01109963137388419,-0.06034722239405277,0.039480527830268286,0.05012729838536392,0.06084943346507112,-0.006252755509740598,0.03419580077771664,-0.039565633448985,0.0017851789286553693,-0.046818652366679835,0.06665034924718269,0.010005193059385886,0.014280508237483183,0.0250994766238126,0.053744307392180744,-0.049910953314716414,0.009078373952634724,0.003385107397048211,0.04231097157728504,0.0952924556992295,0.08141270434101787,-0.010912777499274417,0.09623498764786417,0.028939086951093783,-0.057842818542383795,-0.030737969381025593,0.005984020182616317
2.5398075029906,0.23971833917617577,0.3430937462687595,0.12472149156650321,-0.21772846028821258,-0.10936336028829355,-0.051935594260779684,-0.008047359706719546,-0.13712623584172157,0.1512722430406685,0.02582131242201547,0.17188346475917893,0.07181776382333781,-0.0990475076244047,0.08440210108652921,0.0016750291716888667,-0.001949278378531909,-0.012654854549022218,-0.056552019115228905,0.016839209390509608,-0.021515218082101238,0.060230854738385284,-0.01716134374541452,0.06467985444171327,-0.04856909981957026,0.05213892284309258,0.006592258148499476,0.030904334269047117,-0.05708621903984079,0.03969341154189408,-0.10958117140779704,-0.024695524699776743,-0.06024016044154894,-0.003839161256164474,0.05445361848071729,0.060451861490242766,0.048483949540985685,0.04151598816054291,0.06860763256665325,-0.0029077818432485776,-0.03472553868309919,0.08362387596874553,-0.018443269093343765,0.10781408590316208,0.059268837602934776,-0.05057720767816815,-0.022165031226643157,-0.02365124566361468,-0.005809107527407822,0.06057875487150986,0.031836312730118804,-0.011736760066354688,0.06882304445137877,0.017190088088425683,-0.046638402357271576,0.00595981278978108,-0.010856040425214417,0.029999040951710063,0.035572654584601134,-0.010298010565732976,-0.02181645847187567,-0.0057275251684198725
2.54203405058686,0.19668754155397478,0.2721975780147313,0.01558416825424217,-0.12076733476900102,0.13183105949295235,0.2538107441500854,-0.0008092965229746784,0.05415806537833554,-0.000803617388488297,-0.02693783106294488,-0.10472591056973339,0.1625631579045174,0.05509622907168916,0.002176704718190814,-0.0028265388998076294,0.010230828889241607,-0.022300629049811654,-0.056355276671246055,0.08730479779749152,0.015089232884416336,0.0007858699056091968,0.08273035019962872,-0.04922595345962964,-0.018651425414431707,-0.04620362330702125,-0.0033147010041304323,0.04830038788551859,0.04093542735187233,-0.12391894409180536,0.0034114678647716623,-0.0679896626987584,0.0714224317888533,-0.002825393731741457,0.026494553594141847,0.013199353973454588,0.026603208216558153,0.10579054448589703,0.08272578133935453,-0.08718618288402617,-0.1507708583643961,-0.03655433556634037,0.03676160068895706,-0.047445371576526986,-0.028346188101215173,-0.015877219367005542,-0.04279534984042254,0.06795716617743101,0.04901053444128149,-0.05436766957223255,0.014556303725102662,0.00934625590434524,-0.018247731690013116,0.009835425436397933,-0.01262804480463684,-0.04275639988702961,0.051417257257099454,0.0008686976379578289,0.039870195887226983,0.03902878841906042,0.041693599801805634,0.005908153958027168
2.55893733673506,0.17497736209918516,0.275236677068637,-0.1442404415755747,-0.05163597929663899,0.28158054623480105,0.2646860981868383,-0.01729103473927415,0.065196634294218,-0.006300229282198746,0.011784084254534394,-0.17356534989861844,0.05010372782122931,-0.03558030901031568,-0.10904086577109116,0.02839096470461493,-0.03273843827613144,0.022016927627453914,0.11777318824928772,0.011363534882481359,-0.04768956419163862,-0.07818327040152004,-0.08968010526052891,0.04856272383778907,-0.00812568209508965,-0.1228200269111164,-0.15616809924344524,-0.004867716019767566,0.07546166466451323,0.008825756041793914,0.06193443597618621,0.02178865688839681,-0.1266001063286164,0.10902671609965572,0.05013299175730152,-0.005195051590612297,-0.012097219481318132,-0.014861871898758075,-0.10715239702159823,0.07612904286142787,-0.02601751191614913,0.036172045486456306,0.10313827525068271,0.04141910650656998,0.004840087076447575,-0.09385860986019551,0.0798459274020958,0.003639709677219895,0.02192947138256672,0.07992519781204475,0.03414081937627314,-0.016254233230576343,0.07529983563121326,0.041602346894194356,0.006215733264751508,0.05664888920068217,0.05057397740792462,0.04663098867940004,-0.0007775288661589218,0.0026949089296759267,0.017710627162322055,0.010811360290239741
2.57877464916503,0.20660982753827553,0.19097888461524112,0.090319048600329,0.1963971680275938,0.07278045264015472,0.05380680638710017,-0.03646612199251822,-0.05665584391029148,0.009996447249532383,0.040927211402399334,0.12113141508931445,0.1590904482326036,0.015398135152716638,-0.11143757254442622,-0.1225492834703552,-0.042177070639911864,0.003773632759603515,-0.08012613500057712,0.09154528113260982,0.04294842706092869,0.049820725557147935,-0.007732787709622755,-0.07109140487391774,-0.1243898314530796,0.002945639368646792,0.03195154574868532,0.05062097884972152,0.021609781707357292,0.01789712059768527,0.010417251251343086,-0.01957541687228063,0.029689233828897287,-0.04620920545852545,0.045826961280194624,-0.003306884453336225,-0.02943783579967814,0.027137718498368612,-0.00329766628253457,0.052964508998789246,-0.03286090334224501,0.0294225692513041,-0.02948306456671455,0.11533331166405511,-0.010754391267849824,-0.036965630359241664,0.0007206974958832174,0.027014440836095815,0.025010414010201137,0.01668096468737391,-0.0044371453679279554,0.059408975545855454,-0.018612371998114788,0.015697785863891103,-0.06612316155617208,-0.05483868954374423,0.020275912742963864,0.006617333133582741,0.056129527360612386,-0.06080740680019769,0.011565252399659881,-0.049088770155570983
2.58923111297877,0.16412216520752357,0.44506786618442146,-0.03984298010366985,0.0951960447315333,0.3198189333460869,-0.015731950397076193,0.09880381492329714,0.08865624143240787,-0.10691305423765997,-0.010110917228909033,0.08576572589146673,-0.01187303579301756,-0.018083582227186444,0.11858804416708807,-0.06782227934354684,0.08216894424454083,0.11333934754685017,-0.08908539338953311,0.12531587106672118,-0.03837192000088836,0.05475950099037439,-0.13895142956123893,-0.00956430441534008,0.007011686884177822,-0.020928277561226172,0.07647854400546021,0.16544083039171092,-0.02690763513939126,0.0574026239909115,0.08459046337153535,-0.0006843713513120263,0.016401842915021086,0.08647546124579085,-0.0022274169456648215,0.000836127974774915,-0.009134708379379382,0.0444721837066187,0.0012996728321918885,0.04684819937163508,0.07440513040820616,0.02097203621255615,0.016618205980085635,-0.004711311909175566,-0.06768153927264006,-0.02172777459316316,-0.032010495797680234,-0.06644110427667033,-0.0525797551865248,-0.06609404779808087,-0.04652675916040145,-0.04932330984169701,0.004799750732412017,-0.06353306774139823,-0.09614786856948883,-0.007875936800122432,-0.04373972516789604,0.005291420636839085,0.04058723327399082,-0.03237432507463046,0.06527184867896839,-0.031282143488490774
2.59335315627419,0.18845934722460372,0.2691699959688335,-0.023748054697795836,-0.1159928655715413,0.09977054364845755,0.02137269577688894,0.08749053816643708,0.04552214368019528,-0.18053103765780423,0.07256073054233966,-0.13305044434415864,0.046595421393423056,-0.0810811664370079,-0.10376727155687328,0.02556398514972302,0.049780461271342426,0.13484352745275896,-0.1232953633763847,0.08480980035603974,-0.04943720983819739,0.05694232578748927,0.048426420888611335,-0.15651213894800947,0.022844759890560028,0.08576868488877841,0.06163919751856348,-0.0682220159697631,-0.05958595412224209,-0.04263905752774934,-0.03442687446302562,0.1328407786835385,0.0033604754887613646,-0.04955688701945009,0.03596865445929218,0.1458505284558388,-0.09125565899629332,-0.14315358844755535,-0.028818034965216812,-0.05848214483098191,-0.009485737457141194,0.10683162940189078,-0.02327538118997407,0.03401914156332014,0.01126047322673385,-0.005207964987901313,-0.04180621555952686,-0.04417118459175337,-0.050456941302585274,0.018148706571623287,0.015107997206292476,0.05206083022658963,0.04757766262270853,0.033478798592914485,-0.02712099701296138,0.02107868213088087,0.04410056433854417,-0.049917478341267314,-0.03839184311299227,-0.023670057959064884,-0.04778007448090382,0.03718426409589901
2.5973305284851,0.18272459520206585,-0.41182060756575894,0.0012344954330334344,0.19881175606660242,0.04305307800571072,-0.027911980688584106,0.13324900062327963,-0.07645708577579954,-0.01164999637398169,0.12124488924659173,-0.013316768498832558,-0.0006311080120332404,-0.014104828962202243,-0.10617765954924978,-0.02914015359172463,-0.013047095090610566,-0.03541757300995236,-0.03937984994692826,0.00850874349176688,0.033505492169052103,-0.06961713813681834,-0.059386668862241206,0.04800282525661654,0.0052559358563181394,0.014182895882603148,-0.003056542538276906,0.11211950874280396,0.05549298499461659,-0.0019116819500211843,-0.03128021201140666,0.09786033489135684,-0.02132891681119043,0.004097600337287481,-0.0692930474230139,0.030937119873633127,-0.0028615288544151674,0.004634760314026418,0.06089063261422985,0.05650739270130402,0.056548617142165726,-0.07181559337306168,0.024903477641916718,0.028863840525806525,0.016458802727399555,-0.010969250519683699,0.054102555392126314,-0.031787204609759916,0.02785506295810025,-0.009631208889345011,0.0156801787466357,0.025462229465361867,-0.04755326313185033,-0.023899407256528785,-0.018630465457685617,0.015513846211311052,-0.03789463510427183,0.05346186235475605,-0.04638873785228363,-0.10211849468655176,-0.05696114725548801,0.07028084196736777
2.6107587704159,0.13262456410132833,0.5158418599815031,-0.4704642224810945,-0.10981000237930916,-0.1239014665260928,0.17117073569022956,0.05007531238817654,0.09743652503086155,-0.09795343043865394,-0.0849056633492137,0.0044552024163936246,-0.07508887703813048,-0.006100916344427283,0.22396560847789249,0.16053601991099276,0.01604342121176689,-0.06089669337771502,-0.016864425621265368,-0.2281291173842581,0.1365997615731095,0.06931916996915993,-0.0038294169108556084,-0.009828273337994966,-0.016251011297308455,-0.04540411099773713,0.09947474362969441,0.11137707803077557,0.008139665761018393,-0.038971824198875085,0.1154889622368984,0.05826072689496271,0.07109190481749404,0.009965166931955883,0.07400937859526248,-0.020821711989982002,-0.1684910276215498,0.1007712483482932,-0.0625614879904333,-0.019129135304951972,0.05638604094620361,-0.04999347538840369,-0.06819965295317082,-0.022069077409998226,0.03489667477571315,-0.008011016154024435,0.045874303659685436,-0.002941513230909754,0.00878553696598786,0.025159927457292217,-0.04560446322542018,0.006193453042337567,0.09251077728750536,-0.0016912991912035914,0.0013972382182595154,-0.05824684788796976,0.01926502898756882,0.013462659997604778,-0.04281640273161328,-0.020694536218557425,0.02051884376108257,0.028668732549153784
2.61496728593484,0.23022429434511837,0.0931047916881364,0.30111005241281724,0.045907718725453295,-0.07457434258015738,-0.005015984219857487,0.018731840945838123,0.050938703555916134,-0.06334783217215646,0.05925679991641983,0.01988906370094182,-0.05676808110301722,-0.10401049606453329,-0.009333764374195773,-0.10540575271942124,0.1226188914159273,0.068172869069614,0.03687220340209676,-0.027792018682015886,0.055567184493601554,-0.022217487396966596,0.0009156507398113163,0.02035536593965763,0.042699884542704854,0.035778086960858865,-0.03727692901291594,-0.1902949822403721,-0.005925783580362242,-0.004938166574473155,0.00848657131768443,-0.05646465329625975,0.02111478048633623,0.10827369731928052,-0.05117343498453718,-0.04630801066924288,0.07821197618033654,0.056722478234927716,-0.034014943927509686,-0.08589329372515131,0.0034946149717535683,-0.014260665257293399,0.03686830032922176,-0.0718976059018969,0.08712253430713233,0.16153854401342033,-0.00532442687041287,0.009143008362577231,0.006691375279083918,0.05818525146318067,-0.0024436814142130086,0.0390121142463685,-0.01634935990319646,-0.0885649262405255,-0.11511068886074269,-0.011027375073428214,0.027390852125047684,0.09905063940404427,0.010712638609913209,-0.014986516525088847,0.025580218697881938,0.027160466108490045
2.6163130386488,0.17750335884508303,0.20162722468935898,0.055480091165122564,0.10438006597242791,0.1661203253758981,-0.0647365476276226,0.09581050058549291,0.013502739919186997,-0.07672849149180823,0.08287646821704689,0.1035117686876435,0.09957175731901373,0.04169531677575585,0.021769861040088122,0.12201491804119959,-0.01691725774831541,-0.008682080963012956,0.028433429929065113,-0.0027849651929180794,0.11036962327945543,-0.0006489447271617489,-0.00942293899177228,-0.03473111918123833,-0.12461637557517882,-0.00048466919201726875,-0.02691203892914963,-0.06910836829732298,-0.03258565559655991,-0.0032536050055315003,0.0018535066497926448,0.05621900264757459,0.014290597645693426,0.030652521480020244,0.06655882918874131,0.011968808536071922,0.05096507004475909,-0.05735789079644095,0.08693411148381226,0.018278460603634812,0.038995845827915494,-0.021117329632413022,-0.052599194165147696,0.004702247067299926,-0.007328528324294328,0.08177355253849915,-0.004357232055306337,0.03671997153303995,-0.0021709509432361993,0.10957897083808549,-0.021556405523216,-0.045125268996686146,-0.08169865753879542,-0.0010762353261974218,0.04047760149594848,0.05284095827924134,-0.040848424713578683,-0.04350105813698708,0.0410896299534839,0.010310742077537113,0.01036069359433361,0.024697707504823474
2.62110718548498,0.1795225351454123,0.3254820572867756,0.07874588045261502,0.11421790056496967,0.293881326111772,0.2009868542245081,-0.01780480942040473,0.02886977012778008,-0.05304121809931256,-0.01090195793464437,-0.11378904465567169,-0.015202746534762591,-0.0846505382665496,-0.026216610965263454,-0.05963861038780769,-0.054556456448705076,0.006634037677460441,-0.08918447708167802,-0.05145498123779532,0.22040792872783904,0.11463063597536953,0.011613374599567064,-0.025625527421730354,0.1318713100260123,0.024874621093502764,0.06559586912610758,-0.00472986221348884,-0.0455237552190512,0.0010903152909024652,-0.08984519084236951,-0.00875017564334521,-0.006928743246044922,0.05361415915452628,-0.0026347261388096842,0.031891239517718294,0.05665974499379455,-0.07942078112417408,0.06757075876363992,0.005081457494611962,0.07924779165694001,-0.07739623772919417,-0.02469506753598851,-0.04972561855179528,0.03416104632441591,-0.03122995289060418,0.023394798055662948,-0.016935675285024994,-0.11734122514529094,-0.020662541739880816,0.041819766069156945,0.02872767241870397,0.10331671088569364,0.0010567516550421827,0.038726804862418564,-0.01304375142122052,-0.009953263516449897,-0.0034010445484563517,-0.010550491478951957,0.025967580315765144,-0.015420188536088725,-0.051403865092827995
2.64752048685691,0.14199681595055103,0.20696764868860756,-0.013998386692891392,0.29641313642129496,0.4874268933634913,-0.1270359813857104,0.11089460306408398,0.03613032227421077,-0.07989796837586019,0.14252681392167837,-0.24172667758344082,-0.01331233067179908,-0.023838426433164875,0.01474293198709856,0.14950684157295555,0.010684301191490239,-0.003899068450582065,0.15077555986889343,0.0016169684687479503,-0.05350114544916318,0.2056073585510518,-0.12121447543343461,0.02516011661115735,-0.03319731937466313,0.12223475178075445,-0.03557429263640428,0.0017520780627867784,0.10288742316604642,-0.07182334419414593,0.099233939424425,-0.1117088874384323,-0.10839775850946995,0.013694562277308996,-0.0017063711013522063,-0.05406038054290412,-0.003964867134698206,-0.02104840763067234,0.06508807773712424,-0.07476714149732167,-0.05680810592336243,-0.03717020012941019,0.009741306949618831,0.02090425861604966,0.008439069426248688,0.019090299383174147,-0.0023206695516374424,-0.06254487598014513,0.028278696655860892,0.008066887232908685,0.09730800985028243,0.04829897153702673,-0.030879770412307522,0.022113212318530584,-0.028304999610890547,0.047453737999676435,-0.03955539878434411,-0.014605777258255282,0.01895242040470085,0.010059986147761716,0.04272697356013655,-0.025458266350821355
2.65774839944431,0.26239166255721025,-0.2883206803382667,0.11985820211621855,-0.14236948561700205,-0.14877678227492563,0.17950443193725318,-0.2308468627217622,-0.035660925812669365,0.008448984161544075,0.1753216467066737,0.08737731796577147,0.019522162397897006,-0.12752820830625,0.07536411474185323,-0.05180413743246603,0.008170560856064971,-0.11599058446723506,-0.04496620461906652,0.0031559352390547846,0.011039135864817634,0.08750148964925272,-0.012921390152890254,-0.09217034105329552,0.01630830183061591,-0.08462160343687995,0.010701936861278549,0.1462785291032362,-0.005061477354850533,-0.04329454010019316,0.03241596493533443,0.05682579408958899,-0.06424237827078859,-0.08518044598469107,-0.02808048196308419,-0.09289647334001472,0.03918701081239308,-0.029369753993660777,-0.04117696729109772,-0.03721122398680324,-0.00555934254940453,-0.0058658086632844145,-0.013283266206927147,-0.01573815646260076,0.026255434195631977,0.018533203761162402,-0.018066784248155342,0.0447054888385776,0.013125107737768723,-0.03851114843389504,-0.0022960427420105757,0.018283364559229787,0.05471395247662067,6.856872598343403e-05,0.01682412189440484,0.031080122536941143,0.016555818529147524,-0.0005827350042110289,-0.014088157683473525,0.014199448338264638,0.044110574192848966,-0.02959908064187543
2.66902438214515,0.139532016945046,0.5811043549968941,-0.4921787373191339,-0.00822897427611973,-0.2605273880469064,-0.036140633267506224,-0.02668342374672595,-0.2527905614774459,0.12738529671500604,-0.13384004105527,0.1281646531157146,-0.02177022543456614,-0.11731157192490581,-0.16096438066659005,0.10841087582785827,-0.15862934506331403,0.19097820552472697,0.05005854279975417,0.027983456332057306,-0.1394393104086923,0.22590949201710578,0.12948866500244266,0.06603539263313302,0.0038207746513670856,-0.053212940293851575,-0.0327906126003836,-0.07175621740800135,-0.022853855664598386,-0.0003423498042991872,0.03240065742093847,0.15192892696610663,0.11648823728591173,0.0337768406983232,-0.05944190346257305,-0.1064696575778908,-0.035304089965906796,-0.018659543627809555,0.03351324765525394,-0.004393928304798325,-0.00696810809326458,-0.10320415763945111,0.012172535950027149,-0.011018361844815527,-0.0009928226887852586,-0.003802244869332879,-0.011834133500351163,-0.048891635301052366,-0.02819627726394799,-0.04575709414621728,-0.022416921148656566,-0.051371835373560236,-0.017361839585872636,0.009954286340682194,-0.05164014126864912,0.006921463238844315,-0.0406555949642503,0.029094517898988544,0.00936606882875123,0.004766332017511462,-0.04626649976279834,-0.04891561455290148
2.6712265052914,-0.7997235514164739,0.38691935766659735,0.08551517502674509,-0.21611358830955402,0.04170756794795175,0.14654834153702212,-0.0465603868975018,-0.012958888542167396,0.0934060625619462,0.03734132978907825,-0.05992563172618068,-0.01783262593392668,-0.11252271741324932,-0.0651536408147724,-0.07922647062922847,0.07867559970819295,-0.04295650820176408,-0.1085882930541484,-0.047552038298707563,-0.10493237484874823,-0.012170563427703385,-0.10324132234046958,0.0692587135634482,-0.18371619568847308,-0.05317854134421125,-0.018806207815880577,-0.0918887362938831,0.046091928792914384,-0.10163573296727553,-0.09115339631950047,0.05796253681415546,0.03642913903469465,-0.01463600028840304,-0.0019016886220873113,0.03953229874759902,0.0419904430199739,0.15924129795824093,-0.017566790248468037,0.026484821075798522,0.039207718206354485,0.0011110440490544053,-0.034018509687545787,-0.062416646080370584,0.024234559327067962,0.022046398862664626,-0.001830217732873319,0.03136874677561477,0.08210777107431147,0.027814363595841433,0.0027166112480845354,-0.013821655387127487,-0.0030110458760404667,0.08791489767957483,-0.07169951151380884,0.0034958860145513936,-0.011286637118474966,0.04418962091267939,-0.05327791937879368,-0.005833239957033949,0.02005351372747334,-0.04450093806263287
2.67141187871117,-0.7845279119430374,-0.027942845878687457,0.32656464915958405,-0.08810452750748701,-0.007723478495857453,0.039808211830009696,-0.11148214284112337,-0.08318446639680531,-0.1879201020817362,0.042989348094873675,-0.09034010036067328,-0.03752449730280486,0.002893807174926822,-0.05230500375704978,-0.0632773650973137,-0.06269085352030028,0.0029129106465039813,-0.07680275393142481,-0.06108513759996301,0.003843059478947012,0.039107552601126194,0.020285138875580925,0.009705857898316671,-0.0302912293906173,0.14851455947015624,0.011241342723119246,0.014815306858382298,0.028176776913192488,0.06547015015421646,-0.03060649754243066,-0.013007954192796984,0.06401633062026148,0.04472569447028837,-0.010250280539763975,-0.01061730692021045,0.018747059628872985,-0.08728006333058955,-0.012162432130606835,0.01878200863699675,0.04493200599534144,0.05221250688267747,-0.058222255929849635,-0.0007576157018832473,0.028265849729227233,0.0197651463704055,-0.038276525006088,-0.01899126021183312,0.03140423800315689,0.06409184664407229,0.07881365952649437,-0.04270098214518398,-0.04053525830096228,-0.04911419001916182,0.043575460122331613,0.02882364874339465,0.06173087823898587,-0.00408189962263902,-0.0525644061962616,-0.03464598672927203,-0.025590658877212263,0.015013259148212508
2.67758259571282,0.18543177758124005,0.05405061866125553,0.03813724050205167,0.03792471872466742,0.0827458645034201,-0.06910253635641697,0.039992390566990985,-0.06019851782735625,0.0759237531510323,-0.10594054402285645,-0.10195831792682365,-0.10743051970816662,-0.02502924780284425,-0.009869877716389372,-0.03364379553980953,-0.00890768427806997,0.04859476557755128,0.00259187086019747,-0.03889197635066674,0.08320572090545147,-0.0605779296291562,0.037814903445563895,-0.01763616909555018,0.09896902648864064,-0.056241320405169916,-0.0390248058977571,0.07411553897693203,0.07112034489056074,-0.0619679667375565,-0.07634618195030428,-0.03958342935046311,-0.006845192178201466,0.01181699984232345,-0.019515275466143237,0.10495484544026971,0.0885692317399944,-0.019510985302125746,-0.024841978231142595,-0.014580561649952573,-0.0570571321621749,-3.5122859382805236e-06,-0.0181350885605051,-0.07022263596509126,-0.07279026412952061,-0.017408606301288883,-0.01563399593511198,0.043978663995408694,0.013132451533513076,0.013236392520078497,0.03220120301020809,-0.003035948139847711,-0.04189942438623578,0.0006729169913814754,-0.012572016258181065,-0.021788387223246875,-0.04748329444452509,0.049931191911581144,0.015508663296690716,-0.05773071343157179,-0.05936220927728395,-0.07387459778071626
2.68219852222396,0.20218682484711395,0.06935952422921207,0.00643441280479519,-0.007680674001514567,0.2117637127456076,-0.08337446413070099,0.0009531169052632467,-0.0368600729650992,-0.07835614969630024,-0.02084185523104041,-0.01480459719994903,0.013247188878442838,-0.08498632555630385,-0.050883203299102335,-0.12323173510633309,-0.04947924752543073,-0.01626909404167255,0.024682060951550094,-0.0017754471035153203,0.02930309077344344,-0.05299694471848841,0.007501865640766177,-0.01075168701316694,-0.008426344765576908,-0.02681509297635102,-0.07002749878669577,-0.051060384509070716,0.13840673715391247,0.04373904809591674,-0.07190137539426933,0.12089548069749516,0.05295553203292292,-0.0062773326744894825,-0.02859770752814185,-0.0717185334069606,-0.020356056412685213,0.008787267967549748,0.04503979383385529,0.10991439451869471,-0.008232120656613886,0.015291747984571703,0.00436151145993462,0.11283845613352102,0.040321129792784086,0.03188905273512062,-0.044171280399673496,0.0763380049203663,0.011258092853751234,0.033521387188968715,-0.01463015044366557,0.05601420932006288,-0.029832775099950373,-0.015330928068411196,-0.01873099641686428,-0.14476808836311056,0.009312163726335726,-0.0018644153878354531,-0.07269688891197616,0.029121058635705525,0.06799541285419076,0.01590344777748317
2.68246651004765,-0.8428413911689772,-0.05222154973547882,-0.05587798235825785,0.2004954302032926,0.19022219797904588,-0.06386983568353238,0.049930127547453886,-0.21010119162826285,-0.08827167039751167,-0.04122469995500177,0.02235236737737344,-0.10668359039939958,-0.06464874725243161,-0.16316324911809746,-0.05487813956468231,-0.035967683653460265,-0.034496775654312854,-0.07760382360029387,0.040007717181716355,-0.001487040621983471,0.044766963554257466,-0.08283069642205043,-0.03934119600504706,-0.014836852181473093,0.0902459667353087,0.04814532281959503,0.017343303309509537,-0.12527358628494448,0.029189008401699686,0.13087317301506626,-0.038905521410200525,-0.007595464085867399,-0.07632762980727874,0.05213560048231818,0.04661402286474088,-0.020992889978713618,0.07018775300943603,-0.015678381522931956,0.008308441655606584,-0.01016151893728517,-0.018369699819457307,-0.03771059914090137,0.03352448393107598,-0.03514730048391621,0.014339899621113934,0.061365739115372006,-0.003283324271808258,-0.005330005662035882,0.004766047504867525,0.03126186124985679,-0.003038753085812672,0.036077248472008286,-0.0008089005744382046,0.002756538412593815,-0.03857111775324252,0.01932824136489625,0.059824822311379436,-0.05064249790286735,0.0949984877863228,-0.041220568512796874,-0.007684790795892672
2.70476229064367,0.18283648432872562,-0.14526982295175594,-0.16102984573696205,-0.09414994878884513,0.10805201393252041,0.18442644076331333,0.0174788423407397,-0.06645749457632703,-0.09919518893976763,0.09020144657495682,-0.013265777737656779,0.015675331348713076,-0.02960345223880255,-0.055759011212664154,-0.014460338671898892,0.08029682292973377,0.03570014481731668,0.015283686599973402,-0.0590962171246462,-0.13544209146442254,0.10788148954918056,-0.06568396995287308,-0.05924775509426132,0.04679740739595088,-0.0115774173316955,-0.08469747645003556,-0.07017708145182903,0.0535900464936383,0.01183065049479969,0.008420179210269382,-0.05463392292609382,0.023225227135598128,-0.009603117875221142,0.0245228404375195,0.10026955870698981,0.004300383021914686,0.08074103044996939,-0.08134377863994921,0.02563940995409889,0.07173867256776145,-0.0186655330237495,0.010899245948597484,-0.03970657162212062,0.04977123975964091,0.00019692720016770913,-0.010732566090297452,-0.04382120944864803,-0.05023301878609694,0.06594883578110823,-0.013292704915985653,0.05757602330091879,-0.012057388237040634,-0.025512539429338617,0.014239287609739429,-0.009571360022463844,-0.05932020924734067,-0.06377146945348683,0.019935516248309477,0.02268762507365541,-0.007747960488395828,-0.014947217650718856
2.70734302644648,0.22951468259342325,-0.044084355657821,0.08601973993821851,-0.16443761931493756,0.05336391411507209,-0.15758513907096408,-0.01966341572706561,-0.06642555784900328,0.0014574061469949668,-0.026814317606139795,0.12692214664760615,0.13123649607590251,0.02394080376343363,0.07934301098071764,0.014566324396670093,0.0899370733894007,-0.03231560917471904,-0.0734221476518389,0.02816330842851549,0.058617634129068084,0.1356881945728985,-0.03144035004307007,-0.09828857208505404,0.07956865607350277,0.07058262042115299,-0.1279766023484856,-0.009213708760446651,0.025607177868753585,0.03589569851689104,-0.010959275093846513,0.03256948143271249,-0.0037079273236023335,-0.045725661803003734,0.05090462519621908,-0.03902376564765461,0.04926177252004667,0.0189151295866256,0.04332463588273489,-0.03627850472726748,0.059607982207646154,0.02479091154548717,0.019045518774755257,-0.03533217952788679,-0.024293157207471036,0.030954439871412536,-0.049081137475321356,-0.040207343701240655,0.04837165799888799,-0.0253852188333632,0.023623354332100957,-0.05796997422602895,0.0018484845785790218,0.024650096055847507,-0.032264218065038264,-0.010908191161120559,0.0656682847076883,0.022828551365686622,0.003998920176878781,0.0008608126119407589,-0.010503027214715955,-0.03286490443114344
