TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
1.39767420290358,0.18335663369170838,-0.0823039051411545,0.05113495260910744,-0.03617116857715741,0.17733494241317965,0.11110495904934935,0.09545204259722972,0.08359537889494448,0.15469224822458613,0.046963224749591116,-0.06268095835297513,0.10510875029003322,-0.027629633524354217,-0.013006652830167753,0.16667947737316247,0.11325957187893039,-0.11862525672607228,-0.13784476372502535,0.003725106235032233,0.06896742471312545,0.03405767799198094,-0.015721190405188684,-0.013962622761167578,0.05739743623422303,0.05614226517250583,0.019487656273996148,0.010226986549838148,-0.04521463829843457,-0.05382221231475958,0.018405754334397277,0.09497386172518262,0.06352218537735586,-0.02679698800293038,-0.11185140804668349,-0.0692843816232776,-0.024101515023720325,-0.06232034786095889,-0.07300192382475973,-0.005300485934830345,-0.06612102851524974,-0.021015621476391196,0.012555545096741064,0.13714602622436323,0.0450985122300285,-0.012998314313523763,0.010744947182846206,-0.00791523239597862,-0.06115117673787223,0.030506477050535784,-0.06358329628907783,0.01808430089463411
1.46717689965213,0.11381769167520796,0.1785195697698338,0.5761080679196655,0.1731491428116747,-0.6828987288639901,-0.3216043603692322,-0.22332195731294538,0.322063931666728,0.20515239338252247,-0.19192511620705308,-0.1444313958295422,0.17673109679986476,-0.04405935382128694,-0.04744302962958287,-0.22097463653708152,0.12158560023010037,-0.049376397832064114,-0.03495437069498863,0.02486005254429392,-0.1123856734862589,0.058180202585289685,-0.01386487653069567,0.026524714052881693,0.17923822483607657,-0.08052959375268007,-0.06506499824189985,-0.0595590577497783,-0.07122096173003352,0.1372596765959498,-0.04704312246001408,0.03494175634736477,-0.03721157588678404,0.0012932361314706962,-0.02662771933947871,-0.0031983871035752903,-0.01962977237546519,-0.021011502009327023,0.031757777061917895,0.020255461144472787,0.034930730228512966,0.03851151995305842,0.03336445408464834,-0.029149785812973575,0.01016335499951649,0.022438533711301646,-0.039709349511093006,0.00667759818722502,0.021393439049049473,0.042110453028204486,0.039912809222340216,0.006480403704799921
1.57934041643112,-0.8424211195163763,-0.023355822293607848,0.009488905438046999,0.5162914907339586,0.2412091268658714,0.2613837556843783,-0.10490873980420415,0.14050655698305584,-0.23228258342023597,0.30230092369138645,0.0025870470401150023,0.2085046461759417,0.02279583807798368,0.11770088591587205,-0.07088545622772106,-0.026034809016503176,0.0060302830479719615,0.03491954593528836,0.029594675134478297,0.033690715896883654,0.057447885706065016,0.11846331499080144,-0.17978777811916913,0.09579042746566567,0.018295912663031343,0.09456359095834935,-0.06887006942679415,-0.1282897598933521,0.11422700068904823,0.058680012976366026,0.04421874432511359,-0.04150267240706143,0.06161371928548454,-0.07678110351185857,-0.03833763800585383,0.016916453810023994,0.049924728389865385,0.0637053994424665,0.058276306497775446,0.03718582615309468,-0.04917204623286949,-0.059323143083935194,0.01886374916173471,-0.009938890038214588,0.00041926798861682536,-0.04230707857491016,-0.009782959623157282,0.01818059513724792,-0.06388887445566929,0.016094451944621575,-0.014006594542867751
1.90189828659735,0.19568529651318306,0.2720891406098275,-0.13386586601610467,0.32287490832176663,-0.11710328551554908,0.05181973209470577,0.08803810762605604,0.06825385485655415,0.09738523709691105,-0.056315352537281406,-0.17424612961149263,-0.08861654105409916,-0.17072209012027478,-0.2516786769497851,0.07397059420343664,-0.17428902238769522,0.0916100359707786,0.13860049672614538,-0.0987137754476988,0.013180474091631577,0.055218398742455425,-0.006663873520137865,0.09271912625947683,0.14372309888653353,0.19829696720886977,0.09743289804211634,-0.0012253135069012937,-0.008099161853576954,-0.08498785450332476,0.030503066111796963,0.021214307481198055,-0.04648123499564141,0.04080168390332048,-0.06341412851620155,-0.061950788407785506,-0.012674220799973995,0.056323143820237086,0.03923596762233168,-0.060411209783253116,-0.012167204461323201,-0.028323710409739675,-0.0003124426989900472,-0.039278830706096536,0.006022683079356769,0.020400063230280797,0.009008701168923472,0.05104328226132861,-0.04292641481473744,-0.02571702554051538,0.012549790784615194,0.04459294144353008
1.99736532572493,-0.7984188390701739,-0.4259728863205836,-0.2402654627949228,0.16402175226071697,-0.252637965287311,0.3019772962295915,0.8253934246348195,0.26553150521272767,0.34981517713571936,-0.06891750719084168,0.06048431328778882,0.106980246548763,-0.0008944540678488407,0.04986075654374242,-0.02937198712503066,0.06540094167655029,0.1821676804435953,0.041182145882473244,0.004319605910298208,0.04865749560558543,-0.00994022793482477,0.0762379974740393,0.002513308169222643,-0.032135016879994274,-0.04898764180850913,-0.04971892962297777,0.05509308600903902,-0.006970638630836203,-0.0663651542168361,-0.010457269650445616,-0.0335261319541622,-0.025922306638375234,-0.05390702825756471,-0.016802877552679896,0.0169831935309701,-0.04456907526183778,-0.03507384782550597,0.014536503304488786,0.05853140166285133,0.032076317905231036,-0.007866661264158423,0.005322173590028004,-0.04026740918965354,0.04874406176090252,-0.01360129955241335,-0.04295522233040535,-0.03453956111224212,0.024669030259734118,-0.05684914721629023,-0.0022707458155861926,-0.018073925332604376
2.08856392307049,0.20395466200619491,0.3968738196714403,-0.2737449840864375,0.10716859446214556,-0.26986255509090074,0.07095617569531965,-0.10852755232531124,-0.037244396574007,-0.12955247651615767,-0.11130588333225057,0.038387156196546486,0.055125031540407,0.07098680599366106,0.09404075572283492,0.03541206832853539,-0.008244641196272232,-0.044491708342617564,0.09664687066280292,-0.05860741486508402,0.06652933939827753,0.05431546555853265,0.04561095486252263,0.02360418588922895,-0.02250892716249151,-0.007471268306847214,0.025343781892810523,0.06867530114293709,-0.10183366983127691,-0.07254243918063996,-0.0022785823755009653,0.11024444708245255,0.0552980661836214,-0.04446820118114757,-0.0584053995028956,-0.008167961701953181,0.03771291984477599,-0.006600670921156936,0.009054144045342983,0.0336905917363979,-0.054596993613822795,0.02931824461911053,0.021208767351662553,-0.12835671958500444,-0.04159351765936937,-0.03859984823456368,-0.04705572223324813,-0.11610958934140751,0.024084584859064048,0.04851892847575434,-0.007649745101489321,0.01933290659957003
2.10800584058625,0.20645642086116814,0.06394882477297165,-0.0807171761460504,0.5738793034861248,-0.010958080641161508,-0.1576825042127964,-0.02030138988211181,-0.044551646551843495,-0.21117358780837586,-0.026905958808126955,-0.007642749555840047,-0.09448804440369746,0.0021952055845335366,0.04231142800748856,0.05963617508177436,0.0856821344983688,0.09245771144448421,-0.04921553640244261,-0.030841071683591088,0.19023589410150513,0.1142352110764327,-0.13468602711271707,0.16374757807262616,0.10171229043071767,-0.10599293988929387,0.01946344761345305,-0.06815955996155004,0.05912929811270226,-0.057519022519847786,-0.09570989345908994,-0.000529262551910917,0.013612427586320336,-0.022499604747975098,0.022144564401251413,0.1163305536929748,0.00770202298612878,0.03144635075021846,-0.04727294331556718,0.022115636233804234,0.033484696467946495,-0.09828516639723628,-0.06940600508580667,-0.003875847124124913,0.011092035481806744,-0.04421857373906704,-0.038011843344477485,-0.06174255911239992,-0.0861640306288413,-0.03499731030406229,0.008015337582028157,-0.02531556123340326
2.10959538299129,0.20571074546482868,-0.7162388769745619,0.27392982268653177,0.20963084983516136,-0.06374769783249744,0.06155625430960692,-0.0003615370400054316,0.11994946269836906,-0.3148275860924372,-0.26589593823967167,0.1752636037827942,0.024806794519496363,-0.24392847545115515,0.2694900518260003,0.08499311970014295,-0.143914016407553,-0.017602001476646513,0.008801640696926228,-0.0866274749115675,-0.006481061171618218,0.04521299496834317,0.12104240909505336,0.02186275522970349,0.03569981034348606,-0.12781891824261774,0.051785297572686996,-0.01573132080732313,0.003959693053328064,0.011082707101991463,-0.005792237686590339,-0.05968270990718552,0.02866149498678099,0.02868049455080949,-0.023556331576892475,-0.00911106007033853,0.007634723632495251,-0.0466447554235176,-0.038756007248805305,-0.03694290165257137,-0.011182758149192054,0.01276988134889034,0.02438316054452359,0.020515644554661927,-0.03964775060776326,0.02152052520839534,0.012919642484316481,0.07703921474025263,0.019944808932812922,0.0031353901334548804,0.05488122811911644,-0.04391406881162668
2.18307450301212,-0.7919585300351968,0.1810718849431122,-0.3054132091219937,0.37070494429613693,0.04058111726744645,0.12897881971965053,-0.0656920186847116,-0.10624357468661336,-0.01394615677185404,0.02950427023781509,-0.07223123032311046,-0.04822704031434064,-0.1596297525250621,0.056485138593331534,0.0974115700895908,0.03852017531765905,-0.04364515439405201,0.04831150580495546,0.029921285318629802,-0.18063700417924763,-0.08933623141555332,-0.038509273100887705,0.01919775054172738,0.029977020498081056,-0.017012646729128986,-0.008226301323028165,-0.02729947555571263,0.034420342339406454,-0.015171737692763603,0.11093639245366979,-0.008302428561164405,0.058674638136204944,0.03120592066916727,-0.019013884132530568,0.07629936766896485,0.006297362371792807,0.016111853809343917,-0.02811736659564748,0.019319109355390024,-0.1312275035626185,0.052514302623665826,-0.020838149454408185,-0.03974089790784497,0.04689436145152145,-0.02114384083823472,0.02335593169859172,-0.00817806229966324,0.006606512427881382,0.012475971251401706,0.0212497266704958,0.01864434547961152
2.18673876833911,-0.8999658880580093,0.37794327829551894,0.30396788228301935,-0.13271821874273917,-0.2652154838663684,0.17886447294177305,-0.07015042875066677,-0.17099083776983007,0.10090029647264634,-0.10288772601213256,0.023906421698102545,-0.028905959834449033,0.0961457114070997,0.049902041702334886,-0.02083297990064288,0.03387813264982699,-0.1254959333073489,0.19562928683202946,-0.009829513654356312,0.02755388069787142,0.1894593291986478,-0.04868158696138062,-0.11870926203774022,-0.06247503226006148,0.0897939747501167,0.08500863401678281,0.036193371248901283,0.03454163532374275,0.004020236149892762,-0.09307747060255916,-0.08365692064603132,-0.07750340561793764,-0.07416386663210067,-0.06808133266414772,0.09893398662470351,-0.04816059934558071,-0.12818624497212214,-0.08147210690435026,-0.04440402000477615,-0.04435760723006292,-0.03632048273123644,0.043685634573986935,-0.0070814740053508195,-0.07203131042508217,0.054540134252248997,0.02875449273555814,0.012545926090468958,-0.037684088989527326,-0.04029131399658758,-0.0084484351734612,0.052699649053377755
2.26578497197039,0.19711114645433392,0.27250087061397077,-0.20552156289569065,-0.03333536878859759,-0.0725163781349109,0.4320896814425361,-0.10861801282236179,0.12343745461195661,0.1002025595442909,0.0016383836413790887,0.019909536811642387,0.0074146408320115926,-0.02298328181101976,0.13444173273510698,0.10847824388545352,0.017330116783461323,-0.058497102720667056,-0.055023823932007825,-0.0838359535148457,-0.015646166554594786,0.0261882759851265,-0.11244233134856076,-0.0676387710457601,0.02867723568562783,-0.008232408074592528,0.01870419206162663,-0.002962653994274596,0.014266018665551508,-0.020781061469039637,-0.03564204641909406,0.07735478844572784,-0.029463780199122918,0.04227658224147674,0.06792366318695521,0.0027233318514905754,0.024923234194556547,-0.06286963927028785,-0.004232120479136339,-0.005358280757749861,0.03511354555059503,-0.00488724323071189,-0.033504718437978726,-0.0007677974461799136,0.030299421568848472,0.0527371874159557,0.02501344934432016,0.0019056706985871438,0.010532700215726595,0.08643131679861997,-0.031471011400650145,-0.035547989038031635
2.30516343750525,0.24004421852110974,-0.13690460028527143,-0.1496717176946633,0.1764718809666882,-0.20568401673881329,0.26326977939730223,-0.04669919151182809,0.19892346800982244,0.05054137289301282,0.23489610001397196,-0.0778680615789446,-0.055078566020703316,-0.12369209675283659,0.058590243817337226,0.015465037154043971,-0.01848244060474684,-0.04579941838314721,-0.016247698024785203,-0.10240150312974328,-0.12593281365611045,0.11031162009010001,-0.008638528763593695,-0.043529323317737935,-0.03087018149923452,-0.03521255669061925,-0.11435328987640046,-0.015178141621769089,0.07549501413891825,-0.07803926794496834,0.0601299772470353,-0.04480541815566098,-0.031090917995356595,0.005987010076321712,0.0009684833985156414,0.1410216421915238,-0.008496386273584214,-0.01761700541492546,0.040531324590060314,-0.026656330527113747,-0.005575733716613931,-0.02120048003757137,-0.010308716191806604,0.044965449179390805,0.03189096986600448,-0.06582677515218761,0.05574347323272387,-0.013019725908284303,0.02208395180236322,0.037367035999653485,0.02096800961946027,0.04800045039171086
2.31073414033149,0.23661637351735498,-0.16437255454804386,-0.16228383920814993,0.4565198186725241,0.08386970367837931,-0.12769776889393886,-0.13933863835047966,-0.2164651147471935,0.08391115218062094,-0.12789091815802914,0.03401834438770315,0.1602168444550418,0.02465495436256669,0.10622258327726383,-0.07905896317986004,-0.016441562422803948,-0.0821712052758718,-0.0029495949838007386,-0.02924888477877252,0.009210301586153605,0.02859768098073476,-0.03983609633015147,0.04092776164436986,-0.06597090776300622,0.09714837288062222,-0.06558437345707124,-0.046875973642446465,0.038295382153044816,0.08873467855745708,0.026873334614435012,-0.0700792736848617,-0.012113793710181734,-0.016642193060940298,0.07466198321583965,-0.011570074503348494,-0.04293157317604249,-0.006268396439490688,-0.031523708695738534,-0.06385058638293388,0.028910369238630367,-0.1061933728228333,0.04511868691546161,0.034376367678497874,0.10390357127034637,-0.038415388391177585,0.001549445699486166,-0.005192178008530937,-0.01432701682135303,-0.04651531062958973,-0.013923397397339832,-0.04047511533193646
2.33206780874885,0.21269742177912226,0.11124512379718733,-0.11690671557004009,0.03635979377340804,-0.04770031610764769,0.04953349182436771,-0.06875213148536531,-0.10944290895016097,0.1002875236089704,-0.009177927784903502,-0.07119742227060002,0.1213767905604257,0.02305660845254314,-0.048525617413337406,0.03846437353864869,-0.038225812355798174,-0.05760284581263541,0.04678125734393055,0.15042399235362655,0.028428879086087062,-0.04325301389549164,-0.029379643740208777,0.05519545046383335,0.030318316586532064,-0.10994264630452409,-0.06518862845486198,-0.06204103434466928,0.002997681455259432,0.002272649341404299,-0.15051748635171996,-0.004273280597444801,-0.05128162507761435,-0.07375955720710152,-0.07354410987168865,-0.03614559317217013,0.045620910141527936,-0.011212303135840289,0.01209746159714706,0.0048586623571861285,-0.06068498362858393,-0.06922300843214428,-0.05506852897926586,-0.01770380340618409,0.04349937674529774,-0.06752495401685793,0.11403359526447045,0.0427271722063259,0.07408174183310166,-0.022494586424817838,0.04390935256833142,0.05454107667341185
2.33281406790127,0.2046396624156993,0.2346099865581237,-0.15696319715473045,0.08948180658287257,-3.508925358084108e-05,0.08103445234870378,0.03088010328306119,0.05511492522240719,0.11155079638479855,0.007174063216320281,-0.2554762089506241,-0.01691945552253545,-0.10062457632567456,-0.011420216428531282,-0.011538252512705665,-0.06408636113495567,-0.08303333788374131,0.002659719251676718,0.018836365029614784,-0.14698279703055012,-0.007334917440330741,-0.016337046977906552,-0.002733764489326078,-0.05949654286550739,-0.03373873107702358,0.10007169664133383,0.006676856126199742,0.029094673133503727,0.026978278495585716,0.042995450880253666,0.004092130778354263,-0.062366283156387516,0.014883663184146497,0.08347265417895224,-0.058962690327970343,-0.0889583486360916,0.030694261185791008,0.05369095914515316,0.03663597291512122,0.08559631810165805,-0.02971148783605261,0.027172808537130878,0.02085253163966056,-0.05241779112435203,-0.017149316832361424,-0.0037557631714378002,-0.001276666967086886,-0.13367928056537665,0.04107746205814062,-0.060713889816740675,-0.060294251379665036
2.33585780652913,0.12750114924300218,0.24932038466757975,0.3275817906014016,0.10794045992476126,-0.33785833068468213,0.14232298438632934,0.10565148734385336,-0.10357581609074692,-0.06265044680406055,0.075281388341933,0.051311523079156506,-0.01958559688404519,0.1477447496521321,-0.0031982513008753355,-0.06330275982006586,-0.2058775929182548,-0.15546825240878706,-0.0810763417776847,-0.09710132739478086,-0.0009914275405714847,-0.08940341964039447,0.006848194905428492,0.013235037546824372,0.018234501664538525,0.044831334105231574,0.04064882595479443,-0.10423639843307261,0.022880550120359812,-0.07002219114742408,-0.08190975845016799,-0.0644480293461597,0.03936482151749914,0.00960624378897137,-0.04370565414615418,0.12027271158439291,0.10121614919581098,0.01669364019099359,0.1233427358059523,0.025817625529207425,-0.009489799450831072,0.1548050193478478,0.04069048134564275,0.08613264326498284,0.03569553045369151,-0.11201145683353814,-0.038149773278255764,-0.04919886435588199,-0.054889904010853204,-0.02499078268631851,-0.04345201755359487,-0.008582466766983963
2.33867288492065,0.22144862037672797,-0.00699076643722264,-0.1599573274226555,0.2316248457466555,0.02801348807137385,0.09118023541217674,-0.1931448972716549,-0.07779973613075562,0.17761442205290293,-0.059570787762454586,0.18073006384200146,0.12140182294021785,-0.1215505176671643,0.07152682606367926,0.04706646912003668,0.13613152649175847,0.07159513955263652,-0.012076042422504768,-0.007251754913258159,0.048329702330152255,-0.04132452239322474,-0.056670007184229924,0.04276140268441744,-0.0029801365098770433,0.1372590660831037,-0.032027851907706836,-0.03325591794945055,-0.019585331335670836,-0.009373439233357433,-0.07813455247884066,-0.024678288356349064,-0.007043926607740195,-0.02069227375817549,0.02829022679219144,0.04132599934182395,0.07688459461421296,-0.1183547352416334,0.026968493951022503,0.045363264309848494,-0.02886714703113926,0.0454565163067511,-0.005010352514072093,0.06964044347983771,-0.05223114519786472,0.02042813514850721,-0.06423338019407523,0.02396405099081036,0.060577316663889845,-0.022123070412592,-0.03945108662138468,-0.01136630843004133
