TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71
0.638875774665152,0.4566946701245774,0.1643826726359243,-0.23885410608599902,-0.3364792738904898,0.2553908970723962,0.4641094766788807,0.33516234945586243,-0.15383247761723354,-0.17538154457528246,-0.14355499878110017,-0.2935015905027907,-0.10577853169904662,0.12451015758717696,-0.07940510164315409,-0.003331720146569771,0.31485254860207273,0.18663538713875272,-0.12015400210768046,0.35158718200674527,-0.018939436210251737,0.3421399541382678,-0.37299787028439624,-0.04434848172339014,0.08813718171418658,-0.190080222425773,-0.20193376456050852,0.05439737876173747,0.23751563495629768,-0.07114904965024284,-0.05452899248846128,-0.13093754888522585,-0.17128989492008562,-0.1270118699312304,0.08649892416376649,0.19849276091549387,0.08251307188503097,-0.268019502994631,0.16451812446952596,-0.005106548904378275,-0.02530799318976095,-0.0428567914576739,-0.17032075598209398,0.03669770063446895,-0.059490303876885246,-0.07596248683735417,-0.2350805985503713,-0.09595754452797692,-0.10312947311078187,0.07223069950159519,0.11761192406864793,0.1712973697358483,-0.06610093912179102,-0.10914945163186351,0.012950473447516524,-0.134715631662845,0.08576057239167356,-0.08497589715547507,-0.10270519134175742,-0.02243260698710415,-0.01517549350736308,-0.10725051859421397,-0.0419275892279237,0.05976031876025954,-0.18877092340385673,0.3135330285844566,-0.06162842630475907,0.05793148573122195,0.22543091233800483,-0.18193000323328426,0.06882065471103091,0.06329080503954773
0.639047426527176,-0.3199724229193314,-0.5171722894643335,-0.3828415461272456,0.344386963579441,-0.404276235830169,0.47682764366158414,0.04775829943856048,-1.1893741583426312,0.0061632021031783005,0.5663280205308359,-0.37504853064826255,-0.11338134140012388,0.3435723775825415,-0.360803944981402,0.4117493304569074,0.0814367578651386,-0.232211958587258,-0.04638479626758263,-0.3514580638916662,-0.07248903846563107,-0.13383992744189477,0.06729150314908461,0.06974063785475278,0.028739979118506953,0.10220045313789594,0.14551938683325472,0.02264245364305796,0.04068133028259918,0.3333312015666354,-0.07582875928763312,0.2580227974765013,0.020823696719829688,0.1439424143902879,0.2709497386713483,0.052143985270149656,-0.1870930912601392,-0.1928519810372903,0.10011566994225174,0.033366172067290444,-0.12637650824565494,-0.06519954070855635,0.16537684816579035,-0.08626406353000964,-0.06340642282569901,-0.09671050543909615,-0.36162524131248536,0.06583297168258144,-0.023660556409510803,0.16892916358916593,0.022145735300639326,0.1612574898261488,-0.02082317871108233,0.04974471601193599,-0.0939010227799512,-0.024754292754433922,-0.11526311277080602,0.18269989951831977,-0.05259550493394447,0.07621536115654509,0.031685399773137245,-0.006996360749148668,-0.06641750179708786,-0.07137396722620393,-0.04048188750278295,0.11029150051024485,-0.026771801169411694,-0.0875865683235097,-0.12113159032103182,-0.059339671434168344,-0.09828499658263717,0.01771627245943682
0.639047426527176,-1.461627568662533,-0.7772028021459967,-1.025991203165926,1.0361140329235143,0.10099753945110963,0.4936553019092479,0.6588861582114878,-1.1910637940845055,-0.3915936890925145,0.39023226845742565,-0.6761045494199572,-0.19279082042103676,0.06680948055760566,-0.5033044974757696,0.10351689549545524,-0.5361679281978414,0.16542910623900858,-0.09126466382465194,-0.09962511318905634,0.2644052273349713,0.0500816713140124,-0.2009566884139492,0.023075750823741567,0.05394853874803251,0.2827565169173749,0.6284358898926925,0.08553778977388346,0.0473048571525726,-0.1398693412450617,-0.0678712498584952,0.22410578788925317,-0.15869319217293149,-0.03766123748786484,-0.058039264514217696,-0.1240386893002605,0.15429562690302293,-0.09207563763040406,-0.07376006300789768,0.1354697999551756,-0.16288032157302626,0.036807473111635104,0.05600878943674708,-0.07288340770988042,-0.16940659880691245,-0.05832530211526834,0.17940907101686987,-0.0706755411422311,0.10210096055592467,-0.13331628211365593,0.23841288763968185,-0.13738665193953672,0.18911849808684633,-0.02011130277199837,-0.3486398579865542,-0.17691208633019243,0.11493167691269023,0.1954964344253924,-0.14051184818123869,-0.12911183972402135,0.13225642875143306,-0.06437941581367194,-0.24247467488817948,-0.16809700080395334,-0.13013639443008046,0.12073642102358889,0.335417470296156,-0.11113169436028981,0.04802279057230942,0.26263934557848717,0.09709984988441486,-0.10193238214186107
0.653490672021814,-0.3764752035403604,0.10496692446893896,0.21771803022676905,-0.030076558790401376,0.3423433192832463,0.43712739506185366,-0.48678852850999155,0.08581434804829162,-0.10211770152382153,0.24259680346187973,0.044249107408154055,0.2401940535646421,0.21097719875646448,0.3273250202544269,0.036811991566412794,-0.12553203827454446,-0.1972847393180408,-0.24709796551177174,-0.12271405391481964,0.1317467320583369,-0.03774880694665951,-0.20745351491732014,-0.5635654647148302,-0.34437299810454725,0.15356982974360608,0.016112097125367788,-0.09530210175685272,0.6024978298558158,0.11365385231377029,-0.10613980585523697,-0.056587239080226205,-0.12497008696755504,0.012612028324065822,-0.19957985631693276,0.18732840843830884,-0.30346284675256574,-0.23246738930689778,-0.00919310711208219,0.019693570794664026,-0.47658263328107175,-0.014252619183633101,-0.006499210634170046,-0.04299995601143977,0.11880783979911325,-0.04478110402492159,0.013315282353354035,-0.15129558827833922,0.035114505020162175,-0.01165463488110956,-0.03605817005905947,-0.13319534476186404,0.11515857477044439,0.11707061752699,0.15553009205468102,0.07694858939757197,0.09087121307955964,-0.21824197867795825,-0.18890255680899803,-0.17499468451956723,-0.2086340187674325,-0.06034835741602883,-0.012993593527929488,-0.11823357262035417,-0.05043475881812273,0.04051727653294688,-0.03596544015560624,0.16117353467953857,-0.17029820160504433,-0.1432039130036767,0.06399929924965314,-0.05766739482682352
0.653490672021814,-0.6011926010942502,-0.3677580374289182,-0.30280438267324644,0.06228638107769359,0.3963133783833845,0.6800818127800307,-0.5699367356809827,-0.1910108037004019,0.05222562715322905,0.09328365971387435,-0.527551010820839,-0.012966653467504054,0.49818622896101505,0.5788183832881011,-0.2485410811066495,-0.002681977988868663,-0.03804709654576523,-0.2519346267886058,-0.14959684841837553,-0.38323724180569724,0.11681907872535767,-0.15261026966405636,-0.5079903455712387,0.18627344777050098,0.031107669579465768,-0.21760031586611633,-0.23764939999920084,0.3461681941322658,0.17446275161304797,-0.26943838638428336,-0.09423786732999868,-0.12109373529148831,-0.04089379660201196,0.22490112776752222,-0.2721494057291169,-0.0357347456169969,0.16379470887515785,0.20450138638402796,0.2747790476733439,-0.5393245559274185,0.22749414355600694,0.020268553647292024,0.03562217250150522,0.05043085535357225,0.034722111203624756,-0.050070105039575326,-0.3803191796653275,0.09502640663441736,-0.03054288099470526,0.1388830641036653,-0.181412435194676,0.03353328815278485,0.31580155620087275,0.03759529783540417,0.20304284574210507,-0.1334369352821247,-0.06445882994132858,0.17048942954254187,0.057871106980838125,0.3607489933103488,-0.23554471772017968,0.07770363095327659,0.05147427576427971,-0.04665997932801795,-0.2716192326816755,-0.20779737581096241,0.42180594890120937,-0.05856463796988523,-0.15232428032602827,0.30390268514206986,-0.16500846441623682
0.655183366782917,0.5892819763010686,0.6187257491239737,-0.0579106295566006,-0.4946006898921997,-0.07026563490681506,0.5262284021184223,0.1532493742914845,-0.04829206087212869,-0.1849305498964112,-0.005837088744604413,0.24597782752093572,0.3927100792055809,-0.28632878330181327,0.06398020035589534,0.2726660623264661,-0.24674390881895675,0.048605049828662775,-0.13189019652239917,0.19080641266597445,-0.03907862503151557,-0.38503739257368275,-0.2329748310228105,-0.27687950705177555,0.041108377497534904,0.3447928324609384,-0.19891339264643446,0.1864486681773972,-0.20215733253810944,0.08074623263724835,0.027525986456409697,0.10053541744960809,0.10591038709126975,-0.02561585910505588,0.010933317176526494,0.024728393044734686,0.2675935018380732,-0.009494007139234551,0.11428059567362982,0.2476686825652452,0.13342533807270962,-0.10868758166687996,0.15084185710869671,0.2438374414580416,-0.11623507692893725,-0.015503253793538247,-0.019541054426321678,-0.33465293619212305,-0.09861066041372925,-0.03529107472940659,0.08980611016990114,0.12808110321383315,-0.19403391948603615,0.13985721609310017,-0.09994175824853721,-0.42191366401559205,-0.28643948855008994,0.04289342453611347,-0.10234338737899802,-0.25869733357750785,-0.0568022108745432,0.09232985402617441,-0.33739664200715513,0.04243529620297215,0.2068082000068685,-0.10107940490856655,0.08440882024019884,0.08707363668107418,-0.18819159269526892,-0.02698957830190719,0.02683429744358083,-0.05531028402621957
0.655183366782917,-1.223087900754445,1.0903741776010138,0.3913204679805266,0.16746197415816283,-0.2725553435201983,0.27087016430504346,0.24314337075330167,0.18464903450432338,-0.3419314868732156,-0.12569093423713734,-0.2727666712631976,0.30555837240171857,-0.4890223246055011,0.42224199381556343,0.17063473403670973,-0.24597200693115218,-0.4025187543525126,-0.611471526312583,0.2359552106975044,-0.07962321794454247,-0.04235613135460162,0.07249101879102403,0.0183368040042069,0.3692051167597503,0.21168911337684437,0.42221657634655185,0.09806499998167922,0.14515478424331607,0.1286484298333135,0.016638512788944678,-0.3828829935576999,0.14611772490115305,-0.08021261570499082,-0.3363648292322718,0.2703369006898965,-0.3134483625703336,0.05705453962584655,0.08768770062280141,0.027970705671048274,0.05219974560527518,0.1681977160402774,-0.18038757665953964,-0.3393762380137401,0.09440086805615655,-0.088527206828399,0.005580186383575433,0.09838673444419598,0.17057204230583256,0.11332207920122128,0.2373799761318413,0.2824489414089855,0.14231990019657634,0.06429960378919489,-0.13303018657131638,0.16606691680003804,-0.06018463715076891,-0.06745907673061384,-0.19342591642400908,0.2550781089428772,-0.0037505909832715374,-0.004476806034916827,0.3210798347760569,0.2683005266961603,0.20762681004708541,0.12141472722097071,-0.06372160468979163,0.03789033702705403,-0.07362467366624567,0.18936183689361294,-0.16678334364585032,0.05815613466221784
0.660076370133045,-0.10609035438835344,0.4387233100687338,-0.0279119618299904,0.4999993092984574,0.06351321099587863,0.7716610132843424,0.45226456201540444,-0.3913744812676222,0.42096922032897105,-0.20318813271846595,0.038956229757562355,-0.037328158828299214,-0.0001651261038830184,0.3304424388579721,0.3635969051332116,-0.2277928325721184,-0.21831478859357656,0.3549675353167763,0.0729992107332054,0.05536198167432597,-0.23959602363896967,0.13998986786496523,0.6558136991794987,-0.1470430327745834,0.20382829126182828,-0.03180995962823079,0.09058260168092931,0.03947086583764981,0.22492419827601223,0.391221771294818,0.11683194321124701,-0.07504783542865995,-0.010813998613322839,0.11968250441580826,-0.31203313749308775,0.07795051682080995,-0.12120008654947886,0.36247260941287796,-0.06387093472008042,-0.27989861710101116,-0.40396219651977894,0.25522850895881155,0.1093389924060924,0.22260808929227738,0.04660167131833899,-0.07638935091593382,-0.001929852703160074,0.12638169110441363,0.21467002095801704,-0.09747947114173101,0.08181488028680962,-0.09525933357145568,0.10810510637648124,-0.12806821186717662,-0.26377608704602695,-0.12931636756759507,-0.1343390169418234,-0.10444864464054675,-0.2720817853307259,0.050280566691878574,-0.1942411742388852,-0.015261199284641118,0.1774593959928573,-0.19139851258688384,-0.0538038719054284,0.22658425554792222,-0.2221465096304698,0.11719494942986734,-0.019918586062290893,-0.21220632610772566,-0.017586453352394796
0.660076370133045,0.13406630785891402,0.17036797340658583,-0.49561821475328505,0.2784692136695832,-0.41988832045251556,0.3727778930231482,0.4309803575238913,-0.1798610410801747,0.09995076966005279,-0.25209852477406636,-0.1378911423354364,0.02846606073307541,0.16305535579529537,0.326123237817806,0.25796128181222405,-0.4412083188476348,0.22704433806618776,0.16913219067718624,-0.2526909874239147,-0.2802341201077243,0.20589215887442658,-0.04108424006122511,0.1098481948539037,-0.15573162933652213,-0.24549018355405253,-0.031660566816105996,-0.14931400723835525,0.2111971510287111,0.15220567559306247,-0.05403540073712045,-0.00626228072185858,-0.38641769199900744,0.378383355840326,-0.24308094969008825,0.29423092700976483,0.3459205641147409,0.10517969969948664,0.11847990665305706,-0.6500262749976166,0.1183781269000947,0.0747167477714885,0.22476299934386096,0.1797363064930155,0.004125432111214961,0.1768798084135224,0.08854398874799507,0.16438136511966642,0.12140878507112265,-0.013699254398725196,0.12500995172677246,-0.04986068696991095,0.1429951150845473,0.004892891733898049,0.001228448460931445,0.003476897273061466,-0.11133661895099205,-0.07890778528587372,-0.01799896344826226,-0.13619082356924841,-0.07326859565373355,0.188962872802328,0.13455375314332688,-0.2481602079290791,-0.06668628047784689,-0.20763696418486163,0.26338422083542906,-0.06180806056177617,-0.04748425765791295,-0.07498359058202764,-0.13825066364138797,0.22490722880074704
0.664209238405918,-0.4317397504114283,0.26843340783533426,-0.7108458505056623,1.0732740690406248,0.2919050825424647,-0.47441575639575334,-0.4065269182209006,0.5598592253563449,0.4703666768044211,0.487952196790268,-0.2258372430691425,-0.05724675496659503,0.1264412933602832,-0.13274895272269785,-0.05176578833075975,-0.42033151328799423,0.17232880158642985,-0.013598231909425412,0.236897565388618,0.11016120804631589,-0.1391225197717993,0.1633109369684391,0.05497095003624858,0.30595804068329946,-0.20532928545053217,0.12054412627176846,0.3121595984278457,-0.2768419368707139,0.059473368299657166,0.17699358473202878,0.3518525372847012,-0.47937932732514443,0.009668813158155468,0.09710619080355685,0.19986670779282256,-0.3011324175447086,-0.11644172622721954,-0.18875759408170045,-0.31693647409590175,-0.01562649287023801,0.13515778042908203,-0.21112861949261533,-0.029971402602226176,0.022779372984753805,-0.4292504445035513,-0.22489823830910774,-0.012047443291341723,0.08076618613351948,-0.11804604446230668,-0.2613416312419156,-0.05960453843225863,0.1319824080565757,0.002765290033961268,0.0304402830259375,-0.10207673837871785,0.08198118490832708,0.21449550975348253,-0.351640956270359,-0.07773452003914368,-0.06489487516666446,-0.1914411459361377,0.20585332692703243,-0.04085551784691826,0.17664579597807953,-0.09938761847553979,0.1797013613460567,-0.18223797455434998,-0.09152282336136147,0.16066751113089142,0.14622481182319436,-0.015838925328755256
0.664209238405918,0.1936711634381362,-1.830221169452339e-05,-1.3650248351328313,0.5822940654481663,1.2646375048460319,-0.36392932430650266,-0.6555511069655273,0.37799609412733903,0.26924015720161226,0.1157550072565237,-0.1341526401453415,-0.016044671178337955,0.5115941275361425,0.022622002495244004,0.1801713120020504,0.08969310449961994,-0.030450691253778476,-0.2536727329065013,0.34275088409578797,-0.06833513259434121,-0.26509740911582536,0.2253805584993722,0.07507227113648098,0.023392721229152542,-0.20737312267025043,0.2864872369747065,0.2648495939274886,0.16165419793893612,0.05732543505673814,0.1353004791120437,0.19479069840833252,-0.02930735717846455,0.04088581819024939,0.017645781304839684,0.07088362829413229,-0.24854298864372926,0.0759733264194098,0.049034267228991686,-0.32465146985740756,0.028786842022703138,-0.24429639918568963,0.13586965801726542,0.1418912586434087,0.12236172564982895,0.19930898360422208,0.03647058922721258,-0.0396314463454975,-0.02478414306266618,0.038132150384779434,0.1428486169669735,-0.003044902196199847,0.011041659576936317,-0.12907777938178117,-0.027136075457688393,-0.1289162601643331,0.028864310118159906,-0.030253266836764294,0.1646021734374542,-0.026465110614009277,-0.05738599102238659,0.008699837184723351,0.051338790087604884,0.19878265480995655,0.0833702999647142,0.11433449043838954,0.10945532263877221,0.037617903977703315,-0.016319153111519522,0.17958413164082204,0.09639858731746907,-0.05872000194535576
0.704552283446089,0.969399740584886,0.7815540277803151,-0.28253213829585966,-0.562611571858852,0.35476392666075407,0.2682459453157795,0.2010338273870459,-0.2258620208947612,0.20165701654084028,0.44070579918345076,0.19525955591624553,0.12375242089140749,-0.301468963590197,0.10519913131767343,0.20330342943536747,0.08182523402757255,0.23835347776331,0.2087396156443008,-0.06542943115968897,-0.00924482058427556,0.28387518875630274,-0.29258460919218343,0.002709204777227049,-0.0862791560236273,-0.09919668741185014,-0.08012403778656109,0.24473868575828814,0.06943710351724867,-0.006550779365718184,-0.2700062459466598,0.07524453214065227,0.12532663098874158,0.1385571687708494,-0.004548427190731656,0.17145332513392458,-0.18102134601824954,-0.13974869651709299,0.03794755739212844,0.016646780637345284,0.23645366331899031,0.021814238301857306,-0.07117762354716317,-0.030875066779471425,-0.09211930327815135,0.1201040845430935,0.18969054887718909,-0.11961425372737974,0.012452712789917142,-0.1277990249110472,-0.3793164734106402,-0.22804727856966642,0.11397758171050075,0.22101001247706875,0.04626155289679362,-0.01036106213057339,-0.1043780279992377,-0.02751563350830992,0.07351689823663106,-0.23012777035288007,-0.17016571557865,-0.11548645733190815,0.04747460678459763,-0.37023110355170225,-0.03870060097993108,-0.1577863458508805,-0.019729789277034487,-0.2929649715023923,0.18567446115886294,-0.0422117226895985,0.11974468812135255,0.04777563563909189
0.704552283446089,-0.3807252828317566,0.9058029043317677,0.19785230090744493,0.11907816442885738,-0.19871350861676884,0.21570888695218043,-0.09539621146800958,-0.1815054842716316,0.28741351355397576,-0.006486436331711307,-0.2622339501893364,0.1107566269387404,-0.01046980333553,0.3050603076110122,0.17069164754552507,0.05042438350132708,-0.23247677214209986,-0.09478576819848582,0.2563734427194378,0.17650719593737266,0.07007815099811512,0.3024027127766968,0.08627932886127765,-0.003968745351522574,0.045785298563439984,0.14478157387789148,0.060865841319490945,0.4441622472772353,0.06934441675073946,0.10606278005314342,-0.034566251185407244,-0.09768554409231904,0.16174957936703052,0.13506478531939675,0.1803121411479978,0.10749537784817718,-0.2702093872037971,-0.05489036894307687,0.393069121752369,0.07444934199564561,-0.020780700386162615,0.06476409603901762,-0.3700111753216733,0.20916297242318588,0.03010124118594388,-0.23406521740764719,-0.2046149124110762,0.050126301600713234,0.0014432565554331259,0.02831449312545262,0.012045524650177084,0.11309788857331318,-0.030110518056221534,0.1721414989113493,0.0009474242405729182,0.05272820227440692,0.3571039445723024,0.2000283333505816,0.0069336184591458645,-0.012798731538831933,-0.16687634884206026,-0.1482365402562102,-0.26948931521894365,-0.3388767674195654,-0.06396702293411223,-0.253272896093987,-0.18602393559068553,0.1287495266153015,-0.1830958158570479,-0.040700178998672926,0.09704425648973798
0.704582336230196,0.3596837944265822,0.48853546514402324,-0.19909493032595557,-0.47716278992716654,-0.22711586207173745,0.0640308446638357,-0.08510479354583374,0.10229393054848528,0.33030397270754974,0.21441005412996192,-0.08756723825601036,-0.17207757556672224,0.22122020448293903,-0.31475774498802755,-0.2369567943829516,0.6707149229234144,0.1764965415092205,0.055373178338476936,0.021075066474626838,0.01677071037507985,0.0006779114561403463,-0.5150659045972059,-0.04006275384597101,-0.045800480649683756,0.12913128941137603,-0.03276041850899598,0.13200552615874817,0.16452698558482656,-0.022569926450053943,0.037813139121392676,0.05415895681566569,-0.03192855810863733,-0.10569315878384786,0.19273358112351846,-0.17509579067789569,-0.17195769879891967,0.0329159500096555,-0.1992051807908811,-0.10800775260156766,0.14517599993888208,-0.0519062501696574,-0.15824413001597665,0.18564395628290276,-0.1734361714891492,0.12467982118974333,-0.18652601655537582,0.12975155316465253,-0.04981298755802517,0.11867378056346087,-0.0668850165404053,-0.34224123840425613,-0.18332569074526125,-0.13495138608794516,0.08527516529938364,0.11758924546490755,-0.10691766747691153,0.1267615043452451,-0.10875942966478855,0.1133075176703228,0.17260562538307822,0.28158135333517403,-0.11478003434665524,-0.03467913338377211,0.01004666199615438,-0.1070443139204927,-0.03332976430649879,-0.0002545380549305211,-0.005667433775487424,0.2535727530801573,-0.043794617489575596,-0.0580450190359251
0.704582336230196,-1.0628608897027254,0.7898932390113416,0.06124291655970672,-0.05027180286437824,-0.20358340336823785,-0.0084655320035078,0.05706190410968302,0.18183171422438643,-0.11028172543110241,-0.24267411415037524,-0.23779864421720273,-0.16788194615409538,0.27876634972522507,-0.21479964075736516,-0.4191746586364791,0.10873231373911366,0.5552876269298873,-0.146134473064992,-0.01370819195905516,0.0747102694559922,-0.0057313166494719625,0.0034912195583077232,-0.15489505740332052,-0.11833410820287842,-0.07632802236570503,-0.12351744272225235,0.2881399665430833,0.5336412266290258,-0.12042375863176255,0.19093811668802976,-0.34869173462387876,-0.0407399225653865,-0.2622960231878787,0.3378733112835905,-0.13191664927217134,0.1762112846893946,0.24040015893737945,-0.4626469662887833,0.23098493880614152,0.18878161032882596,0.16547301151191768,0.07805334283310099,0.01848258560739382,-0.1784678153201812,-0.38184873082821935,0.0006058925399455409,0.2343324846488615,0.2504160505141708,0.0820503552238766,-0.11916882104363168,0.018986463645187093,0.35742263030752736,-0.011779553702837387,0.21675544097421925,0.18331094835273756,0.05093203133506548,0.11544842921216507,-0.03142806299486737,-0.24814179533196953,-0.44983799914902795,-0.0923097977955168,-0.23760934056177277,-0.12095753008623697,-0.0678658653617213,0.34122989044250207,-0.15545678765293824,0.012255648014858867,0.004908515458570474,0.011915743833620264,0.03188938262604556,-0.02153473861613158
0.705107123421253,-0.9842037938649691,0.7275702775080901,1.22079304391912,0.08512896346564236,0.21947551885848557,0.024611407144696826,0.05671842004982594,0.45856702429512575,0.6492077311756272,0.9425876851920525,1.0910702286797886,-0.9569511688997272,0.6205328854790688,-0.331642398121786,1.187907366615807,-0.25683878158569445,0.6033548028357681,-0.9179805077373706,-0.5272350754076214,0.3196322046427672,0.6810894135906778,0.4103833350797506,-0.019474511061824303,0.3013942879911967,0.12962751218102564,0.3741231538851805,0.1990270915135529,0.11932108506873855,-0.17256792973915705,-0.5532733080832624,0.27841936301564013,0.05236707347767044,-0.199204248742848,-0.13476097188070105,-0.12595382685107778,0.01118228733400073,-0.030152519705455797,-0.2109093412074704,-0.2678080151942786,-0.4643836397182105,-0.06583919225665016,-0.04678140640910799,-0.006530597051769508,0.06788628271473793,0.012688135669802068,-0.02075820879597816,0.11729114729543724,-0.41102238836533883,0.03969039534782608,0.13514574364222295,-0.1280149192235934,-0.012800022152819184,0.11107577316292827,-0.1387526395094005,-0.06982776052985146,0.14178419960676014,-0.250927459677059,0.12267198312425415,0.010833174000319561,-0.1370415482560069,-0.02045306121854365,-0.24693271812477582,0.08342406448814393,0.01592109076844337,-0.1291958635341291,-0.0023007117872602973,0.17669757967858668,0.1049422392915285,0.05556410570524556,0.0794970165133308,0.19883273388139217
0.705107123421253,-0.19976669854092197,0.9812320588322613,0.7007794398740873,-0.08909480883843003,0.5204210638047931,0.07434250115518444,0.2629058182858219,0.15356483689130104,0.5181563965239762,-0.3076251239396644,0.1042312205788255,0.07290657316118003,0.17098112319814862,-0.08031406753578389,0.4162766781854019,0.2039786586245615,-0.16412788622898075,0.39934221656730173,-0.1661170242798004,-0.06160654481752085,-0.037793632132187054,0.3442401775340602,0.14856954221470967,0.3812131929801601,0.09431900335272801,0.14095211227598656,0.2002136199875702,-0.1388881844393101,-0.211819238675237,0.04465029260306116,-0.11326287709749958,0.1937637143436369,-0.05551278049108889,-0.2695361677772525,0.07409705255852159,-0.25678309303619656,-0.3255639211725488,-0.4213424798264513,-0.159815336158614,-0.07487030939956651,-0.07299795509979842,-0.31478992664121525,0.16742477756442314,-0.0692057855661213,0.0575323783494509,-0.20815091540383282,0.06583320201986359,-0.11325509268472886,-0.06032784642970347,0.20241488621166742,-0.019364116203078617,0.07253764795657296,-0.297054881513113,0.21072645580481758,-0.015092131506973139,-0.08843904590385783,-0.2406440121233914,0.12549154023904463,0.17182395119536661,-0.16700859293735726,-0.10438436505918684,0.0674252841426634,-0.047480919735071236,-0.18487240653778972,0.04849092193438219,0.1679412336734064,-0.04913501159981972,0.20734295072264378,-0.0991043592144406,0.1599038695575388,-0.03657790383971221
0.708159050419622,-0.6101128680631139,0.9582430844006509,0.2889178840233163,0.2249823753841142,-0.48069858025450446,-0.39548569578790593,0.021167919820365814,-0.8253245943810184,0.1575200287789643,0.10860677372537175,-0.33135301380399174,0.11544624997093529,0.0279245180974769,0.07601361770558976,-0.13224325710199633,0.23279865775868797,0.13131929687110414,-0.025309902971451404,0.051951262800769824,0.17630250229969954,-0.050296735506489915,0.44777685374515075,0.03123789955159849,-0.016942170108779367,-0.3876488411840276,0.22186913583043721,0.3068763246706171,-0.4285063313862588,0.33726645180945597,-0.039595140082769896,-0.08452368356293968,-0.37357940367695625,-0.28753681726142777,-0.04356701402930278,0.08773294312924983,-0.06524470797499085,-0.02456271202708836,-0.19816775431569456,0.050662460672541716,-0.18008566507972168,0.003459458188966094,0.03152240841067342,0.08530919138547108,0.0791499183038304,0.1404534680506564,0.20976428023771537,0.04041438377003882,-0.003033228500505648,0.17679697637577726,0.05749335206918509,0.12420602274141906,0.036955295603195555,-0.11618712067934499,0.19823286729077508,0.06367170394796624,-0.020062987507781897,-0.10266028933056734,0.28642101984935425,-0.01677687569039301,0.16357893788628444,0.40276986902226325,-0.13596901062828995,-0.1815280236100632,0.0055618869981941856,-0.0404097681771209,-0.17399228084408835,-0.048796037944482736,0.2754626184120681,0.010727926115505337,0.1110496918915554,0.08882281698986948
0.708159050419622,0.0828796526428621,0.6336004498042442,0.17205869335582252,-0.36267314090585867,0.8124262378123034,-0.342094406828842,0.11673250926637525,-0.8997668515799934,-0.4067930053570018,-0.40811366712276936,-0.05364155610488524,0.2512326448630817,0.18085916954526063,-0.4116113253249954,0.031141673509601238,0.18880512615245418,-0.2836646561973255,-0.3626400683018894,-0.01957707214681286,0.26680206570064274,0.0970812894855226,-0.36501737680998825,0.24372127947892636,-0.20403375264881818,-0.263729561063764,0.03335476753204688,0.331301060201411,-0.11992751319351014,-0.27130392317940777,0.12204680704377267,-0.14465716880860435,-0.11444166557002226,0.05140873940193741,0.11937810138309006,0.04900302542135331,-0.11701981949232794,0.12473787957674404,0.15914286455626406,-0.12644242191603386,-0.13371506741263378,-0.19260252576353482,-0.1315915929506475,0.02539543743148407,0.21493753632317353,0.005681195845354167,0.14719643153207487,0.14859884013174388,0.002665283499717257,-0.16284946755286017,0.25865668798287494,0.012829287289176271,-0.1646825750190286,-0.25929865363834587,-0.209723923701789,0.13705949582094626,-0.12935387793129874,0.1008221166402126,-0.010474663945099986,0.14957981684179125,0.06464143951930693,0.010066429432408732,0.16209237070686514,0.0004013819898653011,0.04374260309596234,0.1325043923876576,0.17047856385074744,0.11866016797414515,0.12972061887958256,-0.01239524765179472,0.06316870840278939,0.1338279993379457
0.721130109732367,-0.052657458132669505,0.22799115634295075,0.8193235798074625,-0.4146658476693174,-0.47588241206145515,-0.161880271273568,0.0984602886154284,-0.8545939662591132,-0.1543715721821372,0.240945163812688,-0.2585247302441058,-0.22386905594628081,-0.29772956184971394,-0.24159391909626157,-0.2543379687163938,0.08057147337986327,0.16049567060114542,-0.22478553283315017,-0.12049892792421996,0.032337018351365765,0.04096141881644529,-0.10237524799828233,0.01044837824558582,0.02616475751894423,0.02052832451670056,-0.3151865289901084,0.2943646453559818,0.0494408032947402,-0.2101748884841313,-0.0786359549119389,-0.03851910562060551,-0.10093069256328911,-0.818014731987944,-0.1468309294119897,0.1063011406046256,-0.18606906155837274,-0.16402938308755888,0.3745720912447199,-0.2741064172130544,0.24099594950488148,-0.2390250109600652,0.05900661997528406,-0.09920389883019913,0.15100449783082068,0.4711781892028904,-0.3293286338860287,-0.08517246037677398,-0.07508768273555215,0.0823018226704272,0.11946776572486578,0.12049660712971187,-0.0028803735261370145,0.05541321583377585,0.04471279715174905,-0.04122803276893117,0.20654206790153656,-0.1489923377828031,0.22376522237251376,-0.017668678283438606,-0.35183007001776234,-0.10247906186315119,-0.13782397182657216,-0.3335921173063231,0.36230419436194006,-0.13600159912015825,-0.004242164751811979,0.002747174028011408,-0.012024575775903669,-0.08271792326301468,0.1403735962451063,-0.20266386251704643
