TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69
0.382669986782207,1.0464460627557808,-0.3469566805197836,-0.3861868230773177,-0.9813421027545222,0.20515355338437646,-0.2687796776891905,-0.8084170742716255,-0.8124733126897833,-0.01640132677770581,0.010137680199321028,0.10800366479770278,0.6948882708511196,0.11236166936849024,-0.37367730876895133,-0.2751947709454224,0.019208542743078826,-0.19482691195942417,0.3550075336007573,0.2624901277847301,-0.03186013043638908,0.2552331278671652,-0.11087273511103893,0.03704246942767148,0.12264704867918799,-0.2052043545032302,-0.08042494443011564,-0.17385647234044377,0.09431453200581179,-0.34218393913124273,-0.059064400224290235,0.05186395847958962,0.05414303872725194,0.13489008828397678,0.3089408076512033,-0.17308243189793432,-0.3894902042803371,-0.14872070727585762,-0.06744662037000737,-0.22895293378299383,-0.06713080207612758,-0.13855658175849916,0.2508410286234433,0.3138193788119517,-0.12787934634644202,-0.06074754422934656,0.27830324119798366,0.03573097458800864,0.33121485102637205,-0.01921667041000534,0.12705380372571998,-0.22429625921404747,0.26324012387570134,-0.2975604535084413,-0.3697526640353699,0.05513548629021728,-0.07502509411260277,-0.20710032676506454,-0.06234258722102234,-0.07140605391680142,0.15384671769688535,0.3249556296978367,-0.028468897867777298,0.1227812615446439,-0.11502415198302353,0.301169793148496,0.20877776579955218,-0.15613937723996604,0.007696327364918575,0.16137376169631704
0.384080420977634,-0.6323240791538475,-1.842964775650733,-0.5922596491829899,0.3896027437146566,0.8246639527255,-0.27068613603061875,-0.008635424638684533,-0.3330712810683963,-0.5416261149351478,-0.6157295638544698,0.13687550156363007,-0.31529501327121234,-0.05550237216739972,0.49661694626255176,-0.06634400793583194,0.009165097595356475,0.015674469969993974,-0.012300868666233082,0.529852878759999,0.6250104583700525,-0.5902472032943054,-0.3502788556872335,-0.09230516914758184,0.017921624820018144,-0.12880217995535073,-0.13675131296612156,-0.34490298439983774,-0.4732490254125938,0.22208237192272354,0.29331773326554744,-0.05817574803511387,0.20660748248973443,0.035715457243059925,-0.14439708981948302,0.3762994374139847,-0.5625236664590433,-0.5446166763190635,-0.04523903888231045,0.3901207407302949,-0.25880460136396377,-0.0679614108066572,0.13607081055587172,0.32544793898094093,0.277126847159915,-0.2810084840097086,-0.2020072487879378,0.06447335240277109,0.33553205586190027,-0.32052473041773666,0.020201598197505333,-0.09649992549248572,0.11552830454243777,0.15123321015350893,0.09502011457834535,-0.04527513806994354,0.0581868299517777,0.11074048268513265,0.2391148948161381,-0.11688849895394675,0.1939192529520179,-0.21168818664019973,-0.11225938200705203,-0.12338504640782556,0.23445474707224495,0.20624821832185997,0.000638505033236441,-0.06548466105900368,0.0690238394452549,0.025032171095577673
0.41579946579107,1.775738428940499,-0.13611767255282656,-0.27881886300310976,-0.3756746452514501,0.7721818892686577,-0.15674238003643248,-0.26469815075116254,0.28397523923788665,-0.3466835846454993,0.6964654598437509,-0.22026775287256045,0.16308178909589122,0.11247031233175143,-0.3911265317102493,0.32322009914182886,-0.3611390463374423,-0.20086134069356376,0.06317337000633685,-0.2735812147198705,-0.14893188172526986,-0.2719441598542052,0.05043452082901596,0.22798175759027894,0.22035295380347875,-0.2948467132769015,0.13429785040562062,0.17497476002996742,-0.1177364388162683,-0.2685887440256388,0.09116212209561897,0.23478155880168888,0.24619393819247198,-0.23653283966465083,0.28322248630494024,0.5802316504891865,-0.026710165642146226,0.017229176906109565,0.28150430898153334,-0.2529577895766889,0.35148353656040354,0.06403944245659748,-0.16448016293494302,0.2748848048055093,0.060614792000392784,0.07474365521751765,-0.11454856370062276,-0.3100567056635557,-0.19076216987544906,0.21573475618564078,0.14575923185108194,0.015409192758806858,0.09707796478276255,-0.021912286209261972,-0.09677412891964182,-0.18399535627738178,-0.0008868465614550192,0.15782321141073433,-0.17223225197701683,-0.18785218407850207,0.29931177442163415,0.11247241808344717,-0.22771549949438394,-0.11361051730982621,-0.0597684847305271,-0.1899512109077078,-0.10374833926728057,-0.27673585324280886,0.1400409238037737,-0.06416362309313332
0.417912326712853,0.3624407505171132,0.38039064925872645,-0.33496621424699896,-1.0990852010700782,-0.022979514051040224,-1.225203793429829,0.011260226799732598,-0.07615892423005417,0.398770444543069,-0.2225311076261919,0.4838623805623871,0.21056615490100075,0.1168059548541597,0.23465672496679546,0.2028081551268288,0.15551017035462109,-0.4948278109079471,-0.4046494202727281,-0.041986259021143044,0.3768181532425325,-0.1511516178103474,0.19469281198899469,-0.4910615034160565,-0.5605437870438826,-0.18081882514412245,0.4310594294807199,-0.2774791882700823,-0.3386234300187367,0.508068752089931,-0.210581028819626,-0.42278337383218595,-0.34893247649761155,-0.6263482713869941,0.06179824013900455,0.10557645924858917,0.2086567458042972,0.14748348277426906,-0.07213313259806527,-0.20881257257694186,-0.08956050376980121,0.1756601951362178,0.012690195468998746,0.3193042472333085,0.23369756659753924,0.0031911279610373974,0.0019696473444427063,0.20772258030886726,-0.394781129764051,-0.1996505828279102,-0.16182419632476241,-0.14758705418395252,-0.07727690326215077,-0.02877409678819853,-0.10410771911414543,-0.26517863421288224,-0.08072914800466113,-0.128666637150283,-0.4342801269968535,0.07068545380544641,0.0457749152461886,0.1712672074917117,0.07402207614639507,-0.20948648226621397,-0.176456920334172,-0.07119308167108608,0.23476812218916243,0.1411440664701882,-0.0748849216518056,-0.0909298895670075
0.432561567120692,0.5271354798335618,-0.17642338293609047,1.0432276236207398,-1.4325044116412766,0.22057150668247555,-0.2920764434738469,-0.3889873931930091,0.3994026473534441,-0.4971295884543695,0.40825242188348754,-0.6615480668216048,0.1224051948335662,0.4841434805801936,0.24673228278338996,0.1779389517784346,1.1235799036215646,0.2469728574515164,0.36105221337144056,0.11229111310939797,-0.3048053396467589,-0.3532952176579934,0.045358505207745696,-0.3453549861903873,0.06777724626049327,-0.05157856850023551,0.12239898676415806,0.09178000111198989,0.18077144193679276,0.1335194834885412,0.2085426135633363,-0.2935889387906487,-0.20030738525837236,0.45034816806118994,0.25166047679276127,0.19126945781339375,-0.09751023777634489,0.06637239929350772,0.08063886578194873,0.14740843723944067,-0.09298104045951384,-0.2199201784718139,-0.1496076428376503,0.052782416842372094,0.15714998953767323,-0.16537361202132317,-0.00045851202035449435,-0.4197049384436182,-0.08646887616780032,0.06393549155693852,-0.026530348715871233,-0.04373970005507704,-0.5416430205651404,0.11571945065458007,-0.009868994215063149,-0.2647061703753534,-0.1934176237419754,-0.14530383451664614,0.04260082423658041,-0.02511256669429829,-0.005084506393253226,0.02425083567449283,-0.20533238980095586,0.14092498013190785,0.08953605390429485,0.0875009430664434,-0.13721664432394678,-0.014297823030290866,0.07033452823821891,-0.10966831213150961
0.43498657276442,1.3409192154139598,0.2132821008833424,0.7243440915827469,-0.5366734581005927,0.2828218892273434,0.5973440099488905,0.29654872943341737,-0.03308758044632782,0.15907012457525257,-0.3611313996455614,-0.0005721174794315816,0.010845697144025833,-0.36001950419564427,-0.04081152835057134,0.04640559019728146,-0.24743107778519818,0.2709450624937136,-0.16428212514877263,0.40601265701785566,0.18237717944551574,0.3238776854118322,-0.062049284042336915,0.22652273420680052,0.29154506732148955,-0.09888029092956614,-0.046359723933990356,0.16581713254081218,0.003522302043050328,0.15740643127136097,0.1700046294935008,0.20218546084662278,-0.25620682194918204,-0.21980758314798482,-0.2712907131673017,0.21302073837687835,0.024894823460470436,-0.010794773349783002,-0.07072838658524419,0.09496766441323191,-0.027228662801620555,0.11630645789594339,0.11986931535593409,-0.1315671653977813,0.2160334070725883,-0.14536477115298677,0.09701477557722013,-0.10369535747833161,-0.28583744944167755,0.12395340452465105,0.34454150315797627,0.11392137417255198,0.14670957253710698,0.07434981904427697,0.1330833391210097,-0.24227895115758297,0.06344888844375313,-0.17979706116371952,0.12412442303565424,0.09298429454050776,-0.1621753773320413,0.07243412082151693,-0.08641395672177256,-0.10009610345052611,0.003416808513434281,0.20669728732448944,-0.06280729858978613,0.022949180727157167,0.36037314969265605,0.2048769622730536
0.444399358811345,0.27696772001400616,0.43166968210396334,-0.3784897729605933,-0.3545755268641911,0.4816094719617459,-0.1262752536059504,0.22712047929629134,0.23434907982667635,0.021186461210439524,-0.03458703758763014,0.17118519754727868,-0.015639442546718455,-0.3171959017352808,0.09203954941562556,0.12421546607610846,0.38337188797887606,0.19321728749298828,0.04287668065998977,-0.3393523842037766,-0.2587114822891848,-0.010046806775913943,-0.21565210561297535,-0.15855747700533315,-0.28527499687214664,-0.2678271785826793,0.010437765532939153,-0.33550278206676115,0.0524405618646971,-0.06862326361242525,0.2500759714112974,0.17838369540175752,-0.40026100232374834,0.28596982777603336,-0.404879053877664,-0.25851129683856394,-0.18212385957212676,0.008220698777291558,-0.051425491629144504,0.026774956820307838,-0.23349605690686967,0.0495422091823882,-0.09071935271961208,0.11758034448040819,-0.081736423705995,-0.029509831950754878,0.10051801229487793,-0.24881187049222997,-0.027697085515059464,0.1347869170578019,-0.0016075922895353748,0.11281837680715624,0.32054598340391344,0.37482052305710006,-0.26739687927024575,0.026524418677781752,0.2621980547109441,0.21040536505553634,-0.22242238328605887,0.14068581861485308,-0.00598927978398359,-0.0070651877338765,0.3726441575904398,0.2798412684106124,-0.20016345090479637,0.023268970697363976,-0.027674452410284586,0.07812240023194625,0.3753618513521905,-0.025217725440144143
0.444732270226428,1.7539638430361717,-0.14234045228941553,-0.07905970150781369,0.1098594006854021,1.0372757542641529,0.04616933564367808,0.3203794540259727,0.10875617839899678,0.06902309792075245,0.08217356931529111,-0.31738326584098053,0.1722827415735825,-0.10095873838289038,-0.145878983431663,0.2401476181300566,-0.5131427255051776,-0.23295690756062973,-0.10286783847394003,-0.07472197602578548,0.12355256512778023,-0.14567509938838402,-0.24060253169205853,-0.05065754455374464,-0.36135834291727764,-0.0938224767804266,-0.24020232439163447,-0.22008312925247778,-0.4990764172380244,-0.43204439467139494,-0.14909915037648017,0.048421348682934115,0.12012941378645392,0.043247633443795376,0.17046865383569204,-0.06335258251361181,0.23061344359704783,0.023214936810378943,0.03768817068183815,-0.12675613279300194,-0.26560621034015797,-0.14115518698929164,-0.059050242969963904,-0.002004102208760072,-0.06503102236095978,0.0394555096943641,-0.22848035629532526,-0.09053125259004678,-0.11875923460383211,0.10475071330813174,-0.2345502877295031,-0.10465894468730037,-0.07110039083969445,-0.029367032294720184,0.020984786454342697,-0.024249510585804473,0.09792069574066295,0.03539376756761753,-0.02004317672744596,-0.08577493761156649,-0.09817828760539893,0.04322978666370419,0.15181306891664553,0.08860302226235504,0.039751844283919105,0.0892212016957791,-0.11968433244807665,-0.0496269620143934,0.13873617212491868,-0.03426026387183794
0.446092679291906,0.021918733853868826,-1.7593821847081481,-0.33961432586780727,0.32082040527273464,0.1886162080197743,-0.25717077282770157,0.33123879753056157,-0.00855531887837208,-0.3263523907655721,0.8319847935699272,0.30511386071890534,-0.50655698419917,-0.6523234291952998,-0.04873326832299343,0.01315484243591443,0.29694384439334137,0.03523796494703954,-0.4107621973109365,-0.8006379731791808,0.17986024982717305,0.6505174353157988,-0.44370183897657794,-0.07809408185678066,0.33200066991122973,-0.10615138289288581,-0.3221632755019099,0.1548868982383636,-0.24398953873132403,0.2263803453941807,0.8478283104570459,0.32446292672756183,-0.15010490376140062,0.5571096918981159,-0.12932957487378985,-0.27842200173659404,-0.009895485300932311,0.28916752693123965,-0.02731162872011166,-0.4243188855879468,0.16962135921572202,-0.06440910220094673,-0.06208560915262498,0.39120506665100646,0.10836825766610214,0.1750278980634574,0.06911938509646036,-0.04037538250717616,-0.1869589610871452,-0.24384176592407567,-0.25130581466921803,-0.02691924163868375,0.1959805606383519,0.005136654391008719,0.022049097713726623,-0.10512649080411231,0.08461119422416924,-0.5933263064166001,0.03069154449140336,0.054974407990043606,0.040767550418610674,-0.05981922580910958,-0.11775605371838634,0.07371056621874911,-0.017704685644839954,0.053344085346663205,0.018426976820739425,0.06363593697633838,-0.1333851801386625,0.07186716031952327
0.447354579047539,1.5533772316904633,-0.26629936918449293,0.426161474898056,0.019237499989502676,0.6318312592881256,0.06038927016179543,0.3271516646034807,0.18774765733066925,-0.09767219012754891,-0.1899577000478693,-0.09513151542367045,0.19581095835621573,-0.1633171225411403,0.03283108459657846,-0.21971351865925723,-0.15217530484685338,-0.4390369580797907,-0.09460591796154713,-0.38349222455116694,0.1595492024646557,0.24021725404048475,-0.21683517822269507,0.3277826361516951,0.11145027265699571,0.02427304246637626,0.06377943937899741,0.018133198730760806,-0.07458205421134209,-0.14186669487941436,0.2813940712610197,-0.3255696375021855,0.01452806098085954,-0.6848344643172116,-0.052251721441123146,0.01468069367894881,0.019163936523727193,-0.15205252358312504,-0.11646011713703026,0.28181322509595347,-0.29499608190980203,-0.20735877411426393,-0.11449217876565596,-0.2070380753744503,-0.21281833659667088,-0.15760650726225578,0.2541911697923498,0.13054749711498337,-0.19196249205789523,-0.014463644044733086,-0.0047001039463040115,0.2172329564727554,0.18616550645908586,-0.05304624856657633,0.13356016022961414,-0.030846575373382295,-0.22669279122485742,-0.11768078705288954,0.0022767798155300866,-0.1415162722387907,0.0543610372749068,0.30700949121740023,0.1633856422577818,-0.1758609827693362,0.26727129561650415,-0.27651529371656636,-0.04780041967092061,-0.39295945805564786,-0.10311665199142714,0.24776727507623605
0.448042799711658,1.4359581671376467,-0.5648355690452777,-0.34463524096360754,0.1456080282755529,-0.4033947932938963,-0.1450534027869336,0.23276174160687366,-0.2288497510055136,0.29542877856900396,0.4474803169111484,0.6918366593419771,0.19351502109128954,0.5803980541761975,0.052260816149414614,-0.09932499916679899,-0.07592682637050462,0.2990690536059909,-0.08825696509129434,0.19053013165811866,-0.22589596990071933,0.3314405551260388,-0.40470010839072534,0.37605274627088386,0.5360493243866068,0.3577253912677717,0.026303062462892827,0.15521248298848067,-0.4279486907214857,0.24529530271988276,-0.06205190645835809,-0.45178798636047024,-0.7331294089920375,-0.005466183395831747,-0.09261935674759264,-0.053907879369267594,-0.2995145699655104,0.3254726169175216,0.07882284071585355,-0.24173016352791613,0.29136309425228774,-0.35144044818430153,0.16931304859067864,-0.16392222753520264,-0.2512943115235598,-0.058986473035407,-0.1541025967410193,-0.1959937196851123,0.16159431142268987,-0.24719298560304875,-0.12875533022706157,-0.6030790906847477,-0.07131469548954907,0.141122544229567,0.045910656467345594,0.20774433051778013,-0.009318710367145992,0.2553468105943987,0.12205903337775785,-0.005913022673506721,0.12878506177376192,0.1265349979807245,0.10588367369484437,-0.2120694069857851,0.046779207791435184,-0.17726658315019597,-0.16207878673355666,-0.06206712389072498,-0.08487297203640884,-0.09592650880704112
0.450721718757268,0.6914388680499345,0.15406465467893843,-0.3454297865646701,-0.8445582870775266,0.14378150197892006,0.28882434105349497,0.31963300348748747,-0.20393934541457834,0.36701699201409943,0.146010427767722,0.2503307693924987,0.16272029765948187,-0.06621937836067832,-0.13046681416816147,0.36220897831796617,-0.3396176659676618,0.1539650463890735,-0.17101818903433735,0.29412620654894145,-0.23902931383790474,-0.274866790443728,-0.2151947828879359,-0.0884747810808398,0.17687741966211074,-0.09652249420924605,-0.10693195366794862,0.23674413235193945,-0.19162414472042663,-0.1056956838571959,-0.008917838176148137,0.17652307160126932,-0.41133540399467816,-0.06446301525848563,0.11962236102348074,0.1055890967708725,0.23180281636559127,-0.29341418884045267,0.06369402399915536,-0.14327953351496733,-0.28065893858028534,0.017350894037865515,0.16280314448836314,-0.0637109278756773,0.1326141149407706,0.056157438369313646,0.4615076676524103,-0.12804617557338252,-0.1422655683397622,-0.01314550460883691,0.05356946787617182,0.22114946502366162,-0.028153890121883123,-0.21876459101654286,0.04863893803107392,0.36418250822440157,-0.23519196500523235,0.19187024138573675,-0.09130624317251011,-0.13576070816472263,0.004870508376771477,-0.24390266756289755,0.12890094235291383,-0.02498804187930075,0.1117211477466973,-0.028020663533523702,0.16995747323419166,0.22974144170986247,0.08923417718919982,0.014678378408023423
0.457287617613045,0.8695977275091533,-0.09243347816268266,0.33725294269732053,-0.993894476280835,-0.20784765933240698,-0.24016626244068023,0.4066767720409904,-0.18569858788345286,0.43718690532035287,-0.1392901281795148,0.6300226703372578,-0.003028550893565781,-0.27679190856749064,-0.1539518580734616,-0.331613542516604,-0.4051419865145662,0.2675200564907896,0.10477812097872408,-0.021032084931072687,-0.2929765371909556,0.05651797262719522,0.5776689943364698,-0.03838995346774987,0.09806299054787974,0.27791185071085556,0.13703417118638525,-0.301158389729578,0.27040522379098414,-0.18806657952946843,0.20141552074831268,0.520815638522139,-0.025328138729354525,0.02772025296152702,-0.12596136704926209,0.3960621674504257,-0.2879943993416984,0.04534545511944181,-0.14554670543651405,-0.16874678943257157,0.4511032216093826,-0.14415524829330276,-0.09777218435268073,-0.03559108222703145,0.1368149335636003,-0.27147632444909736,0.045906669236329786,0.011830541975516553,0.08402978040975574,-0.08291118892640338,-0.08386591789524302,0.020952922465050573,-0.284018693030201,-0.11081761973429596,0.2623045708364318,0.2646955325055754,0.1735820068141425,-0.22834086617718982,0.01662379220926388,-0.0766128615987108,-0.21823863553416284,-0.12821416602776256,-0.013956348844412127,-0.12622429394852855,-0.15534116946391283,-0.06862922580809559,0.018686963565494222,-0.07629953846345576,0.031325317361754854,-0.19817796646796704
0.465172097328586,1.5445388903175938,-0.4127358779272459,-0.29576318151116215,0.10268929811165833,0.16024208562118475,-0.4333543763276418,0.5627590560203507,0.04333651332899627,-0.11661766977689103,-0.3715060354638938,-0.04504925169122884,-0.12145389083465707,0.15198184860244765,-0.13842999359733457,-0.16484846562438749,-0.26899327543359014,-0.12096612338836431,0.6173494055863483,-0.3335572394882825,0.03803472385323157,-0.49507353306667684,-0.05450829915155301,0.5686464599834553,-0.026286718973950338,-0.03167465846963913,0.24851116010272262,-0.25851316495803683,0.233548699430822,0.06511081587900537,-0.34532790434814364,0.4968548825105002,-0.103839429022113,0.12818349017561276,-0.5547446847544171,0.03466654426444747,0.09760132641171591,-0.06491489921735726,-0.5629775578358011,0.06161999239874208,-0.10134806528443849,-0.2669244484650759,-0.006930679889635335,0.35088150510876825,-0.1380049157025762,0.08609473010845813,-0.293385026418919,-0.02387621701828141,-0.07977818397416951,0.3244798383091356,-0.2285572497643262,-0.053455399206009634,0.06839566972536518,-0.016503245327876236,-0.2261201263830253,-0.051578331830806345,0.03211888396218195,0.16104047725401743,-0.022792373546703805,0.14299868980474703,0.0500378158422692,0.005071794271909491,-0.13751674046314893,0.09537578998134107,0.3909231603918781,-0.16932990855347962,0.04341634967126313,0.002864400357867495,-0.07319610442742579,0.06545638114679365
0.46612925796326,1.8567134987765486,-0.39693809232888505,-0.799947602478064,0.2038782598251461,0.2798858163068499,-0.12443940792709474,0.08639955549876463,0.3751571244422432,-0.07379897338592784,-0.274479390961172,-0.040190382998848175,-0.20575691026406628,0.21414028505524937,0.2197874843032527,-0.17253981663239631,0.24085425973622118,0.5895873002295171,-0.08495806466400141,0.001302744325122443,-0.31636068929937244,-0.311740582309578,0.10083253262405767,-0.5105072257254291,-0.29467158180357167,0.059837939117205474,-0.048742324512967436,0.38381691440229265,0.10395020879897539,0.2398589946567707,-0.4699457133082556,0.06452131636604605,-0.33986090187131757,0.2254278892040742,0.1724938791576403,0.04684696408619952,-0.0657639035360311,-0.18409016800268485,0.05884092044023375,-0.06301224857389369,0.16668909763963433,-0.036086710687931026,-0.13012587780036594,0.10514672166125577,-0.12499080681163353,-0.28614610041090993,0.10550096263526838,0.06882092804437685,0.3851678765254864,0.19914555494373154,-0.06851261870743416,-0.1188913255529964,-0.1970526816615162,-0.2937527669375818,-0.03911696330553974,0.11119820472304796,0.06035155808132169,-0.2221425265116043,-0.11574705665370946,-0.09089720871316379,0.014616696242112879,-0.1757072606528399,0.3041201690435946,-0.05096439754335413,0.18527364178652805,-0.0013159425235263313,0.3599349064945621,-0.057723823086360815,0.07879404931167408,0.17932832811728439
0.468704444991546,-0.19772340488215992,-1.959668838104246,-0.1969404558042354,-0.9627321424408821,-0.22064153456244928,-1.2961138426222376,0.7893085046387182,0.19154658686723047,-0.040828504678044664,-0.061186512586858394,1.1340868324873576,0.19484127328039602,0.3356936115244663,-0.18087341561001072,0.10837751898951355,0.29410393150872327,-0.2265995671638196,0.5458738637845206,0.4808387135150979,0.3476125411482065,0.28095819591796445,0.07790594419675342,-0.4565494489479771,-0.1925394451020499,-1.0098748384637788,-0.34421040335429925,-0.05960915738417294,-0.10731397615276342,-0.5745369959475315,-0.21712869044338512,-0.106703199139118,0.190755071000117,-0.1443832848676735,-0.5654480041582615,-0.0674435957151266,0.12778319232105564,0.12098808916491759,0.1976719044673681,-0.1767104713185894,0.19822655511649723,0.15600018252786294,-0.24778707821747192,-0.4733153165794225,-0.14082034850482286,0.012594793383563832,0.19536998188543034,0.3489860744664031,0.05532036646994875,0.1702047547123774,0.015925986024786443,-0.004347818994324286,0.10876793958107688,0.17754077751297728,0.18518432715034963,-0.029928637101966686,0.13614521980706462,-0.014543776485725942,0.2021303299966658,-0.09527856478028979,-0.025229870450405114,-0.04691501716805466,-0.0790521788343342,0.05258321681781614,0.023440121084323928,-0.09845152677270061,-0.17431083458100394,0.09269085469155804,-0.07881478891015957,-0.1354766757570031
0.521267477507288,-0.17930233874447105,0.3627340521624625,0.45551865917269163,-0.5021659091424728,0.8972030414735755,-0.14243561931682325,-0.5745034093154462,-0.5291628188546318,0.11432906733530085,-0.3199538221981693,0.3373474064510512,-0.020299190043139917,-0.07294843682881474,-0.13638425308534666,-0.5846142279776233,-0.41982151173916976,0.2548689779302143,-0.07026106771962293,0.3733295317206536,-0.5496021147369016,0.020314190858860545,-0.10676911744847344,-0.04738796492978041,-0.23333516301470414,-0.12757315767228453,-0.15485575137975668,-0.0042452361789087276,-0.006379435687078667,0.006461338885395188,0.13370598507765954,0.21881702992214727,0.36745010317277926,0.10759060289359344,0.23949368391306103,-0.06916591787740875,0.045398689335194524,0.19262802928531952,-0.132797254701349,-0.08657532377767305,0.10953815670266,0.19836051028572496,0.29906998885392394,0.1915141831610766,-0.08026732360111694,-0.056097488730958926,-0.049717197448661266,-0.23573978033259307,-0.015482466694311268,-0.08130181882629425,-0.06849512758620625,-0.15881020159603207,0.22729139707746074,-0.518257971048153,0.15155692969912435,-0.21157308258625437,0.08308804620451833,-0.07243642532708568,-0.1286643622935441,0.11580396118984403,0.12842777651636214,0.0289286684070503,0.05984723205833365,-0.059284558120477254,0.024486703635494735,-0.07918977944379736,-0.30958832700088884,0.3168643759521208,-0.054445404698420394,0.06183079892167227
0.530202470663263,1.397011981351794,-0.5169279604309551,-0.9312698194207397,0.14885239215426088,-0.04656876803930915,-0.6326265180590902,-0.14786216416339848,0.38411829731360836,-0.013408731016487936,0.09737136954605947,0.04765957678771885,-0.30140764985506957,-0.4470313240512768,0.6254571232180676,-0.47403627190671555,-0.24754490735811915,-0.18494228242738966,0.09750477245705749,0.16840907436501137,-0.05698768203312132,-0.03071507450348243,-0.026522661579809658,-0.1393448076121201,0.28249214744452733,-0.25790445706416343,-0.1348890715380359,0.23882187163527513,0.1758694109273787,-0.22782245314472857,0.07394940919898964,-0.009918691598187488,0.2713011690145967,-0.21546878331844732,0.314854463562532,0.10157735187065088,0.02152950357678157,0.09006873460375031,-0.26236704068156336,0.3480675478716807,-0.2938607294457908,0.08768224310564901,0.013678783136622574,0.06360490264774307,-0.6582507312175936,-0.16155498795974366,-0.0933836287666883,-0.04797087879998936,-0.06163225721245677,-0.20272972535127412,0.10970970228793447,-0.3452724279843213,-0.03702304400826657,-0.013402140369738287,-0.10207897659774628,-0.48283401400339687,-0.26691676833533595,0.012691240658069638,0.027712100791118764,0.2901770281184346,-0.031171544833382175,-0.32400139737400696,0.03806646841051821,0.2751843927129502,-0.1213994703284238,-0.3080644012831557,0.027507769255056966,0.15388313507025686,0.06969736757903819,-0.10066629184273757
0.53463668652602,1.5771510511782458,-0.6116676969312795,0.8874411392996945,-0.21237140322607828,0.03046578466135583,-0.4170789653481468,-0.06277388134476469,-0.4164922532653326,-0.22927083130977133,0.11717224947899217,-0.5728963494074457,0.4226050518425075,-0.10453191108363427,-0.4370879617621681,-0.4765923650259749,0.3407203300191791,-0.2769904192533514,0.22774377373734464,-0.1828968123361932,-0.1169547845462767,-0.49438297788484487,-0.3351643413159151,0.10259523804189905,0.140747349437765,-0.26558692744330953,-0.14984705388931374,0.4363528138333158,-0.24180558855679596,0.0526332504341534,-0.2943629125306356,-0.13518695538141853,0.07182617912590947,-0.07169945353580034,-0.0056477610250629485,-0.1611931047626059,-0.17388974410832167,0.23398472325767725,0.15768710338238554,-0.04813631449518804,-0.26354546603456175,0.14289707405342783,0.07764381497696023,-0.33830433112852615,-0.18142618755175113,0.04486288546698435,0.11238710692067289,-0.2741061861301138,-0.12361880079716532,-0.13849374077838236,0.1276882827558539,0.20492404976435108,0.14136403427086017,0.055471597351020856,0.13937457851781987,0.2305955196430844,0.11293432390550869,0.13560102472932128,0.09590415784715789,0.0778613784699997,0.03892175320520467,-0.27843816966108403,0.019476592505790577,-0.025941099343724097,-0.19515549514726308,0.04578636238590899,0.34139180407221376,0.023660034552804247,-0.14164728668938464,0.0730494779281924
0.534902622793543,1.0005560750900393,-0.27964434742875993,-0.22919754824307068,0.03306694539707211,0.8438117265584527,0.17947120023976718,0.2532555145368527,0.04991384934262469,0.4214605306210914,0.00856110818569633,0.16060257859470453,0.5250260002439381,-0.03697548689270038,0.018694584819102227,0.2409409882100012,0.015793159945443416,-0.11180483805659128,0.0054406881701920705,-0.2826016389567129,0.2964834652124087,0.31917044849794635,0.22408708859250726,-0.29006022916820134,0.4119646509577884,0.24248232606423187,0.09757932409440452,-0.09543319281626805,0.173530768867096,0.15803953119131864,-0.055005298218294585,-0.0287429527354073,0.47880540058276666,0.16252827475497808,0.03677388203011018,-0.2911230456791905,0.19485348347959702,0.05229215493908134,0.07230217687988087,0.20891592167654233,0.2034743398846786,-0.2579298597162979,-0.021661108420040934,0.22687393202437459,0.022068822114334405,-0.08223337526455672,0.1376320676505187,-0.0715670458838812,-0.015733945127973274,-0.046344445399049694,-0.11631421515912185,0.23466780277672342,-0.13461617075567725,-0.08151676095165475,-0.4074712257340554,0.18559829738518643,0.16620710933559577,0.1139304494561124,0.15449434937483134,-0.16096641832507236,0.3030462316406891,-0.1274555699103472,-0.18610448384833841,-0.12774362716363244,0.11856584932745227,-0.13471140359155045,0.058210489248344245,0.06300120198852517,-0.12458022072709318,-0.09501553845977202
