TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54
-3.33556692877411,-0.785846911189915,-0.24939621805070525,0.10869141759260745,-0.3249898586995295,0.28483111314231463,0.3813733466000907,-0.25170515690096457,-0.22887814102419632,0.1098633706118163,-0.18434931812850494,0.1918221499996299,-0.0192580249935633,-0.16329423622845027,0.1728201099183076,0.010657252320821623,0.01967740190741218,0.175283160948185,0.23879122682775214,0.011538897447050797,-0.2117025322549272,-0.2036210241279595,0.025275769274405998,0.2321405880353885,0.22386071978529495,0.07430104613654263,0.01727912814079027,-0.1989733383173806,0.03852458089666357,-0.04576956263809515,0.1030031342950261,-0.05396060680069,-0.10902289001087258,-0.005493486453530217,0.2455690576001422,-0.04523775840610558,0.04242527534494725,-0.011598862852013865,0.0026050656751661467,-0.13698138759584497,0.03924903875280129,-0.019404833125628212,-0.1226681968422685,0.0005003319539119785,0.11561344581933627,-0.019395197403753655,0.015183036513578649,-0.03276453392242876,0.013073050262423655,-0.010279765695165111,0.0086409636296088,0.02722728169892974,-0.022700080120818745,0.016333999829725547,0.0013264609377037248
-1.75430895079149,-1.6009588381870945,-0.12815558094759824,-0.07833022653977739,-0.2690100477043082,-0.06888589894210244,0.41474541376009516,0.4269507179984693,-0.12635687972961962,0.2063731543755454,-0.14267392754126457,0.13739640058245134,-0.17196442095825004,-0.13117701273859186,0.7663412326170052,-0.050630442311697554,0.20540764703142525,-0.33145381282082065,0.08854953305910045,-0.16823562126405836,0.01994155736845104,0.06546787452775732,0.14744214128387842,-0.016365948375849083,-0.12541991449469753,-0.06222881926072041,-0.04167353553485815,-0.2383673132500845,0.06830025956324028,-0.17932575302466883,-0.07969849544902843,-0.1080491033663206,0.08048813645482736,0.011967644005407048,-0.029757605022674855,0.21255220191740107,0.007328108680358774,-0.06128124093626358,0.00348536147710151,-0.009642904353384359,-0.09271685097910524,0.017602841279686116,-0.012505591444750467,0.0015786184668345627,-0.0457204241914481,0.015306927682460161,-0.011342398538601875,0.01432838141516543,-0.005927749159349094,0.005378633130813302,0.0432852401970516,0.0028309845614620456,0.005521288248088282,-0.000451899131886785,0.0037749920861981654
-0.946564987391368,-0.17458299902136795,-0.3624467068471699,0.47723720768085426,0.11695852588799145,-0.11100092634145578,0.0003940543328841998,-0.18314713056191503,-0.41449630211552635,0.38125286658277857,0.11505737301919533,-0.196356160112606,-0.3423729142581406,-0.087323469025274,0.03178604854916221,0.3238601358444791,0.0620939105020541,0.21742114314956865,-0.022909698425693854,0.09181136393915824,-0.0683691907300957,-0.1763043655266791,0.008252131130873773,0.16553023613289522,-0.1589583526098762,-0.0788974149448034,-0.008366439010310719,-0.011378052357860583,0.03944016971542291,-0.11216345451859801,-0.06679206576763325,0.13330072781770666,0.09568680436090343,0.0022366496582938915,0.19036410778141438,0.1763870853856665,0.01868629470462295,-0.057066096307476645,0.00014137258059892618,0.10813444319004453,0.088383812320428,-0.05029542196915055,-0.14396096215870016,-0.0008421415202695868,-0.06711179100219919,0.0018689662842722623,0.01676251068088705,-0.06426874241162772,0.0319485246022453,-0.028856039534986517,-0.0033317892972425144,-0.002884464411721004,0.017885897452804903,-0.007046385041455353,0.011259253365145706
-0.839253719086909,2.659525992423491,0.017353749795317144,-0.04469002022465902,-0.04275942656470139,-0.05921855045267335,-0.014879427896337062,0.03220387519348476,-0.04387176969486693,-0.05155339832923548,-0.008952267008534635,-0.0031232949060690162,-0.006701484593942438,-0.0015473242538590855,0.06343434105358307,0.10003649004789829,-0.3647525775711852,-0.06842600765061786,0.02146181885452116,0.01234343851133091,0.02828676478553365,-0.032631990139878296,0.028806860556897854,0.022516873146746316,0.022584396429489895,-0.005724347310689795,-0.2718646074489693,-0.002936163992211954,-0.03129414877988728,0.008909137069987094,0.025716561652704018,0.02019873804252809,-0.026089785717920026,0.2927894100065356,0.004342772711633907,-0.010828762083574339,-0.01255843828204749,-0.0032544611529636176,-0.18955586403945185,-0.0026124533891692743,-0.010514713850644543,-0.01970104215001049,-0.005549891227362003,0.09321879729468692,-0.023981035025928295,-0.20963549211164217,-0.11552548617822667,0.04258269713885374,0.046525328565941874,0.016283289964799243,-0.008244386555429205,0.0343740729284829,0.04469172718510716,-0.0005945636256101102,0.03817617165881239
-0.629508410326847,2.779289785029189,0.008778403170437871,-0.06041529265352525,-0.058023612247675466,-0.05651600237079233,-0.023838853151643576,0.013391143891663515,0.06845764806957656,0.09002226983468156,-0.02665733904309578,0.0015867604053144565,0.0008849969014036541,0.01562608105347251,-0.03748150639360536,-0.0389794486713603,0.16602454079155324,0.03679885703889569,0.008041058332915229,0.004716341799585636,-0.005084041656880704,0.004753312500430943,0.01392291491969651,0.005185713986891545,0.0010756207825206433,-0.01212302019026355,0.031634492981113066,0.0018378331806413785,0.0014830694451851147,-0.0007388653840966535,0.008374933654569223,-0.00741247358734777,-0.005144999505386866,0.10861316557136194,0.0018504341147774065,-0.005015466441749636,-0.012843943727716854,0.01989413679273105,0.08491818126192743,-0.023900881943776705,-0.042156894033977835,-0.28814724677642994,0.04956711511467106,0.01781592602590594,0.028585628598089913,0.17711008217798918,-0.09522670252794023,-0.1491766153378619,0.016084362988603107,0.2651940613697233,-0.014981931280794076,0.0124580221490441,0.015141222865884131,-0.0006161267110288502,0.0008231049740788803
-0.552569765555599,0.4800621268292691,0.0896956729661606,-0.002783538529802528,0.018400392014666013,-0.08724490826577684,-0.028436973869708792,-0.1658733946805377,-0.038293284316291455,0.04393380501960668,0.007243278928606422,-0.001694724675272039,0.07281827958925861,0.13847166125469218,0.03860698866514639,-0.06294438303798079,-0.053069827308471776,0.03763478612196837,0.36611508920227176,0.10167567017139424,-0.1819497996999863,0.2467167138011483,-0.07964533312802809,-0.012614755346563604,0.13842959438552307,0.09241173057971765,0.08059613371945774,0.0728606522031946,-0.12622704701775558,-0.08241351454600114,0.12968213687051447,0.35815004560727454,-0.07631339453660442,-0.002360106621511793,-0.11242513833383601,0.26484947719294644,-0.027305337364836167,-0.07692604524408293,0.014020883185213313,0.08165972475204941,-0.07804195341844444,0.0069082665120501294,0.03205627988590015,-0.0020337917511182883,-0.055042493455253215,0.00039029215878812624,0.006295120324356261,-0.0010227417733934183,0.00016958120501767436,-0.00010935006416638572,-0.07735577950128086,-0.0047174524997503145,-0.03093151846660596,0.034495488900583605,0.006327573038414334
0.750610688492847,1.7545235083023827,0.06993412675389393,0.026321250443454448,0.022507669903524062,-0.07883674844898515,0.03312064224373316,-0.010111646383372381,0.09135554090791485,0.058576589709438444,-0.0345592125415634,-0.003449193543159878,-0.008919754591689338,0.010654995873820015,0.02954834025517531,0.04007841760582281,-0.07202884394315985,0.05416053628320351,0.022634615956400726,0.012263261972256329,-0.01677873886171398,0.02199134124463204,0.03734121094014484,0.010152697698356724,-0.0038759345591197055,-0.05580892938766059,0.17548981372639394,0.00895368677831045,-0.014048674728266614,0.004932391932829596,0.08820606543665824,-0.021963504017638722,-0.07691122735420597,0.04177628188290616,0.007393406400507338,-0.03451189904475123,-0.031157937404218752,-0.020370640605993588,0.014863465898764295,0.00048108578276472296,0.0818533285072772,0.06536683393896353,0.030541713068693622,-0.0012844222407578413,0.010322683563152281,0.07574720797584066,-0.05095891634545913,0.0941401712905374,-0.01615537842348814,0.007485542377915811,0.007746392777667327,0.07383823029602295,0.0938655709345778,-0.023579022063856047,-0.0180623781709715
0.933069430133357,-0.28431500921641384,0.08078162623941769,0.1578242894374088,0.2206285528397379,-0.12400321881516015,-0.1401280680107908,0.33237527628902563,0.1374375068693109,0.0002981871325694314,0.583166904526141,0.0533383112217464,-0.16068273831572594,-0.21059615776677149,-0.0030897349002272758,-0.14009240531037992,0.0249684951509875,-0.025926926169016797,0.30835762951794493,0.29977129664764374,0.07697477064912502,-0.4209877698085082,-0.09512181192500707,0.09165117194461812,0.07728258444636395,0.09818563321687085,0.024376453886161394,0.19507655660918155,0.0087752015773468,-0.3340637700086988,-0.13820876821389105,-0.023207324835110926,-0.20600376215786662,0.0033344653359009364,-0.14885173695478113,0.031260409033848066,0.07139477960715063,-0.03022745198691524,-6.488872420187332e-05,0.022641420991420833,0.01981687463508522,-0.01350404603779309,-0.03574491097714379,-0.00034501495130150056,-0.042819746262731516,0.003997855508101473,0.003022814808450508,-0.012708799962374515,0.005135652302349477,-0.003608909048667243,0.028543919197044826,-0.024696546730765986,0.020988669196286627,0.01047343887699644,0.004895651502247393
0.964985078500852,-1.0379416128438947,-0.3207627164888056,0.8192821132690679,-0.3529713856711576,-0.07254838569500993,0.02468696796385108,-0.6776308575108663,-0.15729902628482073,-0.055107973327099206,-0.1075628245534217,-0.273755936988504,-0.18785719668077838,-0.3319898341845118,-0.12707025170200306,-0.03187237975560725,-0.014338596587985001,0.16215544954879105,0.17439041577013983,-0.0712889135000428,0.5041019695787301,0.19259545366553105,0.2276949547786161,0.14622685938814797,0.19793113447268293,-0.28468814965791184,0.026297739994054603,0.009438833151336114,-0.1447235340610098,-0.0339546544652569,-0.18116452459028254,0.06685037969198443,-0.055081816145577125,-0.0070100252390174565,0.01106784895675596,0.026041905379448116,-0.12144276059661714,0.035532567234271686,0.005436283449382437,-0.015570494308943967,-0.09423275338829211,0.019650470893600065,-0.036589734354437686,0.0021586058595960906,-0.012147811666534326,0.012978100418978922,-0.01129771632972124,0.003124713148389585,0.002648368024839256,-0.004545195746135375,0.04953002665007818,0.0384345704187448,0.03936861903913645,0.028740425514042343,-0.03190353829950028
1.15457215880067,-0.14193964239123805,0.807527837673926,1.386128356967081,0.7226003362355724,-0.24694436365076924,0.5892974902929005,0.8633523118580527,0.06546527896986969,0.09761285154560889,-0.06765931766814172,-0.04559743975865318,-0.3294718316399941,0.003634216257441378,0.0845091276149193,0.23167296624540998,0.029147930599930854,0.21932890174779573,-0.17412922132548203,-0.11082257777803171,0.16562826303071213,-0.0030746467866247557,-0.07911292326589017,-0.04991549222400467,0.038543552233752325,0.08769971532034081,0.0009081744917388421,-0.04857685776958901,-0.034502760595230955,-0.0853777979882803,0.1361639338166565,-0.014272550489686758,-0.04603699343322994,-0.0031967043944460937,-4.653631869663007e-05,0.03740689814109499,-0.041296877743154325,0.0015333391343442721,0.0008154324337389418,-0.011540862804119407,0.014253944067308892,-0.009936527363964399,-0.05933317523639982,0.0008843592367153883,0.005767007649953103,0.004250155625337818,-0.004082482767314603,0.005269320051774113,-0.0017621446810223871,0.0013436483861691633,0.017687379207298654,0.00855128398965446,0.006727461692925675,0.028924360835567958,-0.004236665392688333
