TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
0.424477944114366,0.8424394442482672,0.29474199412468016,-0.20639361597660985,-0.12482551355028507,0.9569724395369348,0.42295402935828863,-0.6930675442071115,-0.08596545700471597,-0.3733887062396682,-0.42259716129161745,0.3179761826033697,0.19490827051457077,0.3797729852003477,0.002915248474343498,0.16296198171111567,0.3277629000083473,-0.2263291305035209,-0.07866497272075557,-0.03645374430816791,0.05244316513223285,0.1479820592011581,0.34841343601606,0.2233971150305264,0.10411244613555765,-0.08311879627120072,-0.40732650647320906,0.03815874463496387,0.16626417946616334,0.3431607040288202,-0.3736991912743812,0.05057852984007601,-0.3682361781836445,0.6101224971767119,-0.17489359594145332,0.2908966094166834,-0.14363921304772193,0.36844192992310776,0.1996713519544611,-0.0517082286124372,0.24409841339359398,-0.035231619897361253,-0.26813448756147984,0.03585601142170453,0.1811651952069259,0.15161492422189168,0.11102322895309812,0.04576573288262554,0.03836449739965092,0.0894847674044316,0.1437748779677375,0.05842075734250112,-0.06710765214317074,0.15247195263014443,-0.09206750300872617,-0.1637322118732281,0.04506376960592164,-0.029633917144219674,-0.010190967317676956
0.378242419927555,0.939129407773752,-0.20067931568828887,-0.2958717324060009,-1.1565131029007851,0.41137062477795955,0.09162845073474105,-0.6104793000644543,-0.18560065353126398,0.7407533055354477,-0.017377004550166587,0.005657532599193394,-0.1470519025733123,0.5974091409378739,0.4104520679059974,-0.12214820647054885,0.033107052168935995,0.09604533198397307,0.047219344166314195,-0.37116528483019434,-0.14002494690776549,0.11771075821240055,0.09244285836691811,-0.15952976315621695,0.01763948452947029,0.044009907657126535,0.003122403201088796,-0.02535624619295264,0.1898989177399642,-0.2657315821801786,0.471066881334845,-0.34079124028403424,0.10309831900150497,0.006941305939277717,-0.05641078463741614,-0.14880392136545675,-0.3250038509475289,0.34927492610538186,0.028174687078153265,0.1453308229728439,-0.22489591083035468,0.12687863740703142,0.23944864476233588,-0.0859009615266239,0.3205368809013416,-0.0041252348984478476,0.009824706194528897,0.17772815404895442,-0.04296936563979066,0.18178626957009758,0.42755549846671687,-0.27153036406613534,-0.15342586258045637,0.35442911386827997,0.023057730367500584,0.3186373206146432,-0.19772969949383334,0.32786523626797814,-0.11533960704567933
0.379636535122511,-0.45528277646860427,-1.8707761817846456,-0.5219536889834114,0.42416621891829986,0.5657813182502767,0.42565875780895585,-0.5726847892371255,0.501687399280943,-0.1093044676351124,-0.7090781962870609,-0.0002895883736293924,0.056484954567929575,-0.17607260912685102,-0.03132756013846757,-0.19189715102641736,-0.17426178979585616,-0.18749537473458833,-0.6700037036140757,0.1632801756948518,-0.19216351509148186,-0.07826161685095122,0.5729799238389058,-0.10253567580111804,0.18269838657573784,0.0983095926368896,-0.25308817081441465,0.3336230410225728,-0.1945493716948827,0.4961186410830419,-0.050788710743256374,0.44443356983258836,0.12231278503230651,0.025132530841208388,-0.23612950306834887,0.10447470717544476,-0.07559423504689651,0.12876713403492057,-0.05662849110414566,0.31058474846183587,-0.5336364741474275,0.562240092009165,0.26483893160932437,0.14720677210735533,-0.19048255074471127,-0.018119033123045667,0.0031240795761399375,-0.015414760288968826,0.24105399647498427,0.07177560138183024,0.44430143599773064,-0.4961482782143119,0.2702817441053041,-0.1814812420817656,-0.0713142224495566,-0.04309440800193784,-0.305886110299714,0.15946846171418352,0.2919176380035259
0.440931299436788,0.18491989302895914,-1.7652765673528417,-0.4085884003249286,0.3058400595471883,0.02666919597656747,0.41769947961804577,0.348281724063208,0.4972699984301073,0.07232822436574068,0.1851244425569823,-0.05557530118027601,0.4077562296293604,-0.1577592530284984,0.33693291542067194,0.26431446022487304,-0.2406727460470761,-0.17847007669138118,0.6289064836558436,-0.22110786884875466,0.5068593843518703,-1.2416494596975676,0.061464794970439454,-0.20176750871337754,0.10860397826670717,-0.34877462155466293,-0.10590739350245082,0.060878348138705865,0.43175387830834505,-0.25978336853166223,0.4633656547043008,0.12762778247849824,-0.07279982214549413,0.15383820579391677,-0.22844040792031242,-0.12439066028966206,0.18465570939896034,-0.27269825373687057,0.1323947217483423,0.2847878686398522,0.3692158731773973,-0.29707763723298136,-0.09892635998948596,-0.14044473647420536,-0.4026411630722004,-0.224972637699888,-0.04672448537471195,-0.09297780013914807,-0.008529738767383731,0.3022429236342105,-0.11212558075188817,-0.16496014065766512,-0.010797089370073907,0.11729691986078873,-0.017485861547272653,0.14523676155540508,0.007747249089858998,0.034288223771206466,0.10370555954915435
0.465189647744093,1.525319778111542,-1.1723041828013256,-0.37379047535495846,-0.8682454475019281,-0.07851710614254344,-0.17155438745037027,0.2544195402642357,0.2689022932771694,-0.3883788207930121,0.3153514079303966,-0.11992076280869475,-0.2367694718131768,-0.10256122342871717,0.08042343281382168,0.0786990774250875,-0.23489358263369947,-0.4190960909078466,0.2950291188142152,0.2158491895047829,0.14420895273773154,-0.010823930367245216,0.12790139756985788,0.22233453868216452,-0.04143129398493752,-0.34125922333659303,0.4362081660111257,-0.056018194983840836,0.603209320674503,-0.21907177875325526,0.2724959090149889,0.33249788624254684,-0.15750946499192164,0.3726868463089676,0.09119129869109345,0.21185301436156706,0.05329880959789588,-0.11388324951451055,-0.1430739501752884,-0.0860041864989306,0.03621944553184546,0.107908977208257,-0.15629524488044305,-0.3632723291729803,-0.19045814511213177,0.3400550115750137,-0.17921122961960678,-0.049626291771825794,0.07181242112764726,-0.2128736917646243,0.17981627484888477,-0.14193936441489569,0.03011938003861184,-0.1408825061232383,-0.14062199110596021,0.07222702593826269,0.06699454879012763,0.06369190349323729,-0.15238564437065594
0.439586630571209,1.7949144270622706,-0.09924242662907642,-0.047272487118318766,0.33780035733291036,0.9955077607547198,0.2390523185260666,0.3334508090593521,0.030177120869890554,0.06572100728515078,0.061220674315667446,-0.21991999671586596,-0.3779292412003757,0.0974783983638351,0.31841675216754667,0.09038517027415849,-0.020480729776916198,0.0009842302843417717,-0.06706704331368815,0.1088105878510506,-0.16526924064495213,0.04627572030782716,0.026058016167802504,-0.15873511271532462,0.27231524353602615,-0.18716193289267274,0.042604808103647016,0.2868190784503458,-0.17084194697279123,0.2211875899881776,-0.21162506991493021,-0.20661370334797907,-0.020820515016940176,0.3454957917700157,-0.04952055255927757,0.002664901536518299,-0.09345844545805372,0.1899074202087441,0.05806469117396485,-0.004018120152837436,-0.1076904501089397,-0.12053975913033534,-0.07582429145188624,0.24914570506999983,0.0029791961080533557,-0.19021865771257454,0.02505296232248414,0.09325951714250733,0.24739956892314308,0.10462682519838894,0.020351122822477037,-0.03997121277419316,-0.13085792545774133,0.178504392348705,0.06743214251261943,0.03492286797763715,0.037027750950406495,-0.12347395293189946,-0.29069133825681726
0.442178598764572,1.5894349546121622,-0.17553899017116623,0.42690110776205475,0.14038360237259487,0.5297433615473193,0.2390917996696535,0.21787255999477026,0.11991183432011474,-0.2768536502895856,-0.27323430577889374,-0.009876328576295473,-0.20871230767250984,-0.006951414126083788,0.21019309134363617,0.10756632438032428,0.011981349911644682,0.16930630707950783,-0.17913355315156781,-0.13402524007177577,-0.008430483756848725,-0.5587233016254033,-0.2186270986928819,0.15015649155950242,0.028540385850002997,-0.14109596261933005,-0.019446514669819615,-0.0569029340205687,-0.00416799617522538,0.21581527741371478,0.025404299119995182,-0.49110281276333767,-0.07357472972199539,-0.07255367911433638,0.27372467351245805,0.2978468411594083,-0.2141471764024079,-0.15113701795625947,0.2316298899529225,0.1476520905989196,-0.05786674384925159,0.46058207494812725,0.17000731711635161,0.06044373803763595,0.1788830009310585,0.08786149173671796,0.20974383397495952,-0.163088899654695,-0.3089403744131767,-0.17421205878980753,-0.3211694524982285,-0.09382603750009864,0.08042826482329915,-0.1328594330528344,-0.12264552327496253,-0.0578797762714668,0.003819750681643955,-0.26783059136466064,-0.35787573283145796
0.484178303533666,1.8773250017985401,-0.3223360276208879,-0.01851222336378751,-0.5861683359606986,-0.29996443399998746,-0.28678029299480406,-0.760760188080966,0.20919400032755375,-0.3083946825609604,-0.9256410615393035,0.04216469025803905,-0.08525512270826606,-0.17944368338787897,0.44792395665878165,0.40569438488205595,0.1002285527305847,0.3373885091268329,0.09096435939521505,-0.282489399910634,-0.10903570740107156,-0.16262121473263128,-0.11819738656178623,-0.1498057857559414,-0.15539129971649376,-0.1252313341505619,0.06427964900642312,0.42175939065062296,0.6604944417544548,-0.10454003779589122,-0.1837967872389028,0.5774855908454187,-0.34421573614943923,-0.4041195335020394,-0.024891998037541968,-0.313116422036406,0.26944086234111114,-0.08756399097165204,0.5155151803944703,0.22205143361035412,-0.5071161742209971,-0.21490179021722824,0.14490743583052546,-0.020995512211167466,0.3333324112429515,0.05497238698882962,-0.2419616863932795,-0.013046250648749447,0.24302077646058085,0.1814208917464283,-0.20033881827401886,0.12487324219111356,-0.40046925431356606,-0.15298440893123055,-0.06917002505372354,0.09180194352219836,-0.14303927965318441,-0.2822452271935888,0.05604080330880069
0.445506780006983,0.6312875154915475,0.21990657814640885,-0.29853859404998445,-0.6537352124790033,0.4448602520996445,-0.17354096112078873,0.6047423601899338,0.12297751922876214,0.1917738620940942,0.03502392804240389,0.47215946928725255,-0.19943104667168926,0.07439856870436605,0.1552078296794225,-0.07855889912312845,-0.07550570389564304,-0.5386321587781322,0.016490217703535148,-0.06170195684212241,-0.09332909330356698,0.12704266016671467,0.14686895848962633,0.023552236872414797,0.20367263441011824,0.08858545373488314,-0.31584254825337976,-0.07935664414893509,-0.3232760620815683,0.12043796455373856,0.10518763253178708,0.05457025017165354,-0.041031134657529444,0.11050067639353356,0.09244238310408531,-0.053296214292842425,0.20865854328224812,0.2640725213412754,-0.017829567522698667,-0.16712550825063885,0.2938815781604589,0.04888368863434933,0.3532083892120927,0.2716159030829644,0.12969639280166612,-0.2908192230261158,0.07202406574072447,-0.05733799405487664,-0.04762170167422104,0.0034417873234196305,-0.10935250466008266,-0.02166171746618982,0.003646292665294423,0.14452101612528748,-0.08953594035297982,0.009929699377365611,0.2411265746129092,-0.3743444077261323,0.02488977559297316
0.429953692741648,1.3538889566607195,0.2922104862850611,0.814909487221735,-0.44379448087554707,0.4552959458808745,-0.39904489004967314,0.45675982673622306,0.12210529282176429,-0.2875974161627521,-0.35664938335267393,0.14966938770892144,-0.003722728489402589,0.05109182970224029,0.1388448885432877,-0.18627950455408152,-0.2712636675852457,-0.28731232330652745,-0.1982319209920589,0.03417299726431359,-0.0621418093731771,-0.13485097639260807,-0.020549751728607134,0.3122791280867285,-0.18560822471707128,0.15497419007971208,-0.2469895716638399,-0.02416268155175502,-0.12174980726746591,-0.10400601115682828,-0.049689359935763226,0.08821471199107295,-0.15192041030371914,-0.22613977304197974,-0.17885730871863892,0.02865737947716577,-0.11554932363261,-0.030922197387659764,0.015035827194314498,0.042615136981461486,-0.0038320144750045872,0.2543685971572057,-0.05907177995933771,0.07692511403229778,-0.16726068927200607,0.04249047739427078,0.04032468047951547,-0.3323285999098276,0.07474693736174623,-0.04268723945602359,-0.023368994686112383,0.10582709117587556,-0.3026602223987473,-0.08884159868407596,0.08575999392692364,0.1212854203882444,0.17257383771993287,-0.030357478910064798,0.2036792207503536
0.442858856580529,1.4627949725477345,-0.5449996144680103,-0.5041086625079387,-0.02881779776006953,-0.48730336095049126,0.19184942823865522,0.15366611824881996,0.15854846960718977,0.4170175154987134,0.13816609615058145,0.5011501675401506,0.5900913480474504,0.5588283519771596,0.36341702262996906,-0.25800916426724013,0.4761375420859822,-0.3550403448821972,-0.05806816803717905,-0.39960088681782757,0.13568965528106697,-0.05780988232740221,0.014340486768316662,0.32118174331388294,-0.455967266310911,-0.20243467575830495,-0.3152748194572897,0.014448626095873893,0.019493776280148988,0.281562159844427,-0.008052498748164775,-0.18994770675275865,-0.013385501070917207,-0.1557086220997875,0.5087895588163499,-0.381608486582896,-0.20958689495647106,-0.1095977597541146,0.2435902111116354,0.24847323695418594,0.10716164698804713,-0.3221071686003592,-0.03767721212705253,-0.14827653943659577,-0.3270620334931536,-0.15816208399310203,-0.23455723187632455,0.23818524846654118,0.18958608472217714,-0.1235329459020075,-0.20630042276076577,0.21696280228815748,0.23286182308060502,0.06493564110674199,-0.17825011782919864,-0.013295929808334633,-0.15183902999553714,-0.11623583135823573,0.21847170852395598
0.495037025992243,0.42644969459281423,-0.1051440516480498,0.9927165055881044,-0.20660313233235203,-0.1936914187084133,-0.0298822214285773,0.22737765956425357,-0.05265839837829459,-0.8687196068158642,-0.08134336551967543,-0.4431972937731992,0.17570986454123166,0.42893683918815356,-0.06646107182117282,-0.007102890738385751,0.3163750135995791,-0.0651074270274343,-0.4730611507596481,-0.09305238791607835,-0.05018945328523353,-0.44386674930177583,0.24335088141626224,-0.13329309281644255,0.11918259388321618,-0.17933864778463357,-0.5405024226689932,-0.6085343163219762,0.25545088554370066,0.08282386529630203,-0.48141633845966303,0.17219061490279,-0.21098047593588612,-0.07217242920599834,0.12934637410750935,-0.47368215772004946,-0.06341022239597915,0.18344381472617194,-0.5367212254966214,-0.3743698832309524,0.08151513552521596,0.023993044603417113,-0.03397349696317899,0.17177871513939444,0.29074121812647713,-0.2869591137386982,-0.0749257329210617,0.21070923387247736,-0.16176064829810038,0.22020434077927117,-0.15803741642411614,-0.3199608810018003,0.14974405074089164,0.0795289082204976,0.07038560571622739,-0.06808783674891346,-0.2519583436166991,0.06970684234959137,-0.1275952587135951
0.45978996486202,1.5918452665178526,-0.29635832171773274,-0.30578183889493105,0.19128526160746528,0.06001467965372802,0.7867581923410311,0.01370697163747478,0.18894334636755994,-0.07304603713011756,-0.607317249101077,0.009848104462355164,0.04931182559259215,-0.17400462305836548,0.19731340065495925,0.657944660949012,-0.16988769685649602,0.2572803109632648,0.032173782972370904,0.20487326112903376,-0.5181925128665753,0.5646423232332224,0.3657821186563487,0.03277806580472097,-0.10582794626914016,-0.3437397540913386,-0.05355136335513212,-0.038202293470566334,0.15846635134268922,-0.2761544991644757,-0.2269946432935838,0.037619867296504225,-0.3720527246434241,-0.09731964345955159,0.11319992456549693,0.11806404630883971,-0.18226475160868916,0.1026574475723933,-0.31510983383103053,0.35689682839147263,0.06364665530059783,-0.3185789758105881,0.21969543515648537,0.15257123580152443,0.0047014496812151875,0.24867083334705128,0.07456829277867086,0.19440671738446744,-0.04354284541308916,0.04866146587334812,-0.285498819466421,0.0536569805985657,0.04631231924902662,-0.06602363624073374,-0.04790672740645794,0.060475408468686674,0.08091298688360479,0.192950573403013,0.0827585333089145
0.42755674488918,0.39344435539673206,-0.07784032145270066,1.151722831614173,-1.2001768209255776,0.41949713389901755,0.9766311985895273,-0.13966870365368084,-0.19634109847155054,-0.2251046425760213,0.5862535775540454,-0.03782089755045603,0.23571337689484054,0.1457138616897858,-1.069219316285961,-0.43692519683729086,0.5863090998907398,0.03528320007734056,0.3734915787715416,-0.16560854493869218,-0.05117255403651714,0.34645577191530225,0.3044904334945839,-0.5460134749384019,0.06019867698077492,0.2631249482993695,0.06026123713617646,-0.17408816602652133,0.3520756343458797,0.18123330221617379,0.17204114833617282,0.1866031090187466,0.015088588035018455,0.22292975840550816,-0.15066628110756689,-0.11507418641601957,-0.04227134175841597,0.054234259766671934,-0.2193387844592843,0.2400863062240038,0.21289289017925989,0.21120574483023713,-0.06529929668907869,0.030891115816603653,0.01329472151048679,0.1039664547722391,0.04513153461215479,-0.09736230683531316,0.16175440668863936,0.04475382961452831,-0.20085168194531366,-0.018060467036827014,0.008801422914441295,-0.05883489478872621,0.17840874442102175,0.174961098032399,0.14430954309559998,-0.022652181729644377,0.44797228900830444
0.460736050960286,1.7932896761485566,-0.32685705522483655,-0.7796809684815118,0.21025168002713848,0.23875892999204887,0.42068336617533014,-0.023110981779304193,-0.09241091594813297,-0.2498009799742023,-0.11234733983506438,0.14442737047902593,0.3263585726129496,0.22156807679096127,-0.7192705223857261,-0.21475748316298665,-0.025737565307679528,-0.07869103396531506,-0.2720445034724567,-0.10937441210306242,0.022295844527575433,0.21312632733874493,-0.20926877372806205,-0.21684649415257423,0.47914332763358986,-0.0056076337471265255,0.18922345732842472,0.04161255195521458,-0.2917517680531126,0.19092251595207818,0.1670421330906339,0.2860668662236122,0.12352026789009704,-0.05479056451372596,0.02673699467967526,-0.16585833876949505,0.37378394929022485,0.24951713433715153,-0.08771608133322384,0.15535205268597274,0.42850699681013277,-0.19214135773843885,0.13856490808741395,-0.2041472743491484,-0.2141513058016165,0.2173982898942233,0.021969631013895607,0.06599315136494978,-0.1802689415429335,-0.018609701185777133,0.12569123305329657,0.12792770466955045,0.04085398851033574,0.3748806887301721,-0.038562392010632995,0.1206046271453245,0.23924458167892618,0.07652864099142959,-0.070905892897038
0.484182793335954,0.9105894184305198,0.0781616344254811,-0.20076965261296736,-0.20021740335495294,-0.10790614905538697,1.1204364067747452,0.03364921033832548,0.074171751098374,0.3873141244170748,-0.16499495844404682,0.11585825322277547,0.23446792414717135,-0.1514952668191699,-0.14991850574445933,-0.1734073149539003,-0.27972393398990514,0.6069635364969632,0.14130627887860528,-0.13166953804991824,0.7144304097577359,0.37580013619460934,0.24017344052101763,0.008473182461251326,-0.4541934192557447,-0.21469325348809573,-0.3621120621864229,0.33461414092778263,-0.40221678424650104,0.2663215735291348,-0.15259167112600747,0.146296094872294,0.32127572793276704,0.15935329464690587,0.21901450884927323,0.467849472702106,-0.14107248489228633,-0.00044422751082488814,-0.1172792682867776,-0.591991786532177,0.02535284891664535,-0.41042777006549414,-0.05810889902420357,0.06366621711442762,0.05294930644966314,-0.12030789977398118,-0.3034820565380228,-0.28101719751002513,-0.2018573845458401,0.12366547142186386,-0.25323777824357274,-0.08462045095180647,0.35386658441959046,-0.044068318005740875,-0.28356151150342784,0.27858459948557635,-0.5413431790614274,-0.22228985272581525,0.21389458789694857
0.479896784923484,1.5233645366265838,-0.11438923379477053,-0.8416407864288209,0.350900270546672,-0.6785207466256662,0.4313379664514134,-0.04690698417897983,0.05601048436935093,-0.2022625550395418,-0.409310199615815,-0.10203868200383308,0.5957251652503245,-0.054134052048704265,0.21602058257090395,-0.33676848267089116,0.23969685897940826,-0.1348741605947158,-0.14927124824214066,-0.13614917159946643,0.31834095470354945,-0.22825958109630712,0.4136064081912067,0.425975800337153,0.024357376479141823,0.11462582128358756,0.09874385023816976,0.26788533276920085,0.17325465351802943,0.11745933475061629,0.369937827822155,-0.3053329279221306,0.24895372738293442,-0.400402484309082,0.09246551040227448,0.3294175381253481,0.06314932991204905,0.011124915112717505,-0.047891638777143135,0.31473092138826736,0.17845905349799304,0.33349989994459467,-0.12636063995224342,0.24623704319034517,0.1278887551355249,-0.08729408087558352,0.2538570390006137,0.37679983548871393,-0.11214680721156227,0.43349236228681076,0.06699526925195459,0.3848066893297365,0.27033406100393437,-0.020868802100690427,0.25063836387576344,0.24832888692238744,-0.08379923474754603,0.054694892170662715,-0.22455601359634234
0.515236310482075,-0.27149395098136764,0.45086650966815633,0.5582698640607543,-0.2517194143387353,0.769174887937341,0.042278382024249384,-0.485389769846419,-0.08063998187583285,0.5596990310413368,-0.31269481093380186,0.07536834311879036,0.2386013826863004,0.3407397787496777,0.3306578146254642,-0.059834362323595985,-0.40133526787532503,-0.11701234746180014,-0.18277436980626266,-0.2980386457500265,0.06116561075536472,0.372412017136083,-0.1841368234286887,0.24493436358164616,0.6566043060976309,0.07720435155144428,-0.19024653936115288,0.06498664473763051,0.18596554570647902,-0.19570106282842417,0.34040231880189714,0.014311632785145616,-0.018297603670874997,-0.020271392845349505,-0.29444005454668126,-0.007443103301055391,-0.17004056221225136,-0.2153193049966213,0.08471274657650071,-0.2909823957796196,0.30310051014646583,-0.062350210466127376,0.12785135687226973,-0.05968570671402317,-0.015949332668527123,0.039885480027888165,-0.029470405741048,0.01336261343534814,0.19517032286039793,-0.08040326109340977,0.4246239170617675,-0.10866723520489142,-0.13029593394331168,-0.19131248369388296,-0.2806668944969396,-0.011547088233759242,-0.2069942943280753,0.03762429895627512,-0.3672829242702376
0.528713694461165,1.0026649252893687,-0.2513118172577277,-0.19275834468219422,0.27421854752669034,0.8111938550285944,0.07842398607403792,0.44106452734259916,-0.013291515975069055,0.17953881207680025,-0.07079379024515271,0.33880584564060023,-0.3303331230748713,0.2642333724228259,-0.12244712065759725,-0.1381836807763613,0.18607624627428881,0.37939094186473254,-0.02440572898212453,0.2077822389879942,0.29826778712558205,-0.26944566889670196,0.06417015268896821,0.011876145274253694,-0.014115159490853024,-0.26625018119466776,0.11466086043247221,-0.1918348251842308,0.09673377493527974,-0.5707089300156906,-0.05121180583214293,-0.0042088836486425234,0.3082872706082522,-0.18258078173105172,-0.0421370896614569,-0.026098445669980735,-0.1478754912892777,0.28477517991042284,0.12980673658817457,-0.2821062800720026,-0.03780782309923956,-0.1924799338484811,0.0953358963698216,-0.011284991400297777,-0.06271805836180772,-0.20092124895465385,0.036852056068260905,0.13298605036156474,-0.17412213296957038,-0.364023130773979,-0.12942858685239883,-0.18683992084566206,0.12893731628935035,-0.1730199984959141,0.11043477446884882,0.03530321478699525,-0.03414964430146742,-0.03574149644665054,0.12432030949517654
0.580924082702314,-0.17944165709179563,-1.5152227272260794,-0.9522383599328422,0.48966075632246714,-0.0896520896397347,0.14892452659899566,0.25372425956578487,0.006548109296934285,-0.3447489411717969,-0.07153911162858659,-1.0123309722473035,0.1916955043988458,0.6422371321863516,-0.02556688878058922,-0.18365126937540274,0.16560643398537972,0.16145662373703096,-0.016244595436548763,-0.7460974911159259,-0.18082445172971157,0.36559439467766186,-0.6307436273590162,0.09646905273338975,0.056840343752586175,0.04178475538353448,-0.46216259160871076,-0.7699597810078036,-0.34537304870177055,-0.39704365793871704,-0.26195795297339114,-0.09993582030859166,-0.5387026809597275,0.23972753130628102,-0.0994408106491312,0.508090739817228,0.21354997131830591,-0.2736393468197944,-0.08099767377226087,0.39384887009656755,-0.18599181433953552,0.10421150214233578,0.5523151328474032,-0.13150974055021858,0.06169199389534317,0.14683136031344135,0.008528280870885406,-0.08717551249505028,-0.24857364598491502,-0.2539327815628011,0.22772959146077004,0.07920538131064399,0.009947415538753212,0.07587123464825347,0.06513314833205472,0.2059838989118992,-0.09601849079051802,0.027006762662983807,0.3306242838884417
0.593276927633228,0.07144747752849895,-1.3591228504855946,0.029004333304576437,0.8058868905625853,0.007887274235418455,-1.245410745449292,-0.40021666317166077,-0.2863930177691646,0.1277639587135008,-0.36980117812554775,-0.6903962237507444,-0.1294720454128954,0.11982072413434026,0.11087202185831767,-0.16113299346947305,0.2863829666307483,0.09214196739983029,0.49885072063142766,-0.056784183730615195,0.06869039744546097,-0.2734752309381098,0.06529525407966934,-0.14503275736587226,0.04459788867845658,0.40706613292218596,-0.15346962700682776,-0.1374276373153742,0.14382042181575205,0.5123919778154354,-0.32504533565475985,0.159434648676875,0.3304292831221404,0.25025663938344356,0.1553917498638962,0.028868359978419782,-0.014193876466661726,-0.043278328310501504,-0.18546560253673047,-0.24673052667027912,0.3593912389915585,0.022855609985171527,0.2149935213014027,-0.2946793519282078,-0.1257099638999182,-0.05002060499417857,-0.20646000002326403,-0.3045841610745095,0.26353387947023355,-0.0950829571491701,-0.2728881110804402,-0.36108267183505627,-0.02309158027865343,-0.08616329826518374,0.05054081732895836,-0.20500139806099496,0.18323404957003606,0.20203412962437128,-0.06778385982572334
0.54103067699573,1.4583422747895267,0.2206752584239182,-0.15391753909064163,0.4715760854315289,0.5653532216648078,0.11908147208975674,0.07868713415120246,0.16409745299130535,-0.6802068391089129,-0.013554058907109135,-0.27407849568214226,-0.4175429835323516,-0.17354819830518245,0.12506568547842858,0.15731608294905072,0.037179165002502276,0.2596312849484758,-0.19388119478931704,-0.17123478463005687,-0.18046501860149172,-0.1434396242471568,-0.36389509475778037,0.05627103455106721,0.20574116773195658,-0.04499612924712349,0.002408959868750845,0.038008519329799914,0.1234951400717142,0.046449458575040695,0.15304966570821465,-0.12001776326250771,0.08751838013339498,-0.010388011491331096,-0.10677006991483788,-0.3656740410727302,0.3316842889768432,0.11148899534351431,-0.014505915533487857,0.0953568955550167,0.17038415686743819,0.08347039948975554,-0.05582666572512025,0.07223599841378292,-0.14648013243369928,0.11833343207463531,-0.03973435853981167,-0.003488356604113516,-0.26548834187555914,0.17349101621399918,-0.11334348583349395,-0.21866274138991254,0.08154550031769772,0.17868176485038545,0.12248576749021761,-0.16170412773144982,-0.14884862532642973,-0.037359796367088756,0.07465259891091898
0.584168152864814,0.23419998971609934,-0.03899150876509968,-0.9553103369739546,-0.6045471522064477,-0.26725532540247504,-0.5167991755517019,0.2671381789864173,0.03673510045942008,0.40494083874093,0.35267453156785605,0.18096324113669404,0.3184345529592137,0.1539329207617843,-0.13166130345268617,-0.1813604692044067,0.0021058295716767767,0.006588917581363864,-0.04840415950066061,0.13402826499335949,0.083955643193491,-0.3331062548036127,0.14055402550350687,0.037845558346693516,0.30350959767635255,0.5053554403926507,0.11926701199362488,0.020959576886284515,-0.09061956947642254,0.009695046668862999,0.0945314395847793,-0.0118565965726739,0.0773627650564704,0.22878759172636312,-0.30697466201074886,0.058989534044233086,-0.32536390573227514,0.04680829926853528,0.1847011844112374,0.08910897578721243,-0.03411762876634184,0.01477021800278896,0.34280300447928497,-0.5039862321704563,0.09346362651456228,-0.02294263462230926,-0.14953994307534035,0.09743167822983392,-0.02341650497764244,-0.1148574291666729,-0.04669895429388884,0.11735224619898982,0.15575174902127592,0.25998450840728693,0.12553806194794676,-0.2641163854395854,-0.08344215843402558,-0.1779857117801911,-0.005166876387166401
0.542240045223414,1.1000680631743347,0.2659688629275466,-0.3131420307276676,-0.14269314420692344,0.5052159146676797,0.20523620321231714,0.18802756327404277,0.07921368717209161,-0.16991671112264203,0.322083612542634,0.4103164019496992,-0.02525526694592411,0.05585706513640572,0.2813782390276186,-0.04962627253834787,0.13607085974511068,-0.07170522178861741,0.017812250614912938,0.11571032700558598,0.15705595651113252,0.04662218074127434,-0.1978563733391052,-0.022408888604804524,-0.20815778977395308,0.11725873359905317,0.0020596276712359475,0.1504455484190334,0.30439226817482906,0.0036114444801870786,-0.3862494284565317,0.18353917759511368,-0.0170739997904973,0.03000828165671771,0.39614131888028864,-0.091469811482883,-0.22509967049211763,-0.027200485050259238,-0.268510610555382,0.053870539800688476,0.08108285092237554,0.2126681252024925,0.15968357487597062,-0.2126374371869686,0.08484666171448989,0.2774503652822815,0.06100635566128799,0.184624943151846,0.06656113852635406,-0.1853176511396052,-0.15300690176843784,-0.3076004677026807,-0.11485680531417307,0.05405375218488238,0.051353245513837,0.30330199108367,-0.13911707289806002,0.1387764732143731,0.09852002802840822
