TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73
2.33867288492065,0.2290549985786124,-0.05754701619614989,-0.21148163871681766,0.16100355560805107,0.008239754522871606,0.11199787156624255,0.21286676267786145,-0.053840036616919884,0.04123284463648205,0.0984305263451433,0.14110365270530745,0.1382698083242078,0.03868332006657268,-0.0029584703596290908,-0.10697862227514172,-0.11505354907116687,0.13378550706884626,0.026821765373006956,-0.029137532358501705,0.01638110098330275,-0.04996973785769477,-0.026695640538642373,-0.07735709331629231,-0.06093472072391328,0.0447926066838234,0.06484606553480854,-0.013605967322918848,0.08216697775247009,0.15376010920562072,0.08535996248882738,-0.10198233588123837,0.0003477929764077239,0.05954906479589352,-0.04899501882460613,-0.01501482137878542,-0.041806077431346705,0.01817081282956441,0.02307842534062432,-0.047950511656795605,-0.032495051557511624,0.04508822785239381,0.04942648815853083,-0.031827718515570015,0.01389401503453108,-0.04072212445041513,0.02435761626056227,0.031125944589926877,0.05366950363363107,-0.05157492881846892,0.0417297024144307,-0.034780580590898086,-0.036728707802783665,0.08033782503349128,-0.02510236546203554,0.020726821008114522,-0.05532757853070485,0.003643551620140373,0.017782597967481755,-0.017137555551077176,-0.013015276670727249,0.021991655714615376,-0.00730463010763273,0.0050220067900460415,-0.020872754925903656,0.010250804623026587,-0.06509165586898764,-0.07293053846129603,-0.0035009246701866196,0.06049693004962078,-0.01485772801046354,-0.020639205163887224,0.0191000409441577,0.053369262958225264
2.42911438783746,-0.7593391825183371,0.22809265511686017,-0.2943190931861692,0.09309400263798341,0.090723317101813,-0.014921985280082909,0.07739535352707413,-0.1201356644810994,-0.04013141562230833,0.06871268557110978,-0.07143784897585305,0.050101778490192046,0.02716614499861976,0.002306148596077704,0.09816420670830188,0.0741410970827869,-0.007972749693011118,-0.06771487415920498,0.032582047674667616,0.09498628504729635,-0.0575867996580159,-0.03693929118894559,-0.0933457720813056,-0.023015681441041276,0.07111315578194573,0.009702348566314257,-0.046567279978757085,-0.0427030284454363,0.02858255754753491,-0.0726646304881232,0.007032217081892396,0.06413835334019079,0.08229916851279398,-0.01313599403296871,-0.06984350409801747,0.04583376685558684,-0.06074267765328341,-0.060373075118006436,-0.08693196005132287,-0.017682784021299715,0.03102407849528432,0.02462489633220175,0.011584637643643656,-0.00689142094563695,0.0015236785703972482,-0.053870251007103416,0.02301488196733219,0.029433568632829258,-0.047443826502327965,0.02299065037270333,0.08402219878742434,-0.052840713365474516,-0.10458882936426782,0.04321263409455763,0.033814538639292104,-0.07192095724038182,0.02155924178063861,0.056834564952166454,0.0003144740406262634,0.012889968477828612,0.003080512053675335,0.0510409438625334,-0.035485797135338566,-0.022951380903838914,-0.04397090290099818,-0.03246168814146717,0.06116185872401793,0.004231232525199491,0.008995289542023131,-0.005880327341757028,0.05667943006137718,-0.03420358820562957,-0.014189225705205345
2.34614583171231,0.22297865156854138,0.06856279471319834,-0.1800471869374552,0.14143476261759425,0.011048668158913023,0.13437294258423843,-0.028195005236303982,-0.06804842293488231,-0.16091661267769486,0.029879472828090153,-0.09804813468666246,-0.044388987640052495,0.11293508538939674,0.1114277235149212,0.08737635877950799,-0.056358965312718216,-0.11903950169295273,0.1270666530551096,-0.05015134933907167,0.03672135642942001,0.07100103078310456,0.12351234281535395,0.07914656270005467,-0.014987903053146056,0.024665895554754236,0.021727489948175676,-0.015018946683578165,0.0663961886555456,-0.21411030452460372,0.0411711331503534,0.12453770589518237,0.1427851538582517,0.17163790352066213,0.05198404063588791,-0.0009148635178141126,0.01808298858741916,0.019560775197547797,0.004742008238244718,0.03678683061912186,-0.017783535874604545,0.010785900655691084,-0.040984394278212585,-0.06577265783833514,-0.053984464242903756,0.022639305911248835,0.027838146118088308,-0.06548978574095439,0.007797601104348814,-0.056099603237321057,-0.01086615207719771,-0.06923430425404375,-0.027084810395964908,-0.005271435732204694,0.02525768087038515,0.02254912173301899,-0.04745123121248907,-0.02823144536508581,-0.00014256584858654995,-0.05320728582814844,0.05899363928387707,-0.028023777976128456,0.046905259315206484,0.03103150527897063,0.041070840049377326,0.01285315334941985,-0.06130621044431336,-0.026463587331420662,-0.00353400433600475,-0.02899148617565843,0.010050494147598987,0.04042413004210698,-0.021795989317028024,0.0007874130432024286
2.31073414033149,0.21115114195210322,-0.2331825371019783,-0.26568304298284395,0.4158912373280111,0.01596953070050877,-0.0280756979482075,0.13556226790594939,-0.16688745336938876,-0.07083157001171327,0.06961041426381012,-0.028942468902928096,0.1396565361493705,0.003017147110505607,-0.0219473198269672,-0.004509774585406691,-0.002200186217484374,0.0663373174297776,0.17349977902611644,-0.005010420662462051,-0.019090913267744543,0.09248256192884649,0.05145974693107082,-0.03133174056730797,-0.010980299339022002,0.0017879356935829665,0.08093201869222938,0.02338121465084348,0.12411801106865995,0.036554651208180494,0.009950047275447908,-0.01207889204511304,-0.04199786542383644,0.020368565035009667,0.01581338941533303,-0.024027662319545423,0.028908507669650207,0.11207797996764031,0.0415826943176149,0.05871433761724916,-0.018228751584289618,-0.022733637293612625,-0.03844144816118055,-0.07421596132516171,0.03391398041516816,0.009836895603917739,0.03540942913341926,-0.0403205751564297,-0.015803165228536,0.020054926915426888,0.0046259826097196826,-0.06819547005057724,0.06764781081666628,-0.00943791106161202,0.14870083990557542,-0.03239454988934432,0.023840033695084868,-0.005929968848579292,0.011281767552769538,0.0026640316344482733,-0.02426494148820127,-0.03612421957533577,-0.04798235774530445,0.03906770203135984,-0.00012598479615873347,0.018519988446084032,-0.010037598865580848,-0.005331919439874447,0.041847707646323264,0.021473071686532803,0.03817942697555352,0.021807313642049395,0.009087516241772573,0.008715549516634691
2.34020485222729,0.2725953038111797,0.20267156039508682,-0.23063336309650048,0.03985957541587588,-0.2591186405052695,0.18478151711396623,-0.13923558611601505,0.10882922489814924,-0.16077915017371813,0.060543313431250016,0.06759422565451477,-0.10499002901907892,-0.010602933998896296,-0.05404603920353838,-0.007916213900796627,-0.058031343472683024,-0.017361636737568627,-0.16036807801029904,0.10159539692479608,0.0023868214513683805,-0.02242643567197496,-0.12472635866402958,0.043036458771106116,-0.08598353288179332,0.0418575856872622,0.0615717628762902,0.009955448934536242,0.17132125827690275,0.057926112156589764,-0.018433840062953177,-0.05908871347296655,-0.049216001243583066,-0.054739233522564996,0.0350862095245513,0.040684331442041914,-0.0724781423380049,-0.01505306079909307,-0.022514003925289,0.08604164816180405,0.01264574154082299,0.20072413139674614,-0.0701561272426758,0.005763153422378414,0.053269812064905955,-0.05486969758172447,0.027876129080597813,-0.10778513848896396,-0.03782045963570591,-0.02739038015079584,0.04350713841664851,0.030562769169280142,0.0015558482262193686,-0.06282470523931417,0.045150256234610615,-0.04567087425574374,0.00892572837133418,0.03982648551454061,-0.06438039781901407,0.0647037994732097,0.018414333826330218,0.05578588249207903,-0.017424090010786337,-0.05242091117950738,-0.0430160148560524,-0.02001288847653598,0.0041548907340857415,-0.012981755838042026,-0.003223075233202905,-0.07443073666064118,0.08729296232283226,-0.008042642597113412,-0.026360761162155914,-0.006045300150756414
2.45122491326154,0.20430276751976753,-0.014984808753959656,0.0020237225149213577,0.14719592782366214,-0.23242156344365505,0.04522192722835439,-0.23042642690162396,0.1666560751035201,0.09257061913914481,-0.0411744503324439,0.2619494159778298,0.13123670024905043,-0.021155479572276585,-0.1534259391305263,0.07837461323447058,-0.340271189179247,0.12146007079549957,0.05089031134658538,-0.004166993603684418,-0.1155558764129433,0.1369252939797235,-0.03886983048379922,0.029256484598614053,0.17827003913464354,-0.04201987804456759,0.0922231475209434,0.12264265079010601,-0.060702538332748385,-0.022078470067385888,0.03216976727610834,0.013941520752828035,0.14784270542664238,-0.02644769732050168,-0.007747878943355989,0.015889355745619154,0.02401740816184885,0.023379153725899826,0.038781771289436696,-0.06265967846354231,0.05318312822680002,0.09167682008154095,0.027157491921552795,0.008994689029513862,-0.023867578895961073,0.08383038739062919,-0.05353191604148011,-0.058538848936561895,-0.03170349792626422,0.130990616457369,-0.04952430172407415,-0.0005723382318266446,-0.02642299499490355,0.01966734735056705,0.09230202601745244,-0.029901996677042,-0.07752161741565147,0.0036620700160806176,0.06726599727424822,0.022761848495366218,0.030620153981301714,0.03632676476514121,0.037709562450273605,0.0013971631257388808,0.010146257693270046,-2.9333076090593697e-05,-0.030683260837028076,-0.0075139042468134265,0.01353727009661943,0.012565652148603116,-0.01300405062698652,-0.018165234918733637,0.03616649421799183,-0.015972510904712457
2.37759728821484,0.25995618724017894,0.2628102943313578,-0.1674628804349501,-0.19094357160057351,0.01679594138957729,0.16126008921287194,0.1757442215290521,0.05557248068342128,-0.03934329842842756,-0.08375076640414288,-0.006968156836767406,0.024031032433982448,0.13480130499014623,0.024021304504549666,-0.10360843646949006,-0.026682129108681802,0.03807225385694703,0.03779284670011788,-0.019468003219275883,-0.03164562563486481,0.002882115494456645,-0.018359846275496815,-0.024821940491905014,0.017447286870138058,0.01609978059245596,0.08083511766887598,-0.040582262702797356,-0.07067048319916756,-0.02253005442765416,0.08782314706471117,-0.002658258745055445,0.0532258376888476,-0.04091210704819612,0.024109073258590803,-0.06487624686285068,-0.07658485163920536,0.03069541565335239,0.011682664499849565,-0.00826492995850759,-0.05284406323873363,0.02842297865439122,0.040379321844595875,0.033095398486837804,0.006489532033946525,-0.017859598233763978,0.019868981893280614,0.0016023613126507981,-0.019748800574055494,-0.04158834310289828,-0.04079095426838188,0.03160913459491955,-0.012280783876276378,-0.008174549164971689,-0.003651100653311677,-0.02567200075050666,0.0013822880024287373,-0.026637258258424897,0.01731391996397314,-0.03200400961233054,0.03334549628647415,-0.01595008101645304,0.042318522707316245,0.004731459799786172,-0.01966743727522005,-0.018626744314541317,0.018417984448516028,-0.02539760621074442,-0.03917261408607307,-0.012618468190669396,0.002947959221075482,-0.044138427763491,0.0022104164898683783,-0.024472785740969272
2.30516343750525,0.23662348229202168,-0.14077248190850364,-0.1667301139266447,0.0654265328881531,-0.25816821681000934,0.264890847974625,0.10483483304925954,0.0974730334459542,0.10552909406079489,-0.15241631343007203,0.003938200027057855,-0.23090025527063615,0.09091707524640479,-0.05686740009189314,-0.13451084985932568,0.057983602772369136,0.042289746070569595,-0.07264424382331586,0.01099057831106337,0.03233276253713812,-0.0833926755062692,0.1365724338067603,-0.03905854356466916,-0.01513955243599484,0.016762631463140342,-0.04468119736703606,-0.004447136189119299,0.013544359459174437,0.061498398964320536,-0.014590777532321292,0.003410059049244333,0.015137555830435502,-0.0852497833941714,0.056585731204152834,-0.05349973168267336,0.09491730525727847,-0.027031745886994234,-0.041940378089953136,-0.02264087287874305,-0.1623287271649613,-0.058943308056539426,0.026285847250478372,-0.04172895216807641,-0.016389467508183098,0.0573423728133867,-0.009818437736038979,-0.07352967772819557,-0.029550038577113257,0.026626657659000623,0.016264318224293826,-0.0435309837745187,0.019633617371898796,0.00471197239231679,-0.01676002355585959,-0.011237922904454946,-0.012538733439018976,0.045555660652080325,0.0018093765278666752,0.009286729038834008,0.00893202238198995,-0.04155110965944996,-0.04403339352303695,0.03861427518990756,-0.008018104196595042,-0.011409226869298232,0.032428723029070176,0.005468844861363007,0.011805744192310239,-0.007366831878304364,-0.012898143918111487,0.004729378312978497,-0.02131512731956335,-0.00900412627560807
2.37964604173184,0.28280130141966203,0.42202558735412593,-0.26434544793028997,-0.0885218011225492,-0.03531554573603439,0.12947031333195866,0.09142206980660944,-0.03160769161152569,0.0012855856552670957,0.10016239747225568,-0.03580412981011036,0.001666824012781562,-0.028121352714516816,-0.07690386750424526,-0.009980106768608462,0.006084969852777509,-0.0025915693677922825,0.005036309039208382,-0.025982431945660283,-0.05638371231474085,0.057462166259289155,-0.027740328784110847,0.02349475326147095,-0.0037382107834228392,-0.016709020595633933,-0.048895439055100534,0.02925893114748107,0.014724374144947714,0.006094766962534361,0.04293446621348038,0.028897203472666295,0.056057039597302356,-0.0255952058312702,0.042708476602106644,0.046041095691417434,0.025491987276953315,0.01591092543469667,-0.0015192749063514194,-0.049809475748979884,0.021227855804359035,0.06338327786877879,-0.0644237728931235,0.027183186568017232,-0.0561330379808028,-0.023147461161494125,-0.021130640804922104,-0.03307545238344652,-0.04980450954594558,-0.05616348859107289,-0.020697061433912096,0.0069701572473903385,-0.01606188378225712,0.003572114257474478,-0.056120571273380895,0.019388127356182387,0.0043103771674114924,0.004718431535692938,-0.015142988180849665,-0.062061679393848004,-0.015828940886582144,0.058558030475856816,0.019967030962904513,-0.04567993731113657,0.049698793893063184,-0.010424562321125428,-0.004279522168895945,-0.0117989753914512,0.04165471832566727,0.04252851722663826,0.0145416847898252,0.015433296442813445,0.004479280865274169,-0.0036222295058242803
2.4291236317457,0.2762389989435569,0.10141695915276361,-0.20059731798638591,-0.2756150425791708,-0.29823940652720315,0.1915738560319092,0.03383772881044427,0.06095790306509023,0.06098906450384978,0.034705564351829025,-0.10974763015359945,0.028904954698657268,6.425857209467806e-05,0.08068041280143369,0.07784388899699492,0.007339778661200793,-0.07648296154712748,0.16054001661865352,0.018005371057869018,0.07336410147262783,0.024132138075640186,-0.012086409012048379,0.03786553419791141,0.0044362749304272244,0.09711245846959508,0.030065992894441944,0.016424901936300744,0.036062607551817664,0.017637580451107717,-0.007043003071007758,-0.06320471130099065,0.05202370228637969,-0.040275642794536166,0.04761953431343633,-0.01295331380730238,0.06925608036097883,0.04310825099585959,0.005903813664574129,-0.0029469220343010254,0.025706922887790428,0.046177604653446065,0.0028162980829340156,-0.03298461746557631,0.03224505797441816,-0.07073495164113969,0.003734400757286926,-0.07530054057319434,0.0005256419232010643,0.07885152084815039,-0.0022632002039724383,-0.017324842524972035,-0.026201699427111307,-0.019106994046817406,-0.07990054588411914,-0.12413957210425552,0.011657959979566467,-0.03973186626431254,0.049143104828916206,-0.002097812176295872,-0.014634922283898684,-0.037723968508725454,0.032453564546259986,0.05854204557384696,0.009036046718663171,0.06688027965725707,0.0029391494367076464,-0.016604327204680375,0.023252685888641985,-0.033377088954807954,-0.08622628322057475,-0.02256436597279099,0.001386199240452937,-0.028957554892209934
2.42026018433576,0.2815373336709213,0.2663304426717704,-0.13884221795323667,-0.09095374916287269,-0.16182933588479126,0.010593870975741132,-0.0254344493435831,0.025046534427823924,-0.049182705443995084,0.14152219590412607,0.036863301973713195,0.04982655277227874,0.0026137707886015236,-0.12234739369770534,0.031307490927908854,0.10538166669992277,0.04437219589955356,0.0875603585350994,-0.0537963958504859,0.14233139930802738,0.004054643151780109,-0.052459273156208,-0.05826491455586701,-0.05800532583619807,-0.018251570579198625,0.16640117467327128,0.036654638892947906,-0.10998937017311264,0.052461188724783614,-0.01912056699308649,0.028619576920648898,0.1026088208399687,-0.13821895741955242,-0.10003707520085175,0.02386017600353164,0.01150210469750605,-0.010004964924952524,-0.014957464972746219,0.11530474480214174,-0.007982237493148655,0.03791442215225397,0.08752370075607446,-0.09097473917519008,-0.12959822645752495,-0.004384540681623226,-0.07430257946334802,-0.02408267369265357,-0.03694559255803383,-0.046340015892200014,-0.023410939668146565,-0.0029574520328870765,-0.01725365181798125,0.0918015991116912,-0.024253138657980254,0.03059473312896273,0.05192476824298442,0.09198516172830276,-0.035729903940720086,0.009852744084193262,-0.009582652079068334,-0.0198924819590428,-0.0392268752026176,0.05205987394239594,0.03172987861435191,0.025399562831280562,-0.015280314916136586,-0.015241937066677168,-0.004916203675345594,-0.010376904385281575,0.005114245081893468,0.004182180750149624,-0.017791358812271868,-0.029782573337732966
2.33206780874885,0.24141304001709804,0.07595183399506904,-0.11476824856810548,-0.0015075681938368937,-0.05441551098679655,0.07509438961500656,0.0719724066573366,-0.13483026507255194,0.024759839861689656,0.0009020282243793812,-0.04667430951519578,0.057752738309537144,0.07211221157712368,0.05536937837995939,0.03249912943632084,-0.0016547456182221907,-3.190143048047621e-05,-0.03486803250477208,-0.03237670842996023,0.06339098779113869,0.053803015363925615,-0.027205667675240307,-0.06703439334133919,0.021238050786518893,-0.0689234779625366,0.0384233100522739,0.001534923523388533,0.1032840111858771,-0.03438848188894651,-0.017470022881077248,-0.0992465430497036,-0.0677486103679953,-0.011386880227532054,0.06621867752903575,-0.02544538328039828,-0.04034570019805813,-0.014438068826128336,0.020647557547776148,-0.07054719518547273,0.12895478777725497,-0.032871863334950575,-0.028386875124270496,-0.12414760733230333,-0.12097705253688973,-0.06266329990277796,-0.09038996204638874,0.02461898333854628,0.014013487278113823,0.015328469725737662,0.0036183652607321894,-0.000489166167427857,0.017348771289591176,-0.0417712011325004,0.021468446829689312,0.012668322230515745,-0.047452193475864685,-0.032184295607544794,0.024344763868072893,-0.06515044357048609,0.07132842528378354,0.03760273259469346,-0.018150541377748103,-0.05281605868008169,-0.016739162377059462,0.007778433286056625,-0.006452644016105132,0.0030193107393694544,-0.06814965796305972,-0.02738729381938269,0.04595664212764306,-0.01663341203809181,-0.03570603243286684,-0.011624768315868226
2.36055933695408,0.21357754109188337,-0.17591394514515285,-0.2796207610956368,0.3396468952500349,-0.07469883396168352,0.11325426047284048,-0.0019765962186916388,-0.07603530197300289,-0.0844001795880305,0.14696234275756953,-0.11029822820627978,0.08875361286271999,0.08192183668696151,0.09440520730450172,0.06052534599859308,0.030129031785009756,0.07548631923277721,0.0934380640874615,0.03424052325430997,-0.005311682635197134,0.019706283727810362,-0.029550575661116886,-0.001959031894816449,0.0006077198748792778,-0.048725491364165145,0.04285908105421064,0.043390223446051396,0.0023389034258167432,-0.0691393030966421,0.01541914917244182,0.0447790219048386,-0.002758582443071403,0.02123896604601912,0.020064928525006555,-0.02963640230671255,-0.06559777218923228,0.027170582403909526,-0.0954747388598119,-0.014551103404854793,0.0030338845511522863,-0.04515713901315564,-0.08701734865809228,0.11026305261068145,0.0037762784607139337,-0.014578575800040341,-0.021276949481261662,-0.02334482284814375,0.036568836233204546,-0.04159337490307945,0.039655435505704544,0.01002846505538502,-0.005185516918321225,0.05736216699802243,0.02899991393676706,-0.014714300454835415,-0.008143324883942104,-0.01413635650135321,-0.012801901855873024,-0.011586750782141879,-0.05903755671110528,-0.013809938677026394,-0.022536802669190784,-0.028046213530694187,0.055568263085031294,0.049813850560706426,0.046949550116351824,0.01979753239256944,-0.009534136467088438,0.03130647436275924,0.021181007618324674,0.02702777647277978,-0.0038435087419806504,0.002149601865819612
2.38513735077248,0.23012310370966377,0.323349946282382,0.15268280074108045,0.2153667574965111,-0.442581079360948,0.08663029611167113,0.033715257497382065,0.09799175881116141,-0.02299355628837663,-0.015616398890240626,-0.04901411190969613,0.002603459920151913,-0.08805377563340869,0.15046812823813155,0.06314355653883176,0.08405690714566315,0.20479296709578984,-0.007759002717923655,0.15250574972018244,-0.1562820740169625,0.017950963990686082,-0.10098872351398269,-0.16705164229602595,0.005356080362633002,-0.026365278984531754,0.008381641165444473,-0.04032498984425291,-0.06579083326509205,0.07741120605841244,-0.16704845554445608,-0.005625315009978594,-0.007333437314688149,0.035623277945914536,0.05729738230234974,0.13849002267921762,-0.05563066352112061,0.033618667032841595,0.070772375254339,-0.1194629208178295,0.09681108417044346,-0.05971163473695232,0.022992537458444696,0.02832516122883348,0.0425312651027708,0.041795616564044166,0.051646210853474,-0.008076470667874053,0.0401562089599037,-0.02282139295470403,0.02726921536355032,0.0006081823729834209,0.036649653936731155,-0.011418351793287545,-0.007776051150656786,-0.05249120587138755,0.01802378384167078,0.016798111108376486,0.0037711095383472512,-0.041477789631373704,0.03722063281843945,-0.015372209318998426,0.004215164699805486,0.06028845697963431,0.05430694973664061,-0.093277139381649,-0.026856804826472232,-0.03146565213211981,-0.0009875417476082242,-0.05678827147713495,0.011390886164202347,0.014569888525933225,0.004455596128917469,0.0321203009649173
2.33585780652913,0.25410956468044144,0.25327733720030476,0.18680701932524474,0.04020213920231735,-0.31223105568260245,-0.04359242086979425,0.10908970435738069,-0.09200730566987235,-0.04287221960627206,0.09410407143088274,-0.04854610287712317,-0.09223663074571709,-0.08983719308239607,-0.12211807014828115,0.07404048487966627,0.22068934300117685,-0.23801043299345287,0.002927535922078395,-0.10108980517810354,-0.002660358292434757,0.1000932511936175,0.06420220875398538,-0.004815714527836463,0.03449972467599961,-0.0983368896622821,-0.02266253102211845,0.007063580929549187,0.0050330743151841195,0.07822149658335009,0.08072730024781229,-0.015623458536117959,0.033610176352361035,0.0640587761878301,-0.02443115935487956,-0.09393483089711938,0.08827602846351569,0.020764725333503747,0.11643897532442515,-0.10748266681481089,0.02842264120058345,0.05363083567641701,0.03449139925197452,0.09555905811180375,0.04143870926551714,0.047016145760542104,-0.03562564841619133,-0.01509524475821016,0.0831462041045181,0.018882172268141404,-0.007043848282612632,-0.004845466394327077,0.010235069618030479,0.0376768875264431,0.04322590021145363,0.07536985417552253,0.03211724597106616,-0.07890473620543814,-0.08415156750994204,0.03665269965120555,-0.013450922605169793,-0.03455504689877516,-0.014901083205432333,0.007358007888858557,0.0016936081532017205,0.018284484992453286,-0.05498817040402171,0.02543516899806553,-0.03401184781694241,-0.023480436408915548,-0.03288708851580598,0.012186326713314046,-0.0255899345399944,-0.005205684872128687
2.38923433712149,0.24856391757954388,0.4109097456701272,-0.1363762655153828,0.2461915317514841,-0.08890267332086312,0.05786184318110939,0.014894445537754647,-0.11740769363298546,0.06635371839766245,0.08056101428386035,0.05576648291967321,0.016074518878811856,0.07620283615801367,-0.03554345750991577,-0.008642547640829184,0.1225604136938887,-0.03823628958777469,0.03852415513027971,0.007482772904370334,0.11497390251441053,0.014871128064988876,0.0225468747060417,0.02704200608821862,0.07426849744833097,0.07199784122026535,-0.03560397320404492,0.06398953584626328,0.00018483852879101642,0.005885030078722566,-0.007462071865897593,-0.05745264945950998,-0.04945303226254255,-0.0863491282733777,-0.006717997683636225,0.011816250924156033,-0.039255325856547875,-0.002852237473617329,-0.07987762444181772,-0.09610088088310091,-0.0037525075790577653,-0.0398439547777333,-0.05835119044887767,0.061533131596278615,-0.05377420880845414,0.03798006725410558,0.010680944591700953,-0.028702523023462274,0.08143777618925743,-0.003592808807644987,-0.026482252533819663,0.022265905600686205,0.019763462535131754,0.07194520144804223,-0.028894578669785172,0.050286324557377596,-0.02363948200939879,0.0038250245855674654,-0.04134898313348954,-0.10546793433722994,0.011803870422363078,-0.02396050617200198,-0.013377202214536055,-0.04839524109242166,0.031417015997500145,0.03383841679166068,0.017526924399429718,0.006091019203737994,0.01998194152574474,0.004288831812050354,0.020240294812575516,-0.0811541500746285,0.005914471343169801,0.034712302838769506
2.33281406790127,0.25907564968464614,0.07886357831466421,-0.27113423986885693,0.06845024640361315,-0.008442962097841419,-0.02872935945365995,0.31817623369429016,-0.0894941109043702,-0.009328547681801925,-0.10340237105281398,0.019644651448873403,-0.03875204479987231,-0.12650147616680926,-0.05772453829867306,0.004762577838894657,0.027911800349166793,0.016103695175696365,-0.045770050695525866,0.05252322686317585,-0.09683870218246916,-0.029555919547136912,0.0006841018077236587,0.003709662647670079,-0.030301272761254498,-0.00516565368249479,0.08724222536293172,0.06109666591587507,-0.0012656032299388723,-0.07298512487142794,-0.007305393352064808,-0.07492246570015852,-0.04053042491536668,0.1003223871942508,-0.06313897316914721,-0.009770071757977589,-0.051164250346047026,0.06536326873405304,0.0300926646509865,0.017118679730817134,-0.07846525411457259,-0.051933146132867064,0.038717066305809913,-0.011579539617784183,-0.0433329993560038,0.00876931123314239,-0.013470142514830814,0.014612758982965632,0.01973372700013666,0.007553197893241998,0.027257051342560346,-0.056726877749198365,-0.026840039219787223,-0.031623402715943306,-0.0275996838936161,-0.059008882099868015,0.05899293768690934,0.007678220651731618,0.015367774630959332,0.030656218165351086,0.008956496073634173,0.0002466870215324096,0.06508009194180979,-0.03805391254145832,-0.03945806422428828,-0.010409382050923692,-0.047464042807847544,0.015459882985795755,0.038648860591101925,0.013261711004507787,0.022382006579820302,0.022295793998692272,0.015844020384864987,0.028185419038726695
2.33867288492065,0.22349293563122133,-0.11871311645456006,-0.23772879540474376,0.18690628302475237,-0.0411356054918296,-0.0022324805039422428,0.20164162838194757,-0.14914607028781163,0.06173416806813845,-0.09288395163728619,0.10004652880063056,0.13833906569672452,-0.22148231968689353,0.03773953194272361,-0.0016404368545531853,-0.04342139793810515,0.014724917909946235,-0.0014390660591148202,0.018349963339595918,0.06213254721983154,0.011474680027415175,-0.037093315213939444,0.017686430261131786,0.008151230601072191,0.0010590456784642008,0.04812647467345827,-0.05918418482932635,-0.09859236714428968,0.09165358149834252,-0.013376363343476774,-0.06330755040150032,-0.0061708491993287895,0.036857587401716206,0.013536910521269693,-0.009048623180788456,-0.04305273829802162,-0.02966021995534815,0.009094740559483564,0.01924911644229711,-4.041904522015941e-05,0.009963962694770163,0.038660669500129245,-0.028792118458552122,0.07986549104078224,0.06559768401993638,0.04185301454826404,-0.03273326293606788,0.04691285043135438,0.002823990520702305,0.021963300966990337,-0.05834978911431967,0.014605904668875859,0.016985515417375932,-0.007460288730716336,0.04276182834147596,0.015653090973598512,-0.01919509359944171,0.06364244004224448,0.015418285385291995,-0.01789393720684557,0.0054025385422664315,0.012893363034439054,-0.05183217552171211,0.06291069223757534,0.00780608088155293,-0.05864807992523696,-0.00343527939580686,-0.017891676867692198,-0.04050481671768676,0.0008808660693359015,0.0076972872801472515,-0.012394126214231816,0.03405437259065651
2.49109772687554,-0.7847325612948598,-0.28601080599996326,-0.2808576869431572,-0.02271832985934585,-0.04831060256085025,0.19868022195945048,0.23342738850307834,-0.0343884610903734,-0.08588683774687636,0.142111964935068,0.028570312740849903,0.04345747711722647,0.04420699338099971,0.051565115262182284,0.0701302743721648,0.016518426163306985,0.07446744716690906,0.06510629966986398,0.0376498592358464,0.08534844259810041,-0.05815640617964276,-0.01297624255822908,0.018484932413126626,0.013213263117029318,0.0005636841350408665,-0.027154864235856835,-0.003036421668294423,-0.04692000424549121,-0.05439185868860021,-0.01987256170854846,0.013680848188828004,0.04878230195417562,0.005027882919016519,-0.057318638603101234,0.08539942422578516,-0.03448878298465828,-0.01845669416429736,-0.062105388218189984,-0.034889600685241065,0.020424895494172323,-0.0666823475031412,0.026873434352535856,0.02784718828143115,0.06154823070200665,0.017215882306427555,-0.018342401628294574,-0.02391722493932064,-0.03605741215405125,0.04551717094702149,0.01029190378519134,0.06651375653509818,0.010895695801204423,-0.0024173987464451156,0.031153168247243113,-0.11146970571420288,-0.011091334077475092,0.013315780121303196,-0.0036207724117611494,0.0047501851652719355,-0.07062965986656426,-0.010768269635950678,-0.015276867692087696,-0.0239584681785382,0.03747183158890947,0.01129852721731477,0.01320941152781961,-0.032025622877294,0.015190221017479195,-0.04778086882122951,-0.018480781234725522,0.006147872883451916,0.05389033454494634,-0.017381791607502594
