0,1,2,3,4,5,6,7,8,TOD
-66.33529582444615,-102.4236049989097,34.139892911512476,40.68543980389257,45.10577666197917,-33.64560347784537,-12.381212903766567,19.56875126469151,-17.096720517832672,0.584929333839201
-71.254553351696,-83.09843415982975,24.264150542899735,19.656746046364756,16.59214367881607,-31.808629779429346,-6.663864932683154,20.810797429283227,-40.730202984879526,0.584929333839201
128.75635258077236,46.66914178943168,-0.5554901470813074,44.048733766504675,-13.233337317181538,52.19729695487117,6.841357342693195,41.63203205517848,15.120007709197246,0.638245310984327
130.0661983664247,27.486843774102326,4.717871231838071,47.745332792265785,37.403293624727624,19.739833243480703,-22.74684055744472,40.47452718407799,29.240350096982564,0.638245310984327
-72.2581849210782,-130.17812784333358,53.375399623877996,-44.18120984324546,10.90787073094131,71.23972012030985,-14.059248719559736,-17.49940691380557,29.907977520093645,1.19285899045282
-75.37221192463622,-125.67112592971257,13.773708409348659,-48.92892077033079,27.79588716100663,63.217356646757715,-20.173321086124616,30.064613294469737,3.585986418801242,1.19285899045282
124.38187601357151,-52.16994396108796,8.700991064794646,-43.946422232120156,-21.93547451281678,58.57290060301357,-14.91379645820111,1.3184665058089242,-18.57919928777924,1.68746124857948
-72.93531152782217,-12.371071432676121,10.106127862120612,-6.090545391002268,-20.469915081537863,6.3796023838530775,-18.834745368653344,-8.38114807896374,-0.46557150964153443,2.29600929534971
122.58837996871388,16.429720935886177,-66.16895168047631,10.50358704631549,7.4992094931091815,23.98832564337108,-9.07579028322807,-3.795221222897788,-33.63923755457072,2.29796221875781
122.90767550158468,-8.816805934670663,-69.52600991639648,-0.25770002432892364,24.481878423684176,14.069712232645962,-33.75481763552363,13.870728926084526,-42.50129711254807,2.29796221875781
127.39486122231861,-18.09035079012668,-33.31664903524296,44.658489667549354,-17.721370570457843,-2.543769859630448,-50.20692266296969,-12.635816196262358,23.885646860211022,2.42911438783746
127.16481571044712,-31.251862694925507,-51.77622542324269,74.02103203508528,4.8908320772722975,7.4016132067085065,-32.70214649772515,-6.465974534747707,37.750212352538234,2.42911438783746
-73.25980733338844,46.16644840628127,-82.02453829420064,6.040956686333314,46.20775778598271,41.98257690474719,-1.87955870608107,-20.138331608089956,4.941797444477418,2.4291236317457
-75.58696632386915,12.118977774971773,-91.47558597513692,-7.417465661267839,55.755149206186914,45.00074618096236,-18.46079100537789,17.06828582724775,-28.521679444311083,2.4291236317457
-69.46716202158976,-18.051765314885213,15.581121942470766,33.21208178257033,47.8162533148416,59.556133419096895,93.59892657220085,-27.024145475903822,5.266183197582128,2.45122491326154
-72.2690357963286,-45.30855840362262,11.418417784370337,-18.158437170955356,54.658194099129034,17.702579148658444,15.822357793666976,-5.830755122405825,-24.322667138079566,2.45122491326154
-68.14179560439587,4.632842505245714,-1.0904388872670114,20.908627578739452,-27.09339626144064,22.556141260132016,3.6868540250348607,-37.97852958100617,18.121964019642846,2.63037099195316
-70.91626557775932,-30.707243925170133,0.2660582595207306,-18.901148379109433,-1.1389109130727502,-22.961596114545678,-41.15329838021906,-9.970763957817862,2.091531725676175,2.63037099195316
131.67244498728564,-20.565657250200776,62.96872585833495,75.8056518014302,-1.1412211029497765,-22.118055991088863,50.04364172199297,8.623789387232865,-28.89326198138444,2.63174551461424
131.6528032155218,-39.67588769612241,71.61541512480336,30.773347727590536,44.83346025633353,-39.59486647809687,39.7911688836033,37.4872258872453,-34.543955931556994,2.63174551461424
-70.26887953116088,-10.061905366713873,-73.5439212570123,12.952887229703437,11.34035641009498,-14.58667554670782,-4.567157614164886,-30.611991461711806,-2.20643739385822,2.6328874323846
-72.70013653728553,48.96733777895662,-45.83290072247039,-34.53457332973613,-25.636094847516986,-9.61107924422398,-6.91252022349313,5.69586438724803,-38.01761744878809,2.6328874323846
-72.43790995490707,45.553251349255405,-55.91882766602528,27.332412700824072,-22.935454042940226,-51.342054679485024,-36.787956233747536,-13.884738004822857,-43.68101058050196,2.63291498419013
-72.65987172775384,49.88813650744442,-34.428072011023964,19.382681290732304,-47.03787824941183,2.880071985552699,-7.041614479811253,15.931176311877554,8.568716116424362,2.63291498419013
-69.62947985405312,15.856273875390949,-4.999717352898309,-4.081185974323658,-10.644879217549473,-37.661305353487435,13.245927027781773,-25.12122187851533,12.085059601068625,2.73961932801773
-71.43153560006446,34.54212940588936,-3.300635986416979,-20.102285263897638,-35.39850988835645,-8.86598791438007,26.754074752989006,16.36539406488463,10.02847408521133,2.73961932801773
-74.10879666177195,-1.6149620903700264,-29.019205475102076,0.34060418238431023,-33.00512332646126,2.3636540046110133,0.4914403825112408,-1.3209791238053814,-6.251803157086315,2.74010038968903
-72.22487698487586,-3.3198820463931016,-22.882859160941212,4.070301626316852,7.06640561505229,-24.19117800512328,-16.56583676585662,33.46405481997885,9.068604090089242,2.74010038968903
-70.48987543950571,128.95865582774587,-5.506592556052151,24.853986974478286,-44.78346466639715,13.712416877262998,25.556004808379086,-32.84924617443309,-4.383647778051797,2.74960823450338
-68.19078727237533,43.1061102893028,-35.39782875199968,54.24164316445139,29.228887396439294,-6.583422989792932,27.317111666955796,-1.2642813927724423,19.4083883286507,2.74960823450338
-67.48738142122333,29.487750436312794,27.47466829047741,-11.055572052492353,1.6540892156382032,-10.059383144270877,22.774588622868706,-26.772173942607676,40.075564530755344,2.76127856056312
-73.20312895914284,20.965936495194395,-46.19644914893326,-11.433855136414309,-6.743427565968283,-14.20863702770822,-21.89417260703099,1.390756947693284,-7.602627854563345,2.76127856056312
129.3320684147952,7.589685497612342,-32.4772632959698,4.971336187696765,-11.60996442177437,-28.80995575059312,15.399154859294965,-23.199111904761512,-0.4221182419091681,2.87886410871315
123.49257600910607,84.45611941677613,-3.068730556287789,-38.75765391974907,-81.1815077079617,24.097463309978437,30.92729744862807,44.5709668721296,-17.790320573745884,2.87886410871315
-70.50645780788876,45.878728248052965,-36.06530351323141,2.5621895883493866,-0.30667032444515835,-19.302653009481688,1.9175778149965037,10.879794706591404,13.10688758813338,2.87968817556872
-76.97656413464354,49.63323976803334,-19.407458421405675,-24.64796665820813,-42.03300358478342,23.448735309164586,-1.2490191200396052,35.85558948148868,24.919802183510306,2.87968817556872
126.62374066473106,55.79185642275197,-20.476632502970865,0.5566233204709065,13.6073653399787,-8.805332166886572,8.835713184667997,-55.92396029969921,13.10781494142468,2.87994143010178
126.7151440787558,-39.926776068351536,-38.7886324901228,-48.33933526969705,29.077178765712635,-22.880670145193154,6.33095471314457,6.186823464995995,-11.79498391810087,2.87994143010178
-72.52534973927906,13.55940437893051,-30.64471750672018,0.998018867418112,6.695302347318001,-20.277898874229273,37.00396027665007,76.53722104078975,24.283296340690825,2.97239227252202
127.18565008224162,5.536443801875751,32.41145906520018,56.943641035518326,-18.972074807208305,30.20293266522302,22.07896489862788,-23.115958175103874,-15.715971307390841,2.99047348030753
135.6084907741739,168.11522898434947,106.66575453862072,-45.40741088859176,52.77600115805809,-24.991646621394775,-49.40877307015163,27.121343562862307,47.44615402121016,2.99047348030753
