TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52
0.175701572519407,1.4296841168997745,-1.9941890683511578,-0.3416258578657859,0.677771197773772,1.8103691950575271,1.3152334473275253,0.27413739787875824,0.5680921044105309,0.8133775597986478,0.3508365386124724,0.13753422682159885,1.1162065014731777,-0.8091244032638721,-0.40816344204626487,1.5143188240826158,1.698052129733673,0.5685646552537457,1.3335436344851135,-0.2826660929395439,-0.34110871090259615,0.08957375790232239,0.985346971689495,-0.686345147974948,-0.001770363399263063,0.17343723814571793,0.5899410275370882,-0.5885811681700892,-0.7856937440987887,0.7679829257451316,-0.6447865812299381,0.3476217489752369,-0.5557183288859543,-0.45317523235432033,-0.10885834821359658,0.038125266955986496,0.28572486684312626,1.123738196311519,-0.08790966722519931,0.3247605445269486,0.3603493950521342,0.0711846230683511,-0.08288678900365792,0.09763375573949014,-0.5780425128044356,0.04778279959348502,-0.02333222290827782,0.029775952917603907,-0.1435092271397397,-0.04867024041622365,0.13988440932941923,0.0009093284900544903,0.0
0.188459931666573,0.37309344680152157,5.737841674277498,0.8432509323963593,-1.3920462340241027,-0.7292165565195566,3.767877074103972,2.1193817233285976,0.3569781561846817,0.14387252743447324,-0.7847751784519116,-1.4359004248670715,0.7280980916288257,-0.4808421711665424,0.025921645526244087,-0.09238961649600284,-0.12022119125499726,0.08270991149800301,-0.8832024568248366,0.09844685854486133,-0.3374382950198864,-0.4672543167661971,1.0335979470005794,-0.3502742420177124,-0.2751677376962278,-0.8192459194671622,0.020115646787218132,0.9171480567293183,-0.8251867024940043,-0.05224670377631823,-0.14818319920564513,0.3143777291037404,-0.06368805411088942,-0.09789276872714262,-0.6204233208530406,0.3067732645460723,-0.38327085879659073,-0.14370361059540498,0.2951380055494,-0.10422178451077244,0.10597691819930348,0.11093994405246456,-0.013212017740224668,-0.12078244032742128,-0.05422376633808916,0.07130594857865277,-0.16310555864530563,0.02665016570757612,0.039734256030686275,0.02083179908611401,0.011936667201149645,0.017278842268930603,0.0
0.211014437875058,-1.2947593871047651,0.8531028028952361,-1.0658742691808003,3.3268870263094628,0.10846258802875992,1.1812175125556157,-2.4057272624809416,-2.6081982352688278,-0.9631093971850732,-0.9654244572023032,-1.782240915264473,-0.7963597796633681,-0.39250664623314224,2.2913734176071356,-0.6939546056914552,-0.11946885839367587,-0.2115966502906106,0.6589726088255548,-0.8167338388435618,-0.05235383751337999,0.7320113763647875,0.04199004645541245,1.0259054062328166,-0.06709048577881284,0.22011338591438484,-0.4004717965302593,-0.25086497771666527,0.5280857003027626,1.2052272865450113,-0.06741514761433196,0.1560125014727189,0.1912670499613059,-0.04835930266169422,-0.28153479070742676,0.07009386194614846,0.13617034011586765,0.3124040739774879,0.11177961422362694,0.040923561333989715,0.04300485693297636,-0.026838710777101087,0.07559457298534075,0.04272273163981573,-0.16981419356706734,0.032275288880337136,0.2678212810935789,-0.040282629770867114,-0.07234193653502213,-0.013205466408906782,0.05061522128325071,0.016646000098550884,0.0
0.29193173530297,-2.428768800835423,-0.11010489888838806,-1.4552914802844508,0.4272669517637971,1.3316022595789636,0.13776483789315092,0.28174413298885753,1.7312010681487802,0.7107794602411786,-0.134572008897453,-0.28922108044523426,1.2000708551178003,1.7786150897493347,-1.80076719257153,0.02692461543311324,-0.151106060636904,0.11231218776445195,-1.098617230691502,-0.5294177745521911,-1.4807393833459648,0.9182766057425268,-1.0680965459988976,0.915560018327959,-0.5541567957992106,-0.4153203325644902,-0.842460752389523,-1.004458492294983,0.8450677019713201,0.17419654396017814,0.4508309054546065,-0.3947844003819668,0.043694981828827785,-0.1471592381077122,-0.11318679970566652,0.008283814549286898,-0.1571906432620589,0.3466578236766416,0.2249228371999793,-0.13654270489950698,0.08242062631632077,0.20783020500081348,-0.05999913131348255,-0.015907421945802025,0.1601522705126232,0.005133707021826828,0.04812137843839356,0.09721972853136644,0.013312938790377536,-0.050485172604454134,-0.18831701822049082,-0.048034158900290023,0.0
0.321331506043033,-2.79537148923233,-0.45020240267916195,-0.7711916040830875,0.08082473313496469,4.9838198104582005,0.30352447860112397,0.6404663453302354,-0.4974311584746598,2.723249180140179,-1.3839752570703674,2.3933353633708516,1.631339003443549,0.5353519579165193,0.5496534117555109,1.0528322169688022,-0.10185082820915566,0.7801093181931041,0.63916225847365,-0.2532161011731249,-0.06705220815338307,-0.2983445129745918,-1.053958662465947,-0.2374671164570685,0.19998542611223324,-0.09171066935909596,-0.273199728241057,0.7643557455492558,-0.2564205953530333,0.19737695126078944,-0.1145098124200294,-0.07448112310950235,-0.23213609236284846,0.3143935483094422,0.08796555112402286,-0.16334766361101707,0.34422214893925773,-0.30328325081534613,0.09738237651832671,0.2639578979678084,-0.28695079224649545,0.08577351853139666,0.060194698139131655,-0.3002733360914406,0.13230229711223268,0.07793416307969087,0.30410471953117113,-0.1165350449559731,0.22941220697364578,0.09841541781898103,0.05149658502913083,0.02103463165695718,0.0
0.352163255010744,-2.978850706303945,-0.00866408901092003,-1.763948288514829,-0.24628073492430608,-2.25674088918999,-0.13802401906087133,0.30854544212342283,1.5684281435716967,0.23858345664084832,0.8466026946363568,0.14976644160686275,1.2415068031237158,0.40578295451250346,0.3301226335128794,-0.5959296673980198,-0.7994237072221108,-0.167269452163149,0.61899572533184,0.07014203744295945,-0.5461589059500158,-0.5416979187895944,0.4169991705303494,-0.3357543677434529,-0.03332274796972463,0.6536790671310709,0.028283713302255722,-0.3537152350153466,0.2960792301440805,0.8398378999828005,0.13424654205018033,-0.2946193894460818,-0.5884662997386362,0.005835730935335998,-0.3531514098042272,-0.595793308964139,0.7721209201762838,-0.06836645664300874,-0.17058738926961642,-0.34734816915103905,0.629596446521913,-0.4509246241639618,-0.4018417960408131,0.45637247524391517,-0.1167249841376953,-0.4575963111562112,0.11155702990363064,0.21667281959854498,-0.08890906483929292,0.1652701632012385,-0.06727722675053871,0.020813082629347685,0.0
0.359107591030253,-3.3043427231910396,1.3344889429498525,-0.9422442993674345,0.04489205574535901,0.7686314575684912,-1.2233154571775477,-0.47921587047197856,2.623853530003815,-1.224462278324507,1.548846609474481,-0.7094914804337843,-0.3908878777506076,-0.9746945790279514,-0.5599146494626178,-0.406373948470034,-0.5323052916034474,-0.05942213794747126,0.8548064548242098,0.6082328855815127,-0.48071861299275315,0.677552652237647,0.7926753527961327,-0.4246471723463795,0.22182409533736688,0.20578451186068944,-0.40524041503727903,-0.6686520816104315,0.4634743138088028,-0.4097670665462704,-0.49134468811856374,-0.8281981410101583,0.6449847458652574,-0.3553304589548004,0.28069790502456227,0.13143240439609832,0.12467757238483623,0.31524967935364784,0.620067128773498,0.1761887868631968,-1.0296252776731758,0.5118914851180935,-0.22410220835522895,-0.03836718904715062,-0.285594711206666,-0.22086638023950314,0.1186297911999337,-0.15892774523512834,0.2797814720317269,0.11229460599888906,0.0008870966832525955,0.011031595686329759,0.0
0.359681342589083,-0.5521774611526993,0.7623451303761819,3.132986926994921,0.3816169514706964,-0.7794276349763946,-0.0350001066686795,2.8364018485682148,-0.15340675204993615,0.7234585175411387,0.02343705130394166,-0.9729221146220473,0.1876514303184171,-1.4009228353627565,-0.09404039849012827,-0.5126831609382347,1.448660598680225,0.10361199656232606,1.089636048267949,-0.7798378534590215,1.3413271559339128,0.8703526458389321,-0.29066444874269626,0.7716609410478045,0.20553049292677678,-0.8125637774219119,-1.322305190346192,0.6694807744228501,0.6733808981819028,0.0867442779685764,1.2292901234646156,0.044025383577962186,0.40531893705464395,-0.5389415505236668,-0.6093942719161873,-0.44590692039947516,0.24159829315725911,-0.3596161798081561,-0.32036824851091045,-0.49570099900516845,-0.0758423717215315,0.1477323890851174,-0.27658685545811285,0.18424992573841625,0.07033382104911841,-0.1020072725786427,-0.15999972643652421,-0.04806314688045072,0.12873716185802428,0.051571434875702676,-0.11811171689809714,-0.008497722619291714,0.0
0.387224537220685,-2.2405272464475767,-0.14564553989186269,-1.6611744085228477,2.020449103069298,-0.6142486039372786,-0.356026981004926,-1.217579809783051,1.05136268637278,0.4036783548327314,0.5623487062700522,-1.0351120072398297,-0.17866085272260954,0.35835287271716,0.730172932651509,-1.1208592122574754,1.3004438853633171,-0.14175677188052532,-0.8114290227316542,0.05985557068930691,-0.6155203684462126,0.7378693456594874,-0.06529798874133455,-0.06564504419965678,-0.6282215270735567,-0.9294623557432022,0.16114701355741437,0.04087824903324678,-0.03296516852406643,-0.5786184556483279,-0.0008566532129241182,-0.22605864264956657,-0.4395937816245503,-0.5595968014913594,-0.6700349212530695,-0.9250880815056894,0.08087032770683382,-0.5130451530544035,0.07089188436109009,0.6775960587593671,-0.003253164253629897,-0.04738580059009267,0.08573551604980804,-0.365274410778191,-0.3721453540383622,-0.11905369875642957,-0.4117075101028905,0.024011724815382253,0.054481824057446906,-0.07680351689503531,0.22963391732699617,-0.060855915829790594,0.0
0.388651758449078,3.830820612784177,2.9560455102745817,-1.0704069487434744,0.5780714632824421,-0.16573378077558423,0.4075075582839594,0.682921479138237,1.2071724638977006,0.38682879954247024,-0.20399634582493886,1.9504325137058993,-1.4718776654248766,0.6014288084565725,0.3482810302455054,-0.9232765647757181,-0.7497930589498621,0.6868554134437922,-1.0082384879663184,0.7094343703994902,-0.07244677778844869,0.7617706007533862,0.6068633324197528,-0.2246459260187016,-0.16258903783565662,-0.6458869164970077,0.4219213371039444,0.08624403392956141,0.6664645720062515,0.6046364954135439,0.0941064282043623,0.5380393282864147,0.6204844893022121,-0.03116090935228527,-0.5240844653707648,0.3525480924971266,0.02541625377394903,0.15026484697081477,-0.17735357776605934,-0.12072998502595153,0.00991690055488378,-0.1083833628110434,-0.34017137278712434,-0.26037779930859584,0.1540105824316602,0.006899605961782371,0.44154147789228104,-0.1715885311497386,-0.25186839903704755,-0.023679229670464853,-0.005133240915745281,0.06312817558828773,0.0
0.420748324349751,-0.10669302797211881,-1.1177349958978322,-2.3878876801857056,2.252823540647914,-0.7293468961680196,-0.3601029498403071,0.47763217809774816,-0.8897115834772067,0.09179839050795212,-0.6950784995208332,-1.5563272395006886,-0.39550770669199437,0.1514814237345838,0.05179006873262597,0.3671605235213522,0.8321224202185845,0.9092936176532941,-0.5188046516868363,0.4851785413008629,0.0801104759615389,-0.33854713704848766,0.6024028586459633,-0.050353538593416805,1.608727038044067,-0.5271587855210836,0.24321520869622948,-0.5883640459346775,-0.48960858705425847,0.43701301366478634,-0.4132648178750881,0.06104297883352428,-0.6915190652781621,-0.21417615529546533,0.6404882168290583,0.2264506599339064,0.3334241404952709,-0.841098786211411,-0.6383575419539549,0.3124825575703446,-0.2720687944347267,0.5492266149412728,-0.5737448009256197,0.5123234704604571,-0.1283907872784751,-0.030421662854450315,-0.08793652151390415,-0.22852033040038774,-0.16417951998866936,-0.16504960476135752,0.15576653400288717,0.04456054065161017,0.0
0.437709928746239,-2.028694246172802,0.6161087888209024,-0.3804207460056455,2.4707014847301694,1.2610991846527362,0.4205258259958913,0.15223999071623193,-0.5416685727537618,-0.4304418797260866,-0.9282657065036287,-0.8344817013405752,-0.4446788375456685,1.3626438933052536,0.3783389745239512,0.11759150668512916,1.4925240368314916,0.19503600468857352,-1.000933246393676,-0.005559099050538814,0.2785848975545915,-0.19018127291919154,-1.3782481705190535,-1.180783717723296,-0.4420751374543459,0.6876793149099157,0.27247727916780584,-0.11837908427533264,1.2326617085910863,-0.9330219105769082,-0.13828122228406856,0.5602957082538826,-0.5251627015640138,0.44094969020774616,0.7549113831073622,0.08058247135031966,-0.2552409927992452,0.004392387771642854,-0.09535255824815803,-0.2646595712346471,0.05740776162330959,-0.637436450940928,0.3359185891892384,-0.08430528740435168,-0.018239783546153417,-0.3441861998534816,0.0033699399699253225,-0.007688523438190177,-0.07028262439474992,-0.014845670221432435,-0.015593205300636513,0.03865664209937768,0.0
0.440163796884805,-2.740717168404978,-0.16585348408212028,0.16888215597980477,-0.148900352825952,-0.28518496513137465,1.1474481336494937,-0.1342062335292646,0.4980594832161742,-1.7985782995526354,-0.08178874741122362,1.7826894949064918,-2.2794127714332686,-0.09674675009856236,-1.3925314848123858,0.12766374489245,-0.28401952483304976,0.17736085085898728,0.8113202211869944,-0.30964275323073615,0.8458416681988331,-0.3052247255833102,0.0996353374395905,0.4839776435669917,-0.025768822932720408,0.5507028384960102,-0.11081673784139166,0.4495517762055461,-1.0470999484915346,-0.09376452608581162,-0.3098326025699258,0.16468565625165704,0.5687022416774672,-0.10323121947982472,-0.318579664985795,0.5997101880820107,-0.07652461892635974,0.058932272701269946,-0.20708117738936513,0.3567064334255281,-0.21614392898805665,0.143687525992789,0.12670210293699516,-0.048999734798866934,0.04790092573855549,-0.14786400365296506,-0.2866101479456572,-0.07740820702891096,0.29364173066694804,-0.046964194174272784,0.3090509345559943,0.005858836879599711,0.0
0.449688614212724,-1.880369692001778,-0.6667125147949607,-1.0792720152227764,1.5312731475074646,-1.319334799100857,-0.0711371930909447,-1.1639075927523839,-0.40892232963590797,-0.8823971380830811,0.8166831140506275,1.0295245876073478,0.1477199873649435,-0.37112830364873484,0.2037425426766559,0.4979324053627209,0.6324341197797662,0.02163904296102079,-0.39145072994357966,0.5355353509412878,1.0901866477840725,-0.2628288932661566,0.8586746424388066,-0.7736706471700039,-0.06267060332407537,-0.13089413028243244,-0.66679512177762,0.9807809831558609,0.3894708861488588,0.139851103707205,-0.40631673558150194,-0.01680723411231816,0.5679961429694288,-0.9687623392674661,0.5567323607554936,0.3345333092664936,-0.6868328233924447,-0.48678611516571285,0.5941776588754011,0.25521106016072065,0.7992767845623532,-0.5007173748981293,-0.5241564995187848,0.006346611854167622,-0.20247501085117287,-0.13012495927260748,-0.055758759099973,-0.15016572137999232,0.20264988801239722,0.13974642971572254,-0.15442620294205958,0.07465830100926132,0.0
0.450025487950132,-1.0892685010752126,-0.5386914306529574,-2.067379669226257,1.4325212942569632,1.2297565156312567,-0.4358460494212673,-0.11067376113355781,-1.3194328695869932,1.0492958102112682,-0.8084726007820966,-1.052544751078039,0.7415472994140916,1.0650418808464512,-0.6915917090818438,-0.5206905551036709,-0.3677535977524633,-0.019423965484665805,-0.9472161892586539,-1.0437909812472825,1.7304874578677707,0.15511333224225504,0.4429300786446398,0.0402846900837908,-0.35859591403261204,-0.14438113445914108,1.118463483154896,0.35122533344148177,-0.3142484358176164,-0.12467052899293904,0.14494183394542343,-0.7785746774194224,0.6284920750743082,0.06021496747955883,-0.9324760847445089,0.576927848482935,-0.4336870433141968,-0.1905147599740569,0.34598301581612834,0.3433786094740911,0.1346049313157603,-0.3081981584020887,-0.04425854162668205,0.1169466700639999,-0.0665208082341471,0.05474356375337302,-0.06670459353735043,0.03773410119890724,-0.10358507386267687,0.10761541983787501,-0.1400237988638049,-0.0907756803563218,0.0
0.451402088647877,1.3610447796908418,4.115748509451858,-0.20406224753299895,1.0686621898464903,0.6195692151557395,-0.6431767263598107,-0.6675927534015044,-1.4465421474606754,-0.9586109688218196,-1.173622039681182,-0.4464211944799144,0.23008043131190387,1.2322975331527297,0.12656325990233494,-0.5353219569250699,-0.2713871964503052,0.4235252496294333,0.9873161651679517,0.6564711603702524,0.0036299549649158663,-0.8458098777517742,-0.16230249297660596,0.06533297236730183,-1.2293892288564061,0.3482433997156305,1.0594557786517467,-0.3928613766891936,-0.10914749599276828,0.475268543485655,0.2268864773407954,-0.4945402533143204,0.3464987594302457,-0.08645568133603303,-0.04933295955733776,0.2289674139439533,-0.39172024875485656,0.1288398896027387,0.006544399246851876,-0.5314395247871964,0.21213791432608303,0.20827507729080738,-0.45982256619884576,0.19608040571702895,0.28104164026262274,-0.06720050596831043,-0.2345715834079725,0.09049847184180071,-0.10392034987412671,0.008224224635989926,-0.04798130288790111,-0.03861847650611194,0.0
0.452679007574816,-2.570441069266687,-0.4613077639118562,-0.6380018081602657,0.7348776469816616,-1.5438395491332266,0.7519611417240905,0.35049662717339747,0.8380720300669949,-0.7275502450306173,-0.46351161345852415,0.8071190411487864,-1.2018744331928768,0.7975436598283151,-1.0521511640382946,0.145630983661204,0.7963027407753817,0.1745914924867835,0.2806819959186031,0.814634401140776,-0.23760620678099542,-1.0980869715599313,-0.45793360526062515,-0.17303741140920278,0.09800690899061092,0.6532463438898795,-0.014767807633787702,-0.30667785746094195,0.5842716441508219,-0.2661575577340123,0.014788933118948166,0.6031445933221604,-0.8266794532993771,-0.3416252746516368,-0.35452200024535163,-0.13315274649485528,0.3280117715471824,-0.3364799364773039,0.31772866261270205,0.8188111098350056,-0.4764570892644933,0.96731346965064,-0.44423318778587156,-0.18021282823765722,0.23586796066493187,0.07080596882890462,-0.16132486576836735,0.08939384912628018,-0.22464325693096965,-0.009225253337286746,-0.27962524764080665,-0.0714403383552929,0.0
