TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54
2.10800584058625,0.23095070881905674,-0.021772224632847007,-0.1674882097573261,0.30207024324877707,0.01976644318993925,0.0022739132847156116,0.0683109464964907,0.06279187653332009,0.04050185819439214,0.04665132960557817,-0.1856745772934941,-0.04846096096151001,-0.10591040445205219,0.05815775676546351,-0.05044769739786288,-0.07545106471288807,0.05997997507088246,-0.04510117207720648,0.0020413097577752512,-0.01738789957018458,0.03267686029878282,-0.040905599881678203,0.00909022135136868,0.03459843048234824,0.010494537483740797,0.036094082196815515,-0.019215923279124535,-0.04006239659988902,-0.027303924944022267,-0.06325598400922058,0.029948020596226997,0.008457241484538391,-0.11003704515957594,0.05296114889606314,0.05835072416784642,0.026098169264097155,-0.006673788882259476,0.061932930905068205,-0.006599071433127591,0.014987349965765782,0.04001587625368799,0.04148895803335178,0.016553315819714386,-0.09537150127606532,0.009741474205769788,-0.05533130061434776,-0.021888698311987212,0.00283272094869409,-0.034047279730953985,0.014269966471835503,0.015749014374472136,0.023481901768069097,-0.012701157438500966,-0.01695022194301076
2.10959538299129,0.22357052526991944,-0.8068054950628093,0.050597306594631006,0.1424364877891814,-0.15696768362409996,0.004200132846813777,0.1281467747818231,-0.18625187129796267,0.010935625568434155,0.3670238555505305,-0.22390528028347056,-0.39910737649686223,0.000800365105292449,0.1462298948668626,-0.13754845335731888,0.12389351267019467,-0.019459999967806958,0.1262238446929705,-0.024352513710806854,0.1555125514607317,-0.15188779279005157,0.008058127901994788,-0.023142113843229735,0.0006821815947360519,0.10074754022219905,-0.018805186066155506,0.03557970742137568,-0.033967107604981804,-0.0057568860214857135,0.13108341990501574,-0.0142215249299553,-0.027881352932425073,-0.00843302147986029,-0.08782343443406937,-0.030266164955452427,-0.047741951928645776,-0.0022688189998484143,-0.03813666119027604,-0.1259877584798794,0.09115259150177309,0.022589973256051173,-0.08970088004196737,-0.02399520681554621,-0.04896594389289716,0.010412102245741794,0.012847400931097423,0.06801620030709807,-0.013799869382081432,-0.03753539971781606,-0.06426875248171823,-0.010092088468578665,0.02340763886000282,-0.06947793157400835,0.02447513071687944
2.27083487674283,0.24514391753680634,0.21927010181235068,-0.03210585032429437,-0.13148527034221966,0.05628789983522126,0.17974783740036096,0.136178248052923,0.012906742891272572,0.17563325523339385,0.18256687187143625,-0.01252609470579506,-0.023644188215323825,0.04199337503834073,-0.08206339290558252,-0.07543366481758662,0.09653832321056399,-0.008936824560788993,-0.17890704266816781,0.09554389760261364,-0.012525172929396805,0.024582331229745142,-0.03364176111316068,0.04030509710712999,0.01732761914975368,0.17506788268971316,0.01500114833629633,0.029803681928693735,0.051174218177890814,0.020013916201432357,-0.0322513951710527,-0.09756971191622316,0.014822527007730084,0.0011801475588399323,0.05398133489651177,0.046156215785608,0.04148309789014147,0.05047724071636192,0.018317233871290226,0.13314975386187516,0.018541287709051675,-0.0014749480517290614,-0.04964531311272631,-0.06496309727804836,-0.06152364105213973,-0.04078581964494069,0.00011935650220433731,0.03292509820330919,0.01689875063139254,0.07418843537250856,0.0062620776114970566,-0.010763012268132087,0.06441124970459856,-0.033348981758207566,0.06388135882435192
2.29796221875781,-0.7323643601255332,0.15393209085907653,-0.2864060981843084,-0.18592102680579806,-0.0410037563660022,0.04432682669698185,0.2527570717126616,-0.013842052043396984,-0.052262869860454995,-0.06015780678393975,-0.019842345003618304,-0.013782070704443464,0.08095092539309166,0.04213624072975805,-0.0753729562484845,-0.052720163874346075,0.11449111173056035,0.16840962854689942,0.09305404099897711,-0.08678603817869869,-0.004549814148146228,0.03974315597598624,-0.022873154205406802,0.023532195135030392,0.022672964997706265,-0.033903189316493554,0.06124418453966304,0.04586406606101525,0.08307901297847285,-0.08374660328560983,-0.0771577435990514,-0.014604180165658879,0.007189056731914402,-0.07831554590512424,0.10251807552808613,-0.09955960609085504,0.05308039320312041,0.04224113684563773,0.0658423129021907,0.038333977590845954,-0.03251717621443308,-0.021529678651427207,-0.00813259408319557,-0.013913416207272543,-0.023386187615696667,0.04764896802343966,0.08174944248348259,-0.03048590486584594,-0.07856627658103245,0.02248597484006426,0.035803031568621545,-0.06438493617271493,0.016387527873745533,-0.09155831776266046
2.33585780652913,0.21466881542093305,0.23933843262093474,0.29158838097182677,0.18195290146602816,-0.38080234072522184,0.11686948190099478,-0.07866428511567922,0.07659989802250429,-0.07894414378863926,0.05899288812602836,0.06842481399997852,0.023226271859680268,-0.049546630303564806,0.011551841715525745,0.09294240223571733,0.024491937599175145,-0.03329291023037405,0.057357510718027624,-0.028705505958240514,0.035279000713382386,0.16653841460291277,-0.05518516903366316,-0.003678823716541527,-0.09723351303712266,0.12459266886569124,-0.10339072645302406,-0.01028095647993743,0.0290356436894474,0.050317090386005056,0.08390744115012067,-0.07077113198151913,0.011809741617321248,0.05219248336500972,-0.05487403366362317,-0.01679370883548666,0.05551285096199163,0.13085275299153867,-0.015004368006005776,-0.01326449472816701,0.01957642015212933,0.01232412905816979,-0.03310787050796191,0.09091009505622265,0.09510757819855482,0.07584408128175041,0.07252315334741644,-0.04902944197760472,-0.02988184635588761,-0.060852597823836875,-0.0357441327754523,-0.005858848597570034,-0.07233887595613289,-0.002583560696147557,-0.0020465210067361368
2.38923433712149,0.2676593074211286,0.446806639843705,-0.29321238098791336,0.23043729779907174,-0.24634265134262956,0.024973440594556383,-0.13856919332313133,0.15783408451867878,0.05973320704691429,0.06251218834662643,0.04508299772249986,0.03714065223438034,0.09895495306010546,0.037984250605584094,-0.09990074958685376,-0.028271752734625365,-0.08394754390038836,0.15995665056053004,-0.0009669470217446497,-0.04183426837406914,0.04374683636423051,-0.08092038396026777,-0.01277206394677069,-0.053755676433700696,-0.07986558835314818,-0.06695624949400468,0.014983872798298017,0.07985748751671043,0.13934714139078525,0.01899720288811015,-0.019518841774161216,-0.01765863890275359,0.05716856778637475,-0.05133258080461865,0.055202425137023794,-0.02979562102461512,0.06684257899595364,0.04109638901399477,0.07069347405688677,-0.06746465215244717,0.08635273641766862,-0.03065270601593534,-0.056104927094382126,0.053248782381749994,0.05701179873698007,-0.0339771199427682,-0.007929321781020723,0.041577185308854674,0.01856829570307824,0.04562066413472016,-0.07020701702801939,-0.022435694801169706,-0.00731844933696395,-0.06112879237358337
2.33281406790127,0.25336809520645714,0.23000770101609558,-0.1824666562388779,0.002558825062740817,-0.04524993190724345,0.14062613565558904,0.016378605673952135,0.006394955475231241,0.028787101749768864,-0.18714671104314148,0.06449980065006376,-0.12042780365331276,0.006456430208035067,-0.07034291328415333,-0.10872559543175361,-0.04359415525556277,-0.021530143787863987,-0.019725018721687755,-0.07726998206242433,0.03568948974183558,-0.019704716817096145,0.05382050571554812,0.04249110287227176,-0.022636312902195123,-0.0019987358030788805,-0.1516035928311072,-0.019637446643499704,-0.010221446354770125,-0.01915735710421893,-0.07112360925793869,-0.12948756515007337,0.01879973841315122,-0.003741305326224461,-0.011727408758533668,-0.08184198429202665,-0.004507264174247707,-0.0007093041177017891,-0.04766674688257261,0.04139019360621146,-0.010780184645752098,0.034461723683366356,0.0012492463343042155,-0.04381379095448234,-0.03967868066293259,-0.04253304730768001,0.040560779405137054,0.01801705384456113,0.06888615861002538,0.016806257427655225,0.024250893482694616,-0.01383371022639111,-0.009584540703902949,-0.01066500850928944,-0.03914136357668568
2.33867288492065,0.25321389875363065,-0.029047320678505205,-0.2554101106954712,0.06944341780856629,-0.018206194695543652,0.11593917205791478,0.1660828864894916,0.06097131898522445,0.04057594171458218,0.1151168658481299,0.04151096417676787,0.0948359238560193,0.15749151908290054,0.12197848005757005,-0.12332781771255805,0.041217860848074654,0.14383277092883115,0.08660330084361659,0.04054281604413889,0.05978262726879604,-0.03638908747190365,-0.020747165163665204,-0.01605179348434139,0.06422841189000761,0.04591087126000544,0.07972312388991405,-0.05560860757133964,-0.033257884164767826,0.06662180399128667,-0.05400630531550066,0.13740063739237618,-0.06590848878457312,-0.04250771526293818,0.05420566990856728,0.012566489918142734,-0.01831636176722651,0.015164994106936532,-0.012600862333199198,0.06630034908782496,0.013319076749053667,-0.014602640082507841,-0.010061609929453092,0.04846670111932859,-0.04384674738351088,0.003712156924573322,0.022869876668378433,-0.030207585395944345,-0.050135445010464054,-0.027466460611898495,-0.08797748707083901,0.04966383896889953,0.0030187854524548977,-0.041618181493229336,-0.008020048792132455
2.42911438783746,-0.7544361381199363,0.22639793099159247,-0.29577102127469324,0.0548590668329208,0.09197881235834772,0.005238442121184585,0.018762870476568955,0.07238743575988642,-0.09987556655778694,0.04383403507504929,0.11719285250281691,-0.031914522834120634,0.048804535004736076,-0.023462644187819914,0.11056573247839474,-0.02082725750847188,-0.04712590100007701,0.10735154937224477,0.03147489625268186,0.043469147312063805,-0.05052765646461108,0.00993711450891412,-0.07151995296282855,-0.015686384992328682,0.06831989915771501,0.03158495758595405,-0.040706337418288156,-0.003873539578028227,-0.07674760864574569,-0.040023136748313835,-0.006446996885713934,-0.0057493027936879135,-0.037097030984401286,0.06846581802835973,-0.02649423732572448,0.04043032198211718,-0.0195268297600928,-0.01700317621899503,0.008914366574763738,-0.11300213743615231,-0.0021818482118587607,-0.0013334442441867995,0.09023173986658622,-0.06577433811402321,0.02205720527155913,0.05560501273150643,-0.0342915888282958,0.00384724412049683,0.02540905676771631,0.022688378856527025,0.03243313980471071,-0.0678237093490965,0.13207998950014666,0.011406532450362078
2.34614583171231,0.243001693908704,0.10152760324470769,-0.197435940117355,0.07128237611802771,-0.027474146452145066,0.11809845104194618,-0.06512323118475875,0.001302084279875534,-0.18494971075312983,-0.027922126446569447,0.11745354967296714,0.0813593531496209,-0.0024916825153697827,-0.14425972051292893,0.061488137047751634,0.1254134929296991,-0.018583754425667145,-0.12218409118161307,-0.07804840037401028,0.00513534635445295,0.08101342749061045,-0.05314698753644949,-0.04803712609476303,-0.011747040878858552,0.05401592863739506,-0.02618934317468583,0.038141713036136254,0.11235044123731075,-0.048016158137923474,0.13554875684900566,-0.056716722307866105,0.18357471849614512,-0.20308052308791102,0.07754182909951908,0.04639198894498049,0.008153236389411907,0.00802574520415163,-0.05208839483766462,-0.03183468500684812,0.026149978385868057,-0.09328692308792774,-0.04380702770413042,-0.03281568481400987,0.014759350118440512,-0.06793454465207874,-0.003040156329386091,-0.04966432059137377,-0.04921052621073238,0.005915597582372608,-0.015527785941461427,0.017961329844341005,-0.011294407320911696,-0.008621965607164694,0.03153298233135789
2.31073414033149,0.249124506386323,-0.21094098574035575,-0.3983053987476857,0.28450997978953685,-0.04351154508989993,-0.026012421984987252,0.0617928206484824,0.15106606621903326,-0.08832027335973379,0.07432215134214014,0.05648705028556336,-0.03818635026805292,0.14206266784928817,0.02862492225267942,-0.0488763257469278,0.15941507708791994,-0.008289905257947141,-0.02124805744055206,0.03810435301649513,0.05841534854625176,0.08789649227307583,-0.040939464171495424,-0.06344577620438148,0.08483365932303863,0.03848248855172476,0.0005934931641753247,-0.0648202464685214,0.04340409103439785,0.08753527340085546,0.007108389108108366,0.0036279271270235427,-0.008086185100218482,-0.0714155810548344,-0.01701226350142257,-0.015858287225120855,0.02536278848698123,0.009793902852230085,0.06250057256390842,0.014109553493825271,0.06371900642035672,-0.028166838254049736,0.07114717887307102,-0.054158567146216544,0.07661970529148814,-0.07882638019684816,0.0059991345326720355,-0.009940712885015753,0.033031624104552966,-0.020004778573119095,0.020460754951637038,-0.02624336823397636,0.0792390908342071,-0.05395299491093643,0.07290578109157474
2.34020485222729,0.28184209868369103,0.24714308557840672,-0.197116820646436,-0.07128777899164228,-0.25794986286894955,0.13808664615470093,-0.1507318312372506,-0.18636503073952598,-0.144032727136235,0.11992662799844912,-0.03233573089412754,0.07560323262989782,-0.10147895936459579,0.046245468522160944,-0.011694027299864213,-0.15698216950916874,0.13228350641314615,0.05807447247565523,0.06667188167906471,-0.02464024838294879,-0.11102980948938851,0.08204706581243601,-0.029038920790856775,0.04084339231823538,0.06529192056700511,-0.0481190433382274,0.04524203958175018,0.01876389060510036,0.056924981450621144,0.040121388868465134,0.046337528819925415,-0.0218120656737353,0.0021493490407867143,-0.05864504829789275,-0.015521380360459554,-0.009538577304507046,-0.11900414689420158,-0.03309619477370304,0.048143686636165875,0.062035926213989206,0.04091647256873368,0.04536205057071874,-0.17034619077260651,0.042881496658747485,-0.03016133183899006,0.12224998856453134,-0.0753607929236196,0.06713384667664989,-0.04741913433103451,-0.01858388638916625,-0.032839332543230515,0.04940144643443585,0.10902400525544648,0.026589620543966762
2.45122491326154,0.23149581121372384,0.004163720627382988,-0.022624771635140397,0.08166437516062167,-0.24679972635018582,0.0416275592428069,-0.23624419683957493,-0.12027604718699848,0.15876326472088523,0.05944218170120419,-0.12375724695845995,0.12701060216821417,0.07063481408759495,0.2770350537450868,0.09089894847586844,0.08114605321754378,0.27806717878504705,-0.12357028409331224,0.06249636248888172,-0.04754178262642112,0.10359740747863483,0.053792044025209595,0.11053826365665324,0.033051948464033774,-0.17197349520992158,-0.0010777974321471034,-0.1146242503517623,0.013288258422015519,0.0011657955204257887,0.0854348968504019,-0.17272699254509405,-0.08628544409914735,-0.009253305155573797,0.06223547983244076,0.04235456597753523,0.05890435789772309,-0.0230997250079463,0.037952395842729775,-0.040716245220989704,0.019261942306086667,-0.06953668938045499,-0.09721699027212852,-0.0776422329691593,-0.12183284945091125,-0.027828764453126157,0.020184341661159327,0.0445486551358544,0.07370706549799819,0.009541265021651472,0.05158520920983409,0.05970304706103889,-0.03814077135032582,-0.029766571110443025,-0.025400441270819325
2.37759728821484,0.25844521652677477,0.3016784676675532,-0.08374038557328434,-0.2131962782054073,0.010916283495763188,0.15106185184334195,0.182600073269513,-0.07759625762800614,-0.08123321005761534,-0.12605004547744392,0.034955274032082186,0.10024208939765548,0.05683055843089963,0.0395887782712478,-0.09981115932747169,0.03280714000032783,0.0005552770181629107,-0.019381474726434634,-0.045134952254584255,-0.00662747257843713,0.006908847911359793,0.009253111133393483,0.006920702683563401,0.07140228163710118,-0.0366953843180865,0.016918158078157094,-0.07777366012031482,-0.016738811194663628,-0.008905815031968396,0.03372512194437103,0.06590714062321855,0.040560664798303045,0.08249802980888987,0.03766565322549831,0.049181209300180675,0.04811451830364747,-0.009605762112412385,0.012802713388570607,-0.0259764683384751,-0.01667070579574506,-0.04709899729969882,-0.025471843982581375,0.03493311696468284,-0.036137649382626084,0.01984426454888715,0.04919894709426422,0.01797085925546436,0.02715584282462121,-0.04091219681510841,-0.030721427098505918,0.0042435243411197325,-0.026534793935966385,0.030346925221276053,0.0244655696702306
2.30516343750525,0.25800320579968383,-0.1057464418229257,-0.19769076233875396,-0.04951414053664561,-0.31542858738327456,0.2339281382960857,0.10085151155726924,-0.10015627902217364,0.054771613528750554,-0.1925855356235713,-0.004792904521018949,0.05025837098674322,-0.18121085462159825,0.04003973596114601,-0.072358835761181,-0.07456921394656703,-0.09138560809656691,0.09218720232248008,-0.0704721560257756,0.11701317558623218,-0.018894233809137583,0.020353165055054974,0.10092633633717721,-0.09520565700402267,0.07458266713319148,0.09143792227044258,0.010900516469025817,0.04303181784325865,0.05966408020395518,-0.001082515636013031,0.021119529954334488,-0.024747739718478108,0.025799805325799584,-0.04726394744403106,-0.10709766099189573,-0.022308437600515752,0.10555787726068885,0.04298684244974644,0.029847856033507383,-0.03547157079188396,-0.11291921247818107,-0.018965508906580716,0.03521815197365373,-0.01023583777004346,-0.03324518764946529,-0.004709788293540007,0.000309418401179755,0.08020674806988536,-0.015543660827282068,0.053900903029693706,0.020614714632119013,0.02282242758735704,-0.004763402925546608,0.02613327415712832
2.37964604173184,0.27636189247032933,0.46523412999816455,-0.19479363687218973,-0.14305074068602097,-0.029973756634239897,0.11357352534283045,0.09118542720753296,-0.0025723218278935703,-0.046063362141381604,0.07770303937121263,0.05625846939073076,-0.0687221334344478,-0.015010939402629164,0.048213187678515984,-0.015006130966501944,-0.030592621227131016,-0.02795428091943504,-0.03874587504183177,-0.0038839707820738233,-0.0854428496281204,0.02465424156917635,-0.01872006144874929,-0.010576972691137086,-0.02852618906567774,-0.06692170822436176,0.03176501908743043,0.013935228877946145,0.03638109563011572,-0.010411152527102634,0.016029591486181726,0.009079216180136076,-0.04745362513282123,-0.041027871951670666,0.027229333871589313,-0.02350570446295802,-0.0010369258904101744,-0.07027137498536394,-0.013487063769199835,-0.010870696140641114,0.0033981622060298006,-0.04593664803512525,-0.055122887221840326,-0.0641002174704557,-0.01986562270446616,0.05549246346240717,-0.07315716393073328,-0.030202226821956193,-0.026627847044271367,0.010567361564812205,-0.058174122140110286,0.00844892410892144,-0.04723786757587125,0.02924052264832495,0.001760778638367155
2.4291236317457,0.2766673908959092,0.16806001030500928,-0.09702600665225854,-0.3646234078183721,-0.2701316629430709,0.15324099722016982,0.028498955250528816,-0.07301821866370971,0.04060449819729095,0.012499605378654266,0.06901944658708728,-0.05648257601546293,0.06788437179829705,-0.11940207885932352,0.10084916607387448,0.04609660916448641,-0.010981661516317832,-0.07433907055044515,-0.08621655783696289,0.0468156713380885,-0.012213351641275136,0.05570707677191268,-0.1111878906713941,0.01193290326705878,0.03797192394503192,0.01937831025277595,-0.010017019776475686,0.05553382154265182,0.006820766801897374,0.020650086361258875,-0.007949205135508168,-0.014605126902858652,0.015146676462041495,0.012804933852195492,-0.010083976594764016,0.01952011266454922,0.021089562268848054,0.0640333214183749,0.01536433850524416,0.04108582161991786,-0.015554738856749918,0.0346469955742124,-0.10086734508450665,-0.06668975533962579,-0.10247037541678974,0.04506618831009446,0.09579248902318244,-0.025341342032671285,-0.030774384297810237,-0.09444412607475565,0.017708756646039207,-0.002133535627525818,-0.02539570037996553,-0.011551034552636726
2.42026018433576,0.2802638218544922,0.3060175214205172,-0.07032402612120787,-0.13554761630771966,-0.15342883950027666,-0.013334551842553237,-0.02934144052504409,-0.07203362601362438,-0.07622426569624648,0.15317273850670812,0.06203332910680538,-0.039621079992287735,0.016144826081320795,0.09961235288816099,0.03787266718672833,0.03092432288468701,-0.08296564770084598,0.16727862995260326,-0.10321869283427344,0.03597960948557981,0.0713061566185842,0.015044372924623918,-0.061483366106211565,0.16351062951167,-0.07269174427052458,0.04403441142754694,-0.022532886520146653,-0.027594958250666907,-0.005131729421051213,-0.016912762270877197,-0.05695272140307601,-0.05575396923358857,0.06740053547338336,-0.061879802470552615,0.05745222129171034,0.03148766949289651,0.052771368666939135,-0.027233031367979027,-0.13007346758964342,0.03299779813119395,-0.02350442418318245,-0.05061903904942958,0.0046511246464385845,-0.0816008966053087,-0.15064090095854885,-0.0848451721947643,-0.06616313000894045,-0.026067901911453674,0.02871109804423856,-0.045354594798283736,0.06735459760407873,0.019694886377609216,0.007193027527338031,0.00014774945199716577
2.33206780874885,0.24962370991108218,0.11143347892997169,-0.09570970776876984,-0.048031617407835084,-0.06923257968407937,0.06095969183823208,0.04408670382597084,0.1091275495813402,-0.04197904372480549,-0.04151128378140843,0.07820581249905041,0.028615435487018583,0.08126321575906244,-0.04674629783214022,0.030954061942986586,0.00013991315574260482,-0.004029395413757296,0.07212526178673094,0.0059172432626192805,0.023052495702608946,-0.014354098556755035,-0.06269890707149815,-0.019371300932334284,0.025461608256028983,-0.027116176189035453,-0.0912950845525555,-0.03547848345538158,0.029334566522573463,0.045939887440844485,0.08970499486830019,0.041088521111675935,-0.05185006278057811,-0.04719400165019031,0.059436150200309214,-0.039375520387750884,-0.00024074327811920255,-0.08786998338983652,0.10326064019021924,0.03731308378857437,0.04428263998754349,0.13390922511702055,-0.02698650690468756,0.020315495009642616,-0.04593746944339683,-0.039615697583445034,-0.10017859693512438,-0.03495270302547578,-0.07233996599232352,-0.06973528607481047,0.0347012929561719,-0.06819752729518896,0.04759987459685016,0.019235448321777555,-0.01520145894716193
2.36055933695408,0.24878483822318834,-0.1433587189996925,-0.3705798701367464,0.18720546199065535,-0.12160916385961837,0.10023605194857806,-0.07059440411588852,0.03164996121505215,-0.11048153212747412,0.06717800887824774,0.18564809297982976,0.028912055503257476,0.09725447850244207,-0.11615123537458849,0.00556723603013659,0.07550573237490009,-0.051040944688095155,-0.0013764713423869087,0.05823946700523761,-0.014792889728405706,0.05554331887602206,0.03158773560265384,-0.02131536351117952,0.09446358831257828,-0.1138894752702702,0.014430462551379157,-0.041777924733618244,0.01732039070036214,-0.022777387290084647,0.0275492340363784,0.011269558104337794,0.01993709440135243,-0.022930665277846853,0.01202404491532069,-0.02122619262005143,0.00527788728969216,-0.032871855797933246,-0.08269852897930607,0.043447759982365414,-0.07918305412820116,-0.02948584639086386,0.016030378931773476,-0.03364876721796096,0.05986215166330372,0.014791439963837182,-0.04637932894544469,0.0603925175074124,-0.06938552194649644,0.012540043088342102,-0.007473131890891186,-0.013852106095641177,0.06861993925336568,0.01409584303681588,0.004145243965711015
2.38513735077248,0.2324113713206965,0.33132471862770047,0.0886336392380847,0.20593821751709912,-0.49665813089488664,0.05861904824731014,0.023945000657113642,-0.09301188487470882,0.020544077536771916,0.014253076525542007,-0.031881264236463286,-0.008704160040891596,0.013988142160668869,-0.14575536755574228,-0.03926515770933239,0.022937512354805522,-0.03602837811331019,-0.003902175525472852,0.2947147816879041,0.03709213583991118,-0.04193118020155672,0.09188110914010768,0.03713940093679906,0.08158572327418319,-0.009318872436120684,0.054141191491581246,-0.1304920808076471,0.016353250680118406,-0.00381083195764125,-0.12725605155501926,-0.14111620778698358,-0.07113399129566425,0.0805759737759205,0.013336940579644097,0.002428323414871843,-0.06457319246676303,-0.12284144325543754,0.08659600462124259,0.001995020434141997,-0.05810234341248418,0.09867387046158664,-0.00818054870135187,0.09939269135915316,0.05695276976824075,0.0821832242651288,0.024701858117537997,-0.008327705183611653,-0.07067132409540006,0.04200322353190965,-0.07603691540424297,-0.016971370137066195,-0.009595079815552437,-0.03576175640603821,-0.012983831666485566
2.33585780652913,0.24952069415156894,0.2641561660607132,0.1702515826012346,0.06956098053847803,-0.3454909275158386,-0.08007241601922394,0.09119373187077746,0.08497025054359705,-0.07454434347899275,0.11281893604914103,0.01352015990022052,-0.10292808362148398,-0.12745744379459736,-7.318157031130033e-05,0.1002938825977502,-0.07691759187208458,-0.19217885494462883,-0.05755446920569281,-0.0831521931589156,-0.09135200472687031,0.07500764112988094,-0.15068631676473931,-0.06277241773956643,-0.04459372688050858,0.06478333257327508,-0.11829698396131967,-0.02928054998810848,0.029302173077886996,0.05533130692527128,-0.12508323886677247,0.024880627744799894,-0.062313499329733804,-0.07894359747812796,0.053665829018228174,0.029903502107143858,0.1055583299243062,-0.019072665241728907,0.002344434972904595,0.0471088394935208,0.10321499951716445,-0.053373625481907376,-0.04777196080297603,0.06321106792590006,-0.04013832901571798,0.04149367346166692,0.06416399997499028,0.10405628972229988,-0.00896719801153468,0.11324803623435581,0.026153183968152156,0.007411002967780067,0.03364092302977793,-0.01934764009170968,0.031636203621966716
2.38923433712149,0.25429963376757087,0.4299708394308593,-0.17402732475249047,0.19261490737400452,-0.1281489427279649,0.0639855925498244,-0.01848637866783095,0.10852013234903525,0.019452922217169807,0.07647907649874379,0.08972865594524114,0.043203870293093444,0.014693952642758964,0.053608197699952204,0.018606487635680034,0.022281338198787387,-0.11890817243247742,0.061763166787297784,-0.10792623156713949,0.011730690927070063,0.04534420526860935,0.08029047495467521,-0.07859534619778544,-0.1108051645730448,-0.018571036478707073,-0.01514269381675874,-0.0021456225777523185,-0.06628150908714979,-0.012620838411356708,0.05565428068280711,0.052616539186745484,-0.09378551166922514,0.04980915410808218,-0.028601753841925776,-0.041695582610525306,-0.0403113785451784,-0.027104281812430867,-0.008764917380244654,0.05020453937146189,-0.060123576907439046,0.005873250322040472,-0.04981348858744704,0.0037861903382746523,0.010639875297353196,0.03886060516522681,-0.0678249051306837,0.02452115922111109,-0.05652922743534989,0.02686914678201154,0.002343853676560339,-0.030940787256119838,0.07446945188756518,-0.013546572674430242,-0.06553004417142665
2.33281406790127,0.2662019588796012,0.11375664004512731,-0.29293205409338846,-0.0008366801236462198,-0.021614996804283554,-0.054137051013440934,0.2967383153123853,0.09957010887992551,-0.05721016757961703,-0.01707904497532948,-0.11461523214176396,-0.05445391060456574,-0.03880070919265937,0.015571314435924475,-0.002946912861549722,-0.024258213739774777,-0.014530704048651484,-0.021189510330246828,0.04442090741702041,0.01590657576114526,-0.004264104667636761,0.05188430466874985,0.10476104052201987,0.08319960902276674,0.07922649202124432,-0.061188255696668956,0.001543974544190754,-0.06399725994898706,0.056889580631628814,0.054835685524506496,-0.006372831999186402,-0.024237270698292953,-0.009837171175594264,0.062412730580394406,0.06718968591387477,-0.04485101793276205,-0.003051454917838833,-0.03968850332955383,0.031960732993534344,-0.012826863162391941,-0.0003447663311379598,0.06302086249663479,0.07817359976885527,0.044581137719087546,-0.052890613531112296,-0.01025933957680364,0.04144335090301136,-0.019340812863313676,-0.04575821876653744,0.034428748269414895,0.04254673242064071,-0.09428943166566855,0.003090891983944632,0.05005015989881947
2.33867288492065,0.24368982711168027,-0.07800886036500995,-0.296712115084977,0.08275182429729738,-0.055724941597201164,-0.015450063398374618,0.15862865579706584,0.18497608288208117,0.05789325742044096,0.03574406094376333,-0.18579830249224366,-0.0263726332280901,0.11166985388556797,-0.030504200148782638,0.039378493457267766,-0.014221275345608459,0.12008717628993157,0.06369907460362613,0.014711622480293547,0.05647773165428237,0.052356641382679446,0.01277284729627791,-0.00587912658937441,0.05389075489453407,0.02851206471264893,-0.06213748792284676,-0.03166031709320365,0.014360960380094769,-0.029579154845392797,-0.10641958658355406,0.01697705719297679,-0.0019695708007358937,0.0977226590484181,0.06818224065106021,-0.016392449477702478,-0.0051045484448802485,0.038687562309215016,0.009390218560848852,0.05228821808039798,-0.02572356054377824,0.011919718115889965,-0.020052601983608743,0.012162242564246636,-0.008262626067225025,-0.02229470537522809,0.07686220977292357,-0.05618096313196743,-0.027737473752879414,0.04838115748520839,-0.023841843202765424,0.04296438820989942,0.009579671383572646,-0.0451885640933367,-0.021578722151430287
2.42911438783746,-0.7314963004465131,0.29187143880121136,-0.43903879008030466,0.04470188472998846,-0.012484808851604986,-0.06547512899528816,-0.01233130382904989,0.09911470991870451,-0.009771389657009286,0.057500484824808726,0.14539997997848678,-0.0807968857571622,0.022738972768538222,0.07122260801515419,0.11378426611282633,0.09466766576191174,0.054664887487543556,-0.04222286075312193,0.09292670382113319,0.04487617892966741,-0.1597017177028882,-0.09079786379476316,-0.07947036104320573,-0.012487642052654601,0.14550098424419572,0.041610002405245615,-0.020131429248200786,-0.07456207276312317,0.05060827820211012,-0.05223434576073233,0.07173130362741954,-0.03572162161659637,-0.10329916824017261,0.06306333577571015,-0.07026108081702923,0.01718076838726313,-0.016604217403614535,0.07098489919815475,0.03281417614622489,-0.100807079542936,-0.01261552651862541,0.013342802866436953,-0.005915280519204371,-0.05770590546240018,0.05917096148435271,0.007315214981560696,-0.10200360427638416,0.009224721896979952,0.028463333709469407,0.016305350128907232,0.05260012684171326,-0.07772865477536489,0.0386379816805447,-0.02133879889493011
