0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,TOD
0.0018259180059254814,-0.0007481151926719401,-0.003315208965730218,0.009631686169149013,-0.01680028570350332,-0.014953261425278683,0.02015060529772183,-0.008579178617073236,-0.019122919016494624,-0.017745414614041922,-0.018260835846881908,-0.020202678334498632,0.00016679518438922748,0.9660827939714384,0.018656231572817438,-0.02730631405198081,-0.0182995014254848,-0.016563327254576085,0.005848319908676281,-0.013054156925600224,0.0059415627858575015,0.006873670890924607,-0.017409341029439338,0.0024857462412785506,-0.008224892560660165,0.0032834515264169536,-0.012247083108324772,0.015378714267471637,0.015002913012317652,-0.016007192922351948,-0.002947654058312934,-0.019028176867842864,0.0007902623137055721,-0.01791518372948803,-0.00663459268225253,0.012925951856092776,0.001987280052905608,-0.010429011397879395,-0.019562952645372847,-0.012239075677692302,0.0018609630557514314,-0.0005881686886585261,0.020725684397450404,0.009621912622820798,-0.005209416293674217,-0.009926303154467632,-0.0004773687014695822,0.010421659091534849,-0.004265551968059493,0.014598977521224868,0.005519511381712662,0.010718184901203848,0.018778940262424264,0.006112246754907792,0.005672028843091784,-0.0014488970346211438,0.0015690993949268373,0.004260250185560402,0.008017117322327605,-0.013436627948954378,-0.012115433569257377,-0.010830699656657714,-0.015530197523509523,-0.005855991919921331,0.01953345122380577,-0.007445670570482362,0.0010799238180805926,-0.0038871663740202016,0.010495122127120473,0.008189908982061817,0.031240811578473335,-0.002391085690859571,0.0042776580044742996,-0.006361126528311999,-0.01485233570097929,0.006972646065874701,-0.013037846344573466,-0.005106409357440292,0.00522087777841904,0.0030420265099879375,-0.009078092939888786,0.02042483511486239,0.015015165844159392,0.010318495413568166,0.0
-0.011347171208354045,-0.022738425990477096,0.02087166996807107,-0.0026157177307048036,0.028155729545958547,0.01568466573749864,-0.007281774614842069,0.03677871210569097,0.014094295273192432,0.00012110234638490566,0.012120133987895935,0.0011873917998973071,-0.024660103753744188,0.00921509660337505,0.00890360592039306,0.01863142205129799,0.021404364139109715,-0.016909963388425604,-0.002793956320779672,0.01908723468299689,-0.001522452014198969,0.018609630404572752,-0.0037480191718326523,0.023890713893324533,0.007157087049972924,-0.0004611119908626239,0.03020953532357835,-0.013997220419502172,-0.011664243199467583,0.019976935165547223,-0.012513208468134031,0.026490649020035405,0.030048887117823914,-0.0040840750229228055,0.02158292834913428,-0.0005619386648275105,-0.018040512657642845,0.034137151836873575,0.01722645467544917,-0.004226817366013931,0.008216463195452234,0.00531674854355142,-0.011789963849869146,0.014691453684514483,0.003796069246497595,-0.004536889092934436,-0.0020614860728081497,0.012242814649519783,0.013266052698149643,0.005845621217498831,-0.023564686371158494,0.031060242855636855,-0.01400499173094341,0.013117846750221419,-0.023064116101275244,0.022815810610072373,0.0144730711510199,0.01228750032727225,0.0037420096070555488,-0.0003910854218764216,0.021805952686738104,-0.021408015215512246,-0.003804346445187883,-0.0005048191748730634,-0.021400311097057163,-0.9520548222633949,-0.012752476157090548,0.020666898801605403,0.01751650294028017,0.012139067881841638,-0.00629139088339559,0.012716989094639853,0.0020837627565760456,-0.015230335605934727,0.010470490909566454,-0.019712469684174956,0.01962598713932076,-0.015370876827324598,-0.004175651691157771,-0.010480435871571617,-0.014113674058289576,0.004837723073652851,0.0014415918661861067,-0.01847098279024767,0.006021438863064
0.01959900367097885,-0.029707936765926837,0.018952787900385643,0.014196795476907198,0.02923297876073472,-0.9433530790533164,0.0057746315342101645,0.023653360781084723,-0.003854677464623494,0.010668792287103955,0.011742848144259134,-0.000430650046518581,-0.01687861306502695,0.017151428635253277,-0.007605887900503705,-0.0018072515988900365,0.039779058421511845,0.007126045069702134,0.014053267102034795,0.035061049957536554,0.030035033133518588,0.008039800804664352,0.007239941717395594,0.0333017173018388,-0.026508705510208442,-0.023607639581073182,0.021641840683186822,-0.0050558327222211315,0.0075516533493267925,-0.00042391621477144584,-0.006742467243781691,0.013485132586578439,0.03296589474985171,-0.0037539834132867033,0.009049623758570172,0.005330920594064834,-0.030730932593713598,0.00140412615075284,0.01550549081791993,-0.006634224711341205,0.010335974786245136,0.02936974217497438,-0.01258947366989715,0.013517829899183365,-0.01649563563635532,-0.0018579225730331022,-0.017210935291778116,0.016882444387564973,0.014430486322736295,0.018085583628494138,-0.0307993856487826,0.0020050810005581275,0.006222721484791541,0.005481402374118029,-0.009524652237791958,0.016804418578917374,0.003574114429498317,0.017064766829834738,0.006225873186636825,-0.01944672248426626,0.025047808318025794,-0.007856634033820337,-0.0034728719857739093,-0.011152812136890566,-0.02845539020190379,0.017109086012427277,0.017615302968473273,0.018123143852223786,0.013751198256251786,0.00320811397126931,-0.020018110602911744,0.003033394604607466,0.005782317840121281,0.00199789546933976,-0.009393592983006424,-0.031162782754201847,0.03346890113208825,-0.0009694655727276811,0.006962394448770945,-0.004951469606317062,0.015276010618466451,-0.010460802672897129,-0.008908712071775703,-0.03665661785831614,0.0154433843788352
-0.12832460661590725,-0.026947686627881832,0.019917152435600934,-0.0015337380380062208,0.08130545523427475,-0.021034527305095894,0.014825111743131392,-0.0015088714957848532,0.0019670201042277964,-0.04366365940149067,-0.00967257119048271,0.013437533297989766,-4.440940248355529e-05,-0.0061963143140173595,0.10562504473114034,-0.053817807737851345,0.01595809030626847,-0.04155888867953169,-0.10228518114996242,0.04510948435384968,0.02614783529675464,0.064259004665169,-0.10155428787501838,-0.020458103780277074,-0.022575007771318205,0.030488042681915815,-0.039020212773963114,0.0007356994990821344,-0.04374928753702136,-0.18575341998964903,0.004231837558855934,0.08326629116129657,0.045215006640296616,0.013120414671231867,0.02707283226676449,0.009193731144884436,-0.005948241551596314,0.15780958314069246,0.02840055012053121,-0.014589726000279106,-0.013082225647740026,-0.039556711564939534,-0.007613085482841966,0.13091863413283472,0.07941908033640153,-0.052099365157403425,-0.07496632611882571,0.022726287634845885,0.015624129750815677,-0.04016096978503548,0.027184103633851306,0.0808002179656116,-0.10538790666018447,-0.03152433872077003,0.7250415120871092,-0.0043305995782453865,0.05440085426842667,0.06486170618869899,0.016535126683051602,0.048102313133211755,-0.02127685963240342,-0.027328484723395146,0.02931444125741007,-0.0554908272073433,0.007829271233571312,0.05330172423112334,0.04595851073316834,0.0648998834556872,0.02773227217459332,0.03614259444731389,-0.01858271010688018,0.04036552160563465,0.043342540062871755,-0.11512581848335078,-0.05733267334665133,-0.0713583433902428,0.13363131536861622,0.00845783040731597,0.056626278048521474,-0.029494454162798035,-0.08588241479943037,0.013148044265887391,0.028985467397029292,-0.02529680580657718,0.0173694865991158
-0.011221780470848678,0.0013521134948055171,0.007687060149715296,0.018817947900040908,0.014129678564461507,-0.00910727432984098,0.007281723368949878,0.00716538207271134,-0.0151616854093056,-0.010469363082877967,0.002170500553265293,-0.007162416230644759,-0.007387242207935283,-0.020319866756173546,0.027714785458966662,0.007922056647454956,-0.006954573789233864,-0.0008607985076091395,0.020479737109038512,-0.005502690286370723,-0.014346352369491028,0.02028743335455745,0.0008519262615557192,-0.003991552090764272,0.004966906359036636,-0.009739311030884875,-0.0008449801287639207,-0.0014568414976608018,0.00927209407384327,0.0006522787180395876,-0.00561048261129495,0.0013864838763642134,-0.004242395133010345,-0.009681486364195179,0.023298534412725017,0.008734262365848601,0.005089497631340773,0.0057877028129852065,-0.01276900626373119,-0.009878556457647316,0.012612072730429252,0.0022757212110395587,0.02415625728365965,-0.01460278577572106,0.0019275259802065577,-0.012605280562942389,-0.0004853780599242373,-0.005005091037535427,0.009980389887332644,0.012463286694882423,-0.013015744617951413,0.01001909075661138,0.0058128135938483125,0.025474700887479468,0.0036594271833528093,0.005279810232718042,0.005565628071175628,0.006430039376072925,0.02350361462416214,-0.0036364725791861057,0.0037151075371288037,-0.01695228839040321,-0.01655002639348754,-0.0024235959835914203,0.0005711871145893637,0.008815176169750204,-0.012650698276295997,0.01750810641268147,0.01843183487511219,0.017874627020403593,0.029393487040781166,0.010818572578758817,0.002886586484093526,-0.012789339228268014,0.008159314848906819,0.0018233029330869833,-0.003182853400392309,-0.010909822988105522,0.0069750696415897375,-0.012088109043255666,-0.005240862063879781,-0.9675761118884688,-0.0014600029927017068,0.00030493321070150514,0.0217868349329398
-0.006642151525386801,0.013617898489215748,0.002597196000783736,0.0026545264821710305,-0.00660284847649211,-0.01802925853974291,0.030519775301699137,-0.0091503648639845,-0.020986801074780573,-0.009017457878186199,-0.0175730550598858,-0.022737515611184707,-0.0035115632053345372,-0.03995355768805728,0.01890670240757535,-0.005552219611065198,-0.022482446192513654,-0.02938880519572909,0.024274350434364964,-0.005133923378111368,-0.007818931235040669,0.014775872005400594,0.007610176305248907,-0.01749059921042242,-0.011859227300014484,-0.006406763547422796,-0.01915352602519347,0.028912476645889314,0.012201831187977437,-0.008496057293995036,0.005222895089867531,-0.0035418413358541388,-0.019103484383447653,-0.03428688958167018,0.002762478541948943,0.013525515945008913,-0.017580286288723126,-0.01249072814289954,-0.025706790369856094,-0.021948229911897155,0.012158380532813236,0.0007200190314340521,0.0386412891590859,-0.000638116131152443,-0.008058393933670117,-0.007250945308913659,0.00917334088553912,0.004974086784661088,-0.0001346787512345876,0.01754262510120468,0.012072571439738354,0.00386229883199942,0.010365488039288284,0.03330888220463387,0.01673290709455794,0.010969346389174857,0.007026035868571035,0.013455494743976615,0.015145891590000056,-0.013910619902141296,-0.001267384788973246,-0.006260032688075267,-0.008448187282794749,-0.013148141663945566,0.024942432250196055,-0.0009544737576051305,0.008365668532380854,-0.016059064074448303,0.017669611454452817,0.002880354488419584,-0.935314962568266,0.003185540961159036,-0.011411461317051107,0.00784179298697028,0.013122924184365833,0.033853070218076466,-0.01835412979026617,-0.0024817839629859176,0.013720979388847017,0.01818948421667553,-0.01109989648417445,0.035294184143542455,0.018930212380065658,0.019976426706974634,0.0236539792007251
0.013376002455699148,-0.013205759626267527,0.009032453037870253,0.006152244655925705,0.010958494974818345,0.017050107902827197,-0.0054857139846606826,0.015187811385839047,-0.0021475277460664146,-0.0008153827403976149,-0.0030877343198819846,0.005939735091215281,-0.02690856323657075,0.010177201550024786,-0.012883831536690033,0.02257477565951287,0.03332350604505897,0.005884515000330345,0.022534988657669213,0.015968108723641548,-0.004626051250994072,0.0027117194772995623,0.014534846177337904,0.009167700124884902,0.014267742093528912,-0.018068617712677686,0.032968064627024396,0.010918102050757605,0.013913950565425342,0.015518209402646794,-0.002003972357045166,0.02795913235588387,-0.0020141060449831837,-0.011725027243342935,0.019052613586909725,0.003315777794906671,-0.014608425111402031,0.019363195636132494,-0.010216727122893307,-0.0011099100133770726,0.020901040056289354,0.020200812335645302,0.00519533001188239,-0.009736321747832212,-0.023550693869527555,0.002156823986770488,-0.0002192827803340692,0.010793969837794595,0.02251219342118637,0.0037448871436148163,-0.018853787664678406,0.001327279619027973,0.004456295073020114,0.003618780353443895,0.009029448346236207,0.0040651799891076035,0.01107805111309765,0.0016049358799038,0.006481176004459701,0.0033435680891287416,-0.9606484551701517,0.0032084334556673902,-0.012747383501129722,-0.0012527736488166384,-0.03106999335468641,0.014979734854976898,-0.00021789074763550438,0.0030545874855157033,0.0021383204584999823,0.007620241060449664,-0.0020763536272878176,0.009818938755604904,0.007740971239205201,0.009125724634644861,0.00709952949508686,0.004296487937643555,0.017892609145893246,-0.01852073155794047,0.003370935030061404,-0.019424336672652042,0.0011876790365420815,0.0008986342956870158,0.009869643513867082,-0.019297282099396525,0.0912510183968422
-0.13321140716798907,0.07634815126885165,0.050598305819272396,-0.0720864499067407,0.0904104258366247,-0.020223003783214583,0.06682989940667916,-0.010099485815022766,0.003149162757679562,0.00682257043060814,-0.05616396222202055,-0.01789638658644187,0.020009669554865196,-0.006949036123817295,-0.0036853269324402973,0.02818284531146116,-0.0015078798718245294,-0.16453836566525648,0.0011751273564558201,0.10765866597962011,-0.026581710903472732,0.04167713841180984,0.031131604201901864,-0.24590314253820883,-0.06844046347710406,-0.04896158687525454,-0.057448655572567744,0.42909735338319505,-0.04518245657818797,-0.03493199658889724,0.01986806675377862,0.27614223010636085,-0.09088006144597624,-0.038929409320691395,0.006983823778215586,0.019058496999877248,-0.12235908972663197,0.09232255722881852,0.022797886269012337,-0.060685900583215914,0.028499720885212784,-0.02313593005846938,0.07205037576577097,0.06603241701249918,0.021924371317926444,-0.03209182618469104,-0.03654169773711149,-0.013214738256114316,0.028187953655917933,-0.05062137567064386,0.09237151508739724,-0.01713351763198779,-0.11152033132359282,0.06194924394345595,-0.3370051289288515,0.07081878258738825,0.08965098281668213,0.09207396495837045,0.008592726366143251,0.024014962978110743,0.023238780777927657,0.03233632291631693,0.09936202487800985,-0.11915307619328142,0.014260757826885297,0.04232256026302028,0.2804268582533114,-0.04801192211886135,0.0029993560344624697,-0.025946708021646916,0.10975790533647496,0.07121220092388664,-0.01512818793424109,-0.014435124854510747,0.10385485005056637,0.06457922927270508,0.057092388373047843,0.026141447996039232,0.13543853390411412,0.03191073051361972,-0.15967067594191592,0.02477820378689307,0.07122248704628267,0.04573600916115327,0.109828407190697
-0.004272786414499585,-0.015021855846278949,0.0037489941572713763,0.015817758655885382,0.013025089858582948,-0.0010246764576623353,-0.002045679865380498,0.007887430064488816,-0.008553026141274811,-0.014672194959042994,0.00016905726042471892,0.0015741426221432928,-0.012873883139735797,-0.008787560413234703,0.02142928826397679,0.0012497807944599525,0.004041647431014788,0.005129129565608237,0.006426631954471622,-0.002812605645876176,-0.0010757959351675034,0.011709830457603673,-0.012836189635192863,0.01327138803377413,0.007349341183543509,-0.0038544278804391713,0.008750747338350587,-0.00895366169238327,0.0083759004365142,-0.0027411385979940594,-0.007819908382200634,0.006494556757447946,0.010743642593159294,-0.00254418264171849,0.01725922350891229,0.005776221243290502,0.007648037470350599,0.013449325149479845,-0.006749575448875738,-0.0034327055744155987,0.009515801270296642,0.0038701570062468077,0.00681703893435138,-0.003469742615619143,-0.0022217646342802913,-0.010571805331646223,-0.004797162258367474,0.004343489280612072,0.009724565689231815,0.009767083899636098,-0.01571238149251425,0.015516661138742317,0.0030772920835452165,0.004672539976450247,-0.006228506244217901,0.0015835849031066093,0.005650920108884684,0.0014884374731731157,0.01663381712033928,-0.00030522303702019054,0.006813575178956317,-0.01579094872768692,-0.017634699996200376,0.0008219953616782824,-0.01080924498102828,0.01008960409830337,-0.01172461784224886,0.023418343469255,0.012409594217634795,-0.980925403250639,0.004337559744592227,0.0034593422635773793,0.011487406011398409,-0.012850575265442933,-0.007419011273151129,-0.01288736784404106,0.006115104023285939,-0.014300834644862244,-0.0006358203933537641,-0.01650638156157211,-0.002916401523153176,0.015309638645822217,0.005617529958545146,-0.012464926157671495,0.113440764064444
0.016828994264361005,-0.011875096582040319,0.009213639975994756,0.013926879676094349,0.0006560660413743919,0.022415744149512442,0.0062927580473015055,0.012902022041812953,-0.010034313202769797,0.0005190827879191862,-0.002601895160827403,-0.008647817488417675,-0.01342182539096847,-0.0012373973587463984,-0.007151344600591416,-0.0021705175078712067,0.021639049880287704,0.0019374966768018977,0.019960912159244604,0.011638485539223352,0.007504820551320748,0.004136484208879579,0.006793454160450539,0.012576061619512344,-0.005762654697934391,-0.01988121484886124,0.0195267446330433,0.007099790159835029,0.016895410689768617,0.005666337768815338,-0.005018248292268804,0.0018493734054795443,0.008700446175921759,-0.009965932207986394,0.006576468708822409,0.00793195748199615,-0.01259283227327509,-0.0014536572842254313,-0.008749905159574375,-0.004734099571746944,0.010928308095354958,-0.9791919122156244,0.005541487499897249,-0.0003131411460848757,-0.017763032698708422,-0.0014538124237052398,-0.006128235358602722,0.011834376460618766,0.012314698834995651,0.012531270623686782,-0.019159404689170254,-7.0503494900710676e-06,0.018611389024851783,0.006336126177125353,0.009381369427639584,0.003241007346736574,0.002641040204802008,0.005325457725924853,0.004458511336232001,-0.012752743840998827,0.019091488358793585,-0.003622985832671406,-0.013219191908156291,-0.003971354420645856,-0.014605265531807073,0.0046893273060458944,0.005867516117001572,0.0019502195351206876,0.006540010093402198,0.005008620155771762,0.001296434268171384,0.007818584465488918,0.006989319597152327,0.001159199299745662,-0.005751207583892362,-0.0062748875120106785,0.012070182419187812,-0.008704835259037862,0.005850416148865056,-0.011653841529641757,0.0037700730024788362,0.0026416490407502624,-0.0008002729437352545,-0.013886829435706197,0.137447118292763
