TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78
2.68219852222396,0.18489924842914762,0.10368790011024645,-0.014915289087391976,-0.003415295142937174,0.1946883763007106,-0.08958610086106891,0.08889281556055405,-0.04031413777540129,-0.14917494056955996,-0.12915507479086843,0.023206968604912673,-0.03789188808095514,-0.10219633698087743,-0.06780612996638065,-0.08599847986745462,-0.005111687554932001,0.04027773463258807,-0.040644228049625156,0.005969214785700095,0.058273063101962064,-0.010981085981887222,0.018552326777303892,-0.062063942659448625,-0.021221134701969596,-0.007611619197190657,-0.054586704369041644,-0.048696954660829656,0.0032257976995954205,0.047282919931753646,-0.014385574994399875,0.09931541022436087,0.08665464767010758,0.025221553507400133,0.0444204131081881,0.03122784902605605,0.0659998603047311,0.06871066986672701,0.09538322754753739,-0.02127826154974416,-0.036994425266269705,-0.01612491329436585,-0.047264728731609154,0.048804578951111885,-0.039305185489716815,-0.015138826419906559,0.049191092946271525,0.016768065741831248,0.003906405386973267,0.006940873944174339,0.06368764419066175,0.012835616050638347,0.04254630508851411,0.0198702244810976,-0.027300660854750015,-0.011617065563039918,0.043647903049432626,-0.008468703695987852,0.03454504745189618,-0.03775095642962911,-0.05871154833331403,0.024737961577076906,-0.009612326753514193,0.05968616449233482,0.037192085723808783,-0.03879166305345024,-0.0029348613414486645,0.009597752688927163,0.09541275872576431,-0.03211843012461625,-0.007947252934119456,0.02571110768625994,0.0473767664743126,0.005678179679973801,-0.013012898814308472,-0.08195092166292196,-0.041443808928516464,0.004808215357059969,-0.04489657815895222
2.68219852222396,0.19557210320232024,0.04065228067339524,-0.06911546050449503,0.05734782986722622,0.042904057947575264,-0.2135761858387187,-0.10640334951412932,-0.12078525787658628,-0.027829018765551834,-0.041974343567929444,-0.08206772689760872,-0.0037807113047720773,-0.04830173980068569,-0.02076520552539736,0.05518282656364447,0.03247833607142326,0.028103720204666657,-0.06937261903629821,-0.04267315742148612,-0.019156207649343424,0.06121523921992742,-0.005811026049483382,-0.0680959509370807,-0.022528876819375765,0.02755783074842161,-0.01736638861175549,-0.025377653820504265,0.017154979051834978,0.06456350765949766,0.08291154007415005,0.05249332840763638,-0.023852234716048557,-0.01627673906237673,0.03455904513137537,-0.026933603821929355,-0.007988384061681718,-0.017582400427238146,0.05065008997318149,0.041066008736398985,-0.026230511991169155,-0.044140539550003834,0.09351224476398946,0.0048342425559167335,-0.017786473010125484,-0.06617375508544542,-0.058681062914520896,0.07552674813486095,-0.0030227658483437943,-0.06827740634591592,-0.01207422293267504,-0.016852792915673348,0.014888011706685002,0.008185678029328895,0.036277523207837344,0.006733704070829881,0.023755321632767806,-0.0026928828126223233,-0.03751711923475145,-0.02330999923787973,-0.031832681854900846,0.01850248364312354,0.040748577371109033,-0.031580932799619564,0.03304306176498631,-0.04847205614205696,0.0037730668570335035,0.014377103316941536,0.04376772906295902,-0.018832813816755684,-0.04910494519684201,-0.030088697557253595,-0.009568930632787881,-0.07804956351006741,-0.06924341326666603,-0.005600802248956702,-0.029988898819161242,0.014349838921891074,-0.034672875164931984
2.68246651004765,-0.8321064427764475,-0.16260500264824687,-0.0611446102004412,0.22088269932770263,0.1907578086385131,-0.028793221365508173,0.10365810087646976,-0.2268370759747514,-0.02566772582830292,-0.1516583923605226,0.06981829537577629,0.06567201063473012,0.02303002457362719,-0.14840155160838017,0.1283524302080901,0.06613819576657125,-0.02339876369884706,-0.03566172005857142,0.03697820045714664,0.0454577628574879,0.02135203507458092,-0.05965928607356636,0.08829539486580296,0.01771539434875737,-0.017604280699190834,-0.0204892574680607,-0.01992773574689888,-0.014971470368424816,-0.005514396083436691,-0.01870015518985525,-0.008689079536869022,0.05335619452505818,-0.06431442907710852,-0.040668112269304314,-0.03738027314774502,-0.045020818907897386,-0.041399057107365564,0.05543218914420542,0.045625072470353384,-0.0030642704570568316,-0.015241459212180928,-0.04731373174630591,-0.007714272949001101,-0.02539145277831724,-0.004993683933086714,-0.10143071147069474,-0.015588565284080548,0.030045671020685595,-0.04386390896356321,-0.053486576635372325,-0.06684147021626075,-0.06206884981617616,-0.005539335697622231,-0.023176017600701156,-0.051310609100261334,-0.04675868877648517,0.0035770297306167557,-0.05130635183629404,-0.031949393532883126,0.0364933822589499,0.022075907837277035,0.0696711563953522,0.025370049609196376,-0.0365726023723856,0.0002494538509508126,-0.0334595543858874,-0.00943973973078583,0.0032437551609936525,0.00017981335970023045,-0.042485981147430546,0.00017339946019593398,0.000777135717540518,0.03842380295566405,-0.006232902986752791,0.018219176783482473,0.05090500703263297,-0.0032422202117026555,0.04968598110133254
2.68246651004765,-0.8447207351018281,-0.5140214213449164,0.05669421501369188,0.4317867264919823,0.33846970322090497,-0.055892815520745834,-0.11168556999474315,-0.17316787109765006,0.11404221593824207,-0.12621080318899697,-0.1365617923040588,0.089779569930183,0.06890011796860374,-0.1403776138503937,0.06184776421004153,0.1359799666080389,-0.15177226884979134,-0.07590631104981904,0.0066669588620134465,0.11469123376025173,0.004702345702557466,-0.02863400226727778,0.06782006542066063,-0.11262952288425392,-0.0005539314700591905,-0.04857493595031783,-0.001267712605363304,-0.0659486806936808,0.008796820283220177,0.010125486675449063,-0.00808753043704764,0.021652862267139153,-0.04964496453177957,0.019805008533785307,-0.06606687758035071,-0.01798945782197113,-0.007695282800571919,0.009186076494091476,0.042145087414160495,-0.0357602518031931,0.037810892338272374,-0.05007040061351447,0.13013842132799894,0.006588163103131183,0.03756381066487144,-0.009429410340774384,-0.012622765443029406,-0.0028006786185997617,0.09298174271515885,-0.009500255448016076,-0.058177505797111784,0.06257118570480004,-0.06282045404741844,-0.0044769422638423016,-0.026014994169781924,0.011866856524453523,-0.008672462579495204,0.03775659643133866,-0.03373088472617407,0.013710634233657386,0.0004549014518903165,-0.006374996820678338,-0.05938143474152381,0.008636980405952734,-0.00522957166969909,0.03167940945409745,0.0015483322706467113,0.049634620483747144,0.043699660644994254,0.010658637891950908,0.049252445690393436,0.05560084303329679,0.05712296387464294,-0.058355100569316934,0.09216102761060153,0.015952413216215443,-0.04850585032257857,-0.0179139922770154
2.70476229064367,0.1780220247874788,-0.1328050600869893,0.12790424641025083,-0.1283542870945939,0.05059776882678053,0.15031540274180374,0.04349698689377802,-0.08821947925339076,-0.11405441544207992,-0.03395321774090714,-0.0025644778918579203,0.0011646249148462423,0.04863424395362047,-0.032156664654711814,-0.02691346765672728,0.11858093658696159,0.025271433158055714,0.09679260440470007,0.1206293272545563,-0.040621751557619414,0.05489583633038728,-0.07596215007365417,-0.024361504515344797,-0.05706965495449756,0.07952597359950088,0.08004643661009028,0.034862053105029274,-0.03233419108604015,-0.071547137062233,-0.006131192828822803,0.05896077006378739,-0.0014140824506953167,0.047688350663019845,-0.05781158481621286,-0.0018959314725107137,0.056403889391170116,-0.06015864574001049,-0.09054296172792747,0.003975127155051696,0.002209918569865751,-0.03625144321571059,0.004252430761708156,0.04923733184395532,0.01710747297304706,-0.028023477530771602,0.02954842745302695,-0.04831063792209423,0.01473520482852833,0.0179008030389023,-0.009741233044386241,-0.044646278151985776,0.04565990972989169,-0.01648332655436591,0.002184415306014298,-0.015505957163829227,-0.0427931342188381,0.027091302607516507,-0.006932343657102405,0.046997225576042606,0.010210635173894712,0.017071616098979725,0.034482174227574394,-0.01247979721142412,0.0020780940194494537,-0.03392675279833446,-0.0007992838713909077,-0.02880230747644249,-0.011715947279387231,-0.022763506104057987,0.029254125701485917,-0.0009816208103871963,0.02710855157026105,-0.05872359253470355,-0.0036455780772196144,-0.017569087783378925,0.02679502275679419,0.0678223070734932,-0.015827518226215642
2.70476229064367,0.1688346720686345,-0.23639652514115767,0.24297042157345697,0.005845199437257573,-0.009566545836351208,0.10697813590580753,-0.03563036211516698,-0.2234878056567052,0.09678320837849866,-0.006968380202451396,-0.09265161497946918,0.06799830980981,-0.05673591402129482,-0.17279231481147886,-0.029347012539659514,0.0406234728476952,-0.028728922946439334,0.04688361202698099,0.08725711406085054,0.026589350049866615,0.11766909316769558,-0.08504834003810273,-0.18230514924242702,0.04490952625840086,0.005714813165950747,0.09260420649447293,0.03453184718860511,-0.001031069972479904,-0.047242776546052245,0.019487812818029707,0.07039587472020692,-0.07431081166934164,-0.03712352575078932,-0.06718186680079329,-0.06004817571240898,0.0042136425185532855,0.020718227235790008,0.024109639511211287,-0.0678178777096283,0.12027415313296679,0.00887803099364936,0.05647284587656458,0.035436215960799794,0.02147323510431397,0.021376820084450417,0.030776747839238353,-0.004729759607734228,0.03985342394519162,-0.023258655230537537,0.09626040800239517,-0.025740076975883434,0.03663391652571723,-0.042244723086467595,-0.013057759037616905,0.036725968506324605,-0.012931949884793698,0.034408355012078624,-0.023205474832527044,0.05939344854900838,0.06067744401759185,0.044362408332086774,0.12915283910987513,-0.03939239774377718,0.05949222636262721,0.07932880463714817,0.044980633774798384,0.0026351219314013938,-0.03690159779591651,-0.04315032576543392,-0.025512746926161747,0.014025717255716968,0.004901486836995939,-0.0072338039156052214,0.020444722869434332,-0.03682458394516215,-0.03409088939039336,0.01078788119553113,-0.015852984495305703
2.70734302644648,0.2182242259245206,0.04192475511060375,-0.10794717011689549,-0.14497061111691245,0.036860387267924885,-0.17244048712463578,0.00299159729079692,-0.03316547502095899,0.029738718198533885,0.005995874022963045,0.10974963006286825,-0.03644627232712631,0.07460132895736832,0.011894626099808556,0.05152354664931039,-0.005212731445635302,0.058529439479199516,0.009841077511523117,-0.07001743234310225,0.08862208361707882,0.042223697872785605,0.023853123996565508,-0.05616465968183772,-0.13841135402377128,0.034727135919417916,0.09594457002590032,0.09821654533378808,-0.0842497811473085,0.009823353314635942,0.06533313408717338,-0.018695783039274418,-0.005059518719192734,0.0773913802761206,-0.04221805053757124,-0.04076270718342073,-0.07255067069294209,0.02894176644803999,0.008266214449695369,-0.02122232558474516,-0.0401286802004656,0.01772742560100173,-0.056732970388141304,0.0750616829349455,0.032902296510042124,0.04230777939401636,0.060893260799635855,0.05810204959262315,-0.040048630715390034,-0.0024739051088760794,-0.03329781270220857,0.024200496585169134,0.035710830471580746,-0.05743944967009692,0.013403128039420271,-0.009625923480833165,-0.00362283623862802,0.05731700560984175,-0.03663847291561773,-0.032724448870017235,-0.030322685684802744,0.010227220223278505,-0.011073348527052627,-0.00741939116810203,-0.012764153940955782,0.022276702381855747,-0.007711762321595251,0.002038192693381636,0.007736184539687265,-0.021112148875549984,-0.007608754832874999,0.008308402934731446,0.023431073366592312,-0.03847428913376152,0.0679290657769517,-0.021514231941112506,-0.023210954785364352,-0.016612871571595324,0.01860370536069302
2.70734302644648,0.1466545429138659,-0.08404930878289917,0.19558105668916198,-0.259033296723623,0.28674584711801804,0.054564733478927846,0.038387379084411796,0.00043859912487302606,0.12975095161713623,0.15734626675202662,0.014768969145416082,0.042892747412927174,0.05358920980056983,0.1244080424999562,-0.04009240851570878,-0.052830584781153524,-0.0021589715961372216,0.1739164387393353,0.002990472535458436,0.05171979256877509,-0.0802823331710278,-0.010819253639050605,0.01180572619958954,-0.08415816277626917,0.088886828792965,0.0504020160458704,0.003749926324407651,0.013369681353512424,-0.03430301219144143,0.007507713208176653,0.08804329954030407,0.07714939307934748,-0.054028921885450436,-0.02413780685151407,0.011906392698737604,0.05228211866166211,-0.05930028037543489,-0.015462519440644161,-0.02410375095816742,-0.1262072937681679,0.08374718018254972,0.009084245156444232,0.04571305251641348,-0.053914667859432566,-0.05593554596205234,0.0020381205298935557,-0.008413990979311852,0.008951080558310207,0.0038797161934592643,0.047210969136229665,-0.05042473833700291,-0.008935048507974355,0.10088187361163935,-0.02136334680269243,-0.016908403234983757,0.032000239943750994,-0.028048567564918525,-0.1083797227504799,0.0395243268885759,-0.023698191390758263,0.02266110216320208,0.07146068171499609,0.05804337794867565,-0.04739554097650171,0.030066881577196978,-0.017216399009893257,0.006991577207280618,-0.004928426564146207,0.032429868301046175,-0.02430018288683995,0.03945131478047249,0.011250116817338692,0.02574450697455722,0.009117879993406313,0.01504454976882098,-0.024959503402718543,-0.006659826927760174,0.014947408210210933
2.71476581851356,0.18852436337162445,0.02602047142339594,0.005369385749110982,-0.023567709890552516,0.24570598876238645,0.06746840842085812,-0.06811311896172713,-0.003355540669483299,0.12529395538763471,-0.1327596430761205,0.0584525695147665,-0.04152559137563209,-0.08145010716091,-0.17012276603176127,-0.016627788594900907,-0.012885523186886672,0.08045541254461608,0.008902557996095127,-0.004441661954655187,0.051982582746731565,0.025081814421435294,-0.07289712973925747,-0.029758358654279754,-0.12635113680266505,-0.10375182867380495,0.08174038509301836,-0.01491775428757033,-0.013475154599150238,0.027531410113706235,-0.02174326901318933,-0.05795060977003403,0.03928683331282518,0.029651020732940025,0.09375062169531435,-0.0033969302497358442,-0.08479008618722349,0.018784448047547312,0.008552487942163393,-0.004986671140754463,0.036398472066734175,-0.014139903774304144,-0.11515939159616966,0.017633267578564454,-0.09032221215171893,-0.018950029816488773,-0.06758280299227905,-0.08329692513793427,0.018857088684736737,0.008360719762430979,-0.02503781982961912,0.006489847874364412,0.01025266317936977,-0.04804207157569593,-0.014075118646363106,-0.03779824297463261,-0.07592417136874591,-0.032307728543361704,-0.0286387851541275,0.043704891022328725,0.05681031944074293,-0.025306084764181072,0.001964457616399665,0.05684303996505581,0.014694541340809107,0.011266829180620845,0.03259355366108267,-0.014962694461761128,-0.015256573629342225,0.001381785297144087,0.0027647801502761883,-0.011791491692250534,-0.07311754142474254,0.02447391759327434,0.013765545569295332,0.05419514851432231,-0.021572845903732107,0.01288412068641271,-0.02987322710969384
2.71476581851356,0.19010103995693947,-0.06435273857638746,-0.08770967018205007,0.11832510049663521,0.13109750519043137,-0.04344271175579747,0.060417099389139514,-0.016483622276663966,0.14469728770541423,-0.04418796020608143,-0.0947853063842066,0.07352721808563392,0.0694568351156741,-0.12101118246483791,-0.0396771163471291,0.06652375662588421,0.025038352665826328,-0.029864922676509687,0.010351315046150382,0.023339452228812677,-0.027879852701243428,-0.029218328163432342,0.007075331538806822,0.004154567304872071,-0.11081805662619218,-0.019731621073151902,-0.11119307134250198,0.006445205735562461,0.007265299482042115,-0.034475265073282975,0.04083589629958058,0.05579322757333073,0.07594871405539928,0.028048733081782476,-0.04039860367830155,-0.04004890383990351,0.00046289163255607154,0.0023559240529694146,0.06951917279095958,-0.030529131637247024,0.049120254528231114,0.0030179747793687424,-0.0836216760634041,-0.052227988162614446,0.03440151759387921,0.049708723589453795,-0.021623620407514598,0.034992470568639474,0.0270293246640505,0.043111930445104085,-0.06375681521356401,-0.014210154329391144,0.01811641395388013,0.00976958496915276,-0.0600501100807959,-0.006345776920117067,-0.012842785878701636,0.00957675362838003,0.025008762530143305,-0.03220568947641942,-0.011452557735160228,-0.061929715827840286,-0.044215065652957075,-0.01778424926269154,-0.007915212911772303,0.0030358247433596164,-0.026858111071751078,-0.014322430864479251,0.045826978688162635,0.11396357590499756,-0.03437663458045204,-0.04507087764987968,-0.006549163892131942,-0.012191839951320338,-0.02352114605248052,0.0390102237954853,0.00850871664522327,-0.014775267740224845
2.72099282937656,0.24855339199802928,-0.5095696964346977,-0.05814627664586584,-0.031144006917310178,-0.11178804400254735,0.3032162680422489,-0.05633704902502098,0.10799598034339714,-0.1984600643931823,-0.07460346125052812,-0.02693916127678006,0.134506648796965,-0.015273216106153651,-0.07133267209055935,-0.052695459302740305,-0.007974867963458391,0.04596948490067392,-0.06067031572780421,-0.02469559296719029,0.025290414341041862,0.031330696060953435,0.01578025048979502,0.15572778765968226,0.004933699645021595,0.043822970691933985,-0.02415188881263128,0.003856586771337842,0.08354911091495637,0.00010133814633402291,0.014693202915489343,-0.06998114619609917,0.06324031755122968,-0.03715690380721429,-0.05609024172803814,0.03542257068669998,0.05929200503456659,-0.035489052249978253,0.006287287706778821,0.014507129076318747,0.06323939386603974,-0.0008060031783793855,-0.0244493078679642,0.12351513728404327,-0.07161352727180242,-0.003916404566502791,0.07899949580364422,0.0387463321222961,-0.016016151503101112,-0.06194032270330613,0.03358958910462254,-0.05147581810683563,0.01443318296894913,0.021237553644288563,0.0376321036367136,0.009438705150029151,-0.07445240952100088,-0.047174246829542486,-0.009210399673370675,-0.013800964584621624,0.008924335883491832,0.03486097400905178,-0.022909792463201857,-0.016065013246052102,0.033718741345210745,-0.03402459876277147,0.03076628796078658,-0.08382865839958133,0.03324914616576643,-0.06664927669733951,0.06700409375488249,0.025094626258133582,-0.024518960012847372,-0.02159440112077055,0.035687456971459405,0.0016124736215066937,-0.016907661233979195,0.005743792893049678,-0.014334567384781343
2.72099282937656,0.27856097573609867,-0.5885782089866471,-0.16213171679196905,0.008731678571560663,-0.1977171875803797,0.2055584148783,-0.217993417025632,0.02330584622290491,-0.2277382246593437,0.021598960831066404,-0.0015583828195799931,0.036047317351037535,-0.06800612481152726,0.0080600018994063,-0.005110220292949484,0.004020515495156616,0.042846720990737434,-0.007494468641083495,0.04277527976536482,0.028025366020785394,0.004941355916671882,-0.07462097331339655,0.02824679089305582,0.049719410376045894,0.05420110190503212,0.017667717052657742,-0.07546003855952675,0.045401719089920564,0.00887795913173311,0.012103461572085033,-0.06766565271699007,0.15074491296960774,-0.03507762345807747,0.10020482856026197,0.0600017049190631,-0.03784351132351041,0.05360646372718434,-0.010491546768381389,0.01593001608651113,-0.010693823002811681,0.014675913009501784,0.023471619752409224,0.04201919823119123,0.018449036712409685,-0.008704192356251804,-0.04263410265107451,-0.08586549006820689,-0.029102340361468994,0.0057663018055628635,0.001644614444514049,0.027504158194672095,-0.011191609115707556,0.03285440472839373,0.001091013149510391,-0.0665945609941518,0.0421587100062063,-0.0054040391240947555,0.011234380622888233,-0.005337023204173304,0.05604781186268063,0.05611602608792804,-0.010512157631652266,-0.005443454169714079,-0.0334597414483811,-0.04396981251440158,-0.04214248764923389,-0.009609357489741321,-0.013119009469290208,0.019512867885901567,-0.0005936788482481816,0.03596676008448674,-0.017790744775903526,-0.020522166929701442,0.018159459385086268,0.045873043540843296,0.025177447714427315,-0.01900685417100373,0.03491230188090258
2.72411926260165,0.18467419279685304,0.46671143822242883,-0.18119134025452951,-0.020477547961950983,-0.04513794257628058,0.1775669887773593,0.17629259530250027,0.03178869607066426,0.005181391992408297,0.05712905219397249,-0.09237729029564531,-0.004552803955127444,-0.25147539168569,0.12447869680545648,0.03967058720549877,-0.03148077876164416,0.024790100378919145,-0.041189566062033,0.15984101658710154,-0.028914716183401478,-0.1170245847956096,-0.09214026238137184,0.03981530774183039,0.08040888432729494,0.018723163508259647,0.01970827538797958,-0.02494218344671553,0.08883687708184253,-0.08264337988693068,0.07506075632666989,-0.029656530463706608,0.04337083082875049,-0.09912416466565493,0.028648169613667483,-0.038199551253321286,-0.030392886436018705,-0.03744862594216411,-0.06859528793580055,-0.05111264676854941,0.027397085727760923,0.03718286784769859,-0.029848472660502296,-0.04139011777709337,-0.06585765445309044,0.06064287698787471,-0.10418439072880734,0.0845392126430907,0.09536765160531266,0.021250877059912104,-0.009646877256362008,-0.025926029013243593,-0.0037576562439652814,-0.0277328585235434,0.003640389880419487,0.02184946943781687,-0.040822504896819926,0.0185397086189055,-0.025727735907321393,0.0055643641258656855,-0.028197972572103897,0.05569061992407685,-0.04275503774932923,0.028318729912922082,-0.08350424577850603,-0.025825722584731873,-0.0017526798975971514,0.041181734940387904,0.04873622089692389,0.025522966790117098,-0.04992351261161112,-0.013996534802412515,0.03609529150714656,-0.02393610567935675,-0.03297054847267694,-0.004967127047688757,0.01274983197274592,0.036759197789138005,-0.018681781515699786
2.72411926260165,0.1945328037419036,0.44211794480485034,-0.23569738262346954,-0.14819371040572285,-0.041116578161129166,0.14098142237021621,0.07794531629946175,0.051904248065226574,0.19456397192567598,0.11086643136634491,-0.04088304993537272,0.020336927686991586,-0.0814793145542875,0.08355753745360565,0.05233838829159583,-0.017479584021453134,0.08096632410526473,-0.05370829845555247,0.10578866599808706,0.031265098510128306,0.055687470658532294,-0.04517666178960686,0.08275394955315034,0.07142781829659096,0.018338414403511805,-0.08466338979687145,0.007702972203295058,0.03436147269597987,-0.050634566598214435,0.048250876292004675,-0.10039160922895463,-0.007006345805076439,0.035996482411020485,0.020087825418795297,-0.021861908047663352,-0.053533203196932784,-0.040021184676967414,-0.05821827274027443,0.0742058517827374,0.04066124793945324,0.05353836493566368,0.05110328046632712,0.029963681770522204,0.022826964086835592,0.09392594279513787,-0.10725510902455132,-0.028845819266722805,0.053004168097667365,0.07206593364434158,0.08874631060764954,-0.02449121265021498,0.10629578713125991,-0.017787636729005324,0.006587233790237751,-0.0024272706505217936,0.09016761914703177,0.0026109288175049385,0.03805513317982354,-0.0307147519330278,-0.01233954692824964,0.07138660163118221,-0.005740456225292904,-0.03351825675507381,-0.011592923853505743,-0.01455565836732386,0.02438370432079845,0.018532315684455278,0.03112307977874567,0.013945502820928823,0.02642774668314153,-0.013933530513251174,0.00970410425638027,-0.027501265861103154,-0.050436075391759205,-0.04824829358379247,-0.0005067126698814317,-0.023049413679883723,-0.013513612483168208
2.7255837211494,0.23907045369964777,-0.15092174898135505,-0.1771769844577119,-0.05634491837374047,-0.0216960928760818,0.12151763149371861,-0.027771230788190722,-0.09276066751436339,-0.018508285654923174,-0.027844620357102962,0.030391546849032062,0.14776081340799962,-0.020947229497560393,-0.07162517737038684,-0.02215069820755559,-0.06549253937046394,0.07329216991740493,-0.024274806204540412,0.04528003335437403,-0.009065952304486164,-0.05669595364606928,-0.004098322342861742,-0.002140077489893289,-0.017450980590164335,0.014561410464151684,0.0593620914989452,-0.016869874347765806,-0.03220779056382314,-0.008193492468807132,0.0005434128901447089,0.01730922353115799,-0.007886645778261784,0.08696187909321185,-0.03973031772139569,-0.011399640699389502,-0.01853883043347631,-0.028230152382697358,0.046505509095620616,0.022575507764396395,0.046168518393491065,0.02611249091442314,-0.05077072226208531,0.029967098252612647,-0.004692862285959995,0.01117517865264438,0.1323888054383462,-0.012126824178145914,-0.06614086128639292,0.019228695746815978,-0.07680507059340863,0.054690201638130306,0.017308905611807066,-0.03029572295162957,-0.014095364004785739,0.015082947994319942,0.0484226172879727,0.031636071920710586,0.019131096081361897,-0.006490855699300767,-0.028072823601644308,-0.04070014365545123,-0.010472822446498315,0.030830463704270866,0.019540620849260098,-0.01897054098991038,0.03738715946137961,0.009936596004483128,-0.020818916767061234,-0.004168677946736119,-0.03909584702474818,0.0034826120328808343,0.041007269122808956,-0.050754969014709383,-0.030001448701259197,-0.01785505309143215,0.013949652314041626,-0.02641856188773786,0.0010231568015899076
2.7255837211494,0.2071247453136684,-0.16346745321672418,0.011550815695732724,-0.2108425270837089,0.2309363739363684,0.20155585223236888,-0.28277268346142453,0.028728994594144665,0.001799401836708569,-0.2056277357683844,-0.11124727519365339,0.021928870281839378,-0.06256412852006212,-0.08499433981639659,-0.08220682879922953,0.10959302728367229,0.04911467936874221,0.04331296871223161,0.051809241289067436,-0.06744449292723144,0.02741215638405356,0.009325370353028788,-0.001560877068657838,-0.09167579637522959,0.03119302586690164,0.015515069193544798,0.005333418001088335,0.010648946543064076,0.18668534782157112,-0.011334193736130241,-0.021052022776146782,0.007957758080789275,0.025230585861465225,-0.03197581760165082,-0.0920202447991659,0.07547061072125825,-0.04007307871883578,0.009752986423927782,0.08587196715614177,0.05904066767363403,-0.0261049074305252,-0.026455559373585527,0.057687025237867645,0.0023447634697273518,-0.02726630377683542,-0.044712331296847166,-0.031060611865165667,-0.04502324729935916,0.05034838380762619,0.04112846395586065,-0.02412799905182331,0.017688658837775765,-0.031549769481739695,-0.05958856066232574,-0.018491546075929052,0.019651955851754485,-0.009911364588333105,-0.020559900475673895,0.015055677655710175,0.003620925332205057,0.002423440084957262,0.0055509174461780214,0.006302725228392729,0.022066789722292597,0.05162132517700397,0.014242394005840209,0.015759628824376735,-0.050189248270477646,-0.020813691268248172,0.007389785058325995,-0.06799355204203071,0.047212564887960815,-0.04077077485244798,-0.01653261168781661,-0.026930522612818888,-0.03841078528657809,0.024962556522378058,-0.026349011130163785
2.77982401489326,0.22487096648205251,-0.014068109877253992,-0.26946574880142077,-0.0764425237282307,0.018290868722333792,-0.21141367576038445,-0.020097257300123298,-0.09684334524183809,-0.03030738688155851,-0.09325608886833761,-0.038760258415070394,0.1299956821375681,0.07441864649209076,0.042842945690319864,0.019864858130258498,-0.06120226579259983,0.1261221951223655,-0.027565025225838022,0.06049475947174757,-0.07953288713489912,-0.03179654297733808,0.04325121717947794,0.018398872389440036,0.014836103939715168,0.001205162922414779,-0.024618440561361657,-0.030046690274924088,0.0028884568275430755,0.041890107528607605,-0.0481465038192361,0.029105450918519155,-0.05453293794311866,-0.030904012461371994,-0.033208908804405066,0.04847013775842465,-0.02214059321268167,-0.09458076195727279,-0.039619866942768416,-0.018403047608253013,0.018881859064459484,-0.026955744841092127,0.02324820678073541,-0.05793848505620389,-0.05359426390320207,0.06334245777665329,-0.00708838031125743,0.0668986189249574,0.014705406587330877,0.04641272060311174,0.05151103975962888,-0.010212591535517183,0.015704652902149546,-0.04648550280323458,0.01668114597282035,-0.018594693185703625,-0.030955941075264753,0.07151840301120042,0.034264440305700125,-0.0030799391135796802,-0.04968506339795399,-0.0041154931667276885,-0.037938635152607224,-0.041563319632591994,0.007929035102164422,0.011066752409033667,0.005636308973604002,-0.08052275335885714,-0.003468793251409719,-0.051791906010088165,-0.05695840243827923,0.015233015099887429,-0.00484948929917645,0.028164521870192714,0.011220655446787372,0.0403851867843098,-0.011103850451026949,0.02943918077805348,-0.027078991297967474
2.77982401489326,0.17117644455574454,-0.0021387895445469716,0.019925295207188318,-0.20113031424436278,0.16605085346985501,0.05620041723184848,0.038929846424368496,0.0026400123993472486,0.02609329568272291,-0.01644851636433116,0.08096640329493464,0.0005126695206228882,-0.02126608006325263,0.0545123727696467,0.013556340842077767,-0.05132630363194861,-0.06603003794449343,0.04627181542202281,0.13479192249475386,0.03710207553094921,-0.07954179049247796,-0.044938340329533324,0.05854171583939435,-0.020949392321568214,0.05419689388653597,0.001514627273913987,-0.08020401649838876,-0.019445815922775306,-6.7386608372021e-05,-0.004249686506152664,0.02378818758355943,-0.05969867888029932,-0.07345456143537504,-0.04211136696178854,0.06691861339653749,-0.05655409417157788,-0.01683877195244983,-0.03784832734984462,0.08723090958656804,-0.0036848094757512906,-0.03523253606376429,-0.013395300289189416,0.0025627166980641135,0.005113142190978965,0.05142483951034723,0.005254800310393835,-0.026805697214889193,0.022366896681984896,-0.025586237040055734,0.006125271315170063,-0.035869580265926536,0.015387732343465564,0.006816610505668066,0.035382186072917016,0.05148269241646534,-0.09246288011369562,0.04920578282503139,0.0330457445155948,0.04894063263548475,-0.010316507707746484,-0.011681933336542286,0.03198331311903414,-0.0020404177313210147,-0.004360539736513065,-0.019681767352677917,-0.005588451961798853,0.03608026907617691,0.06521960972262716,-0.09612572748539545,-0.004220309904010493,-0.08480170619300734,-0.06641025484415898,-0.0014895211048996618,-0.019173406959874847,0.0007341866171913259,-0.023837140317492872,0.03352521749873427,0.002668736185267894
