0,1,2,3,4,5,6,TOD
-3613.2606696715543,-1157.3716285862656,-1215.8669388795902,2571.0066242409075,3554.0107354706697,-713.5622237071248,-657.4504648549625,0.0
3142.1978387737263,2700.6075157331106,-3831.2955382316954,834.7460246170705,2231.5158023299805,-1008.0148821588092,1157.9894924144664,0.006021438863064
2818.767673174603,1934.490998396529,53.84354891792415,-1495.9898798077083,1469.4998144997608,-809.6626245337392,1550.7733748750534,0.0154433843788352
1843.9215028834885,-3099.608859313946,4418.534888042936,1829.7468176170892,371.5894762704151,1899.683156327995,275.68132098972205,0.0173694865991158
3958.3513396570315,1706.5736185457379,1186.940105850741,-3113.8836759686274,852.787337498435,525.502621416397,-391.30782935220583,0.0217868349329398
3072.4565175235043,-3868.029864733185,5217.761881405491,661.6623376241618,1843.358239029503,-17.408889921128644,-179.72341837827972,0.0236539792007251
5674.326549848215,-3550.2325661626405,5116.3910148091,2556.099649248038,-1541.3759895371581,589.6322337391906,1427.1969928335127,0.0912510183968422
1735.818290630326,-523.6360859204448,3635.5952103969485,-4040.3783644633963,1733.7550356032234,616.0019097743846,465.94155474197214,0.109828407190697
-8458.843485085476,6142.200123798997,3990.8823586370777,-1731.8684769508154,8536.618647618421,8477.459252840299,2220.744150340695,0.113440764064444
6514.963530874031,9743.489909908298,12069.368485254967,32.08482202825369,-5730.190223082791,-2155.370371324312,-5927.613222053246,0.137447118292763
-9639.1766625411,1663.068684811646,7276.56329269293,-2248.797936906893,829.9233297207239,3470.5689463470653,-783.6136115929794,0.175701572519407
4616.293500334465,12987.403793846139,3468.9369573078884,1856.120294317472,3615.9449219159906,1038.386453307025,884.5367146866478,0.188459931666573
1005.8247017240237,4190.237156745835,-1525.9598751539802,-3157.983323756251,-3158.088799201436,1648.8279587767684,-925.5197949968938,0.211014437875058
-7205.8112476419055,5380.612571128154,-1173.7195858388318,-5125.247684705275,-202.51015300123538,-1392.539233957455,1189.738498727117,0.29193173530297
3823.8333594355317,2948.8367111576117,2432.3083225886435,-3148.486255513722,-455.0637223464666,1886.219455128606,2455.8165294148116,0.321331506043033
-600.3389686586461,1495.2958759510313,-5448.200455593718,-295.2614793206666,-1880.0074303092442,-1299.7727219458375,3397.705546030514,0.352163255010744
-5643.864879347038,2981.0978219074855,-683.6648410661243,-196.52417486698846,700.769524381356,-33.94457091475293,-1267.0137834851282,0.359107591030253
449.7324034299215,2918.6659009951304,5681.521103814218,6275.482154343754,-1080.3722232039454,-3185.2009678362383,7165.1104516268115,0.359681342589083
