TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103
0.465189647744093,1.8717587916578313,-1.2753044230510184,-0.3833452149148203,0.06192124719995241,0.08666327393651012,0.19758481080984022,-0.483472499407112,-0.16030207037610233,0.009357229640020396,-0.28693272139473786,-0.09125729957790767,0.033180456763817416,-0.09538464255971389,-0.23108855699991465,0.19656647302616764,0.2189453257094149,0.11444164028726524,-0.12655359511661796,0.12002071777134303,0.24054188245714894,0.6424328804371445,0.1251069814960486,0.049676666683539525,0.3132009086513478,0.04800041988712481,0.34609765061807046,0.03965615565046681,0.07904741708288221,0.08756013657716431,0.05934871362017045,0.3819381311673411,-0.09949683830573339,-0.24546265043906457,-0.10704346353654481,0.41683009861277465,-0.13977817515729962,0.11231515994896128,-0.0936543416196133,-0.19587771992753797,0.012039431811704504,-0.23941399105079386,0.11423578795511187,0.11721524677499119,0.2804237803906728,0.1526287725501039,0.2535164882950147,0.13284167265751856,0.14226450355416986,0.08807847991752232,0.1123401723465719,-0.027694960933589106,0.12641078308058568,-0.196375158400888,-0.22309915576920636,-0.0638456490483508,0.13863123571014502,0.04816324060594368,-0.08161904316083288,0.07993525270007268,-0.18376350078796694,-0.004528264588457944,-0.12220366300832868,-0.20133442648624278,0.37704209986024567,-0.22169508041398253,-0.10187565892642012,0.0025526755574189226,0.050480998066604534,-0.05476660805601713,0.19546559261494317,0.032194344369842386,0.039479061586204275,-0.03234658233186489,-0.04311863571739934,-0.09914767882761011,0.06529579323582388,-0.09008775175482629,0.1119875421879566,0.10119062106039294,-0.0856489075518769,-0.20540512418682533,0.05147045836781532,0.2545249500813497,0.15466744319342865,0.04039239459463529,-0.025868461418825477,0.085789384954803,-0.20473722632358407,-0.10683359541255696,-0.12917324072015507,0.04543773295709316,0.14158432960204478,0.032696502793606246,0.13171465484274905,0.00043974421214982743,-0.10265551205087237,-0.12684894058704085,0.010417002047057054,-0.13806141190796453,0.07178292774549871,-0.0706187012281466,0.13703288953789716,-0.10301508163659598
0.439586630571209,0.5293221175624903,-0.08072841416818433,-0.5031205964120107,-0.6460132893230613,0.6758310039205684,0.28569257643774,0.006494917360205606,0.07457961706529279,0.2967534144928631,-0.127173847860626,-0.26960148010973045,-0.012436563216107808,-0.364622772255504,-0.29090226103322886,-0.1543272556809578,-0.1575362053167365,0.02082327573048942,0.14576763242446122,0.2275254788094812,-0.29572237274890506,0.12803475166937842,-0.05639559405225413,0.05538607153177652,0.05184510280271874,-0.1263745053488763,0.48392866478270524,0.04963718343595738,-0.42452999603974734,-0.3969586013765159,-0.35532666175031874,0.029963437513565044,-0.1332579396380778,0.411391636266398,0.30046751990030646,0.31569321449708365,-0.16750823087335773,0.2363419953403616,-0.187744852218795,-0.09565803397371861,0.20320275010963737,-0.37192561415481307,-0.0031243415627873893,-0.2609542424880315,0.23414129496059122,-0.04428653886762968,-0.20808941721605093,-0.015142559583892955,0.1827379151643224,0.06391004493740304,-0.011149345201579336,0.1757929819135995,-0.1129465199099013,-0.05380048962441018,-0.077451119370932,0.0728419097349792,0.06152128393581299,-0.3187680134186109,0.04563154054243722,0.05573559528511692,-0.2780717681325451,-0.011403416270012021,-0.07814460383978816,0.07975869358019358,0.0003163243388352205,0.11000937605641095,-0.22211036469325146,-0.08830470498863544,-0.04381875339217061,-0.18971093368999672,0.2922704227784732,0.1822466029192683,-0.23790078459273772,0.133962074133445,0.029816544873640646,0.041581731713918615,0.02341704460807572,-0.05634280336275126,0.09399708033103873,0.0834005781293983,-0.054488229346653275,-0.16480739926694346,-0.1743870932979671,-0.10525733922368502,0.25350403435574687,-0.011184345484651208,-0.010163305915456373,-0.03865036945214177,0.13087965612586472,0.04104135132445122,-0.027094330363362316,0.12958481530666344,0.0774834905638364,-0.07467456197266059,-0.1568272283171516,-0.0405127705696538,0.20798677750934724,-0.018859644219401554,-0.048306837349115124,0.17635561363452612,-0.11482333482012998,0.08571223800386567,-0.06275103447927682,0.09973380523665
0.442178598764572,1.2800015740953516,0.21681621765366782,0.20313064954111335,0.3333981015669163,0.5533921984822948,0.2516732425079263,0.25766179906836356,-0.11842064626433889,0.4921814510897842,0.1830936567926028,0.19952198592017076,-0.036572704963644384,0.036959789776386136,0.13977454057321,0.16557585845708334,0.4706005223355965,0.07274243751569362,-0.23582053617399487,0.18656658199307752,0.02395857321876044,-0.07130139486169784,-0.01037785640392256,-0.02970908127316701,0.08065996124538005,0.15263791488860207,0.07505779110745699,0.28728697363206623,0.4007491505792739,0.20337695742561196,-0.03155222644681516,-0.3260297420861015,-0.20635953986098332,-0.006762776532511296,-0.0953442449578266,-0.1696377634859208,-0.1983625666365108,-0.3134083983836904,0.20748557836205997,-0.06185149817735877,-0.08689008335503659,-0.09731054641700045,0.09063692227306255,0.20490307802847646,-0.1522498840344164,0.2585931324659031,-0.0025193059377688954,0.23343148674776357,-0.15878693171328698,0.17548655683911998,-0.14842471943142585,-0.021232551505164485,0.12712822080314298,0.04806187762164712,0.0902794230675724,0.06487297766061685,0.08027932576547962,0.04475125341937999,-0.027715970937036007,0.11077199051458653,0.025984121151031683,0.21180968496341285,-0.04232852174766835,0.011226232317253908,0.034989444150034035,-0.2926435729293863,0.16563053621739265,-0.40607414031177747,-0.036176110835368674,-0.055798751226385696,0.004946749739734974,-0.05541794031938367,-0.04408670128473436,0.015930049142682978,-0.018618279955953915,-0.00605344600579975,0.2301757368905802,0.257757667921025,-0.11234758405448267,0.07780948427008388,0.006362042123471343,0.09458649838190088,0.13376142424197895,0.04563259583431491,-0.08248230396864467,0.00686890028723322,-0.2547100584845057,0.10450325674528524,-0.11579122708499233,0.10908856017526868,-0.15211255558280018,0.0199103133951264,-0.0573771314691124,-0.004859295147276812,-0.03404612841713184,-0.0821508939721347,0.023464987388939477,0.10200889096131989,0.0062222820622579245,0.22314537973847318,0.07332876309623504,0.16420352198360244,-0.046199222151747384,-0.20642957441864482
0.484178303533666,0.8107460057471325,-0.15557304350167944,-0.4614557631907538,-0.13437468905440622,0.4455979682090549,-0.745061615227761,-0.38099232289484475,-0.6210932447271952,-0.01655487808397883,0.18234249640253772,-0.3729781872603797,-0.36782283336835614,-0.002475468080515882,-0.49488738504834334,-0.203468639662376,-0.06415791014407549,-0.08976898705562547,0.1887662999371044,-0.05360936092918041,-0.18996809048334687,-0.049987188598473675,-0.18872899400924728,0.0660701198947303,-0.12636482298534307,-0.09251576328994408,-0.03587937735483942,0.275628905592217,0.19613738939474615,0.2080330074283839,-0.05510203887686792,-0.3281405780629263,0.1224613826395517,-0.04421857615917818,0.04704832635985688,-0.032172369388316274,-0.1845124725440836,-0.2485350072359536,-0.10740172445507228,-0.12007810134881851,-0.0753935382843633,0.18981499643290992,-0.21710473790081244,0.11810295533820661,-0.21216882737428452,-0.39802820171242626,-0.07897652275795262,-0.16144297486236636,-0.040413423031170397,0.02457889752025985,-0.13767073274975586,0.07495226294889021,-0.2510923743082658,0.11788734576207545,-0.018334766818561835,-0.22296440619953414,0.11151978636430082,0.03214244798300961,-0.06809882185745485,-0.13719818758080127,-0.1513006576450115,-0.03378894083035337,-0.02621708933116024,0.2323687133917894,-0.18013457095408228,-0.14027629061573,0.18006689072930038,0.03141846107018383,0.10312916835105215,0.09905802006977629,0.084370060983787,-0.07017955018627615,0.14897426309036801,-0.006031541659453362,0.11518153351641451,0.0079860131105401,0.0735515784185315,-0.19985812022901614,0.11822333178655398,0.03853976989904225,-0.013232687374746513,-0.013723619667590326,0.02775534761185786,-0.018212266197096122,-0.016239240322222046,0.10396858769122093,0.19767404044863313,-0.10500632400169642,-0.06554443225749568,0.1949046897838285,0.09288323354985524,-0.013940150624087348,0.06742625855398648,0.04323858181199245,-0.06107914914197377,0.04097411622855323,-0.09983738185871058,0.018647405992018026,-0.07631161342738615,0.1396928437188974,-0.10937014001430855,-0.21759896283830277,0.08609447562804629,0.007478921348446996
0.445506780006983,1.0516347654700071,-0.31663086524286405,-0.21259518660148993,-0.33401533872753175,0.18527176142508328,0.41624433903068764,0.08782253796823293,0.03078704873726431,0.1457092553464605,0.3943218579899228,-0.48097667395846555,0.055358733107008506,-0.1283289469222806,-0.08185036581458827,0.15551536689365797,-0.625151720761527,0.06385013318085456,-0.4677013162371301,0.15412719651398715,0.25252959981801204,-0.07148438256834849,-0.15032004044612435,0.3164951859003195,-0.15096079447059757,-0.25033032759983026,0.2361256840837722,-0.09361092563868714,0.17844877792626576,-0.08915846209111196,0.1359110266381058,0.42786261299499423,0.3190590200231081,0.6408857687913946,0.11775227843282265,-0.23150593351001159,0.027619117673913316,0.05567864136825223,0.13116936556783376,0.2679852677214889,0.05757352660335765,-0.08709830079305522,-0.11961459172523525,-0.4462639451190468,-0.385791334674869,-0.09580618443102515,0.1362817796361209,-0.17809628414673698,-0.09073624754026083,-0.2035061406832775,0.18677304230011219,-0.007548967777808713,-0.26746973366924115,-0.19772880768744694,0.028949860062099604,0.3186466464695825,0.15360398673564135,0.2679985352239112,0.0200993369935753,-0.10617415956831733,0.0640534396311483,-0.06279763975084779,0.04081246311727745,0.05449276519172996,-0.3594783788655686,-0.0972296352633232,-0.07863501366639807,0.09086176872712436,0.3045357289185105,-0.1622895802881905,0.0657859470820153,0.08295741503747812,0.09973676911288297,0.13108166824960268,-0.036899484174465806,-0.2561492744683335,-0.16903973861889562,-0.28583331648289895,0.11520645169899699,-0.05397550455874444,-0.19845765971037568,0.0238839067963458,0.1307934913641042,-0.12982636088016775,-0.21214654385575846,-0.01028595778393135,-0.15999384960502938,0.1803081866958759,-0.07052206636302596,0.12020507777585061,0.02764561086974772,0.04466804086634717,0.16772822832346826,-0.0766240624484147,0.07111313561433487,-0.15330093326368538,-0.012269327288817135,-0.0016318346644176498,0.11613150264735628,0.029469419168388942,-0.04603465922165919,0.15479298078870007,0.04818335416637533,0.13075287215577655
0.429953692741648,1.600789233039656,-0.13914864798508123,0.8214289681122022,0.16361072501058024,0.47891788806914437,0.05535327798285224,-0.15801165556620433,-0.04479690549821907,0.4318592216430535,0.47976785088910084,0.19804498407616125,-0.2925850593004016,-0.11055349850963433,-0.27441864995511706,0.37086360135882795,-0.05935990815656713,0.3943245403620459,0.03169219740023898,0.2352603049357647,0.10640421266923082,-0.030464598475041967,-0.3576665536464469,-0.052590716232285804,0.15779432484466216,0.0759438820014424,0.019619982814435437,0.036420538186474324,0.11655878350376236,0.115868498590615,-0.007289708545409896,0.291031852806936,-0.04438339398511425,0.25533450798119817,0.05170371727589089,0.16778794892220844,0.2480756764096482,-0.24525506967026178,0.037771336356872263,0.4318971136253305,0.045669305174769546,-0.23002783756214815,0.1728382854640034,-0.11812768463750609,0.252500330178517,0.15105986471838256,0.009631823896271612,0.462291273299006,-0.1772848677564651,0.002165000274029074,0.022730930532423428,-0.20466792632781106,0.19999454131144184,0.16042194874104238,-0.08065436093027006,-0.003391916375786903,-0.07248718616266672,0.1669733055885171,0.020066557456668466,-0.2280777221089429,-0.17349258855558602,-0.013916429866331261,0.17286198779142775,0.03145634302124787,-0.08810075730681763,-0.0017147156019212612,-0.2441258806088946,-0.056922388477201845,0.23195776837278148,-0.08750949342422805,0.10007553700939334,0.16698014212056422,-0.03099229664452521,0.036705639048791136,-0.04180422277529043,-0.150848704709749,-0.002539646190400854,0.04538203496363711,-0.18480286592814268,0.013514701275608422,0.1637874299222247,0.01785107017243641,0.16483692348077494,-0.19717593033422526,0.21921071595660532,0.045797790822352004,0.03321211552334332,-0.1997149763442553,0.1307200400135307,-0.09478849040580069,-0.04513019362292026,-0.07745994661090351,-0.11838876146228963,-0.006070048392592271,-0.026167559598839374,0.00720752777352734,0.0984134132425816,0.10123198755425417,0.09669425253041135,-0.06243926785501533,0.004101184472502164,-0.05503730567989836,0.23903971652753117,-0.005370908516276766
0.442858856580529,1.1445570043111923,-1.0118791650192613,-0.8980072233260454,-0.2587955688238886,-0.345163855698464,0.6125201967959981,0.24939786816186088,0.20173943146084575,-0.24783376127875437,0.16859514528942326,-0.48262173806563347,-0.009411240136144822,0.37805716782167764,-0.23653079596594473,-0.22764554195968226,-0.0651751719817379,0.0804166222385351,-0.03654326774239193,0.08257309727105415,-0.3150988988544367,-0.2499175491725815,-0.20240587779461042,0.11933516738804215,-0.5634289607309669,0.2745676267704716,0.19574511193804936,-0.10017815792926933,-0.5767964674734163,0.008591143511348884,-0.2274707343125504,-0.2966548422479587,0.0060973125592153005,-0.4638012230038788,0.25592766650309823,0.16914076886273594,-0.2791803285578864,-0.2497215425179515,-0.18614100971617398,-0.028741696670882052,-0.174912138785604,-0.15439739482664183,-0.08743378183566863,0.20653741820880236,0.5771840873820325,0.21661671041144606,-0.01488981427107698,0.15946021116876977,-0.1282054578322655,-0.11380538951606628,-0.14955486710576602,-0.22841663797232192,-0.08680818251417857,-0.01676487461862018,0.19959513636957374,0.12237455729030354,-0.08760023235031952,-0.3026764234212417,0.18058349853821645,-0.1069176437011981,-0.003442134168022319,0.1493480372473897,0.2221269121894963,-0.171665758819465,-0.24141259314073274,-0.028127708273550205,0.22388361187340705,0.1746195441954444,0.05554664435549392,0.41243779463621544,0.17099432973875134,0.03288036570000086,-0.0414794060833606,-0.06633787893650063,0.10594744023687228,-0.208312238918282,0.03499962432955118,0.061475347955105196,-0.14246942905154522,0.18032589481185315,-0.09805684939235808,-0.2487400680969923,-0.09537316682711294,-0.056984344467877875,0.020884423752043666,-0.12575202530197965,-0.10073978698880119,-0.03635442414770848,0.14698427634195974,0.014777111427557473,-0.013411588862402554,0.014158519142518056,0.1461381380707922,0.17986167430504588,0.09585466670802398,0.11540336889777329,-0.15130163272592553,-0.012889757242450693,-0.06454748288586855,-0.09840161746654977,-0.05356146372231944,-0.04711182046926627,-0.0010841561212767404,-0.0021261998947601727
0.495037025992243,1.0996018527952363,-1.1702563234173904,-0.2122557980594799,-0.6585733100967576,-0.8544452418217203,0.17713295247859326,0.24714099447944327,0.22178371532780092,-0.04508709228413994,-0.1064401299502907,1.3196908079390588,-0.46913084210855327,0.8402074978769187,1.0011993980391476,0.4273506878737213,-0.456658718108067,0.06826052896966235,-0.21112293575472857,0.2989475579306474,0.056310919631415955,-0.392380140825721,0.38092240729447113,0.6903328481401415,-0.39434000028657135,0.4496968705680722,0.47873575400883905,0.5818340742452541,-0.047449410225602236,0.37378103413278063,0.24989037171388848,-0.011403567883125758,-0.10140319182982847,0.09428318077614026,-0.11674385259853043,0.14168288225799783,0.11937828884983132,-0.015691855699239327,0.18662671318013208,0.18588335436066017,0.5005362369749929,-0.25737435003733755,-0.15928317852052287,-0.16469841657374884,0.16541888738681784,-0.1799741222882454,-0.10285660426432759,0.19667176157973837,0.13674209776714222,0.19279507236094048,0.11941906918832544,-0.20314291948704616,0.25527052219864715,0.3151115624035456,0.17175485266374624,-0.020830645934772487,0.1729265552472093,0.04620989117015579,0.06826122656572048,0.0762613782496444,-0.08242330434540587,-0.042501569517195394,-0.02943122724378222,0.15598492773675277,0.20600315108966183,-0.1454268451098695,-0.01914838549468119,-0.09445278717353392,-0.013855853909584985,-0.06934449922494271,0.07915391520651281,-0.06255560004024632,-0.12064335076531328,-0.15270728116240026,0.03338346263682701,0.09192942889025561,-0.1157291571912149,-0.0826382952189155,0.0036986037831856842,0.03275911894463161,-0.05218126163124943,-0.08948403327651819,-0.2909981123821533,0.07257124952393458,-0.10876179447670668,-0.12267686547384866,0.07672488486104904,0.11506435989776202,-0.21850514508222005,0.05895078918072423,0.09115509957290815,0.10663509024464086,-0.06786614427325302,0.12344061697015447,0.1089579086605884,0.017750476361400303,0.014620900551268355,0.014154873859701784,-0.06639075757012211,-0.10142811438885378,-0.06410903402965475,-0.1099266720243854,-0.016666152971428535,0.24528926843193813
0.45978996486202,0.4382542086243117,0.509434026663007,-0.7997035359005111,0.09200554125976027,0.7489248401925086,0.15762579375064212,0.41141234842175156,-0.15566871280414732,0.6139065308833022,-0.09983126547495623,0.1400155529516991,0.16304356484827792,0.17021789680490515,0.281273276159804,0.12163061086161274,0.04505148794507003,0.17757097107550784,0.001224187041924244,-0.14199978185401305,0.000626352539292113,-0.0656026194130356,0.07628893840049766,-0.32724279311816473,-0.0733779450363339,0.013274192605852555,-0.05650812566074491,-0.0022348736658971357,0.11883329865988089,0.12485197193348588,-0.00016986821375980732,0.07715752409920566,0.14185191556102122,0.1116895009904339,-0.1242894399859067,-0.16033924230078203,-0.1434564503461465,0.0779183345871951,-0.2515665340585815,-0.12142138633405226,0.1754562067357302,-0.04333286515052395,-0.1503334378366792,0.07328922207178576,-0.16840740194309547,-0.047373350469761516,-0.13939669190250958,-0.05729388609038592,-0.08102790532258464,0.007103660336420145,-0.01796121097015305,0.15907175933569412,0.02040237656980188,-0.15247033811484464,-0.02745692279165121,0.1070709020164616,0.16174564691037724,-0.19628770184070293,-0.10022621981632943,0.06836840203181671,-0.036021449933622454,-0.06367992855927651,0.11386170881417389,0.0004321619676414612,-0.007342442412305149,0.03651809819286362,-0.019184324392538095,0.06853605182033033,0.017857534833336686,0.062210242562727364,0.16246724746801228,-0.08288881620688758,-0.17001103942542717,-0.07147734379724519,0.00021517724573342232,0.09693179720003568,-0.06561997110936461,-0.11643562130837798,-0.06058884605234109,0.033740881229139943,-0.19585075076113273,0.1246757850837456,0.12423391547963049,0.042763722974430936,-0.07875662408962593,-0.056646964648693135,-0.06572978975612025,-0.10330833728289528,-0.08366233092878111,0.06917855240501564,-0.016246322291144838,-0.09816868764153999,0.041522455961221456,0.08863101886819694,0.021330511802089842,0.10011131045405586,-0.02655493958254166,-0.0800115911886339,0.042467542343530756,-0.13641310946653676,0.16033678119725125,0.004050805532367895,-0.12176405951228944,0.028048389349871493
0.42755674488918,0.9169516244753128,-0.23611368939656863,0.2731942240015866,-0.47572128770251443,0.7787906959007523,0.4020636642092993,0.47731060205813586,0.09337545086519924,-0.03311864282322116,-0.3257733696737542,-0.39580117955899885,0.9573418986585629,-0.26098668286783466,0.09458326436302668,-0.1446629981997993,0.1258261337351794,-0.15262959321786876,-0.29677826643634825,-0.005725031538956918,-0.192782931909827,0.12323797789135676,0.1418026577991362,-0.1077407236593913,0.20165879674231801,-0.47658699114354625,-0.07904905451799167,-0.18034979058191825,-0.13936380401696966,-0.07349857699169858,-0.15081229676245164,-0.08598123063045665,0.022527181345187212,-0.32942925544671897,-0.2774045121055838,0.24510348002372057,-0.014849178628043377,0.03446399484281782,0.16002266222157435,-0.025828179133093106,0.20875045563929928,0.07780681334479825,-0.17461226864536086,0.051060591124440446,0.03148651078351142,-0.249361210487569,-0.10662377622558009,0.12110506202183792,0.14478210625160065,-0.13718243498312885,0.22046932422174997,-0.20946845856370988,0.23442534707684448,0.16908197971300165,-0.02918385169085294,0.034622365761761455,-0.04272989088024127,0.24060243164282208,-0.05156704617574895,-0.1436493147539252,-0.528530109010089,0.0319742508371775,0.1488793996009776,0.059954141779383394,-0.0032962562195499854,-0.010581156513491024,0.10396076701330131,0.04221799830350708,0.14148823311407038,0.13912037036973185,-0.04572450462988077,0.22249596236425748,0.05807791824914021,0.014577545843022973,0.029456296231270898,-0.08220315690266301,0.0047749734052344815,-0.0025638510631363176,-0.05772238618492825,-0.029159270166317672,0.01646117987793563,-0.00904420202482857,-0.15679356502501784,0.09564955585238173,0.0728158942629689,-0.10247189405385124,-0.10866504779181904,-0.027414633375569243,0.22083203757858882,0.15103792505727856,0.06177292280477391,0.07096835435228578,-0.02152240497274977,0.060350763672259534,0.035594722844053794,-0.058013675176723026,0.10963170630278936,-0.04187101927197614,0.19544545001801236,-0.06895286568469214,-0.03869610748361983,0.20749835980964346,0.06263524047420195,-0.1013686221109729
0.460736050960286,1.0133911132964655,0.042682811900566366,-1.1597301842455772,0.23304570425342286,0.31482182463236275,0.2554574055316663,0.3829928770994255,-0.05226687983545093,-0.008829649994192043,-0.1101365587459923,0.0765344281612485,-0.018471894437772314,0.1616626265871409,0.09812623047396775,0.3779638252269241,-0.22733778481531292,0.41973585178364614,0.047268653211326825,-0.1106451225558983,-0.05366952636383821,0.13309526338624278,0.05973452618184446,0.22133474889647525,-0.03180164835703031,0.02391601808363301,0.08096121319227492,-0.10494537875230976,-0.3402022665584813,-0.09387899291020038,-0.015465514040765078,-0.0060573506599076515,0.14228048089171313,-0.1172472006449222,-0.11496375167613379,-0.3692119424917901,-0.012411242779437797,0.00518575796829836,0.018184274757536104,-0.13771683992862685,0.004709610331701716,0.2681904367660371,0.077584273578341,-0.034849334636112804,0.0014889599635901178,0.0192223394937918,-0.007363428784244207,0.009396419712107902,0.25206818270021036,0.07562783285993223,-0.05714808451183458,0.025198675811631585,0.0327134695050666,-0.0036551379281313926,-0.2317327847196811,0.11578771495041265,-0.07421700130464594,0.01729403087557955,-0.12763164167401483,-0.07449213009484065,0.09000798319419971,0.08921935801959453,0.014686507798906583,-0.05620611676800411,0.01611827129486146,0.03126828598170243,0.26952488331950053,-0.018030585720108742,0.0870478360814445,-0.1144565940544356,-0.027356704638444633,-0.0630780175689554,0.08700882884555147,0.22415615108093886,-0.09043595904264005,-0.16963479476581816,0.11760757601257307,0.021857511852233155,-0.06276281280270234,-0.15725482830421453,0.10182831272403946,-0.014320439812577348,0.12537243939791184,0.029829301732338696,0.12809510473280067,-0.07860318715893005,0.04194096123886129,-0.021045978998061706,0.012579803889622931,-0.0821469505615452,-0.11730074390026522,-0.06301523062930384,0.005782151790208773,-0.0381989490426044,0.1730113895640786,-0.20617846521741298,-0.005202139107567524,-0.05280765540952981,0.04846688419550528,0.0831158080514395,0.08449278785796047,0.047533681342617096,0.11006301118985455,-0.10542074674742394
0.484182793335954,0.5118602918794435,0.034136105711823884,-0.5399459262649277,-0.35903883608521686,0.04933194995633748,0.6595678210754399,0.606374151232297,-0.050068514937209,0.11821847734883266,-0.2602953788199242,-0.2557259507258247,-0.276232066621338,0.19235239790573877,-0.2628149621319777,0.01876665378107505,-0.049227764874823096,0.04853077008842954,-0.08328134600794035,-0.0982587313195864,-0.0193182225316748,-0.24215380307769577,-0.20508327882600783,-0.3169561854627906,-0.246310847951882,0.17946877976055378,0.06661183589645098,-0.12467652878012157,0.13833263458182465,0.29165458198161703,0.049581154733275484,0.0018830944815596935,0.3426946368846028,-0.11755742058952186,-0.165184755627395,-0.42657693390423246,0.29752202140699696,0.0044418372621504235,0.24984852294372745,-0.045624689768505804,-0.08148702230156671,-0.28257086361663614,-0.22553231220990624,-0.04790104650938391,0.1283793120011989,0.09528741181530381,0.25221335743697537,-0.14270372788938687,-0.07003559017202024,0.14847893790672556,0.07965876692845715,0.1641781567197384,0.3853812185974945,0.30107416582907215,0.10066997629754146,0.15923996074058186,0.47997752520736764,-0.04292999640637121,-0.019819979676381768,0.0743818061112472,-0.15278238504692687,0.06731570534065154,-0.31801953749119644,0.07442969799349737,0.1423948243807231,0.39111459507460256,-0.2587155382398305,0.1447844296068965,0.07572838786844033,0.10347627919102978,0.004237592129944558,0.27781181792441256,-0.024717025785575858,0.13021847203393047,-0.09567852532424273,0.16191056018367703,-0.07018437858766162,0.04262460534619903,-0.06130904199341362,-0.11535220152646312,0.01834391449841211,0.05584961018332295,0.070797955840665,0.12071600316062454,0.006289924129013971,-0.005278288184937895,0.05917986918293073,-0.07737042370557952,-0.052559821944486294,-0.22267640306603756,-0.024037250558547198,0.04903511838344793,0.18526497249998897,0.14238579318940892,-0.17141493523628754,-0.18642061847407837,-0.07613999914193605,0.0837232227993042,-0.06882300984860426,0.0723625751157936,0.01858024192406797,0.07536449740481978,0.04691154501573326,-0.12640415715971012
0.479896784923484,0.9356294393959361,-0.4925630576959325,-0.8514889459528656,0.6542721417683985,-0.37590012063906764,0.39406580573121114,0.2538721189119408,-0.01883103913991342,0.10725875107798923,0.20354601104703182,-0.03345561695577997,-0.15546547576702316,0.3931268357012881,-0.2497594605633084,0.363424453831589,0.3686474929443692,0.03144646802558084,-0.2881783039917364,-0.6411719421516784,-0.09241777012092305,-0.22012257588006354,0.1876600066697032,-0.019506908330769714,0.24768571215252239,-0.43185123370011935,-0.3281588328927175,0.307147931938632,-0.4710902211607275,0.17241303715289014,0.6836801417422692,-0.13510554912513312,0.01947086318240388,-0.22162171554266483,-0.17516537184554226,-0.2683556986308943,-0.22074161464098935,0.09510078862410724,0.18024391557629174,0.08180442231452847,-0.27135514721421866,-0.03153279504521531,-0.15564409620279462,0.09812418443180201,-0.09683257534171161,0.1285922505072416,-0.3128320476776254,0.02159299527980404,-0.19102764732539493,0.2296986178602488,-0.07854323732079367,-0.3701137806030972,0.027353957113320716,-0.1287287447326422,-0.16211608561395338,0.3061011952205571,-0.26521249467616137,0.07217236285243922,-0.1140938277213584,0.16680429245731757,-0.09735249094813622,-0.15371970460988357,-0.08703573941060343,-0.07946402086463686,-0.2299863254724284,0.0814344516126875,-0.13003791959567204,0.1221471446002753,-0.15894402357915305,-0.10405366752454218,0.23757442133049778,-0.034290449360560714,0.06069760767905737,-0.1313091522072199,-0.13973957689796954,0.07311522930862176,0.07093933642961088,0.0346476401852942,0.004743942103676874,0.04716735335337922,-0.05276279798454969,0.09653992802710679,-0.20541736201716088,-0.0922894061293538,0.051385904740830296,-0.13344455239986788,-0.21437987859774527,-0.014965912854446966,0.21062664809032203,0.15096372730884683,-0.01904030030094267,0.1416345325520734,0.046677336131587976,-0.19588896104184894,0.01258708661359074,0.03844851052380917,-0.06837283411655547,0.17237177749360127,0.16364766760633487,0.007707546754557411,0.011833255414802495,-0.19674792432986707,0.07090027962876273,-0.06339270606525407
