0,1,2,3,4,TOD
-257.30405217041306,120.75205850712824,61.54959624293631,22.997396534464695,-2.0636311890481256,0.0761100293070751
-182.20305565906145,23.4161714413915,112.75847673097181,15.446696517593585,20.382710593242336,0.0761100293070751
7.910679181327662,78.11923866231731,-90.50885211841307,52.74492302522552,-26.973739074339317,0.0803623622907705
104.62691555116645,120.46749368513981,-23.362642407584975,57.458469821780454,-9.21123995933076,0.0803623622907705
-274.3389611665876,46.40897268095805,223.44118225427553,-66.63800172245466,103.58382000003753,0.141073898533409
-352.962750230666,-31.66085874817831,248.3305027283889,-19.443128686239195,188.41406799290021,0.141073898533409
4.826271032413558,7.946701068957847,130.07173148485182,-40.86006024515284,56.97016155066128,0.232324745975762
27.52513224768548,-35.28602433082279,57.16587705558124,-45.26411652840716,8.260354909889886,0.428247449048258
-61.266184324223765,-80.4071612765395,-93.04513159745213,-4.941454013999663,-12.719324336260556,0.429087610932079
-79.12791462056947,-115.19467266088283,-49.2502947728602,19.455837755222237,-16.517009507827844,0.429087610932079
-74.78229136761138,17.384935421456163,-86.410279584098,-39.76196985224378,-132.4360222885759,0.489436293237495
-214.62365278113353,61.26218774236111,-135.2518010156228,-55.23620203406101,-84.18975484576347,0.489436293237495
18.751286355261954,-40.92270114433204,-121.05748315097287,-61.35936346565384,92.09407869939943,0.489440831797304
-20.59088934731263,-83.144405162188,-68.79094817210746,-16.59275222733844,126.3620097700499,0.489440831797304
-202.78636524241483,257.0797723513296,-241.700568173417,-39.651832900976636,303.73851644929914,0.500412937235445
-113.9899828442771,42.52985841252136,104.961830483085,-0.3716403310961214,98.99310621533265,0.500412937235445
0.6102889595167064,43.56772049236535,-53.5220672705199,-139.58664000159897,21.467235398758703,0.59889380913593
-8.641945649686246,-66.93001748510831,52.64084068313221,-36.02137174788293,-14.57743222785528,0.59889380913593
46.02209809670632,258.8680152270449,-91.38889953889392,46.78795039911484,-69.75266465804229,0.599719686332344
-79.62376811763646,165.67866345057732,32.135281160279554,239.8469183301139,-97.06760559645969,0.599719686332344
-157.7303801094023,-116.04882936011181,-114.49100551966268,-13.719369607897518,-21.68643301130673,0.60040666749636
143.04553643760988,-135.4504415379703,4.388366088192024,-45.406405907394,32.09457203757748,0.60040666749636
120.14046233104297,-130.46229894626816,-88.80886385103037,-43.9025859245155,-35.30694371576255,0.600423252439467
146.49730041729742,-63.83024847344948,-88.21981225697182,-106.2539707377995,-0.7799421791163333,0.600423252439467
48.382969523722466,-59.6678029153116,-12.122625306878081,-4.174936609510171,-5.073740910533086,0.668207467516977
157.666917796782,-48.27618939014181,17.75408237849584,-55.81803569473741,34.541164747894705,0.668207467516977
-15.579575116627632,-133.12540611092356,-11.977048424916685,-80.43959079525438,-18.421284702981538,0.668529734811607
15.75426561888906,-94.11043834221509,7.957984047297389,-5.018392036914217,2.79742185982978,0.668529734811607
247.30678433189763,-19.17347505924932,-130.0145880867298,-3.7210875068539147,41.91969661304168,0.674931035934108
-72.31223718644084,18.75241703606348,-228.3882979434569,109.31755148162686,67.61472732892797,0.674931035934108
108.73183234792349,28.49240213763427,-30.637658636212123,10.977394127243109,38.75894863667899,0.68287191848731
56.302782764534854,-123.64071996876193,14.673076193485157,-15.191211585417806,-4.941586841822224,0.68287191848731
39.94567249502508,-15.554329451015956,-51.67602364709925,14.62799992165441,-59.86517224935642,0.768271352072528
264.237451374833,-43.879473361170305,27.26911650585013,-63.89003146016409,-23.32875992063888,0.768271352072528
69.14157999336228,-100.12599269768727,-11.590936692006432,-15.680304906760691,-2.900839477614472,0.76890598946229
161.7911303847331,-69.07746348831785,32.634354220512016,-103.93098814951867,65.53462624963063,0.76890598946229
93.12914460468278,13.649606312759113,-104.51083330065963,81.06808889273886,-28.461494045531676,0.769101133084505
-132.8567962584649,-115.21138778799926,66.55062483142648,148.19842561756306,-40.982767846830306,0.769101133084505
-77.48452640753037,-127.08852220803797,-99.38340899581777,96.12072028922898,1.6558357755612083,0.84374482297133
-8.209334130866031,174.9594085865678,-50.64198151130558,-90.50873937646165,-90.2195952435535,0.859167602660663
438.73595587879066,102.37577917906954,108.86634819224922,113.37295403786636,11.19041225355051,0.859167602660663
-137.5339852884421,-47.96638027821797,51.62632186927049,115.70367031447778,-47.81459422434261,0.862339640563184
15.671273640819155,-68.56909170287736,71.4595826764098,73.38125781417216,-38.41659406874496,0.862339640563184
-106.7788531080953,-17.584126140610945,101.7693790939265,-12.803796117112563,-106.02114597969027,0.940644913988252
-46.93145406275819,-30.848922274220453,128.03823457931531,3.6431247512395606,-66.05398922047215,0.940644913988252
-252.03626576895957,-144.9761452553004,-75.19353046022577,168.02274487870645,-43.925097417612605,0.943979489593921
-30.786781530678464,-117.78846450427118,0.08156307057305426,-23.90771508188405,-30.91421253392215,0.943979489593921
237.10187296585195,124.52775315069566,80.16229841447225,193.2733347409997,93.36758240003948,0.949528456945414
452.17281391078666,119.19798204010546,116.32883857749674,28.38113073302429,66.27907374349972,0.949528456945414
-47.90015314020519,59.61008235680066,110.90547501051316,4.782808283827409,-49.76605861741171,1.00580630656532
108.16365775214413,12.554109495447074,114.53870097667964,-37.36821732889085,-22.801508948362976,1.00580630656532
-199.54271560742058,258.8828310615057,-20.624938264038214,-161.84293504460015,-163.66168884580688,1.01085961445495
73.73279524268054,119.51782956198528,94.51085514927958,-166.302550639082,-109.16824954089863,1.01085961445495
