TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
0.0058817646819554,-0.2574694710194337,1.842038537613852,0.512056344117294,-1.0727598212951452,0.4635117054541257,0.13081270446126306,0.39751882552440565,0.430537228454554,-0.567558432151396,-0.6967353636574618,0.9372097117001065,0.03664904445121312,-1.494830667840459,-0.35714236551450407,-1.736714856881006,0.4804293659248013,0.2125306757787889,-1.5230774848730966,-0.20967729702420337,-0.4211517877408333,0.8423956218029555,-0.05837719644081747,0.03372069776017515,-1.638537268443264,-0.21007373378146088,-0.39999075665512784,-0.7678266094537306,0.11587624652785888,-0.48523486961131623,-0.38527052330946415,0.19055203004142068,-0.29125236675569066,-0.22188744371044314,0.7081671357336277,-0.23358805752961437,-0.3474624452997616,-0.3329573024881009,-0.24724813457245362,0.08163579827488618,-0.20938712914395752,-0.7012402460850622,-0.4406424382361246,-0.22527759782849124,-0.2514175221735152,-1.206975820630391,-0.6115929316139058,0.7560625937248767,0.2475398934842057,0.2718110854816334,0.8428115878622605,-0.38356583131366445,0.21037221617188845,0.38336206808302875,-0.10363088949648344,0.4060931203753753
0.0212814643068469,0.421737436746659,-1.5763382321496462,0.1485674069859707,0.7517879058865019,1.115036662044616,1.9834282124756815,-0.30471459516139676,-0.4373763887066897,-0.22209698062960642,-0.8718698993956837,0.05165068963288261,-0.36880326623024956,0.9827026307522156,-0.5800647362740696,0.2338053003038811,-0.28346433591987513,1.4625722712960316,-0.7717752184013367,-0.966193744496336,-0.4904471110012043,-0.31146401854746497,-0.20234104131344424,0.30166712782293836,1.772079077666348,-0.888676001411982,-0.33822709395640843,-0.07621824274975972,-0.04686348447831655,-0.44678149159061514,-0.18075412374058036,0.18513029208946405,-0.4676168027876724,-0.17128453499058155,0.6296091932504747,-0.12927544906190439,-0.7945624061625628,1.1340693624946236,-0.30800958599352346,0.29442181867546247,-0.05548820758396532,0.0673336465789866,0.7299685057433807,0.2227146867329927,0.006524077359965464,-0.2517652112261983,-0.42509677267939705,0.056404874088466395,0.13919483453381076,0.45451190264908714,-0.5020502940360339,0.6605434876710488,-0.2600732134521171,-0.48870262529664144,0.3602162566984846,-0.35952530344143296
0.0794990334380914,-0.44519275163743804,1.9811725136010894,0.6500159089266934,-0.13589359550723162,-0.07941494236834741,2.3331774233650546,-0.3676785352718123,-0.8346629545383315,0.17043865781755457,0.2959175361429861,0.2840978521232263,-0.4736686941984134,-0.7963990241060626,-1.1900335056961955,-0.0218265077963384,0.7343126702699377,-0.006186784492735821,1.4423328082636122,-1.176711946133171,0.7671082874972119,0.1981796642036731,-0.6580857606826526,-0.9493140702672018,0.8998428327694057,-0.5273046255943917,-1.243811091968447,0.32522988499797856,-0.6637728025002002,0.13239316502867854,-0.39914577741309204,0.18184843568851203,-0.1887014282415939,0.33653816900684436,-0.5378449236610588,-0.1262120728016639,0.2014856597383427,0.31446842465560276,-0.24985281107653062,0.07621564102181974,0.007914323772985158,0.13027817479491924,-0.1352872893415983,0.8164099119745115,0.338958473881268,0.14681284078499252,-0.1321755907225881,-0.45590352906802334,-0.38961877359971686,0.2725476217491262,-0.131088690222689,0.28377204138121065,-0.8762968324540046,-0.46821988362823697,0.2444319193084635,-0.8411247236471247
0.045072197488958,1.166408434464828,-1.8922297700596216,0.9616143155807955,-1.313186113367429,0.1318049502249055,-0.2592300601332155,0.09686373719963907,-0.0018232985912273391,0.3454830736241821,0.9399436933354921,0.357647366790276,-0.08788513115945558,0.8024180557369153,-0.32439587978022993,0.3151587799654408,-0.9137961105024226,-0.39787341432069556,0.04391971609234187,0.22378451735647073,-0.34614420410115426,-0.11632446037084579,-0.46656735343968614,0.3035416181742499,0.06808036360759258,0.021984533524914696,0.5680953817289656,0.4832430853174767,-0.09762448385133628,0.30875785572271686,-0.5691349529627179,0.07016136721753506,0.18409615582166747,0.21268575200608944,0.7827339204987502,-0.12534836382100598,-0.4276634500597365,0.026768629457534974,0.23434173435095562,-0.4199178425759637,0.6461764595699472,-0.6816554362043918,0.43322275552768624,-0.6070218641833656,0.5107727626542753,-0.46842997920915047,-0.4528442143297576,-0.5934531309271129,-0.6909397319747606,0.1422274669924041,-0.7462075253365963,-0.2794221082419463,0.7191940062381622,-0.0319982563074743,-0.0688642161797951,0.2834076745189925
0.0,-1.4239718712209941,0.49787159589118823,1.1605057954777915,-2.0237948691402807,1.063546545531841,0.07116208115832635,-0.4844721556442937,0.06698094121565126,0.1279705365251321,-0.46937150975482766,0.007758758621237912,-0.036774762677608985,-0.25839106454199867,-0.17317811789935683,0.5874141063606098,0.08260236595007799,0.059317908702282894,-0.36368490903551387,0.3673844226993561,-0.257845083513607,0.064191105204284,0.7462754620742069,-0.692140332187456,-1.1814296295728048,0.24337717720776866,0.0942641708643242,0.43863772670168505,-0.08712959064817635,-0.15986963643807162,0.23260615641939794,-0.031266660513466736,-0.5767240300049152,0.2246752156529324,-0.15446052973649824,-0.9478292587270861,1.1679390081587133,0.7146070617635654,0.08646712073261603,0.4714007453004397,0.41459362119981225,0.07170084341482896,0.5355371732904276,-0.2938990678164484,-0.2565378209659893,0.5256393642500043,0.41631246980528375,-0.22093383148464688,-0.7538353495497031,0.14633133213727345,0.09046875905596008,0.30156398327197675,0.09098601531301516,-0.49423131316220686,0.1038361062645527,0.11185708180109068
0.0169665814343902,2.2459901698075457,-1.4618079859297584,-0.151690100843895,-0.3643389553467871,0.2409780023309969,0.8366848399516739,-1.2589800450295832,-1.6585488234720092,-0.5311399997689247,0.31676002100381984,-0.3009651780385975,0.0012587792266309072,0.07245010549444024,-0.19768775762714763,-0.3434512963243808,0.5552886664311106,0.5960052534394498,-0.3521504309406615,0.9809147126410341,-1.092727156458457,-0.8386008311941645,-0.41453902267736964,0.4311461779159221,0.2468661401126291,0.7084815218911651,-0.3112983603473125,0.23930702117424874,0.4282676973248632,0.09909074875157498,0.1353034550017531,0.11773667757583232,-0.4274318360822841,0.00488979826972699,0.09841425734139912,0.41161313498678487,-0.23973106581229003,0.10138918575719531,0.0667444145021362,-0.1891854760769438,-0.024563771114760158,0.5175585831609857,-0.08155120388782248,-0.19715912904563881,0.06862237292230641,-0.2521868828085922,0.1320228666065469,-0.4121389260827858,0.37793894432278363,-0.6183826955023946,0.06645379944210034,-0.22879665435215202,-0.5363585741027773,-0.5780893463230994,-0.18909681393452266,0.3520029285921258
0.0661673237451101,-1.070896259113242,-0.19888409708574356,-0.38062385300629686,-0.3558152529407438,2.3619452502362317,-0.16052140690339756,-0.9418602574133369,0.7550277895908828,1.093314610147169,-0.22741921589006256,1.4239736608282432,0.4833098419942243,0.37001357887399,0.7645935262239066,0.30411755512731975,0.46509442107681326,-0.029734436327445317,-0.7453448362249113,0.7762384039439177,1.159036389995477,0.21910531584835247,-0.18320850367606015,-1.0000869427333483,-0.6087532788420468,0.31544758958111846,-0.04194759544629096,0.8734655827344175,0.39905962650875226,0.6112914637762368,-0.1547601522502458,-1.0873288440578768,0.7759697672777279,0.6455018255780566,0.3974537913212705,0.19444374299666065,-0.9009052895040819,0.43715286389113867,0.3446904446665178,0.14752713814414548,-0.565682465939533,0.1946265222968418,0.03159366041236643,-1.1010552130191538,0.3253794909343584,-0.5661979282715058,0.4574730298649863,-0.48718857890204,-0.2414842019724113,-0.897166084847962,-0.7901120295406491,-0.26841663216105816,-0.7946315753810264,-0.12456338608830894,0.14272820172421052,-0.48430287537394345
0.0231052980216988,1.0724533978214774,-2.0400435278666538,0.03175957508523981,-1.3747997992153604,-0.44055314864918915,0.024662839090499752,-0.9456413253067794,-0.7320820629809779,-0.17237781706904137,0.39220643496498986,-0.42451968491811404,0.35294355196416505,0.29144206858478144,-0.5067904989854107,-1.2011200535299817,0.010818269410319466,0.1564695451885393,-0.3466303950152786,-0.196741735744114,0.7861565528288611,0.20607345466974977,-0.25834121667617854,0.48190209545629403,-0.683096115189928,-0.3042264968608854,0.05055394078755975,-0.36951079980785784,-0.18034673447716254,0.5696598063089894,0.8007808310283391,0.4178111736168701,0.18877513921542063,-0.14465455482713227,-0.278692344345551,0.018064901773170643,0.06859973385421149,-0.3731541035222966,0.22760470634444002,-0.1665203926566373,-0.2468088553769982,0.8575288383877939,-0.04192723516464078,0.195968604648574,-0.08344388687593163,0.1259079239243557,0.09516378665473624,-0.26478388486276977,-0.41043351087044644,-0.2986523059128414,-0.13925177495869284,0.24655648621841628,-0.05137479407874983,0.1984183116262954,-0.055495455044790476,-0.06407953045622866
0.0150851573643769,-1.2761027094280064,-0.5305153938142748,1.7678676979649262,-0.927152882433739,1.3013955682598695,-0.1505889851181047,0.1939191781023889,0.45315960949550177,0.20608152903209692,0.46157637737132984,1.5043539101941916,-0.05237910937744349,-0.7625247276462309,-0.5701482925354777,0.9679723131010172,0.35355660848724757,0.10039525825955184,0.3177765819537571,0.6635750575415493,-0.0982710051401293,-0.17374742831822584,1.2622715247713996,-0.1931540648021786,-0.025985465322587678,0.007730292478391507,-0.38698157163738905,0.32213821616312444,0.1328248750520741,-0.42780596209884303,0.25434056022514573,0.3150903092780085,0.033506530550664416,-0.5250604269507674,-0.27286121954395814,0.02727711469291567,-0.0059543718644119135,-0.5168588649613369,-0.6389871593304689,-0.4398464089485337,-1.4655619979356418,-0.4020067449750893,0.44350897582545207,0.5775762459136675,0.7808691750298122,0.1623904719040182,0.13985702661958938,-0.0840069087768225,0.28806713289733554,-0.03996954808419718,0.34219817514620715,-0.7941293811470533,0.5165243926862444,-0.6832374902102154,0.8884614041636055,0.24841321842318642
0.0752923830556955,-1.4693286315703378,-1.0701627975351755,1.3681974566164,-1.0496732932816826,1.0570834786803598,0.045456960434201256,1.5823509888734206,0.7972943781530867,-0.8941077669094264,1.158609658821486,0.20124259743079972,-0.18156317840112982,-0.32670957882565516,0.4603431679264131,0.5307889488416406,0.46865038284059995,0.07979131139558766,0.6584464690887066,0.8010671052216184,-0.19294320592549719,-0.10061036612150807,0.3106678317627911,0.8004868671163338,-0.24332330084720885,-0.564240365298432,0.2000130710695887,0.36022248682798275,-0.3496005542854183,-0.04563960491047423,0.3340385932764535,0.5238204120306024,0.18746086634779208,-0.0828884519317923,-0.7254728565905499,0.5110711504507467,-0.17287056324451724,-0.5514517095689871,0.28457202585603186,0.17290311042186512,0.4821626437074706,0.4622977123014927,0.07496972690965775,-0.6421730685421652,-0.027361452853735674,0.6542451641665703,0.3283832835508855,0.08217429769730608,0.2619179625069602,0.11639001034232428,-0.4925921848033538,-0.32319887223517274,0.00014320256471953347,0.2885993176725088,0.16053352386289446,0.10584755390505558
