TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
0.0059113154688995,0.01421537798904367,-0.6090162170197935,-0.5542928073393932,-0.8368437811284399,0.18690268301919938,0.10410854436471548,-0.5110326547497096,0.6280004493251097,-0.13278956777361883,0.1341542177104772,0.26957302417946954,0.13347109554161876,0.2258434657274593,0.1442052585926066,1.2474164924782463,-0.8722009383090414,0.18184554835213107,-0.13452525236679097,-0.227723988955372,-0.07897341710286716,0.2814744977691058,-0.039760664569329425,0.5798663896879932,0.0816473876391505,-0.7145454126430928,-0.4237632342791443,0.007951712007295001,0.251331299326273,0.582461635514081,0.035520782625843544,-0.02124459705566049,-0.3923664618442685,0.26511837458168447,0.06940105953434333,0.10581209343803208,0.3595819847229545,-0.31178093512600225,-0.3309482910294745,0.10108591321458199,0.03661333788625237,-0.31253178238268237,-0.39918413619639354,-0.2640854022827818,0.2528266105837835,0.08640082567291914,-0.010032765201501247,-0.1911298634135301,0.028727349868605267,-0.22375454417486662,-0.3333679053288429
0.0213883852823696,0.0549863896501381,0.6338228168368432,0.3644726845801689,0.3693616873636139,-0.3319744557601873,-0.48617336175865283,-0.6429547588180867,-0.3259952647282958,0.009676698055225681,0.3674130837337094,0.016777364617976614,-0.5945647133117712,-0.5031530049073093,0.8126491651924093,0.07351171624738667,0.570704527006882,-0.11019035894707942,-0.32174041801902903,-0.7755962149606358,0.09596562626389094,0.41831669766234875,-0.3147099925151072,0.0762927162290482,-0.12071976023171797,0.28093487820330326,-0.1018365489908881,-7.091424653427321e-05,0.10414035819439825,-0.201459288542024,0.19425920311979142,0.21080967718990334,0.26375490519807343,0.08502950989095259,0.2180923495928537,0.4447314603749515,0.3041745386901497,0.01672648219309428,0.06405597268760878,0.39574669714832894,0.280992709204669,0.26931300479755266,-0.1329151619291502,-0.07754328755165343,0.040111973387226274,0.30214725032285095,0.11022579362315015,0.1302408250632106,0.03131824283772748,0.03858660109276256,-0.2517896499809256
0.0798984474110092,0.2487517675995342,-0.7625205229556441,-0.711609722201127,-0.1831580368732908,0.11217829213583316,-0.3445972673204253,-0.6545136273398489,-0.2836607267255391,-0.4525827773264108,0.38347089717526345,0.3726965111806673,-1.1554250199988114,-0.055339001278179645,0.03777674988771935,-0.1033685184918311,0.2536476783535686,-0.7752137004988802,-0.12327268647562267,-0.5761658288277157,-0.44552233706696415,-0.015254705366689563,-0.30701042150490115,-0.12099307736995685,-0.08772406741089894,-0.056061066061224074,0.27613882251093813,-0.23024011210373838,0.4745516644341,0.2920930705240687,0.0323833198890392,0.02064871136509153,-0.12259878948262448,0.018038632514507512,0.12627065077206817,-0.3169422152348631,0.15994391854313547,0.42399159502545325,-0.19258388781862648,-0.11424498498279823,-0.42141932160384793,0.04420638946567758,-0.0859555456815656,0.25251336207167496,-0.5104550266268685,-0.031475682053634574,0.3250072021264178,-0.301075881976236,0.2854454392947989,-0.4464307577812407,0.029138271946450058
0.0452986463486315,-0.3070374970277724,1.2715422774432652,0.4129613684897883,-0.391153375064701,0.1345551244926882,0.12020557106755693,0.4028790315672608,-0.03763303841184161,-0.06643081049466262,0.4321129621457172,-0.1894225478118075,0.2978285797005178,0.13085387264133666,-0.044818325308420386,0.23628250673838475,0.11898802839775399,0.31067272060083545,0.00026607546851347216,0.3240079014842721,0.049785286356206854,0.29349148558524163,-0.15937425153837045,-0.23651258185372367,0.04783214375705914,0.13733251322503143,0.1669574392678942,-0.014838255809401568,-0.43581104820108785,-0.2520373590716693,-0.3140059011334168,-0.1164701491957473,0.10055743398997238,0.10599950315410364,0.09688418762221451,-0.048077864014644374,0.366187766117922,0.07633776998431131,-0.10304827857002159,-0.2627361468105602,-0.06370123361554773,0.22564736336019636,-0.2527687399861187,-0.0690940333682412,0.373856237894601,-0.06248207925050621,0.17407221222962338,-0.1603505923204604,-0.051489238020872366,-0.2037108042131083,0.2801405356339247
0.0,0.8070036306123463,0.08265234913231526,0.023873394912668967,-1.228858906776014,-0.03812537045763398,0.34561882575914354,0.10656819650076423,-0.17542477065446782,0.16130729075654085,0.14462055658862252,0.3032747911648718,-0.05633753156115143,0.3636866858238151,0.06021674855891479,-0.28409352729925424,0.03581752901296258,-0.05496109285241368,-0.22343174170638136,0.01603633582111579,-0.28134124181661796,0.278922570827198,-0.038652179742397354,0.5276896550131411,0.1437620723535185,-0.2258984276907321,0.3280746838474064,0.16820621850384687,-0.012771154142081019,-0.059475365868329376,-0.07413187320261322,-0.004606424840912764,0.27559057265645265,-0.04242304040430234,-0.06674773767410047,-0.01474022680932903,0.23749511586291203,0.41396303975267507,-0.08301518375109915,0.1262826706625555,-0.08864170226945997,-0.08270812048519069,-0.3425346248225322,0.08716678190154352,0.025885412806662036,-0.20669943917014827,-0.2596134081122678,0.14151561425122738,0.2574204735597293,0.36309596013692835,0.3917447943431187
0.0170518238506117,-1.1738158909479086,0.9956806159516488,0.5876015925089753,-0.22606552982066205,-0.5541224377445984,-0.23851798998521692,-0.4408194358645009,-0.40789963745814806,-0.3210289383188271,0.17198752920683866,-0.19865734243702493,-0.2656753427576874,0.21305516897559784,0.4045617187780558,0.19673789243033746,0.2544397729033646,-0.378470152199679,-0.14133000943149335,0.3865889278484973,-0.08030029354645228,-0.2592803036924645,0.030603009886825485,-0.16750856571297285,0.45465523273741015,0.5513053351117208,0.3198601652443511,-0.05473705077614545,0.01083294090331799,0.06755718468756229,0.3374271139489275,-0.22964323492805508,-0.20826194950367838,-0.024020169879180348,-0.16062367382805404,0.4720639060419209,-0.05846441143184474,-0.07487968788491452,0.28069615370349915,-0.01758423283233115,-0.07101002189839091,-0.1604060584611155,0.0024963884863003,-0.02436079983661493,0.5395173559996571,0.1532322494149848,-0.15047183931334096,-0.10175994147514372,-0.30983798819398634,-0.05070559897314789,-0.4236281018938473
0.111366096819705,2.1585677502861844,0.900639142346002,-0.6167019843436098,-0.6399291469961735,0.32655819332173047,-1.4463238619411662,-0.1246006475576353,1.6030762308228472,-0.05260282686198082,0.9207398633160001,0.2977535751311333,0.5827326955140083,0.44377317742264716,-0.055548629049774007,0.6597951697623282,0.827446734689584,0.6860502430585923,0.04776068732404256,0.3142548774517661,-0.497320382261051,-0.20374039638219385,-0.034874315693390716,0.15581373287722863,-0.11468414064105067,0.1564773688198672,0.18259507633980807,0.6386487223991488,-0.04528709196867928,-0.19166128095701632,-0.523103221559709,0.15777939403999738,0.0823137385382062,-0.299383765993131,0.00011865618920046181,0.1152496044404987,-0.15187865874096257,0.10637501014223007,-0.1417831288129191,0.2154120033341023,0.23466099382782826,-0.135407822568928,0.29522738624681283,0.1812139487861876,-0.3741785439396096,-0.00529319519709817,-0.153092663607656,0.022734930783336642,0.22674116109573186,-0.09326985268651741,-0.32838117143763884
0.134933409604731,0.08423505234136482,2.691274736065111,-3.16837410878617,1.588566718052644,-0.4715293293591902,0.8001517663357512,0.8545497002659822,0.48559764865076865,-0.13183284372881948,-0.12681176371507344,-0.7085735529448266,0.10018268218542853,0.5652561971737862,-0.7175926097563874,-0.6616252620513613,0.3374927597400096,-0.18953488493103895,-0.02446477547913064,-0.7325124532563255,-0.12285937225491939,-0.5899199104158178,-0.3839841511543102,-0.16603164607011092,-0.1374500583232251,-0.10511209051349224,0.18931045120633977,0.1007144712991835,0.06140672515862005,0.4872803653689334,0.11552320490004325,-0.01361585345762458,-0.19556744793062084,0.08314266933365669,0.18172837293579203,0.2305276478704165,0.1965109574583159,0.0529870976219051,-0.10045853338292424,0.0003100138858079915,0.5428666505353006,0.013828320821243037,-0.023803848107149642,0.05508714225043006,-0.062039747513698194,0.1018529164582129,-0.06784482316062534,0.1469190072972148,-0.10244313863312245,-0.08186158889994911,0.08922072334147732
0.140259508826461,1.329858467124089,1.6765613845898828,0.10386163021682675,1.04581636994926,0.043029359562795876,-0.7149181811105495,-0.08217370136090196,0.48807047276059146,0.49257813277642454,-0.28597728885953794,0.6820448668957271,-0.6109152076137083,0.44206921779645975,-0.18399864216380826,-0.3777896912286479,-0.4022090309676845,0.41176587327969427,0.004411516747842773,0.025305253523455522,-0.2913984157954482,0.24207180366048503,0.14554120994925393,0.1257120040764573,0.37256607176311196,-0.2269272850110237,0.27870756068544306,0.19033045358032336,-0.16927606438118656,0.3380492490011751,0.4957404458621798,-0.08959179039999514,0.07164045506345994,0.1572977914342973,-0.08978030039616892,0.15261651199241677,0.14416496626694408,-0.22811901245101243,0.09501992420463735,0.18945138326156066,-0.3395178296390908,0.14103228146987407,0.07766560722425488,-0.19035957243522464,0.16631039310198636,0.142824614307187,0.2585367566729937,0.19725352371214605,0.13898752840081427,-0.12208141220231072,0.19718491023017026
0.107819804720328,0.09668205934521779,1.1768940768689393,0.6733543263378323,0.478320457206632,0.18034049391403326,-0.0979663415598852,-0.005130394271875957,0.4169106153952854,-0.057774388669941494,-0.05029239468798096,0.43282003977887457,-0.3682383299195142,-0.08170740766901663,0.322680760357197,-0.104355170403352,-0.14212989916042976,-0.007394603755132599,-0.2143293524305806,-0.10509157821216066,0.3132222439576969,0.4029660145770842,0.006355999746099865,-0.23148861691816672,-0.018481129695049475,-0.15880622948238546,0.22882157711832496,-0.1372324943379886,-0.19444078691259908,0.44066875328149135,0.217683469423367,-0.24422590207878567,0.016191062620589336,0.0934610941654928,0.3054391650549524,-0.20129015558511346,-0.15584345334011496,-0.3790511174931208,0.03929946538829114,0.06649288297541774,0.12830208131520748,0.3940609183808539,0.05835011602130447,0.3122973749025705,-0.1943055565974614,0.029914569580922205,-0.21078712158096852,-0.08745131183285275,0.15645897942593726,0.194515540217407,-0.37163157856531603
