TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56
2.31073414033149,0.22742077146814363,-0.07163678603852532,0.3381339440105897,0.14309769045196175,0.11841921283391714,0.09206818913847159,0.10988236498271292,-0.13090639776519514,-0.024866859724300996,-0.048364897058279815,0.09221632009079336,0.06244584212988875,0.1154201131973958,-0.07658981195276422,0.15813286470856777,-0.0792753919047255,0.05063968693069338,0.09259664172595235,-0.016770736865842406,-0.07082421153794803,0.0008376710112231497,0.009207767671152358,-0.020753143992638324,-0.00760824785177455,-0.06051490228389492,-0.0035815713855146102,0.02537969929458131,-0.03489358325698498,-0.01690497033890123,0.04852237222886792,-0.04694854149534597,0.019444827181124214,-0.04030323914683611,-0.006666282360043261,-0.03392680688865188,0.0436783065113495,0.037719742002271996,-0.021210617466255497,-0.04382868016286003,0.03881632018836197,-0.04516902668056707,-0.0030570030120909623,-0.05001747434536141,-0.058530762817284115,0.001731967706335004,-0.06604355706711938,-0.03698570101574086,-0.043245509038348645,-0.0071154294856913165,0.04378684212852557,-0.036548893789466144,0.018927862474240956,-0.056744243504452396,-0.014497969102272664,-0.057122467635698046,-0.0006050077980476759
2.33206780874885,0.20111064957326605,0.14967053210387177,-0.0073192501042339516,-0.10225426320454815,0.001575017976482431,0.06775270949126963,-0.13888574204856852,-0.00860747602953098,0.09377146285143731,0.1461174001931315,-0.1031993081751059,0.08952573192665465,-0.08826153232571533,0.06986317078077868,0.07515967324741044,0.05753866320910531,0.014816863681276587,-0.0647077796424108,-0.025431220572041165,-0.09861107359430979,-0.05438891107287367,0.016483501261066187,-0.01574741036855472,-0.017760248769709667,0.035016426397729346,-0.06046579578181981,-0.0029311689561481087,-0.024807478217501466,-0.017451585233134077,0.011207797387021903,-0.04902251732432348,-0.015115144423550577,-0.028383115906867748,0.015858011294277684,0.03708545280483624,0.0348868548542929,-0.12115770441532508,-0.016011011045260665,-0.03405900529579448,0.04297517126135014,-0.05631861448337857,-0.008432172363980778,0.04307639516580781,-0.014804057481084057,-0.08499688411333318,-0.06115818723067274,-0.08658205793474186,-0.03419440078836243,-0.07968679576012647,0.05747714112758369,-0.020334886225401094,-0.02806187251877143,0.03681239887250985,-0.028684377895599626,-0.011397152902396516,-0.024912284888188946
2.33281406790127,0.22909871234189214,0.2531583332879194,0.27449850064041736,0.012560998217615041,-0.08199849795768953,0.09418991804057737,-0.20053587641856396,-0.10877119167642833,0.026885218845500658,-0.05766375850447298,0.05963517586957046,0.02512819320888034,0.0013628271990263428,0.013727224928258739,-0.021329393245741624,0.025716061886378948,0.004432624387413266,-0.0020178043662140146,0.09769287844394219,0.019624725107958475,-0.01965410555440047,0.009225376198468445,0.05618681020943087,-0.015861469941237983,0.00012210475215158504,-0.1304567750451543,0.03646158385500301,-0.05268535530711236,0.00998766975860932,-0.08743436405038418,-0.06456306538136558,-0.05286811967123045,0.041257554157872266,0.06489966927057284,0.05663860114549795,-0.09753385308591828,0.04113622506371654,-0.003592485359620292,0.07275427857299625,0.006548546974110638,0.025184820728097263,-0.01254032446233268,-0.021293830317165176,0.05564377823624318,-0.07541900153681563,0.012590837603960492,0.0018215174696384613,-0.008184024882857271,-0.056643877313364184,0.000646858366115143,-0.02356805207277947,-0.012423326465117929,0.0024142494093290375,-0.015183037648845763,0.019577259247697824,-0.00028654257130882564
2.33585780652913,0.14061537211518255,0.2988393406996565,-0.19334206069858478,0.1869760858641529,-0.2869487741999145,-0.06012401277265316,-0.010122224140759929,-0.08395075537155862,0.09465674214286708,0.2308209897183357,0.007000751549808403,-0.18817026546202206,-0.13968944211157613,-0.028781386114245952,0.06879644448778646,-0.03335019564522617,-0.12147688725846775,-0.014568212377493912,-0.12237776784019394,-0.17589636859241697,-0.08471199299231644,0.0546693324262243,-0.014770817456386314,-0.06896693598377861,-0.025122337290910346,-0.02272004550173063,0.03446891744273345,-0.04223426128905713,-0.21974073047963108,0.010025191042901132,0.10501887572102418,-0.14892887148364334,-0.07126501577016124,0.10231967781356535,0.09067230400618588,0.022172834439935906,-0.08655125686428568,-0.029531727814499996,0.04714120427698395,-0.0076209185011010365,0.06646905722558105,0.023169559864848987,0.03651467696878389,-0.0282135553937484,0.013283021675514166,0.031165351221117566,-0.013630642742850701,-0.03508370123696508,0.06583580664377951,0.03615941446552011,0.049161942354267615,-0.02320974891919847,-0.027988278800072288,0.049601173630585686,-0.022955076972311705,-0.04308535539245937
2.33867288492065,0.2154164924350555,0.08095515141638465,0.291087947810818,0.10098856248024538,-0.09905537172973554,0.07808836506800397,-0.06813283073061525,-0.07209606934034567,-0.09236123437473777,-0.12249980548759351,0.21816363593323662,0.010987230773380752,0.08145816211819928,0.008570489879836279,-0.022841323510207123,0.05839860526416745,-0.09512577643207257,0.08919885083830317,-0.03287241433510727,-0.021926292963860398,-0.022638005729566167,-0.018046989133762733,-0.07476275868059191,0.0072879702563453915,0.002936445484664683,0.048069656899588725,-0.02998860531407052,0.054369450086447245,0.015590424857293443,-0.021432384286143802,-0.004428025670261872,0.05596360657313745,0.02309788680250302,0.055001410845915435,0.05791605194928222,0.021919329516737845,0.060600417557782844,-0.05624992604856013,-0.06334268181526342,0.025150547606308613,0.002884403472955361,-0.01322195541241533,0.07464159565125385,0.05051671387673523,-0.06409595906702126,-0.12964643975982507,0.022934422828369567,0.03325998910499178,-0.00819493052958244,0.06289200948304464,-0.01803217875117304,0.04959790521897667,0.011471100330982576,0.06051507804280549,0.09290112482370877,0.00981512449515174
2.34020485222729,0.22963265910665256,0.11773569431692503,0.14015188506151097,-0.023407241742296355,-0.13901676477877276,-0.06717714139187324,0.13729577396629059,-0.061573250769147984,0.13478623019687108,0.14789579906488545,-0.04425860888025784,-0.09925162536403277,0.10420520043749493,-0.2370110793725657,0.06989819624828501,0.0361536349965076,0.04606733691699922,-0.10266774596612432,-0.0700932670597568,0.004231933360816381,0.07430865360195515,-0.038662645679124155,-0.05039726018143713,-0.006640570878430594,0.025708365488777966,-0.016896894105902435,0.08908450076524922,-0.08979506606544782,-0.10614777141303161,-0.014512369098834212,-0.004872068405166714,-0.020221885260158452,-0.003958318364071688,-0.17949593012679643,0.031751801703955786,0.044874152939083686,0.012541242174484178,0.08225934770663194,-0.06228058290622907,0.013210655997729737,0.08495274576309941,0.07076961620345457,0.022112575487555224,0.11963637358785469,-0.10200814185939082,0.03813271247274112,0.10650984131530762,-0.00893519127616426,-0.01527569070405272,0.03480756967588409,-0.040695961273640245,0.017556724039303268,0.04830634755931947,0.002056835067853528,-0.002301754681144079,0.025380139066044877
2.34614583171231,0.20176476292292886,0.10759256463857693,0.14182081717921416,0.04019405093876432,0.13298368851493214,0.18606888226868185,0.06711559832946204,-0.08349960303793441,0.035038368764408905,0.03478299719373394,-0.0486389363705696,0.006128376061166253,0.0433261401129543,-0.06431231176329458,0.08052096694360589,-0.043872702209565635,-0.0052099579288553445,-0.0506172713866085,0.017810837087360833,0.09644058559183166,0.010206107794481768,0.03444526299582695,-0.05619073055681274,0.03691583461821225,-0.017460187405558623,-0.029773294493129106,0.07719182290826346,-0.05115782237775483,0.05986798252885724,-0.0038002159314998365,-0.06964219793699118,0.014470628929651575,-0.10044305517665852,0.0518915168536148,0.05142855221682622,0.012478834090237447,0.014830204880932485,-0.06324460234251518,-0.03967783626252492,-0.027599480110627513,-0.027400339110592937,-0.01603164078261017,-0.015320090357345589,-0.07279326198496584,-0.04544898646601967,-0.07750798302974318,0.008241028737696724,0.01005968406268582,0.099149121769429,-0.029651920813728874,-0.006443978206194365,-0.07679584522353558,0.01287657149699202,-0.01276153425028111,0.02923279422673756,0.013385460646345637
2.36055933695408,0.2135048117860671,0.042778570452543144,0.13838286771863464,0.0051046597571263955,0.010892820360872548,0.17952513863000769,0.16919782292348268,-0.053837244663421456,0.08950141996886676,0.16932583951946015,0.022564243510844732,0.11655960070026077,0.018038330180792258,-0.10942096386877176,0.13138775300828168,0.031028650246029067,0.035868364077812194,-0.057243969875866045,0.005527132761495354,-0.010130863797002228,0.03414887193121215,0.034579450121820135,0.12947307663941846,-0.06269295403594405,-0.06098900836344287,0.03729687809538445,-0.09288953567142944,0.11846593055109449,0.05169984830643969,0.003431298990429653,0.02974780600726054,-0.0009884633311830855,-0.0253852117538914,0.0327519014126152,0.07959910396400731,0.02274082432164617,0.019078948009068876,0.051165541440881174,-0.07750581914387691,-0.06024136382915809,0.024334799061769673,-0.00040209771730610966,-0.040132745939088985,-0.01323184597768209,0.01956873043198313,0.08444128790305666,-0.0010626022947837876,-0.029057327462776856,0.05423064475858482,-0.024330207245805105,-0.015909287337776353,0.09237661654541131,-0.001716546771740084,-0.03580035733907073,0.00748234940205595,0.04984329771691912
2.37759728821484,0.22626311265512564,0.38780404005063823,0.15787309438783603,-0.08612339266347645,-0.21098815346196823,-0.03350890707193556,-0.11599029091301113,-0.06340562316753462,-0.030616722449522408,-0.022320908640253385,-0.14042841404708836,0.02452722222835304,0.035665316596856386,-0.001443550706343266,0.008800478533044498,0.1517618884585788,-0.02865287862953045,0.06808853457033717,0.11796633130726707,0.08279835497057088,0.08530280472834356,-0.08219905186841531,-0.00042054580156383536,0.039114207030655934,0.07661400640441578,0.055790252767981115,-0.016884556673474414,0.07279958392809234,-0.003984945752418166,0.07412834384316849,-0.07751473482668345,-0.07475332865862588,0.025590573498873313,0.07538558435627489,0.10124999276746084,-0.030984608183222847,-0.1255742284502454,0.036874352479277055,-0.06643222134812764,0.007329380824737527,-0.0557292618917905,0.030496574586931863,-0.012570786753137782,0.027029251846445633,-0.04526074319945952,-0.010781812662026411,-0.023930841778302795,-0.005162619610223086,-0.0961781237357512,-0.06045220379908867,0.026576335137434678,0.0350912421739215,0.005446372061427908,0.07464374870929708,-0.005886828594425752,0.014390001102648261
2.37964604173184,0.219220254820563,0.5642068861980777,0.20340636574396923,-0.0997951732220287,-0.1433780290746714,-0.04121882042431325,-0.18516039573569637,-0.08394375366111466,-0.022144488913000106,-0.0313531204643485,-0.23763532608495308,0.040675943058655496,-0.020189057837594823,-0.008006832008968836,0.0500260016487588,0.007801427890647224,-0.10158794969312857,-0.06208952211030498,-0.05466232699705831,0.06858694382589128,0.08912319926871913,-0.0028524298144879125,0.010650453672671166,-0.03327913576511034,0.005935063889270773,0.08362080732954046,0.07178218243403404,-0.059367487813114184,0.051954684104154214,-0.022069737148698858,0.04241057809194919,0.0897710301044602,-0.12066903932509664,-0.0874009531404497,0.06694939625840916,0.0861947980578972,0.0025268627708238795,0.0790746899323306,0.04178603433398643,-0.05963869308149544,-0.03982519160330814,-0.041996820975106125,-0.022357737393418786,-0.011945867818450633,0.07407261306368138,0.022722225947095945,-0.03150463692620199,0.00896075462017639,0.011649442405835897,-0.025245296578030568,0.03871645305486677,0.037270349143200994,0.022639345901761775,0.05881259122695976,0.053324691566786736,0.017310482749267612
2.38513735077248,0.10681764045008155,0.4833532722936102,-0.32548350705047996,0.274169134204707,-0.41865880783553455,0.1558803918959749,0.23003553903857618,0.037232078798931874,0.15685781919649772,0.23472936118352652,-0.017561722772146255,0.22917931730178012,0.13687626243148826,0.13980268114562686,-0.2362774129541955,0.12433329336825998,0.13558535928886406,0.04570732668130232,0.04531163215549357,-0.11284833525821705,-0.04009312096916226,-0.03559685647124998,-0.03772077268927906,-0.04323835496994095,0.018258187620552015,-0.11225389550101719,-0.03183392177699195,-0.07901342256090027,0.004624348911599563,0.06434905116732322,-0.1757569745545542,0.05109129727888201,0.0076221738914006715,0.015424068853545789,-0.07829114408427007,0.048841754601389814,0.014979165889095605,0.07819965452553529,0.04424950674233214,-0.07353297857278912,0.05660836213278927,-0.008550941572504297,0.03375021726296579,-0.003802175228740915,0.03303649878342619,-0.0208053511116141,-0.05489821908697415,0.042154068729493906,0.07132239159142324,0.028067773610455288,0.010988028546498836,0.010254376567486491,-0.019263738874562824,-0.01558276970378857,0.03907607827396335,-0.027867924623406277
2.49109772687554,-0.7663659443120038,-0.35318325297193687,0.2823305192527066,-0.1595353045167178,-0.042456447533781555,0.2272255456511072,-0.03281984155987487,-0.018019452783636904,0.06038428443013682,-0.0014407380200685336,-0.09606723059057141,0.021045939905538914,0.001201097242320222,-0.09543267384170101,0.019873570043248346,0.09202834657149611,-0.004325613974826331,-0.010415571088234037,0.04198356290490748,-0.020193879975567455,-0.0636936286826557,0.03585830535369962,-0.032866682374534543,0.060931018611092035,-0.11885125020189122,0.06779542448896442,-0.0741098629645836,-0.08424608777846998,0.08288735795033911,-0.001036424283989888,-0.03404596923583107,-0.037813802764516714,0.01706956151431206,-0.013602604759916327,0.05163986370677914,-0.03016614771477906,0.048257957995952,-0.05695525996783714,0.02013498958922085,-0.0267385933786866,-0.0031509640042729306,-0.08480324428137773,-0.0377364447520346,0.026864240903612023,0.0747107682374006,0.0677172528529782,0.024518173583003903,-0.052275194390341354,0.056102545926666574,0.026763739945812666,0.020512327307268475,-0.02466587854552038,0.010236124805647336,0.051006487920391794,-0.015294253029574425,-0.028101946270213424
2.50804369880753,0.1967088203947366,0.5989173516491749,0.022370076068702713,-0.11428264219029677,-0.24036356829438746,-0.03593083299574492,-0.04148342050130391,0.05388479847072305,0.08371515885516677,-0.0869891285361235,0.022380570166989525,-0.03378811250313147,-0.024035855319427476,0.0294250467574553,-0.06908429107767632,0.009341744905486525,-0.11865379485969088,-0.015478318676473358,0.06357809877573246,-0.06557515647229602,0.0010213381229614838,-0.04469192607548614,-0.14557176733522495,0.11691371744700273,-0.1199382959181191,0.09857634300342517,-0.008202327552366709,0.015007170951705577,0.009838828576462831,0.021749836667577186,-0.068410229476557,0.06258317227055422,0.0725634605198089,-0.01647448621721746,-0.04357396209177853,-0.016157049335709765,-0.04532598924631544,-0.01943679941817249,0.04105437562275585,0.019949167921929127,0.05029946168338614,-0.10483551850286951,0.0325954643671859,0.03623903811578766,-0.04129756894880429,-0.021355896380145886,0.051830755264896784,-0.002048714323134787,0.04065027535947252,-0.0016914755045850463,0.06324727785898951,0.06739193996342431,-0.043041044619374254,0.055152414613919266,-0.12110941737410219,0.012207050998749512
2.5163481317498,0.23676344854261697,-0.04466291591867535,0.33907873381716785,0.10605581335628705,-0.3163796696404713,0.0967732254488486,0.004973209171752706,-0.022927676615909824,-0.1382925781749482,-0.054530152547703,0.012982010816450932,-0.13731096098395035,-0.06872662540548476,0.016021105420177484,-0.019436694860177028,0.15110248660400735,0.06650122037021466,0.020148666958861056,0.07199206553396183,0.0713768161249359,0.05047461281424229,-0.059291234870919855,-0.06488082731146766,-0.09027953704861115,0.04714377153697638,-0.01674255200932782,0.043562991697689776,-0.10839643137064982,0.03511298204640602,0.059999126550201655,-0.0035529122536058,0.04595339593186423,0.04816195553891429,-0.01648728902741359,-0.08659090677842737,0.019933135198918955,0.08595425925041064,0.004306473694777796,0.018544329617363693,-0.0350875528801549,-0.05708990139764731,-0.038108696125061625,0.042184950269326296,-0.06386372902833144,-0.0664068903193196,0.004416581474811209,0.023139616539333045,-0.07932511696499844,0.07708386127923578,-0.010742618444231416,0.06157597591233619,-0.03345163297407116,0.01251599657045552,-0.0076866136230163435,0.0014072468919489876,0.007007036531134423
2.51684399395106,0.18192407895271445,0.16663407318565776,0.1896749445438334,0.07991612994400984,0.08053413846860641,0.08263997190610471,-0.10785033362448734,-0.13165766353939215,0.035718831854552976,-0.001955773570372356,0.14621376911615777,0.1275873504360035,-0.032014845750081206,-0.04839184833936107,0.016977638470475433,-0.07982605368241322,-0.015213148321928254,0.0662869373529507,-0.06258656825933163,0.04334052744401129,0.04168796631179871,0.04768944706128889,0.061394527806365506,0.03937365907034059,0.08381027267679335,0.007109669756989256,0.03956957235799257,0.005422665714054792,-0.06428765533568433,0.07440470332817087,0.11922670054486599,0.0063367211698431855,0.0008188932757723624,0.09082006581936185,0.01686697135725338,-0.02999891492344608,-0.0008418597097257042,0.08666820508198839,-0.007029462307977906,-0.04067764076238437,0.052609065023315395,-0.02235868795361068,0.01566548056598314,0.047045131977949434,0.09537574281549188,0.007052116725216596,0.043477568155377254,-0.020239300365717316,0.026521719021746996,0.009820986195789572,-0.022039081097153777,-0.032678325761197384,0.0756618781063187,0.04534148475481782,-0.00987276413479347,0.03325874847328549
2.53536885040444,0.15819111182687237,0.036975090916050314,-0.3564530888282417,-0.3116413921765468,-0.25539929126057725,0.306139838718892,-0.10151729233041645,0.16654772712895133,0.1295179614863067,-0.0826698619896422,0.04199974407100314,-0.017573700809406883,-0.01789783805096933,0.018426286971104735,0.011649314821025672,0.09852169979734203,-0.28523120185777423,0.1000524125258933,-0.12382734104720088,0.06980565929157975,-0.023142855139571015,0.04900891693658501,-0.0007045979518111486,0.025135874166370562,0.14431311567106309,-0.001504125299737304,-0.01953618609380349,-0.03019406213897321,0.07616743333055198,0.03032694536104978,0.007005477184842156,-0.0733671481920031,0.06115088884478805,-0.06237426731231165,-0.06465992510107657,-0.0493627019279442,0.03836045952548908,0.022211518570521283,-0.058082066590163565,0.0779605564368259,0.07125029373327915,0.03675704692343615,-0.00020327436638050835,-0.04670300129276993,0.061123778925051234,0.08399192208139926,-0.018112801425476815,0.09815044211849126,0.008651914167006508,-0.0452289314407773,-0.07641876082551415,0.024011016540657227,0.028305173311243183,-0.010142652037497145,-0.01487013497176203,-0.053987361789715235
2.53906786085162,0.23520090298648433,-0.003388470133194467,0.2257945473977274,-0.04700202615189,0.09165861350148037,-0.06297012092268645,-0.083231980576117,-0.06897931315728352,0.06217990914528034,0.018009009734224025,-0.0643499040391664,0.10499932287634778,0.0001511254681207696,0.11069008997500725,0.007916263925206269,0.012355028312918157,-0.009621871004623419,0.1446544887885379,0.16541229234060006,-0.01839296433644064,0.08653267931094505,0.09191848813132726,0.08365426706841382,-0.0032626798840847725,0.09227884312889569,0.09123645610774504,-0.05325143823628685,0.06435809891421669,0.01900369370132515,-0.0031841183022903183,-0.040929518630136004,-0.09447922692078686,-0.051502101146649756,0.01937093631375315,0.012649668307229451,0.016854797439355,-0.026890492409986658,-0.05231390146926046,0.03186038866636356,0.046009342708779245,0.051923707005217284,0.03878465776031479,0.05121202401757409,-0.006012537164862717,0.020590608435417254,-0.03737671691467492,0.06543307751176461,-0.008430548197282282,0.007080792944504885,-0.06286812530314302,0.0007925810160377018,-0.008117226596892745,0.06661665802180407,-0.013846872135935148,-0.02507499014861312,0.005758999034053183
2.5398075029906,0.2141385668361542,0.4066928207734319,0.08723802615169825,-0.16018075643417695,-0.08366533255509079,-0.06042122529674877,-0.26310850245063183,-0.07017453377085346,-0.13564727594929105,0.04798453930804107,0.1224026648189809,0.007854450932067401,-0.03266017293948307,-0.02703250803403101,0.0985091091045294,0.03608074363180364,-0.02461264260349011,0.019337532377940853,0.12812554540460352,-0.027462551437595024,0.00933746923724269,0.07982814095107212,0.005013162531374812,-0.12352641716091625,0.04932421885214438,0.008530089546937354,0.018759896158362627,0.014147033738454022,-0.01556798734888756,-0.0251003228064749,-0.033444534536867694,0.07103771540715473,-0.05948783956819798,0.018661567362305374,0.005038413754511499,0.0905446218226711,-0.0353161608928978,-0.007812490927719639,0.0462588730725879,-0.0011961314691226856,-0.006320351213539896,0.055602260125827696,0.012829441112261133,0.019620116794956326,0.02155087344296499,0.014258395307967221,0.04369342157512622,-0.01074695499109716,0.023858442056895874,-0.011178043497656392,0.03667590784647229,0.049849365899214106,0.007416915178804877,-0.01973882756243502,0.034335596730768345,-0.02039454461779929
2.54203405058686,0.21398258267767425,0.2910120061640809,0.09085753941212356,-0.14954306037569312,-0.0544160190063629,0.09770582676586505,-0.04684091383168996,-0.025543762166897382,-0.012691730981522925,0.09130115542870006,0.10874817235939536,0.04398530156937985,0.06966666360539234,-0.011636994747083955,0.029928915746838577,-0.04204103495197032,0.08309363515275917,-0.14015859998597668,-0.019489003534826528,0.02058598386480119,0.033465135706706305,0.025707193745596525,0.002869294839859074,0.04140858079904841,0.048040040728509904,0.04945825275672508,-0.012123987357006715,0.045137083047706535,0.014150000038234323,-0.05795564400638447,-0.01537968268171921,-0.07436529717858505,0.053903867373355785,-0.05093250055697399,-0.0009067997694996282,0.05364658724569792,0.01615341659603445,0.04916221139880481,0.007275037084336366,-0.015477221912827707,0.004819153867508249,-0.035453437472063656,-0.03756279069080013,-0.020361121958253434,0.029208369217417825,-0.018954049524110696,-0.013836861214494347,0.03347638031626123,-0.019892351466870507,-0.018434254230306858,0.08007644656955432,0.048008951579641704,0.00589424147200233,-0.004611786327078442,0.05559370383002396,-0.04546475732129031
2.55893733673506,0.24485559195192183,0.32708182199724706,0.3319441505621663,-0.02341850957159173,-0.06398505594207433,0.08064722638977959,0.0014573800969105708,-0.08264235373489597,0.04510421599377749,-0.0170659056276184,-0.010395212103247403,0.03236552786910157,-0.022388271250581075,0.013685343580444573,-0.014074319974799993,-0.10138643974340583,-0.03263840627372014,-0.08837431957321025,-0.015602568908319134,0.07281183798646956,-0.018223280494388355,-0.055296732022098484,-0.014320825505179616,-0.02297750593576062,-0.09462783388227947,0.004650129492163622,-0.04695077712106161,0.01176198177799683,-0.049244248337503745,-0.07037900661637453,-0.03227644165899375,0.000842751760489345,0.0596560123601065,-0.014628289635772222,-0.03289407956770028,-0.006294305394357525,0.001964427753059204,-0.08192447363959132,0.05376737517492643,-0.008252127805896141,-0.019341066593994594,0.014607401293204543,-0.030611066096888972,0.0077008700320680004,0.0071024291665908075,0.01632919405123948,0.028285744962833936,-0.018629837831724894,0.0505668985981373,0.04417478491885393,-0.021243516700763257,-0.017225180732722722,0.027341519782355016,0.05458285124955113,0.01416385066525125,0.020909514046391266
2.57877464916503,0.20466072844920966,0.16818013060350853,0.23974049217763946,0.19657934441449187,0.03505802393676684,-0.02328563739832237,-0.03519267166510846,-0.16025949382867416,0.021148322650178866,0.10554398566545642,-0.05961801269611432,0.0729708571621121,-0.06593326222848964,0.060706015673439556,-0.11507577828182558,0.01267010783696987,0.10984594225694194,-0.04581265229657933,-0.025702964573389726,0.13465270874382917,0.05702185075522796,0.011622214442936528,0.006285099023348916,-0.03625541511872266,-0.024490970520064985,-0.0027265077244575924,-0.030696562694560548,0.06862214158292225,-0.016104227864314702,-0.06261669134444958,0.06399543949522307,0.01282857548952274,0.04026815771455178,0.014978761425396444,-0.05685630059914416,-0.00044434858277157916,-0.05075594479303067,-0.05755237178507235,-0.011132883289771005,0.05924065997805997,-0.021975880186648408,0.023839820997682185,0.08136214131337266,-0.06724712888470384,0.0074804783401765575,-0.007826742383752989,0.011287013689782932,0.08301302374473818,-0.014290428870467336,0.03853033173089653,-0.028549668347931354,-0.004870621101910983,0.03518743478740545,-0.013825794264727973,0.015176318651303327,-0.008617349136595107
2.58923111297877,0.16348600683816378,0.40165293211610165,0.1424088037417144,0.2583939864589656,0.18652813762674278,-0.048534399897510884,-0.07405928715172899,-0.08625964994877895,-0.03801577589937404,-0.06628796154837308,0.17067399668745062,-0.17705335979702685,-0.14592851384957453,0.07491528982424366,-0.0998936258055148,0.03147333180342316,-0.009949999583312455,0.18591066125892006,-0.10369648121104112,-0.008067423279960262,-0.1222667634894556,-0.0538453372958364,0.013639652923751019,-0.045255123382944754,-0.01869472065511574,-0.02463157792907671,-0.0003378782566904719,-0.03321408408938814,-0.04823172273375346,-0.03392130922348139,-0.1062935648559678,-0.05816911923310484,-0.003761631380005074,-0.13604671984511862,-0.057208277129961425,-0.014431097691054613,-0.04492018733805917,0.036902100140547255,-0.06499437775459353,0.003341968133082569,0.011978326651368531,-0.07304243260564676,-0.029864984845139716,0.006678869201548597,-0.0032647356502363456,2.199091771424666e-05,0.02178052564772006,-0.01997088303259999,-0.010837950538969679,-0.05417023880289187,0.07505663843370497,-0.035976382875247896,0.10159064630629147,0.004777116267957897,0.008245544862420236,-0.0029147479324977115
2.59335315627419,0.15727773262681224,0.18534519860176116,-0.1590363185247759,-0.07910162807149622,0.2714679679008253,0.06940914557282055,0.023507100979086933,0.03718812379014293,-0.12917635255892898,-0.13215159994202413,0.03878610540786548,0.08109828232254519,-0.13804625534053805,-0.12293846512252184,-0.08562214779638336,0.1860217707957739,0.02071079793580153,0.0002350444845020172,0.06998400372243492,-0.006756021760519959,0.047009047485327436,-0.20144886312694615,-0.07008775575863557,0.08033692114649701,0.14508038928559744,-0.035584612104133474,0.06952898697115786,0.09755698406189804,-0.0006597237783181166,0.011660224212193341,0.044043151754744214,-0.08230163698382587,0.02672250991738328,0.07656880340394309,-0.02691384934538775,0.2106427058669392,-0.02087853204826071,-0.05299365670908966,-0.037374050892813294,0.050987925608446845,0.022576507463398714,0.02111455997706301,-0.08061782879453305,0.06834914601067235,-0.009040190325866783,0.06385490183743894,-0.042539069940009736,-0.007308418238545194,0.044327439229781135,0.014358167737491094,-0.07737454573291781,-0.06049496198471767,0.003909784376062481,0.016557613297196294,-0.019405506596010366,0.004007820130126369
2.5973305284851,0.21002040184887172,-0.2141700760932641,0.06592210913444785,0.039335372404722964,0.027680536859073443,-0.02094070431978902,0.0669329015929237,-0.0800095517469403,-0.08295389167907712,0.1531464584252529,-0.06394681541971692,-0.02300553663903978,0.07487210021134608,-0.06501335993771035,0.07180491752018259,0.04424414314787629,-0.014685738026059795,0.07152501951407435,-0.03756380318794848,0.07562881195294051,0.027907833216711343,0.02354726712748356,0.0032487285432597655,0.021205366122496124,0.11310818038262306,0.03838473686601087,-0.045745956060836604,0.08944788942398921,-0.06645388381986132,-0.033986597583048624,0.01110745588827087,0.06276000540377422,-0.0747717696405617,0.005095092356772569,-0.10994622099173368,-0.055799260938712576,0.021050674433619597,0.0023134397607873546,0.02531984322157028,-0.0034827769439990447,0.03182031198664431,0.010623129743692616,0.06826997042673712,0.02322605333482981,0.0454422180740894,0.034988495812083326,0.023866593396212495,-0.033332207484599564,0.009635805736275219,0.11107209422867242,0.057125046580834456,0.014774965142648318,-0.024583663339955524,-0.024388137125598588,-0.008692748875141468,-0.03424100878357487
2.6107587704159,0.08199464934459494,0.36490682202096425,-0.32861657917920245,0.24655158027055837,-0.16098739061464334,-0.16119273660562553,-0.1065150726964073,-0.13277638249135698,-0.025327586709350605,-0.16116918459712443,0.060717684925614766,-0.053100481936514926,-0.028581293627873455,-0.1046244934083101,-0.039089482411209464,0.12260190894356209,0.15899506360423388,0.11853084478655009,-0.03167554158506385,-0.12775933971225242,-0.03567008192523856,0.11041149134014293,0.05361442608704512,0.16991377767621293,0.0005945615306361266,-0.014277882257738673,0.0031008047862068127,-0.054485235241582414,0.12256490643080108,-0.08129814683937318,0.13002715598391526,0.08848903238498586,-0.0796746916571425,-0.0416329613635008,-0.004943186864308336,-0.09930156173405516,-0.033677954337406335,-0.016589251601727664,-0.11664820973538857,-0.015989196535868173,-0.008106359293716961,0.046065933263829115,0.026124870101209043,-0.07296156665681033,-0.06629031186192756,0.050928939689010536,-0.03984381000376092,0.008394652983426648,-0.015888657179692352,-0.044107194013810226,0.043680978684089426,0.06157583397011022,0.0016020364997347885,-0.020118366339458942,0.001134882234905016,-0.053492739362420855
