0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,TOD
-0.011911242486467905,0.004385345731421163,-0.008123327639463827,-0.00412324791230359,-0.011619948288923525,0.014605173266065525,0.013255499919267917,-0.007229787009967224,0.006301230143143499,0.013442505432870842,-0.007635072792653962,0.0025821820396227588,-0.007412541966869409,0.006672769451911563,-0.01226788640119493,0.008710057479301505,-0.003344126913344493,0.006198537435391269,-0.008808629898246873,0.010685928189333213,0.002400228060124942,-0.008337514771741815,0.015437114787464765,-0.004737159083220023,0.9852525382825927,0.004425656273439994,0.00451044203376879,-0.006910085885244102,0.0043851442893104355,-0.007657318649360461,-0.0024550193368209757,0.009278067044694454,0.015819986416098362,-0.012215965223042594,-0.00473222748738533,-0.004330897460625304,0.01421398999425187,-0.0024733415724461825,-0.00678468417176957,0.00959124993811021,0.009125417272859268,0.005156326764590463,-0.006526190182712572,0.008961875064055064,-0.013590772714242083,-0.0002622363081631,-0.0054910616347211266,-0.0023530784702664115,-0.0018006240834750802,0.0033567761299143745,-0.007156822233279029,-0.0033018345049645936,0.004974263460694593,-0.007874551031242454,-0.006890221141197114,-0.013482547607699444,0.01635183120234175,-0.00466441684505923,-0.009358672429895317,0.010080996482311772,0.007661970068454,-0.008230210949182736,-0.003378205817912903,0.00541545431152006,-0.007626663223690486,-0.00784112626618577,0.000460134902174886,0.003387413006547131,-0.006485570489727432,-0.009346180298943858,-0.00027216851441903904,-0.013138737814405985,0.0019283546776972002,-0.0025816355577456002,-3.661149192749069e-05,-0.005416725865271002,-0.016558209464812963,-0.0042439811924752996,0.007663697310581513,0.001277813632085738,-0.007673218965926863,-0.005567253525275005,0.006245768104264874,0.004925743436619732,0.005585235165381714,0.012962006941427667,0.01301119925207903,0.012641422241064064,-0.0037085823898871453,0.173026771
-0.007938480502233813,0.008972574343135687,-0.0023150616085161253,-0.007773057280521946,-0.00777506711455527,0.0033553456309477372,0.0057517985405629996,-0.005107946660930821,0.009814326671311328,0.00459489638146832,-0.009047032573639093,0.00041859201459430316,-0.00198607629751498,0.009304781956717386,-0.0016730716119773975,0.008028281276519453,-0.008613171066192242,0.009568047404755912,-0.007534864143326869,0.008824525902651469,-0.010556606703089003,-0.009621118677833999,0.003274797584142075,-0.010120927900632517,-0.006646304187558063,0.007833435926882239,0.0055330961853330175,-0.00672397017857921,0.006138208943102615,-0.0069651667886241955,-0.009174279378953985,0.007150294323093783,0.0065805953907857526,-0.008253339793947155,-0.0027151240446634238,-0.00483412857515436,0.007991679846576429,-0.004582596535247484,-0.007655824113347286,0.007589998099901018,0.007371289512486764,0.0036979673608623026,-0.0014829186189654643,0.0026598633230603495,-0.006286920785428751,-0.006421243018716026,-0.00895035839151916,0.009529105187560996,-0.00396609103035894,0.0028439715153359777,-0.006890362710707085,0.005983708605831076,0.00448762589578061,-0.0053673501017263165,-0.009263404987888786,-0.0010598577462693833,0.006160554614223255,-0.006017502204083201,-0.008203994459815855,0.004309046964850046,0.0095445475327203,-0.006913215199409032,-0.00755040009635137,0.006400854219381386,0.9916238520591427,-0.008444942639202256,0.006480032699796809,-0.005104840668011587,0.00040583532978831174,-0.0011339510034918969,0.009916283650705415,-0.002783249553865491,0.006882354762462098,0.002979913776304445,-0.011057243992475277,-0.003534583285155906,-0.006920495600445296,-0.00788970000252195,0.0035694037127624507,0.009740771637846314,-0.006346964115151728,-0.009469153078405547,0.006052171265283254,0.009695446988257923,0.004842974732467864,0.00747969697785232,0.008683482583117406,0.0029095786860184065,-0.009104310630534202,0.532853682
-0.007676044464001952,0.019909091256306247,0.0065140312121643625,-0.01485968232869551,-0.005237272002785529,-0.00902841023329276,-0.002762790361572224,-0.00774510232766281,0.01696369210686093,-0.001991281778878002,-0.01713816125520975,0.0012973396534696707,0.0012032139231509828,0.014690289343327737,0.004768591355744312,0.01234037143540974,-0.013915493084486344,0.015651398489737477,-0.00783863109235619,0.010944712806104982,-0.025083717341790258,-0.01698208283263254,-0.011978511936880355,-0.01913729667879853,-0.0018216977923696585,0.013969094708501268,0.00902727995101131,-0.005913966039752098,0.015155991943842173,-0.005308252866838975,-0.02579801741394778,0.006689552441195961,0.0016838232797400578,-0.00832893380349356,0.002993653381664108,-0.0070544840045093276,0.010298800600721506,-0.010059072197310172,-0.009239563426084521,0.007033473924520826,0.007061764077442088,0.0034055213683648854,0.00769061935137643,-0.0006740605809191791,-0.0014673775688499036,-0.018307760072711683,-0.013059774825882492,0.021043270743365497,-0.00494951061539803,-0.0010605734302961945,-0.010654546141669335,0.013265629611860027,0.003942948191385104,0.00047087956942932325,-0.02071755447365291,0.011019133855076281,-0.002641928000030495,-0.005867393619887872,-0.007734310087328062,0.003330720122585975,0.023068708725231358,-0.014531789865145013,-0.01998021518357025,0.007960905362208158,-0.0128005113021893,-0.01241515802505687,0.01730814569291819,-0.010936891734607507,0.00681065802705853,0.0015099257610571176,0.024899620979083,0.006555293055601024,0.012939795918251727,0.003927212526595221,-0.02549579995704568,-0.007786095030406817,-0.0036509400354841955,-0.013546079268316658,0.002861273525170651,-0.9757024021404359,-0.01698271150478937,-0.01830935240491629,0.0013589115956280514,0.021029722370612954,0.008970841861983181,0.008110411936039301,0.01065246883820883,-0.015953313010032555,-0.01821896389856395,1.893156063
-0.012472231524029974,0.011853532565729115,0.007198074940780581,-0.007831257993614256,-0.016811446995494722,0.0006344321675395834,0.009780910499889717,0.0052052024218036015,-0.9780048521282382,0.00022853045821528102,-0.01234285654084264,0.0022461262566936925,0.01534478100528075,0.01952567979388051,0.006842509818862995,0.008794982343506721,-0.019358055010199538,0.02195287377930527,-0.011504790755822983,0.01985922197979751,-0.025054722915754262,-0.016958079722176302,0.002947060292018842,-0.02291797928151392,-0.008912366998629321,0.009148084441876881,-0.00251212381356439,-0.010447111305446705,-0.0014493334609846557,-0.013225414854700353,-0.015313596204711627,0.009408824204322493,0.015639756298233817,-0.01447355307679685,0.006160156663093978,0.005379154229441177,0.00890744240552562,0.009377045562225926,-0.012881153033704438,0.012685898143721322,0.011013631713701236,-0.010527821494767282,0.011062428256693515,-0.011218852930068513,-0.007004539592177304,-0.0006761147228643535,-0.02194053785211876,0.024177514318087446,0.007640328849229732,-0.007436523748897435,-0.0034936851203349424,0.008879236476087413,-0.004144899078306287,-0.009876772667720858,-0.012935728732608178,0.005938303513461633,0.011661376377849066,-0.007542988684913914,-0.020109289092902348,-0.006085442898622156,0.017131368639666193,-0.0017483031329867495,-0.005605427387630143,0.005299563656259207,-0.011976366299329487,-0.013008173957704705,0.0007282195661826437,-0.005934286226634569,-0.0015916870002981496,0.011299936084462303,0.018072228875706517,0.00440579171628035,0.005930179811064043,0.004986392262866644,-0.027244779437754302,0.013288233056028564,-0.009202072364400725,-0.010546495892597619,-0.01021197890793372,0.0163977952761064,-0.001740928550771044,-0.015881439641314166,0.019271347705370374,0.015695325612299586,-0.007156522765747981,0.00746688209840598,0.014906040632358418,0.0059422369382575455,-0.014724020850732336,1.088744137
-0.014433978334914081,0.0020305931455577657,-0.008695691882777551,-0.002255755257454225,-0.017782025855541117,0.01900390215951546,0.019658644582858213,-0.0015133564473267084,0.01007551166203896,0.014228822762228904,-0.0061333722285341445,0.0007449893764154483,-0.001144712055404101,0.010356043672410801,-0.010634511901404704,0.007578845842330027,-0.008137841968014528,0.010689631923259932,-0.011521735792862801,0.015398242654485144,-0.0008408942584181026,-0.00906810877324737,0.02206523322606027,-0.00822537472938163,-0.01784371592499035,0.003637377690455401,0.00018254801309732977,-0.010534598685476992,-0.0021882539040519863,-0.012885480241880375,0.00018086021330158394,0.011389252657712318,0.02155447435255209,-0.015330275418238427,-0.0047848535326996755,0.00040294986515983244,0.012823879309089625,0.005190410940708871,-0.009941967332143848,0.01317642341977491,0.011924772717288697,-0.00046945951940676817,-0.006112569266351529,0.0039968318951444735,-0.016176596223932888,0.005858119472560754,-0.011544052980678446,0.002437279627457746,0.0023105719583484965,0.0020855944549921534,-0.0044920782705748655,-0.0023035085387674006,0.002371676009200237,-0.014231989217825087,-0.004224250049116111,-0.015301690777213254,-0.9771508733350258,-0.0072623493309771515,-0.0163716255301114,0.005427291571353481,0.005924077818791756,-0.002676437183284592,0.0016644653895070117,0.005556049074866983,-0.008186837824338041,-0.009097917809665294,-0.00530207911945536,0.0027296381205531065,-0.007281749292192049,-0.004489096515895857,-0.0009041496922009187,-0.013858059143504787,0.0005533052647733517,0.0007314918409136381,-0.0035744298151437204,0.0036737830378847885,-0.01819306716983231,-0.004454018073570235,0.0017485309302974251,-0.00021064489630056923,-0.0017082457979611977,-0.005749990326918558,0.016304301813358235,0.0038172683855420154,-0.0013013034709067086,0.012305388546302073,0.014814417547129227,0.016614007477443165,-0.0037793772777221166,0.035594401
-0.021271182959212695,0.042262033737844804,-0.06983954010881571,-0.05766063504125474,-0.040001704999661124,0.02675431277253579,0.04384723191433501,-0.02202260015338053,0.053824732181044575,0.01127178673281657,-0.02416655817268616,-0.4987826930606764,-0.031632331857620495,0.05801934393737338,0.015294707286690263,0.02595948427571919,-0.10490638159801789,0.06150408966177949,-0.049682780456783815,0.025032023665195625,-0.15928711396910833,-0.02622226126231533,0.03685893917806679,-0.06391166518220243,-0.00786155567594961,0.06216080804805621,0.05254074281053894,-0.07622471864812816,0.02789763813281659,-0.0779334078443544,-0.037184333136962906,0.04487919893918198,-0.013385139272571744,-0.018530373770662807,-0.10296225858374107,-0.056726574254630555,-0.021958992348475655,-0.058048453065627455,-0.0682460020399613,0.04764755169265872,0.04860818980796843,0.054167081056066886,-0.09218781945508459,0.016133029608526517,-0.016891066621719214,-0.06099145266368432,-0.08411697507706087,0.19797261069602845,-0.10057139454067225,0.1116862018448632,-0.03442971868731601,0.18693918321706124,0.06702316789706689,-0.09628139313136254,-0.015978018583413547,-0.006666120216322497,0.012551063990302435,-0.09522839457773274,-0.057447942695098154,0.005106341013599122,-0.001074054306616636,-0.002290746751986107,-0.033787560272340485,0.06879967125181413,-0.041766689124449544,-0.04351329194048752,0.06476969873873811,-0.19546028530698015,0.03286203141359831,0.014501996335291091,0.08682430132123402,-0.013157532681360131,0.08631840030801814,0.2623513820194958,-0.10414548752459904,-0.02240290527507813,0.02232124348640816,-0.06994335675598339,0.023150096912736624,0.06550801503246152,0.0064273217116589745,-0.04716250146133943,0.1432082399893603,0.04079442877083449,0.02908292479095042,-0.0018128602598361842,0.00017020326253811935,0.479275982698985,-0.06470412499831693,0.432032821
-0.007808515300900731,0.005366386828588657,-0.0077676962727706135,-0.006174035069820417,-0.009010211392948725,0.008647753229177761,0.009658332731866788,-0.004693085265834668,0.007486178342271843,0.007172922885676471,-0.005833931610226921,-0.002145036028605141,-0.004696601805194881,0.00787328933602952,-0.003914716776024826,0.006423442252450093,-0.008283926335866987,0.007869791511581325,-0.008159597788107141,0.0076435639011853095,-0.007060183006223832,-0.006534187719599283,0.009609437022484813,-0.007316264197071663,-0.008009880002371753,0.0066589867656198,0.005600613164935665,-0.008543022988219497,0.0036098322780411976,-0.009021319289547256,-0.0036348881150322903,-0.9919893617063695,0.007078928131537388,-0.007821452656247027,-0.007575950130861185,-0.005628218269331221,0.005552697638502667,-0.004448297595464439,-0.00825110607238039,0.008443731699768026,0.008223899095562771,0.005599484282354509,-0.00761196514527642,0.004692402876475137,-0.008040444164296362,-0.0037348980140884283,-0.008562999600746102,0.007413890502297226,-0.006314026370609747,0.007212333571658388,-0.006016807439271467,0.0063108731800343995,0.006572484651807484,-0.009410119087803627,-0.004689245752320322,-0.0060766385930827015,0.009141457617682702,-0.008112629227233473,-0.009014775204424463,0.0047663937095900576,0.0037598231122212794,-0.0038616309179938186,-0.003715066746124367,0.007332563079645177,-0.007119232231222693,-0.007378496332223487,0.004177978112557321,-0.006147153827236465,-0.0011186559792339605,-0.0022404936758517145,0.00571288547278625,-0.006774579978450402,0.006488630442872035,0.005770552787496998,-0.006838069345411896,-0.003158116567027033,-0.006637487464858444,-0.007049281810076823,0.004714461020858522,0.005306250508087,-0.0025474399030956944,-0.006545451386088592,0.009438329171934243,0.005705145743588666,0.004235716063888987,0.006388400796392802,0.006848452888552995,0.0077098010540907575,-0.006633967584753808,2.624748491
-0.010535546788556387,0.0023120483105086792,-0.01868779774180388,-0.004787170556157393,-0.007600334421083961,0.021185598307354715,0.013817879523718466,-0.01618801912024487,-0.0015151508889041368,-0.979998157824411,-0.0056586656392613646,0.0002506343668566863,-0.023266644660639987,0.0004799248930800314,-0.02330780862410438,0.009192522774899611,0.003186805196551291,-0.001569586162377538,-0.007808192910172853,0.0045603608759964475,0.013900048301306875,-0.0036923992753963354,0.0208037759444583,0.003829108038521605,-0.015913884080878703,0.004369289139800101,0.011625682631611314,-0.0063633846113916636,0.01017224097012652,-0.005453916670541882,0.0029134347871497828,0.009615110527237552,0.0128600279211496,-0.009613160359754326,-0.014099718153686895,-0.013243076186750087,0.01506372461202087,-0.013421209304201579,-0.004738959948832943,0.007939656168443797,0.008461580330472077,0.01744406395181762,-0.019228606206572418,0.022208545325999255,-0.015847574735095394,-0.00432774218755043,0.0023602765137169237,-0.01370553305165461,-0.011835102839905633,0.013343786744074451,-0.010788958536576491,-0.004723486542633008,0.013268020628362895,-0.00763371664200231,-0.0040685896369873275,-0.024212682196120213,0.016062530388472947,-0.005621324469666501,-0.003066502354095431,0.02007882125014186,0.0018181000286350394,-0.012458523847841801,-0.004508920322263147,0.007905533172007047,-0.006138175087429971,-0.005758882513072602,0.004711221342476135,0.0030787898648730982,-0.009956402235617499,-0.022620736663749363,-0.006682060997044498,-0.022710340592339,0.0035997652562872796,-0.002608935866144818,0.01215178904949129,-0.019017485355661168,-0.017719082774955316,-0.003340427335697124,0.019995226609756354,-0.004005427904837035,-0.011100091500795743,-0.0013754096634134919,-0.0004445966470103994,0.000577449401725421,0.015480848995759296,0.014686425060283396,0.010092587381276512,0.01581572787381197,-9.306368631815595e-05,3.17266573
-0.008854055010543297,0.0054699056986055134,-0.005806194666222829,-0.005804993816558574,-0.011560935904422358,0.008493608547465607,0.011261643943439472,-0.0014572488962757621,0.010366823754884374,0.006082629779217077,-0.006063214277029003,-0.0021462164946147,-9.417707207284281e-05,0.010393650889674647,-0.0015021166391958815,0.006187288766856717,-0.01123948611854164,0.010932544301320415,-0.00924763938903039,0.010249944154648999,-0.010675390276884274,-0.007903392514306162,0.01030361969286084,-0.01032497535442976,-0.008612455175270832,0.006726124434779146,0.003156068696811966,-0.0098056740267347,0.0008685003779794027,-0.011046771933776019,-0.004400849316474018,0.008636956728752112,0.009103150931935677,-0.009270384811829294,-0.005779247402912077,-0.002698843481472024,0.0050780632233337645,-0.0003944884695590636,-0.009732025481930128,-0.9901181352783142,0.00925263264791896,0.001748382710701271,-0.005006003506479218,0.0008200426862584526,-0.008296609198365558,-0.0015735203347969954,-0.012065179099615015,0.011335794206806606,-0.003387464484413442,0.004982160437374753,-0.004717237579505827,0.007248560696478699,0.0043126499800239994,-0.011275011412564817,-0.004806883272756938,-0.004596365247295315,0.01089320675350184,-0.008818053974885694,-0.012319538673219482,0.0015924779966711294,0.004701533274046215,-0.0016657732221538066,-0.0024134087610902084,0.007049000673907386,-0.007783712216459467,-0.00835015869322929,0.0020691207035110687,-0.006615702293578436,-0.0009207145203511389,0.001455253264564324,0.0073170762329511415,-0.00509686955482107,0.0060686004881736555,0.00688565480652055,-0.010654227721286672,0.0018021513890630176,-0.006862377145619569,-0.00756959658264714,0.0007532504383321474,0.006411183215852332,-0.0004258143202651941,-0.007755041454344323,0.013616146118468671,0.006622640149582525,0.000525096256077481,0.005932532384340494,0.007991299477761175,0.008523608388016832,-0.007733780801417289,3.296492388
-0.004293002789976651,0.008777091921101342,-0.009884396522604139,-0.010547087102317087,-0.004649685747773137,0.0035251128255335057,0.004737781282408343,-0.008086200873562741,0.007364922207827472,0.0036719322231807726,-0.006380208044068084,-0.006996518093843153,-0.009159013268514302,0.007890124741897197,-0.000986178659797117,0.0065950075772243585,-0.010927995185102039,0.007781012331491122,-0.007544624475184849,0.0036211813646695916,-0.013893564723052159,-0.005666075363146716,0.0032546806787836467,-0.00847932361168178,-0.0022240227267243005,0.01053509105202864,0.011153468364518688,-0.009493441419147545,0.008604901950888949,-0.008721692847073446,-0.00707148202229623,0.007317940032468125,-0.0019053046018654063,-0.0036492681838528208,-0.012557847588548618,-0.011756410953670785,0.0005112203574302954,-0.012823654329063155,-0.0091405004757386,0.006870988089408125,0.0073787261749892535,0.011768314865158013,-0.011650175960043103,0.0068874172144899335,-0.0036390745829865297,-0.01198188089514757,-0.008843817920874766,0.013725178518439752,-0.01490155636377018,0.013778137199598766,-0.008354921793269536,0.015601579365620746,0.011769527499799266,-0.008908093038551527,-0.005450441192003891,-0.001902583664229149,0.0010551423553379286,-0.01137892145926217,-0.0059992600639515135,0.0054359744450170056,0.0024605503913646388,-0.005047163414142445,-0.008349364520493289,0.010715224503753451,-0.00772402539310653,-0.007591584592482628,0.012473786303401131,-0.015731353033038787,0.004196617031335362,-0.0026592189921038735,0.012127416620618645,-0.0037133578389691364,-0.9870784505350388,0.012940647072453225,-0.011343541533535,-0.009052507523382375,0.000993836765572857,-0.010803149962169606,0.008293860709557115,0.010589128909109713,-0.0032475461354626992,-0.008386657352289661,0.007992868940752147,0.008054824890862249,0.00935512507700847,0.0027810390188881765,0.0018843758405694016,0.004836094675117682,-0.010284894250451801,2.542300628
