0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,TOD
0.007968470099832552,-0.0038131409307133606,0.00196128299896807,-0.003811951725856011,0.010923124413951588,0.007635697310936883,0.008633387168675262,-0.007874613304863243,-0.0069843693575049005,-0.012321897856743284,0.988202610311703,-0.0037240913690651505,-0.010228511068629072,-0.010249034592868198,-0.005959410783149668,0.004587417711275935,0.002536320793257753,0.0008607277898266592,-0.00934427883880211,-0.006358942937535983,0.012484502984077906,-0.0011207808629111321,0.003034510533410566,-0.0004677740692598387,0.003807457050272148,0.016607223664135817,-0.004059542312462578,-0.010951318983868107,-0.00864747577702908,-0.00462765006968591,-0.008572798746787283,-0.00936347212977789,-0.0065663507609566305,-0.007950236022302059,0.0027679295398641683,-0.004689799154321614,0.01008800344262475,-0.0020693752746762514,0.0037954510811697784,-0.0005839669952195452,1.0833750862537036e-05,0.009867941336889355,0.009798750599954935,0.005947170427369214,0.010180842464475814,-0.007655605326768014,-0.012107156561912595,0.007685488240972871,-0.006753451078373344,-0.0036333115773973,0.005956444523620675,-0.010970685188668313,0.006478073935438143,-0.0012911923244136821,-0.013651763880191629,0.015343653820546426,0.0051441127368607314,-0.011564998839309124,-0.010860968847238788,0.002017859710056455,0.012231337629311691,-0.006396084926444711,-0.010959731775762293,-0.006025149767564617,0.008347538370477886,0.006421459580750416,-0.01117033753792412,0.004611439423615235,0.01431544919574585,0.003213490213939468,-0.00981547100805208,0.012195799841041504,-0.010281067452925396,-0.00653775997038349,-0.006607773937173864,-0.007619119772040563,0.0115174581187035,0.011259201460344318,-0.005975761156166183,-0.009939671750550912,0.010970278553645182,-0.004406863511932035,0.014529018265787343,0.0009339545007716579,-0.011034932653721016,-0.00730280001385045,0.003942236496555569,-0.006700674670582475,0.004175335172528882,0.035594401
0.01128185130092317,-0.005331047191971968,0.011583170757320599,-0.0071560919937045985,0.012178974398765334,0.0003097160271859894,0.0025255593019531107,-0.009716352109332327,-0.019724161820109373,-0.01517143101322415,-0.009606881161239249,-0.0056990372932545575,-0.0045651711643394455,-0.002523981960849025,-0.015435182196929114,0.00852221896443435,0.004908016648013842,0.010295276033340834,-0.010399715116993223,-0.017607385090535676,0.015079820983279969,0.007609979177342609,0.0054907559280006095,-0.0011141545338634435,0.015215275509675536,0.005473671993163892,-0.008203077284503318,-0.01800625878440958,-0.011770400548566387,-0.010400829433473646,-0.008146336490249135,0.983947451590061,-0.0028218901010585084,-0.011168412094125613,0.0055494091874303455,-0.00378663821816066,0.008318717396580438,-8.643631712256348e-05,-0.00023530304010271961,-0.011884968731925238,-0.008453383497798712,0.007742779809766471,0.005196168200361443,-0.0008476322033267248,0.0023697616117050787,-0.01398138070483066,-0.0026259113705475864,0.0051666386613900455,-0.012710598012540491,-0.0043643208669534245,0.014646811080873824,-0.011383349545531347,0.0018305774912162037,-0.010535513188650631,-0.016006994124844107,0.008034917263729575,0.006523380863673474,-0.004820082665513849,-0.007071458663931101,0.012747367938043494,0.008389587571716189,-0.01619402617730385,-0.011242576221803786,-0.010209393988620193,0.00956032506149391,0.01049620355953458,-0.00525096232162485,-0.0024546319376178164,0.0020423341456308514,0.004374911930024807,-0.016089167618271758,0.007949310947085569,0.0017887231480949923,-0.0026248743723075595,-0.006277484607980072,-0.006570713193960374,0.017942754669851933,-0.0014802473725219795,-0.009677780675351223,-0.011403715048639254,0.006240887109156715,0.003565103798782762,0.00848293354875421,0.002776554582809769,-0.004609210753428262,-0.002528874467657308,7.715312171878346e-05,-0.007781027377544008,-0.007324166255025962,0.173026771
0.010812707027151622,-0.011394052451901483,0.009999586359579546,-0.008925775034957147,-0.0008542069974995011,0.005395172714463723,-0.0059417817806876145,-0.0075028157024459325,-0.010717497210862653,-0.004619374247471207,-0.004171652904100721,-0.014867885105594678,-0.004796818807040268,-0.0028006805628280583,-0.011087179659927903,0.011964676188519307,0.009243552905005632,0.010005229232212485,-0.001889968119735418,-0.019360682814101374,0.006290291771587502,0.01211581679950341,-0.005683688851544809,-0.012013410765718156,0.009474384413176936,-0.004380354963229343,-0.012673362187040791,-0.009077181242700634,-0.014981510972068297,0.985504006149522,-0.005505357307568051,-0.009686662865050134,-0.003927936098948619,-0.01453679436155002,-0.006322312272426938,-0.010429031089854381,0.005973281485250763,-0.009706193650334115,0.006534525376342653,-0.020999064088061466,-0.015200174233266204,0.0031543742825346707,0.005284007713280296,0.0059551329800582,-0.003577346476499342,-0.015873325690200932,-0.003211149716338746,0.007719782168646475,-0.007359535002405055,-0.01025446529295878,0.006795054375594394,-0.0034613270910509807,-0.0046429933791464605,-0.02053388526984036,-0.0031407617071962136,-0.0005558441355606537,0.005952777087842016,-0.006620513817123217,-0.005331007340869638,0.008629294281421299,-0.001902220913921858,-0.012318457251974902,-0.005620745454380271,-0.011437098725053732,0.0015189676854667853,0.010891641500103253,-0.005098464548789229,-0.0012044576478653453,-0.004415085076364907,0.008390606452290818,-0.006377517498409251,0.0046946655466062175,0.0009193506044606643,0.0025367715516602268,-0.0100582962817145,-0.00719589737297794,0.00820145551328742,-0.0012245531166645198,-0.007734056444965198,-0.005737859573847085,0.007749015276654454,0.017055022172020026,0.00044540335075897604,0.013420297913589728,-0.0033277528495945234,0.0006851378923416727,-0.014621055926236255,-0.011727281015777245,-0.007034491494952971,0.388071768
0.016065148030429823,-0.026797788027721366,0.03352178970490282,-0.024851222022735455,-0.008053295020218149,0.006641618260325366,-0.022062738702388566,-0.012352788777768258,-0.02241279922697121,0.002753989493085197,0.0028037694448734014,-0.03015884513173404,-0.0009458232816334375,0.002035975648724868,-0.02364908744907331,0.026405356722935508,0.028179028517764854,0.036440109605915545,-0.000863212938760528,-0.03353444350071429,-0.003673755456311409,0.043735828029495376,-0.03616667524450234,-0.03475065309897102,0.02933826472734745,-0.03080155486546082,-0.028605411356463325,-0.006231811121002871,-0.01823534653427613,-0.02967595543603427,-0.007637681422591191,-0.011911197694224262,-0.00965115696328088,-0.0198345324650685,-0.028284170212738966,-0.02236487932860825,0.0039011599798346903,-0.027035524084489553,0.01915516874795742,-0.052155476347430396,-0.04401696676218417,0.0009970041242746137,0.0029865009353788256,0.011118761402315394,-0.012863597473312421,-0.02320284318322111,0.007797403214430617,0.011639745270534657,-0.01616916211042067,-0.025765723631754667,0.011859680952454595,0.0008612354396587105,-0.011956730661126345,-0.04784690189994765,0.009066826030412204,-0.020985338801535535,0.017167492295681812,0.004885601998576968,-0.0005146676649386879,0.03333947338713991,-0.013236923725457381,-0.023847335889387755,-0.0016929787440500093,-0.022163653775250588,0.0024894478564316154,0.020502896465464566,0.001453917629298927,0.003922692204677526,-0.02410298815614146,0.025019758782698073,-0.007121361042822141,-0.009981245464799397,0.00862658254721396,0.0036639531367372714,-0.0175730537532392,-0.011828418161842531,0.0021914323813015126,-0.011704198279796206,-0.01797830337673646,-0.004851652684813525,0.00140065956321042,-0.9431744759197506,-0.016070234001616272,0.035700179681416026,0.0029406038847991384,0.00019038084233440912,-0.048911277235879756,-0.019538947189781667,-0.010849303601419509,0.432032821
0.005664890018021861,-0.006885825260147852,-0.003327075587433358,-0.004041546750896066,0.004009817425301061,0.014985685177273904,0.007778716682622421,-0.006106747141335069,0.005496077432931708,-0.004790285074814804,-0.010024843215129402,-0.007535082747554954,-0.013655617598788009,0.9848345522736984,0.0014833442437814093,0.0046664564689138845,0.004910041139529541,-0.003482807475362737,-0.005128195450637486,0.00031447956022707295,0.005117565695061154,-0.002306969042434871,-0.007720949146605968,-0.007203762249831242,-0.005370550955380558,0.017186981344337007,-0.004563647658519729,-0.001326363312085144,-0.007240781542813239,-0.003563433842214442,-0.00798689367070506,-0.0018651160313195288,-0.010501616643623644,-0.006954621859889855,-0.007617048959055391,-0.00931672654385412,0.009891728226254892,-0.009566847862612799,0.011091241547940703,0.0009375074680256309,0.00036229041357621486,0.009225621109114806,0.012615758014299577,0.014189193708124525,0.012429012403566225,-0.004015903209795125,-0.01742997248344666,0.010792169282383933,-0.001293881190642688,-0.007296524152706012,-0.008147017296998361,-0.00683144295376405,0.006625882742777099,-0.0013303510790184732,-0.004807261907359572,0.014188477845660956,0.005395511655946652,-0.014996012704345838,-0.01196094085525362,-0.006025439889351322,0.00949478610550984,0.0012846785606983049,-0.0077260709901068635,-0.00453952726388525,0.004528434046551207,0.004557223276566052,-0.014175673043736849,0.011212809785217414,0.018063401705691148,0.0060801589276235045,-0.0012713899674851416,0.011377877606288712,-0.018391279440422497,-0.007497075567213982,-0.009022665531408,-0.009044286677406668,0.0014272428870702807,0.019215955843902028,-0.0037358415902169965,-0.006316331087837052,0.013604318653432014,-0.00021566644461726292,0.013227632095028136,0.006525857604733449,-0.01412836001526545,-0.009767797645911697,-0.0036082241452536695,-0.008095304110129514,0.010469701498256587,0.532853682
0.0006686070600006872,-0.001291898082904311,0.0033020821587579977,-0.009858325533654535,0.032738834811379305,0.01052221877279048,0.034042722837046485,-0.010943654637717865,0.0012369356737496355,-0.014311067023316628,-0.01544582763616782,0.012463456196234027,-0.013489381087734561,-0.01886556172028659,-0.0013627419837173166,0.00017401486541809884,0.009445594342913147,0.0025709810074055475,-0.02623955092883218,0.025673061598108053,0.0031271377189724604,-0.002269446639711467,-0.024437540631322165,0.0014421854500510807,0.001886223341343655,0.03035463376536821,0.0016965433305904203,-0.0011238628131360004,0.017454531882232838,0.007457329382276249,-0.015791286272476706,-0.0030300147288196606,-0.02089957961799781,0.013076363150244517,-0.0035049052744054467,-0.0018506730535568288,0.01207526339011427,-0.0034960375189737325,0.013286558477166067,0.028997745388895466,0.008588520757219125,0.02119018898960471,0.013077487443230488,0.009019896841255391,-0.9623626529759706,0.015768062438339076,-0.012941110916437461,0.00818263963744056,-0.012637481942093211,-0.0047759221507722785,-0.006670263444106409,-0.01980333417823317,0.037332030527677765,0.026104536440276382,-0.014848723761936794,0.02027785617736843,0.017597840183506606,0.00358112569131796,-0.01212615618728989,-0.0008109024444902524,0.032923637020424355,0.0025091382360469296,-0.01281204571798178,-0.0008532856976763758,0.028032111422108787,0.0022139849460178457,-0.010876859100490594,0.035214941931267174,0.03563133137657983,0.011381165482207608,-0.01316679506118952,-0.0010737394922027477,-0.02778325805583682,-0.03755464839647091,-0.0025913848883724333,-0.011026814187276376,-0.0003442836870998128,0.02759061009599368,-0.01208857906158419,-0.014185130762032589,0.0008690757050900584,-0.01655253640460136,0.020989481034875496,-0.005450392556171977,-0.01722069474391653,-0.03317896970109443,0.01016974029469823,0.0023560019329055036,0.027150475520903855,0.575469088
0.007078044628628854,-0.007084501156180426,-0.002269670443408034,-0.00368921481657689,0.002905987001497326,0.013616880662828634,0.005894150163002558,-0.0062218407429653145,0.0024217147823307615,-0.005689294041538136,-0.009862618138571137,-0.009133344107951972,0.9872098453287776,-0.013446009071568746,-0.0004825355220040954,0.005533160338399492,0.004179119881733263,-0.0025860405878578084,-0.004055195770353439,-0.00452115096763014,0.0072198512398884895,-0.0014679410333240002,-0.0037697079066608655,-0.006846531111269584,-0.003444559023101376,0.015306495253003455,-0.005545803482367704,-0.003978292490528055,-0.010508571205548866,-0.005507185105737097,-0.0074029586760760695,-0.003889333363830418,-0.008497988417307976,-0.009705984107302106,-0.005630224467597979,-0.009244772971281024,0.009767503012464672,-0.008616552253364489,0.009191718914458514,-0.002986928882219906,-0.001228453706865955,0.00812874101655033,0.011872293003190487,0.012713238276241084,0.009357632580074535,-0.007472528415331187,-0.016408443745017213,0.010436644172709642,-0.0017081738416051759,-0.006978529531590544,-0.0042486887163525125,-0.00650847258714871,0.004066447461050516,-0.004819190854945276,-0.0059061818682139946,0.013543655008541324,0.004255115695474998,-0.015970084898094906,-0.011668908790028692,-0.004193882198748975,0.007705903752203382,-0.0012094326018793145,-0.008047658945479912,-0.005672790534329243,0.0031689727694865426,0.005616006836889139,-0.013733045857521282,0.0073669893984830565,0.015082107621101369,0.005096032725759298,-0.00231413508496985,0.012743279656791917,-0.015189300676027218,-0.004558837532294047,-0.009364937058695018,-0.008627346615821358,0.00431123964233033,0.016117857805633264,-0.0036622499460244907,-0.006480171595993959,0.014338805883152029,0.0011669837200110889,0.012508935673699699,0.006859702415076186,-0.012941061204790149,-0.006868182794078225,-0.003723861487228648,-0.009187662997141795,0.007533527505681575,2.118293239
-0.0005993067770664856,-0.005669035693131208,0.005801293016801212,-0.013987073741463373,0.02780866733965387,0.011957546960232403,0.03210321133378001,-0.01052241471654249,0.005743102693715327,-0.0076703053370509346,-0.011034333187365911,0.009052763720102854,-0.011910228956438515,-0.01787027686160791,-0.00026871977785400403,0.0029677171301112372,0.015430484341068662,0.006041155505524142,-0.023952239158438707,0.02781244175341718,-0.004733852421417757,0.003936732517823248,-0.03784312548996401,-0.006578799060606192,0.0008418757197086182,0.021827902175072512,-0.0016148239252623073,0.005509463186638151,0.020395468881304446,0.005492092581602784,-0.01519575584101879,0.001083624917691352,-0.023759909932540967,0.014906512662524862,-0.012962383165108718,-0.005595072065131554,0.009768774801166275,-0.010340613165452725,0.019251569523955254,0.024870917630140422,0.0025739879187796693,0.01939299176160867,0.011826111595074311,0.012086804060760873,0.03578475262718486,0.018048776569536205,-0.009550381626051816,0.008964333876494646,-0.012180230449607785,-0.009713214009903368,-0.011700173004554032,-0.015820245740468173,0.03666421274393379,0.021642451615436504,-0.0062449265477019,0.012097362695429483,0.020785987572505365,0.008443063887582203,-0.009274461939379662,-0.001398303498117287,0.027923310044100803,0.004242941000913459,-0.008803310277766619,-0.0018193516206155447,0.026792310923987515,0.002755177185888621,-0.00798807692639938,-0.9598441888658282,0.030427643891510932,0.016969915842967098,-0.00881198179938601,-0.0077800712197403765,-0.027671931416954298,-0.03841017431322532,-0.0039998236506065335,-0.011711281710996184,-0.008071174853517809,0.026435127720267133,-0.01346372235202561,-0.011235537994715345,-0.0027251601083500858,-0.006246908116992841,0.013845086662972659,0.001643671130124544,-0.014916692422905678,-0.03464728295167852,-0.001074145157891161,0.0016083462802511366,0.0262257176549755,2.542300628
0.00838727759326307,-0.010050416024933593,0.0025058256946841736,-0.006340589419334922,-0.0011619653179443647,0.01094344872438167,-0.0008652041161670086,-0.0062828582451286245,-0.0010806909134778938,-0.003040593532739165,-0.006174956243528015,-0.01317324252687245,-0.009188676900532974,-0.008767633729229837,-0.004055594198698359,0.008868835640134118,0.007283686776166591,0.0025452630136452324,-0.001563217317291432,-0.010824634396000055,0.0048031195896639685,0.005054375976290795,-0.007151755897399129,-0.011236682013426915,0.0006051429900262751,0.004829573986801044,-0.009371575156336165,-0.004187977021900636,-0.012607544281038548,-0.009967793926667017,-0.006033493447158601,-0.004970491076018784,-0.006806528587851819,-0.012044189247578097,-0.008608542050649218,-0.010945086855078825,0.007507704518087944,-0.011002147628002753,0.009439316107786332,-0.012211014548631471,-0.008392544592492376,0.005066862123233332,0.008868874397737668,0.011076283499534156,0.0026955736380775974,-0.01106078030459564,-0.010575434742623645,0.009613016959106291,-0.0031163777334654373,-0.009517210724016265,-0.002213575879045214,-0.0036111332886533173,-0.0008387619074703435,-0.013255914849074306,-0.00203224928410476,0.005571056787105695,0.004989624547158648,-0.012001626094538127,-0.008375467414379154,-0.00010482926740155996,0.0015805849408698485,-0.005041807594472482,-0.005756112903686994,-0.008258041118128539,0.0010372663138993963,0.007836933324239128,-0.00970975712477005,0.0041540081774343604,0.005349381782645572,0.00738201066764516,-0.002121028775535851,0.008359315676667802,-0.00838324487931308,-0.0006960419127188403,0.9897700277619793,-0.008044556694106489,0.003792883121967257,0.008634694950326064,-0.005066264466705269,-0.0049782402691330545,0.011418305108869063,0.01052306861566199,0.005525292229738457,0.011727877129836042,-0.008362752823947653,-0.0031499092377451224,-0.011392994869721382,-0.010816993267494369,0.0024625910533406653,2.624748491
0.00791101381031103,-0.005841921410741848,-0.0005229555520393346,-0.003442421170326126,0.005445745840018222,0.01092387310106585,0.006364688417152385,-0.006817617730901075,-0.002098601732800694,-0.008503768393920787,-0.010584167284650382,-0.0076530500988039405,-0.011596986615696261,-0.011700261688662571,-0.003102775018682266,0.005398877185311257,0.0031221215976928104,-0.0012000154687363351,-0.005545688441314723,-0.006953317095537508,0.010065740572765729,-0.0012671648338616064,0.0005484269777214775,-0.00417131718345739,-0.0002108866034946466,0.01534018330497194,-0.005248468651148719,-0.007561163195771743,-0.01110698184379506,-0.005813925474386826,-0.007582238970807733,-0.0066277324701837685,-0.00697684632576765,-0.010119474354293237,-0.0014625610795504969,-0.007467020047857475,0.009874023900877757,-0.005702687884849652,0.006385057633719925,-0.0033840435464173907,-0.0011549844656704054,0.008357447812599672,0.010884450396002653,0.009641257309797964,0.008576488094814658,-0.008837095525225108,-0.014599453025085985,0.009287955302609258,-0.0035912736769510736,-0.005505367367948102,0.00118872917800631,-0.008032130521884404,0.0040549935654531355,-0.004651401548874466,-0.009262538831395942,0.014185188329353345,0.004019072158768756,-0.014895073587436462,0.9886603968231269,-0.001362521416555823,0.008764847040587585,-0.003942579204714642,-0.009270867530870057,-0.006145153111277163,0.004489303266896588,0.006232006257048594,-0.012736085025590843,0.004842054334332368,0.013871948461949179,0.0038758677417866432,-0.005404942272041915,0.013261254600717589,-0.012270792067875812,-0.004160414250415345,-0.008448137487672574,-0.008069802468749759,0.008115063036982192,0.01328490571752517,-0.004362630860175097,-0.007800155378319401,0.013510265485182478,-0.0006631176831349943,0.01315396580235208,0.0046275286566483075,-0.01188381335666944,-0.005904436420043098,-0.0006185921657707422,-0.008659368521187382,0.00500493460732436,3.17266573
