TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
-1.75430895079149,-0.3928807762724147,0.5988384303729748,0.17204958056210945,-0.21814361900610751,0.616489192857478,-0.3309330281725467,0.02394534394486011,-0.0003999953522876776,-0.011646505605484333,0.4655028615963026,-0.24846648886591155,0.14106687955031574,0.0019472187888156173,-0.00671857211930368,0.06752392996557055,0.08102326267900303,0.33348521463383884,-0.3379270364193085,-0.14776759531809142,-0.23467315949577766,0.13106378642245806,0.08188601272707585,-0.06261471156171125,-0.04092974553206846,0.05395145623057749,0.1862944693354089,-0.009392983668971074,0.013971754201295898,-0.26317651234237216,-0.19718868566345907,-0.1016117090082889,0.024015490715336818,-0.13716097884035394,0.1397082790199975,-0.16612984051551888,0.0054460552138109455,0.12369715396549662,0.046668467409609844,-0.06550816527811729,0.01191707291164189,0.06314498341526564,0.011837349087046173,0.025578611807005724,0.033852832041240385,-0.048214844632615675,-0.0026980190151430234,0.10383378076008863,-0.002780090098241627,-0.017240327258822373,-0.01013720785699763,-0.0009371941637030657,0.0029399005527010217,0.033349273733330215,0.08775132878280217,-0.043451854255288296
-0.629508410326847,2.2776585570488455,-0.07105891549752286,0.0005508885636721293,0.05076094405000578,-0.02127159939047691,-0.06002525115592026,0.012161281934571562,0.10580107431228336,-0.022876263024343653,0.015687593406547067,-0.009118376513745717,0.0027256394779052195,-0.016319704257594467,0.11979211297848048,0.00777098260174977,0.01010231360255104,-0.00039894588960176947,-0.008789521358170356,0.009510463251132183,0.004464141539446693,0.0005958703887873507,0.0027414583187853965,-0.002057202413389428,0.021488755227263012,0.044663407106116305,-0.02153332405592955,-0.08541674885216789,-0.03638627552701167,0.0021866915501109795,-0.00031932901678910887,0.0029486775906396316,0.05685857046688721,0.01944968590339881,0.003763701468591597,0.004482970712884479,-0.00042471397780402954,0.006752140118299263,-0.003461667309235093,0.0456807375993357,0.12630044180164282,0.00014290345822552967,0.048694924994949394,0.0020505560217792913,-0.0022124407177783905,-0.01787278543519664,-0.006957458197495093,0.007302967630473668,-0.19974640732225754,0.04630752267846281,-0.07558905960593074,0.26009148480571376,-0.18136981246224892,-0.23376688988562233,0.08750581982456243,0.009792246872652614
0.638245310984327,2.1377526691201947,-0.055348879102232275,-0.002889121988643456,0.040300847067848936,-0.006324954764474215,-0.025510017896265374,0.0043709822285146705,-0.15768540665084294,-0.003326237277168393,0.0016921007509589027,0.00020249355809887087,-0.008133582347911065,0.006357408186192524,-0.05601912666175175,0.005565599240832061,-0.004973522045154819,0.0004897745439987356,-0.0017694089258603433,-0.0036198508929702455,-0.007299975678799059,0.0011998170519452683,-0.00516691730588132,0.002678169159183962,-0.002910576656498952,-0.013568699502491904,0.0574439759637195,0.659929056046449,0.2901466834730356,-0.012080616968608548,-0.004563442046110307,0.03306597064652082,-0.043126884508954244,-0.01752175204473417,-0.014436846614362142,0.021543714577030665,-0.0026823844648568252,0.02101876854682426,-0.011396676200532066,0.1149365796134376,0.34178970523695973,0.01754719294912347,0.11066886215619104,0.016945502225664322,-0.0071446422217611,-0.004593556959557825,-0.0734598337696411,-0.00887827059346699,-0.03673259277113105,0.0015590179136026922,0.007507412824271741,0.00037149737855777745,-0.0061547772909417466,0.005614256071729206,-0.0016468750376932627,7.175954737146168e-05
0.085024864095449,-1.0797046709793705,-0.754533851193417,-0.3203163545841548,-0.22548206294500733,0.10997140725306441,-0.09756030380553822,-0.036192921586834736,8.456956362729032e-05,-0.1087618707764001,-0.001257982828738882,-0.2847743013033772,-0.10825541435051247,0.04712812179780411,0.0027957729777649903,0.04044574139229924,-0.06179197041755568,0.19017835975006636,-0.1219104651468884,-0.14780564795543885,-0.04165784369867388,-0.20260945875889483,0.22794777420821638,0.0639676186141506,-0.12056951484668732,0.06182008910547263,-0.13540422698372592,-0.015192436151822546,0.012389263104909823,-0.16856739801424753,0.014736505869977634,0.39443664395527905,0.04007987110426763,-0.07751013770042835,-0.018714428017979543,0.05107129775141173,0.018379215747777355,-0.1192826931563494,-0.04379280370590175,0.020490602205006935,0.007546553597614854,-0.15907466091404912,-0.04258434190701528,0.10975766586267746,-0.02771421201977139,0.10722214114388036,-0.018781318918782337,0.005435761776344264,-0.001143549708028495,0.016694023612764203,0.011970186797251647,0.001590432260268588,-0.004951347169655547,-0.021974032391616157,-0.027720584315093836,-0.14653666479057784
-3.33556692877411,-0.9950329286704125,0.018062663258250764,0.37487868380792316,-0.4918410524572349,0.22777759284974158,-0.13789108965373884,0.013930427580142471,-0.00011915923557526686,0.014417646132408757,0.18921828332765006,0.22558922829352515,-0.010013283944639217,-0.189282699162144,-0.01276200219409793,-0.23546066050366368,-0.2768021006322458,-0.01779470485337183,-0.1423059632354148,0.21262717921625643,0.21055040695595642,0.053562886408575774,0.15671419559864763,0.14646357025906892,-0.06468170834015041,0.03038600663555593,-0.08751279285744168,0.10198682224563131,-0.24183801601599322,-0.03310361874452152,0.022397560728265032,0.1276453352307917,-0.059726131391008866,0.18268299701554122,0.0710888955442625,-0.15375252215659904,0.02087447751616584,0.011136158365231196,-0.08384263681647379,0.054137713600178355,-0.013661904325516496,0.05547630201254423,0.01833936163783734,-0.0625208744463633,-0.07627411380702698,0.0029256511087855375,-0.013835628354766398,0.15902816575700396,-0.0034684740269567233,-0.015835480009245173,-0.006401955356892363,-0.00013322107679949956,0.00070330888569985,-0.023627831493258016,-0.07633685441665894,0.05109052147853933
-0.839253719086909,2.2580366147086575,-0.06669333188834575,0.00029131566600569775,0.04617512864334195,-0.018152735700015188,-0.05134069146490864,0.01039871474015133,0.13941234012860804,-0.01837623642630801,0.012350793783078073,-0.0065092704612600945,-0.002061603210053345,0.006317180887693293,-0.1499783863258819,0.004148290839786908,0.010840245215019978,-0.0004229961201028152,-0.0075103669784601515,0.008512025476790397,0.0038667636018271116,0.0007041767372645522,0.002032747037773942,-0.0015637415871910911,0.008655058742825263,0.025217636613777232,-0.026827543458628048,-0.2047560832300982,-0.08974919236361587,0.006388233013695017,-2.648049695547882e-05,-0.0006924276619723582,-0.10052572476684205,-0.03413065445270017,-0.008651259620702477,0.002987909009496902,-0.0008402764829098558,0.0034281811846707602,-0.005221534407850834,0.06608397641330596,0.2639913661839501,0.056219003513471956,-0.23101002313698737,-0.032550549611590894,0.002711673176506314,-0.028693031848291257,-0.11111577608461715,-0.008067028711638268,-0.09669092919443086,0.10300583739944434,-0.14777299445212277,-0.018008197703433013,0.20947666779840704,0.16990965103977065,-0.07001344397502433,-0.018405889689034557
0.458468272734064,-1.0694989832438437,-0.3671847898820595,0.40952163498881633,0.17862332838890257,0.09343382144734874,-0.17325787709067086,-0.34446201348018135,0.0004462508751034095,-0.11901749882063986,-0.34721023349072316,0.18767798689734544,0.22805441943812002,0.570571527293568,0.046202692466420475,-0.028127651413262914,0.18426438789353008,0.09339724774070061,-0.05469921085487159,-0.11521781574727816,0.05971621591437768,0.01239038308547686,0.19394751271080612,-0.1725728434952791,-0.18948602064487596,0.10290931503465552,-0.10663775487812441,0.061506819487023474,-0.16316396324458649,-0.25573952727159993,-0.19945573131212258,0.14834627941348844,-0.0075575653657423145,0.05002951607983137,-0.004518673890967539,0.2503286827729621,-0.08223115914971242,-0.04719320521340309,-0.06301515514860753,0.06811719421451189,-0.03648741701276397,0.11448887607369128,0.015787202639082412,-0.08011207349270438,0.007045219658135167,0.05723373521929551,-0.006106339882525242,-0.012414815349773312,0.0011070033860025958,0.0067895347674659596,0.004758424648791624,-8.121249646661373e-05,-0.0012057526190561636,0.020072672369318575,0.06519185725865298,-0.028550881006912807
0.964985078500852,-1.1712916921925483,0.01634195030545797,0.8605698211996217,-0.04261118104094576,-0.021149427057612566,-0.2739455046273264,-0.3621229743286718,0.0009360802549935462,-0.0530941254969413,-0.579361267438458,-0.006863258701993981,0.020282138221841186,0.1923122622427819,0.014602668034656666,-0.04983517601486839,-0.0723890834880083,-0.45191094539667764,-0.4418275817149259,-0.09223481897144781,0.05027751845656085,0.07869485927139226,-0.324934714769428,0.30551198083941433,-0.14096764871949005,0.12254593791854179,0.03843672255165848,-0.11324669983947552,0.23557572162289298,0.054728018262311676,-0.016599014706816417,-0.019877361605057618,-0.010196912350921144,0.02458573506352848,0.10628083633227456,-0.1712391449008266,0.01318383562395248,0.0833237552221754,0.07544160516253048,0.09649426156345611,-0.010255570908023521,-0.03257074513682871,0.007615114623336768,0.007978429301171885,-0.0031933158602158876,-0.12915233727704484,0.01843843571101118,-0.009046951636703663,-0.00012183968312629209,-0.009419064880796042,-0.0037682920934873367,0.00020582799194170792,-0.0013516158496624398,-0.030830312106510924,-0.07985272085103949,-0.0679563149204216
1.15457215880067,-1.644634654726264,-0.8533774746460726,-0.4233450809740654,1.1484675351139422,0.330857012306937,0.0760900886967279,-0.229041689383055,0.0002988515337443026,0.39370156341222723,0.6680185062269095,0.022933652547495447,0.006403148888203965,0.19988010472785087,0.02143274342627675,-0.16867673020699459,0.3710373477962711,-0.2680312552995298,-0.16469726759135975,-0.059267533899342785,-0.1450738915484526,-0.10322427696139365,0.24433115568873146,0.0955305223000524,-0.0863388000128785,0.05120368475253725,0.009427462970576433,0.040996985546850793,-0.07759775443537298,-0.12386181674805824,0.14462696612208253,0.011668837743179629,-0.010634859775673116,-0.006602931196547738,0.060808027168145255,0.04142773699330804,-0.01887731154478229,-0.04076533460383604,0.10818483197606385,-0.04506646913706437,0.007858519505700837,0.014503529018071261,-0.007845507933457513,0.04846465459612256,-0.00847572092014081,0.011525479208647868,-0.0014608015586907344,-0.016224915181858663,0.0001075496058188083,0.004854193696945406,0.002573687588595741,0.00043814959918359096,-0.0005101259291152671,-0.013088270751296269,-0.03522752433594517,0.006897371758058494
1.19285899045282,-1.237665206063227,-0.661728382233418,0.28106215406916457,0.6218390933126402,-0.19259447062404333,0.1736465224136936,0.09834634539510342,-0.0002813394278486074,0.1557805802694356,-0.24992055719379758,-0.2657976346542745,0.25144360404345495,-0.05387447333390185,-0.007666664306473726,-0.20166686824719707,-0.2075112740885611,0.3133781630664883,-0.0340967785446505,-0.04511946280518839,-0.28230377398557854,-0.186291322525133,0.04665028541481059,-0.3956592994101357,0.19468050628228037,-0.1297982170111997,-0.09228902090041484,-0.03605714264010746,0.0579544151798512,-0.3328207356078855,0.1395880358567067,0.06524979144107602,0.01852704384672383,-0.07663141270106104,-0.004192633904995652,0.02219286539247149,0.04399293744298656,-0.0682460702607335,-0.007390708113270825,-0.01550979788104816,0.024476183686844816,-0.1531794228642191,-0.011882964626934393,-0.03975835897145008,0.0015496038639618624,0.07470284536927062,-0.01248976492847092,0.04737358375900626,-0.000978174768617478,-0.00228915376929178,-0.001694592919198573,-0.00035325480068474903,0.0005361036017434276,0.004631715299101266,0.006535228736616292,0.02702325881801216
