0,1,2,3,4,5,6,TOD
-3041.3941507472377,-2860.4996432962494,-1451.4787732968523,-1815.2371827785948,53.308333999320304,-3406.1714796834735,-761.8135060273205,-3.33556692877411
-387.7820357545131,-7308.426705067686,2873.9760253967243,2053.4055533970477,-966.8841334591302,-1075.2602726774264,-1273.0375791928943,-1.75430895079149
-2102.5236971379654,555.015867888669,3452.913184890241,-289.1717109153984,1057.0888876630922,1144.0113175002614,-2521.394312224282,-0.946564987391368
10215.196911755671,8397.422899434818,-3097.4085484297148,-3846.600220558672,1599.3424125460797,-3043.66373661701,87.39227652920147,-0.839253719086909
11794.582951703844,2965.084664770569,-2701.5328493482334,642.9604260441931,-1132.0958314998888,1824.9423424755103,-1940.747686841709,-0.629508410326847
-3694.191185102587,7214.927356870343,3112.1364588361776,-2995.820111361045,443.1081542908636,-3150.1489814049046,201.0018335958476,-0.552569765555599
-2818.062311331826,4065.237589858061,3557.425426702758,-3130.432103190988,681.9146474030193,1899.8946720214847,-945.0802440533995,0.085024864095449
10635.145425335362,11729.622901496201,1280.8211135864567,-4748.212601291762,2290.64712233237,-1113.5324431714312,1004.7562360331955,0.750610688492847
-3196.1154983343263,3165.958899388261,35.337650707334205,492.7561253765107,-1436.123175974771,1757.4604924869,-1230.1214684874526,0.933069430133357
-3908.819196207835,-257.1540270907939,-6041.704143722505,5919.496483520285,881.6654212207603,-2433.1658261612615,428.40814879269175,0.964985078500852
-2743.7567191387266,15422.576195970827,5444.603957392936,10096.80775830225,5187.862626917299,1923.6228453669623,498.47516423117975,1.15457215880067
-3827.3835397914277,4720.706578200189,-463.7293242523231,348.4171291547687,1372.027253305693,2011.6845083976832,942.4771318233112,1.16298914923932
-5384.794933798766,5715.657225111578,-5752.325166135098,2889.649366135574,1685.337359178051,874.1314654659906,1207.847490586648,1.39767420290358
-742.0791284736358,-1722.7111384850903,2710.2811089709826,10747.849846183655,7150.662303823279,-4843.015246370518,-2272.737569117733,1.46717689965213
12018.634944233378,224.4600183008089,-5497.9567698206865,3103.872689231966,-1947.354850902874,3685.533728417659,265.2749248548222,1.57934041643112
