TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96
0.617344676497918,0.7592586939358053,0.26120199093953184,-0.14435681756354068,0.0700424286045669,0.12207174377159262,-0.4525244630541403,0.3250011847404257,-0.887948316160794,0.23051395451846893,0.47310683139569154,-0.1690829559681478,-0.06136507904837454,-0.06749238060482968,0.05371602167807429,-0.01628242507623342,0.13258290750336588,-0.07304955963225032,0.3697090232232036,0.05012938102892255,-0.37945395479591104,-0.014721040821261373,-0.017920218782380103,0.04766691959816881,0.06961978608567891,-0.01809173383349206,-0.022979628094024086,-0.11573336911879546,-0.235029469308903,-0.02447615486589031,0.18461754259777569,-0.15224231911317057,0.15470558643726234,-0.0033557919701006278,-0.09607544836334254,0.23209200682948922,-0.12249005784135475,0.06744782884705881,-0.1054265223105095,-0.029118535016384752,0.3728512139392398,-0.0985383753565709,0.1802386713150956,0.010825688622597297,0.075023120022632,-0.1014383996989741,-0.053662766393336905,0.01648377345371289,-0.01933834487137459,0.0015829069156503845,-0.35088659547532763,0.1558762497517566,-0.07833626898150858,-0.1969639952677826,-0.15720889563964868,0.004642161447320925,-0.2591191893350101,0.04310063353138549,-0.1969717718206779,0.07012244094018644,0.02098018911492523,-0.3085590665943855,-0.14959832856687152,0.1489243266550514,-0.03607504562634778,0.16130896452324534,-0.0666813053678442,0.106194461646522,-0.12686027058761698,-0.1123050003379028,0.24711415925701896,0.06999641452492295,-0.12483284020517546,-0.26442770420815637,0.16018711033661553,-0.08671764169717845,-0.11140424001755765,0.050229511736601416,-0.02634322918710238,0.0077401909998377,0.14379989382245276,-0.1590411533923893,-0.10808661345626736,0.30665416606150925,-0.00919574066240261,-0.1979903095633732,-0.1746791431667972,-0.036763220808829114,0.03612167918570111,-0.06212368751969533,0.1483762285809562,0.03548010568687553,0.08294627694083342,0.17002097793361323,0.14920709025110238,-0.04475021926918897,0.11465398304745675
0.654490483395439,0.05933525708972051,-0.12845480188777894,0.7368104922805271,-1.1388579917812358,-0.8857492067922614,-0.4294862508293079,-0.3770786677477911,-0.19973666151171085,-0.0001314758455721407,0.1953189124211069,-0.273491429792935,-0.43174878590438964,0.22586859428375552,0.362746699399722,0.12266534371642444,0.19751999483715366,-0.07017876271477495,0.06665934785729176,0.13805610466356436,0.1621497734970289,0.36768351911050096,0.3217864974654416,0.2376910397134377,-0.05487193121961581,-0.4696943810025551,0.312040288952086,0.24155107797403869,0.0643712521719795,-0.13999450579606368,-0.06982702548992122,0.20763514624485727,0.21415156907464697,-0.006644668288964181,-0.3223570643543267,0.11808039557811509,0.03306319639681392,0.22455657699381068,0.04100612084315884,0.0556647586978279,0.018119550844525295,-0.19268365594387002,0.11461485170264389,0.04279653796521388,0.15143348513203617,-0.3720240570562029,-0.15637965305988571,-0.2660082756910553,0.25476412728160824,0.030369438990637133,-0.1740407669720529,0.15386080172136657,0.04501672158443186,-0.0008386657704554746,-0.35285349026626234,0.2856470406194936,0.26540380694850857,0.01281726771304485,0.18389574600065722,-0.037709696837793,-0.006912469455261313,0.42726765861855653,-0.04268329933612583,-0.19868182851242422,0.2131741596522396,0.07525443176106325,0.004723219411889087,-0.04446506534516437,0.047763772018419054,-0.0853184333829239,-0.1268975925993631,-0.06744569960600878,-0.11794300392114059,-0.0814197787548884,0.09591842918577095,0.0004944426056555371,-0.11174264148848367,-0.17896546140677974,-0.25040248385915437,0.017444682487094562,-0.07876491433513584,-0.1403954578485134,-0.05910881686118274,0.10776887131149646,-0.2027786114115833,0.0001995826320717204,0.1449288888465196,-0.06314303453485863,-0.17782603075952697,0.07330312692100786,-0.11530643429039825,-0.11426816180357545,-0.22735177768308154,-0.003664081730503889,0.024547981971339058,0.024606688667444948,-0.104036743728114
0.608946292252553,0.7825075847181245,0.7216696990473628,0.22462395346371467,0.7872734197273547,0.4452119309496035,0.5059941990629729,0.5457985126856483,-0.19564694086362447,-0.09476932697262233,0.1533728998398469,0.1368658936606969,-0.3868813515726582,0.46659947343531843,0.24377635041442142,0.0060226815576522085,0.02025104660117067,0.19858268665981893,-0.37765637080299724,-0.3949184472108862,-0.18734368820252875,0.2278196445528634,-0.1779983421154308,0.2754243059941031,-0.04654317066131568,-0.04012811988521146,0.20087625477849513,0.11100871559438455,0.03020993356659894,-0.3055433069619896,0.14346754793109825,0.04799224724972904,-0.2706157190600781,0.059389979482305115,0.1721140150260286,0.29181473816055625,0.11992056225051556,-0.03052782695222206,0.07902138944243027,0.15895454074189982,-0.061043248322455904,-0.14268942209542926,-0.007227351448404744,0.14765778266478258,-0.08019450762729038,-0.22788937135344417,0.05203677516074175,-0.13820997664136872,0.0024439267774800867,-0.08345138349939682,0.24806387843941802,0.2239404891648062,-0.1445165038490289,0.08393191107805319,-0.029145480777818113,-0.06909819556694194,0.05895454164743801,-0.31672723619360704,-0.003667215012010543,-0.001964544521761651,0.07208827720439615,0.02272125777166402,-0.06143223912149663,-0.14484838417868742,0.19137427765762965,0.19228920101364466,0.08873566762568938,-0.015292962505846542,0.15380007529670128,0.1091171906578196,0.08649456393970092,-0.16870054876058496,-0.05787127185661546,0.04565971298445147,-0.145897991872973,0.12808369065166225,-0.05659442820367534,-0.1412434434934418,0.011112896198232965,0.069360363498924,-0.09292922908700545,0.07586879212993229,-0.017148494907804204,0.044385814436423705,0.1189839213925354,-0.17886939295388848,-0.06254937854742086,-0.13003278304050642,0.08882799386716209,-0.03515506977999839,-0.012240419480656468,-0.06066978609858861,-0.06211789764090304,-0.13085857501496995,0.11473433967904433,-0.22447668437712465,0.04556114522948878
0.639985637085333,0.6108452562781016,0.5653585556275937,-0.0738890063190683,0.4214672813159546,-0.24702273231752128,0.1923419836302227,-0.4958280988484414,0.12723408421969404,-0.29171618269197586,-0.14217021092964735,-0.4518415094813485,-0.09853212263289202,0.07940682616638543,-0.034893097259545335,0.2602425829809513,-0.062179929918606415,0.4143526057854594,-0.15356782895044102,-0.14931631547893318,-0.3348796358235479,0.09051452026629841,-0.36153236329873634,0.006370734816791892,0.023708315107467834,0.002170180793421862,0.09477701610501632,-0.1648972282756005,-0.1371241750982713,-0.11399078217329557,0.025304399111833707,-0.29451927476834505,0.12209276699449657,0.1540056962055064,0.026903522105952652,-0.04833659648747498,-0.020994697361266662,-0.09436765466741695,-0.03190402552856824,0.03935701723255847,0.4162944485725225,0.07698550196205457,0.1681025097561451,0.025552095379457455,0.10848974469551233,-0.22977818889940438,0.24245004000922074,0.011006012107038249,0.07268571279007344,0.10562108379899017,0.10656421480319503,0.07605746662851612,0.061202983088477984,-0.2792438358554839,0.21888492783422847,-0.07165974878922378,0.11608750254283978,-0.3108007404216878,0.11237854705779517,0.04396994884100532,-0.015455146159740644,0.14825628604530713,-0.06343837793613312,0.02023304928085208,0.14338808056115998,0.03431309309436897,-0.11264866423976184,0.0696023203635068,0.08592808470048863,0.08586739699183721,0.09838808077589095,-0.29949840241256026,-0.12769830705206484,0.06647726565441281,0.27639159409105896,-0.1886655823355039,0.06141823819190555,-0.11131676582500424,-0.010279916780490695,0.08665837766757531,0.058535382474126776,0.15653872749534756,-0.08953717598263082,0.06750656017006708,0.11297260324874657,0.12412719281757738,0.12221473996093911,0.1240536192598692,-0.11652418858191346,-0.08690385620377068,0.11845912014911422,0.03506999938338922,-0.1077440403427732,-0.10614759700016346,-0.010637353840786167,0.11020686129035871,0.14563777563252883
0.644765141610408,-0.1371657015072831,0.6232584348832334,0.12044047154086518,-0.19739957155990762,0.618894884397293,-0.176750203026279,-0.8899953147026414,0.17175666065303127,0.38835597213400025,-0.3732677355693787,-0.16019497433581686,0.016616255949526683,0.2469788047575965,-0.20452618839843428,0.0540479602067756,0.20137362286863675,-0.16559350044851098,-0.373184358457514,0.17523768820537414,0.13645796198890173,0.17170582767083456,-0.04601627891634331,0.031917973957596844,-0.4887827288031761,-0.08260930080892821,0.16216085248756903,-0.069705387005882,-0.3686717999084073,0.02261381466926841,0.2940511881065149,0.11960747249031026,-0.011449158599757085,0.1446134616883527,0.37993800433892555,-0.228735078045773,0.4274088457249666,0.18700083751144825,0.13733281015402546,-0.05902032621201792,0.31432745670309475,0.010766237707781207,-0.3981312611446341,-0.18027674591505022,-0.13190538563675772,-0.15366490024456234,-0.06973852029287117,0.15169043213294167,0.008744479595291716,0.336567759684286,-0.0010655317502776143,0.09876408769302926,0.1476438729635772,-0.3477277075449611,0.06995849841883511,0.05258196364725922,0.01606476105922061,0.020999565640637256,-0.002755517036552876,-0.018697129131275098,0.20810623315205642,0.4436196789902779,0.030198767365681597,-0.17252186551604778,-0.031926385927695415,-0.27514842991893446,-0.22600599268863755,-0.006218087016533299,0.03991738019588147,-0.08857537314271462,-0.008729141363760368,-0.15349369855873993,-0.19916162243396787,-0.2679369618223436,-0.2348505953748146,-0.1462658598770086,0.05722261026403017,0.11816457557978291,0.23561174429242435,-0.08872190385817032,0.09005177777233862,0.03889189626525084,0.15793833266899546,0.04256692367964197,-0.0423515276332448,-0.18258866123786427,-0.1675744528097669,-0.017637572391927647,0.19516444274124203,0.14248383172408882,-0.17857971200867395,0.1298727648691333,-0.08225509986539341,0.01740377198545059,-0.05395736276759461,-0.01069893098236765,-0.028544932952501337
0.675535859502616,-0.6543699405255876,-0.11637319721700681,-0.22731792839811513,-0.177344999200162,-0.1720922812626011,0.6776354268712408,-0.575503935894551,-0.139717591309746,-0.06519383134349196,0.43172205025952054,-0.07046288920963216,-0.48569320637813074,-0.04608276122099377,0.6723303111194994,-0.33531359020951235,-0.11263833158634728,0.3020703148223339,0.405477407168167,-0.6856080867977307,-0.13173869655084683,0.09702923608846625,0.29847234823748187,-0.3266114478160962,0.1128139458853789,0.18697907696797836,-0.06684317922853591,-0.5830737930164525,-0.24663607775793397,-0.2651482034265667,0.4157071519531242,-0.05856939259496803,-0.06353028009504175,0.18196700484719538,-0.39364525629355074,0.2654345438846734,-0.2595582844237678,0.20418775303658016,-0.46136417345718095,0.3885147941926725,-0.3551005347531497,-0.1647387096564358,-0.32610427690718136,-0.2907057191862019,-0.19156283079348144,0.02030611634527136,-0.04589186110033413,0.5782356154184709,-0.06087390132959397,0.0034152629410298305,0.03877226589628892,0.2010741628142495,-0.18782507842929316,0.25568159850355576,-0.034172868399402256,0.05701229224941483,0.033863145823386114,-0.10210108281733736,0.2806098027423882,0.38494960368319237,-0.048320462526940985,-0.04673347166728543,0.02961330569431274,0.25623680905295343,-0.24812387793163884,0.06888302779057193,-0.02703498939806656,0.07893760984258139,-0.05043891834272187,-0.014244323974266416,-0.2178041774016734,-0.04383347657008269,0.21652724074416055,0.02023493799417271,-0.07016014362932334,-0.06913841190964991,-0.08560954551001554,0.11581105699739747,0.07594252983961204,-0.017921879154126734,0.16174160176581642,-0.004397236047757818,0.07236679966440888,-0.17714187044135749,-0.11387035601329475,0.028245054321159944,-0.10123218143988748,-0.10997117077534073,-0.17598829470115723,-0.096338255441405,0.04964115177531536,-0.005209091827776148,0.006469469148885038,0.07618870407453468,0.05163284436112758,0.004517567196015053,0.004673517447348885
0.651794580952601,-0.7338163932541364,1.4803216186759627,-0.03535090763904818,0.04737791415935511,1.3327760741344874,-0.1054265395934886,-0.18106125590288807,0.13499216213601634,0.291332298034208,-0.07956546055721442,0.3785533238174195,-0.2521080407375896,0.0677808001283683,-0.0021217805088445643,0.10785456843877478,-0.03610950074639915,0.2408363838387308,-0.1580198389767102,0.2635254486449056,-0.10259211303035556,0.3864950471435624,-0.0808337322376828,0.2921671191053821,-0.034504827858427255,-0.14940099479269475,-0.27738881946899274,-0.0977241678746375,0.24246574768231702,0.33967492291962964,-0.3084882210250098,0.16995577275674947,0.1089247840125419,-0.18959394508802335,0.2790471887684659,-0.3823367397671128,-0.039512413560029984,0.2886005432121678,-0.3735295136093492,-0.18113094520849773,0.17346757962405654,0.045466952762414456,-0.29890603889072026,-0.26152042509939577,0.013698869704977005,0.2421632295271648,0.2146499431375563,-0.17572572391735053,0.2569623274595123,0.04800873603937819,-0.00501173146091417,0.22161781075020173,0.017506401349615553,0.08598458668294998,0.11133073279017619,0.21214450000674395,0.03885231193472748,-0.0179646217760654,0.050752456244125256,0.17599211603652234,-0.1070160602477747,-0.013995975941244609,0.08132575274901044,-0.0022405335846231032,0.23604312684544465,0.07342594096002339,0.19138504507496965,0.09785294704648995,0.04644410323815581,0.13613981693521424,0.025511022495665316,0.24143385150616947,-0.07989644722739161,-0.12307466168599691,-0.13736618073916682,0.0238966637201239,-0.07290415320602134,-0.06426094790796721,-0.05451858631561921,-0.04829375283205387,-0.06030140256188284,-0.05050165475320412,0.07958193464111207,0.27737559173786014,-0.1600304685974009,-0.052295606198794246,0.02073200214946612,-0.0021290051490291642,0.1930704059552135,-0.040417254651292936,0.34142587779461847,0.05638587279358802,-0.053001764224264246,-0.016235215112788914,0.039233146483242644,0.030550294836117486,0.1528967182812211
0.63833220632076,-0.7968075921864202,-0.005715041990245696,0.42014208779315965,0.1903960356868917,0.35009057834771423,0.5677688340362639,-0.5277598619510847,-0.32918071889822226,0.2398799450985405,0.006778104342386038,0.41038019749363,-0.49384730281787176,0.4399060122645678,0.15103754266552874,-0.08585644489568624,-0.16239004491987105,0.15125701002850878,0.3621449379769325,-0.5469122703407545,0.13223091620252778,0.3717950277474507,-0.19685206598028754,0.1048443946850006,0.28852659718563933,0.3365152011878422,-0.3090243849182065,-0.2718984608309343,0.10228055508365881,0.0837453300864483,0.2916379657376825,0.17408689316189027,0.2177132012238496,0.1125827617022963,0.1694085950750444,-0.024218595653588207,-0.24181538797886337,0.3177805537807969,-0.00487103452197891,-0.30244711737778174,0.09110837076433158,0.06223420087800877,0.18633742508230025,0.18489358197909053,-0.2782053810878281,0.1730873868376052,-0.3385374745661299,-0.23791788190982116,-0.07938236912309526,-0.1408073875793973,-0.19281223392576302,-0.008343004470073396,-0.20503261339399642,0.4544528878184243,-0.16085597461404416,0.11594539495763075,0.3184457806398697,-0.23040613585991426,0.15798453319401726,-0.2062389148139287,0.25742004931356705,0.222550058002355,0.04428519348517366,0.2510110606579802,0.2370200894921635,-0.15132634013412175,0.06527608243066722,0.1900786475438319,0.019008884310127164,-0.11278318194130552,-0.15063175326963793,-0.11575251851492385,0.12630768023255703,0.04935652983350192,0.05942787140108507,0.10065533465347971,0.049259798184617475,-0.027509884445887596,0.022431703928197825,0.24520060888027617,0.06273416302708425,0.03625331566625626,0.044582275122594196,-0.07579138923926498,0.13198933532420679,0.033903244317765376,-0.22538051148328886,0.1816880477677512,0.05610331343738558,0.06343817303653741,0.06450886263092963,-0.10494715655349976,0.1872905978406865,0.11137557414123495,-0.02575951246735118,0.03336005767041778,0.07435134622779829
0.656780551844257,-0.603604465762648,0.5289016013555328,0.38396917309780326,1.538182706569128,0.611072254671824,-0.7726961254146633,1.4987281056572919,1.0537122493632458,0.2033518220299696,0.2898621525951783,-0.0357863364272516,-0.4639428380797118,0.4818471154013185,-0.18805812559024723,0.1819962560799319,0.2378602026207675,0.11381074848749681,-0.0009270725635834274,0.4751654185207311,0.22845206984079217,-0.23624269186243968,0.3783066973833136,-0.6803854736596953,0.5485683721662642,0.31917932132134164,-0.34879779660510174,0.06500645296777333,-0.45031049287651004,-0.19266035295092424,0.2469300104218996,0.11186951901702427,-0.07745564144723072,0.3462781464231326,-0.1349274239968757,-0.17173999752820046,0.08061795368655927,-0.18765959599352602,0.024768520442528856,-0.13829611999976854,-0.09738138420479,0.09824569972471468,0.1069265505862782,0.4787938614491352,0.09338358960858792,-0.23597980726020662,-0.31408028026073886,0.20473075817502626,0.015986175316776086,0.032518317255646786,-0.3370396852055094,0.06383932006823277,0.26542713604410667,0.012966529272171241,0.182854513469786,-0.029708020095139006,-0.11898017782234024,0.002859309352761306,0.09980212530609243,0.1531963787773574,0.1718959951309312,0.03242511486859837,0.13273738734452045,0.007731852547256638,0.27434437366556164,0.12520996026606182,-0.0013930658370648425,0.1025508903755934,-0.049417221356986424,0.16350311901561354,0.05891829822151907,0.05008628381245458,0.1140923718195449,-0.052739704000434824,-0.04617439870836466,-0.044875902190364414,-0.2255369201105385,-0.145950939342786,0.04932256359080761,-0.1261924532646604,0.0778184729267847,0.00651838617990983,-0.11192013966834363,0.06995872379747134,-0.04719097803443478,0.08459069384755363,-0.000928775655946374,0.19711717508224263,0.07275112558989878,0.03387027610190786,0.01697097892254357,0.07036212884486603,0.014649048398523162,0.008144444817157273,0.18660948939592342,0.11769799046804477,-0.04359706528095207
0.667680285454895,0.5796528250694561,-0.569937407835406,-0.9539578217399809,0.7298555816825172,-0.40863866270801547,0.3172207203114334,0.07382119139990255,-0.3221003248354454,-0.35225832200950413,-0.08492548189039949,0.34789642225579737,0.19136272133530047,0.24232857867490729,0.1368334673821936,0.15906035792286652,0.43308637295718716,0.18817518823108867,0.5208025576970027,-0.30092516155148763,0.010946455159249175,-0.019588727547439008,-0.09033717281794429,0.12334613738255566,-0.023957754850285572,-0.3191173652060856,0.09457613323041228,-0.28330520842344503,-0.2206369668076342,0.19663833002982184,0.03171846045520388,0.30175595265838767,-0.1611751701410908,-0.011465763961565038,-0.016502512092269963,0.09458419777366703,0.3400839371008206,0.07135575598034724,-0.07755020701525908,0.012225211242364921,0.036517549238075195,0.2942767465815098,0.35296314259829714,-0.226555946485426,-0.010989693008427975,-0.23679036584431318,-0.14283915889442855,0.058384028086320844,0.12582114323661595,0.10984678113166955,-0.17056090762648585,-0.0314077074510488,-0.11403490475021284,-0.11029109085708488,-0.173652463642284,-0.22645356499653094,-0.247056246265072,0.25860755908376193,0.01814876372670375,-0.031624924005533926,0.03075887283981141,-0.023872926258203406,0.06272109207811102,-0.240409084092016,-0.048359608521121575,-0.12159160198658953,0.03299049993476421,-0.06317811119788035,0.09510329085573314,0.01508959122069676,0.15833762406483382,-0.2337339291564712,-0.04669372094338525,0.05155498527066544,0.081860288553416,-0.047305518809898285,-0.16274679960450336,0.07737379018108062,0.08555285097910016,0.077932320352194,-0.11777378462395349,-0.001955862845273325,0.1284713127846282,0.07259064618377148,-0.028097709076376504,-0.002377105679950765,0.1509444361958292,-0.19468610929112926,0.043316190225398864,-0.0021471465641768805,-0.13395767359815328,-0.09286908339275719,-0.04615788598231602,0.17644558730080842,0.14601710868268056,-0.03906847155047859,0.09366587028080708
0.740843263109523,0.7613786932299514,-0.5570877231475895,0.6515466898665548,-0.18627681307743096,0.029444258122124988,-0.2094602860664464,-0.9121685791257634,0.27620400527903677,0.3252753501928491,-0.042777571499658655,0.11151125078730062,0.24033857300989686,-0.11044412238209572,0.25233265692861967,0.33328839024258516,-0.0360124082793323,-0.1760467338316588,-0.353828994814779,0.13566217018170568,-0.2995574813109597,-0.16789949008570224,0.3108480613512335,0.0018520772090430617,0.2565132365018735,0.20109105790143483,-0.5435693871076251,-0.23013011600484107,-0.213608900313722,-0.21933393737453347,-0.0626010106892952,-0.32611448857031783,0.03127239931346452,0.3441040889885969,0.39079123331742116,0.014347304232211278,-0.006265164323685153,0.09051188905605868,0.06925536904635662,0.03948014794521701,0.1310116380673963,0.15791727933254124,0.13344873224486797,-0.1266233816582322,0.3653948557617236,0.14679470927493452,-0.17519112090192565,-0.13751364517063255,-0.3673719110401851,-0.31847627373398013,-0.07255070159591835,0.03237488818175838,-0.17418186485353024,0.03272575260368917,-0.014855456459026077,-0.24079310647837593,-0.003198585190823472,0.09151462562521812,0.04044288408112761,-0.052476518339865955,0.10289430003821835,0.018992788884399796,-0.02149585940170852,0.008413056178052037,-0.3141997067234451,0.24826701002689938,0.08385199182592998,0.26241297431539207,-0.023881371736372878,-0.16395474520511424,-0.21835290595964515,-0.008678238275774939,-0.019272125923299434,-0.2050704020908144,-0.06852470388045205,0.17309569642584033,0.1638948186213355,0.05273237935397687,-0.132744245430752,-0.005351360759721524,-0.15039840716237035,-0.07502839414431264,-0.016213956822161084,-0.04645756871227097,0.0030659650352913384,0.07852817566633578,0.1894523682148071,-0.015631163991734663,-0.09740034142093054,-0.07665511432068045,-0.2882859842389606,0.038118226392918494,-0.26388463954379393,-0.07953801881159807,0.15542837347308672,-0.030515322285196878,0.020595444130664296
0.707147909799488,-0.422036314409937,0.46411402092954535,-0.8100849197657627,-0.27742229511612315,0.6115944885479544,-0.09711539377838092,-0.3919943740432678,0.3118360591631903,-0.0575323161031631,-0.13918807718487236,-0.0849512085077648,-0.016269444045492205,0.19890790913824288,-0.04842578955452456,0.22686945689914678,-0.159555905423049,0.09129798264186434,0.12395815708846136,-0.12721294589614934,-0.2033994176145262,-0.045647787680723945,0.22935217460909502,0.2427593166362127,0.09305443481388843,0.1489774126149338,-0.20315492346446795,0.05258491179079237,0.27979927934499654,0.3545491766547954,0.0540318510277914,-0.08243919783627955,-0.21730624942267254,-0.22111176488802528,-0.17257023832923882,0.03936620002636002,0.0905871140423459,0.0201526639450213,0.17960067836506288,0.18859447820351402,0.05896229232919308,-0.10769837263717376,0.19302315444661583,-0.2122769474682974,0.16779931724872593,-0.1540772173063506,0.09971817340906491,0.334833885445153,-0.049568617205115996,0.05983070306433229,-0.03440075843536627,-0.21049859034933935,0.3309353445952888,0.2693607513465677,0.13909757739478898,-0.05543638263453778,0.17873245414469133,0.23573008739451892,0.02327852305396825,-0.10541783364207676,0.06320957437638938,-0.04894009228831662,0.07549130938679116,-0.01561732826169457,-0.008868607085364601,0.06042689957071547,-0.23328064243817598,0.036957059448272496,0.043510697422366164,0.13851317723845188,-0.11170796575698104,0.04297022838065366,-0.12008244451117431,0.00976336999459106,0.22193074562884665,-0.13940854154402263,-0.07873504379933546,0.12473008304152389,-0.0685327693779465,-0.20915153927936303,-0.10899105083237963,-0.13057807316148543,-0.03645251762931622,0.05829983117744711,0.09312976934393616,0.066500495725274,0.0041517790947628135,-0.23481026722582815,0.0441359331519158,-0.03376974305752701,0.10980497896439825,-0.03367985803334625,0.007111163215868613,-0.14786205078285955,-0.0748366494092853,-0.0012734833662458426,0.07687798807394156
0.718063121261832,-0.760015400679999,0.04552679802845882,-0.4422222621607475,-0.14873811272937404,-0.12195752758750397,0.0854039525080019,-0.679565992397063,0.31139599353272873,-0.9485588796872044,-0.1458185588598944,-0.3909028197413811,-0.36117060220062813,-0.07589408362077292,-0.4378546808160353,0.4408551516606477,0.27793263270044816,0.2733804292140265,-0.29561095259834413,-0.011930929137262337,-0.186098554639997,0.02028028116513451,-0.035731551986861454,0.14723641890739636,-0.13049244989653278,-0.012370701261705953,0.10452014457150871,0.0008846608555312245,0.12382857413649541,0.06966922638661352,0.15979963506660655,-0.16752662387780545,0.28676198097096683,-0.3974050598696916,-0.05613654923152261,-0.15465673686284795,-0.14252648705530663,-0.3940670418233987,0.16037214095606794,0.2935155034600963,-0.18574546694350705,-0.05588012792190715,0.04549148671986735,-0.13391557992679662,0.09040714699875414,0.03705962296562716,-0.20063794738233587,-0.0741327334455733,0.006048134755763538,-0.11916414427694055,-0.26625633852771224,0.13669069993344893,-0.04665245809043441,0.1385987063681322,0.009960456522298955,0.039435695617026915,-0.11175977079021983,-0.06026400948450578,-0.13507823813712513,0.1538272291241125,-0.2544064901137083,-0.15984197480273377,0.028300982214420716,-0.11949147276209528,-0.17725490883039174,0.06480736480076103,0.17291819375046727,-0.0979008372997972,0.04469332793511239,0.2833409481202368,-0.2424286770959672,0.11535364369540281,0.14614522828954474,-0.0859386283520539,-0.19755109437960014,0.12219488328581454,-0.018865369756167764,-0.05561688904619656,0.0675271711339557,-0.05754199241865638,-0.16728907871818,-0.06741551628216677,0.0028972147321815436,0.1629516535854417,0.14748765471921912,-0.06002557713363492,-0.14923722863037178,0.008492809859235973,-0.15179783562173266,0.1712956186292102,-0.1347129920070051,-0.06934366101425188,-0.04897745209096221,0.1795974764832541,-0.010364814073070805,-0.04028954447934022,-0.16541670393841784
0.736542098169132,-0.4420871851324649,1.2883326648349147,-0.40075991236300046,-0.32997956178286025,-0.11136597032192332,0.4769592135125329,-0.20459011731186594,0.14008656692250657,0.2567180546179538,-0.1571728428071486,-0.4153584922916717,0.13589084826779343,-0.054160557114364724,0.21027098332752064,0.23824326596728176,0.2143536544706819,0.32706669940091276,-0.12434545447318016,-0.02176352151960721,0.1745562997572868,0.313276185968572,-0.4972230125247955,-0.4083681660187281,0.14454477949405325,0.08085492776294394,-0.2787015107113233,0.4605122433091879,0.10502128345737101,0.35059251717588963,-0.1851708386622416,-0.09580229194161834,-0.21439653027958674,-0.5275336053820505,-0.22264729649950657,-0.2380811678252198,0.21486126750641904,0.30906376127732094,-0.4041355480884173,0.02318844240670289,-0.5215388767097173,-0.7546748412966094,-0.1862824622839694,0.2149991131311158,0.18110966128484185,-0.2590882315974078,0.13756682197685094,-0.12479810773242075,0.22481499577173264,-0.21168252096847975,-0.03400443432608885,-0.1613754310657899,-0.24152359245254795,-0.12318871608168691,-0.018822534319141323,-0.04819352228218598,0.09392599673753345,-0.2403620590181884,0.012417137512247661,0.037972276834999,0.08826711979683707,0.06773798933908358,-0.361710600102341,0.11832539490270695,-0.19464920913615344,0.2053856160069892,-0.2876043840816488,0.07977076394150501,0.028435887352365182,-0.3336134348828055,-0.04226194577754991,0.23830046888527207,-0.10293796582722746,0.044360937993196105,-0.021806687679602376,0.06271849681877964,0.130549844475049,-0.050145531549350225,-0.012095565004813147,-0.17170274134856509,-0.1728402188994854,0.03952463989718166,-0.03312658533803477,0.012704554984163,-0.0071929030884566,-0.018856309395613027,-0.11654253203378448,0.17450918566721726,-0.15947300164907643,0.13046360923836725,-0.0885112637626714,0.12210787230163339,-0.11444040146939881,-0.05118567034339882,0.02416352507541542,-0.045941921293200946,0.08984377729312892
