TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
2.53906786085162,0.23015826981833742,-0.034335765532580026,0.21406514753723943,-0.09402047365455003,0.06511406409758658,0.11836042975752076,-0.077583003885545,-0.07727614918922075,0.012134606845047177,-0.03018188770584873,-0.07851818994098986,-0.08145842254979624,-0.009131702543034742,0.04217694951760841,-0.054640384061258505,0.080085365257796,0.10479538966077369,0.03238631425908837,-0.059936182173161656,0.13638790889568533,0.13857551848766522,-0.09695309893962172,0.05982823711921117,-0.047790119387581244,-0.03552843772540132,0.02532845830814228,0.02889116472213818,-0.09319361343741679,-0.026916470788114166,0.052568319325861146,-0.0032290130534571135,0.05419325367857248,0.04252469502394453,-0.11876630488278679,-0.009919615826984503,-0.021298861010107206,0.03131238604001467,0.007475555033946182,0.04497454624765147,0.06165399125672232,-0.020362524892348546,0.027181042980533487,0.06890331147008731,0.023589114178350436,0.021562770771696035,-0.10617316650302924,0.02704794318175017,0.04351024269432509,-0.04780298677466534,-0.008951761652883692,0.03251558828993094,-0.007070404875537468,0.05466570882573982,0.027186277626045634,0.016782534348468714,-0.033529926995892564,-0.054496812522791066,-0.02396028139247459,-0.03599624255500588,0.01999438564669412
2.5398075029906,0.26243025727294544,0.37322392976418106,0.036304203309361,-0.21351737744940155,-0.0917257965500251,0.10232939741394974,-0.128423758852136,-0.12695920743393588,-0.22158950607643463,0.09775870238650781,0.09274064972588371,-0.03963870290514543,0.03872928519666839,0.010370429050556943,-0.09000635180365615,-0.05298637643309773,0.003505076974017994,0.024755809064366967,-0.06843850410289057,0.059017623661658865,0.04473951857707323,0.025978613942304135,0.06445199231976026,-0.05439317985883871,-0.13369229340886554,-0.04857408543054295,0.0584384161672984,-0.008486993186052694,0.026806633784326732,0.007740194759995422,0.05624499654367554,-0.005995654855223563,-0.03481858276101028,-0.031766314832989626,0.0004814112119862618,-0.07819223270120267,-0.002678760269154537,0.07009641298346986,0.03789747616768126,-0.006669666900829603,-0.011562910408029505,0.005950865410190704,0.04252264895714156,-0.00524936305664079,0.041565284766575276,-0.06328490918036796,-0.04750835033335519,0.004582399325655412,0.02146661575235594,-0.024714807786678006,0.028825009208029547,-0.04392802133272804,0.009963853809112546,-0.038714151336959234,-0.0039673480813080505,0.03998020958257481,-0.004326799068088381,-0.07680694974327403,0.03875728246645349,0.05502907541257769
2.54203405058686,0.24752999264125342,0.2667683815718641,0.06437667391327005,-0.17326987441023478,-0.03381269924018218,-0.08420499040282753,-0.08393133680591103,-0.036157822965738745,0.0021101895218610827,0.1300144280589306,0.07356129210308454,-0.059545624887315955,0.0892605872302052,0.007511023259144468,0.032376652746934166,0.01102367416525048,0.0027025432747762408,-0.09100279922692536,0.04083313974518994,-0.02296560870075322,-0.10992343820803441,-0.029689197942157516,0.043346233391750665,-0.017521437190829835,0.017083592642732848,0.014006875498302089,0.014121730636280526,-0.06056148301011798,0.013426020310040306,0.014944872334160895,0.03723188307090568,0.09494024408815466,0.023088452527621373,-0.021460609137633046,-0.028817493265001406,0.02357551111226125,0.0841583426375561,0.02669005045972536,-0.02247641266791114,-0.013949754848464049,0.059238212899014334,-0.023550722714824453,0.016179422249449685,-0.01358034284225247,-0.05396808902153495,0.039500640280136105,-0.00980663423897741,0.04913823556794369,-0.004331117923881827,-0.010564869749465593,0.037695440513852325,0.002009572125496793,0.026926965779918932,-0.029893049815595173,-0.04285744384970399,0.0033454008299301707,-0.017247698475493102,-0.058781562150513264,0.042965307256906546,-0.022491969883073126
2.55893733673506,0.26818846409377173,0.30064505711301226,0.3243152621981461,-0.11195459960146155,-0.06867238530239182,-0.0711772253434526,-0.044059883791935595,-0.08884055850185008,0.04313124503285515,-0.016991086902795938,0.003946342227756515,-0.014701965581112137,-0.01275296139694574,-0.053410759463996094,0.01131903154874291,0.08345652141897238,-0.0858888220257832,-0.06580041847012645,0.0001836316754876276,-0.019451544426920833,-0.03909947392870093,0.06003586630362019,-0.02982111184535929,0.07249115239036856,-0.03488658102715641,0.040931856253864675,-0.008563989747122662,0.006631925648965941,-0.05988071553822734,0.017319718709645156,0.060997206879319255,0.0480233469993986,-0.012448424172262223,0.02336486444105459,0.007823363099979582,0.03190628813326455,0.013523724976906262,0.0025195552188374444,-0.03095232128588091,0.039001629845922085,-0.032042215473746485,-0.041744014470944085,-0.02450093632401121,-0.05009849790822823,0.05300066653832201,-0.03242772930210861,-0.030475737811814924,-0.026594505396027753,-0.021876049492794782,0.05077247076397173,-0.026862770455806095,-0.04252648628196196,0.017075678355707884,-0.03393089506237304,-0.0036486904823640524,-0.052928145943662616,0.027063568454043223,0.06596881363174126,-0.012440270183896257,0.01519284555675332
2.57877464916503,0.2164863427862704,0.15048092267791896,0.2822949761244115,0.13236324852384937,-0.009088246608652959,0.04159710738021007,-0.011902240943119834,-0.17424788822105736,-0.001865327077261107,0.054939670149074124,-0.10698118945452573,-0.06421102133471396,-0.08266533597070748,-0.04909425607031285,0.013142167181510777,0.05218858980465737,0.0913382083623861,-0.07566562370036668,0.07070975323825232,0.035314359686082444,-0.09237396408698853,-0.026180343272869302,0.026735549271615,0.11370342499031758,-0.040589668879964215,0.12130866311095054,-0.00991357551693783,0.003452922887718569,-0.017170715623273443,0.03272308803678984,0.01258791431751371,0.03618060137278946,0.005647921371192736,0.030860166906582717,-0.02096071709739332,-0.03779060567253623,-0.0520064052544587,0.045877861580952646,0.0532688036883398,0.048067570640693884,-0.02558007962116504,0.021868726132673936,0.01165970059879502,0.03401890081234436,-0.025192620853407108,-0.06284629223917274,0.002393095727154626,0.04066803765254695,0.005712873328465769,-0.03014832337952337,-0.05429615823264342,0.010460520180159059,0.01437032628649051,-0.037646267434515455,0.05262468310041456,-0.02421924712378106,-0.02832607081839929,0.04931938714618091,0.07656049385978021,0.015534952600366537
2.58923111297877,0.20486895740680275,0.38636783216316406,0.20244588147081535,0.21616171419711497,0.12670477285882076,0.0804552281739511,-0.01986157930875314,-0.1302224131934997,-0.1282441032681885,-0.0038174536580344747,0.16412841228980432,0.15120224676710015,-0.2020285145643697,0.003941567864314107,-0.04191576799209732,0.010246150783628425,0.05392110124757798,0.14921861400359457,0.1168201763646409,-0.018083504200859794,0.0927680282519005,0.07417278752682212,-0.13328514421345064,-0.0006920523806925762,0.00010778814079540964,-0.0009383499595894576,-0.06874690124036535,0.0444861150743324,-0.005597675158603803,-0.031559077849510835,-0.0038380517680811567,0.07368021010090936,-0.03656423823594441,-0.06025565801640902,-0.16274649189221865,0.023501270256363515,-0.032354323224530704,0.0004118202016554244,-0.03392430691584906,0.032078526765767536,0.0032593898817738303,0.015977776644120395,-0.04220475306002342,-0.024702627783134326,-0.004753132181158493,0.05338607328354968,0.03847755059670913,0.053161221871909296,-0.009463969566214066,0.01738577860588548,0.06628014736301086,0.012090188151418803,0.07294378066774662,0.023725585970362437,-0.04038968011659283,-0.03643559311929099,-0.04774962788190381,-0.027853874137427924,-0.038478212418741234,-0.02489218293081631
2.59335315627419,0.18557752561499452,0.16349438577847258,-0.14922353178391903,-0.014356420004399295,0.28477926035802564,-0.07752557458457605,-0.013489131455208315,0.032856741222952894,-0.11543111808651511,-0.10837049661922696,0.07183743834421968,-0.07000242390016435,-0.09565927002869842,-0.11457031772888739,-0.04557640605470252,-0.21290602669449224,0.09096941210208498,-0.11811991732526116,-0.045543886233136176,0.019424598789617296,0.07912363302629533,-0.007805910281094447,0.0293335415363349,0.10875919898169957,0.17352055949523207,-0.024696064154883297,-0.08479957877189506,-0.07055274978559284,0.10277749986306607,0.036826955929298875,-0.06364482429609344,-0.01594341993235472,-0.04233854944212388,-0.05603596081233244,0.01868598775718645,-0.036341906013149024,0.06957174663515482,0.22995856026862074,0.07524994619761782,-0.030936315115836693,0.03387405888251534,0.06129430156769379,-0.05251010952422415,-0.06573644894601786,0.03667153624659911,-0.00048421661228962545,0.011973244116522912,-0.08144861726398646,-0.016121297220722534,0.057671424072645756,0.049825404266735575,-0.00857475363031564,-0.01128200592944689,0.018303738073689197,0.07129018220744274,-0.029787491314930168,0.03389987381077468,0.04780396986667003,-0.017046968740885633,-0.010135518210876228
2.5973305284851,0.1922460471748742,-0.2297249855277725,0.08215493746551968,0.03333772570791656,0.02279266339550161,-0.037298169848219806,0.09805492513928016,-0.07505878818035787,-0.032248050686595905,0.09967092642584224,-0.11430647608036609,-0.024247709570546307,0.07022427112800599,0.06193490911697545,0.00932051292342136,-0.10006423498291243,-0.04489579381113431,0.047284407669581544,0.05593383686022335,0.07785094489579246,0.014093278726175931,-0.09126590817857992,0.024273557846094137,-0.017576438580057595,0.005944646813694628,-0.012635978841651907,-0.04056585544953781,0.0067063962331694,0.011527885841553965,0.13753726697346894,0.07905627186816667,-0.00988695694591831,0.05764297759050355,-0.016693539202263612,-0.04309879743648676,-0.035020768663859045,-0.11810434736561239,0.023812015291395865,-0.04570352050017021,0.006090630734306143,0.018134572102110846,-0.017584922898681216,0.014791184809848352,0.011959963435593888,0.01879350428286953,-0.06357053627809268,-0.031116915159171882,-0.0030476927645355597,0.014642939507952141,-0.017284400275708395,-0.05062392128906735,0.03407657405614573,-0.017272320850957815,-0.08603009027142178,-0.04473380018899236,-0.025663598703148834,0.05597615352710374,-0.02810751004289287,-0.01842819655687089,-0.011688425904225584
2.6107587704159,0.15604074868504225,0.3623304121594099,-0.28920412676340373,0.26678174731727117,-0.20370518389913048,0.14240215333933876,0.022993786103144755,-0.13684634018819786,-0.09382397753149037,-0.12633583951163652,0.1119361896236614,0.07624281741008374,0.012081268780612463,-0.09339397019850036,0.020110254185162844,-0.1256719593324838,0.1647790216890534,0.09149340927660125,0.054075224669783456,0.007431680480414558,-0.009495131556411645,-0.09138261161748902,-0.008142783734058629,-0.12718373068080097,0.17566574168337185,0.10165420824889809,0.10149094612790174,0.010848397912801531,-0.004473550552962621,-0.07834682730099711,0.028862755394245022,-0.13026700638461486,0.06934936152804941,0.052544856670742116,-0.05770795081110263,-0.05649255709349598,-0.08475734036554765,-0.08676436543550826,0.07092296768268531,0.06777988014353728,-0.07213232044891371,0.0693431656682297,0.045840126988087676,0.02636302174499192,-0.034404753650974965,0.07371327007498146,0.01577395109059604,0.015345766786914893,0.06550699081844524,-0.04470392247319491,0.025373048180901952,-0.018814314753815647,-0.03247895764082233,-0.004069843743295417,-0.06867356365602272,0.04856770558825897,-0.031272773662012913,-0.02518836266418493,0.0444956169291962,0.05039194910077947
2.61496728593484,0.24465536286114026,0.14091666967774616,0.20773401663139357,-0.05383852896570906,-0.09044160130996522,-0.011522622109447007,0.1008266896684421,-0.009207371877119262,0.0638655382297894,-0.1412050040827724,-0.12214386524257366,0.012727462708169948,0.049582774773581875,0.018053224985064658,0.02051205866934358,0.046735038126654166,-0.08995558216708627,0.05087060200441927,0.027232055116769956,0.06661796383134067,0.057891088142323084,-0.008012551738123735,0.01657060238982363,-0.07811124861141962,-0.02449900075458339,-0.05106096557404348,-0.07541938345570369,-0.01794285589806878,0.028196008495068155,-0.09105503169686872,-0.06838135967689177,-0.09374023631853444,0.028605296871433764,-0.08809662414413197,0.006129408428976962,0.013365636334153656,-0.014728118497549124,0.05681552440790503,-0.07789740986114951,0.04444289527043354,0.004898963472636029,-0.002960400648353148,-0.10573038777897066,-0.004540476759777172,0.03341672194220745,-0.09919073749378372,0.0006678987529537567,-0.017815032343963748,-0.012834079268095985,-0.11137104661223796,-0.019449792999222382,-0.01233951702386017,-0.01730735291514321,-0.013826620972367887,0.07429127354244942,-0.004368323078638643,-0.010226308766620144,-0.07963813467983281,0.021547735312591933,0.014519689783277527
2.6163130386488,0.1808441374376304,0.22841021640037037,0.015573530698688741,0.10086481680385494,0.26851244373463773,-0.05053609976246152,0.1091785203378814,0.034225735158630866,0.045970996874530524,0.02298464080109554,-0.020136755873603994,-0.03400213046755359,-0.16564379291012335,-0.08390352027868546,0.07051943562492456,-0.0028213518422686473,-0.05428772981886048,0.043828794503591284,0.01846586196768384,-0.062331143868782635,-0.05856299521064815,0.02329714660701376,-0.0007827768928261641,-0.04164717563509109,0.009269235208116705,-0.010184651428389311,-0.004410871639116581,0.0034568356939480064,0.015463040492049687,0.07164333017038481,0.026013415810998263,-0.11840377665393147,0.05999214052613996,-0.037786781025793574,0.051384305970741694,0.10773350886299313,-0.003940299128732395,0.03008463452948583,0.046438762648421957,0.03444526307983439,0.007898109265727022,0.007066435547180154,0.03028144995476003,-0.003245083904376964,0.04244662093191076,-0.021767769858662453,-0.014921072041754267,0.0171927771305419,0.07042404908485654,0.011754002580066786,0.03188017909506301,-0.026325143793935312,0.023973458202611764,0.01583319312752911,0.04853706680867087,0.07865675615062659,0.0058319133739504056,-0.002807906198753295,0.01220393866366125,0.007128009864613384
2.62110718548498,0.17367038697909662,0.14677630901197647,0.13168551772244938,0.2646560471202208,0.19560530497663672,-0.2187443468872853,0.19124613680990404,0.0438776942121928,0.17927231565993823,0.08167723536269551,0.032835148482775994,-0.051370959622216515,0.11812049418475543,-0.03824031649326197,-0.1889170078427195,-0.048484900866200414,-0.06773670793998648,-0.10359709456004662,0.01558149747090142,-0.02736271112927521,0.054981023056040905,-0.15647120674602874,0.047717672918097365,0.0049600429114916595,0.06712416881646373,0.14817380194722712,-0.046501595162974016,-0.04955205944282661,-0.005953339974265512,-0.053031713574813316,0.09177959766826438,0.006404265125379601,0.011283296409093568,-0.02042315420196506,0.08928600399553085,-0.0025051272632627746,0.007631172043498905,0.058979780556537624,-0.04618306783774562,-0.11265992799618876,-0.07353579363007258,0.05213201460342702,-0.004641474141657812,0.08285328863845769,0.0018552058670200287,0.10875708778916046,-0.07099447407506188,-0.035392007395928585,0.03733538404659409,0.03091344383830184,-0.07815876364389669,-0.031069181993906844,0.009319013252504877,0.016246171062733746,-0.024672723115734263,0.0005778365116425886,-0.0011110965714001093,-0.03522957722665197,-0.09500648259149126,0.012838017263984057
2.64752048685691,0.150132871298192,-0.08058474373027012,0.4352648133976709,0.42735949848512345,0.3268510712550712,0.21664901653867596,0.02643598373062661,-0.10932757673275333,0.1982306182536265,0.019612091728979177,0.003697795563481921,-0.010452991517173871,-0.05150852433852859,0.007847585048929476,-0.10952434549516361,-0.06657948633358678,-0.04734253084225188,-0.07508888695487803,0.04343450177185813,-0.07354353506443663,-0.08082824353999594,-0.05464669242075694,-0.05471803387572278,0.013719413555388804,-0.0044683292647940305,-0.045733773019425425,-0.033625659115134,-0.0237038733181365,0.031265751436877154,-0.03966482939456843,-0.04549946648981969,0.015590490340615559,-0.03827392000546556,0.07182109960042841,0.09578823000508509,0.0727523800413912,-0.02616974867264582,-0.059105881569430536,0.019139656697745408,-0.06473464398208553,0.0038441954307026345,0.01942877812168051,-0.07530871977632002,0.06342109776777932,-0.0112254002292989,0.009287127936804949,0.0018249616892753694,0.06665276171926705,-0.02166512109418939,0.04584839549591777,0.012308655185702426,0.06853218075049236,-0.0062411034796653435,0.03785246617834343,0.009685253207764184,0.05264843314791369,-0.044213885096292975,-0.02398353739798466,-0.0380074929474722,0.015832272187863542
2.65774839944431,0.21845004892270878,-0.3607133267177861,0.0883360758399005,-0.24618454555199745,-0.1933392790666495,0.03367333917803637,-0.16133991118404492,-0.13074885105583015,0.11378839797466277,-0.09111363180450749,0.02812771728861582,0.05751062483201731,0.059261166898622375,-0.135977723362032,-0.0258471093248518,-0.09047517925717215,0.1523250539628943,0.004256280379564836,-0.11052315872548685,-0.02873448712794184,0.02687061583816714,0.0457406964545702,0.047093142449957576,0.0713276839073706,-0.05316616730178533,0.006223699519155152,0.023607338991336792,-0.08996889595945588,-0.02223193853647677,0.042981870897710224,0.0119988912423481,-0.040021594576545735,0.008007028572067058,0.061405252757948094,0.02622834497688703,0.08185105468431478,-0.06865615144186123,0.05143272090161685,-0.0009127133577344024,-0.003382487202553984,0.04824320156233475,-0.017191524128715042,0.029001750657665776,-0.016314168626675472,-0.059716899427375285,0.06827773435237443,0.012644306601465902,0.0007600167270478913,0.022225322306820575,0.006483250751868998,-0.06398906474619206,0.001408855017208007,-0.07220582389818296,0.05351685687843571,0.05012853486709913,-0.02122029773447831,0.0008856615540381268,-0.06522833682911597,0.026205874816434365,-0.028247405040363622
2.66902438214515,0.1293808895604788,0.280400342963584,-0.4450568058545714,0.3317937241853466,-0.07147308952182914,0.01831922793383772,-0.17607625464609206,-0.10427080491926574,-0.05613753051214235,0.035664728506070706,-0.13776772321965175,0.02398281517348446,0.13142685914269409,0.11257969418243974,0.1545372721803328,0.12700011851650525,0.09229243204481344,0.09495666426979413,0.1604881332403413,0.04713962920382793,-0.05318204785521993,-0.03484383503732529,-0.12635511641050687,0.00996204694696989,0.2138464574456734,0.08878297310256746,-0.026285046751719263,0.00825122580120127,-0.018139964766212248,-0.11271229630886626,-0.040296744282560935,-0.04972300880372821,0.018065955350660745,0.0933086548298182,0.10497448126775465,-0.04700183746324543,0.1149588005514909,0.11511438095501439,-0.039369074463276796,-0.07523403140751608,-0.0037382019279479815,-0.05487622310317123,-0.00750947115882468,-0.005430453985326036,-0.09062686172377724,-0.06704243890268,-0.013299377074383513,0.027542451567474868,-0.0028815775622898637,-0.018833151079558453,0.010894267390795916,-0.007192944149645614,0.04466095982627283,0.008040885338582599,0.023216459961548818,-0.054293428273943706,-0.013496083344942466,0.025877890863445118,-0.015668646810184966,-0.01641328105021745
2.6712265052914,-0.7713056650500941,0.3306052125116093,0.011561501095168762,-0.19256485947109783,-0.017586516348428446,-0.11132619326662095,0.02423869643029464,-0.025012385000473224,0.03956473894701867,0.025850428898245945,-0.10259061669918033,0.025581312043212328,0.1961653904701605,0.2015612848357417,0.024154406395898397,0.051783535545855075,-0.07036397663838455,-0.1248300275697204,-0.012288528038403234,0.08232981949328204,0.11318745085562626,0.0029606706853397106,0.06653987302739194,-0.09817234560135635,0.1335436325498452,-0.053922450853708635,-0.04653514672050672,-0.07884129768500747,-0.04628628248200015,0.08630101449225927,0.004003385834867547,0.015050128926166226,0.07281830905953914,0.03996440387820826,-0.09731840376858662,0.025474403276573347,0.009533180419936244,0.010860589612071703,-0.04172434995342679,0.02701561985360504,-0.07574981552076213,-0.058880244161731564,0.05789404878412736,-0.03573841198549925,-0.053496297476749104,-0.03221360547026819,0.06747339711880355,0.018897555661622042,-0.08841706170638738,0.022329593156796123,-0.013229538552271585,0.050467609993352945,0.02071067840051504,0.06019638322840543,-0.014403454127420697,0.013306764528388984,-0.04077613333840896,-0.009015557717103044,0.020803253238615562,0.006833822707015841
2.67141187871117,-0.7889397661561508,0.13475075349637716,-0.003978774497429632,-0.20287200026950877,0.04158037131567774,-0.11580445306827725,-0.043861592109765084,-0.06616187237210804,0.10506575439518505,0.054774613763205006,0.04929503862753965,0.023558128883528113,-0.08670663753457522,-0.004507819392915946,-0.06830019880257071,-0.10171070523716888,0.0805938147948,0.013809519248726743,-0.07735684450121602,-0.008601615222052474,0.08938909863769016,-0.09606629744454953,-0.09079407605989427,-0.06351143123005272,-0.0920252348291879,0.0868237508768278,0.0317466745347055,0.003989471401712023,-0.047853156435576465,0.10952906857445212,-0.05330161155175213,0.014251336750006711,0.05877768478772208,0.04894840173116869,-0.06275206947179034,-0.002939779366170078,0.007249697922433316,0.12625476495794044,-0.015585821760886407,-0.029811280166546408,0.08198304584457416,-0.10925194608419922,0.0962493372218791,-0.02124199347689974,0.0032979121367403,-0.03559724623924672,-0.02861258708077219,0.06384942130122381,-0.05261675776552635,-0.0027269530887521595,-0.05653801333612933,0.008150335157799482,-0.0464847514418732,0.059983080751085854,-0.0473222979817603,0.05433769321825602,0.007611171008554612,0.07864139954014873,-0.010275024704329373,-0.07592016472578027
2.67758259571282,0.1994640482923695,0.04139410991246574,0.039301626336959605,0.03180716994514749,0.1722772603958541,-0.11997069468138684,0.03895292546784735,0.15064218423878137,-0.02511564105559377,0.02066587184556654,-0.20418082797150833,0.012847908053157428,0.009299811685995588,0.16368383675363485,-0.03514416455736462,0.038717545684608445,0.004260271225349259,-0.08778711585982074,-0.04044750406731471,-0.06797959279837719,-0.04575118216408545,0.06734689578529152,-0.09057482850687874,0.004423764292784067,0.074723819872892,-0.027363287616787402,0.06123942283005098,0.10612782434904632,-0.008955481387621082,0.036323452403841223,0.1003405845848105,-0.05097110879860685,-0.01699044414399892,0.08830680471658378,-0.018627064017950723,-0.0033710247944452577,-0.12129235932757551,0.06241941639417314,-0.021681527520941445,0.03585594858127502,-0.022390490939308987,0.07948366818863904,0.00010646426736345847,-0.012118007600824807,0.002330430163319376,-0.044450777723819265,-0.09322738912601626,0.005864419652500997,-0.01690918537864166,0.0022280945855087777,0.04141274586794315,-0.037556758817414285,0.018301158626781177,0.02879179886572673,0.01596192745803842,-0.03300978600967824,0.024615348511361726,0.06781832770376073,-0.020345583557816304,0.0316460687545655
2.68219852222396,0.2072690203591684,0.08075580111295742,0.1057189120772975,0.03434515669127812,0.01158729761529477,0.19257559950083616,0.020550357596060276,-0.15228679332494016,-0.1431960434895133,0.0037648768794682048,-0.05047964809342622,-0.0167640465768303,-0.02506939589274536,0.025981143920793863,-0.03985200440611292,0.05624451746048383,0.00198831204821585,0.03422213867812237,-0.09406587675811037,-0.038355028724591116,-0.01714909351018617,-0.011100086540758228,-0.04285679060620504,-0.0002837194003848821,-0.06931196349938268,-0.06383064571145111,-0.015405202291266098,0.09039602635757389,-0.030315777727747448,-0.0037822984662624856,-0.034585256159715444,-0.02548737627837381,-0.032258111533669975,-0.019841808769766503,0.006286316102705491,-0.021377022040462674,-0.03797749165524781,-0.04676090714770335,0.02457312022442662,-0.021708975348512682,-0.09816100598363622,-0.0027291080602598813,0.0586297937467467,-0.05261652359285363,-0.04510885067967863,0.02767436061185183,-0.016551867542092185,-0.023864073896661744,0.0029611827998037555,0.017179396023509402,-0.0648714433446529,0.0567543100746007,0.016270075735574353,0.05543553994185351,0.029759100365392664,-0.12613328055995196,0.00916339001409119,-0.019643112285082677,-0.028512554195346086,-0.012698759890941283
2.68246651004765,-0.9086434268804622,-0.3706415253263812,0.2571590826031539,0.4165919705835315,0.208173744164108,0.017435258782676454,-0.008415670312695618,-0.15430932130559574,-0.14872059763538342,-0.015051694217724305,0.03391062162336054,-0.1515950423982168,0.005492489100956409,0.19332896678439496,-0.03547435159245296,-0.06649499086408622,0.1334189375478385,0.036099054331667935,0.01864859440700448,-0.16032105696478322,0.026584957310320192,-0.005354357989938368,0.06302091830060294,-0.027537619038875635,0.006419277791178538,-0.0044297023254955305,0.07709349362519788,0.020541518002312333,0.12061222124794714,-0.01182366979848273,-0.036894951865042214,0.011867785889670194,0.08465632790324967,0.005386178193785119,0.056587392452711396,-0.0734332162158274,-0.045547417610032434,-0.062325238111453636,-0.05800858083335347,-0.03450196956988749,0.08125750886724736,-0.019433232795713934,0.034761988187992,-0.11558490561745854,0.08561768131220411,-0.00395644573280762,0.044313848212066055,-0.10091693619535579,-0.0351135286590175,-0.010266247468126096,-0.015607286301650683,-0.0025712892097374345,0.00386465076330771,0.0215337957852078,-0.01681524236546286,0.03267071436605901,-0.02946186239569261,0.010440355121959354,0.03881067878584758,0.068535830711954
2.70476229064367,0.15480704534080947,-0.25143770945220073,-0.16532337432634717,0.13266338947128342,-0.035087094452373575,-0.10167735574735298,0.04686471837719088,-0.2502521080105815,-0.08400607376410578,-0.05527902753868063,-0.015510597870085656,0.05215745947022424,0.1426871850960656,0.2046128777274557,0.005265620384301951,-0.079201793224019,-0.028906762968216364,0.04444936956679363,-0.07992807487201876,-0.03358361800226849,0.12200154133285693,-0.09198223712381909,-0.11283955634452468,0.07412094422626087,0.06832586037816678,-0.010018591395227785,-0.09942704834601429,0.08071365036729548,-0.06798770101072446,0.07145295120208721,0.02904697730355229,0.08432215151543883,-0.05762908309420841,0.09923463241731854,0.022408272744287937,0.07742058859248468,0.03616162889038725,-0.011362461034328105,0.057188300900356606,0.008438415618278754,0.006698568065408894,-0.07391239557487575,0.024780835353156453,0.08523933978704604,0.12059493343463251,-0.021707972881578094,0.011870685124820297,0.04166597244973734,0.05962601002075661,-0.05235257583428496,-0.0018907801205790761,0.03488088358637822,-0.039520697180429686,-0.025949238630369006,0.01051072388018153,0.013276018236752072,0.016759103531481145,-0.030702991063832192,-0.006187634172215704,0.0623513051356279
2.70734302644648,0.1618297629378896,-0.1109508201015851,-0.2804987506641573,-0.09116257545218502,0.28624453560678076,-0.0920795232773098,0.027175284523627784,0.04266499481014633,0.0637447355954194,-0.0509124171224602,0.1587542457414501,-0.06293278756606405,-0.05572865882364646,-0.09709041957359942,-0.010241639882734787,-0.0693155273088153,0.01829808133733989,0.059934125196436386,0.13722510151485046,-0.033941824414895586,-0.005341892601206595,0.0597422366042742,0.08416858474288234,0.08870975221146842,0.0032456248049778074,-0.006752126679395214,-0.05273911348683111,0.1317389468263084,-0.08067839883236838,-0.004489324289263392,-0.17306962473650844,-0.014876601373117701,-0.004053580022422195,0.09675523797282741,-0.011409334268837312,0.0021704272282921573,-0.001728073141295177,0.04516537002025961,0.049260066894438105,0.007743715087510762,-0.012710106063709104,0.04192431096832228,0.08487432126597654,0.012361910367934102,0.003629729891999711,-0.01979056050711807,0.04015033610191218,0.003262725473877494,-0.03102918770945477,-0.043367328566924726,0.03760103289038933,0.017608909669874377,-0.030225653976804625,-0.10680271400867414,-0.00020527472381424864,-0.00571808731697288,-0.06836032561155547,0.004717674604647824,-0.04953687818783147,0.04081986594322102
2.71476581851356,0.18409127106184572,-0.03602233760667916,0.1587637784157413,0.08299792840001756,0.10981789702132848,-0.05879494369766923,0.11411028227370566,0.044509812020895836,-0.11323035582600469,-0.0794418073241807,0.03511011118671095,-0.08261139435533219,0.028557104879618784,0.09885753428841022,0.004407357916292217,-0.04676084940265793,-0.027584502756854788,-0.0060961044606002105,-0.0810325482804164,-0.03926286164435263,-0.03135487936041521,0.009013135634919255,-0.08271629613049693,0.1338361798324648,-0.028155279770044877,0.040018906246171715,0.04889038727789164,-0.04404034118234461,0.1108607224663873,0.028591550203546937,-0.014039721172935832,-0.04927733385746401,0.0235176853805514,-0.08267547920440536,-0.06224343750586479,-0.06131925348518889,-0.10940143606919736,0.018860526523477264,0.012106870257107959,0.017795760314491257,-0.002100768577393577,-0.07647602475085696,-0.06682131381216835,-0.04102969091047324,-0.03002517597479144,-0.0118244320449834,0.0537643095381788,0.0347143102572946,-0.03299974068603704,-0.005200682156732122,0.057422694021255084,0.013418147291846858,0.013377010139427973,-0.02717229352262386,0.0035795593078213127,0.004566735792459137,0.06241132023160258,0.0431932147486453,-0.025557869895683868,0.024023339259326797
