TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
0.354586988903071,2.5106941856095712,0.7393405562167044,-0.3841705004670516,2.0207103405976854,-0.4625684531359879,0.6384410353718123,0.5661507592835123,0.1504059877460276,-0.39441600452075315,0.9572859099631098,-0.7690325640851514,-0.10838723556380109,0.5240949723436664,-0.10046641941292268,0.06144886681139176,-0.2531974096006692,0.009683994266517202,-0.12464302789186427,-0.06424665267567131,0.37327245032596224,-0.22024551753202762,0.48768179685182805,-0.10025982322097567,0.18676155976523542,-0.10602273850916295,0.006340044994391006,0.4383751385099811,0.17834455359945012,-0.14626206128725108,0.2381422245162087,0.2766461248242774,-0.034283786134544636,-0.10172937022585558,-0.358032214656898,0.10643700710241702,-0.02208143296410957,0.17953748091211683,0.14196805315195687,0.06923858866209776,0.15001988256891358,0.288694561070988,0.002340115425353833,0.0459066445298981,0.4101828411148646,-0.2911168069845085,-0.014788398038147752,-0.21013933648949196,0.2168952888735753,0.3135877133786118,0.08923186425959005
0.355153517828401,2.1155302071699777,0.24117104826242455,-0.6944812223791876,1.8687734660793431,-0.2015065737953067,0.572088665678638,0.04525191285239775,0.02630711228237497,-0.28374428641963295,1.3379685597422506,0.028746820617627143,0.6611797939578107,0.3800289283473633,-0.1726130635283821,0.08911516075134669,-0.061108376761729775,0.4031648994258454,-0.19793401805752855,-0.12010696896436909,0.6299023499695161,-0.2614350645565298,0.4240955238272464,-0.03756833742371366,-0.31401341170525365,-0.2822681251717071,-0.08293280860796984,0.4597300626916099,0.00817467959239237,0.028021358740985013,0.3762222543871168,-0.09820474886736567,0.08326052496954556,0.03895433488577427,-0.4462615661434156,0.07307384994895653,0.31943655885791455,-0.05875230370587288,-0.043969884199153174,0.174352745133565,-0.032411862791126726,0.014614708954172408,0.05210386088404344,-0.2090779426729122,-0.10155482409910033,-0.3211973553369324,-0.19515178643636363,-0.0857914465886389,-0.31394023384556713,-0.36389473023704866,-0.09834382043038942
0.382349986778477,1.8324715174926869,0.1815718843232312,-0.9127119200024564,1.3411895588193805,-0.49053528937169866,0.2731042887559838,-0.6045714422596886,-0.153435501211645,-0.7281036637428997,1.7289509311572413,0.3198898525607288,0.9446990074690902,-0.27151727783799723,-0.46328346984827634,-0.2577078234144399,0.33251601011086773,0.35507299516340657,0.03339994717072191,0.052581971894340655,0.7230993357417893,-0.38341042350605564,-0.026931569682816944,0.12135411282532718,-0.4705784788195531,-0.34697084090955554,-0.5137907203514259,-0.22704638362595359,-0.039690339470506424,-0.09209283601184451,-0.10986923613982008,-0.22785361098937695,0.2718091179525068,0.12545022821983562,-0.15328674407963042,0.16053715104857488,0.20968765515859958,-0.2525666906279215,-0.04297096795147967,0.17129571358842752,0.10926871251772985,-0.2162861204592741,0.22331434820247598,0.06835212759195931,-0.2636834675294322,0.3045552717527273,0.11613971927809147,-0.09015053200212729,-0.10951922157488787,-0.41000770310805074,0.028018908187639413
0.383759241526956,1.532190166284219,-0.23128683362434033,-0.9983874045905224,0.2887142599178305,-1.061689793385298,-0.25410516542341277,-0.43952720038333837,-0.16005110088075958,-0.24851711299361812,1.3949956424124337,0.514001757679061,0.8368525881855384,-0.6974712888340893,-0.36282996085745145,-0.2194081986532729,0.6058935249533922,0.13143902834167706,-0.024782679601999327,-0.055716595632945995,0.2905431983116542,0.04767108882940859,-0.33002841426130664,0.17451938280957532,-0.20853471405664634,-0.07318639803163389,-0.4019856788314069,-0.43603735701814506,-0.4650012131707094,0.011611751111526734,-0.33388611615096986,-0.38526918079909683,0.21723067572921373,0.08589443368074823,0.44507549113987144,-0.013659841108600268,-0.13828998845649987,-0.14966406567906967,0.12575089672099027,0.03945242717944896,-0.14119261889739418,-0.1274405486264934,-0.0854368970973179,0.10419869369988441,-0.24634475606222847,0.0938655281164873,0.28994837448245103,0.20655143583936536,0.21660991521970535,0.22341128277972283,0.22777607190037855
0.415451761933437,1.568410326672588,-0.4823555793368961,-0.7220176545630482,-0.45834140591228495,-1.1731125301260243,-0.41042583549858525,0.05790441050889635,0.13579531420085492,0.6276413441408583,1.0589300775268164,0.4864154725028613,0.6759280136209597,-0.5775557573794405,-0.13065479305366515,0.28151229324473004,0.41233411913076384,-0.14338789294283283,-0.26294991263175227,-0.07405444094940393,-0.3513057255726411,0.5127375658392875,-0.21753288120748937,0.0772978109729364,0.40818459750846325,-0.06768971137868711,-0.4480930137222417,-0.18676977467026692,-0.42182647538999707,0.3435980080961834,-0.031107245327500484,0.031472136975217946,0.2763460223476115,-0.08838396508431977,0.519429930560258,-0.00826423284361321,-0.18297267592616628,0.11520032088212291,0.12292370032594098,0.08549528358478761,-0.08412040754287699,0.20935984926867104,-0.10552450172768599,-0.24274235062403654,0.005692699441030768,-0.1787456036036139,-0.3490755413502734,0.16010660290516482,0.1769513090592381,0.4990501651911409,-0.01405281020212549
0.417562856018191,1.707284645133369,-0.21640064315698582,-0.19707263897699276,-1.1105544518227157,-0.9795667316052806,-0.503418617473772,0.30089434559837475,0.31334647006188276,0.7153301764147969,1.0096582420622453,0.12028721973160142,0.5287392918938449,-0.3355704541331166,-0.2696917628930465,0.23372037654642092,0.15934879445727315,-0.4192264543893378,-0.3517180613669872,0.023258451207722443,-0.8386664621663709,0.3533387075329286,-0.15280555882830993,-0.0937725316884685,0.5916737946763599,0.06469589162713467,-0.22703280729606967,-0.01874592095289196,-0.5409845571206833,0.35183918414397536,0.07726377921255866,0.2230099056002336,-0.19065101440192908,0.028394460639390464,0.2806543747119902,0.09495190238387857,-0.01014685397552459,0.08330674220586247,-0.06462823014243872,-0.02992986162857797,0.20449013340700725,0.30619677722136207,-0.09086352905437844,-0.3016771056295959,0.11437560251541663,-0.19122120599571715,-0.10269686009026316,-0.19725863484389178,0.004548022446092845,0.1334172384203878,-0.19311188826770995
0.428247449048258,1.8502215947980147,0.19641914899159024,0.4378445254164238,-1.1552935170836947,-0.2871293695728154,-0.3690318634642423,0.5469774240831137,0.16058149932220822,0.44967529093947817,0.9611202052080643,0.049550516634807015,0.48173268759689714,0.09867559958120709,-0.2790566991417467,0.008863533616160048,-0.2811832392459948,-0.691060307896109,-0.003509111523794881,0.26130609596798793,-0.898206983937191,0.043586366239126505,-0.18488132986128614,-0.13508630427748608,0.19679733800417853,0.18819596061823168,0.11968835164352629,0.1880911776619252,-0.22071375079054728,0.14430459930621065,0.3592069205337982,0.2912006365785355,-0.48547560559694863,0.21207857830068275,-0.11428629562216164,0.11555658862435424,0.3002586507840681,-0.1948433876851936,-0.24072617656504466,-0.1371342858391673,0.30075757216124216,0.2508518650876519,0.04220950552867283,-0.06144019786559342,0.0935280670115569,0.14497794781509896,0.35796339964138163,-0.4195895493353588,-0.125132044188593,-0.2390953458476616,-0.13199097072380564
0.432199846296291,1.9820749817589436,0.2953925420394905,0.7842805900469473,-0.946830712810622,0.33713519597921005,-0.09151068705254738,0.6409815845086977,-0.2547879539681843,0.23219471117945092,0.8974344245611419,0.25866452821064967,0.5423338163342832,0.2798432216213676,-0.13729173955897372,-0.056607779239661274,-0.3288130222622289,-0.755978451280542,0.32535540303155064,0.3750457512433283,-0.9142414238896901,-0.127106705499209,-0.17652698800565525,-0.09471108682549899,-0.24521646423466634,0.10891810775697545,0.33216692602450343,0.35557983917672614,0.012703455913842632,-0.10858574391887219,0.3743813754540298,0.24132458830099865,-0.37224198594887054,0.11672467384930119,-0.2278516247021033,-0.0442371953515912,0.22489672068889757,-0.1357661998176891,-0.24356150655852027,-0.30867407858507173,-0.19343450002817525,0.10006233163290712,-0.14919729043616167,0.20602306358032524,-0.07513315227382872,0.09272184619025406,0.2735325980633642,0.1151664129421178,-0.07856791466246547,-0.30149829101542264,0.2174961181006233
0.434622824078306,1.8502577776626552,0.42426805392135847,0.5068709865491404,-0.6453899349182105,0.8784214150812857,0.3143607860231988,0.8777221453490919,-0.6573022751292694,0.27696650713978427,0.8430163521882904,-0.04489875833967512,0.5078524540139767,0.017439496200934757,0.14489824592780412,0.009169705683463786,-0.356789300822693,-0.8077957573319511,0.4955068380534873,0.6729201767004576,-0.5930498609276889,-0.43137475239012074,0.04452113295855304,-0.020502919665012456,-0.35563201059400645,-0.019539286506043176,0.27132727701601667,0.338765635494418,0.24841452217420576,-0.3709110380830198,-0.049768210607215854,0.12972243465761732,0.08097570382314462,-0.14155302864871203,-0.2712508328006503,-0.19679418680647615,-0.07687006848334658,0.08836287912906446,0.007128709328927138,-0.19490111235261914,-0.31425406114886895,-0.20756711400396527,0.142849800056223,0.24336933110672604,0.03509213378383631,0.13400536915407185,-0.08965001321100684,0.3450407588143154,0.22193632825663107,0.09549622147587666,0.33142718219316436
0.44402773887409,1.8718821354975015,0.2671772435035663,0.5152219871170853,-0.7701192929254816,1.0156938015414803,-0.03524443698657905,0.5713080407293354,-0.4934002435987918,0.26477013377577274,0.7140399480147903,-0.18622842225250522,0.5168951797177191,-0.04535466302073145,0.3743020013272682,-0.004659116419160306,-0.16089981615295765,-0.402046547113129,0.40212388935952215,0.31455164391066714,-0.15334990542181257,-0.5984263548043683,0.12052798001913327,0.05987287492706544,-0.4112883062472838,-0.10019931780455076,0.4329098036906969,0.2453796900755173,0.13840915408420223,-0.3143928653311797,-0.2943216596866964,-0.2805241881375316,0.29673664093672486,-0.2940593244527072,0.051110119377617065,-0.07005099284311307,-0.5292742986840759,0.10805301221749983,0.1145040544695556,0.09184793257368785,-0.18932812892911968,-0.33206112386505665,0.22058110047480253,0.09208060557236739,-0.03963943257547171,-0.024378920940463348,-0.4640426151847493,-0.017567948561460132,0.03208763524425167,0.16930252769629717,-0.011775193882602075
0.444360371898764,2.0089268801493136,-0.18205322355279932,0.29953290519666137,-0.7253558382590678,0.8541730153730193,-0.49505965479095615,0.3705145367176958,-0.40159732719526653,0.23314544852279503,0.22246003004949833,-0.1695773816164988,0.29964996361817525,-0.19996002366979918,0.7098016397287784,-0.14256178222412494,0.06463033739756294,0.008372123787779299,0.5526261112289783,-0.07831744499676917,0.111177453064109,-0.434708880331271,-0.008174291066315634,0.33601427179500953,-0.2943779644949319,-0.13604381979614275,0.6330369710078195,0.22359358721833378,0.05803719282547572,-0.3325491009492519,-0.3606535829031469,-0.5535017666125774,0.42641341713361064,-0.2364297124353018,0.33281883126142314,-0.0636218168475946,-0.5084937802834236,0.08407961993425872,0.1103172363197184,0.3770920264236164,0.07160772997932144,-0.09126501860882341,0.07771370116145883,-0.33481499303085677,-0.010969122284627068,-0.10029059927093069,-0.12162034216268748,-0.3963325349924462,-0.05836617518759767,0.10731841073735822,-0.2948843730694402
