TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49
2.37759728821484,0.9246339506845156,-0.3394543782292508,-0.06997723988838621,-0.5501632932534477,0.2428329990838084,0.09646186025501159,0.20980266941802098,-0.06579665623439127,-0.22893171666811196,0.09142291846924248,-0.1924464921972807,0.4247405176892531,0.11413676904098831,0.028000482700817026,-0.41047867748713157,-0.0694117109494854,0.011610911326669516,0.006192522224118851,-0.12412407348764688,-0.24132583229421267,-0.2964665037526087,-0.11576332633674018,-0.025655433358780136,-0.17069927892949616,0.04696821667902627,-0.021435047749120327,0.03847777312239255,0.01940969771958737,-0.06570083689741467,0.11122005383020454,-0.1315915433032107,0.03903836354391924,-0.1197728979112776,-0.020427726382760553,0.015206018731602846,0.08613465289957843,-0.11194296585308308,0.07551080066365644,0.06712220145718399,0.04639541469216127,-0.13746547515704727,-0.04818343469576031,0.0060331414462695835,0.012385492143287097,-0.15856728904835832,-0.03107974330075284,-0.04774413739213114,-0.0012767298911496691,0.0
2.37964604173184,0.9597480613724124,-0.4059675833464505,-0.2481442216025719,-0.4530181648893442,0.08677528586691526,0.08639894321131737,-0.006507161985726974,-0.458122295613088,-0.1890495178081378,-0.020641712709636505,-0.32266815697103945,0.10647641203715975,0.014642591455268913,0.08174389149062755,-0.1448645791553004,-0.08793176184342465,0.1221218784514023,-0.05261663499879207,-0.12277267998962307,-0.14615666217834844,-0.15982519665104408,-0.07943582016220464,0.20287432486306256,-0.20046730528245646,0.03691455025081016,0.06752785230604216,0.17889730612325183,0.12824947769227224,-0.10966380904502261,-0.179188539645343,0.081643645185479,-0.035511659464735536,0.1982694262398558,0.08497900194381268,0.16361411603801373,-0.034875196702976605,0.046988032747997434,-0.10981700301022411,0.2980366804700394,-0.048457931517326615,0.12879465472465482,0.09060768053178425,0.0912265057814404,0.08310689458291501,0.01849748452282485,0.04135520458306271,0.01989480237241732,-3.086815315118018e-06,0.0
2.49109772687554,1.5117213562653988,1.0679818327805537,0.32268972581932,-0.7357184748661051,0.11230726043755153,0.439867601448047,-0.19846964926356375,-0.15852917096900393,0.019909027621666457,-0.04936788126511913,-0.16515414712853502,-0.43186588536854703,-0.0512390716187186,0.3833828583024619,0.4069412182742431,-0.16657474911809986,0.3165874263329249,0.2589174085892683,-0.05474461739409757,0.13409998248652233,0.07737771241013335,-0.13136027714366802,-0.17872694709222126,-0.10581359543570526,-0.055466995310761616,0.00794522732295827,0.18318092116662255,0.08418730096368322,-0.1568330495122993,0.09628305309999816,0.13438440161881426,-0.06913371372504414,-0.037421460618161415,0.10672214257121615,0.057035689683682236,-0.007195789047679504,0.0801371426435403,0.04920996097675475,0.008753246865415645,0.014263402546351151,-0.01623886488132832,-0.023582619624253877,0.024483195630321364,-0.0445848512196071,-0.013220128169549534,0.0056085327778591584,-0.010336851368099607,-0.0009873516660268008,0.0
2.50804369880753,1.0079831979692508,-0.5440968972590927,0.00471519903318694,-0.3392629023298905,-0.1977515755032524,-0.06741978680320584,-0.1975760463996744,-0.4786161933571702,-0.2067423415665855,-0.20656387106471832,-0.13020472335258734,-0.00599135768302259,0.18813945423044015,0.35949572701350485,0.11266665429600674,0.010631668845902787,-0.06636366478564243,0.03699931076290005,-0.08657133200481093,0.2606345450291426,0.06326419626502762,0.03234583692440786,0.2709810127856281,-0.18984295706470675,0.28784520977735356,0.08597368834135762,0.08507185251806797,0.16559373095790583,-0.029021240031375267,-0.11928926732682213,0.048198793930241665,-0.22264353614955867,-0.1235976465741913,0.048844874383416496,-0.14091866182111495,-0.001280006874878443,-0.11004055200587584,0.06409726995468983,-0.12990131914588404,-0.08874297971829581,-0.0069263360956276455,0.0029889647301238643,-0.07642786471006528,-0.023939329579043548,0.052728682013531106,0.01677853370475332,-0.01831088824569416,-0.038796297537746785,0.0
2.5163481317498,1.0274667782869293,-0.5517200389439334,0.04075244968853144,-0.29349999082285766,-0.17479714677223732,0.06519387216656881,-0.0001298577178101703,-0.18851850780223003,-0.4112175639785647,-0.18494806490458154,0.05493475738488748,0.09197601608842032,0.16756944059932377,0.025623373192978527,0.395380646057695,0.13379512637493218,-0.1478146297402432,-0.013619797710259188,0.13025992375266157,0.1327742666939259,0.039053972835964915,-0.18132574604362958,0.19681147255734183,-0.08763524561667006,0.1376365671511576,-0.18017724195770904,-0.11816982226141898,-0.05081286105224921,0.09209734770677036,-0.0949650870278083,-0.05607438532279582,0.05876256938749533,-0.05423604327998524,-0.10168554040258465,-0.11330546301874718,0.01458012639211844,0.15393882471373238,-0.1324008668099191,-0.09459455840889044,-0.10099762098644778,-0.040886703220452694,-0.074252730628117,0.009300858725608641,0.04224415380806018,-0.047490030603885174,0.035206992080408485,0.07563719969290215,0.04042665756453411,0.0
2.51684399395106,0.8510553365618578,-0.4008060302636214,-0.11377046394181252,-0.3693510834395487,0.34117593458201784,-0.10617828239518386,0.17069563221195905,0.11448792572282065,-0.17016530385848103,0.05059962509044139,-0.2899718870583429,0.316832421012704,0.020735108100245436,-0.1626047399628232,0.11229428669740543,0.19626820441803255,0.13197166313264094,0.03785655601935059,0.15109422025100067,0.30134705759235714,0.23425762512060924,-0.020946837707222377,0.09527382650502472,-0.1333899101307659,-0.3527744619537758,0.00818257924684654,-0.18823702877750947,-0.23850755047079203,-0.17124391086643323,0.0010366129541505655,0.010348928966175373,0.18525491551594236,0.12548764443357005,0.02751879542886843,-0.07808979796199195,-0.13242722382667538,0.07280935310958411,-0.07583253036994385,-0.08731509157641335,0.0612082546924118,0.04432669922158355,0.025568210188285926,0.0069548278494471335,-0.0366866324728598,-0.0020335863164879535,-0.06846165468477222,-0.032684888680495225,-0.03965204345313597,0.0
2.53536885040444,0.5955531029446357,-0.42264126886777553,-0.41676092758944083,-0.7571322119919911,-0.03383915369485035,0.4906536899979321,0.2977612598017831,-0.026066810229685128,-0.01586407800353909,-0.036575440734756,0.27664288890756045,-0.026347067246578787,-0.07974621357524253,0.07741544178256599,0.27297619661906425,-0.10085242401359276,0.14272061834302968,-0.04292456840525271,0.0030613151046301828,0.12687859465944992,-0.08909342278501522,0.0915469204627735,-0.03736304504414373,-0.06927692585122039,-0.12904358615262668,-0.02442009889750595,-0.04666892301858995,0.08180097265000753,0.19717304185535528,-0.09464220975831213,0.1343428708877937,-0.11700336894977813,-0.2878308234326844,0.2105924047784469,-0.025973033239783696,-0.18034963505214383,0.08958315752467465,-0.006940826203779467,-0.018249684967382693,0.014154017567191013,-0.03750624213635843,0.08226705351231865,-0.052161006336769095,0.04119568724411231,0.027302790139225774,-0.043364688562505825,-0.03440542474044955,0.028782323671425046,0.0
2.53906786085162,0.642329863928056,-0.2046701149267517,-0.7770816514425862,-0.42553790322695184,0.29617159183181613,0.514635309809047,0.0011725174233237845,0.07496412389514,0.16236132939204662,-0.08125340893799848,-0.12465356035512346,-0.10576399036329032,0.10612319039403881,-0.09412505137642821,-0.07778138918172497,0.07582822787211538,-0.01620280654044643,0.17716789178219133,-0.036759673019518366,0.24828484938685258,-0.10684912385922886,0.21889752539007903,-0.15559528896341354,0.13478200232816692,0.0060912794446771465,-0.15664350056501952,0.04735408348447902,0.23335187402118104,-0.21729016339069337,-0.1603844090312533,0.022894852789438105,0.28915832160606064,0.0240076552932536,-0.14146540296980945,0.057801823451147614,0.008043342121089182,-0.005825165024184408,-0.15775836790358144,-0.08174796023529865,0.028125582135845578,0.009510992663098343,0.0009247487853964775,-0.10972272684968314,-0.017892903530525698,-0.01625403308870902,0.05168186840835802,0.00928968313640243,0.00020812979630389623,0.0
2.5398075029906,0.515925771043178,-0.2622603601231774,-0.890348902622149,-0.3048064902065467,0.32403741265944763,0.464050970473498,-0.2297974204057542,-0.24599772753755694,0.26434236334026795,-0.10852652087780207,0.06799774745283785,-0.07497879344560583,0.13067820850254624,-0.09450565801431199,-0.05624598387563568,-0.043536398735488036,-0.22725559129547948,-0.11774967417988746,-0.10726180204562817,-0.08362106769337732,0.13779223405962435,0.11838353274514503,-0.12253538007234771,-0.07086685752100826,0.00653379499507276,-0.07463220316121781,-0.25438613699733464,-0.07489298373229254,-0.06186227793161704,-0.11800762491880935,-0.052606016008329676,-0.05959775727033548,0.1594152331423375,0.17206004770102068,-0.08048258742097686,-0.11346754044923582,-0.0977531194341986,0.20527735653506546,-0.09196958088303771,-0.04077847971122101,-0.10334715240439932,-0.02942311304646993,0.16168563622975693,0.11646244908034048,-0.023403671750379232,-0.0050105174955166094,0.04326147480739985,0.016695871049405196,0.0
2.54203405058686,0.5073350386588519,-0.2850609207005202,-0.8999227426485884,-0.09863065103690909,0.44885576327707216,0.22117042099669226,-0.23230448821647673,-0.3927318383748627,0.08589986099947863,0.10375137710223008,0.029830055319222837,-0.05556939426108216,0.012352037064753464,-0.061126841404483725,-0.09611303302131105,-0.21141626870427432,-0.3477818578141109,-0.2631165107169591,-0.06048481104247853,-0.25810931109524843,0.2019927310485937,-0.11175538362538616,-0.06202535574938952,0.05532909845776626,-0.0029264637930536525,-0.2202965151833716,-0.0775358226849364,-0.03672888557311546,0.22825587030639324,-0.14768720950006609,-0.02330007738050406,-0.10509014239862381,0.06347516250274284,-0.046668633148534984,-0.09291228241749878,-0.001908812488984056,0.007352958791744838,-0.04041454896245074,-0.06286509947514586,-0.10962617969786546,0.12178535292989653,-0.05480198001088896,-0.08548047633468027,-0.12075930753149616,0.015174952005480597,0.008438957520794356,-0.05447284252018929,-0.047326101720993816,0.0
2.55893733673506,0.34608702303449157,-0.31553067436152693,-0.9480883405820146,0.1257293490602282,0.5525833516196436,-0.05856338358241427,-0.3078611980166004,-0.40002417776824006,0.13112786033070775,0.44721398667705,0.0953951477521873,-0.003671126978235871,-0.31911492179688533,0.023343174331951565,-0.29651232859437543,-0.07872503542966239,-0.2377151383172267,0.10682643638029367,-0.06728218145372729,-0.21640232055761235,0.00797456382865028,-0.027987723720145994,0.10260646291900663,0.09931173341060787,0.019561453330828007,0.003481057638028593,-0.004578982611417439,-0.07229930028303616,-0.014840745221496707,0.18656828340189863,0.29028813481946725,0.2569890978978912,-0.11371918562608048,0.028346563271113998,-0.03277530233242332,0.15974578658680266,0.12900451789839745,0.03369383164436392,0.06589053263455703,0.08642746818282677,0.07367848746479601,0.05831280241313819,0.062179422519214475,-0.022465001351662857,-0.004652227972918707,-0.01515625393632765,0.03516435040638098,0.017039967910669515,0.0
2.57877464916503,0.3274478785085356,-0.31532683726551564,-0.9732751184744441,0.08679182600206481,0.3892245125380057,-0.1572828985337095,-0.4991665791177319,-0.2930923055978119,0.2633422566861314,0.04981419245745835,0.10129589187896523,0.030156092209194903,-0.12021481029452452,0.20691140583078524,-0.2251230456614743,0.027458401387770646,-0.05610593840649844,0.2317638671882407,0.0916760813846375,-0.04812666169740979,0.10569752302426784,0.13182479412443018,-0.10456278847906289,-0.006011218236560553,-0.008612036727995955,0.3843914104237584,0.2925068668279122,-0.1168632558749688,-0.23559904983118854,0.13874462508527177,-0.1483120513888062,-0.15067785918482599,-0.14210858173904764,-0.09011251518583632,0.014453655198372427,-0.004921966384108111,-0.15946952886420318,-0.020898334526289728,-0.011110256969278634,-0.027973553303572353,0.03477864750521096,-0.02903695161298959,-0.06772167615026801,0.02472673467976157,0.04825682271477652,-0.01668092633878029,0.01621643341137142,-0.009611957645596757,0.0
2.58923111297877,0.09235966659060568,-0.32438151302700147,-0.751841344262758,0.24744916469638706,0.4932472818822423,-0.6676433271231677,-0.513585640783054,-0.09830435299574379,0.3370724659641381,-0.16680260774775157,-0.004090116255210966,-0.04174211859559871,-0.00390641880153015,0.1051096355560339,-0.15711106231862212,0.37740391751772695,0.17959896465105257,0.04993735556452206,0.2409305765688577,0.11724688274471873,-0.024128807351474314,-0.14069233161699765,-0.15526157139865762,-0.014802134468183738,-0.30621508225460287,0.1081393649447932,-0.20808131709476088,0.050261097645388025,0.3518840085687781,-0.0501878115123205,-0.02666897227326919,0.006078438583827808,0.11893115976903994,-0.15747725599807932,0.1519611830910182,-0.11698376003312139,0.08116668708342133,0.0020444274821217767,-0.02061164826139939,0.0253849013091121,-0.06275196989201556,-0.0071697021520419485,0.012035623746218934,-0.01815702994669906,-0.03808285985319646,0.032684989029943226,-0.026398288039922044,0.019251970579121216,0.0
2.59335315627419,-0.3251132843742658,-0.4090666021234864,-0.19206292437764258,0.2645129548630473,0.42761549366060714,-0.8187455353576677,-0.5825505271653032,0.27288372305848785,-0.18173260792231605,-0.017146301562709142,0.15094364972045615,-0.061496675019125334,-0.10809078001992167,0.043354663187094945,0.06932305857288706,-0.17710845104671366,0.06356096675826423,-0.17886939663536672,-0.3333384154687378,-0.13690008689686545,-0.04958023610389208,-0.18904842772522626,-0.22562937789490234,0.30569465078091224,-0.11461028091040136,-0.21703270766227684,-0.15677656137914245,0.3501598169533779,-0.24452182092471325,0.07166373371505573,-0.012174976458784213,-0.16270282597154612,-0.018006872421927205,0.015343128273573132,0.03690291914787328,0.053079625003428346,-0.035640663848040675,-0.05359360887588486,-0.05004296918550024,-0.0006133512047616338,-0.01116528736889206,-0.012174189297419213,0.030507773464192967,-0.01580431978172936,0.06852757648538932,-0.04112849970583529,-0.00366917832932624,0.0070417068781136564,0.0
2.5973305284851,-0.42553274073624614,-0.5311792995303474,0.2606024858595211,-0.026065617032339096,0.430256189363529,-0.5600451991184041,-0.4264165509265647,0.41598663614990306,-0.4890647380061413,0.14970015042873425,0.3279412028351874,-0.0959338325373461,-0.06457579079111442,0.20432169601981212,0.05949193851527088,-0.34919826417574407,0.4930617449906913,-0.15046240194614405,0.1990971281017467,-0.016717278765147236,0.26400273665623075,0.1747371624185628,-0.20793583314177347,-0.03137843423033176,0.04341897451424453,0.017376456155040035,0.022753448990730264,-0.31163520416440216,-0.0011218898388173873,-0.11578858374512174,-0.12364570485358004,0.1535605575344063,0.05357985868723986,0.001310936317364743,-0.0057233849245912245,0.025227602743497207,0.08006146172186615,0.01612286280830711,0.005537881172365594,-0.10097871070564868,0.07296102026970812,0.018221686282349547,-0.019618168713065133,-0.01285818049636459,-0.08594340496598615,0.011769473564513917,0.009657219040082805,0.000684617003619109,0.0
2.64752048685691,-0.04322844953297672,-0.3311275695590837,-0.24707052699508025,0.6001603087923095,1.0919106527611944,-0.13536337006769444,0.25933488068278615,0.5486881940600655,-0.07192391380407044,-0.27512294167058743,0.09786078411727261,-0.2037973918185915,-0.09467213143521758,0.3007654787991804,0.13903932026022592,0.32306419894401583,-0.13893304527502398,-0.13210653035954686,-0.20971329497347985,0.49711964143726284,-0.0198108693969137,0.19459285111244165,0.23842306133724422,0.06314820399426024,0.05973998863264627,0.08297415099791176,0.004862479527078009,-0.14599819631969943,-0.008737681569805728,0.19585940488764758,0.10096235666766236,0.053714965181184224,-0.13931202049835972,0.018853769125830974,0.008797233711844538,-0.05495730320179712,-0.002385290940794467,-0.11864852541321269,0.06099319871918416,-0.039970537174095204,0.019348262721129945,-0.02814289169633725,0.004337956569726874,-0.029900998903180695,-0.037232663592503816,0.019937827948315202,0.012451857792241689,-0.0046698415336864875,0.0
2.65774839944431,0.32892376849469696,-0.5024519974863071,-0.30380259212496663,0.42638248000939755,0.4327710634416781,0.8498165852969645,0.21676180350180235,0.29628224506544626,-0.27746095610371935,-0.6083250460763937,0.8406025076346187,0.2190133513714637,0.07224162814511399,0.14769083541045347,0.04739909070615696,0.09428227014058267,-0.1767477468868141,0.02339231822480176,0.2212899816270059,-0.26998113968332765,-0.025919863595318744,-0.03695937994778158,-0.2780723405626052,-0.05780100772676767,0.20174465778636153,0.007974266714687085,0.0249314702127391,-0.10531244008992273,-0.05466543948795538,-0.08122956561253482,0.03184231101602944,0.08152476817344302,-0.1352708544242622,-0.05539894733022312,0.07437679266728923,0.11741458550612717,0.0006561692524944659,0.03584505125994201,0.03941180791133982,-0.018605981170092295,-1.6463664200179277e-05,-0.014355975865270132,0.003416324307659552,0.04335203679687691,-0.006162881122880543,0.0004050592096051102,0.016720584946926097,-0.009965644763869295,0.0
2.66902438214515,0.5758540148248392,-0.24940007748202966,-0.7591328603527462,0.5450575556968018,0.3824988730293238,0.29546784647180485,0.08572945162006945,-0.4171760381389964,-0.35169141656533415,-0.6525571435481493,-0.02129021972437233,0.5224694794737572,-0.0525105948423769,-0.1573446061064604,0.0650121331590806,-0.20302205070939497,0.05796451667564805,0.16573954157658277,0.17688865645506927,0.3365340310779881,-0.30843874772381447,0.08719648112720974,0.10328340191584792,0.20524482943555747,-0.14365977340103062,-0.08306089377974876,0.09410464158851062,-0.0930836447932724,0.10435188382064726,-0.01923099486504827,-0.053380187419122684,-0.15440669978025814,0.10833960349093688,0.017319980449468378,-0.15324632959901596,0.08512285270535895,-0.03740722625183909,0.03961407736570469,0.09945419471399244,0.0736069777676175,-0.030712546404912066,0.010051343628947548,0.015230384383888195,-0.020595950381245978,0.03542611900911425,-0.005105695798421362,-0.00942869575503553,-0.004798728580252072,0.0
2.6712265052914,0.6657601948852382,1.3048561183581668,-0.3889055439540686,0.11906782386939826,0.5290064989665523,0.1118427110799326,-0.3069301523686378,-0.3904188545312421,0.090000176225645,-0.3088588339728876,-0.22549145218889885,0.6519742639532246,-0.31084862840282973,-0.1461083636116799,-0.09648808095481748,-0.07195085157197065,0.22334360700546985,0.032145931240716304,-0.08283729414107316,-0.29904902366339864,0.051295067210416836,-0.062266979591771736,0.023071052427924166,-0.06843945675255307,-0.0041031589493862874,0.12017645963019664,-0.18573268692252382,-0.21986061241530222,0.0001941849287672346,-0.047138046266118734,0.10272800037449077,-0.02664461148892801,0.05181773159520239,-0.04181243287009746,0.10923435083243178,0.015169968416000018,0.0949321452667204,-0.1395573415244547,-0.057441122850509764,-0.0639831166851607,-0.03842495544887067,0.073915293754047,0.06727283575798224,0.016092288814950183,0.03603799234688022,-0.007806126568450122,-0.022918851152546438,0.014643991309313155,0.0
2.67141187871117,0.3251980773441367,1.3065688642452293,-0.011654554372732277,-0.01614717028527797,0.27862041742588733,-0.09305813933157536,-0.11694896746683954,-0.005271287870438782,-0.24066525349338197,-0.06678074360256918,-0.27424929617703386,0.6723370084116903,-0.17658497696374853,-0.15099247104194172,0.38186777432262825,-0.05414396507228503,0.18480741555942132,0.14716559497201734,-0.020979542591737205,-0.05693336686580312,-0.04127233802886623,-0.058423917965965064,0.004223694246887525,0.11721752835074502,-0.12656691961716235,-0.21370356769484752,-0.10308254824257354,0.3414874307308901,-0.25378785111200913,0.05308898542259276,-0.1928053258360053,0.11842213262723678,-0.06234837677667875,0.07521362240350982,-0.022766649979908567,-0.08273650946178313,-0.16314610608795138,0.06008115632689513,0.007474050484957221,0.07158694153849145,0.03912671082242918,-0.11024514367089072,-0.09986541226041692,-0.0051950187075957945,-0.09490154431543579,0.0043388865272990474,0.0356554682904079,-0.005885829748596163,0.0
2.67758259571282,-0.11386298060571146,-0.3358652947770634,-0.10564278182547783,0.0655270377281969,-0.07002048992012551,-0.22237694282411016,0.017894530013382478,0.09391096869912158,-0.0442091263182158,-0.30410253410524274,-0.40304432656782757,0.23612852484779925,-0.2423619496871603,0.04264021315339784,0.25518514667191566,-0.15340077289421963,-0.07862906860772648,-0.010515318214921607,0.045981139724178395,-0.3361586713397355,-0.229092271131883,0.032617341544817026,-0.16044270649545087,-0.24010539002165673,-0.09365478166381609,0.23650605834523267,-0.12424446988973722,0.020587517568276457,0.06285406677515118,0.1257321814481242,0.05481643007181161,0.14452628598489572,-0.07816505503765862,0.04728105003861677,-0.00981566227923283,-0.09420775791371781,0.058757347586393484,0.022638183705500078,-0.12109491588930069,-0.040306890193358806,0.08498609740045346,-0.01036425918970343,-0.02796088040514271,0.09327877940756622,0.09883970176780407,0.0002428878133678677,0.0204585150875726,-0.020691322645902385,0.0
2.68219852222396,-0.40784690454618366,-0.3109609265645051,-0.014683237577239383,0.23514658907793384,0.11240716056265994,-0.1601746029475277,0.09197011957869808,0.28994702375164294,0.0360616409242814,-0.15788070561986595,-0.16846056115390703,0.32121244867250565,-0.36572711216389775,-0.08755045374373552,-0.013430114036309617,-0.06724848616847338,-0.1487356218804645,0.011141434251220488,0.280367104989621,-0.21792852761813689,0.13086021108987791,-0.014799239064066999,-0.1393264073583734,-0.19067555925734456,0.0440435046813879,-0.14119830882642767,0.3044778559341014,0.25004399296001856,0.11066311603496413,0.18394036860134416,0.022041620762214963,-0.29493029974174845,-0.08092441979163502,-0.06735170275385238,-0.1744108531059472,-0.024549945859636515,0.05352628846032296,-0.06366361027831752,0.004469593438890492,0.064919771280656,0.08036551541769714,0.05696283769298545,0.03098823205303265,-0.08435140913161311,-0.05789131584769404,0.05708116982667814,-0.004512232655199153,0.0011702310488622125,0.0
2.68246651004765,-0.06341336344312673,1.3431330995288564,0.11543265206969601,0.17106705356906415,0.5792640983687285,-0.36935813693011915,-0.18567100010524623,0.5276859424600515,0.05400107647518566,0.27232428242835577,0.27990721017031456,0.048232377513205346,-0.4306083955108967,0.26518870324483784,0.3572255621367649,0.2638915920894547,0.17752388429792748,-0.18124238398481393,0.11467878672708841,0.13439726709088168,-0.12022582408410258,-0.15629071767823655,-0.22149371026405942,-0.31801613818833574,0.20560307682494505,0.13019751143946584,0.09491456809026923,0.09351657055775887,0.14522517178257285,-0.06818488046071595,0.0733371955579229,-0.14194542639553479,0.18621033785765378,-0.08936922237282785,-0.016433181978358274,-0.040670227363877924,0.031463081735663985,0.020139675927056788,-0.00988775154591286,0.046241144790742275,0.001600823094145331,-0.07119645821413999,-0.009649047860462077,0.013541898768162374,0.08239726120744956,0.04245553898522051,-0.007192909757934294,0.00669257618320211,0.0
2.70476229064367,-0.6826649543348872,-0.25928732045012337,-0.1586545517889721,-0.11847993107047258,0.24085008155354098,0.3888699139976855,-0.10232224815050513,0.19252310970684766,0.021928061294510744,0.5393366401170858,0.5639354375134943,0.0326520507723705,0.030807391362842895,0.18810779326083849,0.062239843467531336,0.2215249161372592,0.016383319623399468,0.09614487329088509,-0.22846531165528433,0.032474703541837235,-0.21696048134550924,0.15806777800213265,-0.2401885596462129,-0.23963496277865232,0.003727913574525806,0.1828561553219397,0.02679796633015308,0.10989323502799787,-0.2354581467959989,-0.0011049335066495008,-0.14944879645261644,0.041389712928774025,0.003206219666214935,0.055509050758492884,-0.25438209700395775,0.035619675420206685,0.050189100101291434,-0.11979891059342745,-0.06978956647748193,0.09571636302611165,-0.011379253113204939,0.012491412734028125,0.07521131792063915,0.04212876273218035,0.041597673355803055,-0.003780483435188682,0.0005579595037838572,0.007781804967509332,0.0
2.70734302644648,-0.52574546965689,-0.3079805850769278,0.002330788091222308,-0.5082436422768685,0.6304921755581098,0.06755844040866543,0.22379493570273137,0.17058387216447018,0.07836817312670463,0.2143377272134837,0.22202347946107448,-0.13348329125857172,-0.03465645551663599,0.17195881112068345,-0.01200150400724659,0.08717740626795416,-0.24855966180267405,0.0737608707166788,0.010694451515865613,-0.006349195178582053,-0.11161844669104162,-0.3112074040600024,-0.08378652929171868,-0.32648767378337007,-0.11440479901415287,-0.23454956842163238,-0.23739437464040453,0.03476285111184637,0.06772499949995248,-0.16394832627985811,0.0038916856682687856,0.00774658545992444,0.07463886144399964,0.034796423657504974,0.21802877424248904,0.13205735688092707,0.013069776234100224,0.14691778867996463,0.0367687124522347,-0.05832413705012974,-0.011004099105262366,0.06127180596881297,-0.10956542906437751,-0.06297341083623872,-0.015401690014830672,-0.03958262687430614,0.03241738952725946,-0.010890550948635756,0.0
2.71476581851356,-0.3990846724429473,-0.30885915432267436,0.2767831284471164,-0.7087563993164896,0.6231970194995956,-0.35985007008380115,0.4135204773846297,0.30659576002510536,0.08756210093232984,0.16281762799524646,-0.11346269264069599,-0.22845926156189117,-0.1898044131374211,-0.14928902235764294,0.03529719394239757,-0.254617026584843,-0.18101185537850503,-0.0022716200445368597,0.1487290755532492,0.09237556908564847,-0.19444213211852274,-0.25845333884787774,0.045293565736814916,-0.02146898942097024,0.38027919784590297,-0.05693964552115251,-0.05394343593920702,-0.11647354937283608,-0.09881326642586875,0.021253195218613873,0.08668515262872035,0.03112314214604802,0.1273954050089766,-0.08972066558073706,-0.1312190514575521,-0.02032656716008866,-0.07556307377963034,-0.02824463070921687,0.029183170398356766,0.03170543748257765,-0.11435562396230545,-0.04050531161716813,0.11030999054385172,0.08495019865250554,0.024775473188499562,0.009539859296924266,-0.020089311091660057,-0.028268869957413966,0.0
2.72099282937656,-0.5107050986936275,-0.2376824390650991,0.3514049013410687,-1.0299811364379412,0.11277660633792866,0.016735960607949026,0.41086247927020764,-0.002484478187703017,-0.11063025561651245,0.20852193235055233,0.2505637862573322,0.023551700623708195,-0.24418055351462764,-0.1227069469727016,-0.047114398095887175,-0.2476643055548575,0.08900638514671445,-0.11628099762302158,-0.16021821357721341,-0.0463776720578604,-0.428484002521908,0.19447681850033244,0.08773953169267194,0.22496524580346794,-0.14233212588706423,0.2543583629799375,0.23521656111639436,0.05887014893679633,0.303582881672824,-0.02159306760476917,0.015778483806488032,-0.12259557505639355,0.07331008409841486,-0.008230071590001784,0.1335592760375793,-0.07394812333079036,-0.013463103276268972,-0.017018745465599432,-0.024059058245826236,-0.01473972677912978,0.02311886715820789,-0.05302882166399793,-0.02632174841426137,-0.007500254114550684,-0.07855937773403598,0.015848862938277197,0.015765178346346158,0.014099928040284947,0.0
2.77982401489326,-0.4034720562155644,-0.26401736454865904,-0.17237294794019062,-0.9994243290829122,-0.28735870404625324,0.2938287600604461,0.3765960477805974,0.18284751001828353,0.053387884688981896,0.22914037436977286,-0.42487418090150664,0.15890550098328085,-0.09772522034207441,-0.2593939443924417,-0.10130875453063909,0.29648491469598476,0.24347529434072113,-0.21460700496421836,0.06327817257538622,0.11710896098904015,-0.129803397295356,0.17051427173082534,-0.11187069177867442,0.023907339407525645,0.059867218085654046,-0.005528899633386332,-0.14368921957093195,0.05165630273020384,-0.08962338476467202,0.016015464363549916,-0.1472031356858754,0.00027402891306058097,0.0017576949336847547,0.02736093810576318,-0.12515544158491013,0.15214524497974832,0.21959602075063323,0.0004044337039354845,-0.009099809869603322,-0.16541109375842877,0.03719160894685798,-0.0517562135250319,0.02583823905951379,-0.026030797621790034,0.017544542696745446,0.008025811388828042,-0.023444280245474722,-0.020147853992250053,0.0
2.77986657492998,-0.41447702438514894,-0.29716792214771354,-0.592957776500995,-0.8698714038957633,-0.3527656142626958,0.32954501638668776,0.11620251551562145,0.34643849521639475,0.004708324165504924,0.47068383548182524,-0.4175941218602063,0.33867753127331546,0.34727771605126784,-0.08520885404465062,0.04354543235172735,0.2220822772353482,0.12585632356892096,-0.2117927846915068,0.06924978363915052,0.09033620204335815,-0.03693560199516509,-0.2333285858883056,-0.057238256420054354,0.03548991619930394,0.07625131227251616,-0.017682979042180316,0.2399952780756726,-0.15915215839414845,-0.040784371954367314,0.20749126843500637,0.15529626697148144,-0.05274359082268569,0.011457450462488939,-0.14675699542648607,0.15927327565770005,-0.053769955463749804,-0.03907608705226868,-0.05154423464085192,-0.0479997035851589,0.11222356282070761,0.001326640734540449,0.021179910292368848,-0.025712130836889377,-0.0034968411745813564,0.01572627765594772,-0.02325946363872971,0.0039219691631398835,0.011657094699662248,0.0
