TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
2.85336304145109,0.19413043139401584,-0.04459654007309155,0.11679744348915458,-0.020761548881029428,0.17898483839496473,-0.07092838946859499,0.07329872385123332,0.08492844251039008,0.10098439946820177,-0.06004286360054345,-0.09847459321168638,0.015433736991604743,0.072694991133769,-0.10340637215672141,0.06842109413364532,0.00021369452253441673,-0.08563630197416688,-0.06991519986676174,-0.037130221862966925,0.0015456985105581217,0.024349097141089696
2.89250602650154,0.22120927989977285,-0.25123326923472616,-0.07729783587909657,-0.20305676628640484,-0.03822475712673232,-0.09575712575307609,0.00935154975139506,0.060065256913238906,0.007965651291892594,-0.00714533016166653,-0.10701678872506941,0.01982694941264627,-0.007850408630230633,-0.13196981496538607,0.01422360273535969,-0.042453528798470315,-0.08364839981798157,-0.10913027291761555,-0.028382845505209035,0.03711884751651014,-0.057374442847766875
2.91396501194177,0.15785596718610873,0.09608077616343651,0.2142632897465627,-0.16684888562907224,-0.045706428207647046,-0.2884329360989327,0.19549534842486668,0.023636905114958418,-0.058325484217278824,-0.054712659349854455,-0.06491756775411799,0.0645470288583713,0.07757458742772051,-0.04478357625330781,-0.07812974925973656,-0.00020127120890975098,-0.056456990621206536,-0.09258753381844584,-0.08589106385393507,0.04712398051585874,-0.0923893722896296
2.91854539249795,-0.8282694053873535,0.1419818670397247,0.13470794898616512,-0.25908304567157375,-0.1434135272177899,-0.3265052101900738,0.07425876458043792,-0.016671695967580925,-0.028880205452088466,0.0554726878839163,-0.06670240750753278,0.1651034880992611,0.06112325538887766,-0.045222353715953775,-0.11517378606500449,-0.03888760557387726,-0.0378831761985114,-0.03301167059845594,0.0026080837932874307,0.044481101104572776,-0.025280886103624937
2.92093387757412,0.16516462562549633,0.1518603644231616,0.24186338084037398,-0.07876350297282504,-0.16525455762113075,-0.31106941981427433,0.10747266473610359,-0.05102267363901222,-0.008967809156523872,-0.004564745069349401,-0.02766797714566454,0.13959408176168553,-0.019216780580455464,-0.0048361939240805975,-0.08193677098076979,-0.03662190047940692,-0.031381961163160305,0.047585180703665714,0.006306603852672016,0.035289530426161335,0.06161753806141027
2.92289948616032,0.1768408236851322,0.014876784261733623,0.265199811618434,-0.13287075209847174,0.03502258867429977,-0.20397449207535429,0.07016728412148858,0.03150157520346673,0.007739231916911785,-0.050810313642342425,0.053982318457618896,0.10656651017800604,-0.08179399931363446,-0.03061269361355973,-0.08936191386281425,0.02962053260008221,-0.009426529405339537,0.05404844301123161,0.0794838191032184,0.07954073627267294,0.08573725747923551
2.9245341812826,0.2146400498335784,-0.22031532611350188,0.013730985073572633,-0.3104145310105342,-0.09008287366200587,-0.11362627239874278,0.045061752578157185,-0.01315817040887614,0.027193148349953216,-0.052853103544362866,0.04473276900908621,0.015363852277833465,-0.1389640382157506,-0.022948640908110867,-0.08259407375334415,0.03297501049676695,-0.04341091313844013,0.07686597430596814,0.10847812822798346,0.059737377675940936,0.03169569075971507
2.95012505119653,0.17680724266417064,-0.058093695763668456,0.2551064528103327,-0.23155189640245,0.08911187700313657,-0.08074561530567802,0.05087424042249621,0.03344380008220585,0.040721586689338375,-0.0701637927271217,0.05657674491713756,-0.07548060509433138,-0.13821631586825825,-0.0034282361938127717,-0.016623725224468602,0.06599604691004006,-0.05030707251775845,0.09113043545272403,0.09028482227843457,0.06848959846382367,-0.07041540392928121
2.95402911018931,0.1545846378320714,0.02845342301705068,0.3110906782115804,-0.0708649047565174,-0.12647520123002529,0.02907157698552243,0.09069416988397042,-0.13381555595468295,0.03424724789817294,-0.10216101742867348,0.0021549429759193986,-0.1450130047009217,-0.07114884336844607,-0.0035848862340209617,0.05773399101627278,-0.015505954575087421,-0.05040563045843411,0.09238696012956614,-0.0007407705940198614,0.008156694853143943,-0.0796350000402377
2.95610854312015,-0.8372287714582504,-0.07801288231706605,0.22055316782278991,-0.011155566848385493,-0.0803838674418866,0.09385772505757395,0.023421568788852976,-0.13060551255583772,0.0374408156642286,-0.09843909878591019,0.02944560708640835,-0.14393734553875193,-0.0727362274219122,-0.028349984441391456,0.016441845790455985,-0.09252771009321839,0.010627950181290593,0.0757887633535692,-0.017758031405792185,-0.0533222273606736,-0.008686450552146696
3.00136893568393,-0.8112194597137052,-0.2837404682218076,0.00224363136672439,0.013114514764404618,0.01979246712737385,-0.030614897118679353,0.03910644827618746,-0.138303363367599,0.04501582768596746,-0.03108292705816939,0.019346685719569785,-0.21109363248797666,0.00291935061757032,-0.04011082627365736,-0.09980439009054415,-0.12520141190606016,0.09047114473453466,0.04099999014008691,-0.055264773648124536,-0.11769374716650578,0.08035255782725251
3.00804370738271,0.18244317721799497,-0.30894627551916787,0.0581886378700678,-0.050608017029458205,-0.0367470030418787,-0.18781067433324247,0.07376978867735137,-0.08928239562284279,0.010070288413422697,0.015065220605875987,-0.027280681120082955,-0.23260347264819495,0.08107291983305916,0.01954336340974527,-0.10619111498522986,0.006619327113495586,0.12113522009846764,-0.016075212484775458,-0.029904515360167496,-0.12091751411022895,0.08083878140452401
3.02640701067552,-0.8169086172545662,-0.2025450469603799,0.09573471379944368,-0.08863907178093154,-0.1228164608596692,-0.17799987994893704,-0.043142215275577024,-0.039053777712298336,-0.007282928602252492,0.0846617082406134,-0.023222545600235532,-0.0877422487244597,0.16221460537602828,-0.009221733050848484,-0.14685470172642331,0.04749165205913643,0.06455731391666614,-0.011443337685842943,-0.011981430421125594,-0.0454354953992293,0.045041088636584486
3.02732718065268,0.15518794789775853,0.026665684452418206,0.33004138972678965,-0.06717079209022937,-0.13095894286051218,-0.10208115609644224,-0.05874410810520206,0.04070698434600662,-0.06622147025075875,-0.008847810072346751,-0.022607002115211612,-0.04417888298887943,0.13940146028312086,0.037049095958146434,-0.027603475203630483,0.1094258713267301,0.016846625910860745,-0.04184988225071388,0.05987232365184577,-0.038484088792727425,-0.045847713667033725
3.03347626130792,0.14456570096856966,-0.054072053956056645,0.5201515044190784,0.12916432543429543,-0.3282765749339826,0.11005552284863028,-0.1915759426429041,0.05006487729405456,-0.031054370571701025,-0.12835175441507085,-0.079801062327146,-0.1061766653870487,0.11704149617424679,0.05729627732743602,-0.03551311822386746,0.014858724205403493,0.07689683565540821,-0.10755927511962907,0.038279287609731795,0.012591342687821605,-0.04686761030239724
3.03998007489136,0.15136433515886993,0.03281638350854392,0.45093925215312725,0.24100206653996342,-0.2520780260579809,0.0237488687350472,-0.09659623207338339,-0.03318707107245316,-0.014205729613736577,-0.13414671600071093,-0.05219278417584664,-0.11504996375943485,0.05744499342211589,0.054365621843684195,0.02597677657121559,-0.12868007664018286,0.0497541319601943,-0.0477881144382396,0.023369925414974613,0.024333379794506813,-0.016503579184743315
3.05066080552653,0.13995976476648198,-0.07347468367647592,0.5805840571151172,0.2216179412294493,-0.1903182724451199,0.0923934011097554,-0.088672417352975,0.02140736460761392,0.02039720664842145,-0.16449608002359,0.017008170964819394,-0.085383994698815,0.006742924469474414,9.21649016240097e-05,0.08741367679132522,-0.11885068292726748,0.035370774039028094,0.0022173610934804245,0.007050136927611033,0.07574880120184377,0.054250293288042754
3.0514410237781,0.19317861586853377,-0.14090219548627247,0.17102595460169764,-0.1265500880964453,-0.06915394446363195,-0.017132935494697556,-0.0015210912858985319,0.030465051472428454,0.022879033800822925,-0.044592108426873736,0.058083539670029376,-0.013376226150146307,-0.06724568639464089,0.001425635575273234,0.08085346551759265,-0.09395040040415123,-0.08974947073295865,0.0753900261452283,0.023243591187036543,0.047433140202788195,0.05010262056222169
3.0560258509342,0.18048998483464196,-0.21530890746598905,0.2519842869198275,0.08031206581368447,0.24915951018267965,0.0035607079471033356,0.04941550874416838,0.060201317946567585,0.03715969942864352,-0.09599044302982164,0.03964508358282824,-0.02842641495564555,-0.03938528269560555,0.048839927033573906,0.03478741881250331,0.059834824828642094,-0.042986760414256434,0.1186934881020755,-0.041088643149166805,0.0018448579653759403,0.02015396850781024
3.06625134347406,0.2351855081070425,-0.4184713551896482,-0.21638538887119452,-0.21257286662905478,-0.0038987218360967777,-0.060611991455988994,0.033832942954360706,-0.08954955958175762,0.0315332370793681,-0.04116880263995092,-0.004018355771710747,-0.0714805949958647,-0.02265639217303549,0.09931042319704236,-0.05977301432232165,0.027173594248890817,-0.0969585799671267,0.10056252408799374,-0.0374022961940388,-0.05751074655951686,0.033914838854742585
3.0911588870342,0.20552870083258354,-0.4222932372719692,0.017666259836514223,0.10510952890690543,0.29937524733881943,-0.018473420957235514,0.00014767769451877482,-0.09382848793844566,-0.02782968153121493,-0.06502647303036388,-0.01798609796760407,-0.05459675930872522,0.05690476701984316,0.029528183175024113,-0.06901339686193471,0.10405310135345645,-0.08208670999595008,0.058772624935772254,-0.05502305873350533,-0.05201541464884236,-0.02257336388659835
3.09355812911819,0.21461047981267417,-0.4855669200525956,-0.06629523841672377,-0.027908807005731,-0.1609725501120409,0.12771773948041265,-0.048889183359713095,-0.012430560114558897,-0.24374476736813172,0.07374888232508514,0.12582153360635145,-0.03901973615170988,0.06848068009276448,0.018467927354647074,-0.06660481223710607,-0.028474255009629395,-0.1889998578840941,-0.05096309509958361,0.13882991946639772,-0.06730515233189951,-0.03404794417876307
3.09808524503145,-0.8425858517897865,-0.16298259006216312,0.3632281742893553,0.430259470815622,0.3827501230662039,0.12759059069339945,0.10072272935384831,0.114046795025193,-0.22895890416297254,0.041481028508946194,0.20204309293422237,0.05286904891941087,0.09291674565361313,-0.06146377617961869,-0.04645007915063169,-0.046219670658156194,-0.07264754248399456,0.0042285153810417125,0.0716183106277966,-0.01833805217544632,-0.06290277698854506
3.12039812022964,0.21436940762806492,-0.5583789742525456,0.020190910323517504,-0.07520070049766822,-0.15392441493426723,0.1471384013550807,0.023470694025169325,0.09445544076215107,-0.20176946042302107,0.030835574118176303,0.2036382286181952,0.06416709785141471,0.00759744293013655,-0.07544549347977843,-0.010455019677240614,-0.0786303094690922,0.03670706004869218,0.0477908579915142,0.059071132738695735,0.013360070840555875,-0.071686506355052
3.12236944474146,0.2287246519744791,-0.5437290242742427,-0.06591790894543403,-0.2755130058948434,-0.04490333097229411,-0.022587563359951466,0.09494529029834224,0.03281788212455985,-0.010087445292475985,-0.04092343880554079,0.09316956463060908,0.07556022949034287,0.009750837215917045,-0.13796348298168462,0.0026150121705731926,-0.057389958568076195,0.10119300665967457,0.10642243615214782,-0.053238234229583424,0.04251630156432795,-0.06859437782165337
