0,1,2,3,4,5,TOD
47.60640866707379,65.30371007174878,26.843328192021303,21.679526678337652,19.71672550169234,-15.824099966151383,0.0804296199267639
55.995665947589174,62.94478824856516,37.17804691618617,25.148818424960325,20.119829351715392,-10.525314956805081,0.141191967448325
55.0855125327315,41.500464077897114,29.61372991817932,22.412008001558892,-1.8951191732852082,1.8857186913681268,0.232519185421688
67.28714710981397,19.778662472606563,7.057915197986182,16.91478365685122,-16.41439586553797,2.108311535883329,0.428605861994594
76.47585050789168,-2.255827083615921,-21.173523937267184,14.768515514028264,-34.76206978079976,4.135113661739558,0.429446727034726
84.69778966067858,-15.121784600480838,-33.43955123669473,7.138535296012869,-34.4032082918832,-4.043691179088591,0.470634986915394
62.91288543065959,-25.524944585124295,-27.355376632699627,-3.7574893297775716,-26.650233660645718,-4.86917887066856,0.485514280441275
61.68366409409979,-24.525175303772524,-24.45747550885849,-23.984085931871245,-2.664741881853692,-11.637719603747977,0.48984591693588
54.078147870487804,-31.22860401453513,-21.077687551012495,-30.653017847657456,17.40599467101827,-17.94083170850726,0.489850459294145
36.19489646311122,-39.74481508807027,-8.257634642117807,-23.68612262043649,35.24465127273774,-12.058668225746953,0.500831747611592
22.508277802711877,-39.78562347276627,8.811242220527541,-11.714735143075425,37.67901498557775,-1.4091629021945595,0.591006210721104
14.007333077969323,-37.97912604084543,22.98122805419095,-12.493050616908846,40.14399073851073,5.549025634875759,0.593853790341746
17.845296936501853,-26.619502559442402,31.706289978935576,-13.653198232232873,22.864295485733603,13.948328607590943,0.599395041064227
3.5188496027648175,-26.241322396425623,31.8930782807831,-16.534952775104085,-2.4553889237439,19.092149777874607,0.600221609461676
-5.946007935632112,-23.32523533873763,27.593523665954045,-12.499464035292702,-12.419748529165158,6.278053348177224,0.60090916558053
-21.81371904058172,-27.298118097898563,29.490654599210952,-6.98591651592338,-31.92829430191099,-14.432149336748074,0.600925764404066
-31.736467143803672,-18.91237487985436,29.652554313367595,3.189719524736885,-33.49875623181566,-21.029106383869944,0.662151708626396
-40.718706543705004,-23.39508225176837,21.567221931599466,16.298598895230015,-31.055154152556014,-28.938527162067214,0.664468583775427
-51.34923646293949,-35.60599821885483,8.282036641124906,30.877915875908283,-13.153471509921987,-21.649037795589035,0.668766710094439
-52.20779354398683,-41.30210236994165,-2.084883993224648,38.61920821688775,6.796855872353719,-18.57453757468652,0.669089247104091
-49.102159202637765,-36.65492196778061,-12.75378611420187,42.15187134830313,22.0676397891404,-6.530370305499075,0.675495905664683
-24.019236815782275,-9.416876618544324,-27.02189025396712,39.18413684533638,27.649538287736156,-0.30898219163859053,0.683443434177174
0.3452674165473174,23.776583992953423,-29.920703644277264,30.341968482719583,15.698662285691784,18.40504144538293,0.75648885270615
-5.625457914446413,21.5203698564943,-22.649682640353312,20.73023895047351,6.719738131616349,29.571469683313268,0.765238319831438
-21.897764415455526,6.783417576893906,-16.258669283358266,11.514685468635003,1.6551229717236817,38.539412423247015,0.768914341072215
-38.429665682200984,-3.0782505115760026,-12.162447865379177,3.53550264956631,-6.978913082344959,37.04467500659609,0.769549509608765
-38.66207829073842,-6.879690787261755,-15.575155277276576,-10.577522096695244,-11.904935877607645,33.51614602139025,0.769744816552444
-26.4906350371891,-6.839925263904204,-5.666482286919025,-17.691739497660382,-2.063615054979103,19.38693945544401,0.844298024725161
-11.040248100600628,9.503182819558438,4.9038018036350755,-18.35922191620128,-1.1859191661591355,16.524132728748413,0.844450977949321
-19.493274287620547,15.894508948283216,20.459514370724822,-19.78969706026218,0.48810399252892883,19.488236865483405,0.859886665418773
-26.73380866276512,32.40256337326038,20.209975188551656,-18.287610430465467,-9.354320734466278,15.914775774178459,0.86306135809356
-33.491751402311706,36.199136191214905,8.335272972630662,-17.36252610243622,-20.436228166127407,7.24385670404926,0.935307174872683
-36.7892040332751,40.277635020992406,-17.8041628491209,-20.12958789619591,-14.320324640605095,-11.186894145557337,0.941432167516156
-41.77438897074889,44.28186970160108,-32.95768788968942,-24.401767089240753,-5.356725421955068,-27.341224511991253,0.944769533926698
-51.23006072669336,38.28262929795721,-27.207636208112824,-22.70283322091514,16.323998512149803,-33.82372806708306,0.950323145372958
-31.691328907518855,43.28577980117044,-8.75497643108078,-19.241495471193264,22.327402597433625,-26.508162477698846,1.00083692955354
