TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48
2.10800584058625,-1.1571422448923552,0.033065728351366015,0.7161423461739433,0.23850162101507227,0.024203302737655297,0.5014981560029491,0.387038251657956,-0.17044683431166768,0.4657779695359134,-0.08144206556309086,0.2364102744100145,0.010815733016145874,-0.08789756366841679,0.18191182804583814,0.02200578314335708,0.07105164874766774,0.07321476508015773,-0.2985136005046394,0.07968536284389766,0.0025535578981058307,-0.15962587957640817,-0.10399110966946062,0.2933527295842841,-0.12865907048352637,0.02289107233416609,0.17443501432961991,0.09549608393545404,0.08246935069246371,0.06278052068354557,0.030630678004314557,-0.020508979230880565,-0.10095001855726175,0.04009025405574528,-0.10722169101556543,0.04046286577002454,0.0029605563367188855,0.049412391841007264,-0.009864530248930548,-0.15637917068574642,-0.012085853900511966,0.07235828343876187,0.02570974516601186,-0.03760971790428823,0.03269794950150777,0.0610738188171212,-0.055848730164280366,-0.011633925944592963,0.0
2.10959538299129,-1.271975440666778,-0.28854082737657877,0.3818825811934967,0.20700161090342142,0.8969636174206679,0.03722057855779768,0.20905530489726773,-0.5403138015784235,-0.34421731236215203,0.168511627097457,0.14242001429777976,0.2260470713945416,-0.2415502865690901,-0.3915896231606078,0.0646414198880751,0.004601902501732937,0.48218929022678414,-0.14830222849885524,-0.18569629412695923,-0.15924954977575836,-0.17070467214762863,0.07512187757351192,-0.12783745491925722,-0.16884749478740851,-0.004439948976216823,0.03727092592394424,-0.023795625083941452,-0.051881943194114426,-0.18707874097355218,0.13582561962995604,0.03590328034339484,-0.008624365619101735,0.037967090764335444,-0.04139957687580104,-0.02035664764524352,0.13815931019367333,0.0006835016113204891,0.018470019847094475,0.01658202681063384,0.004082606147139853,0.0009833888741620723,-0.00917185871998565,0.047447259146487876,0.00044448721271684986,0.0019407818890933078,0.023303472693113766,-0.00633517264706685,0.0
2.18307450301212,-0.7602021415898741,1.7762533939494243,0.16681912231882307,0.30735313489233607,0.5272741169575189,0.5524920458682249,0.9951513598804942,-0.11084490458537886,-0.23913830186739216,0.02469419280763222,-0.0875005567435208,-0.0019322706293211003,0.24722735135113197,-0.15605316954428222,0.151297889285207,-0.02915251648988846,-0.10718329472527843,-0.287171273247135,-0.1887132594056312,-0.23928967105208218,0.18737963286144585,0.17650330202014744,-0.09562710883922433,0.03411351648305558,-0.1312622585319332,-0.1422648407584208,0.06231671930530526,-0.047482807134186684,0.021199387019899367,-0.009046945329062814,0.04638847791443141,-0.009852727316955117,-0.01864116072021964,0.030845592529444403,-0.046647795199868995,-0.02510428796028204,-0.05118772842842553,0.00820092853903269,0.01140997565184888,0.00481405132584553,-0.010363411094635615,-0.014995847422166366,0.00035074883492864896,0.012130510991131533,-0.012307686584604505,-0.005176841057709585,0.002422387833827415,0.0
2.18673876833911,-0.5602724681846287,1.756123000966275,0.23746971735762554,-0.21035205683741492,-0.13052056047609928,-0.1399234824862361,0.32053532018545644,0.06595435054695521,-0.09214896997482547,0.030584315137740493,0.2419605383105807,-0.2259299264427096,0.029959241522807285,-0.4262736147905738,0.5348316866972251,-0.22530076102870816,0.09406321510233075,-0.11172488554417663,0.29202444715549647,0.18360255036088172,-0.048302254041842935,-0.09795550842664318,0.4557582935365514,-0.04670741941090174,0.13532440326632336,0.24746513188764357,-0.026437278660359522,0.09083014009917029,-0.07762172422571322,0.06552880245589851,-0.040053078542378655,0.020121360935066675,0.017903604556096242,0.030584828271238988,0.03432426423174819,0.020911069802973425,0.06354614157832429,-0.017206326265190162,-0.001054081524086963,-0.033921546989610224,-0.007448984436500465,-0.00019907627653825845,-0.02212568547824828,0.008438509538238383,0.03504765273873646,0.03348911568375017,0.008118353387561129,0.0
2.26578497197039,-1.0157788332543585,0.028972305363778674,0.23184195030515745,-0.08662515941958435,-0.2942434263887373,-0.3457311110750932,0.04172253387883226,-0.2986223357408992,-0.06905677502048253,-0.04346220458082053,0.12723301516672547,-0.27988467738739237,0.6509619466515532,-0.23540649592066606,0.32652468680831026,-0.13851661189409994,0.18025330533698047,-0.0014946330494943272,0.05035227285512206,0.06387694839064052,0.039057901819441486,-0.20434437544643982,-0.164588199753909,-0.14959819956368825,-0.1113569971024258,-0.057995223240577314,0.09299990218066978,-0.02658078796602842,0.05914606744714235,-0.2455454330483341,0.1436504556174877,0.05318976915572673,-0.1434433090111093,-0.03870163593633563,-0.01587681192207739,-0.014699017128547558,-0.11755200555531797,-0.07809912519975022,0.11472430998024917,0.00605070852327004,-0.01430834493952749,-0.019882775315871532,-0.002351444719781078,0.09663481834965194,0.01093247156892933,0.03086658686127578,0.006072513030570532,0.0
2.30516343750525,-1.0622521538278151,-0.010512580209372322,0.12366176632080056,-0.07589494131129457,-0.12904298096797048,-0.5268151953902651,-0.009826156308863996,0.06284612023817897,0.027544401405463766,-0.05905313094504873,-0.008781087432176274,-0.3100228728357032,0.3190273314319945,0.0030899370369047324,0.26298016788696205,-0.17569666516658775,0.23465717007785036,0.09294544439642333,0.06860348293090564,0.05073913328953359,-0.029512261350368524,-0.06164074767017943,-0.3045301477040082,-0.26549922366308637,0.014317208965463776,0.1210693294219677,-0.0486669624318383,-0.10379748504199551,-0.07553449851055165,0.0744907046127021,-0.07640406968244405,-0.038873803299056015,0.11882585111283485,0.07781428843047555,0.21677974052746535,-0.005083919394001022,0.11091844616908363,0.06773049375671121,-0.08260658239850788,0.034755886968234374,-0.05982846660795941,-0.026072445738015777,0.014583101545876824,-0.12897523006925063,-0.10445272769199816,-0.06053548052713058,-0.0055430281089658496,0.0
2.31073414033149,-1.1320211360997128,-0.01980000303579488,0.22117811303863508,0.03549943970034465,-0.008597373823674816,0.003461091855387454,0.2603614655269155,0.5589600895439976,-0.07637749171237558,-0.20268726643182167,-0.2175896042085674,-0.09466521687586144,-0.06503989013477217,0.054107757679996094,0.12485680099354811,-0.26007501719269605,0.05495705500883752,-0.13917042681941313,0.06327402674796112,-0.007843606023596303,0.10452918878996759,-0.06011618255487491,-0.00046802286071012737,0.01819266656804121,0.19173030729917723,-0.16849042498323832,0.07889473520378444,-0.1596028306350843,-0.23018157748715581,-0.05949239367728684,-0.1554730488041019,0.1418347189035966,-0.04066928456669997,-0.041343327899570737,-0.007423122170514219,0.07307718153092072,0.12680162908961684,-0.17945291195695184,-0.0480594538169586,0.10088331520579827,-0.1317241355990585,0.040363764955001324,-0.10166177451229136,0.06900724100146198,0.019876546617937727,-0.05024989906961743,0.039915856496760535,0.0
2.33206780874885,-1.038710418223958,-0.004802370659948171,0.41679619003012425,-0.17110768607241036,0.22513204018050756,0.1115177757769914,0.10367755276841034,0.46220563942181564,0.021064315522239675,-0.04997137190334791,-0.027104252989013405,-0.12602019121437505,0.12325589907746991,0.15178013660506162,-0.006680218476285173,0.20426071115396516,0.015219473013196701,-0.08569224162627133,-0.05944698072680377,0.19775606298299647,0.18883334258877552,0.014883949782591588,0.04569819613143268,0.2902983973147554,0.2559297732751352,0.0029442114701665775,-0.2908512013161165,-0.0585150979705147,0.06656653729447685,-0.07144159117827242,-0.07693772184875737,-0.0035107413999133233,-0.058485192649817025,-0.16761871474753834,0.01225742832581856,-0.11186497028551978,0.028913944520323698,0.02608914103122005,0.004517959870074952,-0.012204142663682213,0.01630754965022908,-0.056370072419502704,0.00784753117393725,-0.059319883886591235,-0.06242996494293234,0.10014681690686182,-0.015786153603176648,0.0
2.33281406790127,-1.0320243926184285,0.03853456535467445,0.17154328776022018,-0.023318026615923745,-0.06676696949045646,-0.1157624859863551,0.15681584018952482,0.3717692929092211,-0.14871754206341448,-0.2472732659921026,-0.05129502988173253,-0.1280103574247382,0.14645971665962398,-0.006588134111258614,-0.07902787387015288,0.018222036947901414,-0.0012911149028234385,0.17573436770861672,-0.028714870618382193,0.14834207934292312,-0.2494505854185983,0.43938775361366056,-0.10614282571584384,0.18709562983393221,-0.00698907935013577,0.13580726870535526,-0.061180798611436646,0.2767353167632802,0.02130791939421211,0.04136327388901017,0.09986140619800477,0.06554641319340376,-0.03112226614454695,-0.10539005893883546,0.08321102992107689,-0.0377247557151805,-0.03671916382411297,0.032865253213306585,0.11409761242346131,0.025178977937400333,0.006816924137672106,0.060804971284087586,0.10821928817218594,-0.004751519989970519,0.03658542565556369,-0.051426362157372923,0.024521769177525472,0.0
2.33585780652913,-1.0780087378367633,0.040770769652926434,0.04119973344176524,0.1089109834831438,-0.2819856682335147,-0.3494218751654267,-0.18069981122929077,0.2838912839294844,-0.03591286774723259,-0.10821322709160526,-0.12381938215966207,-0.13401984640313688,-0.1618850502773089,-0.15414408629504175,-0.1255989373130153,-0.010336418560860336,0.04824408707562875,0.139668170203194,0.0707632624309744,-0.06417843991509095,-0.12829149083287242,0.0004334811744119947,-0.014458111299202596,-0.10675872692266349,-0.07059795219840756,-0.012026693110869348,0.1334068962024312,0.3022059845042857,-0.038378882179347096,0.036353722231055506,-0.12763968200045864,-0.05961799477652598,0.1389982561077718,-0.09809658286172128,-0.12413768106894289,0.027479236209568405,0.10300558741213309,0.04997688620262751,0.04533235932957335,0.00629939254755069,0.1931349937935504,-0.09089354840642999,-0.06859254128256864,0.07644124457924571,-0.03979245696329065,0.11231251425249178,-0.01346814916272363,0.0
2.33867288492065,-1.0902775705962655,0.05116206265347375,0.08447445401090573,0.18265812300640039,-0.34913274039435593,-0.30145075616248,-0.26182411028100416,0.011375666238124091,0.041692274753692846,-0.09193853751106111,-0.08177713363461211,-0.08116312556010935,-0.27637672438833666,-0.1882430595774228,-0.06995818740529328,0.1697299504923809,0.01126346352207925,0.027062570802650406,0.16252280097913177,-0.07929493664022967,0.2884034984032318,-0.07593872161079479,0.18386311729110263,-0.18021511149239466,-0.1267735409209345,0.12501410863954746,0.01601790493601011,0.19193319111552865,-0.0006149580948716213,-0.1856277272658676,-0.011692842293445069,-0.05786356263360872,-0.0046580848559064966,-0.039169134220634,-0.12320443350991601,-9.833593935894087e-06,-0.12394701424993033,-0.012150969787724971,-0.09182133251033653,0.0074595251544620185,-0.1567596085600038,-0.0114381957926661,0.06005571869254912,-0.1144684296743541,0.019587408917182237,0.021531226745887838,-0.005072758008786721,0.0
2.34020485222729,-1.1075986228062484,0.04735378534592497,0.17704273163377646,0.0711680459233126,-0.05834651653912764,-0.26283878733107036,-0.06952653167067027,-0.1068381913803163,0.022236586991585053,-0.1120787223333421,-0.1027094836123038,-0.1625298967470645,-0.26496052463864045,-0.00504624940883073,0.04228281179467503,-0.075919261842732,-0.02299549063681166,0.05805836341282856,0.15597810553231511,-0.30579404943098454,0.2592124737141094,0.2278643921854247,0.08964739789141851,0.006636561998287699,-0.1437320805102439,0.13019506287286167,-0.232626383315334,-0.0280345533619466,0.10176535633236032,0.006397460533291608,0.008249477898420265,0.03503072610609857,-0.18791732792965934,0.23803949151455522,0.036167246166729956,-0.03850901664680095,-0.023498950237668684,0.09583832663547973,0.014796499941420984,-0.1631525764892364,0.024983456209413314,0.058061281890251136,0.004354515134868166,0.14733964625042428,-0.061309770416088316,-0.013209601555129668,-0.012026008407332563,0.0
2.34614583171231,-1.1116694639616973,-0.016113212323914668,-0.06981102801528408,-0.14148440273376703,-0.1440332492821393,-0.07382898072386239,0.40556250104482056,-0.007215037845058204,0.027410036491945428,0.12738204490895097,-0.08082477371485788,-0.035996051429069795,-0.09488885602908514,-0.07275400622692949,0.0461965309550527,-0.09063686735745194,-0.2580650535498731,0.08426366527990603,0.12993494440333384,-0.06782428336383295,0.15010941891603846,-0.0815485089396378,0.1414844400788464,0.052696050220661574,0.11217706817399657,-0.19421128554143577,0.06707537989815837,-0.054009824363867455,0.14773138240662298,0.13737239354418743,0.11300520182142339,-0.0033187122345441954,0.05712594545897938,0.1387766435559545,-0.12142114335793527,0.10017604463671402,0.17265564910786263,0.13514066762655788,0.21860500861094895,-0.022495536068092015,0.0005377173875867984,0.007900113888163017,0.1634381917942868,-0.04869910302265765,0.04955576153807537,-0.015921481313687747,-0.014981561831946509,0.0
2.36055933695408,-1.0917304566724668,-0.03080725506645264,-0.0954628072121475,-0.2710814638874018,-0.3461057483050717,0.010073779815323739,0.26975953735503233,-0.19368263435460803,0.16881912553340334,0.19307513228801673,0.007724856984061206,0.04516952843568125,0.14351666844171962,-0.3477813478822408,-0.11588279370592021,0.02161747971452582,-0.3374426596051871,0.08546649079952594,0.027937405030646144,-0.19710751273262575,0.11740966193809364,-0.10933803223127586,0.006828304885383596,0.1599095989963898,-0.05331965900470688,0.028461415860632982,-0.10232341940320215,-0.07418644637498756,-0.023808582111337556,0.18228281944745756,0.12992403404069994,0.1680048489448862,0.32097930426821425,-0.09444482412146071,0.08513885360347404,0.02080658660735062,-0.07694808780040138,0.02686188868692621,-0.11432544486009365,-0.0326659645836326,0.01607560800871855,-0.04073800957839534,-0.025672299894566333,0.018563857771011345,0.007060835497162254,-0.021763464157584265,-0.007108606388930629,0.0
2.37759728821484,-1.0318795606537372,-0.0943270145488795,-0.16861793898552327,-0.3711217518327934,-0.17577317451611268,-0.22478570577507676,0.21386371144449345,-0.2287385226244536,0.007595920075444852,0.2853134226452741,-0.1551155307339121,-0.011832094087479246,0.06230387489464034,-0.18806320202008495,-0.24446960139732088,0.0833648212876344,-0.1647693171268273,0.09585768478737987,0.080571407827233,-0.06785270343025392,-0.32034766925802355,0.06022773321254637,-0.08126320037635967,0.09583399694909345,0.22706054419928334,-0.03186420933111908,-0.1998078279396698,-0.22417852651048797,0.15241912857906045,0.019954533394407982,-0.2146002431862337,-0.24209549756862114,-0.11497773193421733,0.04518839550557919,-0.1735298240441971,0.0173861058337842,-0.13812808954823727,-0.13909806220243923,-0.08887066395126506,0.06526359230518262,0.038316148222897056,0.0744572809672198,0.02322988616540181,0.0036687394053417596,-0.019625815734872116,-0.03497319592859737,0.008595838253980198,0.0
2.37964604173184,-1.058641658847059,-0.10707786804048415,-0.2698504037876044,-0.31550522192038133,-0.32739053251723405,-0.2064495039276289,-0.011577838251991044,0.05544215479791225,0.1277328957425278,0.31796259514669223,0.11137313737176784,0.45346367868379933,0.12640166157138025,0.04174343655990991,-0.324674483183827,-0.041213944930867934,-0.10474183900685556,-0.15706921329207277,-0.03901408688306581,-0.20073238042015482,-0.16197721864317519,0.10816497169214988,-0.12799851461870584,0.07894273309217759,-0.16591729875570216,0.34937974790272763,-0.043046230639567265,-0.19115509119215107,-0.06000795217516753,-0.011020163142908154,0.03314285758050684,0.05905511817193174,-0.12470566707221373,-0.03901951253183468,-0.05815895199168134,0.0062633080630105555,0.204858529633954,-0.09122929106040531,0.03521884293226957,-0.0068894634143996675,-0.12137793967193396,-0.07456594117866733,-0.030702817855989318,0.004012468705255832,0.041482094983819495,0.05468261076395181,0.020866301180150794,0.0
