0,1,2,3,4,5,TOD
-10.410038958502735,-7.84658583050515,0.1062708369985227,3.359839908812802,-3.895549456398484,-6.915053156607086,-1.75430895079149
-11.452123536254238,7.778064370291167,7.734692999338547,-10.49183299208687,5.627706777519699,-1.0733667556901645,-0.946564987391368
49.16963538828656,26.549963087804457,0.8711533536844862,-9.600591736965153,2.625210953348793,6.238910097429178,-0.839253719086909
51.721013544897254,22.809832734285184,7.019863200936022,8.439673408634647,-13.416995034009778,4.091674684981631,-0.629508410326847
-12.835282959323047,37.920650537508955,8.359820038678953,-6.215713963798778,-3.3220749555059275,3.4109132702414886,-0.552569765555599
-12.643368501159824,30.266732741417805,5.904798663043426,-5.163913849099206,0.7816178718116522,5.7245409803972365,0.085024864095449
-11.775615070429824,29.123812883088824,0.20654234648671227,9.891475597213248,-5.391635199262578,5.522932115180929,0.458468272734064
46.862259300194076,42.045728996178994,-8.775470246063273,-13.1261667720059,5.653246906971136,6.580916272521255,0.750610688492847
-12.987782496964222,29.087358091184438,-12.015912832614978,14.987281846144771,-2.311850535441228,-8.201392190971092,0.933069430133357
-11.049084252538167,20.53184841685915,-11.238025180771889,35.53503858673069,18.455286741442855,-4.721675205238083,0.964985078500852
-13.901348734998525,30.779611610867356,-11.951318720597412,7.012819366595864,34.282806415090704,-0.07194862910649807,1.15457215880067
-11.593314599672574,17.99687393987342,-1.7647187257135681,12.173249570680692,23.939601602206853,11.61982722838557,1.16298914923932
-10.3077685816697,0.9719236471230409,1.4742448377488329,7.6557683241313415,21.796992611094364,-6.448196419022671,1.39767420290358
-10.146816262272658,1.2545673628096432,-4.9663913132258966,11.612414406116228,25.948982571739535,-5.030967137060322,1.46717689965213
52.132469228252006,-0.9091021561808524,-23.819739538009742,24.98028476744283,14.349301021287346,-2.7829250206733445,1.57934041643112
49.559051996631496,3.6879690876008766,-31.563937645391757,3.713041693977234,10.571210021013206,13.910610090028747,1.68746124857948
-10.397071350914256,-5.580858469108376,-21.117911467530256,10.915624434837893,11.810705294451909,25.29633648166371,1.90189828659735
47.29697243747052,-0.3053669738610666,-24.50290022746787,-26.112736043609125,19.150246399331397,14.35695639634851,1.99736532572493
-12.74326631877287,-4.8126419002664695,-26.212649933946043,0.8996371470987977,7.252438596530151,4.734623479190362,2.08856392307049
-11.91374782136387,5.242079010267273,-25.8342694154424,22.580425236233612,-3.0969642155186152,-9.473523433912261,2.10800584058625
-14.789488608450359,23.157653991905836,-26.295758255479207,1.506703596046612,11.460628669000481,-1.1832135501840282,2.10959538299129
52.45087812752611,-8.59030106847481,-10.476538479884786,15.993195046069253,6.243733250598926,-3.7117125008166916,2.18307450301212
