TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
2.33206780874885,0.3979201635994201,0.1831764340812893,-0.1694922304116865,0.015744633469680788,-0.18010728715428592,0.10740894321716032,0.20042344414791743,0.1522074387140184,0.14695168917458307,-0.1582301161784321,0.08582844168768329,0.02094722270345549,-0.06355749656492676,0.03598192883304138,-0.20764074827768036,-0.10823210005889201,-0.09565441714829727,-0.05972671233904243,-0.13517364830951087,-0.09441506526121075,0.2161361246895087,0.11197090521771141,-0.0018453115421768961,-0.048818661032335446,0.053249849311305,-0.1323270579036986,-0.06066541701905267,-0.08693036432064202,-0.02575334102389994
2.33281406790127,0.46345505256462444,0.14584631703374526,-0.09468946840653486,0.09881138383383871,-0.058349145053595314,0.09356877361475238,0.16041911606598702,0.1789899384795011,0.05977642564595037,-0.09071423867059558,0.03490690189904468,-0.00024785827305472347,-0.09015019640144888,0.04553579889234658,-0.08506326264998292,-0.06320899174149987,-0.11266012961677553,0.05346975830031711,-0.12897232966973549,-0.03962802684459189,0.21433695309297218,0.09026617638273597,0.04433141403775146,0.014244852180727081,0.05692091199687389,-0.06216317083070347,-0.0618611457769411,-0.07865006356254323,-0.049132608014026864
2.33585780652913,0.5510755837822461,0.13464709521724258,-0.14334343629559937,0.13220355168493128,-0.08099606485145548,-0.08598224702571512,0.02488637007568327,0.11319620688333999,-0.11531499300866231,-0.08002264808088895,0.06576705333716273,0.026264259306430015,-0.04991902122526805,0.014891323275649874,0.04912328385374813,0.15235112214281954,-0.17374324874014604,0.1027337015105792,-0.08509010761667443,-0.044392569355163135,0.19455362719513264,0.07407995516288052,0.07440062279908366,0.11581662259484067,0.1036239626789949,0.02475077188388023,-0.15290889776993674,-0.021944542979024855,0.01840779666906443
2.33867288492065,0.5816777510705405,0.15062073906062848,-0.22040444764496112,-0.021628996588537543,0.03649402360478747,-0.1345308813610247,0.014902701314613836,0.05714176252987941,-0.056475571083482,-0.10256639524038398,0.08244031128743014,0.05623215295115914,-0.02895199935852404,0.023424250893664376,0.11781864014845651,0.3022529408759123,-0.2139104859598734,0.05438573061833063,-0.055670651300559974,-0.014814437787902717,0.008743667290156267,-0.010789101646712831,0.11614479210472232,0.14749027865497055,0.16980617534146114,0.07328470975753132,-0.1789213731163412,0.03674988131637482,0.01834364754732253
2.34020485222729,0.5165876129913279,0.22475707855150814,-0.39203129524699337,-0.21560587428101094,0.06390813740013179,-0.13962143957003798,-0.028388488909546122,-0.0456142649532685,-0.05353314411780393,-0.21641425875099435,0.04656066028382857,-0.046636788345652505,-0.04304455044949326,0.012076515943901247,0.1106742813332789,0.3166499582043168,-0.18091402735241593,-0.04079593618160228,-0.05437083247812681,-0.047713878476376516,-0.1684986700509827,-0.04929087129199361,0.11677160079296946,0.11437672636430452,0.14866601727922807,0.07239419334187945,-0.12465518708370561,0.08612733782386546,-0.04400218884779431
2.34614583171231,0.5164089920605061,0.18455514910609422,-0.2913069404057528,-0.21900127392137772,0.17686335313718995,-0.024459708716838675,0.06009240999301548,-0.026182606482502924,0.16925456752381188,-0.16306597242569257,0.07468963319028123,-0.04826406715948109,-0.07170760346325332,0.06546456208601838,0.053869429674487906,0.20614158470671753,-0.04876662652350374,-0.06529920479004922,-0.09830356362062502,-0.05439706369719198,-0.2776389439640768,-0.13828302449633062,0.06538854704624902,0.033370728896406784,0.12780209630640174,0.01744219353548155,-0.021951041413451874,0.09999804100739637,-0.0903475900870972
2.36055933695408,0.6093820928840028,0.14217230481082016,-0.1585939936697959,-0.2919478377236821,0.006129721564883291,0.11185245534440076,0.07897172853187717,-0.06128268357702375,0.19661441517069211,-0.013051298685518443,0.06421949309744115,-0.06255869584915297,-0.014102641186882828,0.12142232517425972,0.010734002947360282,0.09394654138547984,-0.016280733351956893,-0.0547207024360547,-0.10488284802540124,-0.08464632466394044,-0.27471192057019905,-0.17573295753974777,0.04435402053013372,-0.08655419935736337,0.08109631951419007,-0.05799415761272708,0.02391948952432083,0.019089765350764162,-0.0970344941363985
2.37759728821484,0.727119369738315,0.08944322507099112,-0.011731418697613925,-0.13280621857707903,-0.20399383763592663,0.12251073280214725,0.07929883115600433,-0.003908954795040123,0.1298852724921717,0.11983433048328998,-0.07322958830306557,-0.13096386667779403,-0.051699138564473474,0.12175224118189949,0.052053768058735427,-0.03628771502946021,0.03312212165108084,-0.17185989497524115,-0.09211570089074354,-0.08058548049476932,-0.08860565305811924,-0.16594584896334946,0.11151295509523314,-0.15136341785442958,-0.06096531252949301,-0.06308245021278334,0.031612812749491306,-0.04791446092897686,-0.07291842804490034
2.37964604173184,0.6759829192957952,0.10331143228243424,-0.09390109574435311,-0.08711216312206946,-0.008015361416150724,0.02459411287437715,0.08020915760886031,0.06613071763130927,0.009093361846404571,0.17607966526432045,-0.11590732116334,-0.22123973899888016,-0.143709250653669,0.06259120406382604,0.10228216919651531,-0.033654316380593276,0.09865169539567768,-0.11101340278342613,-0.09305712506051426,0.02028017380404185,0.022266996537370264,-0.08732298942983996,0.12253029861401359,-0.10504278490586993,-0.19594742329739925,0.02565900395993339,0.01815516577157753,-0.06562101019826333,-0.06480107339982137
2.38513735077248,0.6378300060736104,0.10126942287371969,-0.20211544750257537,-0.07262933925877622,-0.06288018968191811,-0.09845774994733988,0.03014475977173521,0.05145404242066026,-0.06756712903790123,0.22703810396193,-0.11578255857313108,-0.13705921383678002,-0.056861387022422105,0.15383806769195335,0.2260008976764536,-0.0105023388643441,0.2183966627579202,-0.04538275646223124,-0.10327962720183614,0.026996192765453623,0.08532411842477976,0.005773489062660271,0.1590036156088141,-0.051732819951037116,-0.20480260684356003,0.027918538999496593,-0.009117078318803127,-0.027130824207519548,-0.08176527297195336
2.49109772687554,0.4363668053905355,-0.7954365522768528,-0.5213021851738714,-0.26052577473771027,-0.18668727044276026,-0.03851245575016198,0.0007760473267228349,0.0055370727362770095,-0.18130261927044203,0.10404019583457168,-0.1768235917427763,-0.06492801622758716,0.024310177992481186,0.0629206719845106,0.20404568745256604,0.007058886275298287,0.15324915283265636,0.035292796954859686,-0.15828340575022254,-0.024449756907164538,0.1408333520640274,0.04842920687295981,0.07674430802684463,-0.012368077418958666,-0.11730312881066256,0.02663264331967399,-0.033522237055782715,0.04031608227290493,-0.08096971767325538
2.50804369880753,0.6400739122469394,0.14344311617121483,-0.313190714181813,-0.2535975174512501,-0.009690678366903002,-0.13641484507704543,0.09126391881527286,0.14538565800264344,-0.10146802282992849,0.12533570254749601,-0.15344484041305984,0.016388053086834244,0.003652127994016487,0.07881815066362803,0.10831358881326014,-0.03326552457329572,0.1346732009928457,0.2032056623142879,-0.1574150311706791,0.06652797458664031,0.05258501034086741,0.08028142970170593,-0.0358769845530753,-0.010192215392806996,0.01054998649685317,-0.00803034057096094,0.031161111520646916,0.07450782121587411,-0.09058539696748547
2.5163481317498,0.5601018186516874,0.18284932053748335,-0.2950858576424173,-0.28649249689991174,-0.17069222490233624,-0.059613453800804676,0.10090202930639078,0.0908169604986062,-0.07818323815515772,0.09735590938834895,-0.09582302206505391,0.01595115535986371,0.04393460626954247,0.0006956062652036058,0.027256569442804638,-0.07475944056321618,0.09608592306722066,0.20604771917102235,-0.15693995618082432,0.07299654756362324,0.009347845564008308,0.038814933313484734,-0.1840470423956979,0.040242224764480215,-0.021380635172453942,0.029920379121411635,0.009573780010175165,0.04402558289308866,-0.06469952554518185
2.51684399395106,0.42702442362305437,0.15215081771815822,-0.08703760867712787,-0.24195096006361755,0.08370012035950147,0.05928935837664501,0.17188940559974467,0.09487955618949305,0.0954933976710249,0.20593506286302263,-0.0010263681008728003,0.046754551860365014,0.10245492748616379,-0.01581950016554224,-0.09417051110590229,0.02279408621448646,0.04245731828489293,0.1600491877746025,-0.11296933638139024,0.10610782647885379,-0.0676169048916627,-0.03655489080369573,-0.30442752892533104,0.07022452298397706,-0.0426430815080524,0.04089935729188229,0.03171343647548585,0.09235784975405142,0.036240158849454765
2.53536885040444,0.3584011366874862,0.1597923991259319,0.0933917606564928,-0.40951827827298,-0.4009589817505813,0.17282733240488873,0.010139437246627978,-0.04434132514869284,-0.05135614728096633,0.13525711574828697,-0.08061235867857652,0.04006509377228584,0.13563140167645962,-0.06987991855798055,-0.0893285032438341,0.04060840157084531,-0.049903266366263015,0.12351619195863711,-0.06334478900461726,0.06817518840107559,-0.035702536698643636,-0.09904115487165771,-0.2381130582280305,-0.014312503983677404,-0.058801461932027455,-0.04510927960274291,-0.0603800699834953,0.056973132064722855,0.07935791960114584
2.53906786085162,0.4522914204457245,0.05311518511321382,0.3426730814392684,-0.23562890101648426,-0.0646244188499229,0.20693605729310252,0.013660848586009218,0.07379337384597574,0.04545347408461089,0.15640713929859484,-0.15311361044128297,0.09954689444882396,0.0777110586036987,0.03411887681577152,-0.16699294400987222,0.09641615075806849,-0.06040541297353207,0.030878109816854744,0.0262602414658033,0.10514165329269981,-0.04498773205758103,-0.1504645983951705,-0.15887440849392834,-0.09139883508299326,0.034131917096615935,-0.061252374776577766,-0.04582570213619746,0.056925681043613605,0.11118940669159087
2.5398075029906,0.5137546327940359,0.026091929269593795,0.47275629919529794,-0.12193369168915512,-0.0844169007357679,0.22784966034724677,-0.09405938167320652,0.020912431742878927,-0.009789130033452132,0.034452676147576425,-0.23921018132366062,0.0441749032481095,-0.029736498344627382,-0.0865706721406616,-0.22449712037946143,0.13891572834120527,-0.026448910575227635,0.012527159107765265,0.04127051987995709,0.15407900247805492,-0.03906776122361314,-0.11911151816718972,-0.05575113940158641,-0.08929494294488717,0.06552399516156646,-0.034734377232993004,-0.04368681887879838,-0.005397356524294087,0.09348968437270698
2.54203405058686,0.5447758566717428,0.03345314306237683,0.422986110414693,-0.01548601022880598,0.040029630832723206,0.22163633480462686,-0.1837334034738172,0.001774284134716409,-0.07309725801796756,-0.03745789778524607,-0.25051010517985733,-0.027822854316841717,-0.09142910697202936,-0.15370614581257486,-0.18906401853314037,0.1364726255288707,-0.01985412633514811,-0.08366775764106038,0.09714967458699832,0.1205254425338131,-0.007374810493801445,-0.1316912061321413,-0.020522726586172456,-0.08023120150812244,0.03343527968648866,0.019072033223661015,-0.0834181173663036,-0.10037863409799326,0.03189301010896668
2.55893733673506,0.47738897568356414,0.03774161179836071,0.398641169170489,0.121420778388992,0.21073506125870747,0.17328015613570769,-0.23576629933897314,-0.07177996297701315,-0.06285076731382856,-0.08224923118132592,-0.22207847447572604,0.01405727750677991,-0.0344113583805536,-0.16236664639699705,-0.056904600005779335,0.04308087359459248,0.0020463221967603426,-0.22015713519655356,0.11370072921449606,0.02051642879500908,0.06927321380473475,-0.10277731072922851,-0.0199994664327823,-0.06785873059439992,0.012194263901351369,0.03358177292987957,-0.07409583583189078,-0.17623599813088803,-0.03169207574309112
2.57877464916503,0.47520803287431945,0.03387203543548285,0.39837159812557554,0.10902584839874684,0.23105040004415156,0.05047846253964237,-0.16926312168236007,-0.06647757675482398,0.023142691525676853,-0.06508083085660019,-0.21111019045036802,0.10124899034387828,0.11556097853834492,-0.13001170389382136,0.08157394976018359,-0.12604411916713143,0.017596533527800568,-0.3059570647822879,0.04977902268276018,0.04410254523534594,0.07665034280878306,-0.09667337851723334,-0.008622623576678768,0.00719400752013628,0.006901661101571768,0.04202234951708898,-0.08717669516108616,-0.09159974619586501,-0.013992961600393341
2.58923111297877,0.3093002048049568,0.04897158640631028,0.3175244016236642,0.1269564083083424,0.5082825262633134,-0.12721913508600713,-0.06668645824913605,0.009928047013633168,0.05265543073690381,-0.06219868362568201,-0.1283019531920869,0.12434931362782788,0.11147983493701982,-0.08934817104350881,0.16052752543250917,-0.17069622648094882,0.0639338039360161,-0.25641418402450056,-0.009427638358368346,0.16541823592882815,0.08391288516536032,-0.022673886227295503,-0.0015929829254874392,0.11783536972336967,0.04126546617188194,0.028010514947754164,-0.05036801366110393,0.05299311346616313,-0.020711474111564487
2.59335315627419,0.15329751717441187,0.09582897132809204,0.28863320439686396,0.21602242409393033,0.13660964197819828,-0.11914656861380132,0.013744022068056075,-0.20511215549104883,-0.009582037157955903,-0.1507773667865065,-0.06280367342126499,0.0935115477791909,0.0475285306599518,-0.03266318230453316,0.14117774330660535,-0.1834328349940241,0.10910048828343756,-0.16356307131661554,0.0001218153810052647,0.18033036342108458,0.1092452995558851,-0.052397360308348816,0.027735122913336078,0.21601415391967907,0.061988646400319994,-0.11968769862606181,0.05330073656170555,0.12139706189560749,-0.014236973308802458
2.5973305284851,0.14452892434791872,0.13134583813294276,0.13972753358269502,0.1838593489681601,-0.1007640321694127,-0.1550475419123605,-0.0017883297713102147,-0.216306660331055,-0.07575560888624895,-0.12025747376068842,-0.011243584774336322,0.05899085404494702,0.08583137087208036,-0.03129032414108409,0.1046044733625148,-0.09825076505708398,0.10423898496801164,-0.02093546812313404,-0.01668113907671394,0.04629413075283485,0.0724646178601303,-0.06492469189835195,0.061116031534425914,0.19643607364718974,0.09608426699904521,-0.24357497530067984,0.11261248805493372,0.12293070058029089,0.0077059437163126505
2.6107587704159,0.2830614624969388,0.07852892812335201,0.14635165141122272,0.23116042743059587,0.036887979049701015,-0.2243379624183691,0.010729350251205166,-0.18513943780263814,-0.08943734905769886,-0.025299391213844027,0.033514182569499965,0.01387497738296813,0.15094441317324597,-0.08780400013304777,-0.015935537135787183,0.10155128055505176,0.256108992485943,0.11903026107571384,0.028060391211704155,-0.03788558526440635,0.08032261962960249,-0.08774658702511383,0.028823689968043152,0.04627070689539438,0.1953472411402556,-0.2701581135740034,0.10923355784322544,0.018573494446406786,0.030420568584894638
