TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
0.173489764909878,0.9356717015611132,3.0121268332241895,-1.8465910772929064,-0.6123352544386821,0.1411893573006997,0.5352401371777348,-0.6790689913752743,-0.24355942742435716,0.6212386639082845,-0.42774309616709716,0.49798259854710836,0.008680062305368176,0.3657902145033534,0.1526983206647045,0.51714718444325,-0.2019442478100573,0.5584859919657874,-0.3573817390975856,-0.1260602478856288,-0.5116386394993114,-0.3401880901854121,0.3994328578396063,-0.6351510942544466,0.013963480278430963,0.15495390503057868,-0.11163035328120134,0.08115317754055004,-0.5455209920552196,-0.14601889181365618,-0.19107862082124358,-0.06594315055802512,-0.05003859973515857,-0.36086528035173293,0.006859263002315637,-0.379679556613067,0.3368745884308482
0.186087516297864,1.3615457760612515,2.297053542752405,-1.625029244064463,-0.9470517712732067,-0.33700307820587394,0.13716241927148387,-0.9465416039327584,-0.4755829660585847,0.12767260587218893,-0.3660471195818454,0.5667845557035569,0.028992844511561765,0.23546026383062285,0.3680437177377388,0.6035830634664273,-0.5621693748173725,0.33327163549324135,-0.4013184586869919,-0.010591156608467829,-0.47813054388512993,0.05821535486287205,0.11199065213761746,-0.2590748304599534,0.10938068144901358,-0.07815024600722832,-0.08957119624645069,0.5496198395143477,0.10118529539333125,-0.21316330469625444,0.10990416865936027,-0.1589619616404925,-0.08374694424446681,0.007107829951021397,-0.20005222829600722,-0.35951502699370064,0.17199708738814348
0.208358096598653,1.8651182210683555,2.2072689104609933,-1.684844028665213,-0.7131548159331768,-0.6712664958114364,-0.2791612711373755,-1.366312134258023,-1.0098359600223163,-0.7851597205870675,-0.5665264363672672,0.1299038247353135,-0.15936203451628544,-0.2027894113886653,0.15098485120086097,0.5001998427867169,-0.3970953292646363,-0.13692212829924116,-0.04710766528163128,0.4830313909917625,-0.3165462530369134,0.12447830925828504,-0.39763448775154203,0.45158295746571503,-0.04050737654846464,-0.28007330290044774,-0.5349119246836854,0.15270365420429746,0.8786615093327504,-0.08471350110482526,-0.09473662069638834,0.039047120705735176,0.41968569388264776,0.22648381759902067,-0.5297924353531692,0.07541715607413373,-0.21541334297581258
0.232324745975762,2.6777855775825,1.962652667710476,-1.3102738408496304,-0.3111928126344684,-0.7929669292040915,-0.43697681301829316,-0.9415516200977321,-0.9027447007491626,-1.0881775207054152,-0.5660856549117022,-0.3732226721121494,-0.44157186742578325,0.09545868576503601,0.3825190385776522,0.2779561802455799,-0.35871043439014705,-0.44515908226332285,0.014793125476376739,0.6673243961880587,-0.116783125193469,0.37799723271058233,-0.21611060921956413,0.3713023814872535,-0.24223207387653076,-0.24384154022556656,-0.2736073728375177,-0.18122992709541696,0.40970086009318296,0.39285595497135994,-0.041202099767577896,-0.24527292537028705,0.19198461545760873,0.35304250498487594,-0.06655996875153751,0.17816058620145195,0.033444695143168404
0.288256771986777,3.18771934755117,1.444331874742302,-0.6021460350774164,-0.13161410588054415,-0.9535792054050726,-0.33352925821808055,0.09827549000973736,-0.44022549696876023,-0.6739290119667738,-0.442904236233424,-0.8250798000182598,-0.6913678673698216,0.5463207423994583,0.7717432308933024,0.1338939866251347,-0.32636075042306467,-0.4018513935769559,-0.14826204325520295,0.30590371729712007,0.006911768508645814,0.5261317814371806,0.14436484442749867,0.32323891111578784,0.14619978607170378,-0.03714926204805487,0.20788507597743267,-0.2345018313427745,-0.16934029256223168,0.25197129354735004,0.21452588980077625,-0.421145109956339,-0.04916232016510244,0.2177943699507645,0.4470874989331585,0.05667017239061841,0.010352193654473792
0.317286445659928,2.844097879388219,1.1471517466737668,-0.10763848960974234,0.8335151213718273,-1.0508394465603006,-0.028552095153160623,0.5787694231003374,-0.15918065809411924,-0.8388872828160185,-0.21137706884696336,-1.4803129632188132,-0.9224807160742657,0.4299878158302907,0.1425966085662718,0.05676321080573079,-0.34118283602739313,-0.41431081739755343,-0.06824060205530191,-0.32724933782861426,0.03525066479783625,-0.18295208703495594,0.05747474000249477,0.06421183267184187,0.3433147105841691,0.4193712746726089,0.31201455735469824,-0.2671406722943322,-0.5512330282437367,-0.25504547512932246,-0.3304726796380517,0.11681184008405712,-0.4784614831485464,-0.15332332051661424,0.4878713567779569,0.06758205752498367,-0.2969123874178952
0.347730071197644,2.761945557100902,1.144081047553298,-0.18305773320234534,1.480518520924861,-0.9299780830871648,0.22818884739057313,0.4906989879746655,0.4355181975468452,-0.45296089268702244,0.6098854139487256,-1.1078208190374237,-0.5341296334886462,0.5863986848960634,0.14292702171424754,-0.020677308020706376,-0.4458277706023936,0.048599212494646514,-0.20847379134641092,-0.5251699872823127,0.2510093866970917,-0.006328781988506763,0.4714840107997873,-0.08407232846048122,0.56746017793871,0.10975177456725249,0.2392182507538561,0.33887247821193056,-0.2127401221223889,-0.48524831509469907,0.011607608736144042,0.3225500306098311,-0.29317863479811906,-0.0510326598610199,-0.026228029810103238,-0.08790952748418651,-0.3339156211042711
0.354586988903071,2.510694185762676,0.7393405551674691,-0.3841704338224348,2.0207099862895377,-0.4625668529104876,0.6384432112450364,0.566144333738281,0.1504138133973967,-0.39442577185212235,0.9573138523516492,-0.7690212424622304,-0.1083293681664113,0.5240562229844368,-0.10053051043764842,0.06135809226509174,-0.25316888850989977,0.00969295246620196,-0.1247143390998227,-0.06415477703595518,0.3732324355975443,-0.22003876034880113,0.48796639169853007,-0.10026065887523675,0.1874428541733143,-0.1062798960739483,0.006179221929103394,0.4388937747156,0.17891408994384156,-0.14491460290917932,0.2398077441126468,0.2788023199971099,-0.03539879392084509,-0.09989137946679912,-0.35264936296323296,0.11039313017284023,-0.004522619433818682
0.355153517828401,2.115530207036803,0.24117103522838518,-0.6944813278174649,1.8687766773473669,-0.20150794826445403,0.5720920696888341,0.04526762954109229,0.026310662193699354,-0.2837649079642919,1.3379878160794167,0.028753752586012354,0.661164069772579,0.3800406222459512,-0.17250128877851834,0.08924886295085474,-0.06134522616713717,0.40297784278046134,-0.19767862746893147,-0.12013009089535145,0.6299380695306395,-0.2619108097223623,0.42403312882685307,-0.03757413843492448,-0.31514960943915177,-0.28232060521842095,-0.08497172398800766,0.4591413443476552,0.010258004840380346,0.02609756262961075,0.37087516697696626,-0.1010303874193754,0.08443412329815989,0.03584885213509495,-0.4696315000310884,0.08734451743151203,0.3440255215474476
0.382349986778477,1.8324715172543107,0.18157188550385328,-0.9127119303130384,1.3411886750714668,-0.4905338013293035,0.2730996049619189,-0.6045757320285061,-0.1534324882972438,-0.7280885566907781,1.7289317713984846,0.3198912969150992,0.9446053417524625,-0.27155303505082246,-0.4633580283783691,-0.25778607092539246,0.33247356838671066,0.35520930891034236,0.033427134124128365,0.052588935557831507,0.7236948532986358,-0.38357061021892846,-0.027265125578375973,0.12193001367573969,-0.47100602793571955,-0.34742072116733624,-0.5128400692846231,-0.22586108242998998,-0.04239534024405401,-0.09645354464891776,-0.10604929498450741,-0.22147210155113425,0.2647548676091788,0.13108006803770827,-0.15118743562690948,0.14671468493193265,0.1868248462918675
0.383759241526956,1.5321901663265836,-0.23128682164429246,-0.9983873770959213,0.2887113128429228,-1.0616894705933584,-0.25410868563886385,-0.43954140805711406,-0.16005618212020437,-0.24849368343944297,1.3949762867066005,0.5139998510711696,0.8368737263494949,-0.6974575403946502,-0.3629114747275557,-0.21948507453994273,0.6061712972071477,0.13160468722983287,-0.025112416410132864,-0.05579493274713601,0.29054981795976836,0.04807393301287986,-0.32991857343291253,0.1746104132327864,-0.20733835214544813,-0.0729091980653922,-0.40000982956880354,-0.4353165117936584,-0.46751746320027887,0.01363173755064447,-0.3267011389597758,-0.38398331495517923,0.2147707767433005,0.08726721642117691,0.4718693093797729,-0.027411951032775016,-0.1617530942618327
0.415451761933437,1.5684103269370324,-0.48235558061470596,-0.7220176494455628,-0.4583402686280988,-1.1731147086021703,-0.4104212945205321,0.05791043208595163,0.13579035126538325,0.6276240582024236,1.0589418673225273,0.4864177678790435,0.676036470135079,-0.5774860564848562,-0.1305295484347864,0.2816375755765936,0.41237042929628126,-0.1435952940720205,-0.2630383773774053,-0.07417567303992491,-0.3520578849687403,0.512855406149644,-0.21703727917064908,0.07660514636263806,0.40858219970882265,-0.06691699422751866,-0.449135811922458,-0.18872661364478252,-0.4186080760919171,0.34812684985567915,-0.035398980916770476,0.02266566507324317,0.28398848547167493,-0.10293640316779777,0.5204963022380517,0.00238219655009262,-0.15697490094938502
0.417562856018191,1.707284645251881,-0.21640064862569527,-0.19707263179306708,-1.110552904223516,-0.9795664446230302,-0.5034146551611661,0.30090148798957517,0.31334673193188434,0.7153162808474289,1.0096754168575994,0.1202825840277422,0.5287614653251818,-0.33557532180942035,-0.2696439834170608,0.233758395971745,0.1592116309486547,-0.41935423460271376,-0.3515553045802131,0.023354550872377294,-0.8389613344518352,0.3531769814071754,-0.15278696820485843,-0.09401259784997709,0.5913658690043407,0.06428887844145967,-0.2281478883878584,-0.020173247067173584,-0.5384880047366449,0.3522959713266861,0.07259345957851163,0.21950847561521036,-0.18457781995595107,0.024777920634923775,0.27235986323662476,0.10073343132450606,0.0044452814864769504
0.428247449048258,1.8502215945608402,0.19641914845598496,0.4378445122033694,-1.1552940629413662,-0.28712635651329704,-0.3690347109403614,0.5469721813714482,0.16058385595486585,0.44969443885241284,0.9611234290729235,0.04954342778043091,0.4816427200685467,0.09858133954473362,-0.27918266642870126,0.00870190698575707,-0.2812450241527786,-0.6909005641080476,-0.0034188704623419664,0.2615456443610258,-0.8977307338194536,0.04346211304517441,-0.1855025825303207,-0.13442381804096476,0.19663451628448209,0.18662615099980026,0.12016017210497497,0.1892353358187321,-0.22247285807249,0.14157561735933538,0.36060248191393046,0.29845237203475816,-0.48998888668793583,0.22822801124884784,-0.11020365792803107,0.10167960210190753,0.2784329435386698
0.432199846296291,1.982074981649064,0.295392543763636,0.7842805455032518,-0.946831512259951,0.33713565058866035,-0.09151395598700551,0.6409767295925368,-0.25478473625965387,0.23220507853272587,0.8974251554135143,0.2586719655908528,0.5423054017633112,0.27983602131314506,-0.13733749719903177,-0.0566510128636202,-0.3287568667830925,-0.7558713195082251,0.32530929865043157,0.37497579512983703,-0.9139146814030815,-0.1270880919347971,-0.17659881721102164,-0.09435698579560096,-0.24517215159937614,0.10919864582230286,0.332561250971278,0.3568685085862868,0.010983421286164183,-0.10910087875433666,0.37611778808237006,0.24548431305721907,-0.377314863489377,0.12724616792204155,-0.22275413667596794,-0.05335181640599105,0.21490450314964035
0.434622824078306,1.8502577778994194,0.4242680582479974,0.5068710637090207,-0.6453915550992727,0.8784203818714755,0.31435953988902116,0.8777152792493941,-0.6572960049143526,0.2769534614788892,0.8430127246899821,-0.044886670919587916,0.5079046598218315,0.01748866207262089,0.14490267689334563,0.00921562144469305,-0.3566762712156021,-0.8078025300210182,0.49544694362484687,0.6726646944362515,-0.5929645676376459,-0.4311996445144604,0.045060499969776964,-0.0207141283762391,-0.3553820036493384,-0.017869420645857607,0.2715929213612451,0.3392611095801071,0.24741814914687843,-0.3707106064543443,-0.04658460070854729,0.13203003917919975,0.07985303380299899,-0.14591354691012973,-0.26693777317012185,-0.19956652174266803,-0.06906596108507719
0.44402773887409,1.871882135312796,0.26717724360882894,0.5152219482424939,-0.7701179870002738,1.0156922555304277,-0.035243129347339364,0.5713150565067362,-0.4934087642404515,0.26477463036383175,0.7140219626858733,-0.18622967784996117,0.5169102797270497,-0.045306214795283906,0.374395536700444,-0.004571583144575197,-0.1608898652272921,-0.40208704710170734,0.4020306517040063,0.31452286497854415,-0.15373141489901418,-0.598409089186779,0.1206332693982069,0.05955381101189592,-0.4114291546868727,-0.09992961459806013,0.43243422756716304,0.24510201334775392,0.13956324325474365,-0.3121890596376205,-0.2967139994810165,-0.2870771053052476,0.2955128810744977,-0.3017608398377206,0.038073272382016465,-0.05121360356794232,-0.5245708651136874
0.444360371898764,2.0089268799618965,-0.182053227408561,0.299532830477834,-0.7253539557907117,0.8541733218963987,-0.4950585220951341,0.37052348670394136,-0.40160646554742624,0.2331557172763192,0.22245995146264286,-0.16958977281092216,0.29961484401234684,-0.1999884631092322,0.7098320090612869,-0.14257155795761453,0.06454343945860042,0.008382342040180521,0.5526797940415876,-0.07812010560742073,0.11091846200890357,-0.4348188597927401,-0.008572504337519854,0.3360560306487933,-0.2946622321362703,-0.1373079644644537,0.632453134844807,0.22330127918841844,0.05915865945650494,-0.33223727414711324,-0.3634630488934886,-0.5586124007866174,0.4281378946560584,-0.24285174466150156,0.3136707608373248,-0.049522496109218765,-0.5136899889266788
0.445719643349793,2.134204502914327,-0.36850735093373516,-0.0694820261854663,-0.49791758565263194,0.3742506370290398,-0.7131289159148172,0.2615920511082864,-0.25693789426459734,0.14610548106233337,-0.18069129616885232,-0.0008881263264675317,0.3325304274480325,0.014796690205324467,0.8050758619890469,-0.2009967783408121,0.31014009818072763,0.424181623794572,0.43724740713558985,-0.7331529974958042,-0.05178969184432063,-0.29196413818340006,-0.045887037547264344,0.7033950803621313,0.06511279756960126,0.4212458521661013,0.6658567982430205,0.04532272390214854,0.10338208760042149,-0.2159589454734918,-0.23333867455875118,-0.4897396621966142,0.3264812903199507,-0.06645335098751572,0.06574813250839028,0.24641243616859465,-0.04516309635805612
0.446980487867387,2.3496310879338,-0.18573585010741722,-0.08425056350908201,-0.4228030370897447,0.1673251996024277,-0.8074700414439582,0.2067483280369596,-0.032500721886949815,0.05477838341057945,-0.20664198812623888,-0.15299318776766918,0.32825944217594655,0.1563105837151396,0.6161608636063877,-0.2580931127572673,0.5135540568306911,0.7769205936351314,0.3795098912811541,-0.7575164299265987,-0.16744909176233855,0.08086101725728276,-0.01882138116986153,0.8093366935338012,0.36922720666897785,0.6037491299626025,0.322541288879624,-0.1734847523672502,0.2731630145275603,0.027710301796300837,-0.39307680206670503,0.045214488998407736,0.22434448605155546,-0.04599570642652002,-0.07846753436153524,0.33391962134832226,0.38129616862410076
0.447668133020955,2.5039154717111884,-0.22327126614308865,0.35445300139535113,-0.07601112418176259,0.2413618303528366,-0.39592526258559224,0.05198280985907629,-0.03198274531038658,0.011044797170529912,-0.023915143297067135,-0.026360357115287048,0.41919860113702917,0.6089375584245675,0.25103944251056687,-0.13794355951721265,0.5503180426900084,0.8108097487571447,0.28262393212790776,-0.6636040515953038,-0.2043944764308026,0.1610153645039772,-0.09771235474345022,0.4794551126875626,0.26401253296367433,0.6197452581831282,0.07695393624149276,-0.42687174667168004,0.3597992082288798,0.32269754206647466,-0.13808137110490207,0.18452928792167111,-0.07332124840653606,-0.15712098585568557,-0.27645311499791836,0.21550308198886514,0.3311161078516472
0.450344811874926,2.52899132930638,-0.607853983884815,0.7372907040956223,0.10407926654907743,0.1652788647668785,-0.20194108425220475,0.0410708061872831,-0.26553840623442915,0.16288585108906423,-0.01645592404120165,-0.08338866418918242,0.33024330842869287,0.6400367704255997,0.09693467153177823,-0.03322618535052646,0.38687886745339345,0.7395588882270963,0.34798456485765056,-0.3188696578981005,-0.05882033219834134,0.36695096941125205,-0.22809654612450048,-0.011778933604431985,-0.09800029651959705,0.3135343005081421,-0.05354860025293283,-0.6361771046799852,0.5239735778708648,0.42249598053882,0.09963106024424513,0.26087220135483086,-0.4326202720389674,-0.058660856990126416,-0.37961639946791376,-0.25000079843128487,0.18579662141975564
0.45690522013115,2.483954977291419,-0.5339102366343286,0.6820228991968781,0.2761927522874528,0.2752471352562311,0.22862152931726742,0.37783564440152856,-0.4699703333006327,0.4781464519623925,-0.06176081633872368,-0.5179252459238184,0.08029211592838953,0.07309553248204745,0.07320869381790966,0.03660876597489102,0.35878447001032077,0.7507714891991677,0.5447260414717493,0.3067950399756979,0.22561876848046988,0.5455202919525277,0.018300818660496307,-0.41345150807735337,-0.3920472136424474,-0.09191609629965987,-0.304202145495214,-0.6672768327898965,0.4052840171438588,0.32383591985163585,0.0323288209833404,0.39979082192772974,-0.38919511090827846,-0.06074034908871261,-0.2693704316606228,-0.4829846919415693,0.031114359714922615
0.464783106610678,2.6823614079291347,-0.3352885759101059,0.4824952154581518,-0.052632811919855374,0.1814192767825699,-0.13347741666659182,0.4426986104242641,-0.28000038036175307,0.7872794346756296,-0.17471771638060823,-0.6943603705937591,-0.10025381574012995,-0.4280985460336264,0.07162381735146892,0.12597236066035258,0.23897448594038703,0.6854278928638295,0.7310783832970248,0.4018004253679396,0.2376530571631525,0.6514447811914236,0.08447253424466131,-0.5791362228210281,-0.3653572614975799,-0.2993306829335632,-0.3561444503483134,-0.3258109952724655,-0.05160595410990597,0.08030229254438459,-0.01903749146835824,0.1795083608667522,-0.2500680894336152,0.2659987456334407,0.017436357033254794,-0.48569761315173154,-0.1679615512855461
0.465739466839212,2.7556332473860308,-0.5981036956481963,0.47545282971968345,0.06529131954884058,0.1948031214773387,-0.4886513648262598,0.19791605029100995,-0.05959435096070279,0.8807897556246012,-0.5133677731077197,-0.5259020751974594,-0.29826936433264783,-0.6112152631639043,-0.0396814503804307,0.275671167155733,0.08326990073426176,0.34850177572001534,0.6582405696031312,0.278841744309156,0.3299251048478601,0.5078356303164759,-0.020720570509659295,-0.6852369590605893,-0.3027764554939003,-0.24543393918690518,-0.30277052977722013,-0.04318285107846013,-0.08034385563357453,-0.2679600349392999,0.36914659799299526,0.09555680553838582,-0.0013390241255158376,0.38016682538941354,0.3973364763327166,0.1175720596650733,-0.23570207150095296
0.468312500419652,2.6517532892395,-0.8372500775632242,0.30978417216583937,0.29233706855146413,0.01162363934780909,-0.7494354288940737,-0.0914893766135715,0.4807460525128609,0.7445575020994506,-0.7274732911140093,0.0064014177397717685,0.04583026618938002,-0.3667134181563862,-0.29236160708448683,0.29347823491996256,-0.21231059255401002,0.10206934995845823,0.14658968772636838,-0.22150785070687867,0.21283371711777826,-0.015280557255047733,-0.17180987764003758,-0.7133913152058706,-0.13349937061779604,0.2052532357959911,-0.3335518394718086,0.3634009995092278,0.06364076599534718,-0.4489419090912583,0.6429655481124227,-0.014428855216513973,0.1627093352362658,0.1485456525958442,0.3885011275351841,0.5671763695531581,-0.09187099963053323
0.47024142796703,2.689824197915676,-0.5912874778344716,0.4003030898293259,0.6642516073019119,0.142065841987873,-0.8746318967270774,-0.2589765246974095,0.6985675796708419,0.5431282745231805,-0.8934814720218848,0.14192751379859828,0.11354712357166104,-0.3155849590065008,-0.20355430277211067,0.06067510408754887,-0.4014627450540195,-0.03689828317444506,0.10722296746030612,-0.06661667274796153,0.22602002701606913,-0.21715490302376403,-0.1461855399416169,-0.5261021946879928,-0.19359454895971334,0.13724449923188747,-0.3428473695925943,0.5692997893097107,0.22777849968481734,-0.2684428038192435,0.372815112297329,0.013926441526390198,0.3689499857406708,-0.06546389710477737,0.15051517858554936,0.29564305252482154,0.30124454909727544
0.485108278985925,2.9595915518689706,-0.3198641309791717,0.5882825892552774,0.6478013095271427,0.15925421447229338,-0.9378124494194675,-0.16694779263843404,0.6925221646384525,0.3506062799634378,-1.0325936870703303,0.427169159196134,0.19653562710701505,-0.33091633446793,-0.17177312648225998,-0.0005486554907885162,-0.526504048703502,-0.01609389012697497,0.011102926508133142,-0.0033270166777347116,0.3789221866917142,-0.31640196361443557,-0.13845836350070584,-0.29912535017000824,0.04049785606146132,0.16785229006102925,-0.23918595170965595,0.5980268244574997,-0.13950544081284963,-0.16159284412778457,-0.07133493237698732,-0.016815955853178893,0.43708287522586464,-0.19792404074785097,-0.10337607628910624,-0.1519497670944957,0.29515938782358087
0.520831578167103,2.878562068325126,-0.27300230107822077,0.8725996799642964,0.5331293185763295,0.02114926604978405,-0.8801052789922222,-0.2680717836648836,0.3455566888663664,-0.03418486807450201,-1.0199072428738258,0.3950596375078187,0.18368170476635345,-0.5790018924061111,-0.6218999450179317,0.029909307557108786,-0.3845041712217696,-0.25305366050672085,-0.13219558613827811,0.1723010290561359,0.3512598608187755,-0.5480958752731694,-0.3340444915926813,0.06752382095260254,0.030925773622225126,0.07782476414508953,-0.09804960492687247,0.16722658447656646,-0.46555498859824274,0.17032856227575086,-0.7128757767624938,-0.04403032997887464,0.06920131707576187,-0.14000508561065528,-0.24314352875268133,-0.3769252900415622,0.1953461021468148
