0,1,2,3,4,5,6,TOD
-4470.73113400448,6521.247451954195,-617.9560308334018,5465.592480286538,-3455.732474227685,3239.281508987509,138.8959323084303,0.0154433843788352
-9452.395971638713,11457.069010428222,-5688.623449828138,3742.3424658564136,-4125.7828905169745,7938.217804584455,2598.0608437288383,0.0173694865991158
-8391.339686884648,18498.90199467985,-9290.40704906119,4547.589639242991,-6862.02402046068,7236.652184139391,3518.8046570780416,0.0217868349329398
-4607.130406218451,25331.77046299421,-11175.802264353308,3189.908219824899,-5405.509403065305,3754.958708279714,3460.104394127538,0.0236539792007251
1531.3839760029537,26973.449019460604,-3556.275718634865,1160.9571744336627,-7361.593620726141,-146.76100325112634,2751.1582690922187,0.0912510183968422
4845.750605745407,30537.783629369595,9203.18511896466,-6134.5710581862695,-1531.260903387261,-10157.43104911395,4306.728686586468,0.109828407190697
3186.2306802828257,22826.38185080078,16191.479855837975,-8226.611393976686,-552.1421436987512,-8536.551242100102,2642.4951356571974,0.113440764064444
-5233.889384728406,14108.217356379828,25616.51171397094,-9205.62948893872,1678.803546209054,-4612.8750709461665,-731.7324078207465,0.137447118292763
-1693.717929715576,9055.755572691543,24312.526001017795,-10131.042420781934,1988.5289520132835,2894.8211495119526,-4830.041675786561,0.175701572519407
4440.394678496067,4885.315579949268,24424.706100243697,-8908.656421842812,-797.8125137217507,7411.697527844175,-8645.440746589416,0.188459931666573
8843.70789788364,-1094.9270620047432,22624.08524575929,-1397.426894250598,-10606.638851197458,10107.918783747898,-9114.376827030343,0.211014437875058
20183.76184773101,-1489.5977086310143,16048.392739290612,5696.70246065966,-9842.212322408808,6860.228251236043,-9733.079090064468,0.29193173530297
22668.629146753272,-2508.8865589171864,12566.553094417619,14474.841577377421,-10718.10769869232,2588.2237445389096,-4974.728096446819,0.321331506043033
23723.092281427176,2042.8830137196378,8820.770900636331,17454.614017271582,3246.585799317205,-2527.2414662226215,155.8602741442016,0.352163255010744
26663.747954217462,6545.562302228999,6655.646122120042,15211.780025580094,11705.21568970156,-1724.1689965650523,5154.1714372019715,0.359107591030253
11584.637778827751,1016.3184643306013,9161.82517884076,8367.491414093924,15676.78331474641,623.7135918616723,6400.3087878254155,0.359681342589083
