TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
1.39767420290358,-0.13503010284180036,0.2591852850380421,-0.37807517898548937,0.6515859729562951,-0.18342889001810717,0.1842643784771395,-0.19364344980718676,0.11074580259936154,0.2591177342092201,0.12599195713619404,0.09470946753459414,-0.16892572458586866,0.005548575532809211,-0.1019660117915307,0.05316988403510844,-0.22422992011341347,0.16077936334057114,0.052015055553198145,0.025492337477169353,-0.20187218999794493,-0.11742282837677372,-0.20159893326041442,0.06446534896527027,0.036783448597838095,0.011871750334867235,-0.05175663214264056,-0.06736506434590504,-0.03980384536371751,0.10875206092457149,-0.066845151364069,-0.10008416448625737,0.046764410785801624,-0.004747251574553942,0.08426626989419328,-0.0932942494839649,0.04724858520423767,-0.1308464386704449,-0.022750110596855094,-0.017431826293296565,-0.061790726861125383
1.46717689965213,0.17584763989664962,0.1877715751675483,-0.40481834702940567,0.6578333624999301,-0.216880414657825,0.0008204256738518601,-0.2840909854427671,0.19383788449926442,0.19441406890637702,0.20652226495739603,0.08081960913732193,-0.30107821832650233,0.05515998435684345,-0.19759616626195187,-0.10698050798835511,-0.08660174571293293,0.03815812431397643,0.09350845572315479,0.08913862255011325,-0.0955333905693226,0.08463695309635337,-0.07247456300307072,0.17551399746020438,-0.006207768071150622,-0.014105942675292051,-0.037947398923453404,-0.1419454968779848,-0.1438934723128843,0.10183529504382002,0.053062302670066654,-0.02215725434457403,0.025923011790612027,-0.019217584257556142,0.08008797439753959,-0.0733169658586506,-0.0070711002970244175,0.016566738502137652,-0.028235859408980102,-0.03610265415694605,0.018870043203716717
1.57934041643112,0.22960936965403173,-0.8235808946174777,-0.7548786830251474,0.5295237782914511,0.15389705711577298,-0.15272040212373497,-0.3920342506183908,0.23896302648648574,0.2442857212795779,0.07615906467517834,0.059255186439984286,-0.08690905558470367,0.1530503132011013,0.11535575978933607,-0.22632226932064836,0.009565235700889959,-0.04823066249923483,0.10378224727341584,0.166009222451442,0.11989416992828818,0.10995947064818022,0.07968133622072184,0.1029414304861366,0.0028329231055471186,-0.025333088449754713,0.01696901585464842,-0.03066887267669053,-0.10346286573433633,-0.031605885766366346,0.1222297319244657,0.05843868570281192,-0.03033046891876356,-0.03411198217705636,-0.011730814985343611,0.024920411383659826,-0.04413547068174639,0.048674771576528296,-0.08693246110582868,0.011652521704441072,0.0631277141898847
1.90189828659735,0.49019307825252173,0.12764561791394785,-0.5936235974559212,0.24623797128592878,0.0590359849912695,-0.348618356271041,-0.3361053000053497,0.10465791821536002,0.2603721338450701,0.043545644936725726,-0.008019079615896757,0.06495795125437787,0.16942012212074048,0.37344222495387913,-0.20835987536632097,0.024402080163612554,-0.140572840445113,0.04029863610104612,0.25013672801244824,0.21146295602131893,-0.006706372037650682,0.022180099093759006,0.033160977153728885,-0.045442341432390634,-0.04225524011191849,-0.025455585271076844,0.12563864354968113,0.031272414384847326,-0.07670707260795405,-0.0027052893110777547,0.049339465781574096,-0.09993463221165648,0.009180398482788218,-0.059830876721804024,0.06486012971488299,0.06840074478592852,0.02368840207703447,0.002493182531583488,0.04820836766124583,2.871451622364556e-05
1.99736532572493,0.30210590584937785,-0.7214103034681723,-0.8629484034364476,-0.05604825864935842,-0.24338308913899162,-0.4057046493766088,-0.258532182960585,-0.27161197227886275,-0.03958361321999732,-0.19916588043907674,-0.22629258154504978,-0.0014231316235876858,0.06838790040270618,0.13978310318514667,-0.04282294633761724,-0.06913629059012014,-0.19739517988813704,0.005156859342255115,0.2085228887528567,-0.14789224624040415,-0.05994836156701672,-0.12934581117143604,-0.15771150233938527,-0.048728400513183445,-0.02065804033372159,0.056178874545338466,0.11780380861544881,0.06994916418687856,-0.10279533790270741,-0.13956962190682795,-0.06090680580559836,-0.028464043157100858,-0.050081310770455106,-0.05905375145309278,0.029554083532811803,-0.026520982978196172,-0.09724034867600743,0.003054590812140251,-0.001933968151058353,-0.028278494920803737
2.08856392307049,0.2870086241992754,0.2619758630852591,-0.6148510554301683,0.10321038360248905,0.20920643579714907,-0.5111572843276082,0.10929338730303279,-0.36382448899534425,-0.01244987603673886,0.018072983152772188,-0.15289543361492663,-0.02610016305932492,-0.11077485732155111,-0.18468486812565643,0.07278533137604526,-0.026830751949194428,-0.11083377405809626,0.051222506245290365,0.09780448937981638,-0.07054225817882093,-0.015559529267609453,-0.08309218341418798,-0.11089925104512806,-0.10772327229278218,-0.08494750072309928,0.15592902110666723,0.08446097152886235,-0.023338327784914223,0.0632013073433668,-0.15496043293341571,-0.06959705678952041,-0.00533179958444123,0.02978500166593075,0.025317368872687193,-0.011507776262516875,-0.04368239943747743,-0.028891543062772283,0.11383054338309453,-0.02008287304022961,-0.032107752985630664
2.10800584058625,0.13576818458562262,0.30044845305045415,-0.6820775328823574,0.21258531394933536,0.4077779969879281,-0.2933411198923521,0.3538492808660098,-0.4114451495854147,-0.024003096198696845,0.16076970650453246,0.04419454222922049,0.1251230928822276,-0.100425381312196,-0.2550539123111217,-0.014233765234205538,-0.0415476851844267,-0.07624483333497836,-0.0028602669303990176,0.06006459406164433,0.001089891899751104,-0.023177232927270648,0.038588737885814586,0.06182362393160964,-0.17357600640039206,-0.032680060679139325,0.1080351566499462,-0.019388214752656882,-0.05584604183311201,0.17231377996900782,-0.030884527343963897,0.014850259381638795,0.006182503024875887,0.0703405458483589,0.08009457660430198,-0.042239165309412054,-0.05198661082471899,0.0048463066602150336,0.0462136462858705,-0.010388608843868823,-0.01815141351783198
2.10959538299129,0.09479954101539666,0.26679230208833726,-0.44133342717151897,0.2727636843397761,-0.24508716422158827,-0.044805139023835316,0.2523346420068407,-0.549789691045463,-0.162212649632673,0.049122684640605575,0.1555116200314957,0.20453481455663086,-0.14434756524865514,-0.04631641256565777,-0.1368426308221825,-0.10432507957397562,-0.031530633408428224,-0.02977339131444094,0.02972251508903824,0.06903756080084647,-0.00827989571597701,0.09592668197471792,0.12198195802620303,-0.08732166409699069,-0.05260067705749205,0.008566740263243888,-0.11016991532037963,-0.03330786746832909,0.08805261074726166,0.0882910222650961,0.12152435689395422,-0.03718906535212026,0.010882293595653028,0.05313093613131639,-0.03383606992235238,0.052454844813177,0.050936042201525644,-0.06724332907363625,0.06757940524641733,0.03050352548104571
2.18307450301212,0.33669518212594945,-0.8699150239757452,-0.34328793056501344,0.325531474848962,-0.05212988886575691,0.27578644849862516,0.3652285899211752,-0.2380417677180131,-0.046191970051837554,0.1736086818984125,0.2525553063999953,0.3340489311690253,-0.1637556257475999,0.2127941098899075,-0.1299780876410361,-0.06560735769819771,0.027757665938435764,-0.10802039569798122,0.021322305219479285,0.08792538501756451,-0.10201731515312511,0.046780913228202235,0.052497461773046754,0.03012706482520482,-0.0004375655314741713,-0.04159165546528543,-0.04112116454861886,0.009573402966925527,0.07209548669115634,0.04810767405240684,0.05791350267950463,-0.017574965089494122,-0.05806746426897001,0.014194126943354392,-0.06897348083620335,0.04299247791514424,-0.030311042840913068,-0.03803087550313509,0.05866166836686742,-0.004608588654460912
2.18673876833911,0.5429058350062841,-0.9363754757124454,-0.1652683997373298,0.16971665239414763,-0.18308451716698917,0.3143154281326293,0.006477755510203163,-0.05166899120144534,-0.15528186273109254,0.13193134548843327,0.22168556738822415,0.23836565599174145,-0.18494395318573623,0.1355379432724769,-0.0056590608377569416,0.08443066608821605,0.09958463779653001,-0.16275842957311842,0.09835539047726001,0.042128412828528576,-0.1094559315855054,0.05881379570158884,-0.014717371852170584,0.1492792913460783,-0.02203230750232167,-0.017540567431742836,0.018026945816851873,-0.012712850966636819,-0.014492401578384705,-0.0058353244610620395,-0.08384244102201324,-0.05813796153560892,-0.018281576898826236,0.020646453064539067,-1.2931715198252814e-05,-0.009189818595110165,0.04317161174847819,0.09544354512353914,0.0027705498917229682,-0.0765874845759848
2.26578497197039,0.7055584913780472,0.0653147312354095,-0.02179762867287239,-0.025105414905087258,-0.1505355814236589,0.1408046712594626,-0.3190495749978725,0.11749637606266708,-0.19817416821030623,0.12411029700510978,0.1079557419862607,0.10220462411742862,-0.2985362218854507,-0.14258776486935926,0.026290936933876064,0.08575560039915645,0.105704246977898,-0.10123002837655672,0.12809701926883565,0.07501430184564968,-0.016967024740085938,0.06055620601901417,-0.08713097183968374,0.1386682993550254,-0.10534834986999574,0.015874804575808723,0.06031127775059783,-0.038020132822484703,-0.011782462495408983,0.018764788673117004,-0.1335449643983289,-0.05915784824859127,0.07265870921936876,-0.05914618916482993,0.03227525306665366,0.030702966761438005,0.05981264719933177,0.08878366865592595,-0.027801928855288035,-0.10895920922423048
2.27083487674283,0.533379542720693,0.20116303353673098,-0.36156085241865005,-0.1835698774525139,0.21161598885484864,0.09117229767858669,-0.2376060865041687,0.1890960471311321,-0.12871718719680286,0.03071530346633002,0.09872499409336771,0.037754661236128806,-0.2981688052615155,-0.23259068820327045,0.013994674930156934,-0.05622505601855109,0.023977555181905752,-0.09447905055065245,0.11096195016730544,-0.08081484523632079,0.07166437197759287,0.06999064873759733,-0.1657224651455065,0.07315410540503436,-0.07577018262679772,0.01549485610190214,0.10430322412783274,-0.055197363729475014,0.02238764121380838,0.04896471237130446,-0.10844774190372929,0.03838544522414164,0.06075781504002533,-0.06338627653564488,0.049646798792337916,0.060383981795293626,0.01964454806608368,0.010004686597806178,-0.09138233650003852,0.044365685598508176
2.30516343750525,0.29612092523203104,0.3117362502384234,-0.527035753816738,-0.24630305160921748,-0.0014559342569619336,0.10817500116852498,-0.07292127829525458,0.06657057708945928,-0.09860295388877642,-0.17099307634163113,0.18443199472763439,-0.014543576041179777,-0.17755871546146137,-0.19384390026342144,-0.06583573382141718,-0.12048490564211535,-0.05732166827929257,-0.07562973850133191,0.030914931723201252,-0.1750182825030947,0.11762364461505809,0.09833565443548327,-0.16941527243976864,0.0015048745454327652,-0.04473216244072012,-0.08616222990436503,0.010495724822144288,0.0033051816543463917,-0.007515723371461009,0.06494014730513022,0.042505804045029606,0.0550806366011253,0.02387385031776963,-0.03480577110948818,0.06748549502094167,0.03536599390231656,-0.015460578460643023,-0.03565158222427405,-0.12184590507915476,0.1591117278554535
2.31073414033149,0.3662814855281686,0.23354936871801277,-0.3739281509106145,-0.17822317983576969,0.11733780595304813,0.1063291774700062,0.1753570079520058,0.20113066323697507,0.15745315479229502,-0.09442680319511915,0.21287169827459027,0.029519359505010147,-0.0900864048646978,-0.022998770329659888,-0.20718303032170118,-0.09796221563878128,-0.03337493849479982,-0.06289859410650504,-0.05862398061366577,-0.1729997280006218,0.09213707921510393,0.13441399293711598,-0.10650061362017892,-0.07677101132237797,0.06951424690105562,-0.1682103626746451,-0.004288132951210358,0.04866847004100589,0.0010289227394019867,-0.027377985089472614,0.1438753676208115,0.10081953910846804,0.03893860629531535,0.006636379215210903,0.08991872490818448,-0.04314577429926122,-0.0649735034109108,0.010572623594996161,-0.07034863200011159,0.09847172979769017
2.33206780874885,0.3979201637023583,0.18317643203191866,-0.1694922252324596,0.015744656607513265,-0.18010830059767924,0.10741095462559762,0.2004248770155476,0.15220030278951288,0.1469644398882669,-0.15822116450430254,0.08582307346893411,0.020945942132891734,-0.06352502726041397,0.03595273656153002,-0.20777135911881173,-0.10826359475708809,-0.09575545718943297,-0.05952657406655224,-0.13523661464112213,-0.09451685212168243,0.21596581737850637,0.11165801181843697,-0.0013788793350491282,-0.04780334849478125,0.05244892109801186,-0.1350522999012514,-0.060147098373415385,0.07903867762642769,-0.03949737210856867,-0.08641881289876455,0.10867621298438987,0.059366529972199385,-0.00042134222931148333,0.008507289356432881,0.05078345200438629,-0.052558048348131124,-0.019371721596920268,0.08158560993793768,0.06710840016114616,-0.08044760955411574
2.33281406790127,0.46345505237437085,0.14584631674224288,-0.09468947027459307,0.09881145169549115,-0.05834899612212983,0.09356964962166024,0.16042118834957492,0.17898909934186216,0.05977574150644203,-0.09073466468405586,0.03490688514060452,-0.0002656111277621639,-0.09015740283673047,0.04548557461567775,-0.0850857608328014,-0.06315829040661718,-0.11265245242611022,0.05328130138802841,-0.12889933237094117,-0.0396764839777444,0.21469360917592897,0.08938864754422614,0.04394485250537891,0.01599523084075059,0.057330570126752384,-0.06388864787980177,-0.05920177110776493,0.07518106491277889,-0.05477444487201441,-0.18841283706305326,-0.055187274864339615,-0.016351060743803762,-0.07195667665600236,-0.048529670633150106,-0.008805360281347072,-0.007691265521176052,0.021730176517188077,0.08917158198843192,0.09519307640308407,-0.15562013296419122
2.33585780652913,0.5510755835735607,0.134647096496287,-0.14334344403971414,0.13220359979026147,-0.08099466172511176,-0.08598402257619031,0.024887167791135922,0.11320373266229569,-0.1153263659528388,-0.08005914309589585,0.06576331391083332,0.026256814567565893,-0.04996587923865917,0.014841331479623758,0.04926048709523709,0.15244633838362615,-0.17371901408347987,0.1024339603084493,-0.08495022369860132,-0.04432117491570781,0.19509381716420504,0.07343320204952189,0.07322637405265565,0.1165636109975821,0.10447125176157769,0.02604966851642412,-0.1502963405629291,0.028784904063870523,0.02436368884241642,-0.2224962449853991,-0.14830442389441173,-0.07303780683247714,-0.14613694422848605,-0.06884804815763938,-0.030926406205504107,-0.0026254864817789286,0.04800442498880078,0.03150908706724724,0.019130809618355074,-0.02951700485912513
2.33867288492065,0.5816777510682367,0.15062073899312262,-0.220404447491806,-0.021629014310136356,0.036494212033282084,-0.13453152676317826,0.014902061563029055,0.05714214586608735,-0.05648047461240494,-0.10255939681357168,0.08243705282491195,0.05622530889062891,-0.02893337736511448,0.023429191366964492,0.11787350102135176,0.302198747262354,-0.21395071083271086,0.054559469503776936,-0.055736225106811726,-0.014829987367967633,0.008582200536957933,-0.010483799911382083,0.11595989983998363,0.14690546513296446,0.16900576306631046,0.07206815246845157,-0.17948828663479943,-0.03451893205481852,0.023148056476544197,-0.07319840239175504,-0.096064531487522,0.0373721991769799,-0.10682683946652954,-0.015426782873080268,-0.01885912344489118,0.0383290023597446,-0.0047908361865821696,-0.023662604353891906,-0.033608263079989424,0.0963439130645948
2.34020485222729,0.5165876131919143,0.22475707810723283,-0.39203129093649053,-0.2156059178621318,0.06390757892901507,-0.13962136438266243,-0.028389193409484453,-0.04561645701845388,-0.05353031241242568,-0.21639318533679666,0.04655907592454999,-0.046621844356559874,-0.043019851076500575,0.01210804662986069,0.11064688097085726,0.3165758345611118,-0.18095998545393602,-0.04048581898313593,-0.054469278680775224,-0.047698464164903934,-0.16888350515346215,-0.04857915923557604,0.11715541946405249,0.113358084673463,0.14798506485872204,0.07100736799506287,-0.12705890262431851,-0.08956643061333956,-0.039315869845967376,0.08669134422082236,0.014913818956630383,0.1279866172794472,0.01961010452756961,0.04958773469708765,0.04865101623770689,0.06315754260264188,-0.030794919910148825,-0.09564443507743482,-0.023478396940691527,0.06566257397108101
2.34614583171231,0.5164089923058979,0.1845551491470113,-0.2913069370404405,-0.21900129390223044,0.1768624930235758,-0.024458234978425763,0.06009173253828498,-0.026183477341570963,0.1692723532447131,-0.1630598045851133,0.07469912367260163,-0.04823934856658838,-0.07172259713724664,0.06550116282050264,0.05372542616534978,0.20617614702640494,-0.04873392892079723,-0.06531795517818603,-0.09818381240461177,-0.05427671934198545,-0.2776172747828747,-0.1382069406749299,0.06565035345187913,0.0343040001504215,0.12822101401880037,0.015144923138066127,-0.02385296082846885,-0.1073374379440975,-0.08910043166341523,0.07652433540012786,0.07787924088100344,0.065872025421064,0.08107377499120615,0.0033205518757937155,0.029236371206391002,0.04918395844002286,0.005024085480603566,-0.03740220854339529,-0.02073477434101964,-0.07294809808307144
2.36055933695408,0.6093820927082183,0.14217230609577988,-0.15859399743829247,-0.2919478205624385,0.006129941806383639,0.11185297271928044,0.07897123080909668,-0.06127853715527399,0.19662694710703033,-0.01307326507568808,0.06423113393957525,-0.06254905724096806,-0.014158320738186564,0.12143561711028035,0.010654781830889986,0.09410502070896826,-0.016176273559571585,-0.05514034616582675,-0.10465303743116817,-0.08449754269208694,-0.27417964498860703,-0.1764623199311609,0.04376074446715417,-0.08433572126511574,0.08245538249799425,-0.0586641046383302,0.024125795441374144,-0.022550591939060186,-0.09775757736267114,0.042245824371926456,0.09005297009476046,-0.06916166853416934,0.13176230317752635,-0.06801566121695785,0.008001145604258799,0.024364406007603538,0.030370498837681732,0.020250728609726314,-0.012340923434028962,-0.0951975930932308
2.37759728821484,0.7271193693901522,0.08944322629460416,-0.01173142740432641,-0.1328061650526315,-0.2039925133925405,0.12250932751779986,0.07929977457759135,-0.003901747257293893,0.12987620098184963,0.11979704199843645,-0.07323013766189992,-0.13096879620423116,-0.05175467411997278,0.12171471907038674,0.05215331374344073,-0.03612131611728087,0.03320329754414297,-0.1722999383437627,-0.0920539198459973,-0.0806046028680069,-0.08792092344325063,-0.16685378256420702,0.1105041662128644,-0.1498478870645236,-0.059311698504746775,-0.06066295566062596,0.034073897203122365,0.05113909150772841,-0.0684807500630404,0.018562953193283126,-0.04748461154895224,-0.04331011494038544,0.10016056009632843,-0.15464127289034799,-0.023170088450322052,0.03613479913825507,0.021363084228602242,0.030855867789098913,0.03878328494258685,0.011598820172533419
2.37964604173184,0.6759829188493905,0.10331143215834637,-0.09390110310261146,-0.08711209100335893,-0.008013805838242093,0.024591991710845376,0.08021155471869576,0.06613396227523262,0.009073573841207664,0.17604545499914467,-0.115926752898685,-0.2212600273091703,-0.1437236918935661,0.062479806171886594,0.10245710837665369,-0.03357539650732128,0.098567369260247,-0.11115829628445166,-0.09320280842944499,0.01999597686873786,0.022756643094833277,-0.08834682125660326,0.12156825390659595,-0.1047616866139985,-0.19431389899638207,0.02936655415675835,0.021219990195790586,0.06898620129496277,-0.059521083514102124,0.005208850582192497,-0.06277178412386332,0.07414112311285807,0.023835767571366493,-0.1489054010385286,0.04841113950348135,0.03582574278036721,0.049845317579511814,0.04674861037437549,0.09016723064585419,0.1114408092275406
2.38513735077248,0.6378300060858688,0.10126942090406271,-0.20211544363471684,-0.07262934132245168,-0.06288038612842053,-0.09845812291753873,0.03014556245560677,0.0514457513239828,-0.06756911712423676,0.22705362988073108,-0.11580415730080224,-0.1370743911294894,-0.05680508714626394,0.1537620454728889,0.22601145636978234,-0.010638012908722379,0.2181514167100218,-0.04483856669891139,-0.10357477424070338,0.026677851470882,0.08486348929589749,0.005884256283430421,0.15979513287808514,-0.053211230411947114,-0.2055273885059022,0.028388822513303828,-0.009904460155464622,0.018391366873253722,-0.08718156547722208,-0.025228333787461688,0.09853525774449814,0.0910346986970362,-0.056999680365261964,0.01503150363526894,0.030306515580781138,-0.04805508013584489,0.026815742663121506,0.0682572017333231,0.019897716850172664,0.13793248329489322
2.49109772687554,0.43636680557671137,-0.7954365520049633,-0.5213021809424,-0.2605258295212643,-0.18668786706135002,-0.038511739449832195,0.0007742027609786065,0.005536630261328827,-0.18129548439440824,0.10406346045221795,-0.1768160062055027,-0.06492002793900145,0.024332538230916755,0.06297781699337299,0.20398288495537725,0.006972540539164919,0.15325065130867999,0.03556573267927305,-0.15826754762123754,-0.024261361896340677,0.14038715151177897,0.049451442753141193,0.07768018153857181,-0.013726495095559574,-0.1181637852579856,0.026385383542026106,-0.036672423733616524,-0.04925930117874782,-0.08575714744340499,0.05227224582132324,0.15770937582569758,0.043760111670570874,-0.05881433688032838,0.04095439919054238,-0.09296360659768893,-0.16113252364638356,-0.04832190859561656,-0.02310461607650015,-0.056125748486542726,-0.005310334603271936
