TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39
0.188459931666573,0.31421507169040075,-1.5948572219805823,-1.30418663099837,0.6509082828342717,-0.05401713411592521,-0.4789303952402878,-0.2184166053011523,1.0254632371799854,0.2692647343185597,0.350732337836441,0.04649546679976187,-0.22911387024143653,0.043491669478147595,0.11016902580555472,-0.19197072965595874,0.5047256402811044,0.30950484449894594,-0.21818219821335963,0.02986999162339481,-0.15260097626600633,-0.15232719100505485,-0.310892017828617,0.23378042280332584,0.2582073798557791,-0.14910066724280066,0.1634199694319296,-0.4677917495010807,0.07043060910301435,-0.25799333741134856,0.11277883273854306,-0.020449004286310146,0.10073476009042065,0.07274420373001288,-0.1792235421614074,0.05081982454128159,-0.05297438284954339,-0.007490294474944377,0.040911628532010254,-0.05531420710907951
0.211014437875058,1.108954789169948,-1.514670890290687,-1.4659596363281597,0.1502171065397369,-0.8300217359998382,-0.6043404934157058,-0.7042986540399017,0.7183189653800545,0.11266900174212932,0.24867346582844294,-0.0005422720941679669,-0.5087316762444415,-0.26348609142445284,-0.07977863697421789,-0.1594384668111436,0.5346210158621829,0.031098176392442386,-0.4104109361397771,0.13851481654947548,-0.04249809019922715,-0.33977983946892953,0.19982989834607862,0.1315274261937498,0.2233892820029784,-0.04471549891823733,0.12110965644324191,-0.05133151845080306,0.09188364823275692,-0.24241649331084164,-0.08377224988098354,-0.044049315025283475,-0.07409861089784966,0.057450539671037415,0.09590948660573545,-0.29624354347470166,0.027810853484422082,-0.17205257453026662,0.27644518387341815,0.1199059486799299
0.29193173530297,1.7816482441703998,-0.8184611346054628,-0.8123439215141278,-0.3751545463626468,0.25628276594302196,-1.501225521841953,0.06883532596045946,0.3995424029028405,0.016520749102133435,-0.6086692569936738,0.6029990751018951,-0.2595331728658838,-0.30379931786390624,0.594461595372033,0.0887238817951834,0.025254159128251772,0.05203294663305399,-0.2529558814661489,-0.08502886043337078,0.1692658915571626,-0.08710104990648879,0.3945725456341322,0.06435458943845482,-0.0708304195656254,0.008306751208234655,-0.1278389496787261,0.3162646135191775,-0.03288416878850444,-0.30450088708533546,-0.09648705646444372,-0.07908063017287571,-0.13530889990827982,-0.10480332517654335,0.27568653045260627,-0.005897328896297956,0.35968647833178696,0.16352150515505787,-0.1700021356129218,-0.0025202799488427833
0.321331506043033,2.0200905642195868,-0.33177776517582525,-0.4508122679025488,-1.2029088100932963,-0.5529336982517623,-1.0885866031379097,-0.020621931770659796,0.026294361274649482,-0.17871345786358175,-0.9208761146815954,0.15775015884377552,-0.272566366273974,-0.21486475004019495,0.3415514171583616,0.22230703279059147,-0.34429675236580937,-0.11848375117243562,-0.07595554647334696,-0.2761123392239503,0.13695266448623059,0.26617217766658885,0.1313776727918362,-0.177388566590761,-0.04471339969267423,0.03984695114216149,-0.07110513453949074,0.16773423717437655,-0.16795267885171875,0.29060470603451266,0.22703825130924316,-0.17432055597815244,-0.08692206687570113,-0.01304081775482088,0.018501775178875093,0.0033765077458686953,-0.29771034753840037,-0.06002692803410275,0.03917791698701523,-0.08825341947265257
0.352163255010744,2.3147869056704673,-0.3846318702353706,-0.14208196823258817,-1.2094519886418995,0.28106735146184725,-0.28624667037594737,0.3334274804936196,0.17973439010292686,-0.04177007594719076,-0.27775805503463236,0.5539042417571476,-0.14801259979380305,0.046468202175841945,0.11356668638587789,0.18238651981026685,-0.4823613916643169,-0.16987961835693033,-0.015013841150647377,0.060296174142378596,-0.0400574517419623,0.5106081532873786,0.03491194680485484,-0.10731987601182483,-0.05679464532490677,-0.1621229028821774,0.07460513403472589,-0.013479371454461632,0.20313305496084563,0.13320081598472833,0.18907303168884693,-0.0013011307442230729,0.08869257927908042,0.10091298267183346,-0.16773272403287304,0.17631872236559704,-0.2578745174971427,0.16073665844955837,-0.00848474179136346,-0.06925973760374983
0.359107591030253,1.5267054279927212,-0.743306872142478,-0.05456035184163296,-0.9573791913879078,-0.16253241226323756,1.110236593664763,0.5192076084684196,0.24615964823038614,-0.03292506206442116,0.7487161487483701,0.7033972961732199,-0.3239911256200245,-0.16416062628282121,-0.013253642899308879,0.11331177655648114,-0.30661340525444597,-0.15923833821495792,0.2269891947336692,0.3460684397917618,-0.04856595677259978,0.34545401563988054,0.08991103813475372,0.057735554267407695,0.04421009642710821,-0.05807689798044199,0.24495674187356664,-0.09219376108282781,0.14940661633129143,-0.16206985762568502,0.1271327987323013,0.1969416751628764,0.1333419236270563,0.13679726994338565,0.010617291224344719,0.02118542828947181,-0.037192983164049724,-0.033274557536259054,0.13096535339012869,0.10329568371182715
0.359681342589083,1.4295791500328021,-0.7093610277384912,-0.04867817190603459,-0.5639166283968531,-0.08889745881277782,0.9324383464595519,0.6979580090476748,-0.026616547663068243,0.06514425941201703,0.8018783680370434,0.543394279756452,-0.2628317483025765,-0.1498513322217514,0.11550249151137251,0.1392487827802122,-0.09736000803933469,0.017730006984212184,0.27316595652867987,0.4424817290228928,-0.028756105524858397,0.20029299449538268,0.061928144102627466,0.07689895997695724,0.04325947926803602,0.18532791084039135,0.1783814578549996,-0.1857149513546779,-0.3659829573755617,-0.11344576384571017,0.03166940824035039,-0.07942525756990039,0.23998854572455552,-0.005673141448290751,0.31049122634305,-0.083604209820789,0.05087244725409755,-0.014742526330785311,0.05621380059292135,0.05967424201884892
0.387224537220685,0.36761102963983905,-0.37903880780347166,-1.0648242780615422,-0.30458486738723317,-1.1117393669958104,0.9027967835633509,0.43941777012544264,-0.6321861245862841,0.1507369723869635,0.3149898906344272,0.18106865045887685,-0.45474557008145966,0.06958907693701716,0.10319022713552724,0.18930491596145713,0.0717533821604604,0.3735854437108593,0.13132952863470201,-0.0074985114203413505,0.12070120222587465,0.11799774057019025,-0.00631332727023731,0.03692550313807102,-0.167596494017356,0.1669574822408,0.04612315660978416,0.09439253634274922,0.061032627855877104,-0.036711749762711396,-0.19802000215061294,0.22528273823005157,-0.15896243618985034,-0.20694548165739768,-0.06251371096846246,-0.13102049033505883,0.05274568970005798,-0.0876281153924879,-0.02710757920424269,-0.3410886730409035
0.388651758449078,0.6884287032749483,0.5714765166174025,-1.1904451885836593,0.3432538487440529,-1.1756656461189545,0.15849127307050995,0.672591338126406,-0.7225787317049179,0.3313553882400334,-0.1345616674069738,-0.36564465520264483,-0.25135424618455515,0.15177280057243894,0.024091657859497937,0.15359267968506932,0.1501403922692745,0.47770159695674963,0.1054816833232833,0.025434235617925297,-0.043660743493083236,0.07000539029152622,-0.1473459510281909,-0.168367083016456,-0.1715903113762754,0.03681830839903799,-0.21282337543545593,-0.08318381158258725,0.09322017145212722,-0.07531306714507213,-0.15064815915745594,0.009423440029187073,-0.22889650987919394,-0.07098733334175372,-0.08660176991761777,-0.07375463878630327,-0.08120309749545568,0.09839405215209956,0.055196057043897295,-0.2599781998910596
0.420748324349751,0.7138089315754699,0.28966642763513234,-0.8129586990691453,0.7602546280798467,-0.4088629451716904,0.0019825252493948964,1.044118688986109,-0.3645163331554277,0.6521264141719014,-0.2760631497872787,-0.36073777969343046,-0.20535312122277607,0.06415538875532316,0.4188100857264987,-0.001943908944396271,0.13891653242644583,0.4161560300131906,0.20357911936431125,0.17860330640720554,-0.07751981692747476,0.027531979342989198,-0.013096373482842311,-0.24812202976952774,-0.2683699525845532,-0.13506155222473626,-0.3272229009882063,-0.16281134051745966,0.12176586731663129,-0.03231494808312165,-0.10232004494791754,-0.12982207953537928,-0.29588661997275967,-0.006223856394816608,-0.15831760201643372,0.054708731276692735,0.050586499895649756,0.05466698672015205,-0.07072692166256403,-0.008355728920113529
0.437709928746239,1.5008572657858466,0.01600287207901367,0.44104194071363145,0.919615287401718,-0.15910152765368793,-0.2753933550627719,0.7062326036424409,-0.2461618407175469,0.4456040500575522,0.27368167124264087,-0.215409309542237,-0.12141860739820973,-0.09620994339374686,0.23496471656610762,-0.11231081348480584,0.25907514443159835,0.0477058828321076,0.07164537801935843,0.2176983549248465,-0.013019814897223717,-0.020845877541859757,0.2664199543577928,-0.33831188317538524,0.06228969476419908,-0.06268989127717578,-0.050810398231221986,-0.04893766009033623,-0.10281673962647751,0.179623113266831,-0.050700068013183414,-0.39233695264861784,-0.14756057387658997,0.05573578184522575,-0.07227606311301395,0.07824975822273386,0.0816407954005031,-0.017864616288317026,-0.1323431586778588,0.46535837871974445
0.440163796884805,1.4575543438863943,-0.1406792087849834,0.7131917747007297,0.8482316847227076,0.053523505343140744,-0.09557608395047194,0.05093157108988944,-0.39486170066725884,0.2831902045879283,0.45016058892640914,-0.03350162354620981,-0.19310561771631124,0.07169491519677046,-0.0041783711679685585,-0.23129493234654291,0.20181983752551783,-0.25851329424019676,0.10454534488277528,0.11081426626351626,0.24167775345355372,0.0743621480002566,0.39338322465822295,-0.1680553942230236,0.20465761084212483,-0.3500454295165651,0.3739771877615073,0.196416502675032,0.00504050872565848,0.3331114018908492,-0.09988875563429883,-0.15228586992180015,-0.004661652583842124,-0.08813975106646836,-0.3514850487196153,0.13390979115783333,0.05994843364890511,0.03801641576194242,-0.0920118638252182,0.16866366904481062
0.449688614212724,1.2492467783990286,0.22304505972039443,0.45474846938870717,0.848387163184138,0.14898474041108453,-0.19581528824950142,-0.251544196913589,-0.36513402753411306,0.15685197193396733,0.3106304544181614,-0.0006311727312239158,-0.14959776963563937,0.17206612720589395,-0.09705244555675735,-0.4315147975353567,0.032749821148967226,-0.4954190921491703,0.1328348055005328,0.0758644715709501,0.30736232157257404,0.06102701051395395,0.08923044770424274,-0.056490443946035904,0.5591692425172828,-0.31858268392966765,0.21033520697110347,0.27347129953716126,-0.18516742450394308,0.30894408330330847,0.02528730460612029,-0.059679555448055414,0.033173063138292075,-0.19855867981689396,-0.1530321726298723,-0.07992693001821927,-0.08619190194049954,0.06038956407072001,0.11095170473953404,-0.2061834961739224
0.450025487950132,0.7547188417473216,0.08750546024989234,-0.7076329552602514,0.5597026629562768,0.23197637719051023,0.01213929598270857,-0.38220353517607447,-0.4082996531255971,0.45139229181991486,0.026645464771168696,-0.18139488665943096,-0.270565684572513,0.028819807214294335,-0.03990759551117394,-0.7377846255743777,-0.24329858371567784,-0.4844487945382343,0.23464263097027804,0.04567851431708022,0.2995669378475282,-0.018735898895472145,-0.22546216694606278,0.16841502252369417,0.015031974140000407,-0.2902675981318964,-0.16491503401100427,0.26138392281404965,0.050286697569306746,0.09622237563724674,0.1600550208698138,0.11962720579795577,0.13869243471102752,-0.2516909038011653,0.2581205549493529,-0.018596648414691937,-0.10021680907978038,0.03494846602183112,0.1855236710669829,-0.31533398204363267
0.451402088647877,0.9748865310178648,-0.09367352787805597,-0.417291655282204,0.46145580196577524,0.0922567985305792,0.1954851431315899,-0.31639319106545866,-0.14398337553840168,0.4955697677874851,-0.038470399125062414,-0.20795317351046588,-0.26386963894171256,-0.0025649246219532737,0.03442373766625361,-0.6258753767572751,-0.2383964263833242,-0.2922097133283327,-0.01039712918567783,0.019985255250644426,0.2111906209690232,-0.2401122590215405,-0.4064876195457005,0.009205847636411326,-0.3667508984592348,0.0708414453230356,-0.21164387829270154,0.13871113123053067,0.1343261220666171,-0.015699741365642606,0.2598764498414874,-0.016582830560481203,-0.032683805809688396,-0.009406470213508036,0.540183490306256,0.0846266201626281,-0.15194817985232198,-0.0349281071398995,0.0718249744856865,0.03184826865270155
0.452679007574816,1.4038235194434447,-0.09940795125441752,-0.4310600324690875,-0.13539518120461747,0.21050102229602155,0.43445693998926505,-0.2475902372019565,0.0028814392416672808,0.47173846800077784,-0.11661716941930472,-0.09604005463185541,-0.21465347409005106,0.027882558567070947,-0.20537482906618984,-0.46080867558653854,-0.3266112142154034,-0.19552020226962583,-0.19564710057960538,-0.22664222696102077,-0.06644146444318982,-0.3475501970589881,-0.5043396860988885,-0.11819170543593235,-0.5994084554074249,0.2080765541144293,0.08634912022481403,0.053197521189712604,0.19446209156328662,-0.1607515759851895,-0.1800865269141749,-0.0891429489585233,0.11749145318753075,0.10661467037597541,0.11523333908302494,0.271109606197122,-0.05232432952332541,0.07076624178442961,-0.09339580231516355,0.27614998136440366
0.453375419463321,1.7929737111336488,0.2090896857895707,0.2266838346277326,-0.10201624290734741,0.25234987832221856,0.06299084793941147,0.09039776837594062,-0.09343894355939468,0.17893883870850197,-0.016923762430999002,0.13919744137420473,-0.08697959157095837,0.27533277159976693,-0.34759956482965043,-0.03235518201037142,-0.2616954889811226,-0.2265789334260406,-0.30404960105202794,-0.30464833872961694,-0.38084936685865256,-0.3707838745593418,-0.4199743796412368,-0.1944280067311926,-0.1798234089883467,0.30522418504528537,0.0692283692109161,-0.05211387512970234,-0.15887854953805172,-0.08607953883703018,-0.3636707349619002,-0.01593345327576852,-0.0385092110338306,0.2073308159101868,-0.21167479633288477,0.10767632301388566,0.06695783908438203,-0.0013947742814253952,0.031197375194166953,0.1190253831863734
0.45608622308921,2.046740816202219,0.08239629106983361,0.2257994623534881,-0.19993859898875999,0.46088595429435136,-0.22518325787183363,0.024324789606187256,-0.24699538999298393,-0.012695870766569856,0.1307800655322521,0.3944633558400167,0.0586320296105194,0.4500925799636641,-0.5225263214370611,0.0716276933687401,-0.2520842191662921,-0.261076023892994,-0.3146644555086435,-0.39012653238879036,-0.44670505121802817,-0.1577818428033869,-0.11837299351985855,-0.08665934092707751,0.24537116880561646,0.12062469149507841,-0.10766280644120495,-0.04729988207254096,-0.0718352426527278,0.090048074533587,-0.3018861266966951,0.22410307478454067,-0.2382373409402175,0.011822278705403548,-0.30107463142467544,-0.10518917451489102,0.2608847526347853,-0.09728304612850273,0.07377852389190567,-0.011181897885325032
0.462730269483455,1.5501453628231916,0.3807740294712648,0.45407644429283595,0.3691681881741436,0.04952590367847879,-0.2924220818557364,0.03050780238086194,-0.0017555105490269288,-0.08901105598697384,0.13859088887601054,0.36415352563779657,0.25338286411181515,0.5421652646773758,-0.3419726329655906,0.2091913025585272,-0.022067846369073704,-0.15542232048453086,-0.08324024904029972,-0.21440184228187642,-0.2745541722521128,0.004736548975092651,-0.027175364120957578,0.05701057747595995,0.22133565349414494,0.07188503013016068,-0.147043074963233,-0.21731101838276223,-0.002626372024927622,0.1427825126309249,0.22469273463243858,0.2583451277649836,-0.45203567680623996,-0.08451683884286715,0.13832515933783862,-0.07305171716608168,0.19735322295347466,-0.11018283865692019,0.18104246844162541,-0.12384394334910254
0.470708590529088,1.4759237532020315,0.8053280057878183,0.36349190227572414,0.3161421506151658,-0.21233214884106888,0.009697061708148427,0.049952342619729716,0.20845910745298862,-0.02567727016096106,-0.013994494227773756,0.2121773338011108,0.5986976117619784,0.39266955497899914,-0.30968155015082927,0.2520616858203244,0.16433010999810616,-0.09285184970823267,0.03141706459584225,-0.12861697109972514,-0.07146698571586073,0.09499416691948041,-0.03131480095014945,0.10677634825665888,0.04808974413488161,-0.10778165840979907,-0.13777968555056344,-0.31738517237312647,0.018668964417650175,0.08591555949700927,0.41174506226755314,0.0870590224787766,-0.35542113661303515,-0.22166797736832405,0.17818887440307246,-0.033998184250305576,0.05055967665935523,0.16126208744032103,0.06442937657792057,0.05321636532602566
0.47167714332029,1.0943793840257496,0.8462009420286576,0.45224472273637134,0.5752274478813812,-0.4948976570230828,0.2375466230451568,0.26479160895131987,0.13644945013158147,-0.16998983275535154,-0.15912211992294592,0.18590152569987312,0.5831168783513513,0.14463700422876538,-0.13915325727329367,0.18991171270597865,0.20599347466501877,0.09553880119505051,-0.03162269817535341,0.020781399526819084,0.08454493904932615,-0.12886577901784588,-0.017332813645704073,0.22858537375070923,-0.10154656406335298,-0.18619914267781829,-0.06441092280991688,-0.2916393007670515,0.02078219449117895,-0.13365862091133301,0.4791292395790994,0.12906152121331174,-0.028998730137519153,-0.15890150132081937,0.31392715129029564,-0.04830739084201789,0.03987495269082539,0.139501915526728,-0.1875696665845163,0.16565956596618114
0.527471619719246,1.5155400678544926,0.677348333050545,0.33887933589131547,-0.21826460020885366,-1.0303891750368865,0.28451569455495535,-0.03550318789219263,-0.20717752983936333,-0.22806350761044214,-0.28666504045501845,-0.08219413018488311,0.6074540730130398,-0.2031171512146314,-0.45120671263934403,-0.01612293302090784,0.0317419396473078,0.2902969932428563,-0.20760231197904083,-0.24941274172181974,0.14657580411576074,-0.11637040709223878,-0.09199037793531058,0.15664558347605745,0.14061206613487773,-0.19386931886069136,-0.10794458322244699,-0.1296249795158117,-0.25306243852092913,-0.08584538572984202,0.10023961086032727,-0.038521122077828436,0.3417213177866892,-0.1897537095824243,-0.009113083622610247,-0.13350045095386182,-0.22177370025508922,0.04463809262819409,-0.1215245690142778,0.23915271151358045
0.536512957449926,1.905247977873339,0.10706593009911138,0.5073838602448012,-0.15341335027379943,-0.11793996616428619,0.3489593185309225,0.11366652098541744,0.018240516304244742,-0.005847388124574217,-0.32379646916059956,-0.12072804859706344,0.6030768131754357,-0.3308396918910646,-0.10850324605630741,-0.24135219125958465,0.11225516205376304,0.456182857301387,-0.1828159854696069,-0.16655423398004368,0.24124313928675006,-0.13846321250308558,-0.05873332639391026,0.16436319753516754,0.26224064013632625,-0.2073896125857685,-0.016591531950151898,0.11022343914923147,0.05426406068432783,-0.2176355237776167,-0.09221975793290775,0.20240323186832052,0.45900014712582116,-0.16749813648609613,-0.09700960892790857,0.08399589430656247,-0.015487502833718563,-0.07421902653664436,-0.271917572250394,-0.07478363912107963
0.540999949491896,2.100135724868687,0.06237476694150551,0.36467159616519984,-0.35202895513022375,0.09757173836145693,0.329675509367684,-0.16243849835066343,0.08833973448712255,0.13574092817382222,-0.31791327153791327,-0.25206405558632217,0.5102334730218991,-0.18815348933710863,-0.06075291878421146,-0.1546701046011719,0.13040016882994782,0.3623424194028073,-0.08068820874311822,-0.12037661841250769,0.17959390254795105,0.11754614331895126,-0.12699140185402003,0.1922736529229826,0.2570662420759961,0.1419910631296794,0.0003189055887103429,0.111758446766931,0.06944402212939081,-0.03623963743740625,-0.2640140316307187,-0.1512994985528897,0.3068105638803084,-0.012325530544803322,-0.18397444336466015,0.23170448334942467,0.13535214644881793,-0.2201552169474893,0.016016265377031894,-0.18055424047978832
0.541269050941392,1.4591357162591039,0.02181698344570055,0.5212535767432165,0.06979948423696183,-0.2119189244629536,0.40028142824651597,-0.20914433193316098,0.34346428822753994,0.06711112903579577,-0.3358481830736929,-0.3375603220150145,0.34400465393308416,0.039513852002819795,0.1760437470618017,0.013617375689407712,0.23383103417510623,0.24587334845790304,0.14838445764728037,0.029586835615362506,0.13440003452904511,0.18042487363343052,0.13255023466114893,0.26818695482014976,0.0060236788814653705,0.29804068950622026,0.11838120145990622,0.17998222492913854,0.4335571307274104,0.18718630878912948,-0.11213439238024499,-0.028730835468824496,0.028839582860850678,0.041043882730027806,0.04875227808485412,0.21677579607369574,0.337391960950954,-0.19137738965859155,0.07479454529463815,-0.06204222301572119
0.551418591570473,0.5102244597011059,0.4860335659981324,0.4367511256450263,0.32788359080562496,-0.28051214267453994,0.3843710220298948,-0.1111158955378602,0.48212907938314153,-0.10403977182332144,-0.44465811819771467,-0.22766236773725732,0.22738604115838693,0.15107113399389305,0.2883571966057699,0.11650772564177912,0.1619320369759473,0.027553433300093213,0.33240482703162116,0.0907810155631307,0.0650985672196641,0.17466554788141028,0.058100469167138305,0.20793615487612171,0.0381607716266254,0.5759085835182971,0.2794248248504977,-0.01809219532758873,0.0004621118794235417,0.27760041315347694,0.06449055404680445,-0.3827724953349688,-0.010551319754975535,0.2010035830740381,0.14259283333973963,0.058584323373543544,0.11463041968360636,0.03828888268370647,0.22287916808565467,-0.004163716254329058
