0,1,2,3,4,5,6,7,8,9,TOD
-42.705323743432935,19.648838455166285,5.0544746279386015,-10.226827745522963,-6.640000978524696,-10.373081981493652,9.020607781918073,-11.92756924289933,12.98333716582008,3.4163642291086074,0.0171651860055275
-53.86311609594598,27.96332826101536,18.469261658452304,-15.987522679282028,-8.048677748741145,-13.804400156153749,5.582848353986729,-13.761662696705068,16.24363541275922,2.7652424779990405,0.0215305773122087
-55.24858204819552,38.20654686387675,34.657093135271026,-16.858730378187975,-8.9313125624748,-16.388137471910188,-1.6917295169232007,-12.47095606565017,2.937202597738361,-1.9583498997646727,0.0233757601547069
-44.52626184888351,45.31956152693546,41.56781827630383,-11.687433954468485,-4.073043022941875,-21.91219052091947,5.724618092945694,-10.136584974645837,-21.12574217810581,-8.617315073483212,0.0455997960795833
-26.398314489230703,71.7777077822573,50.64437071404714,7.39150621654522,-13.760685516012003,-22.125846826557055,21.92262468544568,-27.753991613245315,-28.279621031184938,4.622494143205703,0.0901777202819192
-14.014239077289487,90.13796040130403,51.46847689531267,14.564097627012334,-15.991136894414755,-13.539243766347099,9.856058531819942,-23.740382150596922,-19.960716462091387,7.565236986329918,0.108536601088434
-0.8501248099195706,93.35614030691639,32.77957137011806,8.3635747754417,-6.456601946737758,-6.842681711296403,8.172741671958201,-13.900685848651044,-12.819220275013295,8.605498249576454,0.112106469276672
15.7024835981997,108.25125505705063,7.774654286397566,19.869199262219094,14.514523269385654,4.020847287087831,-4.399663616204968,-4.825301897348183,-17.365894591961393,8.462748045461744,0.135830459809855
30.735299317428144,119.69402835967364,-9.19393207901341,22.910251652911654,27.37154857276264,10.6763658780218,-12.34355153481632,8.892776123712675,-9.498860277068326,8.916920823385219,0.136991595400043
35.59823619717813,106.08063968322702,-16.986623623520426,11.444128965891922,35.24560209959506,10.557832993573292,-11.31990476568883,18.762144822585206,-4.187210810616707,7.779538754079139,0.173634963621368
33.18458819585824,87.60643525004826,-30.897757900903137,-4.214752107113432,37.620231565848805,8.261461845115843,-10.118542992813133,21.286898167060652,7.150691204012133,11.807506513613347,0.186243258439798
42.669439253641954,72.74236349666751,-43.712857113998425,-5.327867878623758,36.219284191828216,2.8229867257355257,-7.568976703721327,22.250711496912725,20.678774805282952,8.481080363850753,0.208532477647416
45.440218513983524,43.60345062561,-46.45766578366353,-10.070437273425261,28.188641216679233,-1.8798056367948126,-6.526174489934124,8.927826050235307,21.68481458373184,-11.189635720702531,0.288498022598261
40.0509010316505,26.793017035552776,-42.073470675120326,-16.52467873788507,8.555347031387994,-12.395402237678782,9.137351744263887,-13.261610079134586,29.134301058841288,-20.64553027865573,0.317551992063239
43.87610704043094,20.76595760670014,-31.796457879326557,-11.166927033560983,-3.547920501148422,-22.16546805022132,4.299940060760217,-17.636869262319177,28.162106946694635,-26.89456488601415,0.348021096770884
36.04811431782247,12.391358986841382,-36.98976846647032,-1.6546016800076675,-13.570688448522331,-23.857653272395265,1.845280950184047,-22.206716782061687,21.147542353472463,-17.467058824535876,0.354883753233385
45.129661096497344,7.061623560487712,-32.05027044277857,-2.154448240618956,-15.89746583203758,-27.8818249871387,9.660314487944232,-7.866484892355879,8.445164895149823,-15.528103497468663,0.355450756303515
48.07577225836568,9.128005722487384,-30.365411396502118,-8.077313463599964,-25.014806741482456,-31.6582230904904,18.309572995167528,-4.61437742916463,15.83577660846135,-3.1751018867629246,0.382669986782207
45.561951547498914,9.7903376942853,-28.29330664271609,-19.464286534403264,-19.510044483587578,-31.60777915954063,21.052862671636053,-4.246175091607093,7.757151606146659,10.92209220197842,0.384080420977634
49.94982975532043,4.809749496750932,-15.837659825747021,-26.01909506043624,-8.245570646832658,-21.69317039026968,20.367155226834655,-4.29986869737115,-2.2845053118711998,13.488473664431936,0.41579946579107
51.3214082052258,0.8517599883107869,-2.684914886446092,-30.536175788754058,0.1902070032402402,-10.58875290619471,19.228054376346158,-8.38008003184135,-0.12616792043909633,9.04427578462758,0.417912326712853
52.23223500456147,-1.1557653789695963,12.416192985834762,-36.93852828434715,12.284019209435854,-7.592919364087444,16.878344366838338,-4.789428664826993,-2.997836536519861,-1.0422214738205589,0.432561567120692
57.376967274409424,-3.8703912119853943,15.409159152683593,-18.23852736382374,14.359015322446748,1.9404893082916685,8.703349909635916,-12.427371137433354,-5.0502188055157795,-4.919315971233311,0.43498657276442
71.47026129123425,-2.4751330426325127,21.553529897513144,-4.2266433132683705,12.901739851606935,10.264198546321007,9.746709431656688,-6.703170851285025,-9.015140930032757,-16.34017999452472,0.444399358811345
75.85125546666927,-9.379610752472031,18.21998056080133,8.657233251294898,13.756685373944444,15.045969040196397,7.381892668918291,-4.114964604164292,-10.579353356329834,-23.222825537660174,0.444732270226428
71.16891745544488,-16.142308618970286,6.255695112548452,12.547515884266112,8.082386238649026,13.131073375644107,3.567921727826087,-0.23550505097427302,-7.696663006737281,-22.71204032043458,0.446092679291906
71.16274642578568,-15.83535148593024,1.4781870658920724,12.844275537370061,1.9287372265517895,14.870760850871033,-2.1301448253960715,-1.4951475784278767,-9.169751712412662,-20.477443299982877,0.447354579047539
72.16277757014552,-17.467171007230117,-1.909246167762302,8.376493910792737,-1.9064622665621058,14.228994117668464,-11.670340417542148,-4.950909026880989,-13.927859250664547,-27.912874589218056,0.448042799711658
74.70196379722297,-24.90862097357598,-0.9072692475590062,2.4727471385060666,-1.7478566046162227,7.163283444174395,-16.62977823149195,-5.929099974980063,-20.48693581373516,-30.002782256723254,0.450721718757268
67.55786050699409,-20.97952815975772,-9.997339678115521,2.7598588355362708,-12.482753015404093,4.352728681966607,-23.154396958407627,-19.083681436599267,-26.13976248493916,-15.311084073153797,0.457287617613045
58.568177373195475,-15.014537028071057,-13.494999401119802,-4.839572850302332,-23.003823042578034,6.094134817955055,-23.26545605667605,-18.789557680943,-21.586358954732308,2.61925216383434,0.465172097328586
64.89173959284075,-15.731573165159338,-12.75613460681878,-7.391969066462939,-24.398838261118485,0.4670526019100245,-24.59843304413984,-9.29052782904562,-20.898301381469942,7.694506021861463,0.46612925796326
66.76007723806077,-14.241539363562872,-18.828517283389402,-10.756269018196972,-21.08022727110844,-8.773198881223735,-14.322955486254314,5.1000822531987335,-23.956270133185484,3.4621238004550348,0.468704444991546
62.29405883825046,-8.887187077690548,-19.21557504908694,-15.946233415916797,-16.764527937340976,-13.532430432150646,-3.313327485504209,13.03369102720662,-15.026850324151578,6.614049605860931,0.521267477507288
45.293246840898924,-8.27848395089727,-17.471821440104396,-14.54035309792859,-20.302452826331017,-10.19157158295442,-14.711454811377013,8.499598094190924,5.35124115329691,14.657565662360454,0.530202470663263
45.035791806273245,-13.517907675891449,-5.4867539772156215,-15.01254857174935,-18.41989470758755,-15.299308655466596,-13.475987287797116,12.698805179820576,14.6655866210846,15.85900357488594,0.53463668652602
56.900396646021115,-18.84705126515106,15.06480417818118,-9.266433747032037,-13.515671141993709,-19.149143393331926,-10.120269371855485,21.27873128207729,11.834518632843292,17.550059381528445,0.534902622793543
44.430097882834595,-19.636955027063834,25.066544943041546,-12.316540609774927,-0.7301273461222191,-17.517603551453167,0.2510932337832551,28.702606257837864,-3.6214614086275914,9.31107500883525,0.544932784121265
49.93045453734965,-23.713996705451546,33.36872299027712,-6.64789454936122,9.837522921712715,-16.435360231445667,3.133960326757691,31.021057781637424,-12.223462166628325,6.675077934485868,0.546957940265859
63.40977420039413,-27.432044764906443,38.29886141989283,6.102258899829244,14.32802009490926,-16.044122768692915,6.0923485748695025,28.672700092349473,-14.518072701757713,12.657791330166377,0.547363783402133
77.72743263024891,-28.54624372444445,38.19098698696179,19.055236420438884,20.62445243756993,-6.486047437859037,7.272668841011479,18.004421562763735,-5.4591489963266095,14.454829806429508,0.548587308050138
73.62211869315979,-33.43228139989169,20.638290632856855,25.94479319279991,14.821784820685249,5.359297087158939,3.852902309933963,-3.601189860809573,15.594012619256747,26.305989547807254,0.557965323718843
69.65456868669091,-34.41700792466626,7.700546315898861,24.387443525954705,7.682779181573671,9.72971187911622,6.037935210648981,-11.852488638640128,19.48050981685847,23.576984919103328,0.569175248903936
56.54086913244307,-27.165177828189858,-5.791391112140697,33.622138098876,5.504224895290608,16.46502969141858,6.821008736003873,-18.418560650653113,20.713858471590953,18.943035367438778,0.575174234057673
35.206553355794355,-22.42692581600268,-10.897412744922695,29.98715251197433,7.59937125497479,16.369122176780248,14.309655101792076,-8.065927079796612,1.589797563513376,-0.8322684535443942,0.577556386273979
26.531905622332864,-16.70197002736349,-12.979629684710126,28.513548085371237,2.8504172938862036,12.286866269506548,15.732315263023079,-2.475695913702414,-8.365632222394494,-8.079851941965519,0.5798642594499
23.04915487140966,-8.29786996171562,-11.847041064563216,21.654371311037465,-14.059866113235305,9.982214347970253,13.826878567489251,8.157217310239648,-2.2307356113298824,-12.575147556897607,0.587724166664697
21.13460602537175,-6.321911819185002,-12.647861728699393,29.04088964830996,-29.86898308558947,12.499752754625591,1.3441805799228004,3.9302768136110484,2.71255370651332,-4.564519294354867,0.590209324782605
24.98379139397923,-10.59314732914664,-14.009770363151805,28.418511062974293,-35.6908274777647,11.59796558814045,-2.5511955382906315,10.36986551321027,2.9877397047133836,4.770723326733532,0.609789670354637
18.18375209616795,-8.838459895254516,-11.591767692308979,18.017511161114967,-34.09096165622133,8.61751201837676,-3.0996370615070106,18.65802211274286,-1.3604950680248704,6.4174617943994035,0.616074393908515
-0.4454318169297104,-7.487066603336194,-11.854096596689512,-1.2772695967847345,-29.132661777559594,13.608091746473365,4.629990438824312,23.932308762274698,-8.654026147021666,9.289747078750937,0.623078028704265
-5.0860765142448345,-13.2887685873574,-13.116151483443092,-15.46080014282384,-21.175401356170198,15.218579118874406,21.350560777971435,22.99082338758873,-14.254871627843762,12.224535855940466,0.624455032739714
-13.375452854298652,-8.862357441627093,-11.679808909673707,-17.14963135448107,-18.424983309721586,21.45215980010036,31.843786416458276,4.665487577351487,-10.7356376443793,15.36916954297514,0.624571086555473
-19.466249158327308,4.591069480552711,-2.703411502733277,-17.091329199375053,-15.338141120966048,38.129266713055856,22.647892839013032,-7.812748609001545,-1.7229247107426386,0.7007811833597017,0.62844659321766
-26.286295109793524,2.4970900757544667,-0.6694892972160071,-18.52941624055785,-10.645745930922223,43.862741424673615,8.82764532008697,-12.75197120193214,13.760232994972947,-0.3648433273483913,0.631361292343037
-31.954898345068933,4.887147374664462,-2.2621802742513406,-20.3800240688044,-2.8496510213816455,43.93792880915346,10.695726170799407,-7.900354311223372,13.162585140233743,-5.215439270541416,0.63153092522902
-26.076395823380153,16.913192411202438,12.862983130747995,-20.063057162632113,-5.995877231796601,41.79513877865034,1.7188196651451018,-1.9368422294982564,8.369505950728064,-21.465621893922815,0.645804288694556
-8.201255400696205,15.380513806510276,20.260487612601892,-29.420981728526478,-5.176516877666406,27.300069237315267,-8.808443031440625,-1.0769802794845638,2.783769178849646,-20.70702839318669,0.647477073912422
1.0165802146393348,2.3894572269591303,23.965308280548285,-38.47581229083421,-5.487944606481983,19.164547195328186,-20.362569198182435,-8.67238002482844,11.4846549894305,-5.200933533294148,0.65231252556215
-1.2732226982483374,-5.0906153688374784,27.585705928704208,-40.106791066156156,-1.0123390846879636,18.884575533747633,-28.035510190515453,-9.394303527926992,13.597852555110068,7.377683028166248,0.656396782873694
-0.0053707740040545345,-7.769091941671147,31.41169279411471,-40.711229219365855,-0.061216434421034575,14.929382619254058,-30.720394398748578,-12.041198487230025,17.85584492011002,20.496977861592015,0.658457000881962
-4.484043904461356,-17.05448934203104,29.87137881204817,-43.2188573743441,7.245167769395787,8.8132273896972,-28.372311835794015,-5.674708361377398,12.93343801997777,17.384988395194252,0.659424248939657
-18.489269752978814,-31.00256334489723,28.53002549173315,-38.13019923751075,18.252916650032997,5.460622160992991,-14.301602682455535,-1.0942032237617998,1.3048742230005774,8.141720650183602,0.69626531141035
-30.78806419975844,-37.32952947902706,22.06478854960376,-23.778662957403117,22.322153361852553,2.9089755166872036,-0.9529147670285555,2.5330435209539774,-5.7226191074153325,3.3334452914925783,0.696295010712413
