TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
0.1357168743468,0.09442821973970371,-2.595425203125567,0.1338251240781608,0.6481589184956043,0.1910526267022736,0.25449901152221194,0.03689693331838135,0.040703055945013306,-0.3234083141948549,0.04494051981899616,0.2409379248084692,0.3903679413748829,-0.5205434738349217,-0.14273756865904336,0.030610301551933387,-0.20332235922639919,-0.06056072234117676,-0.22801905581430482,0.29603554979828545,-0.23292198392703065,-0.25454664100873914,-0.29872653271674315,-0.17455038192341063,-0.10609003769340275,0.2552204019218081,-0.22667218009298287,-0.15765269066323856,-0.2058506949017627,0.020541394545967564,0.13815124768413903,0.07497701529839584,-0.3697869085701726,0.04948730367329607,0.05759315882857074,0.025498706259943875,-0.006264701801770436,-0.21179777938018038,0.004767775529484625,0.06604837454710048,-0.12577836728785516,0.03375039070894697,-0.08467722134774566,0.10003431535458611,0.014658678045290521,-0.0005034036852181212,0.08908693756814091,0.043002038626800534,-0.12826614335598807,-0.04863636027404488
0.136877038960935,0.14577809175219514,-2.4234590326426813,0.4798194186920885,0.5160117866385119,0.21535943169513405,0.10587010080296896,0.059163962616454784,0.04332337398006088,-0.5756802184124257,-0.24649479555302528,0.2605388473110977,0.0031871191965412294,-0.1528503391811702,0.14815681046175583,-0.08477759251514976,-0.19790782444809255,0.15594574272124975,-0.11980809646059809,0.3320148223834092,0.23314887543208287,-0.38208326151206257,-0.1355314796929562,-0.12917585329757356,-0.19018833921481385,0.12051173618838935,-0.062244904006975084,-0.02645592771929559,0.049607949596091216,-0.062240480770100796,0.09479106756144393,-0.03837747253709385,-0.3715839845608799,-0.14348070575500285,-0.08994416270846997,0.19700189504737836,-0.11215100889006105,0.024137717436822456,-0.07889576693899002,-0.1932859599035976,-0.2070437513482728,0.08412651698340064,-0.2737185968875992,-0.0013503619425209586,-0.03868300934865746,0.24687206024554936,0.15178825499089676,-0.15328060804483679,-0.19625449300944198,-0.017647816586814573
0.173489764909878,0.5231664361934236,-2.0710892872968683,-0.26780727269391047,0.8059673665219698,-0.3062967661963678,0.09808502728206035,0.1593822574242277,0.36071112043082393,-0.661280393356815,0.6062450650368676,-0.2019404684081386,-0.16681247282040826,0.7406188854630258,0.34405990351709254,0.1602100367959991,0.08426901378242245,0.27277214167675157,-0.010109056209957138,0.060059839276880855,0.25934167221857546,0.03351625864979564,0.04640030036839692,-0.17870395899470778,0.008968570183139585,-0.14222267019139737,-0.10409758142103939,0.06675262820594167,0.3159103297767333,0.14981137304974487,-0.30078742405911685,0.10911264349677,0.17564139148289418,-0.007964861301075307,0.09796352778312872,-0.07226885321994517,-0.1227563391656005,-0.20847926491062424,-0.1535747941051943,-0.1803777535574782,0.17187357804663667,0.10706356639697907,-0.11464818656711874,-0.05588561933687282,0.03936689758111059,0.04092294493373891,0.21090268257879335,-0.26734643796819424,0.04762577578527519,0.05911814707859694
0.186087516297864,0.8879417479689193,-1.9410048805699858,-0.8540019498671824,0.47128039943802563,-0.1940159079451557,0.21548639421626312,0.15420517958721291,0.18633721348586132,-0.6613376118755108,0.5817169167909272,-0.15866821609948634,-0.11103717477266754,0.8748011961836913,0.32089674694442727,0.09574663606653555,0.1265267072016186,0.2393617565695404,0.11748193011805316,-0.10041497918528386,0.3273984468585373,0.17015738879823158,0.14220859399024596,0.0063397591852154475,0.165663721732954,-0.17617038218532538,-0.03355192863337112,-0.0777018439656283,0.09709992035197539,0.04953894181427741,-0.3360617786167913,-0.08221956661058262,0.07798997291108814,0.0717839270854439,0.08639881582730127,-0.1291520788379037,-0.01908611452675336,-0.03666529387564193,0.042695322483123056,0.06281103927754192,0.18065464603170492,0.04797517398320548,0.1283802122733819,0.11597109390831983,0.07023718154900023,-0.026077247795430105,-0.04865640910472165,0.05885194361834996,-0.02869863768845215,0.11475216445761681
0.208358096598653,0.6026281646311203,-1.9089818788428594,-1.0953229828884843,-0.40029464637401796,-0.4358324074982494,-0.451381127610858,-0.09416396877076104,-0.07081228945302813,-0.5189184234113424,0.4419749282748604,0.04673649582914535,-0.008671774487671327,0.761618006727407,0.09476531281508974,0.1312246179340801,0.03938885960226803,0.3051883692426613,-0.020744631682652653,-0.16393728556856085,0.07597476433640685,0.27927998416356337,0.22274705396719444,0.2735817048184793,0.0960551180945864,-0.06857064778122066,0.09995225073652576,0.011922207670812358,0.042585448320690396,0.14615725633738835,-0.11880073142338261,-0.04011435836427694,0.05363792123144028,0.07573445078071608,0.25948072578191195,0.10291369057672535,0.21668391625790306,0.10167884209712208,0.10906780903027913,0.2986203717791351,-0.08151430515674694,-0.006571986284602041,0.27353188524162375,0.16317533637286252,-0.1241348380667022,-0.06201183951940067,-0.0460883361930393,0.17061186549260227,-0.06637037338408877,0.06159216613323314
0.232324745975762,1.2802576778376609,-1.1861205623609434,-0.28064173264277664,-1.0682696907481684,-0.5714635768418465,-0.4037201275581241,-0.2693601290818422,-0.3068829471955636,-0.30185625020282486,-0.1368279890596693,0.07111254340210021,-0.07365966916864347,0.3574348407698383,-0.17340151045269242,0.01785704420400659,-0.317925957713897,0.14320404219528957,0.17270785950835763,-0.31493813547780175,-0.07023365612045138,-0.09193744751387374,-0.0467067785286871,0.2942525591383332,0.07141318624872355,0.24876366940219438,0.0948244080206314,-0.17898985782821872,-0.20143968570950205,-0.14320070698324827,0.06197942342999812,-0.21318499259455773,-0.0631134149314215,0.08803803571124837,-0.010048758398926789,0.09777843487591804,0.017478712219738724,0.20007707468436017,0.10867588006299572,0.20998307346047107,-0.29790489194375125,-0.2237744257616572,0.023581837993493608,0.05810998340413568,-0.16623600765578506,0.09066226969416669,-0.20098643064678826,0.17643239537361916,0.006555714793536832,0.03372293786203293
0.288256771986777,0.9453913125960502,-1.3684105066399224,0.09056124906262751,-0.7240831685432718,-0.7237784703755132,0.29518639899842936,0.3333072227895911,-0.303514942528141,-0.1821949400150047,-0.23966410502359325,-0.051064664225094515,-0.35367771362373474,0.13703973754587878,-0.27365322597681885,-0.04055105729201863,-0.5964886048604496,0.1246505399909799,0.23982213306682418,-0.4262599702619262,-0.16884704473515263,-0.11059010207425829,-0.3930288344541712,0.13842460275225046,0.11447442883011624,0.32732007670735114,0.2082870280398284,-0.08322755413849411,0.12017713958039648,-0.00916273735586283,0.21301079831542846,0.02561502924804589,0.17375939220898914,-0.10707344113645256,-0.22417617687168043,-0.05978633773074917,0.04487071111996352,0.29871658541923624,0.0266593748624265,-0.011645293286367831,-0.04581296353213459,-0.34315786943582527,-0.08602721799318878,-0.1749033871708414,-0.2127993453083626,0.005320986498103681,0.07598713146619508,-0.1276562751307838,0.17359393770102743,-0.09285590356105869
0.317286445659928,1.1108889165340754,-0.5413805909853049,-0.3110136885127328,-0.7448209823962261,-0.9728976078844987,-0.5338332418178997,0.15248701872496886,-0.21721387934382497,0.046265835147262756,-0.29912672624490105,0.03711239267785201,-0.47545832508213826,-0.24384585443698442,-0.3147734837945418,-0.34151198899664503,-0.3652623676482238,0.0274285424303358,0.02124764821369691,-0.3626635613305062,-0.20350652315690007,-0.1114174791936912,-0.5908094520102923,0.3252596025851289,0.3570560805624271,0.08768975286560485,-0.02981152713338468,-0.244970951645796,0.019631693057587232,-0.09590406134182473,-0.02780213312352286,-0.12327753148956712,0.17986041598819172,-0.11503873252440043,-0.09627272068528231,-0.08559636415708476,-0.11215218422077124,-0.22914535652988197,-0.011553890817357257,-0.15758285842621064,0.12748992502974643,0.21143372900936025,-0.09770654585580814,0.014023130499994717,0.19654889845119194,-0.01503599120737951,0.11374486024779522,-0.2188710755781489,0.07171552693761657,0.07167509777126495
0.347730071197644,0.9826596290674421,-0.25418304329869623,-0.2448712112764576,-0.13602454653067308,-0.5871482475678352,0.1929505506613224,0.5167313876659874,-0.4031583342746312,-0.023344529435643392,-0.42176292086015776,-0.026673974814266987,-0.3389203774055837,-0.40663713570943993,-0.2678551737800541,-0.2529887368468742,-0.13614873242971878,-0.015689380834895596,0.09992159651913463,-0.03716014696921202,-0.1982631275285777,-0.19259893511290047,-0.3663846202551157,0.22333740173884736,0.28718745179512556,-0.24305889078509646,-0.07489919846610377,-0.1643393553896838,0.17058557049873335,-0.03433149400755498,-0.1410559914535763,0.1437271516847909,0.10780936106603461,-0.15528402133634772,-0.05032557545852152,0.04950267227459781,0.07171846147044662,0.09549992442139076,0.056876092619445665,-0.1171199261440973,0.2504803586950724,0.3025974121558709,0.098397471979345,0.03767035806564662,0.1309900588074341,-0.01607973265389043,0.12918330187541327,-0.12545858378435149,-0.055221614794414633,0.09951595470245161
0.354586988903071,0.8884002394386364,-0.19272347644167648,-0.3945264620709111,0.5246343655795909,-0.23399856869156946,-0.1722354891046906,0.6760165577806588,-0.558369552492005,0.5423795290171318,-0.676825237916263,-0.03945933356150052,-0.5470722884647394,-0.25287194467004,0.038951057172087335,0.05713696533391248,0.3549502733928704,0.06455579209976299,0.18196149734395578,0.34853198005665337,-0.06312104114844667,-0.5215034844437818,0.11309110878067559,0.0247217729432668,0.1891430817757954,-0.43839389522013644,-0.19382844689610595,-0.12909472394539007,0.19859707897509046,-0.013819307851661739,-0.14966252047163559,0.19052816633808378,0.17996933670283244,-0.07266314502845198,0.11986019566638217,0.1851553953269511,0.20722019734940567,-0.015868553176903298,0.11092855892406021,0.01947024582768997,-0.035902079605132996,0.22243928953032602,0.11163651525780668,-0.17108189211315628,0.1301093127474562,0.04531350938189541,0.03946166042503047,0.21137650060027094,-0.017364655771424077,0.1341284174053809
0.355153517828401,0.9934857668737846,-0.4111958827198016,-0.16229198341263706,0.4215253240945404,-0.3305511394234622,-0.09792893023456063,0.5573138898837581,-0.55562249177277,0.4559792840418797,-0.6544198666276172,0.034881380758235894,-0.5909038149469511,-0.20903124958630892,0.23940367844771773,0.40288070058053427,0.2588682034280371,-0.01160709938152845,0.2812252806041328,0.27527090322574677,0.23163839096862293,-0.33130895504500096,0.2519749597966749,-0.0919537784096148,0.05088149632875676,-0.12827149002072924,-0.29261399121394766,-0.13299167033972392,-0.15341579359733418,-0.06003425410313177,-0.16652463714291543,-0.056547989565297434,-0.08789141042271396,0.03720340162274485,0.029085975408270005,-0.10196461706263786,0.07686778371280203,-0.21741858003301118,0.09806377235742457,0.22197460665465288,-0.01718367635117808,-0.16638970992071783,-0.020832883617147614,-0.13973417090646542,-0.18128331587138205,0.028053610537932667,-0.07165171293695302,0.27008012401891357,-0.01473450937000039,-0.11741991218494267
0.382349986778477,0.6639770493862049,-0.37907868235723907,-0.9782637665332234,0.15201084127638378,-0.05921135737810925,-1.1614475422681145,0.3291157996499674,-0.2442331084194037,0.3797366230346607,-0.5839221737013376,0.23718230721561107,-0.3784832140110171,-0.1749543911751054,0.37006925268966295,0.4982140128232343,0.33849182699619895,-0.3133125624013218,0.14976276574852457,0.283058302565514,0.33020429477660995,-0.15180082410107512,0.4284490319762506,-0.12942912966000394,-0.05950268328501913,0.20666458396545126,0.029045638862629453,0.12139329803428338,-0.09676809101180575,0.05178208806498011,0.10219854377382707,0.09417733627097309,0.1638196661026494,-0.07650801526865325,-0.036035500262301214,-0.06439679902877124,0.15115064490982028,-0.10266712336751241,0.15003810655459496,-0.03322841650178107,-0.011538908988772049,-0.21031759417307885,-0.09899120720632308,-0.05319338886338979,-0.24577778584974036,0.0761789639128424,0.024887277700110098,-0.11697478128221978,0.006441425442368616,-0.06909218065588009
0.383759241526956,1.3425850029997755,0.11944042136413185,-0.5938040305516388,-0.21957404448876816,-0.16580050582630107,-0.9917986736198966,0.08701613626953987,0.006002310419984277,-0.37301112946126713,-0.40718518635463474,0.446940134193776,0.10798721057966172,-0.20210540797088997,0.1221749648545692,0.23846529858998888,0.07145326422839121,-0.4501824730433482,0.04871627519602513,0.07024868641740238,0.27646382807280645,0.25403781903781886,0.2649676411473084,-0.034431570154953114,-0.15880992900859112,0.3176433863586979,-0.020710274337832537,0.10414712639938765,-0.16797396893117802,0.01836970005119067,0.028981385201142983,0.04691658892417578,0.04200905553636929,-0.0646633195604945,-0.11486428188499223,-0.18481745957034407,-0.17635085543805812,0.1012578367867752,-0.034843668445153936,0.05529066583124969,0.32523287514025606,-0.18230511081454825,-0.05259334208082619,0.2644352761562308,-0.22560030786758187,0.03448929258007562,-0.039336253805731775,-0.28563207540367147,-0.024192674538801782,-0.01942317196347153
0.415451761933437,1.035134013221864,0.2547690844847872,-0.14822521738951877,-0.23416387779860887,-0.0004689845536070286,-0.32211855336385486,0.8221729105133023,0.21448722900824366,-0.1592878411423058,-0.3030964228829036,0.5867837683801574,0.37410226971537824,-0.12394860762355275,0.020069677510706655,0.12540872058328215,-0.04124574838057516,-0.4379883903852215,0.2152936417584156,0.013384871492226141,0.075944568996616,0.2451522199798345,0.12208913887101719,-0.2812281421535703,0.1083192696329824,0.05881803608888552,-0.02212488713228452,0.08971279364436816,-0.0920518556556089,0.10038283917231754,-0.15104434831143823,0.18122315906132613,0.06974847765479561,-0.13767932028954624,0.008545479082727436,-0.13665617989141202,-0.5192795434846683,0.25053380466704406,0.1437981994450841,0.019861721368275832,0.350926814618624,-0.047532491754178695,0.049378728161919204,0.11041160626851879,0.030784260148771912,0.022598273486617807,0.12356619532188859,-0.06773385714637281,-0.08224032964385625,-0.14482128175386152
0.417562856018191,0.7617288163752501,0.25194994082690036,0.40589909586885464,-0.6279071406645448,-0.06948778820841875,0.13275913868941575,0.4366133138831189,-0.08069680655997408,-0.09535820975902728,-0.17041346492775228,0.5447690675365963,0.24412825564685042,0.03809253962765523,-0.06786587866966982,-0.07959645421912628,-0.15829323758964414,-0.20258850339369705,0.17895794787309227,0.020785224491570938,-0.09169077099233128,0.4470792531772718,0.11194503980210219,-0.0879647301578301,0.04856168941621752,-0.03431452225434609,-0.03518441859478822,0.17821450169459843,-0.10106711675795985,-0.035586694899344434,-0.01580375137180015,0.2812917425117402,0.0635946686570769,-0.07175655992758873,0.1521982619451915,0.04206336557796885,-0.49572020044450843,0.15042741927827918,0.014900785697617392,0.1203050138794962,0.14687132002552664,0.12159425485403173,0.11846767180257668,-0.07227277324033221,0.2389053982799848,-0.04852167207949645,0.08398850701017288,0.29049615940462153,-0.07771386509735381,-0.016936168908919275
0.428247449048258,0.4723815314394803,-0.4692403159848155,0.3611985274173205,-1.0372491732503053,-0.06003100203494603,0.35404063725731166,0.4531785520807274,-0.020002398939338525,-0.05954339870791078,-0.012587838982961607,0.376816577405622,0.12550361838943244,0.07679337567614328,-0.19338608439750743,0.20516701624205283,-0.27245714141154986,-0.16060537191186364,0.15701924872178805,0.03411593303118702,-0.2437271001854424,0.35023145160723174,0.29631319474702905,-0.18754387267864775,0.042697800233176715,-0.23802410096097482,0.18967570129511313,0.30178354611153974,-0.21492277563307038,-0.06768388411131897,-0.0002191044573908685,0.22104326656588455,0.00028142020280246953,-0.28471261089842,0.3381645473248792,0.17050342971622617,-0.20085750313366318,-0.019855834119111473,-0.0748615731923831,-0.07933660928505055,-0.1926939250102247,0.13312774224180166,-0.03156151394832523,-0.3041185795349071,0.09594309931343745,-0.037153565472693315,0.030326142198046958,0.18384411983205398,-0.02282319163108098,0.04780609375850071
0.432199846296291,0.813944519942362,-0.7288254350690863,0.6742088262130791,-0.8030940937603898,0.14629133954702145,0.49083139327052205,-0.15000675495436108,-0.039361239887836075,-0.14833721474548492,-0.0123472705951727,0.136035965301725,-0.15762853329973175,0.07003237391807397,-0.10104112595404968,0.12392993186291999,-0.2242879076432812,-0.026292769454210704,0.2295998279864543,0.07970231081419556,-0.16497804886330664,0.2920029651686257,0.3433648237268398,-0.09880521717981648,-0.11964485728565949,-0.35565128009798985,0.14600854077332148,-0.03633360835806485,-0.5328822996991763,-0.22569270155689936,0.0406526746849888,0.003199859652099352,-0.03772990621289855,0.050645988562802974,0.22453518714494197,0.01737095475616536,0.053265756080529275,-0.16920203668847958,-0.15261768913794857,-0.041227570375600375,-0.16550346140662991,0.05164713177573805,-0.15815677123614788,-0.2146191951305079,-0.08617046311234178,-0.09046092102294105,0.05363478742114826,-0.013892244556370257,0.12131845375242234,0.08737313037722663
0.434622824078306,0.8951400989766428,-0.4311029662739445,0.7671032565112662,-0.6982050343585677,0.25292621415524713,0.2157881188844377,0.009400456410233654,-0.002134996630399404,-0.26071634281050254,0.0551008840223818,0.08206688391810343,-0.09242405827865524,0.10699618984800638,-0.11137040614793067,0.03149458079924012,-0.09466795399447493,-0.07265216362754494,0.16298258894715698,0.12459043916989043,-0.30795382080504086,0.09117813349028178,0.33407429678943196,-0.12032325161123948,-0.13467293814736672,-0.46672026359045554,0.21585058925536207,0.13581421333024696,-0.2772997245391395,-0.06866506507311909,0.1624300148983158,-0.16551789269891917,0.0964292497069682,-0.010456582790446386,0.004504179771635549,0.036213891497850766,0.427535682129093,-0.1043197210682385,-0.17070930396993936,0.002737054643066814,-0.03125650267790616,0.1421840532642938,-0.08571071206982467,-0.03914055851815216,-0.2854781797218603,0.029191010581064783,0.05926026761526415,-0.2266622235548056,-0.01881540788553542,-0.14507757676946728
