0,1,2,3,4,5,6,TOD
49604.716997017196,2958.0671116808885,43240.38992960657,-21412.44313739925,12109.105836106177,-3080.6531571894793,5579.46747651367,-0.839253719086909
54521.07670240939,11042.71349765433,45020.588000384705,-20108.013056564567,-9395.33643769526,4706.980830658153,12342.458272105057,-0.629508410326847
27853.8023499458,42286.307553703504,-17965.11843447242,-30577.054745942918,13916.535371862909,-2214.008332672699,13445.713712761104,-0.552569765555599
18863.884499356103,44633.875702084115,-15215.419220883521,-27458.982536319832,18131.89336377815,-409.6598714395288,-289.6171694178997,0.085024864095449
43322.09643084678,53279.88803275028,53058.1211783529,-37926.961807140375,18563.11024087493,-14443.99865522289,-21828.278913252143,0.750610688492847
9593.534925661972,80547.25587524964,0.2934386053220297,-16201.654044310846,-14408.891479331582,-14105.420722011595,-11255.204808855911,0.933069430133357
-1646.0269953286756,77769.37654328482,6206.643833133404,-3959.1775441531436,-17661.076864156672,-2888.5139653492324,-1359.4075402532003,0.964985078500852
-12195.800558320665,81967.8703656422,8062.0642613996215,6592.088251725311,25751.531979019564,-8189.633071257272,-18630.841748110448,1.15457215880067
-18391.550445835346,86802.3037458026,12568.679362329209,27026.38402133942,17691.69977229316,84.12370694957882,-23954.026772325462,1.16298914923932
-23682.794136136323,76334.87071876,14645.605982646157,29197.96240680145,8861.631065273832,4981.076316062119,-10692.176087954493,1.39767420290358
-27093.790402235307,49900.03053634417,15668.477229636372,28948.402472892674,11921.386723078193,-15073.794153353383,4834.74681981524,1.46717689965213
-1009.5046506542465,17724.48855926895,77290.5579853749,38334.9514429656,-1972.3911953788456,-1858.0352631326152,1623.9034808542158,1.57934041643112
-31712.561910041895,17447.07241944646,12365.916616263225,37624.92127165041,671.5830572780498,-10029.345409330508,12379.668995600266,1.90189828659735
2520.3378839233087,6653.283730610476,69397.47328738295,852.5215071927024,19666.741114809596,-22630.23873431525,16909.089490447182,1.99736532572493
-26666.161857854804,26566.460151498322,9547.287384653007,9002.339304392002,-4447.1753869807335,-14617.49638265534,22931.30833812083,2.08856392307049
-26804.3072765865,14233.294024252587,5311.329775208603,23980.695840190794,-6617.4508325250135,4988.65185889513,8581.924191220041,2.10800584058625
-32728.87156321546,13437.74897504872,3284.6160954045918,14826.919929249381,27464.398419266436,12472.89545731679,-532.9652529190088,2.10959538299129
-7583.802567498703,-291.45153733095776,70190.47880629452,17571.522309789,-2772.275532735369,38753.41822926055,-123.94980862333328,2.18307450301212
-5545.655261798016,-6627.9218172027995,70235.48877415538,10046.329133875064,5644.756121280748,16211.234776627596,6796.7622335432625,2.18673876833911
