TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53
2.34020485222729,-0.8366823164564765,0.6798577619511623,-0.05525196313529687,-0.10434802019696064,-0.019368078675581383,0.26938760187205246,-0.17671636511486713,0.1354627516399599,-0.2422903440693066,0.03153406047325166,-0.0844559028277989,-0.10540743060383198,-0.10016688616124642,-0.14849934663794212,0.0168903973183652,0.10454130381370626,-0.05699387931865822,-0.06983669051472832,-0.004971814932574085,0.005472514269926959,0.014055279099796366,0.032253701154560145,-0.016814020785742845,0.05974269945479461,-0.06855101197309796,0.01517056485628643,-0.01779682734962618,-0.11499589250265223,-0.03725823462577057,0.11218862733410638,-0.00817818987954937,0.038454789989159535,-0.010273734157763453,0.13172142083700436,-0.02187156218088785,0.024606446182033156,-0.17031193236324518,-0.04376739286322422,0.005231724376206521,-0.05675192740568607,-0.054116336762244255,0.04002712476288487,0.06290224736184541,-0.012167454580688436,-0.019547407392849072,0.039503358368492024,-0.019415004697626623,-0.01059186659833853,0.023532308274846137,0.007042092166600921,0.047432902110870916,0.014934974122599807,0.0
2.34614583171231,-1.209722334119274,0.479493441745748,-0.017032949247052037,0.3611798534318698,-0.04407174410994917,0.1318061217694687,-0.2113787022015061,0.37177431250070814,-0.013168394944787887,-0.00517284540143709,0.24950800275396567,0.200105678880564,-0.010180757665697098,-0.10381820899471866,-0.034622844141992216,0.023195738106738938,-0.16705200407790327,-0.1639071924534278,-0.0030217471610010445,-0.05431247733021105,0.12766631893882324,-0.10239770603540799,-0.09959032019757474,-0.004466175524612697,-0.10594375134267191,-0.018168130671993143,0.00579990466147506,-0.030918618435338108,-0.023614932810866875,-0.03842011236006871,-0.004223043155696266,0.014399163931825835,0.02027424439637444,-0.1014257345585725,0.014663238680966846,0.0028355068772839094,0.07499210106905528,0.028142969084819797,-0.0037863807513447917,0.012428298007874592,-0.07998637659962625,0.05785317887708907,0.00829790501966475,-0.0077777043634380556,-0.009801719678501082,0.00038504423906786725,0.09924884727856913,-0.005657654936793372,-0.012807221315688016,-0.004496491310042093,0.01039898110871463,0.0014135980880368752,0.0
2.36055933695408,-0.8369134488298574,0.5192151764667373,-0.17975030434862047,0.2357180464260542,-0.053238107451411436,-0.0931859560859489,-0.1993187376724519,0.31424744236004515,0.019895820094660142,-0.006473490948670482,0.05990166415397576,0.07622122091845537,0.09261270922772476,0.1544512756704573,-0.05363502047385785,-0.12757248502618995,0.029914032230700886,-0.08973748033404214,0.01205917832026282,0.1158866051670402,0.18574148114573713,-0.07078371800876362,-0.033672079354816954,-0.035043648192275526,-0.07535091886275169,-0.05886116718482343,-0.10335290538517278,0.059835187202928415,0.008503821574652862,0.1752148168281944,-0.00021331833154330737,-0.05952270742754195,-0.03891000110290765,0.09950026822249915,-0.012749529217179239,-0.0028213195408496056,-3.530097769875404e-05,0.1136291192606496,0.018610382994684142,-0.04118642715589319,0.10035330087990335,-0.07523245835301152,-0.045896475185592214,0.014470500256859907,0.023558027016462767,-0.048855611201691955,-0.006094685828793161,0.027525698023779594,-0.019870022716710758,-0.002273227223654671,0.0019564322557615852,0.004327482240313155,0.0
2.37759728821484,-0.8063378637211368,0.533416039470611,-0.3295242297529844,0.037197046923197884,-0.12915139829384936,-0.17640372278619035,-0.11341425629449436,0.22473607728987305,0.014195358351794944,-0.0032971802095952065,-0.16899317850271517,0.06889162813449863,-0.08565131642409039,-0.07442549520614827,0.004066076240361495,0.09305420463759116,0.06725584867739234,0.03930616364807109,6.646806677368874e-05,-0.14569318820593674,0.01811653957517635,0.11157089264000301,-0.0196975697455458,-0.07450475091075226,0.06251198052031652,-0.11426830872539157,0.04262158022937715,-0.008621835678885501,0.007315745787809812,0.044290926955013736,0.009333803494525002,0.006550416353596519,0.10973515319732247,-0.04121264366264153,0.004542168661167035,-0.002126844073729612,-0.05863873763847238,-0.08790807863068192,-0.004255473721546016,0.03416339241421703,0.08546627344310553,-0.05965200496592215,0.027665419010215048,0.0007100110616850554,-0.006428054793424405,0.033816050884236525,0.013624871024850846,-0.008843798732388124,-0.03858221861159071,-0.013795903339402938,0.026234337701053403,0.005206772389884125,0.0
2.37964604173184,-0.854594249434018,0.4215762463422823,-0.37334620002594704,0.017378544564694932,-0.12853364320317004,-0.22160169631717586,-0.08557629744217443,0.2269546677543974,-0.01589266964238234,0.0010992134117170074,-0.16525272023959833,0.011174650201232723,-0.09908319537835047,-0.11112845420201085,0.06462459808656312,0.06461791746342466,0.0489875690694111,0.11378414953817216,-0.0023457768460005144,-0.08780300095786374,-0.11722445452076788,0.03722724517579434,0.17420716116403592,0.03839324761446783,-0.14707457574473093,0.03667679540110734,-0.030613348741101415,-0.10204431329978152,-0.049035702142472666,-0.05294745151378388,-0.01347120167981827,0.10799093742929779,-0.07139217331641062,0.0009860244644227954,-0.0010774241090797188,0.010810170126434733,-0.017633010343574954,-0.01682957398931785,-0.0038340720562957116,0.003164849933321872,-0.03750129991974655,0.02373087714965691,-0.07057491321740027,0.0007205189003919838,0.006901567569461826,-0.03638658235150953,0.031469989345480065,0.030297904394068206,-0.031111018398387112,-0.005750164272448076,-0.058003220371796456,-0.025319234542389754,0.0
2.49109772687554,2.559768022623165,0.04551663962816663,-0.03331157376732232,0.00692565371418545,-0.03896372249879527,6.349357492269926e-05,-0.007207580049106338,-0.014661966995625123,-0.08396225076989627,-0.5898260725311094,-0.005038069586651622,-0.004562032882481731,-0.0019315446728633558,0.0010164923338898053,-0.0009275072450244355,-0.002041499808013414,0.0026068767191668417,-0.0016347970735429201,0.03339425236207878,0.003496207407388066,-0.004800276783573437,-0.0009461377115319899,-0.0068805356791732455,0.010391247587438266,0.012129115964739501,0.011938440161361998,0.053876206131512325,0.09236943038726142,-0.2876020297010435,0.01199915831654142,-0.14619260199588574,-0.0010925378574453551,0.007144168169089861,0.01667255659407038,0.12273301649702595,0.049461456754194895,0.022663981945302565,-0.0003458106360487911,-0.12797904223490994,-0.019203985431499742,0.00546606402650784,-0.05062198451937923,0.016792322738764038,0.03632609322691662,-0.023376513994283313,0.03285917131647957,0.010143192902348015,0.013630954729471172,-0.0037005871488093173,-0.006489886154366794,0.0040662205516242235,0.023871925737759234,0.0
2.50804369880753,-1.1603725624243515,0.6010315916571065,-0.1211678890201059,0.029118267475644024,0.12527778992588395,0.16716961603919736,-0.18865132534324827,-0.0428895427846319,-0.11222734851817708,0.01509563186609701,-0.023313051968737796,-0.01230054363389638,0.06231541328240524,-0.10215760272940955,0.12825075904369415,0.05795301510731141,0.04278958596296171,0.056812260010432054,0.0011536915124492765,0.0639226549168984,0.02298560089435281,-0.1876405184542565,0.134920264966607,0.004240734938434944,0.07633939252305509,0.05846165521014274,-0.06610546642378863,-0.06348137586724781,-0.03418628275696773,-0.02580488014420986,-0.0031645089360162774,-0.1146797655556344,0.03340482318007388,-0.04202747806224625,0.006327563252094934,0.0011247356920178484,0.057703831165086025,-0.037657863352110195,-0.01318484442844873,0.22103685596457,0.04447460604648912,-0.020101929705580834,0.02902103578206899,0.020137074767834575,0.03700647512125875,-0.08370387407637722,-0.055132266029020154,0.05421197154945284,-0.022511354896677493,0.0006214370658087793,-0.01850772421018378,0.023681404143672487,0.0
2.5163481317498,-0.7896759900907664,0.6879615029742446,-0.12389732438681754,-0.13348836844101164,-0.015435604495946744,0.23459713403002094,-0.1312688240582971,0.0027505171064626157,-0.15616773635445833,0.02200234871728487,-0.09470509438992442,-0.09839207008661065,0.07106925123483707,-0.11092589201473592,0.10742494858784597,0.2573819305970604,0.05531738762291578,0.09131787750521068,-0.0019470656171091654,-0.13072960162535607,-0.05897794961452299,0.036803054828124515,-0.049592766068375364,-0.11860575995093411,0.012237357962870803,0.045787038437297964,0.12831673600547658,0.020374246062663075,0.037871739272706914,0.0973275982248907,0.015696353211332417,-0.13121696429766508,-0.08794947664357698,-0.04152041347823914,0.014623996942045376,-0.032603576346403915,0.1871123294914902,0.03955905519125555,-0.0057536550252837455,-0.027147117215029267,0.02377994330796295,-0.02140922503480787,-0.04061980425610508,0.006333562730276504,0.009781149051275561,-0.02046192754324312,0.05653288835953451,-0.03703007838497136,0.047668119446516964,0.008974036179765613,-0.03340888875892637,-0.009061393553557742,0.0
2.51684399395106,-1.177206925574489,0.5403642997931881,-0.06410468573306162,0.2422292483985644,0.12394652331515961,0.08603322053334785,-0.14863447745283356,-0.17322043904704162,0.10624355601551615,-0.01335029338854096,-0.021965885757277842,0.14589519531159623,0.05197561139587628,-0.10297808552976098,0.21585956460442296,-0.1128683917245729,0.137493363929846,0.18789434476341976,0.0011255252788119974,-0.03245101965039705,0.05831685514376207,-0.07862659164855651,0.15691947585908295,0.09239525894641043,0.20783431005178868,0.028418524830483124,0.02257960978153469,0.01802443913766613,0.01454739570327539,-0.003551243935341282,-0.0008756796822796454,0.03931763738818121,-0.08645975130869653,-0.02332566820213884,0.0011480363477610895,0.009412333985544087,-0.06257858895930415,0.09101752414580026,0.020834707579468405,-0.08368313990124504,-0.011507080632241684,0.00571931697438385,0.03346484553272384,-0.016689898379246247,-0.03099486751670691,0.06848271242139652,0.039963298150381556,-0.02813221518916344,-0.006045848579063036,-0.0056870399801103,0.0038883518912643145,-0.006699361668270675,0.0
2.53536885040444,-0.20857631368300272,0.48597836467243355,-0.4818813626671838,-0.3545341196728811,0.19015323648849788,-0.10802778238762699,0.09668716654029826,0.12894875455425592,0.114877146568018,-0.015330343772416528,0.0935081427181691,0.025664530040049666,-0.14069619654861926,-0.1563741813150144,0.016778231251778027,0.30124269129638603,-0.10215854135002791,-0.12065337180330891,-0.008331181949648,-0.09691257491321394,-0.11612515570204343,0.037145796966152694,-0.015987900259358923,0.07652951547448161,-0.008151517660691672,-0.009036688929290326,-0.1471105614445576,0.07826299881746517,-0.0027506006855876385,-0.04742076205904028,-0.0011613456488178471,-0.046832297703634694,-0.03401397190452133,-0.022968139688328778,0.004490245661531711,-0.0032484432327167805,0.022599545746743718,0.009574683004581941,0.0010674983621264333,-0.0051224501835780995,0.010445135932793222,-0.006016774043827672,0.055161541122115104,4.835500401287764e-05,-0.0021601502693549086,0.019754555715619872,-0.041969592252200816,-0.023686450159477894,0.03116073096067744,0.006072834386322836,0.014613698552725294,-0.007080512586872715,0.0
2.53906786085162,-0.7901096061530665,0.16810125784101101,-0.5713201922822801,-0.0714394420537328,-0.04898744019397547,-0.23753453013765694,0.10737449056425384,-0.17356264090962825,0.2139859999214553,-0.022732618030872884,-0.26892137505683106,0.08190457616524792,-0.09790905785469248,-0.03917128853599231,0.3240605503058629,-0.050725659779504155,0.14180693314717918,-0.1612850273816592,0.006332160055192772,0.12673977315104099,-0.03940825440576123,-0.008483843079900615,0.02855766035797682,-0.037483879192893664,0.07229780986207356,0.11272966947241361,-0.13890482543112534,0.04990440980373568,0.0032443129019608854,-0.06924576354820176,0.0031408947012338947,0.057481807470707684,0.04883700637164743,-0.019728666919732723,0.005480550009755928,-0.016050991342802492,0.0801449796270612,-0.05631991126390193,-0.01513793448474213,0.06571482356631272,-0.021276724568982865,0.02120243011270718,0.04312171477194808,0.00016500146975649346,-0.0019828652272388895,0.005657567231454177,0.02870556396185827,0.0013313728478909705,-0.017163526738412264,-0.005032582747727063,0.013793222281407905,0.0009772833287903068,0.0
2.5398075029906,-0.8324599633815426,0.09701148624678942,-0.4670169269931284,-0.15693751767025385,-0.056839143167430606,-0.3054689203098546,0.18156451574590476,-0.09355010401145097,0.01865865341936709,0.0009499869643121667,-0.09129288143454771,0.04444123487732936,-0.2089304878168454,-0.0340285246691921,9.153712330709383e-05,0.013280218848816331,0.05804613031337001,-0.18546062513407757,0.009860157018794023,-0.027886059637715652,0.20701861075740938,0.009345581675704857,0.13294734074098885,-0.1629020775439039,-0.14077630762318172,-0.03142406970371787,-0.0003527459906315741,-0.014563215651106251,-0.02804371569046087,-0.1317115606879267,-0.011997621721128088,0.035814871962027185,0.03104356572263017,0.010642801103018181,-0.005148532394396603,0.0070271108643885135,0.0037058920762271072,0.17151438169164093,0.02532740145972279,-0.09809096271066577,0.04348941836357647,-0.03691362438151594,-0.028093702217992733,0.00590094231085386,0.010266682210427234,-0.01837200473239332,-0.024893476597453213,0.01388315263059697,-0.00950973405063923,-0.0009063714659438268,0.010817576626877231,0.02268739900970866,0.0
2.54203405058686,-1.1391130871903874,-0.04549369895164772,-0.5072317300249656,-0.12777594117036373,-0.1464889933354154,-0.3713438410971472,0.15500102474323754,-0.0009127361310686668,-0.024830637837011473,0.003826428757504309,-0.05428356542245571,0.008654178535798947,-0.0927190074510944,0.01770943831120331,-0.11259597472570923,-0.02344736761181963,-0.06957846466314972,-0.022514838856066786,-0.00022879481984250895,-0.06276230917290379,0.19235615653062482,0.090987432851905,-0.0013567197593914746,0.09276976355323113,0.1255778055875007,0.009243291019406975,0.14228654503674149,-0.04821160397515936,0.015890210127941118,-0.030974616111018784,0.011114886286742509,-0.05739077068493455,-0.04433403863604802,-0.025268768589887584,0.0064089270082196914,-0.010411301008028548,-0.004505058096718947,-0.15067376919435463,-0.020470998286781967,0.012562404206779365,-0.02395512600770802,0.014376374352297135,-0.060412275420389065,-0.009039719343824557,-0.01790270782561253,0.04869890249438191,-0.05190484863484087,0.01778022771683426,-0.051590392920380264,-0.013833912345571029,-0.011888723356064654,-0.012971273254691015,0.0
2.55893733673506,-1.172558489637386,-0.10609961930997754,-0.4582334064841329,-0.021648988762920682,-0.27880490313297784,-0.399251267178822,0.15905605272285295,0.1408861557847058,-0.0680996697647829,0.0061055438019449295,-0.11464576597132362,0.13478999907488606,0.007057953979766473,0.10330982489910094,-0.1590223555016796,-0.03642884123392623,-0.13793140951133545,0.04662913971708201,0.0008016484401350893,-0.007663666326262352,0.09453941103096283,-0.052347000548402654,-0.0317536917620244,-0.0010703721804179009,-0.004611447908445127,-0.04183727847487722,-0.05619302998526836,-0.011031187466006578,-0.013485028192236013,0.10072043334675347,-0.002206982485732585,-0.04556869570036873,0.018138320074103074,-0.022058083335122165,0.001428996779505129,0.012296565715626633,-0.04557391535280366,0.010491648049333,0.005862512290269818,0.05681405338230588,0.04991781238064288,-0.035139885234888577,-0.009428045041717336,0.0016672903879525272,0.0026798178534269534,-0.010235003783934191,0.06412511941107975,-0.056646779180971295,0.09122785069494828,0.020471946395291186,0.0032090024145138437,-0.014322689488939661,0.0
2.57877464916503,-1.1672506590834295,-0.2504688749660792,-0.4102917524881044,0.06050430995822636,-0.27405390613236413,-0.2648860719208518,0.2613928595866771,0.09905744499489344,-0.023643008045766918,0.00026042531290102795,-0.07025401657219688,0.08483939971553846,0.08611170063443233,0.14007416861127137,-0.07829513309312,0.1074832027542608,-0.15787554464462106,0.1346193294564383,-0.00668388137495026,0.024584252830152153,-0.1831901140589318,-0.15373365661682684,0.10470337676244519,0.0567011660879486,-0.06238650690904577,0.08663785928305018,-0.06954805872935407,-0.022513516861584586,-0.018300001257906665,0.02548956468920339,-0.003258494211093006,0.04145584549231307,0.03834273488555129,0.16591985873490286,-0.01959229904745576,0.0046995800734535974,0.009907328088360253,0.028576008507767123,0.000683503769004585,0.0032100259018080952,-0.029194181971662438,0.023500913055975615,0.03892773824897086,0.002092250139027215,0.004323028897563095,-0.00047376918122434133,-0.07439498105498854,0.013440924697952428,-0.00726820166421831,-0.000766658605772565,-0.00380820300070993,-0.0005942387404195556,0.0
2.58923111297877,-1.2473714895720351,-0.35062842886798656,-0.4093185964606827,0.24230204745460715,-0.15501346703755067,-0.023698415625006818,0.4524607502316458,-0.24175087063052983,0.2156127238524291,-0.028940065767937558,0.1386186048964702,0.14743965245562504,0.22639722058175638,0.026371022151811297,-0.02412847615806774,0.15479481714212998,0.061962040809713285,0.03750099559554003,0.005356270087376641,-0.0038470941208346506,-0.11357660960204395,0.07141737669753029,-0.06326851789601207,-0.051043721848157704,-0.1906981011389049,-0.022952535741030275,-0.0015980785805137841,0.1490034598069549,0.0382034044933187,-0.09176218427298943,-0.00011310346135290699,-0.0515561355420222,-0.014234778695301336,-0.13224055471459678,0.015692031523383467,-0.012663104984611673,0.042074859193466214,-0.023943831691205997,-0.005688638464031834,-0.04508055077770333,0.007785876985632462,-0.010627085371412132,-0.0630174618580335,0.004322506238342208,0.008052025302593933,-0.0166750300043429,-0.025669212239982045,0.016516966123246466,-0.007697412686063586,0.00014404537029113107,0.009501507331820628,0.009001702387867226,0.0
2.59335315627419,-0.7668138102762619,-0.32673744914806996,-0.08258585016530291,0.23688911239119823,-0.2441784166747816,0.231369608583615,0.4013236742412717,0.0790356910513671,-0.13107393183858077,0.012049003695887503,0.16341824269026445,0.06776597675880348,0.10700666855412985,-0.08125652824714784,-0.010720095765788354,0.2619669237956743,-0.14892066205056267,-0.19941739966932026,-0.003441526013004425,0.10005966575165623,0.20650806786298942,0.03861029900635158,-0.07688887259498757,0.0753647601146895,0.10845961340737449,-0.03217790178435206,-0.050311523831262625,-0.045935666618378855,-0.024611966510923917,0.0797615019321112,-0.00815092678359765,-0.00727706279465495,-0.04784292000661944,-0.06761677678128444,0.007855932674673759,0.014957169129482306,7.390502695310322e-05,-0.0043250623646350255,-0.00435945442403737,0.026272763739397118,-0.09707281916179301,0.06760317118880635,-0.0616525919279925,-0.014135149430260584,-0.019909615049462318,0.03019803741983418,-0.0007341811949371067,-0.004334624003210108,0.007618880737659994,0.002079297235144808,-0.006549081635095418,-0.0030475164760578985,0.0
2.5973305284851,-0.7045795725439571,-0.24852596999015955,0.07735275194646526,-0.03328744958644919,0.1376504834351587,0.20296146951337002,0.4465316073898959,0.06644338699758824,-0.3383511775456881,0.035859305300794724,0.27489308135461227,0.2978741857285631,0.17215954542243972,-0.099827143112478,-0.19053232319397065,0.015616040466927031,0.26281450900657416,0.030568782609921526,0.015126279795913803,-0.0796581914627781,0.08832282462854296,0.03431690500123622,0.0401871620562678,-0.06934233091566208,0.008565405210150324,0.07336218665664994,-0.04729074703884666,0.0926162071445544,0.02689808962891895,0.05057524950668913,-0.0011397823703745123,0.20762023628061466,-0.013676162520458227,0.08769815981892487,-0.009055662146302428,-0.0030297732933342466,-0.012940839956737615,-0.08365062547439509,-0.011935197452749562,0.06505455096544117,0.016025140551727914,-0.005566175414841091,0.048552867082827564,0.008887126464285898,0.015644168479028917,-0.04324860055094597,0.05800884752320241,0.016396754460778686,-0.021158130618699315,-0.004290138482997399,-0.0014028683049984471,-0.0023055249645488785,0.0
2.64752048685691,-0.8471737503513331,-0.0948253473482768,0.24272860988220707,0.7045138683508106,0.10720504496464857,0.036533936837573236,0.4551411582729656,-0.1957332884017305,-0.24152528671363283,0.03328313181974145,0.003193401393775446,-0.12362431980845236,0.1861100540469841,-0.0055035153628616865,0.20158728109037993,-0.09591126041482888,0.28637878776050624,0.21863047186352144,0.008098481448980047,-0.07945495998280915,-0.02028331984795405,0.16768669869095465,0.06829940188386635,-0.011444738704315336,-0.011105363701538497,0.12777080573994462,-0.01973448131328429,-0.0237304577251702,-0.005033853409368688,0.05723575309461449,0.003719549263907729,-0.1268055625918397,0.023959948471425473,-0.01971075692472068,0.002999347579680119,-0.001915647081463351,0.007985504489145305,0.01446526650019872,0.0030819134516413163,-0.023912650694731884,0.004163417783830029,-0.0042457799031406515,0.011215370302665333,-0.007049679751699567,-0.015720641009875885,0.04496029947314219,0.0072976230031484,-0.023316339280311116,-0.0022619123421656197,-0.0042931664398536675,0.014404440898710517,-0.013768022784091593,0.0
2.65774839944431,-0.7504634878361361,-0.04532776876938957,-0.1799037626661792,-0.3957937812929095,0.2632822518817766,-0.14376946411327512,0.16853556660040558,-0.21762415190837833,-0.14600526580444737,0.02158853099305705,0.5930237587702948,-0.027789310014248805,-0.19506642743869043,-0.3197496455874553,-0.08826464398037598,-0.32292544509454363,-0.07175241020349701,-0.06952061304755999,0.0023595949348512507,-0.14590785340318188,-0.010461359611553827,-0.05009558288905892,-0.021450912008948102,-0.17415965687729595,0.06207333122443834,0.02237011510270441,0.0006657981330144969,0.056278131062817295,0.01625019565561691,0.006552829853421445,0.0030233305819199504,-0.024940890279251712,-0.0026240200187473126,0.04933297916379123,-0.004682644999053132,-0.00419409910898568,0.020419197560734577,0.03466071120321846,0.003987148350481246,-0.022012547519181937,-0.01048970989999585,0.011413471390963988,0.09644279922689439,0.0009179778435081753,0.0008775808565662374,0.003978722858371365,-0.012189551950887044,-0.0134373046720127,0.02119128500669995,0.004695499499368383,0.005198017785983146,0.006204545862446177,0.0
2.66902438214515,-1.197244414599652,-0.07044832061414605,-0.4725241751260171,-0.26594523687855354,-0.17241588145325562,-0.1936926693528542,0.005370950195430645,-0.1689837870570257,0.06003773476132166,-0.0018334561202753394,0.344433107449224,-0.35473509834156647,-0.2703336073719331,0.017524983420645453,-0.10075383304861223,-0.18360983152948512,0.13623012315071123,0.1009049427377319,-8.46723419675833e-05,0.17007196787714277,-0.20410664467539488,0.12408174772223833,-0.06460884852023006,0.05998163502360426,-0.08470116257858339,0.0015508584753266014,-0.021236001142909966,-0.07022154868857836,-0.018133174373982798,0.037037101780616775,0.003634572471787699,0.06832476190512884,0.00038496850816183365,0.013694967819898115,0.0020775651764224114,-0.009226106243471784,0.05741432847799224,0.0085577452568936,-0.0019367302694509076,-0.027792019437432643,0.007848346777535244,-0.008379597339278679,-0.013336734415821646,0.0013317973996368516,0.00156781053439851,0.0006417316544202101,3.62382658441511e-05,-0.005086785073570225,-0.0028388565368804093,-0.002105852324678403,-0.023492650085736595,-0.004132303947181263,0.0
2.6712265052914,2.9956096355018547,0.0648553603994347,-0.0820464567871513,0.02162802803306138,-0.08574499813462813,-0.0033225284444122097,-0.023715842449660837,-0.028957672281243543,-0.035292402302275296,-0.09333944781391694,-0.012745924939155226,0.008985268939303235,0.02118674655363066,-0.00672686168796565,-0.020109122318387733,-0.012612632765036444,0.014712824821758393,-0.005085214417365239,0.17084002797387546,0.005102833648940641,-0.017726470904102055,-0.003969827501216,-0.015583261247033228,0.02006364488936981,0.013229980331840847,0.0033289752209304784,0.023133274924132096,0.007439884924954764,0.012375902113958455,-0.0018041545959114065,-0.1996257421165944,-0.003840698860537593,0.0030150793163625346,-0.00037973181725596517,-0.03842726740012496,0.1632004114721431,0.047037524686558814,-0.03966780633576752,0.1880137988258932,-9.582942564785775e-05,-0.06954570907662118,-0.11765094821950497,0.011833460717638722,-0.12571786221833578,-0.05652150330050837,-0.03313711439712469,-0.0021700626762166868,0.03209536779166657,0.021532373196607415,-0.017849607866207016,0.0005959246541520234,-0.005601749310867057,0.0
2.67141187871117,2.515764289572052,0.054621569585558305,-0.040118194112972023,0.009152973609211563,-0.07245877710026559,0.0017972226477399515,-0.009385555816658387,-0.016708665381860544,-0.02766347173562062,-0.09724729358274578,-0.011775243555040109,-0.00048024239141494893,0.007536523303246952,-0.0018019990002063181,-0.01049880739587406,-0.008536823659586574,0.01094394420665472,-0.004217178047824617,0.03781994719048041,0.007617168708219217,-0.010050355281225458,-0.002006585410656222,-0.010390577779118022,0.014275998889175556,0.012140290819245851,0.004762920080730559,0.030499379301439263,0.029248607782481936,-0.07352313504696582,0.004767847357142759,-0.21535696016895992,-0.0018768593961449107,0.003706704734576091,-0.009210578250710899,-0.09528344841539513,-0.037870329591685514,0.0005234234402427938,-0.01447653573367983,0.1738212816679053,0.017490212076326245,-0.0657683110940811,-0.02121995282570929,-0.015436078974956734,0.14438191042143034,0.15808654290845164,0.04075767506630071,-0.001321291175100942,-0.04045527415320417,0.0007616954651736562,-0.06525510459083037,-0.002354562230677472,-0.007569914266790159,0.0
2.67758259571282,-0.7673603478357734,-0.11537833307602155,-0.12474627398555121,0.3940860611217387,0.062281976444990214,-0.03964671347108035,0.03776676991955766,0.09951998346360133,0.15803174101679995,-0.025934579412367792,-0.13638688874364963,0.24912574366424084,0.04664510926872663,0.004281178627795428,-0.027582605776122194,-0.1306704937979456,0.022998162081056997,-0.10330638577347535,-0.002639749466191801,-0.12121494544285229,0.05805081649230075,0.11729835802490447,0.10824311840619985,0.1485449779772448,0.01589193514281035,-0.03067442809531704,0.1802004008630601,0.022862989287683273,0.034438256428717874,-0.05794912430365346,0.007182113743052322,-0.039752909760573156,0.07371106322729763,0.1627903733899841,-0.02045333725324744,0.002007197670708699,-0.012262531786777808,0.026135863457522453,0.0027991028261788423,0.004780950758768074,-0.012646950217349196,0.007530338003995511,-0.06164455619329742,-0.0025912581160827727,-0.0030013282543947767,-0.007776566169250619,0.05297435581470791,0.013384573329111301,-0.021861003264714882,-0.004423452597249233,0.007326734782122398,0.006027536620589288,0.0
2.68219852222396,-0.7287249231000376,-0.31156110180160906,0.11006745955557866,0.28017507577563494,-0.024383771129186316,-0.04102654187106127,0.030788708445156666,0.13914811948354402,0.09712068799361395,-0.019650204569783288,-0.11707147698004651,0.14008467299977312,0.11151552130717962,-0.11270037656046797,-0.029095335027895554,-0.09415079711516346,0.004978317903652798,-0.0726673239074474,-0.008489695213915464,0.027874856165876597,-0.21378290458930566,0.09487953545084092,-0.07307086073759135,0.08041152805254193,0.04439967162507434,0.08746849310701717,-0.0057973316863573834,0.04484762471837833,0.018923104597561198,0.029190474295591334,-0.010928109429325851,0.03467357343356862,-0.08565013847382605,-0.083038873239319,0.00352252703313989,0.024368635377102665,-0.11443161489618106,0.0931934472175942,0.02297604547123041,0.09369871662932347,0.07456301273753312,-0.050241612659584066,-0.012358750761316688,-0.0007261941035211117,-0.002032795971673131,0.013198257145277203,-0.07025157068598109,-0.02488896200006096,0.07106659549581563,0.019047725051663383,0.011000668860208807,0.007389376458450487,0.0
2.68246651004765,2.5458213769441054,0.05183801982793953,-0.03742348967423775,0.007750022189802644,-0.05937964592884821,0.0017979670130355515,-0.006298560821307347,-0.008249018561072895,0.018584071029024665,0.2205141388645147,-0.007663722939826208,0.0014096997643601068,0.006246356886031595,-0.001603600007626976,-0.006997235906007418,-0.005090053780118666,0.006220788957625094,-0.0020727422247649135,-0.0063374708680218736,0.0037795831093382862,-0.0034009627842137733,-0.0006122268577069155,-0.0030568636797014895,0.0041596362778963305,0.003585773934144165,-0.000351998910354983,0.005778454652284388,0.0012707565537844634,-0.006026444870769195,0.003307925977590848,-0.10073976178106804,0.0003675090530822662,0.001126963415714137,-0.024430693738550516,-0.2196290845992033,-0.1570723350825562,-0.026327236590996863,0.035045187451253124,-0.19810310238153853,0.015596385239912355,-0.11474986423838085,-0.1577844998696793,0.004075897835004513,-0.08989944718987618,0.001128713745381148,-0.020546674791182308,-0.0051440470970952525,-0.019155225606726275,-0.027492420059596193,0.09388647472358724,-0.00224577714686753,-0.009822891571716426,0.0
