TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38
2.38513735077248,0.19642242781812758,0.6281230687327147,0.03129007104231193,-0.1074664342735492,-0.3021042373415819,-0.028475639957428692,-0.04213702675021693,0.004707761152758765,0.06282045445672062,-0.05060773810635505,0.14424378434454335,-0.04228712173590981,0.0362660588400349,-0.06333399720951581,0.002229688707424489,-0.02102670436884789,0.059457461107994464,0.03337422460517398,-0.050243594188091184,0.033306564174092626,-0.03477097642345729,-0.05879281912906926,-0.02366877311729826,-0.0008485405159042481,0.061013446917696744,0.07834786796218444,-0.006178488453194096,0.05298727641670086,0.012986604029938864,-0.03136059663389516,-0.08023920682077813,-0.07492568153029341,0.009827650244762497,0.04297838488044943,-0.024167025249501883,0.038152735860326234,-0.021373732340179558,-0.02400859001736536
2.38923433712149,0.17784768693889944,0.6357048952215159,0.001889005019885722,0.0821788471003577,-0.2115622929862743,0.04273639727700552,-0.12853200037711407,0.026603220731879727,0.07789531379805843,0.07524918479970749,0.21080172608903333,-0.07539000443246612,0.04029259366826844,-0.026723679471791394,0.042432713390591105,0.044130113454467164,0.05346395430340624,0.07632489974656505,-0.07008530809120347,0.04154519547543952,-0.08670153508637793,-0.042545826689160474,-0.055540570025089775,0.008244564818097277,0.020360429171830372,0.0746044809150096,0.009948433842307331,0.04905181137151749,-0.028515279646821833,-0.09546644218410304,-0.05320383336857168,0.027931106840459248,0.0076282435608754735,-0.005266016125712026,-0.016064796462614536,0.03515606917594081,-0.047849011474116035,-0.06870811015232058
2.42026018433576,0.20266719285425738,0.24505709631583228,0.039480991157250414,-0.1525639756690544,0.0039299682431768335,0.06273023467995784,-0.047702688089692497,-0.05495676487380151,0.04343836274310097,0.005698631096490758,0.09858877414052981,-0.030705068603576385,0.04575092294603639,0.04493131299556478,-0.005694622277233755,-6.70075768757199e-05,0.04188938102097649,0.05242361408018014,-0.028899898140527083,0.013484576356759845,-0.14205639063753817,0.01015976410780789,-0.022454446140821576,-0.029975189353235798,-0.06671319863176804,0.027376895197108366,0.00796654086356734,0.05583474915589693,-0.00346985770024282,-0.10926299669703114,-0.03876432330402152,0.07603465225942722,0.024608829244003535,-0.01709841513511125,0.03197814559819999,-0.003240881805721579,0.008446164029603647,-0.01902778177677523
2.49109772687554,-0.7739620130898822,0.2922845865878108,-0.05496805738666258,-0.3879956106177493,0.050314449089523164,-0.04428340873208552,-0.014288447737502421,-0.043820390222014165,0.0742814234676421,0.026919686795625182,0.02836343151851467,-0.029709532098557267,-0.046008076211298064,0.057163857814209906,-0.04141955805465122,0.03129535376808966,0.050350643021166645,0.09221004104410079,0.01460095259710888,0.03609144755037408,-0.1485136874884356,0.038083375621226365,0.012304893335948731,-0.010044476317228754,-0.12292571185941228,-0.021579334147329862,-0.04159213644376689,0.08997588308465525,-0.008982072443202278,-0.02299335577758533,-0.016403047697956155,0.05067909665894524,0.02542426218459437,-0.0026268944333800864,0.06379883051400975,-0.006827687746070479,0.007549652349568831,0.026054690345114907
2.50804369880753,0.20068627389291213,0.2397070684855606,0.2124921812380925,-0.11983801260175313,0.05385329331605649,-0.031156464446384157,0.034128578733739985,0.03846198891770292,0.002233150392232011,0.0641584189049341,0.00432200228010557,0.022876594669564442,-0.09652224946024136,0.07301702025205625,-0.09087163865355156,0.006096193370678069,0.03521195449667661,0.07029867312896954,0.011725093396928479,-0.03156988315012047,-0.12344869413530336,0.037826669662203376,0.11319845369190853,0.023394256708250995,-0.11645181232699661,0.055125107342467616,-0.07893210239283274,0.08458171362272673,0.043088679520919694,0.050511871262386134,-0.001485421343959561,-0.013941839922835562,0.014051835821887475,-0.006529562555083668,0.02702374401318838,-0.01991217442749518,0.040975232350710336,0.04522685600896914
2.5163481317498,0.22055476410110217,0.28838886233000094,0.16324480531815597,-0.2848913694533316,0.0022178078456299715,-0.05842831160373187,0.025209477850311548,-0.023035078019924785,-0.03859613983716418,0.04892177570823336,-0.07840754238316322,0.00030362661627711965,-0.08984076276930683,0.008735003113705954,-0.04060302152550093,0.032795572581522374,-0.023021807204006307,0.047464127138505244,0.04128375500128733,-0.040070916866578675,-0.04802920358915742,0.03899627369784577,0.07042877028491817,0.012180459231858669,-0.04649476462693667,0.061550145980971464,-0.09349539514265892,0.027592705208356837,0.03724918157167861,0.052128515623476784,0.010994856198483014,0.023715717288152433,-0.0006610181343222723,-0.020497440171270767,0.014519161949189403,-0.0106273478456851,0.04255882640670091,0.008197138429075898
2.51684399395106,0.1849561374937556,0.22846105743024192,0.13616568693533826,0.06115799541517939,0.09010527616419974,-0.024196040418002975,0.1632080651998413,0.12496432081942738,0.02706245679713616,0.07301180983591381,-0.0776895401648789,-0.029680872173097957,-0.10820209585992244,-0.024486721810129213,-0.13120848481010652,0.06966885537356035,-0.10993698727401345,-0.012138947299632085,0.021251279500310676,-0.09764859592086314,0.0399353867788786,0.05020496533086556,0.03445128695419691,0.009515629958623947,0.010550220908689527,0.07273293715512576,-0.06543958834668591,-0.007130307254330042,-0.01128962920028783,0.018267609922654277,-0.02522289390726907,0.023563036375078592,0.04001252351982215,0.006319119685911104,-0.020640706828928032,0.0064199901525337924,0.047285878269128105,-0.05560260874667296
2.53536885040444,0.23342400771326938,0.0037021651054212467,-0.08715665077870367,-0.38036074349235566,0.03337575152371039,-0.09434880938439562,0.1731876029601,0.026611968925051268,0.06316510645937261,-0.050782756693483824,-0.11423151837059017,-0.029184898376060458,-0.09003889687210992,-0.08232813764212289,-0.0710742224304432,0.04214258196305029,-0.14009515425942495,-0.08479127090762693,-0.007991951607476695,-0.029959725804900462,0.07981416098691675,0.0864433988509281,-0.05605953740826081,-0.015180253711510442,0.046949603398437685,-0.010624673831127278,-0.06719716543896415,0.00813448417418011,-0.04866818323858462,-0.0203819251680636,-0.029123722460609208,0.07110462565066344,0.026207654381376826,0.033736613709266436,-0.026441454598497477,-0.020351441318675223,-0.003299990100541803,-0.04127133657669363
2.53906786085162,0.20647935365301137,0.2672769864143109,-0.08536191563900895,-0.024010557317224384,0.15186468376391785,-0.14689045949817595,0.10865871175617489,0.15361365559180665,-0.06419989144210012,0.00927283422978699,-0.02309660360818297,0.016616406741569424,-0.09132985916100049,-0.03550445588795311,-0.10085170927165496,0.0375255999765556,-0.10073819555385055,-0.08527779499980433,0.025878562408957043,-0.014877677179607841,0.0417803133517102,0.09116250787979312,-0.1059398328601263,-9.147777546037414e-05,0.01581428258487534,-0.06808424239847972,-0.06441249718190473,0.015137425324128734,-0.03224389188637845,-0.04701320465404885,-0.031810746645661,0.05841930536806925,0.008027850272585258,0.04886362626240158,-0.0224115384518725,-0.03823969022637554,-0.03373767699418107,-0.014479431663411904
2.5398075029906,0.22109089255266443,0.3272629741148124,-0.03580080318455724,-0.13507741662754802,0.18506743695039918,-0.14689098575824425,0.00873328320992328,0.0832745190993905,-0.1432525598722019,-0.004424729876691765,0.005671962928298317,-0.009495584616070887,0.019358975796507215,-0.012921981663123472,-0.017957805757513212,-0.010895723730975118,-0.00414335900246394,-0.10727263411223002,-0.00408417842438558,0.05068340300655249,-0.008706431165101572,0.09186530984215643,-0.0888605164988835,0.019343404354323863,0.03209388844273669,-0.03553099090197914,-0.016598691762263106,-0.021287671154586324,-0.0034252168296196907,-0.042101576008678546,-0.016922614215282003,0.05299156020340716,0.007783805101068588,0.06504047275012399,-0.027966700101565822,-0.04126197062058172,-0.04027851761413054,0.02811236542492013
2.54203405058686,0.22152798247639113,0.4622320066869341,0.02341394379419728,-0.1680530628967613,0.15975254042657394,-0.07322938493183886,-0.003987024592537831,0.06020574909496595,-0.11427814399412523,0.007657668706020802,-0.022519939159315112,-0.03521638154701242,0.06284107615543151,0.02394018843450807,-0.014680698416145327,-0.03039686669584672,0.06998230367025707,-0.026275661355984928,0.028172577426479602,0.06770787626192173,0.0013258933653091686,0.03609585621917227,-0.028477376982190983,-0.03065977947285185,0.016964154701797036,0.011643124348173405,-0.03509973633945236,-0.05132296607954262,0.06446625441062205,-0.05895770311999959,0.008174520799041001,0.06014568502419698,-0.012900741203150604,0.03834851114229152,-0.0010551051487281322,-0.021845633803194268,-0.028006021039635638,0.028638865529688983
2.55893733673506,0.20771808675379044,0.3888040614738812,0.1640627731812502,-0.044596374378063186,0.16004889558846677,-0.023377185489002125,-0.03594060836725119,-0.015906568365771052,-0.06087775145903085,-0.019520799969748585,-0.02377374813660985,-0.04620465264417413,0.025997171521897948,-0.027075219861169866,0.03608238184610058,-0.09840969509926265,0.11455587917178713,0.013330170746194216,-0.014915867964098595,0.09277529661713294,0.03281789765293868,0.0347122568467574,0.0225257908680593,-0.06618868295852869,0.07111615360126333,0.06942046982800308,-0.04065725737402608,-0.046916425991619666,0.06251210390169627,-0.01694156787272656,0.03684634653930913,0.04327135646513638,-0.05329207591496525,0.022487178290488487,0.011708622349749388,-0.006301937680251039,0.00415553437536418,0.029658503433547805
2.57877464916503,0.19954988782603486,0.36863598793981894,0.20506556733739595,0.05173231383366535,0.10266454430780951,-0.03614767993178392,-0.038824926095924445,-0.07506102095377302,-0.1168114923130123,0.028653881209233754,-0.10661175225656463,0.0021012015760372396,-0.1021485583215979,-0.005266429483285492,0.041761003137163556,-0.07086083687875692,0.0806146198448964,0.12689632399960854,0.00534665521259705,0.09195487460963811,0.04199371896759564,-0.0005092250756142597,-0.003038737131429434,-0.06783692934970931,0.07848052696950032,0.042864643799865675,-0.00946121415850865,-0.026813315533387085,0.058548830960442035,0.007137547912048515,0.01895865815105233,0.03157736854425049,-0.05228951746311746,-0.004333932947442049,-0.03038770276695993,-0.0005082519620160559,0.05045256981314618,0.0030282465140593975
2.58923111297877,0.1664801332204743,0.333257153742388,0.07151952065213477,0.3715679875391453,0.1068817741710169,0.012984033331502973,0.004810086226854832,-0.02101809352028413,-0.17728206017887327,0.01527873229274637,-0.15654715011406586,-0.0027984921178411584,-0.13221929878298222,0.0032194789021877585,-0.02440215421733593,-0.019341635678883112,0.022940200503006863,0.12732427453848874,-0.01579450084979269,0.048552255860079545,-0.0165460236118482,-0.0158211880478526,-0.021660714631255584,0.05018119233006815,0.11686686375194678,0.03867083717774811,0.04787425751392929,0.017078949024686305,-0.012334793519723759,0.07628101545030223,-0.04507046986189738,0.009682192112572612,-0.020840117607066284,-0.04047574827798981,-0.01679866235777812,-0.027505521402104324,0.021425718294369053,-0.0366887674635554
2.59335315627419,0.18553663648318855,0.0948670206636144,-0.01192408453744584,0.13440456377290122,0.04673824986178987,0.05497545461601307,0.026150865095997122,-0.08505222763380332,-0.1800320469780315,-0.02638191383597621,-0.14188418348813422,0.01657183682347451,-0.067117495439556,-0.015477732042828447,-0.04789079720662422,0.049910295708946506,-0.04760207508899144,0.08649167804278025,-0.04316208484755983,0.02283397000084128,-0.029925065634886245,-0.025889142308566954,-0.030886456081300907,0.07733299228607464,0.10566905916417882,-0.001039894428367481,0.03805253383124339,0.05283833134431597,-0.032280568001822364,0.06225600369505868,-0.038327635224915696,0.019791609741054757,-0.012147934047129862,-0.029867549628098032,0.007154642092945125,-0.022197350972940146,0.005133780080820481,-0.0647546619340529
2.5973305284851,0.18549260894354674,0.06088867795818601,-0.11807496874617479,0.005783941731027261,-0.17581053382746945,-0.0038539104617861014,0.045602308433592184,-0.15764892234094868,-0.14653002700152146,-0.029583474965202864,-0.12202855519306693,0.011736675697227703,-0.04941595560883337,-0.0007521670360684986,0.006587070955723875,0.06998061369774759,-0.10766682557260202,-0.03614154771627798,-0.08891395017902118,-0.02609468966132427,-0.09245395477041156,-0.004556269980668244,-0.036943224510680134,0.07106465835155377,0.038566099539242865,-0.027313182446743443,0.07142726302121115,0.029741796225121943,-0.028134750326254464,0.0877827013507646,-0.0015555354941269833,-0.04670035825122818,-0.03385785237028622,-0.03492627965526458,0.04341129492986904,0.014061454069710965,-0.04062989539949399,0.0023164313821085218
2.6107587704159,0.17901192792976248,0.1810041164486309,0.04540723429667709,0.06661980124017287,-0.11958446634246332,-0.0026588343017372095,-0.047906457693681556,-0.14671793130387084,-0.07326126796159406,0.003765596418538398,-0.012697918492700522,0.022187537660323886,-0.0745469797172002,0.0015779239072795121,0.027665048890723305,0.045502433776015025,-0.13506583557227353,-0.06736798445201743,-0.10855258018173977,-0.07147568542290648,-0.04330666269298283,0.01902141989515954,-0.0604114819898666,-0.01169365265534374,-0.024112468889570724,-0.06612166322346338,0.04152734541885011,0.04169300729207966,0.006919380262811541,0.005256165102806322,0.03785616702796352,-0.041202047853077774,-0.0728219782843509,-0.01591596337853059,-0.022635174384370918,0.040882976695568576,0.017466641942213198,0.08524491737873441
2.61496728593484,0.1818518517268813,0.24235562205197167,-0.0489907913249643,0.008069478039912367,-0.15793919902554443,0.06953463565613968,-0.08783332308315699,-0.1264029203049296,-0.013473947115648373,-0.024886770733363418,-0.09532087087927964,-0.008368247080172036,-0.06329692882583082,0.006554066669673268,0.029187334150065643,0.06556459567572015,-0.0861277413095834,-0.052092490486324035,-0.07597027343252488,-0.06321516616316351,-0.014003186669217913,-0.03959237550078291,-0.05050823880670222,-0.04106758757513954,-0.025666725588310083,-0.0708935304518817,-0.0009929070279392287,0.06976826322037716,0.028039276150778565,-0.008655887771713782,0.0052673813586555955,-0.023313634299127566,-0.052690062845575626,-0.025817475745550232,-0.03397252302118295,0.052746506101641936,0.017217323597793686,0.12220261423182316
2.6163130386488,0.16587918567714263,0.23003013971144431,0.08538971879835434,0.21236655436110535,0.026051855286781535,0.2441576983769868,-0.13824560899067895,-0.03907142122987206,0.0461482572723771,-0.06346561429819321,-0.052875286465382476,0.0027423889119309805,0.05547475626308234,-0.07166866375534903,-0.024966603015283025,0.006465080014998932,-0.09833497850479837,-0.08185561425181163,-0.027331249530698966,-0.04438779897591824,0.007836846319920843,-0.08609794759162877,0.014340328203520067,-0.05212014601250322,0.01442781385138933,-0.008789035324154202,-0.05294350446756148,0.05385296013445435,-0.002442146066628966,-0.002965533230596615,-0.059851675358996166,0.0368597563679698,-0.023257849159030647,0.02863247772891151,0.008763537425385236,0.026816985891692156,-0.02947091600827269,0.06430486792847452
2.62110718548498,0.15494068107021905,0.06596074092914499,0.18590858494677975,0.3463589852883778,0.09155968748634595,0.1788329394948451,-0.16047382896347268,-0.13127137057522298,0.08322099958438725,-0.061121954769012915,-0.09423718665845254,-0.002008422354619401,0.09264164259370138,-0.10666871538967902,-0.009353992849686807,-0.00394843415399917,-0.07828663333845542,-0.08129856106529637,0.04203416321182241,0.0017638133805759466,-0.014428186398014462,-0.10671996335850838,0.08325037283300124,-0.06286800432483165,0.000920705741992691,0.04890297121844094,-0.07996208944632874,0.008358271556328834,-0.03668705631816651,0.012891450837574559,-0.08238449352522617,0.0213180479777228,0.011303682878011726,0.009985308604126022,0.02860724103625608,0.01637439396550685,-0.0638292012522372,-0.00027478956909706174
2.64752048685691,0.152967793353589,0.027599381453321487,0.313548662378021,0.45477189332657314,0.2697862571398271,0.04969173045330306,-0.09488398516364208,-0.0998313237884626,0.11330892213399558,0.046103887654206845,-0.0018353874129020803,0.016495862662890486,0.05610975335100909,-0.045433766283507156,-0.021568861752528985,-0.08586622562979741,-0.06382795733518103,-0.06443642824906572,0.04838993914373887,-0.07528087643881683,-0.0761946762425643,-0.004546198337030949,0.08633870618825946,-0.052523365968823475,-0.025357511232007614,0.057599482256745285,-0.05251160219262294,-0.018115849990745572,-0.08550109978636691,0.02833187260515586,-0.0475312080492035,0.03055907656836067,0.02529120651422805,-0.003468795362343164,0.03883450940115626,-0.043195584398758716,-0.09339905765246946,-0.021768442503026945
2.65774839944431,0.2035360695774048,-0.16213603099753904,0.01643727013336235,-0.18241183435661895,-0.10892600741496318,-0.16500800801355192,0.10780029240958404,-0.22308796147399038,0.11979659972797913,-0.011112912210502476,-0.007052960646242114,0.009102602818004478,0.046102819136701466,0.015336327018532873,0.1072674655860712,-0.052763220160123046,-0.02679137875383281,-0.025951968999751926,-0.08165400720307942,-0.05910987497690974,-0.09623836653688994,0.053350694085860954,0.0848263849295308,-0.05845640454009325,0.024115139062682683,0.07272467791988368,-0.007493149067510184,-0.062216829846187816,-0.08077141405126821,0.035198344357902984,-0.049842901954547214,-0.0233220838136026,-0.008761566400020394,-0.022828816591318697,-0.01588889792298981,0.016350536546403564,-0.01216467426549199,-0.022720794911945744
2.66902438214515,0.16521447326312744,0.1549745330893942,-0.08655356472126031,0.10779514145518306,-0.08179862974957629,-0.11945637469028851,0.18695958704200033,0.0018158456443578728,0.07660939396039171,0.05109534621892194,0.12376426104878882,0.04102030052658383,0.0706695377915713,0.032840411621218805,0.04500460727138625,-0.033876608296403855,-0.005386460760064705,-0.03490962600033848,-0.22515162948353837,-0.11143920057970302,-0.07477300192667008,0.07360722921984109,0.0561010541535796,-0.00023286170218477162,0.02707985502864586,0.005607906952913799,0.0011383365190028461,-0.052334968542805685,0.022246312819477577,0.019777708434198855,-0.0033959037194735073,0.022739207199783923,-0.025805123356770543,-0.0335459987007781,-0.007818628227159898,0.02094345374436765,0.035046826100680016,-0.009746667713273687
2.6712265052914,-0.8311380517900879,0.229657578293105,-0.16966339609112258,0.013047802274065658,-0.0852366426392375,-0.046102380328723484,0.203864670718762,0.022217978962192776,0.050041414680470034,0.029083106691057084,0.06740426741224641,0.08011182959763974,0.07177308671849053,-0.04237550748171324,-0.019625871066940616,0.04579384170014023,-0.015810859446725868,-0.00011450388727899166,-0.24841473067883482,-0.02199433572059539,-0.034092446115127524,0.031103185518121964,0.015444690116279221,-0.03207792726152293,0.08230191670651579,-0.017070104443538747,-0.04228774497061664,-0.05718630319542993,0.00516390688821154,-0.015646424714273608,0.023475246736448168,0.05320186156821505,-0.02543198188918279,-0.022189049388461713,0.013750595203350476,-0.016559073226925805,0.025882112901006404,-0.03078602601372986
2.67141187871117,-0.812725776446894,0.14475065496214293,-0.09140807038200477,-0.08526818445036351,0.07382037559050242,0.07622269632040117,0.1160096941090876,0.03061371702953865,0.026012840512456628,-0.061638638908647556,0.05948220111030162,0.1161034882570444,0.08388853262768427,-0.07219987874870737,-0.0770186640465565,0.027538674899763155,0.011488086842270411,0.047266287278305105,-0.1604526580877991,0.03475229538285398,-0.012383890145255856,-0.09469428856555209,-0.010590117275714891,0.012213985210574508,0.05655386663921086,-0.0738936088846825,-0.09948907617229548,-0.05883667139440595,0.017238649703106703,0.033810751688400906,0.060562432025634244,0.05093479951721236,0.01380420695190162,0.0018703555943116086,0.04006807028148687,-0.012473988810414595,-0.012682429104513348,-0.028925462240067503
2.67758259571282,0.18042634024486948,0.08156942822662513,-0.01882876527893819,0.06666730002293707,0.07151785448770749,0.018153757648290025,0.038151741824922335,0.0014602541908359638,-0.04860807935304888,-0.07501113801209423,0.0571717272982573,0.09834763777644723,-0.004640792243101837,-0.08291811251152802,0.008084417637324322,0.02109599215356435,0.020278039691343362,0.09005834781701773,-0.04680070823802959,0.04947396103325665,-0.004001691986694002,-0.1073548510925843,-0.006188700808062775,-0.01189488276033455,-0.031123055074107772,-0.10149313389237927,-0.08243322695776308,-0.09862765177021417,0.02674754869690874,0.05902640747971006,0.04849219929849555,0.03933306548373031,0.014967820983895881,0.015320157200048857,0.00562552956991867,0.0218626620410221,-0.009861691334084164,-0.020334303039858243
2.68219852222396,0.1644238544792184,-0.18488797889191555,0.1587211433018529,0.17717563410692103,0.02817963324562631,-0.017175966668083888,0.06293133785254125,-0.09038101149660807,-0.14792538900495564,-0.09370743558386205,0.09571119364705953,0.0522749224255116,-0.012365032557397774,-0.11188009108482114,0.11488696990314914,0.07364323292955044,0.026871073291559123,0.06055864685816903,0.02832586716113324,0.03898341175946759,0.007147985870901729,-0.10476687936775395,-0.015300036849224234,0.03806902533224718,-0.09676562184046354,-0.0590308488332798,-0.1001509687373177,-0.03838355106244138,0.033204718722416204,0.04717868783459356,0.03172766036783611,-0.003481208536909812,0.040249224977412866,0.04170135388493489,-0.004139170199649057,0.061078079500598244,0.01955796871532885,-0.0007271690294765842
2.68246651004765,-0.848856559198162,-0.18533676932772128,0.1979017318192083,0.2924630431205827,0.072644408240312,-0.04415211802971971,0.15987271693321095,-0.1606520175334614,-0.19604451465754913,0.04032328067017211,0.1294815702244508,0.04046876449422279,-0.03411838668281871,-0.1363425282927541,0.09961487952877411,0.10812001404116393,-0.008416881605714997,0.04676840828772914,0.07154402369794763,0.033655794886327875,-0.009424635667062529,-0.0015410356570924584,-0.002565519805113393,0.05972124699170192,-0.07764916477170385,0.016284845817508695,-0.03569446150524061,-0.03471869186941402,-0.02586528940072357,-0.007814407778724289,-0.0073731277110203105,0.047723507906701185,0.04401323528947993,0.060160521814981084,-0.03187087743025826,0.022953136365512473,0.022093942497776617,0.053443498213861136
2.70476229064367,0.1717613291222867,-0.3985639866991607,-0.03536739749805761,0.05403599751401869,-0.06081049821162679,0.1003000978504716,0.2310556885698632,-0.17352671892103677,-0.1019048164011004,0.03139287723484704,0.040435322907711325,-0.025256179736602435,0.0009976176945836446,-0.10083590512418844,0.07372664178562557,0.09765610532703056,-0.05757462111344815,0.03159313248625868,0.05313568746258769,-0.020455184230737236,-0.025904307302820923,-0.0003441856179711554,0.04983329715287616,0.1322590790687252,-0.004866628584221683,0.09436563511155682,0.0024515174783257153,-0.03464865120601936,0.010075824642827434,-0.04503403530267854,-0.014690715322891705,3.2640629756851606e-05,0.06118561531284699,-0.006454373241994377,-0.07207367651584275,-0.014124056491284741,-0.014389300543325004,0.03558965284695893
2.70734302644648,0.17525716687818213,-0.16597790248626196,-0.07834844912049685,0.06911508501697033,0.013295560797361546,0.17157688957306724,0.139844681986152,-0.08495879598067427,-0.08729469726079203,0.006200125332600657,0.06032670981841455,-0.04018966259921789,-0.018530300566707673,-0.05171494688170866,-0.016402780217198064,0.06274566942945387,-0.05258319067281133,0.08397502779349228,0.06611139658942038,-0.014906797319164482,-0.04290274223238292,-0.007265217352328811,0.0118421799196474,0.08832986706755791,0.04251493919645367,0.08533311526595197,0.027013398803406665,-0.03693809758930871,0.04163979436816456,-0.010901382410864273,-0.004447998003447591,0.012615000041837533,-0.01359227474932827,-0.04897720577222161,-0.054475949844757454,-0.021789418897910588,-0.060947227897268245,0.016677254484018956
2.71476581851356,0.18419252743088502,-0.1557309041369705,0.10711116245585255,0.0921072109715698,0.19232327077999742,0.10250737858876004,0.06254872092018118,-0.006642249967976698,-0.0010865448027339093,0.01004255642103247,0.08149186350823685,-0.09696273691577885,-0.077583966256616,0.009325066355618273,-0.03838749591434395,-0.029194310356993842,-0.028981595840881662,0.08415088092982427,0.040758257309090995,-0.03421128010326723,0.0012115230493372903,0.09149299104979929,-0.046453808924326094,-0.03303351447398499,0.025746016096912714,0.06895048965836587,0.0099311825569743,0.010815346703646424,0.024173558751781964,0.010633456603075735,0.04123191296811947,-0.0597391257617707,0.0085065709105909,-0.05816532385673566,0.00577718923055139,-0.029122960513546903,-0.0646096368487416,-0.03549958966510709
2.72099282937656,0.2387122052993135,-0.03444050434765332,0.08091541661969398,-0.43932518996946124,0.0617622117277644,0.07688004100239547,0.08480376958068635,-0.03013259551451611,0.007551158191898159,-0.04804486386796662,0.0996318558250963,-0.05581799321368054,-0.07346899654148475,0.04021439711323478,-0.04480762733013349,-0.024633070150177964,-0.04326293375384705,0.03468829704969404,-0.0018930194323723368,0.05039658630937529,0.030976918155675243,0.04894764709890672,-0.07121900181174683,-0.11146995934656903,0.004215127391248352,0.10174160539459892,-0.0073546300234570965,-0.011496741118772453,-0.008173702929881448,0.06078050486801702,0.08408405738093704,-0.06564042337359213,-0.029173540188870323,-0.02675480927882918,0.046093170799422246,0.03639541765855268,-0.08769049296792172,-0.00616378770730135
2.72411926260165,0.20032216851594337,0.1051160610424905,0.08640369245631081,-0.012139560792647044,0.26065244249422476,0.017534169642965548,0.21065844462096453,0.09910839111203247,0.00436262509803848,-0.04770553727039445,0.11518534532827236,-0.029855374440350555,-0.06200327713576887,0.07639378266397867,-0.04828581880536421,-0.050066808074324565,-0.06011469322724011,-0.002487166468224803,-0.024954139499644857,0.02338366801300967,0.07920547712113972,0.049535791417189126,-0.08246907170034823,-0.0744911462519212,-0.056736779273445996,0.06993295846530957,0.01025391357581444,-0.014551358599583565,-0.011501021838624193,0.022272010771217973,0.028834792278488054,-0.09217542045869652,0.031342436087935105,-0.04538476436153605,0.04576436557863984,0.0880436068830455,0.022142909577893284,0.03970338595042226
2.7255837211494,0.19771489850146087,-0.11977974207024014,-0.01590847499061714,-0.1288578855059117,0.14497542191213644,0.07347918153720252,0.20808055708864528,0.028159855700817492,-0.021304289159655862,-0.11342858424743302,0.06530977793425191,0.02054679519580561,0.02090378736682049,0.04197247949028972,-0.017507907448188267,0.0324489990360243,-0.042478394793948486,-0.0010976570385418023,0.014430251616729258,0.06041969642241716,0.056267688162525975,-0.07252012748419248,-0.05717250788794149,-0.020478958785461233,-0.06316560651983849,0.07264977726036032,-0.01054080264553399,-0.007502919557873775,0.03773599436371999,0.0150888375545341,-0.04733382100769103,0.0022626880536951955,-0.061386039930585244,-0.04770261070786808,0.06023694198636589,0.07343847412421088,0.03581146055262101,0.030665064894007478
2.72970170914493,-0.825843138784257,-0.19453119971707436,0.12165437746184392,0.1104886923068279,0.30085989661291207,-0.2251926720947346,0.1345394140347264,0.02335446627912417,0.1594177518194026,-0.15512206917342938,0.06795552670989859,-0.05395120011774136,-0.0371573164114104,0.09334261165027707,0.039193796213039554,0.0758683946260692,-0.04722150211145217,-0.038574566961854274,0.04303991293450789,0.007178969448083215,0.004748158772286246,-0.07029814209636068,-0.0341359058223637,0.03432030889040857,-0.03439117859958308,0.033877302479505746,0.029621507065472705,-0.0080471851359262,0.007545663298763562,-0.02827094054549466,-0.07747611154500841,0.030881854837161153,-0.12831091733285352,-0.026196727626919717,0.010520039916191149,-0.025135432343750052,0.034744673701652413,0.03437948879687386
2.73318651452736,0.17613685447309874,-0.19074073715099252,0.01778342990810971,0.09404523135491223,0.1845987630853771,-0.16427491824390172,0.026782397054982705,0.03472509565461393,0.1993101418910768,-0.0995146050350329,0.07544000986068766,-0.08935050432599179,-0.06948124151843588,0.07082508428286471,0.0716252187511992,0.05537357337768785,-0.01728035957691283,-0.04424784512262277,-0.01758941535142275,0.013552436622486183,-0.012983918089880976,-0.11829609468427014,0.06879626892889272,0.07394786248704396,0.013422465288930614,0.041807716536700984,0.061846598549524234,0.018222400688769635,0.01655284879039786,-0.03947310723070978,0.0004899823713483439,0.03414524997912891,-0.11089856662804495,-0.014260460857085763,-0.019765733626812793,-0.07098087664435883,0.001989374667904146,-0.00011665897098221892
2.77982401489326,0.1892019103173655,-0.06116117978444526,-0.14504837332461298,0.02647583771678506,0.14372541463203556,-0.20488328136632827,0.04131600311708453,0.0984745949484461,0.15839436078291838,-0.09371421398262142,-0.006858169661903017,-0.08137389933160862,-0.09878780750675151,0.09826689170847616,0.07227299956007313,0.00858664450861455,0.0012846981944477005,-0.022629056502484538,-0.044353142908413516,0.03607798920560006,0.0178927123791937,-0.17218877721995274,0.08905747916854205,0.0661494032102363,-0.007150945438449079,-0.04190061172135419,0.02867806706506431,0.05814686816096076,-0.05760561108268815,0.008790240262872433,0.043459781636950474,0.012338855475499868,-0.021310875089223406,0.017487847525255826,-0.015236694986878263,-0.04352279786639096,0.03765326406473085,-0.012135718736339975
