TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
2.50804369880753,-0.5908206999478751,0.2665185723489964,-0.14098088390904132,-0.10206209499071466,0.004241579216485272,0.006458132313992169,0.08944856763928995,0.03267347336157647,-0.006329166075028421,-0.07836000678813915,-0.09605092860908383,0.04578570175010224,-0.11763014291841736,0.22926226961306614,0.1048981279689989,-0.07399799247370814,-0.047480042141471224,0.08139699959781765,-0.06112904248534867,0.10977840345410775,-0.08106781000771619,0.04293683901715795,-0.07192213794075526,0.03657445697568128,0.046856374112913816,-0.02682483391007918,-0.03350545874221702,0.2608582425331474,0.05750443876733764,0.00874706830556931,0.06901824793978714,0.12233705579486698,-0.002504880200610675,-0.06004743228914652,0.0300395645859259,0.03122932012796008,0.04309687313373488,-0.09352817649874495,0.09055595115288823,-0.03245744934184222
2.5163481317498,-0.5253896959207749,0.22958002690801993,-0.05777215420310138,-0.14732007675456693,-0.12827321026857602,-0.1053656825867173,0.028124039042068887,-0.09269918108152057,0.012098401751750806,-0.0413231268838115,-0.1013889898655421,-0.07142102740829741,-0.13160718181015468,0.3162231604679237,0.0723316922254079,-0.034171709400690045,0.13134820849703482,-0.1620475994976855,0.031742254511247785,4.496353356245669e-05,0.02228741301935201,0.07997167361589858,-0.1007690134486832,-0.029288656158233096,-0.018188708166104905,0.035795472702964515,0.009539302777685147,0.194247400878987,0.03880999300748807,0.015971676401372044,-0.034982726576621416,0.14065840020295603,0.017707126646331416,-0.02636489599253863,-0.06688402872841155,0.005080280253113387,0.03145647356448506,-0.08071172824232803,0.03331669662452807,-0.0037629102549932548
2.51684399395106,-0.4161744895579141,0.15768955958034164,0.05573565853909633,-0.08533582936918534,0.14297383747874035,-0.03870583803781864,0.1167982434149627,-0.17943176209914874,0.208365892831726,-0.07620319929613131,-0.08214411932781494,-0.042461704127770485,-0.0812671878935047,0.24565768303277896,0.10223995685280395,-0.06389003262234348,0.14449782875538972,-0.3111602827175737,0.07432736752016102,-0.1013052112921215,-0.020671927288547873,0.0533656438308001,-0.07974917040626786,0.023392792716423097,-0.11452026613696756,0.11498027348120558,0.04419184985914037,0.08256623448034502,-3.90481876802596e-06,-0.04940019117361596,0.01217850796119163,0.04316484782581611,0.03492338105170144,0.023237817221172144,-0.06576656822820552,0.02629787827346692,-0.006254718138009478,0.01209932789288673,-0.011239851602367144,0.060134785363678674
2.53536885040444,-0.3889704329056797,0.07818515112391143,0.24947692499929874,-0.38854738434082187,-0.2481809825253607,-0.005185925338482658,-0.10821745513951553,-0.13628846629462496,0.015538973115902188,-0.20962501272757203,-0.03398657180911093,0.005512471624934285,-0.2779889852045242,0.07221840948918601,0.1020766875100456,-0.09517623871695052,0.07082295450162315,-0.2746984477377067,0.0010391612180620355,-0.10776962164123884,0.04560890074527623,-0.013319490022344777,-0.01839872484211577,0.13423176384709706,-0.1942888811727572,0.19375898506999154,0.05495927168672155,-0.012326066357790311,-0.012130487279188251,-0.017424653662512255,0.07933101496472106,-0.06440875452665132,-0.01983867595584358,0.03699018725458708,-0.03225428867824269,0.049478626216882836,0.012915676774783866,0.048663605167221825,-0.04317013715270494,0.05547040727225317
2.53906786085162,-0.5247403090405072,0.04837797290155237,0.23361268833431742,-0.23798816271662845,0.06472086969880024,0.23163811567819073,-0.11774996547906699,-0.1274666165485765,0.16165977122086367,-0.07299863637189356,-0.04921970139590066,0.11478354301975137,-0.13578196679561377,-0.03136019292627554,0.10997975453051516,-0.09390426501288955,-0.06702617574001486,-0.16302818574521036,-0.05494150854623686,-0.060672013270848466,0.025579480852402605,-0.059674124217562484,0.019763040267636405,0.1134966252955044,-0.19681747532942387,0.1306637340431112,0.06623340062728582,-0.006229814872985816,-0.05087396293903476,0.012051445937879235,0.1145476748771714,-0.09284003706600884,-0.06787755348207959,0.034142521580024024,0.015197964934406737,0.01381670943070176,0.014588789853312294,0.06340525618012532,-0.057784064256974875,-0.03890111658464805
2.5398075029906,-0.7410190613671298,0.062331407285062666,0.1883271304019552,-0.26590295469061104,0.03714722406189693,0.2970946402036762,-0.11363187552641228,-0.0061884847507648715,0.031928999860477716,-0.04198784878034244,-0.054735641818457546,0.12584378978979274,-0.009433665270670815,-0.08550336366560209,0.058026262927654726,0.006905960648070305,-0.10802921486995042,-0.051238300129235,-0.04071978257502809,0.09321609505193831,0.056309515056707685,-0.06602387562719104,0.026511419458255355,0.05161490799853167,-0.1449002124792381,0.05306145808079534,0.11725332765909548,0.009863637686120339,-0.1825500649948699,0.03192946035216345,0.054154727373053324,-0.05644575481186658,-0.04121862844665551,0.023607165002390715,-0.013148807505425521,-0.05860174597663616,0.06905184729798086,0.04417750570581362,-0.014687309561238994,-0.1116278956504669
2.54203405058686,-0.7676244142108392,0.13643007328634008,0.08126543924678128,-0.20207415052885633,0.1126439908475912,0.2403165693769852,-0.06512706782912289,0.06528582061586327,-0.05473373358849893,-0.0413456127849688,-0.08989527958525895,0.0005193501153319489,0.07377287313498407,-0.1215128254772251,0.011271213393079186,0.03406009484085123,-0.10943765647358268,0.009380417839908466,0.008679849584011872,0.2046904377801371,0.0806943817449629,-0.06893694360096683,0.004869482355300418,0.009922189308152318,-0.06643057795339272,-0.031641462458711606,0.14624664817863436,0.04881580517420347,-0.18488009867542832,0.03284161295911409,-0.05913559431185298,-0.0026314381891061845,0.061026630705808854,0.018316392984179742,-0.02364074615383947,-0.057767030581554135,0.06406235094285319,0.04293925210435956,0.005539993733409983,-0.06404662116026487
2.55893733673506,-0.6652396510735494,0.2209536707923563,-0.032525993644347745,-0.05942430733876788,0.23985190243065357,0.17357804154419654,-0.05912125179146824,0.07182777019140059,-0.06894093286790517,0.04526018045220077,-0.12720953327474033,-0.18243182617576664,0.0262774292514224,-0.04990248627294752,-0.06040367211732952,0.0024013650688979975,-0.04467327064220159,0.04493059141653257,-0.06425892016254434,0.2425958377745789,0.09316961967153048,-0.11409458392063412,-0.01958344071281611,0.015178852025831394,-0.016871895196986817,-0.09313362659533808,0.1261268358600592,0.03646075496014449,-0.057138696638118235,-0.03701317462687842,-0.1655878215309711,0.08472180060994648,0.06841989990804226,-0.05146075952251181,-0.022321193869913235,0.009195410135112974,0.030151008429443925,0.02757615901539949,-0.01603126554967231,0.007482860953014478
2.57877464916503,-0.5423645329669817,0.13679251674871937,0.07220909288839972,0.13279221463075533,0.27780557912523735,0.12506338944111312,-0.07519779668299639,-0.024278610574966258,-0.06168871108528614,0.10556089371014779,-0.09856947080064717,-0.26519311184681543,-0.026804882630028986,0.10852684081601262,-0.08483293981275691,-0.02848232727480082,0.03451434960456228,-0.04376537778576817,-0.08459526780243184,0.22949898097284935,0.16548257921176765,-0.13132625564927305,-0.041926170113882444,0.0064343914825655615,0.03747315096388795,-0.08075954228662767,0.04249709537722095,-0.0864082922459653,0.09099644087717604,-0.09851022034791253,-0.12765749610512173,0.09745335950967952,-0.05388480714285778,-0.12157937171906666,-0.013531103580347044,0.0692871191906312,0.015367025506491912,0.012357718512858192,-0.06669219378946319,0.04086152817351451
2.58923111297877,-0.3522730571220486,0.08549885914115916,0.12352323997242502,0.2841003424043728,0.46715383157145074,0.162192316234972,0.055688407146364555,-0.11364011691360372,-0.036032224085081194,0.13847446736632602,-0.09478990219680067,-0.1863731656502848,-0.016364594592019457,0.22965057272363867,-0.01719423697585824,-0.07596039016268283,0.07494118905457077,-0.11403670793410138,-0.03894142825965562,0.0645339933097756,0.11674704621820242,-0.13282541577653317,-0.050392943514159745,0.02857219064358245,0.049684120240455466,-0.04181149610252975,-0.07503295328981063,-0.14646571041559794,0.14031803566131032,-0.09781312384247949,-0.04547246517946886,0.05278286122738503,-0.05479464040104654,-0.07283518915858475,0.009602663724488213,0.031357061433450545,-0.01783946262628225,0.0794025444030577,-0.035102685065036665,0.009536115318661262
2.59335315627419,-0.17870723463765192,0.035022721757776876,0.22459104549521378,0.28961910045782263,0.151485812359435,0.09043137252454701,-0.12409466189607812,-0.05146848094792552,-0.2241592964390679,0.13847763899613333,-0.05036663556050391,-0.14139184500183405,-0.12048254653393987,0.15240807089989916,0.03445579079601358,-0.14044465250314042,0.0360932081577553,-0.08282514736619752,-0.043313434751590725,-0.158807922127291,0.04772851623112196,-0.12818251275949352,-0.06543739970007427,0.024658049338058947,0.039910003583533936,-0.006822628675626448,-0.14148877066856852,-0.1997240104012483,0.11808288578353902,0.0025212561384287983,0.041013172304937964,0.07192187187216746,0.006498906799392257,0.02371288186077214,0.025279952068095555,-0.035232809826219486,-0.07627093787078516,0.0736114007749357,0.08292936287671403,-0.08093049786566202
2.5973305284851,-0.1923137454881171,0.1054958809656347,0.14997532299652805,0.20718170436304242,-0.04135826131180542,0.028980055138248955,-0.20101019989958144,0.12477085977265523,-0.2907501836333367,0.09473107688324316,0.04271223495182663,-0.07377369445083505,-0.1809434156591021,0.06399367380872036,0.09661776709277244,-0.1517549899367276,-0.014258419357395271,-0.041119385011340825,0.029056649101455063,-0.21638804328312933,-0.0822890262896943,-0.11249148668613151,-0.014253476294412848,0.050986889640265466,0.02690379003063729,-0.04168513876342617,-0.09086285073580389,-0.161320473426839,0.05092633987569681,0.0018678999392375193,0.026488176938743235,0.0031393613012831844,0.03211848393554256,0.09896850265289454,-0.02154774847118148,-0.11811488900945824,-0.057910970024692456,-0.0038730019097430995,0.1431386350713843,-0.08818567787150709
2.6107587704159,-0.22078939216371274,0.1890227611780065,0.0013798286887017441,0.27426743891985916,0.12329286988871105,-0.004338134302698344,-0.0393846030746785,0.30483233057588865,-0.2519142662893731,0.021799387256239162,0.031773783598882346,-0.012908234137211783,-0.1863659848353704,0.004705267139025149,0.15837510158088358,-0.09614688562960724,-0.027131238511222164,-0.03693040015763208,0.06502502742143079,-0.11859460468971701,-0.26757650163897223,0.02254248461765618,0.004223097539439634,0.0426425330207021,-0.006552169799211238,-0.1094905373053033,-0.018880693205697515,-0.08264855590606228,-0.02024392381710977,-0.09350914080335161,-0.04774380636436834,-0.14080985218509273,0.003500510979730738,0.06394518879299856,-0.03844314116637201,-0.11693659289823063,0.03873612664465268,-0.056852174095536064,0.06183029358520418,0.029348924749464208
2.61496728593484,-0.0895740448554624,0.32926397789469375,-0.10536205043359698,0.03344815145852088,0.2784868824432267,-0.1447313063033561,0.011176638585774274,0.3387663760440347,-0.14502685107908356,-0.047609175916708234,0.05962295245833354,-0.01800153225840404,-0.1679648595224657,0.02070629595503917,0.11027667214060854,0.02826326676808048,-0.06603086588695774,-0.06612792689061103,0.11341090873883616,0.0012275294826432882,-0.2349714802200162,0.1167441923750904,0.03535465409431636,0.007836995639561525,-0.01735667872864414,-0.08917353639331252,0.025465535767639366,0.002560694517911591,0.007009113816686152,-0.1193130538362957,-0.014893048492323703,-0.16241548905404138,-0.08865348007212286,-0.01695097883722376,-0.01733504353668998,-0.05747185073331644,0.08247242965139441,-0.11195762318706176,-0.03912687411612136,0.050150190417649135
2.64752048685691,-0.010419477779838744,0.2846694369700594,-0.07965748695951264,0.26828663362573535,0.5107583814306791,-0.16855989076088732,-0.14767901064532546,0.11319707910134008,0.3185238182201632,0.03448297303493139,0.023336200147626128,0.06529953417653815,0.03125406380652927,0.04734712467945448,0.0026957726053533607,0.008899476460428263,-0.08989224458000923,-0.08256217408141667,0.13903222436719762,-0.06277672619698653,-0.11585189611644482,0.08226856668143963,0.015474114576087215,-0.13196120936348055,-0.023353550030874002,-0.14567523299955412,0.04631601721924437,0.08267556510673099,0.06845016860600657,-0.007738010674246874,0.03447180345064052,-0.007668135885260206,-0.0898271172937187,-0.04024565767933983,0.06734661087399747,-0.018415534815582772,0.056458847075497774,-0.06730235235378265,-0.06008011234268253,0.08500350978759516
2.65774839944431,-0.024088028948653948,0.17669333287502414,0.10567380141693616,0.002685534587106101,-0.20375281094671,-0.3147868780190995,-0.4533511214518983,0.03322394093617239,0.09327834127262781,-0.0944651184432072,0.06930648191846626,0.06203319884300903,-0.05296259277140456,0.09131511887184664,-0.19048788015528886,0.014742734774639119,-0.06400734448621805,-0.05816187713272156,0.23173310268385652,-0.12504623793879674,0.034143653479129135,-0.055166705620285826,-0.056499511107818215,-0.19850551136148126,0.050783960248274584,-0.1424567728550845,0.05302447360824837,0.04914856082315561,-0.024527931742500713,0.06970023499919285,0.003678076006366976,0.06229956826366104,-0.0702125075024328,-0.02390446955557571,0.054101315560374626,-0.027676814440660683,0.04437666075690747,0.011828612186961818,-0.046622406046658176,0.0213191595035355
2.66902438214515,-0.1622800288792218,-0.0447729507383161,0.22803344754871813,0.26410727932480516,-0.10222359587549809,-0.21680042709032468,-0.19634924326380465,-0.17895243785418113,0.1681631461726512,-0.13145533931143902,0.04296522265481727,0.2557867654567595,-0.04751522247191891,0.027742250839673355,-0.08023709442107473,-0.010322057141381607,-0.1053419420845897,-0.006931586918070311,0.23475105378235853,-0.09413830062095035,-0.0007892968230444102,-0.25786707177257656,-0.1654913391990457,-0.22252978446798094,0.01480605446567823,-0.02775654726698886,0.01372428375374387,-0.003757455897820382,-0.08530388232686213,0.012106717290539889,0.021304658498765058,0.03203330090511195,0.0331176353332522,-0.09638503062187502,0.08172006160716466,-0.009374118365342772,-0.04518330542447552,-0.00641018035762458,-0.061910062323422714,0.006197537270801781
2.6712265052914,-0.16233598325837814,-0.8845481424503376,-0.3146956566944586,0.05002453373982204,-0.007881919000678875,-0.13476679317557239,0.019651377989765424,-0.17838637583648478,-0.0839811116498271,-0.23461631821361895,0.04772351443966426,0.18281247599727526,0.012000195165566477,-0.06573233051883595,-0.021658591367594016,0.03544310838942212,-0.04531985415091493,0.03307077196705946,0.1313279735419423,-0.014800678508018632,0.006511080590634513,-0.2938649479625927,-0.2832851349430585,-0.08718150579851923,-0.03995105053533536,-0.029079477296359544,-0.0021293811865025604,-0.02975430495162266,-0.04038571117586035,-0.05084171784082022,0.024069589549647386,-0.05866811655462838,0.07378613445584588,-0.06973958947451928,0.013153385039439698,-0.02013053682717023,-0.06166558920619306,-0.021358574034474886,-0.036351505404029996,-0.016358294082630138
2.67141187871117,-0.10615173648608581,-0.7696505095501105,-0.39237898644004854,-0.11613434018194595,0.12242853451710663,-0.04018568986597638,0.03325058376512177,-0.0890335914336152,-0.18099089662370305,-0.23079461959887101,0.09742246510849396,0.0244581053557267,-0.006273251277240131,-0.15226741548621758,-0.049586271576827705,-0.022912549819380394,-0.0070626072253718855,0.11811524823967642,-0.005215846051506691,0.01986048740004076,0.010082874007587334,-0.21667034799103194,-0.24902635362184988,0.04245366212165162,-0.1359104949347993,0.018669305117305652,-0.020578462435582028,0.0400957722321387,0.07866420659757425,-0.06744071508527778,-0.024270205954220508,-0.09070486823977318,0.009927774643709369,-0.07184735094018885,-0.026841823111778105,-0.01929367865487119,-0.07051013043878909,-0.06678389706115612,0.04171961529892513,-0.045484986761227614
2.67758259571282,0.11729745433665836,0.1715669339193478,0.05844570124296682,0.07217958459167106,0.277711466366985,0.025313675179070287,0.07458437568202014,-0.13490061665788528,-0.2950009415816607,-0.2413348980790651,0.0741067951865909,-0.03801249741081377,0.08885875588825189,-0.15061286540549032,-0.09743850425185231,-0.15725146158382278,0.07063470985932803,0.20252745518122559,-0.0326535037170198,0.027953326742646036,-0.061641438776809346,0.01963330140368065,-0.1438722366157232,0.028915294086489157,-0.15530449695688633,0.05587151287240132,-0.039504797508561944,0.11343766203449254,0.046320858062178255,0.016785683131311062,-0.09190987851063934,-0.024712658866231037,-0.03313539987243859,-0.07271089274097003,0.006139077625879623,-0.011777608308145551,-0.019327683681133762,-0.04497798344541436,0.09605014497834839,-0.03124443061137961
2.68219852222396,0.4046540941434688,0.3236809988379519,-0.0840197651262225,0.17105566753642867,0.3809122656278408,-0.06318106209301351,-0.0993547979812882,-0.22385246327233357,-0.30669114006564707,-0.07811699750835027,0.1463820576566106,-0.023174966319693728,0.08257352686703266,-0.02852934409395382,-0.11589638866446968,-0.281391984423108,0.15915931144627354,0.17470392716786223,-0.013590628666771081,0.011723758127923412,-0.037727666058446956,0.12226591157740221,-0.011518332537173579,-0.031274008758914854,-0.12934504910777478,0.07422666288749562,0.03521317932519325,0.11519953105151724,-0.03368161396325591,0.04332167531070871,-0.04611342441637486,-0.0030367699159629586,-0.073069346641834,-0.02570283468571278,0.0057020008723297835,-0.025538501928794182,0.056997029780578266,-0.01080155496200666,0.07934503029389409,-0.010897410036425251
2.68246651004765,0.5506172632161528,-0.5598072482093002,-0.5749003595196642,0.17268097275592284,0.44425567634524776,-0.148626243955045,-0.13371986688355528,-0.33658296099366214,-0.12672972503390073,0.1861341229111524,0.20191347948000413,0.032827028481706017,0.02262328826571141,0.09101405001211167,-0.006899714462925775,-0.23902020149618752,0.17921836930369617,0.08066389449032052,0.03341933638870833,0.09225391991223644,0.0017979852667767712,0.13751964910449652,0.019212710187535512,-0.0424751343914382,-0.020300646408068376,0.12927560743116948,0.1389439576568246,-0.013136927653081254,-0.03337056170173999,0.04435844815453577,0.07915557009472676,0.017896050171105234,-0.025855145913248063,0.08160227142045887,-0.01731946733960314,-0.03147913872925774,0.10197801120131803,0.0059556541220218695,-0.04558049042052227,0.05315127721341766
2.70476229064367,0.44328001797232713,0.14720844529126112,0.1380238138765299,0.03211062174186279,0.024889686346314725,-0.2278548517991494,-0.06252028023301591,-0.28683596445607346,-0.2099574574709843,0.25024616696539764,0.2441094650051596,0.08478793749932864,-0.0917672391994978,0.05891273408909585,0.1423498833843592,-0.16166719592205062,0.10351384178271966,0.09264078540339664,0.07269751934070413,0.1647755882465061,0.0793034220310566,0.018267287880147958,0.016675110840786923,-0.031314793242656506,0.08425301684048664,0.10093937543718814,0.03770433400858489,-0.07138542081185605,-0.02464575741919282,0.08120203192228957,0.009503802270766627,0.040362881799633994,0.051226547057740886,0.006226451521099895,-0.05563165674996829,-0.06565445734016452,0.055307603641838905,-0.05296989952812999,-0.16760014187090286,-0.006832784932469912
2.70734302644648,0.31855678041661145,0.21130451999640554,0.08864508071299723,-0.1467946194398661,0.13855036711041083,-0.16284738749292169,0.07535680244561514,-0.1658702920997125,-0.056457696635867353,0.20007153348085807,0.13674721070565427,0.044237769678165,-0.07166596228411108,-0.04573982738370817,0.3165042895059097,-0.08379032282965411,0.0016806339877992204,0.10236995409616462,0.04273677802698882,0.1001257699196765,0.014724751939948218,-0.05303557798447883,0.10183840278873836,0.08029376098689962,0.03494984125723977,-0.04809307809774368,0.029992703778080602,-0.01888746784372261,0.03088796833928712,0.09028433038024157,0.049395363484737345,0.04715937998210583,0.14447447455541046,0.010750051012199648,0.004146578523511307,-0.08361501808575152,-0.08869114238935644,-0.019446977780747266,-0.15493065586436128,-0.027572161897305467
2.71476581851356,-0.05522880990915827,0.2647967720756045,-0.009898825319343605,-0.26456672411606214,0.11892233996525517,-0.10342857896290718,0.13087784414573386,-0.15351512873217685,0.16517053661017211,0.18549521945324698,0.07601262174272526,0.029413106376633594,0.010455627596753862,-0.07510179766013851,0.30164235775569637,-0.04543298551000626,-0.03068992177517049,0.06512713022822753,-0.020256146911832036,-0.03897018604471274,-0.04688591916960202,-0.1139337210119484,0.10137737201307223,0.1675569541700488,0.03559115906561349,-0.21975623435111327,0.03960852219256976,0.0813809466271145,-0.0037045790084220317,0.06946061663624528,0.02736093663405554,0.04236089571698918,0.12396584858014202,-0.012039525690881438,0.07253876266612466,-0.08188078144910223,-0.11977611895838702,0.018770353500108434,-0.020361319236961103,-0.037913685816018436
2.72099282937656,-0.13075932429729295,0.31414883389850834,0.006667374728024026,-0.5364532605699959,-0.1446379570891159,-0.20078669902728882,-0.05826513835628507,-0.24265706787454686,0.03181374005039638,0.027677610374460017,0.17243303623925266,-0.11221503226705665,-0.02521590527032343,-0.0116921226818585,0.07845925532780583,0.07518640808870883,0.02601799984109214,-0.027052279512535787,-0.017957173239664757,-0.10601491688131891,0.014487886173198718,-0.05122222894925545,0.05840600011007228,0.15396461175878098,0.13893219485769395,-0.24465545039524367,0.1444206570782691,0.061275788935872905,-0.06805826721648069,-0.0024500348643321968,-0.02228996932193213,-0.028450477247254743,0.01590555782675564,-0.05391052203846633,0.07568233921971154,-0.05633227071038819,0.002727614764252994,0.054304427445465195,0.10415969816633182,-0.03460295974891461
2.72411926260165,-0.3004182949842103,0.0698251642894269,0.22477772101910937,-0.30052675865879636,0.1435095961216152,-0.07830177503044077,0.10308416985975477,-0.4121828914598818,0.1873020958653287,0.009393575201876612,0.11062371511630904,-0.0966174936592604,0.11283032221414178,0.014902223462746549,-0.06350102489792377,0.08326820108351984,0.07086893928220361,-0.03876524346115371,-0.03830393577362234,-0.13194471517667508,-0.0734382688578778,0.0012296176818749312,-0.01155493160189621,0.09101415835918687,0.14155481592732913,-0.15980668913209312,0.05971138896025113,-0.009460839985515168,-0.06970586035848828,-0.03859577068526672,-0.08219258364808552,-0.054752184617615926,0.04491272449459405,-0.018124819143799993,0.07392156577897946,0.013732800271278472,0.12227550117667986,0.056282506164920997,0.12128835793311823,0.058352156931273116
2.7255837211494,-0.0930501798110247,-0.01273997668434158,0.3758857752507615,-0.3385453797650465,-0.0032050754144832203,-0.05923449252745545,0.0178363283585091,-0.41485239787769956,0.04635681391099249,-0.1047669190057238,0.07857775816453069,-0.14869350226653233,0.03126734818987719,0.005858337187312028,-0.19301254146212402,0.13694203887167886,0.06384125779356599,0.03511505508953903,-0.11148338699281228,-0.10699007494967107,-0.10175232956415041,0.06479797260999556,-0.06729714598433821,0.02414938294949788,0.13582447674318188,0.032747127096705714,-0.03048930662699887,-0.08755182242649143,-0.011832124589137473,-0.058778020976446056,-0.027408658354275584,-0.08648859820443601,0.09428159769096267,-0.03549865115384245,-0.025090533487850942,-0.019151868933097876,0.16438070212396083,0.007884636585438556,0.06552682817968088,0.06491603068741506
2.77982401489326,-0.10049567751762725,-0.1405882111606621,0.5106859201893041,-0.18257570869763765,-0.022712825310334202,0.05407004343465452,-0.0174488747668413,-0.30653767687524147,0.17849005727918543,-0.005625976240361309,-0.022865555450300553,-0.10241852456959252,-0.013836238230192196,0.009790698013046075,-0.1476413773284481,0.15569776297993126,0.032202511417326954,0.14968132501834347,-0.15540221058551779,-0.04065269451745407,-0.12176506418973894,0.022876770709033215,-0.06041699001224173,-0.023514632330373774,0.10151351650309043,0.15453621180592417,-0.10552104835702689,-0.10895212099472923,0.011128272342112699,-0.054555681340225134,0.04107040449494606,-0.03710604154658825,0.08139421255840953,0.010033270158261347,-0.080040624278625,-0.0985447522860765,0.05717277055265781,-0.04445798818671078,-0.06814982754961474,0.006538105151027886
2.77986657492998,-0.13628432611824387,-0.19301400272387087,0.5497022299983377,-0.17946705438249497,-0.11374567773448872,0.11862834686314715,-0.08681424822636744,-0.13509065880221083,0.16167213589772167,0.07156723456966971,-0.05697986152130566,-0.04350375988102676,-0.12651470718371843,0.00680328161575152,-0.05176895663631274,0.16056703459750815,-0.02218918421468732,0.1953077991579233,-0.11091515919757937,0.0024467067239672003,-0.11650135780329963,0.028860875425304095,-0.021015133226103114,-0.0504013039933022,0.05553569600872476,0.14439943482857698,-0.12786920682065214,0.03432653991469573,-0.025513455044444504,-0.05290909241280249,-0.024189317937787717,0.008988821054662687,0.024182502877870955,0.053782946898255274,-0.04799001535092678,-0.1539401054092904,-0.030214657445443324,-0.04018096107772511,-0.1203548062981582,0.008288306753744042
2.78060947421184,-0.3215430779621849,-0.2735655472458586,0.6045067055186806,-0.0953571688075615,-0.0691037259521087,0.2460197389051626,-0.07442501481968804,-0.005902154774355399,-0.038881535489324506,0.07423418340226703,-0.14394600639532096,-0.03612320400014364,-0.11838904772790583,0.06437636956309076,0.026846661282489793,0.1773806183421826,0.022251743062005492,0.14576336808868584,-0.07337915573188125,0.0023536170547991428,-0.1468761659325908,0.0017985591963397085,-0.03826491816242031,-0.021449635905521125,0.035041382972715515,0.013956270093252449,-0.1220854459929961,0.12725217402906608,-0.045036610606375246,-0.0059411367223492035,-0.10961975692246828,0.04546342599952593,-0.10738263377706551,0.08835070744719163,0.04412181797583252,-0.09675428741361491,-0.0815325943717071,-0.0234502786026248,-0.10963304166660065,0.05554876464603497
2.78491893983045,-0.2449043216931326,-0.9627321859991591,-0.08925793842895843,-0.2499495910405299,0.07970289337893485,0.26371201034143865,-0.1966248964215469,0.07021413180573494,-0.22275441515035604,0.06271243745336812,-0.06946159178774093,-0.033501496948570623,-0.1254175589099386,0.04255602243486881,-0.0006351057725787905,0.18247983519014727,0.0813677374102781,0.02674352199939032,-0.017551248558973904,-0.06436976639806458,-0.062102313369149516,0.032553601373685556,-0.049106266759861794,0.032709209306353425,0.06581218813735462,-0.08717041087714467,-0.024167475988207003,0.07800405786123743,-0.0684864047146619,0.08914312788647524,-0.10463296279223899,0.03537303174380938,-0.14237368445702292,0.10452553129839194,0.06787733641964536,0.03174097282133934,-0.0532080740370299,-0.02194503585382772,-0.06246390479405825,0.037330861728716976
2.80303027673118,-0.22725272183537062,-0.932312681495899,-0.16000929327212468,-0.1378981570096698,0.3451225083213252,0.24590001334791126,-0.10113434738182592,0.04705259575110657,-0.13881425156004315,0.10059651582026125,0.006894465648879426,0.08216991189970012,-0.04997599286391474,-0.034252732553147765,-0.0592254954185098,0.1151456839241441,0.06876440331020607,-0.045961767428207574,0.02826118061675255,-0.14217720592034638,-0.07300177634900357,0.06434667706257889,-0.018115115654200015,0.08850899779675127,0.08333123556347052,-0.025883850441807698,0.019212534818271683,-0.008942993296975569,-0.03155751749465137,0.21587657230152843,-0.06516052403133928,0.006914992829862775,-0.08991509810949898,0.014917214878414234,0.04802634227751512,0.16019114013429628,-0.0904353964759885,-0.04821018216561904,-0.04036866009464449,0.021942039189467147
2.80691158427679,-0.1921920810901076,-0.13380904506463231,0.4288825213734033,-0.006678504196268629,0.350921094415845,0.13846038524920498,0.05982994289782432,0.01308401802809579,-0.05823302048123889,0.05206603538372548,0.03712143843261031,0.1614262960535341,0.040096490884749966,-0.045438768020475306,-0.133500980396734,0.057351462554113976,0.05976256108713735,-0.07369121411340411,0.1049939231527916,-0.13297223531218255,-0.09158387285389877,0.05712645398510257,0.017280557768643366,0.0918877884550373,0.08998120502792263,0.07982203542970188,0.027564749835090007,-0.052970202620941986,-0.04841029608095237,0.25329429978142515,-0.021542013892250328,0.03507748450297441,0.009015943768791973,-0.09002040685984325,-0.029215535660685046,0.1381631086926376,-0.06889161060170075,-0.02691178801593673,-0.004595026443156619,-0.011952996464729814
2.80843505445744,-0.005025606435809859,0.01427679798613497,0.3286381585456617,-0.11701464591843894,0.22221686297601773,0.05104593227504009,0.015529751777748211,0.20808622659487647,-0.16591248023735644,0.01923331198894349,0.07383541604579068,0.025253954793949054,0.011982017905837996,-0.11063009619507301,-0.1761701732950019,-0.011625554072856217,-0.028517714295382204,-0.04419788494763126,0.05797917435699159,-0.042950997170332385,-0.06380237779739659,0.02630920857104145,0.047499621739710035,0.08082256366946373,0.1393265167595295,0.14141105227048403,0.0611887669699144,0.006018412861562332,-0.01926946977415086,0.17942067062629488,0.06960373152536577,0.001145317352223534,0.08196387693175923,-0.1185252946290423,-0.06832614766962607,0.022679022208648553,-0.03758531294214123,0.09085941494509789,0.056346618560995584,0.04035047035695348
