TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
1.46717689965213,0.18294616453030307,0.055066801914699655,0.5868062149482404,0.4323027408543961,0.09571577737533551,-0.3064041758589151,0.24743156974103658,-0.2560163134995549,-0.13854967210260466,-0.3512719429716787,-0.03134608822553315,-0.007893177478094426,-0.07946395626073569,0.054498712606237946,-0.11573345815719956,0.0388988519658006,-0.022944623915334268,-0.24227658138504793,0.07887231904860027,0.0756764713249189,-0.04149499236551675,-0.01639757471642046,-0.02645900261671102,-0.1538309653130951,-0.004795848297365308,0.08927610930255538,-0.1118991154532807,-0.15357142206689778
1.57934041643112,-0.1743404732480995,-0.9104826948370827,0.5645147155198151,0.5010831745026705,0.14632984878957697,-0.07305128911554183,0.34425726661995537,-0.05312161429110272,-0.12323975941404797,-0.3824980514560274,-0.02441740315193556,-0.06600628984652555,0.01683579186434014,-0.047286807773639805,-0.10006938083398527,0.0012822494809962765,-0.16905284853652466,-0.13159894078189543,0.17000363793614687,0.11521882217848124,0.005855726090478505,-0.04470588488590246,0.018770290995463797,0.011796593102343676,0.04486771152823314,-0.042483810865235005,-0.03760284871277207,-0.08780137483106044
1.90189828659735,0.38382796933307384,-0.09421822588888147,0.6056845009198538,0.39204162422495453,0.20802150631767324,-0.195172122379177,0.11663605955625615,0.15320841835735596,0.010137278402633322,-0.3433314766211577,0.005388424120932891,-0.1396927852240433,0.03042161649470181,-0.07454465316428345,0.028367554937308345,-0.010767987552418416,-0.13110822825914115,-0.12140013668960595,0.17131635889171168,0.03458863090940882,0.13270091323493372,-0.04731433108927284,0.08820330564231209,0.10702509098285097,0.020649114547098793,-0.043723300081362756,0.03247392306856362,0.11137969858746842
1.99736532572493,-0.1637130494837176,-0.8574435142718967,0.6657486299963088,-0.006451435087929883,-0.040285558091666195,-0.4217098935196577,-0.43534971255881805,0.16425436029916246,0.19920578420566035,-0.25906551471766565,0.09460449115990474,-0.17752183193206741,-0.0671168955574857,-0.06786119588669001,0.1638102740520735,0.0558014172450725,0.003952076111195766,0.10484995410706746,0.09864210795917515,-0.07470840484530615,0.12937178367262278,-0.1064105584388217,0.0364957197187351,0.03527285278897418,-0.0078492542865258,-0.14151557975065415,0.08550224917532843,0.06134438142662713
2.08856392307049,0.28103420518890826,0.005072142195542577,0.6930166933982136,0.11577850113421072,0.22277057763441255,-0.05510513110328788,-0.3743434428357513,0.4012666345855395,0.22343232288781165,-0.1607396661147481,0.056555022014831764,-0.11022802707070414,-0.15846835664741057,-0.024465615273869045,0.150116282486191,0.03392231921412719,0.06670124107480656,-0.013872200690446604,0.051271234799517146,-0.009148381875983233,0.06372157157134027,0.010919725405341871,-0.03509179735717841,-0.1734396664302173,0.03818150619397638,-0.01996046420166338,0.1177498725725863,0.06910082581579158
2.10800584058625,0.3878249908830876,-0.03941458789527979,0.5194455684319566,0.2595343742546555,-0.0025479490282792365,0.2907995973419379,-0.20830539032977902,0.48229824580622077,0.17984429087303694,-0.03471887868360717,0.060261046082590135,0.034943170411547486,-0.15486721939562423,-0.011865592596183874,0.014679631242082679,0.017110762836406196,-0.03632273038397327,-0.033059375400579766,0.01892506503384325,0.06649479445494645,-0.00801512434773509,0.10526425261572919,0.05149121367820346,-0.15168624527353547,0.05588703920391149,0.009441360066616382,0.09193275186854724,0.027025688778620112
2.10959538299129,0.4352691909422533,-0.002125794248243221,0.4519360494890984,0.13810189700049522,-0.4867997742561303,0.16362651959350982,-0.29954975962121205,0.30775850950812894,-0.19287692287906696,0.11159653630222556,0.08945546157743334,0.2422596701067214,-0.1373071600131243,0.028776463923201497,-0.016018476440266268,-0.06538774458869971,-0.02524394902636461,-0.00996951155677323,0.08425320799611064,0.12449441693319062,-0.04679695203407621,0.09734423178020739,0.09769435183546435,-0.09670451235731425,0.07960075103344585,0.07960208231501867,-0.008053391715800785,-0.04827509191350228
2.18307450301212,-0.04809449451191057,-0.9291016148471365,0.41343042734391505,0.26091872699589513,-0.11192234236291392,0.5288311997199414,-0.08289997914790104,0.191378500978894,-0.32655387613414233,0.2103308079049096,0.05258878633667366,0.270575081139793,-0.1211447044757119,0.08632469307382094,0.020923558833152948,-0.12349342066906518,-0.010476337261141168,-0.00723582255916278,0.029396998646499202,0.08978397798331252,0.0382354389362227,0.0870878472482034,-0.07885472242422834,-0.008020879358862252,0.05422459302745757,0.02895048813203011,-0.09868916511708749,-0.010319733432843805
2.18673876833911,-0.028677430714591463,-0.9536508285112882,0.2766134342234136,0.14317856054487094,0.021540746653682604,0.1251450913263981,-0.03319675852249518,-0.024851503553821267,-0.24630938465604857,0.22133686862793814,0.06260066373619638,0.33189357799204433,-0.13960755530823768,0.10903536614847874,0.11346591994720129,-0.07346653356500589,0.09275521551382841,-0.06624735266103782,-0.05096617104867412,-0.024697256702981684,0.07740351619212812,0.019643951877676223,-0.13840240749210134,-0.04543671218693761,0.015163192516580628,0.007312914462816868,-0.13242714171676198,-0.003322485305272969
2.26578497197039,0.5158764999634627,-0.12196829846117854,0.17506219709576876,-0.06170703898508108,0.2114046882888702,-0.3648029197437098,-0.03333663452440106,-0.09654623730250668,-0.025961833613248067,0.21438636971093403,0.0430039989845096,0.3096441699461862,-0.10675620460925514,0.03541368424094619,0.18361898648249156,0.09953278952451713,0.08128558350276319,-0.13375127297349487,-0.08649544986852009,-0.09644845680957469,0.011047451454288917,0.0036264733491582777,-0.10037892354373704,-0.04153196543813259,0.0021010800977955906,-0.04209063890347717,-0.11974677366510192,0.12188291982947883
2.27083487674283,0.5057457004607327,-0.09805901137854697,0.2190983294436342,-0.11458700409282573,0.31928869727382114,-0.20163036744479518,0.005630862982409401,-0.05755204819244026,0.016239023164852907,0.22377741523666062,0.12803810954993286,0.1911273273008635,-0.05204231646357328,-0.052302701066983384,0.14855379558752488,0.19208870970832972,-0.045112888679847245,-0.11592896684444011,-0.0837936704121554,-0.05976156027451676,-0.0819220857529637,0.009199174884030726,-0.014917651125589198,0.06772869410662206,0.054600152137068765,-0.04351537021787658,-0.036548366928871465,0.140378927780156
2.30516343750525,0.5181971582025563,-0.05039881118412924,0.2637322382823904,-0.2697042972147701,0.0063351869515879825,-0.20594308214805673,0.029345364795724967,-0.08584312045589498,-0.06289872623933569,0.1504738977195225,0.16548587825159913,0.08414466206243246,-0.12068960222077088,-0.051519811313780695,0.07118245766369156,0.17863935279214116,-0.11520528747186926,-0.08486896396090113,-0.05858033719612737,-0.031463809697755765,-0.16962428904775467,0.02642396369463431,0.01603796964397156,0.13586364986856084,0.11537078273848993,0.02292012381089576,0.0490070078656282,0.010429393393711002
2.31073414033149,0.5129887970114291,-0.059427624430097255,0.2533108570542155,-0.050818376203955046,-0.011706296582025396,0.15894538429616406,0.21130281147741728,-0.015746618863803234,0.16034579790730727,0.09322274730129876,0.16073297949744897,0.023927280840990637,-0.11396438705738518,-0.04399892962764926,0.08189109472826361,0.13470895403341326,-0.2678758839214346,-0.07781676467340909,-0.06962045023509546,-0.07231397617313705,-0.2085561279254489,-0.005403749309782066,0.0034587748412685665,0.16197852830125153,0.07399416756533084,0.06428882527630639,0.1010005126027358,-0.083093924238954
2.33206780874885,0.41744195906732656,0.012518303419153984,0.32770120175887235,-0.08794577799544748,-0.06979633112388739,0.0901786466671299,0.12529414508853648,-0.05720767701948932,0.12133320535469334,0.1323255128991569,0.18555563274120712,-0.004779765140776699,-0.049012339105926554,0.04148625394726402,0.08496948364406559,0.06889609175525847,-0.19159938575228275,-0.01699354489174468,0.023336149754243276,-0.1128444594589531,-0.20644250038656745,-0.07220715539856012,0.01126367533295591,0.11303070435362426,-0.024975197732265506,0.07508570927870648,0.09874826158241976,-0.14820395034778625
2.33281406790127,0.5021355957599202,-0.06632645897184694,0.20010560841431996,-0.0477234876112184,0.0623678895806007,0.00215592906642027,0.21097271193045514,-0.0525766388547179,0.09846451435943328,0.12731009276886834,0.11940563609979742,-0.054071130314884454,0.018113552984241908,0.1487403932500633,0.0879647674316706,-0.01477601411264075,-0.04996310790575176,0.021707386221493045,0.142183020639109,-0.06175507543857612,-0.13679251567082934,-0.1000370926583344,-0.04100095073732181,0.09693349426186862,-0.1129063316531487,0.07888653562838384,0.06080709262947354,-0.16041709350101274
2.33585780652913,0.566191197671246,-0.11839909782117862,0.12360933710252141,-0.00960968926893381,0.03998844863371775,-0.17409102829472095,0.1472175600434139,-0.02035734029505908,0.055475799639867235,0.0759103306138126,0.09700445892465588,-0.09748657766738458,0.007994474462044094,0.20005555718571028,0.12020270505856187,-0.10078805406749798,0.07574412234386406,0.12880703950470762,0.13432440328168188,0.07050038080286464,-0.051742503686882095,-0.03706262521246657,-0.04528577370629442,0.1038412077834529,-0.21431299463136103,0.09319349046621575,-0.0012460881038579587,-0.10974709752773198
2.33867288492065,0.5336624019943751,-0.11590928017927941,0.17350373964764756,-0.031514459945476275,0.18734367829815396,-0.21388359972054147,0.09452957772838615,0.016051121234637755,0.09264801741635237,0.09447818795209834,0.0999494043567218,-0.12845361183629694,0.06857172281574131,0.20585738899216421,0.12344936745678092,-0.1420034820885039,0.08521969434780581,0.1538742947251169,0.07428736058678859,0.09307943867532038,0.05263529375995906,0.07722188225146813,-0.016923525879968735,0.09956035710382682,-0.22565642277159875,0.030864212910445922,-0.07877227798059189,-0.004079066635656462
2.34020485222729,0.5411894466630309,-0.0831221638544887,0.2535463170213336,-0.1526994071232459,0.034290723162653504,-0.1373294942379907,-0.0014575414137704477,0.036435817765201016,-0.026402243037234766,0.09562032306919954,0.11920102908935741,-0.10049050143554301,0.09470392517889224,0.21874014321005686,0.0531858330114599,-0.09204394596089177,0.10029426405939554,0.19012802384873964,0.0328075758266604,0.05820767630266797,0.1294660846474609,0.10827399458958287,-0.001002664840739926,0.10403431731189434,-0.1204345730907571,0.004499877541433234,-0.0713047773723737,0.023047131603694874
2.34614583171231,0.6448838452379912,-0.1455269390513763,0.1196543087757619,-0.15981714646170997,0.004838247150367787,0.14637773993678704,0.10569424108430044,0.125040000953188,-0.03652884448312811,-0.0010141108643324241,0.08110229414287073,-0.05915261363124225,0.0911657942377173,0.1760242866624623,-0.06558900966542372,-0.09796072400863323,0.053319469518832485,0.16126313407572904,-0.020977288569872122,-0.0190009384612322,0.17300232864296639,0.08241862945494764,0.06921963367289441,0.11833530869585752,-0.005616207849943291,-0.0015786377603450093,-0.015485776943221454,0.028488060978105
2.36055933695408,0.6719622024371141,-0.13550989757299012,0.13256263242477556,-0.13467200105455046,-0.15957215427304183,0.17583781014894304,0.09239407030684677,0.05889992838601936,0.05247052444004857,-0.05190213983817704,0.07462386077017077,0.019099468676399545,0.18468520438990857,0.014556541138093232,-0.08243023999825926,-0.22877370391955523,-0.06888534654209418,0.14019188529072202,-0.09323168178351678,-0.1351088590254342,0.1639580425821133,0.06190670875788356,0.16566967267528748,0.027303158038142317,0.07200738015890182,-0.021334290234863242,-0.0033608725675803685,-0.013286006594159022
2.37759728821484,0.5581567491464652,-0.08609475500712528,0.20920039547680713,-0.19807365699480825,-0.01112038225312494,0.040077554101359394,-0.0078079733605887925,-0.017265594194121377,0.1378019222910474,-0.05073325075601676,0.05969119272982904,0.05273481947254195,0.2261111839562801,0.03968997088047862,-0.038612818687092966,-0.21252302643682477,-0.019543859758907604,0.06159528009709689,-0.1327220397422688,-0.19646714841731808,0.08820833832970482,0.03196614945713145,0.17420264527075954,-0.09261612578144182,0.10420080393441836,0.005662664614572444,-0.04622286184623355,-0.08461578344084206
2.37964604173184,0.6211474496303888,-0.15626671714151516,0.09749165267777979,-0.20073102276753965,0.0761999954247734,0.0008482675030246694,0.09726176420565945,0.03186337088605769,0.0836831497505986,-0.0938929736301586,-0.059104995784984016,0.08410241806177116,0.24036172664333924,-0.035247729764837456,-0.07956760625075103,-0.15397628253321047,0.05674707946182326,0.011560755690656822,-0.07204464230750007,-0.1304214404197978,-0.055438380884926454,0.002651825786366465,0.10332516402457712,-0.10762566007858404,0.11388554112366427,0.0533506224243932,-0.038485610085883144,-0.08274480986935107
2.38513735077248,0.6635415122920743,-0.19872129972147445,0.06319437342727953,-0.15014476738084973,0.04817786094757846,-0.14051517333101096,0.0992104864613818,0.02867264854547921,0.057968433334150256,-0.09860562446198687,-0.16737699048868113,0.10986932773559882,0.19142148089240615,-0.08145988163209303,-0.11562232129504839,-0.1503840635125687,0.12418293318877838,-0.02443595699291717,-0.03345697095478889,-0.05521541364810161,-0.1509671872066871,-0.03194550878896798,0.050299496298801614,-0.11087105551671068,0.08740551001311697,0.018547765651585,0.015317512987397992,-0.039626745179049495
2.49109772687554,0.1590415915416383,-1.0235260994713007,0.1807617096468401,-0.2572239211574962,-0.14735266853275794,-0.25890153372420993,0.0064907117528646245,-0.01745639724125302,0.0732034164383159,0.026081656893302038,-0.2057424948619946,0.09800916179318543,0.18689404869754864,-0.1110078617113753,-0.1550364808115492,-0.02093472814926123,0.0944515870558991,0.03288236797893921,0.02519320756182224,-0.0494974888170686,-0.21325430704851697,-0.05239518552786664,-0.0007666440858354567,-0.04887665368289594,0.04678674668596286,-0.1002321773231204,0.0010689669153171643,-0.02453074721664673
2.50804369880753,0.5918320400285052,-0.14804455104024059,0.18982313775693854,-0.20859936628912942,0.025421900107119044,-0.06242501296028732,0.10156192424290868,0.15513378988915447,0.09911487092369128,0.03210648608431822,-0.23359657699117714,0.060380421634539334,0.190141380186008,-0.04540378884946041,-0.14151815075299803,0.09444164530846988,0.15846691726791454,-0.02166614895535051,-0.0281583729546338,-0.00034283124996610574,-0.14651413060821605,-0.053384532404502374,-0.05162779070622792,-0.08966995343325436,-0.005445414227609575,-0.09590420425623512,-0.016540506382450623,0.06019029451248324
2.5163481317498,0.537032465295113,-0.08209190445443944,0.09036337477112437,-0.3356052063557166,-0.13616444885180032,-0.0554272918385391,0.028648087952486752,0.14718044735500654,0.0006773098229959709,0.00896582992488504,-0.27457265379250545,-0.016561781718296104,0.0671901350431631,0.030987881693609085,-0.07267397851894242,0.19809298549154583,0.13992248964939555,0.01283005319723994,-0.05424280386223963,0.09188052324601366,-0.08008963179808601,-0.10133189668564704,-0.022097534699830175,-0.04741723032565694,-0.019020862994219005,-0.0330090148017131,0.010042651892653178,0.08224476437594012
2.51684399395106,0.5611687933249019,-0.114049197802806,-0.04854125567388346,-0.22519365686090542,-0.058782179109975755,0.19939152231855226,0.1848536652355591,0.1692554867860772,0.03317639341576038,-0.0010702867777843486,-0.286523439274135,-0.007148540929092149,-0.007727354225873057,0.04209261447300735,-0.05401900498767358,0.19108079971772612,0.07284302987357233,0.007301787093696259,-0.04858545774010057,0.12236941110215432,0.01800701749684316,-0.12966844162943467,0.05473845474693616,0.05883190535528696,-0.016984746121217358,0.0044652681461469085,0.07289408692573209,0.12537730254242305
2.53536885040444,0.49676181558866245,-0.015122294992783678,-0.010745495309107856,-0.35069667287960815,-0.40958151436048934,-0.04981347237244966,-0.005063239754605769,-0.046230351005546705,-0.09162622652036743,-0.012104180618780571,-0.21040391059132493,0.06262819923016975,-0.07131991548525153,0.04649979823815397,0.01694823507051783,0.14472354010474933,0.00907405370955414,0.006838027595112013,0.024690177178259394,0.18361264324928225,0.07046521318862858,-0.11012706616718188,0.11363878723797861,0.08315726679659959,0.006422661006630852,0.057159917402946306,0.059223324240266606,0.08055994507984449
2.53906786085162,0.46860195183098313,-0.03545435073916177,-0.2593218442186232,-0.12790244064787742,-0.16976840063434498,0.21967919733557983,0.08137936970291847,-0.14327394607788616,0.04056903057944175,-0.08166994954009281,-0.20871419993743937,0.05914270416067925,-0.07308571428574424,0.10000409391440214,0.12365141897901599,0.09313825593120752,-0.052760789561058334,-0.09159464922210248,-0.03723386417792048,0.17446308314467673,0.16737320058614766,-0.12066745624559116,0.019703955408243653,0.06891207452071135,0.012348339528222785,0.04580206231541197,0.03378376662703979,0.06248786186835977
2.5398075029906,0.4259706211268647,-0.013963464502239875,-0.368403213495421,-0.14197620350201764,-0.10308697153397901,0.07810080742286048,0.01060212859514268,-0.2915604582946872,0.128701611425563,-0.078596188414912,-0.21465843980727212,0.0828012016277672,-0.11570081837507223,0.06778939595673796,0.15852776574589278,0.0186161947627026,-0.040711321089604055,-0.07782573656441252,-0.06874717011703395,0.13081163685303984,0.20738688631295918,-0.1116238214743776,0.03502571489229054,0.020740768475968948,-0.00953571189899687,-0.009411681896023176,-0.009383668733913018,-0.024258686189077887
2.54203405058686,0.4301166066592104,-0.025084285770928104,-0.4019778537493329,-0.045773917349643485,0.004308085773657085,0.024047414558822238,-0.08360731316447986,-0.3117380570549469,0.12240888653228084,-0.062260377893739324,-0.15117661274544816,0.10216121237769163,-0.12186544136436837,-0.051709348982562166,0.1736402571539719,-0.04493899406723186,-0.045973261522436866,0.01721696732402571,-0.06917499071398436,0.09744140614943897,0.18935519268648718,-0.04700759087946308,0.0839852139265936,0.034634288941348235,0.0424064074486039,-0.06243341107714944,-0.004338169298018877,-0.08764068411886736
2.55893733673506,0.4592996248576745,-0.0501203226623067,-0.4581889655464009,0.12464694754198956,0.07334542833627343,0.026150133686481256,-0.11978027429085443,-0.2502953121007792,0.07186373925511383,-0.107233522808486,-0.10066355051698124,0.07619411760382966,-0.14410628058917077,-0.18977347466994915,0.13160629054063303,-0.09788361634261641,-0.060542247118496255,0.10094409218980199,-0.12074911541741035,0.06233429124970997,0.09257402478179608,0.03390333194894326,0.05073413160083399,0.028299858252584298,0.0479675073434908,-0.07787989665197137,0.035335203834793404,-0.10145730870530617
2.57877464916503,0.3640892042753317,-0.027723238388471842,-0.4078911365599126,0.14016921252442185,0.29252648622171123,-0.04194193881136035,-0.16448131034661095,-0.18998882423872007,0.10736193787906864,-0.0985836754463871,-0.04650622254249774,0.014296619167400037,-0.14051094173275247,-0.23264776539212648,0.11227281007854352,-0.09657929203210054,-0.034116527383114714,0.09024897476855043,-0.16606105880736685,0.0758132073558568,-0.013187168788144044,0.08317399686407526,-0.002150889933309077,-0.018792322458983105,-0.014419675327926146,-0.04370812199636501,0.037464137623769496,-0.12115855449428525
2.58923111297877,0.2943665978141245,0.009918164559101095,-0.32742735765287456,0.3296496078209575,0.30954244445488566,0.2209333667317148,-0.14813550035236367,-0.060752068011050604,0.18358776109614283,-0.06831771918555829,0.03671704310181413,-0.0024769740081573947,-0.0465298478365735,-0.2623575163370826,0.043062451176539715,-0.08631455073721224,-0.052357212704817885,0.08655539126898347,-0.17078821209689846,0.04377690494784779,-0.058167349916759724,0.018130876568066234,-0.11577320120147994,-0.007126381959719157,-0.02938053969560992,0.029348148476527676,0.01402147695806514,-0.04841455497504583
2.59335315627419,0.2804895092663249,0.05211128909246218,-0.2326415162643808,0.2645885026476727,0.04617396329184049,0.0419444025154206,-0.2036590544162135,-0.03847055859468987,0.05661159221020118,-0.05807341833186529,0.030064002543575132,0.0044254515724970215,-0.07120335905920622,-0.2470863912908729,-0.09845688482044632,-0.13966673894170456,0.006004079493361868,0.11028173217607462,-0.045971814810546914,0.0010456092983645376,-0.10922816072646874,-0.012384714623924426,-0.16726290716175285,0.04902956490870913,-0.01637592370525784,0.12369527089784964,-0.020414276768918115,0.0609507810778043
2.5973305284851,0.266395480509131,0.0649258893664956,-0.17128980231339924,0.15624229383958996,-0.06925295977204883,-0.13608378102619267,-0.25119487264575896,-0.03648327274926562,-0.017663130921945852,-0.09588631528495456,-0.026601640445330938,-0.09651227723664323,-0.13331758946736172,-0.13327934457838977,-0.18009885557308458,-0.1809054500722451,0.08524414123418378,0.023464565617356662,-0.02523526316206619,0.025886604530063268,-0.12823322842011184,-0.051013534952964165,-0.16859456150828894,0.13171950768045942,-0.01664883553299283,0.2123430433703847,-0.020421298083271353,0.11832236843370089
2.6107587704159,0.21526020809805957,0.06218644040135279,-0.1220116890745178,0.15038974624046364,0.1507664146832876,-0.08185204108771954,-0.21035901264253187,0.05324896952171651,-0.011986795112546285,-0.0006303848855375605,-0.09254912162910642,-0.10114832446015865,-0.15693572656956653,0.011748592517073948,-0.1845282773287208,-0.17898202958604284,0.18258736390582964,-0.06227181537941946,-0.047289229439722365,-0.028297665576091667,-0.06455996766993428,-0.15275819506336022,-0.15559266001851144,0.1455801126531491,-0.07022240337491008,0.15858080913694914,-0.03168831435387904,0.06512848422631598
2.61496728593484,0.2139570988450959,0.10979828376013971,-0.08563546819388722,0.15648493814593797,-0.09174032027062207,0.09101221162799004,-0.19067227674074927,0.08603282919443916,0.013436464980174005,0.13914657164685842,-0.033714005604304244,-0.04592103399738225,-0.029783726799781116,-0.12438850042444725,-0.21003179811495998,-0.07044344216803938,0.05384437054922358,-0.14078538203695087,0.014707483466460333,-0.09784617297148357,0.007918893634518425,-0.18466990175725057,0.00924486639144419,0.14893487524438567,-0.13538894515469768,-0.10451285785258473,-0.12379650857830657,-0.021683932470344964
2.64752048685691,0.35562287175418006,0.008882362436699782,-0.21499743683644676,0.3829925123231403,-0.014852440026019062,0.48184819580430244,0.0048794547285641,0.12268269274548814,0.03242811988904424,0.20945755607591524,-0.10511088063999889,-0.04814192513573251,0.09152226985431577,-0.1713742291830504,-0.20720455051385187,0.04020345895467306,-0.06758317113326562,-0.20716734516087726,0.05383716653124388,-0.10177637737658299,0.08562871171832324,-0.0670579912462105,0.01459855360949082,0.11494749065875132,-0.16142823288060126,-0.1581202648166607,-0.014679705245221273,-0.06133870770188487
2.65774839944431,0.3018002064841701,0.10188585487341932,-0.07145328726193244,0.026423275706685935,-0.3119134860091297,-0.008810639018431654,-0.2928938481410959,-0.039731188081304776,-0.24794109785225427,0.18659279905104958,-0.1213260328973911,-0.03997133297810104,0.07487488117360454,-0.14738161074772257,-0.1365901120709261,-0.0008850618629674888,-0.003369068387441835,-0.12736457093682885,0.16818882102126023,-0.034331937217541915,0.09054860984598206,0.08696594618143569,0.004514189235368308,0.02979974878371705,-0.13333878904508215,-0.03759888954659998,0.08446655517636689,-0.1675589418669755
