TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
2.65774839944431,0.217364719703053,-0.16407837589157415,0.03281568196178347,-0.2055710519331276,-0.06409000834267184,-0.21192975197578567,0.07479894003806692,-0.18760677557207256,0.11609948823361098,0.02135735819290309,-0.017376978329206625,0.02057241775137887,-0.09070710623429269,0.009042438704724653,0.015976261531049144,0.0650350659983036,-0.005691799560654906,0.1211781893333347,0.10155659809577776,0.0399983707314114,-0.027752569379037778,0.018514798903866883,-0.042865843869742175,0.10714129927154743,0.0057077853647586035,-0.015269997640709604,-0.013980019722653298,-0.04738936821898921,-0.06826192925670684,0.0333460137110995,0.040999068224954936
2.66902438214515,0.1616210652510655,0.13285352536623807,-0.1108276322585736,0.11867534685699323,-0.12203380038265922,-0.15578264271333642,0.11531294786209502,-0.10785367597013223,-0.025033748336215512,-0.08340142877776212,0.13836096959541178,0.02234447347501932,-0.13264434984430556,0.06030941414368208,-0.06356388026040516,0.015847567175389172,0.013935881017583189,0.1983188692673815,0.1371941445281022,0.013874761552614868,0.009539680040035229,0.03488588960465752,0.02698505021955049,0.05056945646536559,0.0023451918067571263,-0.07861132174313291,-0.001997106922353651,-0.030791175501189313,0.006499035568218582,0.02500710420167,-0.024745651521747927
2.6712265052914,-0.8396026012854284,0.18288665883177205,-0.13946427515137522,0.04362759255658014,-0.13046788062870432,-0.15307482245060494,0.09057538607928381,-0.023091332283365913,-0.01074505808738187,-0.033319578361420674,0.14104279402843503,0.051851869817007804,-0.07362797637563749,0.0050502490423662404,-0.142992433680714,-0.04988637847083184,0.02827966713171282,0.22742194717272898,0.005438540155911076,-0.002465957224874965,-0.020845906759997958,0.044693064907962717,0.029211886463812675,0.030748165989594466,0.030691582274220988,-0.03577168197567648,0.03138313506928319,-0.010150804486663705,0.05205989175589428,0.012215867139710894,-0.018729991485128057
2.67141187871117,-0.812107256639504,0.133899352441534,-0.08523308199137644,-0.054298008148677426,0.039859788511001,-0.0771726737335221,-0.01400143617414768,0.09622583428994681,-0.02643275374356536,0.061959793678333853,0.14736527030113877,0.061327743074973746,-0.04564570397158803,0.024858561347610636,-0.1511810933974157,-0.09383330649942344,-0.037374660183295175,0.14170219065588313,-0.10435968344946357,-0.03374149625181264,0.06466882006236828,0.047521920771910454,0.007451049027502323,0.00459328392381129,-0.02226406733121657,0.05557029608399816,-0.012381706398276305,-0.01943052199628177,0.06551910679925922,0.016761744394242765,-0.01056613704873149
2.67758259571282,0.18838194359657753,0.09024949202847729,-0.055343890960624524,0.08058991424512159,0.04221799605500978,-0.004627603679477572,0.015833578909547886,0.09145574048767574,0.01067896042581923,0.06329871914981111,0.09756554034937387,0.009610604512624257,-0.031146679541846353,-0.026277254372869187,-0.024609925476311786,-0.11285793399885348,-0.13239754492900957,0.09323139149260043,-0.08014882007296587,-0.01770134269949086,0.06422206240358366,-0.02604292384970438,-0.038797658588288424,0.01418565749542131,-0.035605897910634815,0.0539565227771685,-0.06639067754386581,-0.03291703664235724,0.0027873571878959482,0.03437749269682403,-0.0033627796943878486
2.68219852222396,0.19338104222344615,-0.18019548249078873,0.13775045666310115,0.17402782588736565,0.083009941450553,-0.03018503633536979,0.10166967779271166,0.15014068502159128,0.08614034612697383,0.07058165961343638,0.05804154595565873,0.006244122246041282,-0.08064220736728102,-0.11585766987959581,0.05817721625220889,-0.08868908313504403,-0.1432020065001064,0.01365411475447791,-0.014977199488990183,0.00769639646663376,0.11914657446449155,-0.06856066916272037,-0.029289520231185102,-0.03358686216168857,-0.0551518720243129,0.05385627009528081,-0.05038651192908994,0.01681419314448665,-0.01880150073190049,0.015230712064018149,-0.022333834855896274
2.68246651004765,-0.8125289283381453,-0.21512082630590118,0.2265068454584523,0.31008560422859927,0.17633409707198527,-0.12388792671965776,0.1598918165308021,0.16698897938907428,0.138337709120409,-0.010095600300475568,0.0716248636778937,0.01789423484246347,-0.00992462142338767,-0.1508277278223466,0.07881434308356022,-0.025279898051052192,-0.06077646866610665,-0.0014786079698062725,0.02485466811597065,0.06597566177954108,0.025776863139902483,-0.06899183730728495,-0.062348867058255444,-0.06042798967874551,-0.034059735015150444,-0.04327455716715746,-0.01072018841618897,0.1098317758707187,0.006659344069493688,-0.00886468325361943,0.011125392715723808
2.70476229064367,0.1914621836343665,-0.40021762040846626,-0.03645578306736115,0.024166327212018113,-0.012456377561870334,-0.21296046895879364,0.07830646416522052,0.2318038885007997,0.12377828152783735,-0.023476274417401362,-0.0026938523689013214,0.08214139353505553,0.03647525501720208,-0.11951600815071439,0.026153145775998036,0.05921880725677428,0.00927331201685587,-0.0059861301613429695,0.10088215861988384,0.03976861462132622,0.04585264106594071,0.013491487990275988,-0.03400036525464418,-0.05642851485983155,0.019343973002479423,-0.09895743998858322,-0.03692280508312598,0.03816694285261236,-0.027277667182865117,-0.01356247789862377,0.01235064751805651
2.70734302644648,0.18736465410553688,-0.16327776529827173,-0.10494877511146515,0.05525041709517358,0.017849067571641015,-0.10863473627839375,-0.004043790859547359,0.24428495232733605,0.06162949537991046,-0.002101920204730503,0.01505196652988892,0.08098730312193325,0.09252156591143353,-0.04703195115899461,0.014050338560876171,-0.002784790270026124,0.002823609841209463,-0.024691469728285044,0.0887541341319566,0.020650634814345634,-0.004600080830553746,0.08868122174321051,-0.03737327410456695,-0.023778475035657973,0.048411062600648765,-0.07443587944123786,-0.036230517873592306,-0.008282915851989437,-0.01649275522368319,0.008944523512743928,-0.01737557814459535
2.71476581851356,0.21111536342159037,-0.1284564783714203,0.04754883501497037,0.08627393623143045,0.20160105105770668,-0.051667205472685225,-0.047940878531851756,0.10452469033403639,-0.1275619207339904,-0.045787637784419,-0.007127166590836034,0.06123062997110809,0.07620292906487133,-0.007577468787154037,0.024602585155677745,0.03474918902493224,-0.02874670340506004,-0.05518954411073564,0.055608121046042146,-0.003929015942545786,-0.04511753294532933,0.09273451648444686,0.022395945580950608,0.006650260539287984,0.10852443027239876,0.02133106477955736,0.007336507845952891,0.009477557725552872,-0.032630717374491774,0.013160867371238226,-0.07712058504388464
2.72099282937656,0.24717807892174892,-0.1972903424713918,0.01840881350919486,-0.3655468072549745,0.13072628250605084,-0.08939103684429986,0.006905596509790102,0.05734412554520281,-0.06839596389049843,0.002341039307775267,-0.01438093221443915,0.05058373755799409,0.011807803500006885,-0.002045733470653781,0.049385010069853415,0.02408034427362434,-0.07181445849922645,-0.029388316867222774,-0.026378498010856267,0.025632068663087957,-0.02238799779839936,0.0816344532842147,0.1096111817993878,0.05709828755328307,0.05148565252883763,0.0033988723182702156,0.05659306418598369,-0.0030620498143202135,-0.04415412805726076,0.006878828041758534,-0.06592466002868916
2.77982401489326,0.2093396906445928,-0.08949222617599151,-0.10061733460242964,-0.005473265628154849,0.15131552968478718,-0.03665151881593616,0.04092775417313205,-0.021567271951548443,-0.18655462101627415,-0.0593787222270757,-0.030102006123913925,-0.007751276955350125,0.0007067035819522246,0.042964390946095866,0.015607948506620327,0.08761647388989974,-0.13625629765756037,-0.013232842136136597,-0.06029605766813037,0.03486118422649254,0.04205131201577608,0.01770425236933926,0.1259981194123672,0.07274397873922993,-0.07801435179669791,-0.010158466483582422,0.05532464580108901,0.023704137614579353,-0.04321285375678681,0.009717393679793001,-0.03480969443079425
2.77986657492998,0.1825951122348702,0.11745483269188871,-0.38069520287772163,-0.06827538894673206,-0.0457618742008273,0.03193354513471133,0.04264607141555562,0.007115864747561534,-0.11613071652707987,-0.03370005693541382,-0.10516150416753739,0.02664211919894399,0.04665719177104186,0.04861573240083195,-0.044731911274221985,0.040302944633110224,-0.1142121000982946,-0.017755225574933132,-0.047439622221570756,0.023735910091068433,0.12100344083519146,-0.012337606079092421,0.06866248198990499,0.050615169122561435,-0.08836163245945983,-0.07143969760063512,-0.0071435355802185714,-0.03205725812680088,0.003938049562833842,-0.0579005575507914,0.008617482015760354
2.78060947421184,0.1790202864166841,0.17982988830549085,-0.36263611287093517,-0.048150357225738814,-0.020879770679004588,0.08497745413454359,0.10762964068369536,-0.05421879164791759,-0.0628108282843342,-0.0318734549804282,-0.1335841136911723,0.01309281918852845,0.061386606407238385,0.05600985531408071,-0.07564296062874658,0.034210330493897524,-0.09608336154195116,-0.013227960545454233,0.01884356888204304,0.014873349798388755,0.09927520473219661,-0.04786900368572268,0.05673070333174731,0.010807561357005897,-0.012449532679609913,-0.009944093531701247,-0.06441565878915574,-0.03501683957948362,-0.004349492478568935,-0.05890000634544325,0.027406830588765762
2.78491893983045,-0.8088472271630072,0.2424934127151454,-0.29813691476424187,-0.1834906007041873,0.04378806088700797,0.11044319521762708,0.07900972335846208,0.005473562426482307,0.11219326652629882,0.03576030548863695,-0.15455303006447096,0.042770026175508374,0.0789410185433537,0.021982414511384878,-0.07931631013218743,0.045008119694059996,-0.02696545887452316,-0.006074973783655701,0.0026424365272941877,-0.004616789162476625,0.06504173537954952,-0.01636649575659654,0.03443253960845723,0.01925319952693078,0.0629494728611972,0.04524225920460723,-0.008030026969640893,-0.035109531215356427,-0.04209892128541981,-0.042493723129302,0.056905758984540145
2.80303027673118,-0.8161895677875671,0.255093936149757,-0.15445053340907527,0.09213770834657274,0.1967598409250352,0.1070686392832497,0.10833058431326871,0.017879809651296756,0.14700797280867514,0.012246931209931379,-0.08244164046367462,-0.020177601743172534,8.32130402079779e-05,0.0033232640409078433,-0.09970499481481679,0.061269778977355166,-0.015173996309257363,-0.018950410897545657,0.0031129825313495857,-0.07755728200655405,0.04069970768283091,-0.011375870672210499,0.05409562335622981,-0.01593772806773401,0.07645053895083706,0.056968943425903376,0.01774346841394938,-0.032081451613863526,-0.07891141156312328,0.040724048435036665,0.031208205703771644
2.80691158427679,0.1724595450789541,0.25698703956582125,-0.2149411326693278,0.209131701040813,0.12908846455643166,0.09718245140823958,0.025864343284858832,0.05358269329222797,0.12811481139651051,-0.06010714125945004,-0.004741923387602236,-0.029803417585997187,-0.06083442246160513,-0.03842026963070659,-0.04835908718276204,0.051725402827053325,0.02132629869080953,-0.014061345428540846,0.020155684147285066,-0.12251118906359817,0.10524469052673749,-0.028245154405010676,0.053027725321602284,-0.05515799988193093,0.04911544497918558,0.026631678285673258,0.07897323172044551,-0.05385138657032253,-0.07132566513589643,0.06991002802677025,-0.014097424218526654
2.80843505445744,0.19823022250999403,0.029270745859812115,-0.22685116006310457,-0.02704875422371985,0.10088752390900578,-0.01397047512821374,-0.0031901738065803656,0.018631971696300535,0.08209169095704343,-0.04568897464271198,0.02235961414458708,-0.02580510324923737,-0.12363770277659683,-0.050496753035733255,-0.027690626115517075,0.06648907526958707,0.047982479941384486,-0.030875027008025264,0.008113035591103959,-0.11960110641122358,0.06670750635547205,-0.04096608099577765,0.040357483845114006,-0.07639124387186935,0.03252885491125041,-0.02514281780621265,0.08842439411048952,-0.004154450944193596,-0.03183181679677152,0.06493525068284133,-0.06666428552368586
2.81266820236444,0.20594606564087825,-0.048542084564993634,-0.10684084176592241,-0.011963611934078806,0.10621568253730446,0.025450396477193316,-0.08683578266279646,-0.006927801898922944,0.12773620711749623,0.01516239932237502,-0.05350991780137938,-0.037072133392802166,-0.09596388139079796,-0.02599098367907321,0.062257575324239436,0.028552320925820312,0.057143249230371194,0.03603584255091851,-0.001979051029498131,-0.001380233054684094,-0.0018395930435906708,-0.0972362032544569,0.05227411867866536,-0.08521664077530645,-0.03378679950645089,0.004692877292369562,0.08316512902252775,-0.0038937229431306817,-0.022699250505138765,0.04250351261579291,-0.03858913990259576
2.822196534187,0.19807219620727207,0.031231880037824043,-0.06450343512049003,0.195075852324243,0.21176663308173377,0.1147319456367955,0.01923934274830434,-0.09726143878262385,0.06653990655075713,0.0014213170904276604,-0.08155239417657366,-0.038876653997109704,-0.07043638071269305,0.06355716280389477,0.03477969981937384,0.020627985724066676,0.04498456684070296,0.06468339163308731,0.013223568804860957,0.05227784351770583,-0.07788687248018908,-0.08285603819781329,-0.03137693654577071,-0.0868939570713569,-0.08420328540065673,-0.028619853512616523,0.004382220077039688,-0.015928166098603355,-0.021125928337664683,0.052342294612781955,0.002944623165351773
2.8475523363971,0.22696607694329943,-0.023658836828527728,-0.06185080107019302,-0.10904445110208504,0.1242123995288571,0.12263722832342787,0.013442926738034391,-0.05494438249091547,0.1134513979296538,0.0920789906783606,-0.1268490853250091,-0.026834829114276967,-0.042069691010617444,0.12915293730703234,-0.04747831412784962,0.006727630708775578,0.019743192834882548,0.05643281432658552,-0.02612404682965645,0.057562874370959895,-0.06981178570616808,-0.00776606250858367,-0.04561347652678836,-0.044025343727379235,-0.09215473170984348,-0.06053007537295425,-0.0020661944282684623,0.05498032992162721,-0.008643784885667156,0.010318408035611196,0.017191476424148398
2.85336304145109,0.20839977429127532,0.008337433273722602,-0.12704645866193193,0.10751947280610015,0.20100042077646565,0.17176542017074078,0.013987220896186484,-0.03440419587548866,-0.022385592612404654,0.017083529121381003,-0.03239322226827528,0.04046349918386381,-0.010718146309956501,0.16422535579658185,-0.11895382333294172,0.047450540070017186,0.019690604040570766,0.01025414486535313,0.0004970157834259428,0.0556516574076238,-0.018780303079568406,0.055967885752980596,-0.10353961091532474,-0.029651348924224,-0.07568634888203081,-0.03360632549216753,-0.01142644341382595,0.09012836695402235,0.027713944543261326,0.03981085297429226,-0.004112007418430808
2.89250602650154,0.21851660639802578,-0.12763695059171684,-0.2425187287898285,-0.23943620583055064,0.024350283786023504,0.1282081396878673,-0.08255011906849972,0.04921358685463718,0.037661757953879674,0.09938707946516254,-0.029852688714458942,0.11452421057725948,-0.01916543382484906,0.09989368588184588,-0.09655469917386897,0.06954219021923458,0.013300434569641969,-0.033577468559205806,-0.016151509111820173,0.056629990265123,0.06833397620245782,0.028826964436440727,-0.09464071576126695,0.013422887789926993,-0.006197366070516123,-0.03212306773699237,-0.011848721979365264,0.08480259332878064,0.03229789059548182,0.001842608996591784,-0.025147248264709026
2.91396501194177,0.1483239908396603,0.16030939022421334,-0.39210378353239467,0.09296778571849489,-0.17635379625639724,0.20939441814786355,-0.11209143785163159,-0.025305747079722905,-0.01727675962458629,-0.09265987264749938,0.061207933406986666,0.12503463815060314,0.03765453418093555,0.0063405933064159484,-0.01789847060520304,0.013208388404819462,0.02839665862658025,-0.031599408942454776,0.09726855175022606,0.07382621461539497,0.07175425110554626,-0.02738131607204578,-0.10049105047844889,0.03866240620229838,-0.0037053301600462924,-0.003638358639960479,-0.05933529888281424,-0.01697935016159002,-0.05044046015905693,0.03766059496791216,-0.02570851062336056
2.91854539249795,-0.8455686279392979,0.2435681751069838,-0.4177701762444329,-0.0652675153073384,-0.2196943496200888,0.1692961907651582,-0.10497739909522869,-0.025316606413889872,-0.0014762335408656881,-0.05629165298525169,0.0511728626099213,0.08214909891507158,0.01621018618414421,-0.07962043239517903,0.035041721451053214,-0.04379879562477283,-0.017427971075843755,-0.04103311117565501,0.03662052444503721,0.03576878051226663,0.003606653483860708,0.0011139530116573008,-0.10687191772952433,0.015805434785555822,0.010301140984122025,0.02141968425838841,-0.009568173102026959,0.011436936383690473,-0.07982289151031421,-0.05736954056743213,-0.03856418188168382
2.92093387757412,0.13598044723079772,0.23265711145464704,-0.4403571736898337,0.12603579310901003,-0.37388771190668857,0.11020565013718349,-0.19250532348533728,-0.023128422781009208,0.010368861289003488,-0.07227087801729234,0.06980403684259906,0.012593581147307742,-0.038520419365823254,-0.10123373410674212,0.025575524472801973,-0.0906235600658712,0.0015977238788383934,-0.007342435920982101,0.006088937515134234,0.018540471947862916,-0.07046952029595702,0.042537527674209256,-0.03264527076263893,-0.0241493980853561,-0.03334442230467143,0.10923411654345835,-0.0040088283202124875,0.0037491310286222952,-0.08791203379932963,-0.05738966515722154,-0.017838394519104687
2.92289948616032,0.16087769367391203,0.04726545302240392,-0.35215665805253976,0.1459658460008151,-0.14417001058792883,0.12357121940517145,-0.19721304190624875,0.028017207796765316,-0.03145386797112765,-0.05206505583667197,0.04698723150211739,-0.026012122962359017,-0.05754975058492071,-0.08919303505832818,0.013787501531911887,-0.07021377717335553,-0.008151541759077237,-0.0035771579643772873,-0.02495803534920474,0.043940110263387816,-0.05165970313655663,0.08394290776615958,0.005506804207368159,-0.0491874613771979,-0.024767242047739373,0.04186816970279386,0.08134568460853023,0.030812978693650264,0.0014739547150676919,0.004293972093597844,0.013328686132837195
2.9245341812826,0.1905290990662086,-0.16665961483761346,-0.39492204913705115,-0.19088421988677406,-0.17419649277925428,0.05188816365250654,-0.15625621317260024,0.07639872361624003,-0.037043456858563736,0.011997494057656499,-0.03262875026232315,-0.030863524667073438,-0.07172165310513495,-0.11358263770887922,-0.0012673936607015168,-0.01693826272083143,0.053676887249908,-0.021703625598602224,-0.08474209244082766,0.06055119113472339,-0.010037169267248148,0.012595144363050767,0.026573377569281922,0.03522572815272639,0.005354850751516779,0.018421821155868177,0.052400731817386054,0.015301456613108961,0.08160773240656702,0.10385287605090589,0.07961202085298019
2.95012505119653,0.175030122784401,-0.14720712392066582,-0.2821237005668883,0.10208011745603451,0.017723649324937783,0.10789405080992703,-0.09649464222141889,0.11327519579451147,-0.1159433070185175,0.029730269962862578,-0.04779265973152579,-0.019104824233689154,-0.036329946668569826,-0.08200191599414851,0.054185982706772925,-0.0230514319916928,0.0514023084444998,-0.0004133853513892425,-0.009416038401702477,0.05511617639413313,0.05985373548245237,-0.0493880308311608,0.05512052450954497,0.06769483862989764,0.0013434541685396228,-0.010313864581631534,0.020288361690523078,0.0031099985893025973,0.11419589421614225,0.09779986775158563,0.06533898245775824
2.95402911018931,0.14285476220282523,-0.07355846308665567,-0.301484858101291,0.18363196202935603,-0.20503562933521133,-0.007048073154752831,0.03258328399365809,0.0528669062095196,-0.07530627308315288,0.08699665229271024,-0.11648901098012358,-0.010556950291735938,-0.08075972643492166,-0.08991127961612778,0.15124374189671555,-0.0397576183933277,0.0627686961385917,0.013663778476801315,0.018084815230988992,0.01578972875205772,-0.004955204072313971,-0.127374559810023,0.08140749066146268,0.11764370210702593,0.01660235288536693,-0.026020994107560553,-0.09419316155287356,0.0026086760571783045,0.03819744447537614,0.0025912727890019284,-0.0373126243322176
2.95610854312015,-0.8408325491083942,-0.1322860804887589,-0.20744388210013018,0.10895914365761317,-0.09277662382111411,-0.03811784407037392,0.054659965467079304,-0.006283307976258783,-0.06303240992518537,0.06265330526987899,-0.12670583622005746,-0.029131615876623676,-0.05966222187234802,-0.04028883203820928,0.02890931428912327,0.010999406008771521,0.07537295479349453,-0.03992221199240735,0.022146139142391396,-0.012274705840215176,-0.029654366378562523,-0.07706151299538112,0.039653137693207455,0.055313939487623316,-0.031075164933252554,-0.013563077305067232,-0.03972745028608249,0.020895704182776427,0.013272405318815654,-0.0394839731269972,-0.11799723987431476
3.00136893568393,-0.8253492502389187,-0.250444679070937,-0.18594174073827927,-0.02027348740125366,-0.03927284905487941,-0.047066422133299195,0.07849297878901543,-0.02684271306387803,-0.058305612140461864,-0.0032690931809335076,-0.08766406795234034,-0.00501231956915569,-0.0673266658871731,0.039568686654444345,-0.017457522092505517,0.02521747347179913,0.06655112567969726,-0.065199726225267,0.036462606326270505,-0.05066019374027582,-0.06556837917520926,-0.029363250193396116,-0.012479657647661643,-0.013943662093748836,-0.03182364576397649,0.03750208018982273,-0.04157172431014202,0.0019175597399867755,0.0690767197932937,-0.04021593300526385,-0.14108106010217442
3.00804370738271,0.16659297734027143,-0.30779269101293644,-0.2598011746560541,-0.0005095790586801294,-0.13355972666348292,-0.05244922980794092,0.08314304599824601,-0.08969966253134465,-0.001064078147240603,-0.09003917046868544,-0.03978182118006948,0.06366397672636506,-0.023094385550368187,0.11618663732665799,-0.02291741383809114,0.02516900929586494,0.04392906939812847,-0.04913631861961608,0.10452715744994294,-0.1125171808894068,0.002171821112604321,-0.03536919283115545,-0.012606048945833887,-0.0724176714824857,-0.018390472264889827,0.06930328526374643,-0.06085830470635355,-0.025341058926938574,0.05981386157950423,0.009566000981129374,-0.028662227370494092
3.02640701067552,-0.820114025883792,-0.27170634767937163,-0.06639118375141202,-0.0421873193746175,-0.06357933029804778,-0.017256271804360058,-0.008300766555248225,-0.08354040813381537,0.14225863376401113,-0.10615424454769852,-0.03472966390045134,0.16569903703222338,0.08581016139690335,0.139215655552706,0.1412228143496848,-0.04818438192337424,-0.018711393229224604,0.037331339572615606,0.009279313025313696,-0.06934576184852051,-0.057537978014732455,-0.00768963072509836,0.05342060824666956,-0.031387088943252844,0.021571649892489345,0.051239339530877406,-0.0036557647170990357,0.055291089664911544,0.04444413197307114,-0.0011642993584500471,0.04262174908241773
3.02732718065268,0.15909523379885818,-0.13946391583515547,-0.1949588531181272,0.19031325380420278,-0.11020021784804852,-0.08073776037766915,0.0030700402808550445,0.020286630866460088,0.045192673621994216,-0.03550968786668952,-0.03716787070458603,0.12207340518548479,0.1259132612548287,0.15094609822762897,0.15470617803880657,-0.11350862096369084,-0.06080564489728282,0.02328154094550036,-0.014035740358515318,-0.10451341492440516,-0.0039140386196896,-0.033427871691534265,0.05095993110596587,-0.036028569598115824,0.032967082448496283,0.0470830113276359,0.005182488692807684,0.01750445467214453,0.050224214210966026,0.001087771414732904,0.08541351718774036
3.03347626130792,0.14631066494101502,-0.38833648733402465,-0.17185569656912605,0.34719033223168533,-0.31798110028517207,-0.2539111409624662,0.11924598520888835,0.05291018814185272,-0.017879148630739375,0.06078119351457164,-0.0071051088483536015,0.05248927931854367,0.08491839546716368,0.16601799614619295,0.005533480872327518,-0.010279263692124696,0.023004371778764705,-0.08670182550816256,-0.1358364853676306,-0.006007709957416573,0.011161951785470072,0.049551494994611714,0.007434541533221406,-0.0008449904628320652,-0.004833105855997113,0.008498950271167338,0.022819258561378446,0.048669937910710864,-0.05762884873940811,0.08797146825407891,0.018525429130839197
3.03998007489136,0.14361921325829438,-0.27202815878174436,-0.16400079515155858,0.43857085837294735,-0.30513475573303905,-0.23378758009681275,0.1503996675707622,-0.02297724521552383,-0.03424236635441769,0.14844265596986161,0.029335723322327763,-0.10850069265017401,-0.004017570099866907,0.07653998846813129,-0.11059786489875245,-0.011886943791550062,0.007323449345508691,-0.14029830089366185,-0.08251343465236684,0.07448909577087563,9.096563238277533e-05,-0.006034613436045689,-0.06066483190948407,-0.042593439498019726,0.034791068366872624,0.01738365826771399,0.02834470761867788,-0.02678805825466743,-0.009479102136097515,0.00873457160853364,0.022577975887642113
3.05066080552653,0.1487218562365376,-0.3294715457891018,-0.07371298923394819,0.45379415845239557,-0.20171120849335866,-0.10138969705094918,0.10896834608271691,-0.06950139409490827,0.032582087400239816,0.03535174846983634,0.043435054347638474,-0.1328744343920191,-0.057103239480889356,0.009688081710095187,-0.10416410655368644,0.09335583236250962,0.014882217070989483,-0.058473919304311,-0.04115761583034636,0.1113972412797542,-0.04238330137687134,0.0018261408117712138,0.002022518604588323,-0.06792625836010222,0.08493262075918892,0.016223301896808255,0.02213203954289325,-0.06840116479389746,0.024113837914262515,-0.09873954460744533,0.02873408824154868
3.0514410237781,0.1965638637824886,-0.14306950865799223,-0.14059330095483952,-0.028464747498736613,0.026437199423837487,0.09391776816214803,-0.012272622026454712,0.021707047430809943,0.058278926925691185,0.030157252948589394,-0.005109461739970702,-0.10007873876440121,-0.031904864940017104,-0.05889432957625724,-0.039541378346585734,0.01299777538971324,-0.03815368458009375,0.045223156477097,0.02730889745753649,0.08795736847019989,-0.014894647103800977,-0.0437448595191679,0.009164417077096414,-0.013230863640946134,0.10757130191650408,-0.041642857715312134,0.007794834223088399,-0.038268560646147955,0.03418190132742879,-0.11541704450623094,0.09388154055074915
3.0560258509342,0.1764877279573878,-0.2559433038200933,-0.1892600476727723,0.24170529715827552,0.16419573926383987,0.05899550889364144,-0.09102915757750174,0.05489389881477788,-0.1265668304322597,-0.1370297167448887,0.034126606390098575,-0.0012951906500207392,-0.0076153956573404265,0.005387031169985019,-0.02682402256107153,0.06908113760293252,-0.02992013400110269,0.06282973481897186,0.02073208556941635,0.003755539315835923,-0.05328605731645285,0.00958737314490175,0.04578522344578836,0.012592661058552706,0.07752227908489584,-0.026683701276421605,0.03844725501403711,0.038045393714715756,-0.017000177883949977,-0.06946284655853285,0.04930623444961938
3.06625134347406,0.22388531577278029,-0.3308534202450837,-0.23598943592207797,-0.33276173631318395,0.06742338667217489,-0.011541597338847154,-0.023724337104334896,0.0028199004543382282,-0.05078995127137195,-0.0023686925538755816,0.0017116980715608879,0.018983133285192626,0.0014610298468626676,-0.016203119958512292,-0.010025199072576377,-0.00013930724933719187,-0.0161217586795491,0.06394231652279561,0.03306410981555834,0.021468724251450397,-0.06710514551204909,-0.03487218739761442,-0.013092679646847525,0.007862631542777868,0.08731780364158495,0.020946551267471563,0.027531230405325256,0.08302846702206927,-0.02657163205883535,-0.04292958646437182,0.006256972321819035
3.0911588870342,0.20259690739387792,-0.443281231049295,-0.12118324857203351,0.11125007058396613,0.25079589595608476,-0.056522735453665894,-0.08785105057752098,-0.07927796823676132,-0.09516947128323032,0.010384851973845132,0.019453698287562018,0.07235268677083694,-0.025823182952809564,0.017154592768279756,0.0275842881906544,0.03815489353407171,-0.008175967923370399,0.05167670888965533,0.03366408422409687,0.048227679147969264,-0.0915808721259548,-0.04124511676249842,-0.00020498770671640058,0.03249476850439031,0.03161604514898491,0.07151665926870794,0.05899023261674266,0.07422641032826074,-0.018578442303738462,0.009347307451881098,-0.015173056656052335
3.09355812911819,0.23261955214183946,-0.46140952927017076,0.001199917822997984,-0.23852021256963396,0.05618139066814949,-0.05688158325083001,-0.04403070036925062,-0.3076726303746671,0.010329971833112994,0.29826780716781637,-0.07984800793834505,0.009398205601811156,-0.03281310278617107,-0.12613567712148116,0.00011498819572837596,-0.06919139111084109,-0.009554585610009996,-0.0109049831633764,0.034573900774065955,-0.039312529309321574,0.026389848509896164,0.018269192032313877,-0.027629916888897082,0.03340027284353762,0.07724132616853309,0.00717042004617822,-0.031331884728840236,0.01192404426965977,-0.028037125816539096,0.03959391044273119,0.004411404304677464
3.09808524503145,-0.8326143156271224,-0.2912887134276516,0.1295310655519641,0.5754787919816009,0.2814146975491837,0.0573866981041427,-0.14963981175521338,-0.2954727887593259,-0.13153812524840383,0.11893180180802031,0.01423548917243825,-0.00895419967341299,0.011938424938469586,-0.12136439923509977,-0.035471450141165296,-0.0595202725812356,-0.0234361727127367,-0.07117588944496968,0.020473888155145413,-0.06550902835448978,0.015558842456764373,0.09633983785510984,0.010968828762183367,-0.025513634382026643,-0.016767556101218852,-0.06689259844647963,-0.027549595858643968,0.005623258369562158,-0.0033984487555781444,0.036806459700117526,0.03598311794414803
3.12039812022964,0.21395431604895288,-0.528005735115095,-0.08227764011531553,-0.22736943602508067,-0.018778280985309558,0.003582463083617572,-0.052915904118311055,-0.24044061135214592,-0.019523895435830652,0.06738310059124494,0.004566544761297941,-0.03493967882124854,0.04338390193510248,-0.10846506160359375,-0.007331535228079034,-0.07884115084176449,-0.10021849646338901,-0.028323475867512594,0.02606262034151352,-0.08473085442371384,0.04055656354799955,0.09672367885211194,0.03900241088347516,-0.1095150742610616,-0.054677230252854925,-0.08618032902683079,-0.0344492990671414,-0.03424993263740718,0.0054462027660936085,-0.033527829394404,0.00211536410726282
