TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44
0.186243258439798,1.557215873385676,-3.2783774028639825,-0.895128919034211,-0.441889448845771,1.018556755471345,1.0702107617451926,0.12092696382811743,0.4334754463057256,0.15880175821224804,-0.8760924752734204,-0.20786868643541265,0.415426868317654,-0.18172572097022138,0.24784597236050318,0.17595772462166848,-0.18264254924610734,-0.31142291922795184,0.2031849163617676,-0.11529504836019093,0.2764838026559423,-0.5937016596703792,0.2013782363606347,-0.15971200763799484,-0.05478804003964931,0.033295754350460074,0.21872585772820635,0.22791790102782494,0.07139190312720939,0.33400942880296514,0.6098709394736961,-0.49168546070289953,0.19888163146154478,-0.04814138094581243,0.5079102570233892,0.039257256218200566,0.13049490528841148,0.24812705290363699,0.108788930853482,0.3705100648886601,-0.23211943554189168,-0.2359191685552397,-0.09053402286363332,0.08378312022954891,0.10993424812623204
0.208532477647416,1.9067950055081804,-2.6911461808263204,-1.324485690888956,-0.660050622140332,1.0357444020780944,0.8971016746930872,-0.0812310099434612,0.34935421198962896,0.755270336903904,-1.2028652993459152,-0.42681740892892744,0.5116714902723325,-0.4963138657355746,-0.3840035890745713,-0.09420556885696343,-0.3746046484381695,-0.23569550042263604,-0.13284054838841164,-0.6166435699126309,0.043724230270138165,-0.7888010436700765,0.08322882719156235,-0.15602910834167003,0.012162421461586479,0.3686949129495634,0.2918236011211515,-0.1799730746852004,-0.20100010830068143,0.3088213789660923,-0.22870629567159834,-0.11050192109458178,0.09795974912985261,0.32146104747475773,0.08897033303618936,0.14045329363018044,0.2158712547303808,-0.3501117786194563,0.005468194756524934,-0.2693816703114379,0.20934924224482845,-0.043891358772179596,-0.13526943038058614,-0.13905125264232404,0.1316532908636525
0.288498022598261,2.094031094513815,-1.6244955682950042,-1.3322181169246563,-0.8238695008397697,0.9167981303679674,0.6155665067760593,-0.01970022321268114,0.36535891748869637,0.9196985243080616,-0.13298714040910697,0.08590125482211186,0.5412584720610305,-0.2612778797230977,-0.4683956851748573,-0.329031905869411,0.10066924175869255,-0.22547737957570652,-0.15590270397787875,-0.4780144543524928,0.03587414157107991,-0.6246479408770295,0.21804489614560463,0.4405838672404283,-0.09615045359901195,0.024440081761510392,0.373680343098288,-0.27702098497743166,-0.04201922107997839,0.5895060983917001,-0.29031948427478627,0.23261885010326658,0.03419965312653724,0.08445417634762988,-0.2576197683332204,-0.021120518824173942,-0.1801760149639475,-0.46233296142949887,-0.2155587697341097,-0.35582519002924584,0.25899642962025504,0.0031394911769610677,0.03523327411072827,-0.1159202541246721,-0.06452366891231197
0.317551992063239,1.9225234876240416,-1.0175940313518734,-1.070138945559603,-0.9678796451720421,0.46973264890146854,-0.14866582609834736,-0.5300181742593832,-0.32389115790729034,1.3475800364989496,0.5485406997051904,0.18700391787199636,0.5919017683285569,-0.326986917085816,-1.0872418140467928,-0.11848547314341153,0.3123812827728228,0.11636175133775653,-0.08092522799483684,-0.5234220673525796,-0.2849092390778289,0.2428969226571175,-0.0507558577969716,0.7169125144304139,-0.2835965572347138,-0.23440760531275917,0.09476613401039757,-0.21908697001310634,-0.1959824303517579,-0.25088563662476343,-0.3223596765642753,0.48970995834230907,-0.3157511951211787,-0.04435827591404819,-0.42234377254959066,-0.06524514837510882,-0.21173812790514596,0.14295682604063847,0.1349887287652829,0.06082970920940941,-0.17891234255749178,-0.08513255062398033,0.2976510075099782,0.13383771091579738,-0.18691016136145963
0.348021096770884,1.8596971967851736,-0.7589336630012926,-0.8528623419238064,-0.7257978544562683,0.3356078844375552,-0.6953614625495322,-0.2414802438207603,-0.2258331764510564,1.1716633846789648,1.0142757812269958,0.7007993247065913,0.1355011094644684,-0.025008721454926507,-0.6577558212633988,0.0832069288792734,0.6572235278847419,0.2056766743025917,0.26359018753770874,-0.2744350405356858,-0.01653864481397974,0.39262966520481657,-0.18698372271964256,0.5984641540848409,-0.13479212271237387,-0.4910901243996608,0.06025249571935465,0.05266598358273951,0.30301672121151657,-0.007525247795073243,0.4090480674282795,0.12472316880834407,-0.29282694851852886,-0.10359803011167795,0.002547624986516893,0.06628155072978816,-0.18441960914432165,0.5058424966923587,0.02353725883457472,0.38086823906521494,-0.1651161082328948,0.07581308301620987,0.058062620429701804,-0.0027111468578137478,0.07839447895407352
0.354883753233385,1.6198631297135553,-0.4487208465590378,-1.193578329960738,-0.45134630048328206,0.06363577306755551,-0.9792242989940733,-0.06229340385808306,-0.47597991980520576,0.7557075861617016,0.9835623320365381,0.9836924272521644,-0.008631886281011025,-0.12438982115763178,-0.40270851054651835,0.1222545599780327,0.8808108512587398,0.17678741931141015,0.36897450103999785,-0.11018380661251388,0.11236531240969526,0.47119862919883876,-0.19625212037372045,0.0020024410805941553,0.12914196561069197,-0.11780757438160097,-0.12894707962581003,0.019319362595147088,0.11747428670408318,-0.08003178219137035,0.44861847532104004,-0.15406188318771932,-0.06617468938943133,-0.10134394900034537,0.3468569325642575,0.08104299500345173,0.20822213270843376,0.04774168917826443,0.08317136617329449,0.086156851886691,0.11960820341338883,0.12410754187490378,-0.3554160538023041,-0.21958387107645838,0.26745137678083597
0.355450756303515,1.850335763187249,-0.2296413398301592,-1.0260035932519596,-0.4095402159344908,0.03227751889499507,-1.0917651227387566,-0.3069515548340565,0.0014922227123782138,0.15207250369504202,0.724512175752077,0.8540011470178672,-0.6943761580554081,0.18546205210119157,-0.2243179031494116,0.4967920564185518,0.5575223074950804,0.16376561838439888,0.38019587475024347,0.05757232264424116,0.2015396495213024,0.3123593592059408,0.06390163449568077,-0.6863617186730948,0.20369953321959333,0.04870087195743984,0.031268729535943486,0.01853461984024133,0.1821197834509151,0.1022075284275195,0.13974257886050487,-0.3559389804558946,0.14435868920740305,-0.07661031962402486,0.41621964837566344,0.16648553089411589,0.3140033696384498,-0.27064786750874104,-0.24100919585557493,-0.49417142409680903,-0.06333062051990157,-0.2586954598642785,-0.3634556173197604,-0.07877959214936836,-0.133744724890787
0.382669986782207,1.8481189049707525,-0.3009294637035207,-0.9285292196970298,-0.6611270650877584,-0.21898807369695852,-1.3567622962323753,-0.6604969952475778,-0.24573800525484663,0.27917953761639647,-0.12104571218960479,0.47448324780034673,-1.2021405426458478,0.36268975419517874,-0.2081615050841764,0.6106448212580928,-0.016477512277888448,0.22365377446475165,0.2266386737845746,-0.11825230809778513,0.2712007842078522,-0.1266693213033755,-0.015471621418699448,-1.06658058117243,0.4387769929635302,0.10710020745361631,-0.06612168770047601,0.040588275686769364,-0.020930481674341004,-0.2033387659393207,-0.2598178351448735,-0.19918033562829515,0.3016660483638014,0.33299853616421776,0.11168985483348008,-0.002843284901883598,0.10821225740194124,-0.2822125390081469,-0.06352257205050083,-0.15771756889498292,0.14629430269553062,0.06651380913961738,0.29082678239780274,0.204095434211699,-0.2834616600972166
0.384080420977634,1.8902833143721312,-0.33460869282968203,-0.6554115133094699,-0.9595045267372032,-0.06721812953274049,-1.2905639993719291,-0.7659364553825703,-0.4212401844346549,-0.09313253770837947,-0.5685388159654501,0.16805592958264032,-1.191664994022132,0.3926151422215054,0.13058742377248775,0.46984719462328,-0.5128477117365282,0.5281434020760482,0.15917441569213314,-0.09700621465990467,0.3134099182744428,-0.5270332119609382,0.04222809828082409,-0.6572034420403394,0.22106270464227507,-0.05915871937681031,-0.08324176684505696,-0.019491516931671848,-0.09480398519878833,-0.09682001625873395,-0.15158525318162872,0.02431430554313793,0.19272468303109658,0.14311886033908022,-0.2696689120603741,-0.06257500846862636,-0.34514925861360307,0.038300763920885356,-0.02016263773268707,0.16847664950998428,0.052960956250531904,-0.0418222827425739,0.31785380116025713,0.13550072765974214,0.17618726259209744
0.41579946579107,2.01675171748355,-0.14413465272759374,-0.09718150869396627,-0.9649354284780237,0.09491854724886488,-0.7959400537802348,-0.7141158075241109,-0.3045526266047737,-0.4854277744308595,-0.3576825632198803,0.2432954296440004,-0.8020409864096978,0.35527686203339953,0.6799146179419268,-0.10494174693894442,-0.5673460107149298,0.5034943299626936,0.14382960340172563,0.3133404666116975,0.039562898758978185,-0.7598696755306719,0.20420197712701152,0.2280336579469505,-0.4977456509438887,-0.25540347116165607,-0.19641365748444747,-0.10438079801229509,-0.16418551147097712,0.264730020387418,0.21449614234442696,0.007168139186960418,0.10255378000182828,-0.3501354370937403,-0.4899046251590432,-0.20295212749876068,-0.4260134410002841,-0.04831242303735691,0.14769106083817582,0.10681353292327166,0.048360790680827846,-0.005827794120430484,0.16171743482160894,-0.017317795861465368,0.34321080482466415
0.417912326712853,1.9803234290390603,0.0036300317650454802,0.4308597578483907,-0.92613149720536,0.13395098298073346,-0.3241198198666152,-0.659706390291117,-0.3856118412565329,-0.3522192848986851,-0.17741034791319668,0.39655676796985634,-0.6094876794268895,0.053599488371632587,0.6157354831747948,-0.5574035374331126,-0.27919812266877747,0.22679487852326555,0.07926653105807276,0.47396284403168853,-0.2757920637933348,-0.6414431123340941,0.1458912922314982,0.3837319573959256,-0.8742792593978078,0.10699368206318055,-0.44945025319732607,-0.075663109881896,0.12793132996625672,0.12264977888069255,0.08068798700591495,-0.022123265371957322,-0.21432127477261503,-0.21303463569609649,-0.22597212385871934,-0.12516818525564277,-0.07513911691124565,0.04126613005544724,0.29424073008490104,-0.03156462634866702,-0.0853998417397813,0.13405833860327307,-0.24476047160696682,-0.16691826939662693,0.14454757589278197
0.432561567120692,1.9535594216843726,0.07893678517327232,1.0482866623358844,-0.9155172491515066,0.44827213946328254,0.002005033803426149,-0.5871204443191369,-0.09953439745955145,-0.3574880805405075,0.1357190790078482,0.5908791954455042,-0.39764056255590013,-0.32047893475726147,0.1930101058422662,-0.579416006194819,-0.05389755210759997,0.020514563172532054,-0.15981334709159742,0.5270392008870679,-0.4613882422261082,-0.4352217318711387,0.2687554395822125,0.2745082302828895,-0.8656102212858566,0.5380268983050419,-0.39005223714202586,0.0232800766301696,0.20071835491563741,0.01921172176641738,-0.26962419987317143,-0.13989408805664644,-0.3714913853506739,0.08074746868730254,0.014221942659442623,0.17245952665404454,0.2807778194768842,0.11502126418283401,0.08832651286330662,-0.11868142369677526,-0.15515649843251395,0.029438896162554743,-0.2932424171259824,-0.02805950720681508,-0.41965084803468017
0.43498657276442,1.9947830389797898,0.18890127401296694,0.8513480486717764,-0.23135735426617868,0.36317968463379635,0.302940308941801,-0.1981523045637972,-0.27118647992786854,-0.4051276253657168,0.3788949240982653,0.864529077626197,-0.2818000423194494,-0.6100829392788486,-0.20413431940242166,-0.9681589580044524,0.07897650989131932,0.033069277909338564,-0.4976561002568063,0.3673762035130399,-0.6677766744053945,-0.06591550378287923,0.3677403234044859,-0.149983743291145,-0.20351947388363376,0.7885789687957494,-0.006704282910867682,0.3188109911328921,-0.05258635435129349,-0.13183223877703826,-0.22287660241691398,0.15920307017243335,-0.013328029342478615,0.1926367645813492,0.2504753737897275,0.14472424638833445,0.2315854825985844,0.13797117247219806,-0.14594387885953491,0.2341232993840337,0.12181865386750529,0.2110650951860334,-0.12590984668727034,0.22993208088230976,-0.1792624719081902
0.444399358811345,2.2291714945782455,0.14685703785861234,0.7929956575492892,0.2337491415056476,0.1860905322336977,0.5024126501463964,-0.2225647493669188,0.045785384099045395,-0.34767275612897536,0.537998877328504,0.49138814461159513,-0.428816868740826,-0.43381094626201533,-0.3052551085725531,-1.0164126134563487,0.04641222705608049,-0.10635188466399029,-0.5187594609433606,0.1768307063442559,-0.548141989252511,0.17231227359102966,0.28283710509559906,-0.2314536450706389,0.23126289052271376,0.4221847448848243,0.5235967697392826,0.43897103876371424,-0.15915744680805857,-0.17251735014768033,-0.08567714846210414,0.17078952824402133,0.11082060113986841,0.09733349227912684,0.33992598282746345,-0.08458136731019504,0.05735166748868429,0.11885364613777205,-0.2593434765441013,0.038819095319273626,-0.026916833910782097,-0.0210295639375474,0.2842699864011199,0.2557617953122003,0.08896649173456836
0.444732270226428,2.375684345029371,0.39333015950782796,0.5606315975222883,0.6216827076006072,0.1603376171946458,0.6347238370641941,-0.1235135465411538,0.20035809218161718,-0.1692425430810203,0.4871879348480626,-0.05098160240034091,-0.6602576740128502,-0.041902624098594056,-0.33101712310443254,-1.1099198681712612,0.001747794985541012,-0.10237236882363536,-0.45485262997341414,-0.10104208370947433,-0.2984179314600848,0.20755225707838346,0.17784633568838532,-0.32201975216498796,0.3684395313966218,-0.06882709596507809,0.7222030439376914,0.4144298575175515,-0.04509250005996685,-0.19528681396439163,0.10591017769489608,0.07082829395071075,0.2192191047199807,-0.026497599338270873,0.09649694202170991,-0.0038076536806566116,-0.23837753506900033,-0.196355031893205,-0.13702227065363567,0.09468980193671939,-0.08692030388976374,-0.05133792819534959,0.33820051363464837,-0.11216512033033954,0.33589711148241624
0.446092679291906,2.3312448600504765,0.6380167737334486,0.14894504090415112,0.6062868127909389,0.04239780809032305,0.4738240738543909,-0.033114798887423344,0.2564628143212886,0.022442889124458736,0.1867675593007582,-0.4175670845404586,-0.9743387611772953,0.40147872134017865,-0.10704900452060614,-1.0706363173325115,-0.13704429013146974,-0.33241375501350556,-0.3005398676080757,-0.2115691941287181,0.17033222075147003,0.330319661832127,0.06899257716843143,-0.12294883473635018,0.21186873891545957,-0.6304163422637042,0.6130580207224235,0.03223365637531118,0.15210632059975096,-0.15715085845540153,0.19178560752273824,-0.2106409393294914,-0.026786065314494626,-0.14720582462993245,-0.11241836762140613,0.15006527588932098,-0.22907587614562364,-0.24577126177433678,0.06410046471154883,-0.0007427853392485268,-0.15014049112325403,-0.012979732009893722,0.04012683104135528,-0.4501677172952564,0.052819080189434285
0.447354579047539,2.3230596755153874,0.6255171785840119,-0.035748255980930906,0.5230398017787458,-0.1422686545230841,0.39529833009917076,0.1462111298891403,0.12862607740261617,0.04073872203467645,0.06064036329888986,-0.7041779167318345,-1.018936448664764,0.5081161244778422,0.05230731710062164,-1.1167166346695638,-0.21527813729304984,-0.5860716759971379,0.0008539227279442536,-0.3950494491832995,0.3433857400257072,0.4110063351775829,-0.027997581566499844,0.15433737884936471,0.1805325235516813,-0.6210118882576464,0.10890861905871303,-0.3580486976978195,0.06852360386783792,0.002592726248155424,0.1714304600252272,-0.38218313119015335,-0.010632344634345923,-0.1013860530572547,-0.2770933537339958,0.03240741904939174,-0.1494898439031718,-0.08490114083294731,0.23568380105866196,-0.07753739742671732,0.049500352536295124,0.12453741713152236,-0.22771849568139968,-0.050152464164305015,-0.18877669199936645
0.448042799711658,2.4167257670393854,0.6840747584445322,-0.05588275028713964,0.35748243206890257,-0.18956711441044738,0.29683865902293044,0.4705183216274046,0.1657447842499067,0.12127382322675387,0.49180420272796144,-0.9196218208466093,-0.735866545051427,0.29957372277952193,0.02527322280716491,-0.6817362499399255,-0.38686910727069246,-0.6762475896321476,0.38695601815090347,-0.26230666323291524,0.3704435732267278,0.3784210738586518,-0.15540236290830423,0.05805440149240539,-0.04871006756016929,-0.30172843843494873,-0.3301165738496198,-0.651137833684038,-0.06739267924530552,0.25613499264138373,-0.07337831400707291,-0.30002734596461106,-0.0809455870163582,0.09755952014010062,-0.017529635885325495,-0.12817675945882845,0.3591666168328546,0.3259263869385017,0.16060112882323194,-0.1434897316735332,0.10388962543487892,-0.03899853993252897,-0.2632467449748748,0.3521202195634822,-0.08696566925884797
0.450721718757268,2.510483334385219,0.9601871615653785,0.0638007607662105,0.1836799297416704,-0.033756864743416846,0.11942685867580456,0.6185271761710642,0.26011704790561235,-0.025476868039477598,0.8695784657929555,-0.8619976868024044,-0.2820410383952429,-0.039032394568215646,-0.22549008523391095,-0.012756724382017798,-0.33491371584883434,-0.6355278398025898,0.5963226418364748,-0.06569187585740505,0.250436412943238,-0.07713209940556817,-0.1866746910416705,-0.09412062031579067,-0.25943431798165856,0.08582360714042939,-0.6103398468501536,-0.6721473109284366,-0.15170111183238663,0.2766219381832098,-0.4033959386925029,0.004589161715274593,-0.09365767785018106,0.33283722957939327,0.08916642051141402,-0.19061517762319793,0.49535320010605394,0.3275547408235643,-0.14281811860513682,0.12523623806785114,0.12398654232707541,0.07044725678167738,0.04828376933985693,0.1265909183157265,0.15988135135563022
0.457287617613045,2.4358087249926244,0.8241216492835771,-0.20687798513191344,0.16944024592751755,-0.29315027220316464,-0.19770895531636393,0.9271389556285317,-0.297119922869432,-0.3361876219505085,0.9059249691462479,-0.6321851974078005,0.24229313876562442,-0.452973121301734,-0.4627288902465154,0.07942585463924921,-0.16654107710971205,-0.4502103767624909,0.7082978925752647,0.24365643708798776,0.165077900641201,-0.41131340269396066,-0.23747847550050583,-0.11751675896342609,0.11688290045152805,0.4497089534808816,-0.6973029162593062,-0.286869802993083,-0.28533515206233795,-0.05707350105614179,0.019551655444237925,0.3684129002276837,0.2525091292889808,0.36014905918450646,0.09716845971997785,-0.030971186702238928,-0.0816954786211823,0.03982650617014767,-0.18734791344208998,0.1365056826398776,-0.09227438586366646,-0.0078249944348738,0.2953918363640482,-0.26382814937808396,-0.011818923665756547
0.465172097328586,2.2109382894316116,0.591174358381598,-0.23683587846438492,-0.12974053212756462,-0.6993908515071022,-0.35978538726984366,0.9402721311267747,-0.5371229283003905,-0.41278300950665725,0.3941547543967496,-0.5199072681505306,0.6033149902326055,-0.36147898108520365,-0.3609697754497897,-0.1456393947387312,-0.19055983737653892,-0.26048420306711934,0.42244205277399977,0.6584248781008133,0.2219530742598835,-0.7268954837258474,-0.10327049703226643,0.222246556940516,0.43523522943747706,0.27227918867592155,-0.2646490661034873,-0.07619694692545834,-0.0019483014628043996,-0.3095636864587533,0.3164754287295036,0.2136332119203992,0.20640029625094194,0.13012447087371878,0.14141385697475664,0.07720638012755553,-0.45531522840655025,-0.1079128206308346,-0.1020720773559382,0.028383013632463823,-0.09561075327850307,-0.13774248711237141,0.13228063417397184,-0.2591675119824631,-0.23745249795371806
0.46612925796326,2.3739389054711983,0.6182397330944699,-0.2065996124251854,-0.2375620607859859,-0.645061041317016,-0.5266200267554226,0.9502606572628655,-0.23955350337215092,-0.4799023464512243,0.16476904232629747,-0.4449507628368441,0.7933535442911112,-0.30714255329940726,-0.40750541344531904,-0.039632064526836666,-0.2559108123730338,0.04212400299924421,0.2580681681822878,0.8363607630525,0.01584792979965806,-0.5262481570295258,-0.12111695023573452,0.2146338076377115,0.3842108030591258,-0.022566291784136192,0.13211719839356592,0.19679796711073277,0.17737912548775203,-0.27968716275013206,0.28435538502663193,0.05690663749541142,-0.10248620891060456,0.032391442137306076,0.1400485393624429,0.11782241665780817,-0.4551401982311157,-0.27267037832461366,0.1098579399303417,-0.11323892853425167,0.04326807380253182,-0.020418135098940176,-0.05255320512243276,0.152043052612521,-0.0649934475513236
