TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
1.39767420290358,-0.3203274452678087,0.3726339201766255,1.0042876230787605,0.26480116225481426,-0.1443111694659231,-0.1292205683835081,0.08113092772118843,0.2782404826263811,-0.07892033820568077,0.10404449782688248,-0.036256566487742524,-0.08751135236962046,0.009513154358521108,0.047238629758799444,-0.02827106012147129,0.1604595780226582,-0.11142173062478172,-0.0699576829078278,-0.0662737129415824,0.141936749588279,0.02125395753296096,-0.04694384485793736,-0.017299314813155817,-0.0027213622365006,0.045054123906778945,-0.024935693605796932,0.029621777413845023,0.05973473536607585,0.02101971359291536,-0.022931645531060595,-0.028323078831406574
1.46717689965213,-0.03203449336209754,0.2141391438173217,0.8246608392335901,0.164984238386439,-0.02511426232559671,-0.2805037617117871,-0.1123521347389403,0.37583374072434045,-0.18907996693665577,0.1016437297765125,-0.07817887013221025,-0.13090651894378535,-0.06376171107396851,0.06381419521200846,-0.10150145519782558,0.1245732667233823,-0.09669120725037715,0.1083359139926714,-0.09245970838023432,-0.00816947804510667,-0.08644335304011119,-0.05518426660092021,0.008324563350888702,0.01959589620127132,0.09467120452251343,-0.06943267130970739,-0.009896567572746342,0.06847200641387045,0.08423709955454037,-0.003199815892247062,-0.005437525147922747
1.57934041643112,-0.2207384337641551,-0.823383010839602,0.8693946916173648,0.3435124603590599,0.09693035589337885,-0.17862191184367435,-0.1193070083742133,0.40516367779821394,-0.1186509196142434,-0.0033023272745529757,-0.1387715296042577,-0.1741788793662902,-0.09981410022042324,0.0493768591584701,-0.13003051594905282,0.04303033592017615,-0.09237548322853238,0.09061847145513272,-0.06897115667165782,-0.10484891944655766,-0.023449550907773724,-0.08472733375050227,0.10752928795990138,-0.004888204605448925,0.04552864146242678,-0.00813349727093828,-0.015018921103740385,-0.04214594835604699,0.05723996443785018,-0.02538744761042677,0.04272680148732635
1.68746124857948,-0.17042317928464246,-0.8136228071754396,0.7274271064770651,0.19799505034677853,-0.15911933490364621,-0.24162529341056746,-0.1862130603121368,0.1758645068920838,-0.10158860222283068,-0.0342218629917708,-0.05401904761043604,-0.2285858008860475,-0.19026499773818484,0.024004235481513272,0.0002446548440821487,0.03481850501152708,-0.10925937366605044,0.08986676352562095,0.07101840326108581,-0.16337476106951018,-0.006387674959406934,-0.05925856389739885,0.11466059505949741,-0.04928497629827929,-0.0003113480743553115,-0.019713460940875775,0.002659672969118755,-0.07817524848264373,0.001520253506846929,-0.021308945220153388,0.08212124889780571
1.90189828659735,0.28431097004521744,0.057726857369093894,0.5316518223265718,0.26975162297033617,-0.008957522459722297,-0.04327641920588668,-0.3047381896983929,0.023139751500912468,0.09790422738455908,-0.04442510956553262,-0.01994715873139213,-0.2467027464782928,-0.19407108899791428,-0.036413994147688096,-0.0009865636514307698,0.04947804330474986,-0.039236516835754895,0.16446849565721564,0.19834703302957216,-0.10243391276082059,-0.04043389022556371,-0.01758967445263587,0.06456205870864799,-0.0059119935396760885,-0.03446415689489275,-0.09342817334332626,0.089913885274673,0.006025980581889488,-0.09124495304531911,0.03544488715116511,0.06167206087316077
1.99736532572493,-0.1848368454267709,-0.7588612870484966,0.6311279777247004,-0.2879728058769509,0.0272738780505546,-0.2018257614628294,-0.24755139013543365,-0.3458383686823758,0.04051717080321817,-0.19926553565759586,-0.0618102731809451,-0.22029536117962295,-0.3216929669713515,-0.028424448080588426,0.08057319585296509,-0.01679999166089086,0.059417525794473944,0.12606899057142587,0.23187529833517098,-0.026367214749345964,0.02218932714192703,0.004983251041275388,-0.01782556822056373,1.4488072187576521e-05,-0.1091578314994785,-0.01927540581509748,0.06818450919343282,0.0867973833889031,-0.06348225360998468,0.058191534505626294,0.022324914582061404
2.08856392307049,0.1476318066778471,0.14345623724278572,0.5426028186902683,0.019693748858190155,0.19401656404071052,-0.012031009316735335,-0.2863040631642198,-0.288199690711296,0.19761079997261627,-0.16663521122839267,-0.060350396788814036,-0.007650841392376523,-0.2895712652586544,0.05344569081968952,-0.02283906776519064,-0.027724772672832854,0.14999252034498597,0.1397223129397389,0.14728667635121273,0.12146333162620061,0.010881407059620388,0.03197951505272319,-0.05498980665357155,0.10084784626249778,-0.0916012775128795,-0.048637533440258035,0.06885028328226682,0.09909402926809646,-0.041516068376433256,-0.011450328708439806,0.03721007061797666
2.10800584058625,0.26209429022591857,0.09893061626043038,0.39490495111448876,0.2761649069066108,-0.030796547229528543,0.0598156031137673,-0.13552296197262226,-0.2989092999519572,0.36003440277265963,-0.027736408538444196,0.022965042656045296,0.07979559997572165,-0.1721915309294651,0.058457726836689525,-0.07659621471077158,-0.09686317713991285,0.11014397467778536,0.035095841534744134,0.11221468186166153,0.2067968989775213,0.013507169849047825,0.03574542228640028,-0.03160573555428564,0.12208191512298619,-0.04386681818679394,-0.028538785611288166,0.04634656275266579,-0.011276542195860816,0.006400069335396602,-0.043665703249873865,0.022799922036649472
2.10959538299129,0.32101203836591674,0.14285653172507087,0.3867836243984704,-0.04559779206319161,-0.4211737940909304,-0.1344498730606376,-0.08350820381056615,-0.3556936190239612,0.17846922144467697,0.08874275511443244,0.19108318305105337,0.16678917339737517,-0.18484479452524158,0.04409955415777785,-0.061226660749609876,-0.13207508803846474,0.08258534382018815,-0.07110736867512758,0.005090776556912948,0.17431810391540195,-0.0016110785605577055,0.007116318343881113,-0.028687204338449807,0.045729634630970024,0.05703346460996405,-0.005451374255164521,0.018451101903113047,-0.01511781995181274,0.12294381777205309,-0.030098987312769637,0.024705344169074505
2.18307450301212,0.011642431984307797,-0.8571246101860971,0.48963648208404065,0.2424991567538689,-0.34356019607606464,0.2713232892587361,-0.06799366327841039,-0.15632179976786317,0.2736506285154335,0.06202440826698358,0.24577611936675192,0.31835346924543717,-0.08065870129788123,0.05585499312192719,-0.024077559983650115,-0.011832372417175127,0.06319007205065871,-0.006938439461931625,-0.1516688120988569,0.11183553383283662,0.020553659639719227,-0.047850274119991196,-0.06355769989445635,-0.040689952707385166,0.1383109784744215,-0.03577927393145796,0.008180117824550803,0.05445136310467934,0.08255026610349571,-0.07424216284710956,-0.0013252029080832897
2.18673876833911,0.013013539834956369,-0.8823619579058432,0.3486310492379635,0.06832454332862632,-0.15572820049863073,0.07697538486715456,-0.11865702659321496,-0.1012986342623263,0.1375173629339696,0.13404026452214932,0.19416009571762105,0.22750307892488156,-0.05322247191797616,0.10998690373529618,0.04573800817946734,0.09188644914926654,0.12755181003572175,-0.03005047758821185,-0.23303304208802267,-0.029478446593981543,0.041233728449258836,-0.05845811441530203,-0.12401312167476247,-0.06353460364252767,0.11817560274438765,-0.002184416631075865,-0.014993306492365249,0.08051454764921315,0.027144569784899954,-0.020485570818102136,0.012539005547894095
2.26578497197039,0.432146950508131,0.013392396919049601,0.16083020031942036,-0.1208240546421873,0.12312518640356668,-0.22678383669954194,-0.16299208445851515,-0.0257492980676134,0.06226028606708854,0.27134806886024393,0.11121041144485957,0.101155935277651,0.010588687681339392,0.0715084296503445,-0.032396120927327514,0.1437948382388187,0.21398353817927296,-0.1098369804578107,-0.2311529553623195,-0.08141135721560547,0.02023478236508207,-0.09932750126367194,-0.05920189221338541,-0.08736100609318913,-0.041250585740011676,0.05519531328287682,-0.03655213173109519,0.02445917306022626,0.024281824401402825,0.028861671020037286,0.12235541403829296
2.27083487674283,0.4286656267971626,0.016208440480505504,0.25297755532055444,-0.11659565260238984,0.3407355048841846,-0.10639542724899043,-0.14042560022195602,-0.006620927905949148,0.10011775517307367,0.20713408982761267,0.1040728161210607,0.03024672022079199,0.020235735852067224,-0.0014074948198404891,-0.11893382483099904,0.13426956681285734,0.21924528343315788,-0.13246350722206185,-0.15167400736067327,-0.11063557717883925,0.014152723011581969,-0.13384583277797238,-0.001516460191361613,-0.08047467048294218,-0.09340750294064401,0.11861378726472752,-0.0039263836439261185,-0.0424508300021628,-0.0529015344478751,0.03835806427354384,0.1285160034760935
2.29600929534971,0.3600218596559392,0.06105503660952393,0.26084826812199835,-0.07160932926106581,0.23725762699009997,0.1087383987072043,-0.12493024046895716,0.015811132159515347,0.09909577085888917,0.08574952685735261,0.09601026137343206,-0.08488955622681038,0.029310545736694334,-0.09613487349636071,-0.06612179244101742,0.15180941873097276,0.1401329680346601,-0.1701536919240915,-0.04100568409892647,-0.14323082185518313,0.006265866778923416,-0.12339602798882159,0.027968635017358887,-0.10655566796141047,-0.045191551329495185,0.13997643734399712,0.03676352199214194,-0.08284807046122364,-0.08117808665307309,0.045342058943424815,0.053791441131497864
2.30516343750525,0.33877392100350784,0.12243002991037376,0.24653893403236757,-0.2825859548036824,-0.046956871192063085,0.07670062684707168,-0.11275683741973533,-0.04310341109668636,-0.019731979054688847,0.04060828505648545,0.1391057219571668,-0.1824326845285368,-0.018958098869013146,-0.1679118090433885,0.0224384250567647,0.10775626938601272,0.08135875442864292,-0.1708104901182162,0.08187227608813169,-0.1673321254231038,-0.0013018818796554188,-0.10459573991582187,0.04976171359031539,-0.1660252690572776,0.03727156436487022,0.09021006937770679,0.037510095688470434,-0.09639140454380876,-0.01863986367209254,0.010651342494845534,-0.03297878687242201
2.31073414033149,0.42419084347434877,0.07709856680598147,0.2691543168763758,0.04506281855453503,-0.0783006199931699,0.2644359660613555,0.06177967247826478,0.016942706981808883,0.08202084702139625,0.03629566326263261,0.09136698055405068,-0.15854369495239537,0.007031171095250413,-0.2059694195529472,0.03915569914737759,0.050065483872009355,0.1018356821753005,-0.1107238053647479,0.14895833960036853,-0.19448211336529028,0.07300351421024599,0.019508061382527503,0.04424304150425787,-0.16578917593894996,0.09405246840016132,0.027975728302666633,-0.0052675167239417875,-0.0924377373754734,-0.035958057904017585,-0.08850253805348574,-0.14772181269105292
2.33206780874885,0.44663202651840506,0.08572750361912959,0.3251502725880719,-0.084033765379647,-0.08550837601345555,0.1427897886724968,0.13148761665319636,-0.04533899473543578,-0.0059281696131401745,0.015724773237449696,0.046589264495225706,-0.08429383766928451,-0.03228124305336758,-0.11550224241946605,0.006287869416228292,-0.013584158797061808,0.14114394450018722,-0.08480434369084722,0.13055698320160042,-0.20272146997780155,0.08996218256952815,0.12293701955410773,0.012924161697183127,-0.07000382818180198,0.12641697683040076,-0.05931970159315218,-0.06676760903347145,-0.034786641620832025,-0.024644319325294,-0.09019725549999812,-0.18682504398622807
2.33281406790127,0.5496214435695448,0.017907908099759715,0.2221622717271087,-0.056962768731295584,0.07822496138688169,0.13296936464199188,0.1382118078253621,0.0004100988874208674,-0.08386103171260552,-0.032136489919505636,-0.015168017904907497,0.03079336016489021,-0.01249431223036651,-0.06552389801435618,-0.02564239183342932,0.04191988221917596,0.16770273121605364,-0.025485392456424855,0.08043882280472385,-0.15637289450952793,0.13827981301076542,0.16653157035932406,-0.050158990454257646,0.063402109534286,0.144527003054987,-0.13306230893570542,-0.06853005077739201,-0.01348547390844969,-0.04432366685841125,-0.037962803053165524,-0.13060013563642026
2.33585780652913,0.5797812865758136,0.0013114575100956407,0.1378821033671055,-0.096882474914865,0.11873995578086302,0.006768686240060466,0.0719713864497665,-0.03661797781424925,-0.19267432902425952,-0.022247603343673584,-0.05249876986825647,0.11238900935289939,-0.025729560143126686,0.01563061985995875,-0.01591824939878873,0.15554360255430033,0.13003262350818276,-0.006851180458100683,-0.002091822692247586,-0.02871009287648999,0.20118980692835892,0.12865016483993594,-0.05005422743843112,0.10952189648464944,0.1352652206022277,-0.1571785450457309,-0.07464509720192987,-0.033423462955663626,-0.06765603399363673,0.06289331922761775,-0.04942624692099319
2.33867288492065,0.5657002134333261,-0.0015627823753988593,0.14958288533514688,-0.043420885258197636,0.14718494084195302,0.0391862330766294,0.0025970978750669447,-0.06614947703724655,-0.18334572721736214,-0.04186695709697277,-0.0730643313488871,0.10459409031374599,0.01978710609579691,0.05675761633617422,-0.030523673394694306,0.2503499970789825,0.046738178005246864,-0.02049874141249885,-0.027234331960016896,0.04653768183407542,0.19791002659863263,0.08895810487247884,-0.050209824060614666,0.11548168893514281,0.06330188659712345,-0.14220711493321495,-0.03560008596119525,-0.12270864851113364,-0.06752405869086998,0.11532460066281924,-0.01980843549602227
2.34020485222729,0.5644484886913258,0.03293480458754119,0.15506943793708966,-0.12818243124225123,-0.05128347014648621,0.007123745940390708,-0.0182150430447606,-0.13063472969340173,-0.16561743613250932,-0.10382276526696073,-0.0032994432130823755,0.08311192399680356,0.11143037490507306,-0.0327323296909455,-0.057508164958665,0.21067618423671408,-0.0775462197330532,-0.016218262957183784,0.00019781102065516445,0.11573299979686111,0.17771220227391923,0.03170736557965096,0.006389319371257795,0.07854470306460572,0.06802186846849144,-0.07418812749256692,-0.010639766157260772,-0.09663510785617417,-0.03999449029704041,0.1518165446164114,0.06792510991610028
2.34614583171231,0.6965911722262701,-0.018969764803095906,0.10386485873850441,0.019863981340886162,-0.16795148502858953,0.1516864502233731,0.01203100463776692,-0.07021290733885477,-0.02513411206028934,-0.13417382103330336,0.03526300914271849,0.06828014768386917,0.19202400630477215,-0.17739990089099225,-0.10033221882666762,0.1250115204148349,-0.13833029978425207,0.05902813175546676,0.015208047362656928,0.17249209472689528,0.1015594979678973,-0.04017798665201399,0.08870981964486081,0.024018966689893916,0.07103263494012851,0.013151766189471059,0.026349603857264377,-0.06007710936551283,-0.0706277418561983,0.15387207660919666,0.13439303173575362
2.36055933695408,0.7382932000199509,-0.02552006759911284,0.07971491376177951,0.07389440143907236,-0.3651356225458123,0.04639622821222231,0.09445326678138782,-0.16584521144035702,0.05688097328204633,-0.09675975256579175,-0.018494237268750335,-0.05599279161489212,0.2582374065005613,-0.22114782043971107,-0.12944498713657973,0.05030681852251017,-0.09762633180177294,0.1291068491196467,0.06855875240885462,0.09924027563818454,-0.008654442344380934,0.02311444896716627,-0.05188742114721565,-0.05071366794270534,-0.005447513510261581,0.05311054264575192,-0.011262170798144488,-0.03761777637133599,-0.008879163569897182,0.07222009007149222,0.15559788767691082
2.37759728821484,0.7834708658076944,-0.050737549198659346,0.0797175362951225,0.06109150049432845,-0.33546824047214224,-0.12755383830713413,0.14346168660308992,-0.11661963718226438,-0.00017476761939875927,-0.02970023533437281,-0.09078253754631944,-0.07786503129562891,0.26997230643629605,-0.14505894952704856,-0.14032608839067612,-0.021702103789202124,0.008860089960284239,0.160895798955433,0.07923790347305176,-0.051834421337596824,-0.071031439452064,0.07375216535372799,-0.17479424942019967,-0.03991518544379539,-0.05298878639127278,0.06778614719361231,-0.05988139862400752,0.008257354799842648,0.07053373987670845,-0.027579008702528593,0.09675955180771333
2.37964604173184,0.9277098098883474,-0.1445200196150763,-0.06378818435228213,0.05715217963366304,-0.16222643745455392,-0.17038909122973928,0.05283807135125644,0.04108375224625111,-0.0671118518855507,-0.03133124389368633,-0.17756654845260328,0.005783012295495099,0.22285191565629228,-0.08099396805719646,-0.15971054512687796,-0.07428881904525199,0.06897220267516681,0.16298653293932583,0.0785943135114863,-0.1072832441401205,-0.06770900711069626,0.05950888372692758,-0.15987719428803698,0.011182425699043924,-0.039049427894445606,0.12010473767098705,-0.04695665096965126,0.08357631750562704,-0.037155219892623256,-0.06169321105188914,0.01893280474904912
2.38513735077248,0.8848912892185242,-0.16777549684549356,-0.152495941441461,-0.05428838925361145,0.1711030544767038,-0.29953952076938123,-0.13265644674127616,0.0339125126287398,-0.13344061933451412,0.032597106436070895,-0.314519222570706,0.10747493516773389,0.16105399340920684,0.039894584360892126,-0.06954045816866548,-0.12876603052156704,0.08780522031413993,0.06976373173523132,0.06362142496586488,-0.0424040347471441,-0.10031652524916332,-0.04707333003426803,-0.07784551450561693,0.032185891811477886,0.08854766584189193,0.09115949496089826,-0.06715453755052689,0.12679357580284284,-0.06157700038456776,0.0019064619481260008,-0.028357243795233
2.38923433712149,0.7795861544357305,-0.13091473035789977,-0.05216476930070024,0.10003932549615008,0.13435594096727363,-0.10147678354768767,-0.1785366405455152,0.04129738432891337,0.030860125190414773,0.022311034003571102,-0.29876052960495186,0.15392379944080675,0.17691558627677936,0.03618574506095596,-0.02180345344410973,-0.13711680262176576,0.030329953857471434,-0.027650150408833542,0.06460528271079881,0.03482957083699564,-0.1054413905648224,-0.08907641052564255,0.11050311175615427,0.03222726461678967,0.12944317567200034,0.04707598310064377,-0.05150023346584131,0.03303477517054267,-0.014164323620752331,-0.0747906293985826,-0.038337759889424165
2.42026018433576,0.7100885442849726,-0.07246136364551294,0.024178236178141865,-0.11429898847200484,0.05103417535082201,-0.2596237384364007,-0.15853631722712613,-0.02049617238820453,0.002390057154692463,-0.03342057450070809,-0.2162491833958054,0.16731684263851915,0.13348977198178466,-0.009920055159116337,-0.014555141663438942,-0.1963707958617646,-0.0010944411659848875,-0.06987045540946964,0.052631237411656526,0.054342513037194604,-0.10706891860398225,-0.03821192135674288,0.24045172189352762,0.022623661525198575,0.1283966013125447,-0.005311077508803456,-0.06301569504722575,-0.013011779246336536,0.08992891287993167,-0.08825812182351248,-0.032060742825361005
2.49109772687554,0.30461520092728506,-0.9458532480487685,0.14836825643911394,-0.34959572012668655,-0.060292679350544755,-0.18063971971463602,-0.028427490464266198,-0.07237746560789718,-0.0025161351202447764,-0.04846837611979617,-0.1253845017327662,0.13125934752176838,0.07221744487221674,-0.002785090394654976,0.06132312152496307,-0.19355399288092395,-0.08225695468090721,-0.08932936110328103,-0.002589739118738923,0.07553662515158059,-0.06038920323316999,-0.01178333055232766,0.26765611639267145,-0.030912317597980733,0.09677848998164289,-0.031538280756351914,-0.04823870208394447,-0.08869605633581869,0.09701694391702415,-0.046941593661189655,-0.011210174412610808
2.50804369880753,0.5330352391864148,-0.006562775701726206,0.058135571532199976,-0.12714728153022534,-0.013851581679064152,0.05183736809961019,-0.09998161690655363,-0.0019525032955079304,0.1002104008125749,0.09860481734673704,-0.14035794519850614,0.08069390656520402,0.03153537926252696,0.2091190342022533,0.13829366846325433,-0.14222805025715782,-0.17085024328246776,-0.010656853506820224,-0.048784763373978086,-0.025889869207009458,-0.035954121084785504,0.029228434925065872,0.12629950961235173,0.005296078976862756,0.02707589887257587,-0.15445568031629087,-0.004629191328255004,-0.1264915306487256,-0.0045832328139097074,-0.030569133669117166,0.03197025579686665
2.5163481317498,0.47864187292535704,0.031722901385179705,0.05160897391075961,-0.270080334039245,-0.05001213495271723,0.020038189891484013,-0.13592621668775226,-0.004975562409527555,0.06914704922212357,0.1595482587850638,-0.11190972511880279,0.06207820595882867,-0.05174138869910189,0.2402286005325193,0.20855718003406076,-0.09698618076321144,-0.24873251000693644,-0.029769527588287683,-0.056314702567890826,-0.032576945900634986,0.05649050410138836,0.04975453166810136,0.0393878601802454,-0.02058017519759236,-0.05763570030376833,-0.09921200729657416,-0.004915724333896147,-0.12611739691718618,-0.086340666790158,0.03237746452945842,0.0636353083473395
2.51684399395106,0.5870135326997763,-0.024298741938593528,0.016402480771139344,-0.1213549870567061,0.009996100098399421,0.2151409018368694,-0.03670612661154243,0.1742504989073068,0.1238530380366712,0.15226163904575704,-0.05045763647789431,0.1237102729966602,-0.037081034724817205,0.0675665862072954,0.12604076812843687,-0.10306870176012477,-0.2406491331968188,0.016905917366665368,-0.06447507022886588,0.024638094431983934,0.08610448066854666,0.03206794760698229,0.0022267132112736127,-0.011044092552222674,-0.13162557308466363,-0.0432475177624795,0.05374629729225957,-0.03643651823696399,-0.17961961880411428,0.08588934969873771,0.005675597027825399
2.53536885040444,0.5023634856096716,0.07313269681004589,-0.01503015424149005,-0.49856198786343175,-0.22468117320761463,0.02173194515978005,0.01952143521422933,0.09649882975873166,-0.07659075072705919,0.158563332156855,0.12538744282543798,0.09004074922926857,-0.12353590042613957,-0.039097773472621694,0.11258183295813554,-0.06119058453324713,-0.13968829144869158,0.03813153833428965,-0.026590950063910934,0.00849181426785626,0.02688050968962812,0.029575271721235665,-0.039355752023256016,-0.02371153323661566,-0.20435987660480875,0.014589444806820362,0.05058316809432056,-0.016639071064034217,-0.0680033212242371,0.12466660744418838,-0.002695114809974641
2.53906786085162,0.579487061318593,0.0016265736777781971,-0.066370695465697,-0.18694146495928715,-0.07678276333191517,0.20315227085625895,0.07163670828078729,0.2497551623769652,0.02752891234851277,0.10401451600439195,0.1007959416321554,0.10522067897026074,-0.05956734205679281,-0.11067522152615947,0.006752316000612469,0.019840731354852967,-0.04663854783684373,0.16113512265828575,0.0011017939185936061,0.04791347556306399,-0.026732999376924815,0.01685041104090818,-0.00033493197047941277,0.006261844149857372,-0.21721585774338123,-0.026670674031733333,0.08993654213323798,-0.07381831697211323,0.054020863300733905,0.027157491759426538,-0.0772452592304396
2.5398075029906,0.6296091798321329,-0.013985921387698075,-0.07754307286826267,-0.2736134284978078,0.05165317435939726,0.06967135170766602,0.1754556075687517,0.23327267623606002,9.752134584636908e-05,0.07180709777772915,0.021310012462648704,0.0640775457003543,-0.05305362865468386,-0.12899485227752422,-0.06455187400897316,0.02020563116911308,0.016847895398238846,0.21540535587330834,-0.03940093767106847,0.06239198386051007,0.0030475071310158038,-0.009599509481976635,-0.006061401541010587,-0.018701968938319123,-0.18033833986576542,-0.020222661285577655,0.1307767228621085,-0.050341148059534636,0.16395080677919563,-0.0076117060259534445,-0.11737839758278248
