0,1,2,3,4,5,6,TOD
154946.99446976796,61642.33661973177,83639.80257102827,77391.44826576712,-24411.36833325977,-34638.63876175099,4473.427594496737,-0.839253719086909
156419.25798986264,95439.9654343664,75327.48664939516,74943.99476936992,26723.923185260843,15627.817102920379,-5389.010026418802,-0.629508410326847
31033.190433148946,86763.17530429119,-94800.74268991542,90845.69208971203,-63261.13889283244,-11665.870156963383,-11880.232388174836,-0.552569765555599
118985.00132712984,198255.34492518453,55093.502620837644,133545.23126865423,-67345.87963232603,-20561.512749451806,-40007.27676342533,0.750610688492847
-4755.645072454062,210866.79494410192,-104091.2548361109,93648.92606268973,27213.701724027724,-4300.328300921251,-69120.12916233533,0.933069430133357
-35454.849518102594,220906.0217218768,-87732.63083761839,18693.97127924159,13189.034977121597,35476.78316460378,-76155.15092174105,0.964985078500852
-64712.50360963895,223644.19063289152,-77545.83162259676,-33284.287786756424,-97957.21851095506,8424.668838335581,-61884.7129986971,1.15457215880067
-87513.19240173575,230326.3058060679,-58837.661993780544,-92239.1474851719,-35102.60571018112,46506.41115186445,-50021.64315375119,1.39767420290358
-81683.53739530288,209830.44414312736,-43303.05282348603,-103920.44894268223,-24994.591118952478,6255.563716368168,-49402.4568979344,1.46717689965213
16296.866010323063,164038.0350785854,154326.43159554322,-123737.38188329579,7687.4117371568755,37532.871087711865,-47657.714379128505,1.57934041643112
-87948.32786708677,63241.02726510487,8673.522121850381,-115816.3309317619,4474.84689520913,-21121.68799389322,-21738.534862064673,1.90189828659735
24376.96582578638,98670.18097412071,160766.2389929175,-12752.032430002282,-44876.226331787206,-93002.29776140247,36224.34090139582,1.99736532572493
-77183.250004566,69868.5951669064,-5335.692893376531,-27179.722808960603,24206.562852834395,-70599.89177795715,39700.91054687723,2.08856392307049
-74181.78384582893,40227.237260301496,-2819.259397386448,-65480.01204787674,23552.439221325738,-16404.409755430304,49022.346832805764,2.10800584058625
-92710.27884436342,35228.06907172951,-971.0971857852849,-45018.55785680363,-76228.98270583537,-15168.356183031065,79398.31809166638,2.10959538299129
-5941.920320753851,108699.8244407637,171962.48238680288,-37358.07400120734,18623.141046374836,58644.31316811684,65162.43888030516,2.18307450301212
-3757.648147704863,99776.0136284302,182831.68860091004,-13455.143027247603,16049.839653502007,-6597.289889532966,24277.985975818854,2.18673876833911
-110141.29240676569,26660.34288943569,23290.593015296232,-12102.825881494387,-5981.954670718317,-53987.93851122538,12670.628845845462,2.26578497197039
-122790.68776948661,1575.236192788289,26846.55840662895,5737.637729508963,-37349.934743157166,-48449.70875946972,15951.555555575962,2.30516343750525
-131791.94966457965,-1901.300472637561,30646.867069018084,-13308.493642084177,7120.124529143891,11825.347925226557,1265.1490169733588,2.31073414033149
-129399.73498308964,15831.404850638699,19353.658627267167,13760.497448745198,-6017.693289979232,4796.359243964695,6163.705988334652,2.33206780874885
-127279.92114283999,-5938.9444838195095,27695.613620500048,14277.186298406019,25904.501389916346,-991.7036453129184,-13157.066286658506,2.33281406790127
-118628.84874050021,-25878.382524748446,29949.737980274713,4413.141450395735,17821.102121778786,-23996.566846490026,-15550.506462373914,2.33585780652913
-116823.31494940737,-23739.259467206626,28417.80773169475,-2444.929123552487,29919.238489983003,-23958.25046722406,-9385.13386112527,2.33867288492065
-120211.86348810799,-24153.35563623736,23195.575193929326,3505.7717745646964,-8358.369177942426,-14586.604116603137,15555.311615255296,2.34020485222729
-133022.1070721419,-45977.110523026604,35718.51048900011,-14545.335170376235,3134.872793647962,27360.11172280098,25827.22082302168,2.34614583171231
-116851.17275193958,-43127.35566609019,28125.706910141707,5981.308575760124,6634.454599955804,-987.2296872863152,31714.843624298082,2.36055933695408
-112266.5195340355,-58026.41864956149,32525.74537792197,9286.196240490453,-14051.066510426095,-5654.056057023576,20197.81748038441,2.37759728821484
-129874.61379110444,-57408.58217445283,51327.83970194195,14413.142202244822,1413.7938452896312,-12217.635653588433,-4464.96861248378,2.37964604173184
-34768.31316129672,-2651.6794209197774,211046.6198184321,51613.19133293389,-44555.18367845167,-15316.03422352528,10112.924827806428,2.49109772687554
-108724.9775876911,-47457.430621570806,35854.17382338154,-795.2794583193254,-9334.348808157181,-10491.852007311816,12974.818605230179,2.50804369880753
