TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
0.437709928746239,1.9446938266045903,-0.4495791897020401,0.3403938972978868,-0.9523447323401709,-0.3469793056803669,0.40313787729517764,1.780921752771511,-0.06039007361892203,0.08874891883574247,-0.4876202919477252,0.011625649491088779,0.03884625355094132,0.4165193708314213,0.4118206138140329,-0.4624822984615627,0.4636849228744684,0.12864312926301372,0.03794835320871964,0.08666341522880318,0.5799032184967677,-0.1462185365439791,-0.48833217634093695,0.17350638503038576,0.36518688586802883,0.03151568115832033,0.07995423994715165,-0.1989842532886386,0.49500550708520524
0.440163796884805,1.902739649100327,-0.20820814476680194,0.39625295251228987,-0.7732231648361607,0.3168270076417342,0.9355616628221047,1.5031016515992308,0.33909773054294573,-0.004926306981724843,-0.4561026352407146,-0.17559517964048618,-0.5294965819917061,0.6874724811573606,0.5663130604783715,-0.4791119815481123,0.11574808815077021,0.07506168473710069,0.2641242357904984,-0.16921621220226857,0.7074016154434327,-0.2190978716520942,-0.3253789536590283,-0.2182611586365752,-0.15857444568124007,0.1515104503375316,-0.6000818821250836,-0.09918980624014208,0.05454880315130612
0.449688614212724,2.0467188779141763,-0.07388349542025258,0.7504898640821963,-0.8022902821269382,0.31897652057717285,0.7020164898263299,0.947865962248659,0.34160381270278534,0.45754033662288557,-0.33528439266547183,0.00880215802001591,-0.6124170610054103,0.602765243206507,0.3129186324276512,-0.25024679348173345,-0.325038355644937,0.01777147767103379,0.252611903665222,-0.31198058741977075,0.5088909359830325,-0.06627352377501822,0.09151704843892651,-0.2915698045481039,-0.5884716233177666,0.009959910052205243,-0.6446107115281048,0.21822258156201324,-0.03805170591552134
0.450025487950132,2.1205265786304657,-0.31070131457520644,0.4254516925116243,-0.9397882937065586,0.125091480778101,0.7271332122549677,0.31447505813134724,0.3350590359583353,0.6079896060869778,-0.2884048707092418,0.4016603832958971,-0.4147953234945559,0.6886353485639176,-0.08013078961500292,0.09829604961334734,-0.6311215254033021,0.03525697806348207,0.1430675886328275,-0.01857483802540992,0.41465445938351153,0.30806913115580187,0.6818874256082812,-0.22684983596758176,-0.6030199693078666,-0.04114242936004669,-0.34720370591466065,0.4984512127082255,0.00625667419069696
0.451402088647877,2.2435298902504504,-0.41211795113114513,-0.18573373457326242,-0.8025872882021824,-0.21343704309065545,0.6252165432157267,-0.10503161325176748,0.29881839118863635,0.6727775559109898,-0.13776303466479736,0.5861220875223412,-0.06597884653880465,0.5981991787330581,-0.5154297397641657,0.5961029325526324,-0.3434469795784541,-0.32094370411195694,-0.39003468423186427,0.5106653807911625,0.28335820998214034,0.45194126075211716,0.6574983381049418,-0.07366349232623964,-0.5789361163859724,-0.15704790170107746,0.21506380600893713,0.28715828265052434,-0.0024516097571520476
0.452679007574816,2.4549449185661687,-0.22172843301327624,-0.21317360893309445,-0.651711207226838,-0.47624925868685924,0.36515699343699193,-0.3414926006868263,0.30631493851437674,0.6910430567212208,-0.09936002866643148,0.6691045950349673,-0.04700901282720693,0.5977199981448575,-0.8561679323767,0.5612603934603796,-0.015202507082993005,-0.3484440659164799,-0.7446316151921589,0.5964378207905705,0.1281440303701627,0.33745399694236355,0.24464128950097974,0.11635814386392122,-0.22021020746335992,0.07581812699060059,0.4735400140229006,-0.1490085186633565,-0.2603098966738134
0.453375419463321,2.6223603337321633,-0.38819638070393947,0.1777257767518779,-0.11278320980072566,-0.18469621000566697,0.2333724000119801,-0.36124181958319673,-0.033915704831998586,0.7489819763941603,0.10530066827995936,0.5505437326798842,0.02054548711861407,0.29174041180636684,-0.9240663750093231,0.3148160836382215,0.2676219112011521,-0.4884662149597515,-0.8977482790591955,0.3434808922683629,0.06543569151486775,-0.01633400401504723,-0.25854511450169504,-0.0598029568712945,-0.11834161632080112,0.058545612701443255,0.26450907871227897,-0.4940793160729429,-0.16197330951146582
0.45608622308921,2.6209103018729425,-0.8639644534740094,0.47457211240599,0.20347491329238404,-0.14184882760139167,0.36142992756689396,-0.40277426923201703,-0.1837182844046649,0.4017888761951791,0.4453269523983733,0.5562482121499188,-0.010485331104169453,-0.04290103639402919,-0.9116146652057355,0.02212272779647415,0.14906270665541252,-0.22889202921052876,-0.8194284033979466,-0.09171851571846296,-0.09455745324604081,-0.10285693484897603,-0.65473874904344,-0.3452502073757212,0.09695312222251336,0.10656041443466749,-0.1606384655808219,-0.5496749540088655,-0.09317889104053775
0.462730269483455,2.457369205331504,-1.0103825058813838,0.8512511545445854,0.3916444663847589,-0.1902814279585882,0.01953739293670306,-0.255392972962535,-0.17697264002467197,0.021667446564166887,0.6365411860760124,0.5816233088855571,-0.13782549016294657,-0.2690055436617817,-0.7219230292452129,-0.1251438200063712,-0.03163941832832999,-0.023278956275044067,-0.6814108123465753,-0.4926399206841158,-0.3910377382421381,-0.23229290706372221,-0.7827307598967537,-0.3942083037858361,0.12336895581895399,0.1310826423923301,-0.4087790416597474,-0.3012805501404841,-0.016105125573113097
0.470708590529088,2.4288521142702453,-1.018145577501096,0.9660217713810929,0.1465341487224933,-0.38616546226896575,-0.056247825625721996,-0.2686346316225422,-0.09648449249612966,-0.39647154567769394,0.6279121926893791,0.7866065215947232,-0.23875651766156492,-0.21350394424133526,-0.3489543587188444,-0.12168209261246503,-0.5073794034454135,0.42037824705396776,-0.3043792178314763,-0.691673723880893,-0.4701121329378403,-0.0851687052602113,-0.4615922422439535,-0.25513974848127163,0.301127311405864,0.09709194433935552,-0.39881749983522113,0.15879496947207147,0.08887586390350158
0.47167714332029,2.484201474013918,-1.0528471072886432,0.9998186346992262,0.002125500909206074,-0.6114935915880961,0.021129018020242706,-0.2947500147287404,0.014152030574131114,-0.7747868324456579,0.46069005746508346,1.0021476795923907,-0.014108887627871616,-0.4193488288834109,-0.038570850264278735,-0.11379644418049731,-0.6508209670787934,0.46465708352933927,0.12260351493513005,-0.5823960315692468,-0.31589084100381243,-0.13651933661709176,0.13661331228273574,0.050221494814604334,0.42127315681145105,0.10884645240982392,-0.09612337266026712,0.48500635182066265,0.07052979282219497
0.527471619719246,2.5403688876743975,-1.042314786023232,1.0166104069829254,0.163336814124295,-0.7549905772552791,-0.03587725542226714,-0.32095349678470764,-0.13241224881313038,-0.9932289952047955,-0.18987949173816562,0.9765461408774924,0.3091195262436396,-0.5637529794039151,0.15059664678669293,-0.019244607358932443,-0.6905337108142541,0.23246832642883636,0.43732501991752354,-0.25452853930403757,-0.022331517039971795,-0.33899364101714907,0.4864265564291863,0.2306592107416633,0.44409967395610894,-0.2910566223357423,0.048317288653042745,0.3565927593987994,-0.3072995075749846
0.536512957449926,2.418281766409232,-0.8785532732247002,1.1118421619959071,0.5406556038775966,-0.15855543254492754,-0.17926058932139372,-0.22830830771462254,-0.12200115213275663,-0.5170617845284815,0.22253861166291516,1.0350942668566387,0.5594735049060008,-0.3295024585897884,0.339026439517359,-0.11890376935782572,-0.16265623204129193,-0.11724462002196973,0.6863166656210281,-0.1310167082658769,0.2290976519622972,-0.26657434517467005,0.26697265220488625,0.34735652832794517,0.09941830605901246,0.03050106349675038,0.12499290289960949,0.19883438555456767,-0.032488153210259926
0.540999949491896,2.098565070847158,-0.8359975911614047,1.0853956058279117,0.9135178205086477,0.41590190146424566,-0.0010248250599334812,-0.38855572678099887,-0.3844888988154628,-0.22517783784238873,0.21017427433874902,0.7313994400001219,0.662175179602649,-0.35157181381484304,0.6397698716907487,-0.04924839274002507,0.31115697588353,-0.4829419042759993,0.6000372105785159,0.051599839979286806,0.4669105314998919,-0.2856989750223759,-0.022660636917655942,0.29971304581181385,-0.1165600257984296,0.0643586194572938,0.21764376649553546,-0.19548321346343714,0.22942438390952716
0.541269050941392,1.8408235616681732,-0.8437189790310519,0.9949971382311301,0.8485737194764402,0.5908174131122884,0.16203504053355364,-0.4637923481422531,-0.4878258207331494,-0.2277475476666967,0.12675260057019225,0.42199023263967217,0.8113691521798372,-0.39400061249627216,0.7380189220655924,-0.047540251531999075,0.29956136159414143,-0.4208022262031731,0.401897774002134,0.09011283851364905,0.42940713388853247,0.07537967529561304,0.0255174244966721,0.11189179842741365,-0.4231031568330648,0.1932953743897113,0.29835694975049815,-0.2925009126784621,0.2661773320866685
0.551418591570473,1.4662974025334488,-1.0043866576530371,0.7478099469801192,0.5531520592227731,0.8698448890845993,0.3864571047148584,-0.3387791634649631,-0.47820279846038566,-0.4759219704054385,-0.05779579576130927,0.18139644946414438,0.6737904334721142,-0.2676950622796769,0.7659515830279752,0.06529188180904605,0.6158334966575538,-0.31012939102489134,0.08792735258610694,0.2281104001753834,0.11270301828891813,0.4362813162064917,0.13267398752888815,-0.16597724494653793,-0.3914765196886057,-0.0083495048811952,0.3435883621478172,-0.22279098330348943,0.16387438083826544
0.55346785118836,0.5817010357041978,-1.350277040963383,0.31283858076601057,0.3517334950093212,1.2252983068062082,0.4490132432569627,-0.0803724746229902,-0.41899742250486893,-0.8087052096887735,-0.0585692130136588,-0.08517675294073898,0.4340022231661446,0.04603343623257106,0.8772409011867718,0.1346816530011989,0.501266125480484,-0.008115731412199845,-0.18547489023689812,0.314849908109039,-0.12152857521564502,0.691195891784385,0.08735087737325885,-0.3828014490166304,-0.14222396727623532,-0.025014994648856082,-0.00384995920956575,-0.27160917501201653,-0.276424465100614
0.55387852468264,0.15620342781221272,-1.5432618257183004,0.0506006363928161,-0.17872914351826666,1.0132322102301359,0.3703371559706455,0.00876176783001624,0.03630830778542599,-1.0088984344607952,0.05429494553260582,-0.21325730106854618,0.36413801846949556,0.1668908470130623,0.754760171705666,0.2214343770929486,0.3727376498748625,0.20995453669398542,-0.41206272964827995,0.393744850308692,-0.39575392747475246,0.7559692050867506,0.17068156963693087,-0.3133678543176237,0.06449590267168748,-0.3640626108958103,-0.1396175820061583,-0.029576104586556465,-0.48597637641089386
0.555116611760192,0.10401776301325864,-1.8011494005376945,-0.549713671467796,-0.3935154072815865,0.7082123306327175,0.24607040781249184,0.14857664551353406,0.3998878775472648,-0.9454505966645222,0.3710270713150151,-0.35855658113714417,0.14688051618244088,0.15306304214159994,0.6560537038200984,0.18254679217599634,0.08595375494172688,0.4687946716632994,-0.6035518596056914,0.30685297458815636,-0.599160622857389,0.45866595391236337,0.012014211491548674,-0.18055374584778566,0.030717919569789878,-0.39945945471849054,-0.2697191957685026,0.07263475782825018,-0.422554102574824
0.564606244871735,0.1374895120648063,-1.899546195728031,-1.2756049582088043,-0.3671866337617781,0.35203979758544707,-0.02329866341598657,0.24218329043731393,0.8066470834271667,-1.0070422655435107,0.623101565547131,-0.4578699991375789,0.25437493586963594,0.20078130926527188,0.4423564937430311,0.45534700043997434,-0.1224847299396197,0.45095665515231365,-0.5152102390396067,0.14525173021488383,-0.5514275075012021,-0.2553722012165394,-0.1118879824718625,0.057391444227362434,-0.14942151668717815,0.028685207282016924,-0.3595602730645807,0.07419432800566723,-0.006896055016174211
0.575949590945403,0.11111037661240977,-1.671337468759396,-1.301171901638401,-0.36500082265183836,-0.12175259540090339,-0.5719341194784664,0.31899333703999383,1.2083206411940097,-0.9285725044645324,0.5719788144258292,-0.45212337654167345,0.20154685808117348,0.34241463127386584,0.23204214688348704,0.6490876578591962,-0.024849326844081948,0.22674450677687252,-0.3470134210126695,0.15567675022988475,-0.22621300175240067,-0.697396426662414,-0.2620509408711185,0.17835140998476337,-0.17862662017022762,0.3697467728796098,-0.030129805249087895,0.06513863798386195,0.10905543092133775
0.582019976212569,0.08704593922614168,-1.3299260119222103,-1.194538152132927,-0.0983194385563833,-0.04594409715721345,-0.8316249277094301,0.30039938960506374,1.4123174916186552,-0.7194072458780201,0.48780801387182565,-0.4270643141160393,0.046036316711086246,0.3490230209034068,0.04420505692486041,0.6303049471766357,-0.03367122508982248,0.167251028634391,-0.14988146353175072,0.2342256163428026,0.16417965672013496,-0.7008959133154803,-0.08408227586734644,-0.032982961763745516,-0.06811836624183776,0.4121275534904548,0.4678814058066993,0.06461906468426828,0.24934092229411206
0.584430480880847,0.203700944282106,-1.0407628864551506,-0.7000743456486472,0.1161732169680045,-0.21856761902771274,-1.3025352165179447,0.12296350083913174,1.3759792271322213,-0.2637563365940189,0.561554800155475,-0.3652632441516752,0.0666671336348823,0.21521484281249978,-0.09609594054203847,0.5233736781375428,-0.23016198953475103,-0.2456717969051049,0.24163595621024947,-0.035253229670106856,0.5646164575394336,-0.3679472281613316,-0.040971276972666754,-0.17640055151611136,0.1203859712388167,0.04834223618072337,0.5675947129678705,-0.18617805196732526,0.2565416909191612
0.586765822437222,0.07873040420470014,-0.6803751087231689,-0.3687606156916216,0.5906063916623078,0.7788633834942699,-1.0806277742342614,0.06164319935024959,1.3512064718874566,-0.009778866170327995,0.049174967918902524,-0.146087210306349,0.01112202245351994,0.28589926600313414,-0.3638527021231744,0.10914131218694502,-0.5097810038211467,-0.23307856717354117,0.9903649684907329,-0.3405581092837713,0.6413397131286549,0.1301041335061934,-0.10011031114896142,-0.2976324774404181,0.3848747188994781,-0.30227645742389087,0.21559582331544838,-0.3840832705310502,-0.2626595255145084
0.617047406540971,0.004560137982830927,-0.37907308706052323,-0.4471097601353115,0.4748933490064606,1.1686017850547497,-1.192903317904354,0.08400683632463653,0.8618023760596272,0.3714111369183048,-0.2893298234499476,0.0006023425923652741,0.2685544814247364,0.15416973308544418,-0.7204034867991778,-0.047522491331712303,-0.46470900755885475,0.010304012869956896,1.0061433610107866,0.07080083842952051,0.3530553331228182,0.5139396273788751,-0.11405363601306576,-0.3141160300995831,0.287842966197182,-0.06383804150300294,-0.23468356132695395,-0.272633215380123,-0.3771587568774528
0.623406931075868,0.1480044915607323,-0.3540509716937121,-0.3952758621338667,0.20024344557840626,1.1004699627642576,-1.2383297197727006,-0.11737124821698008,0.461578741537847,0.43076990771144447,-0.4838386071209297,0.12027554507164219,0.5013062032563838,0.08195972382232557,-0.8530473478260088,-0.18337530850091752,-0.15682458380274822,0.3127207738285447,0.6952084982077266,0.3535664367377253,-0.07532413242779493,0.5949108446978292,-0.19820011089916198,-0.1492467702360564,0.14759817733434452,-0.2208121204101235,-0.27070268252698476,0.17577211385857827,0.07055133459436959
0.630493923357263,0.14224653055316397,-0.5555281023834654,-0.47999569340928155,-0.297940576804568,0.6864641852216,-1.1357725431833003,-0.47000532542309353,-0.12499627217221394,0.20190043660334694,-0.7986626219522899,0.2776439763097346,0.7906544654684725,-0.015320258209162238,-0.6740185758452928,-0.3090488685118641,0.08314882319603105,0.3342098266057848,0.18240686974613732,0.6803566337615775,-0.3014435530073067,0.47163182441007306,-0.13933790836936222,0.17740022407529954,-0.2774022439276971,0.05456958247744274,-0.3312543548746619,0.37348004954151154,0.6103513045591238
0.631887316538843,0.061356886001401774,-0.7496279783353258,-0.519942022331792,-0.35395671144201263,0.2333885283877303,-0.9892282118581215,-0.8962880645483555,-0.4138500094319349,-0.021761404331129032,-1.4264791801992092,0.08833679616905041,0.48491383492138435,-0.16873097937893006,-0.4007848201388142,-0.8301362811107845,0.1069177453067013,0.38669793161328453,-0.2739898897148638,0.7083930522552556,-0.14721327092329045,-0.20275096904350987,-0.19967619137667375,0.35310428933023597,-0.15574006913654723,-0.23525751907441037,-0.2935842747016299,0.11874456063042284,0.2103441397449016
0.632004751630834,-0.16203011287427166,-0.6846181803440539,-0.43672782914226266,-0.4360086940481012,0.2773766667875251,-0.8368131778041247,-0.8148583246176168,-0.14344002911676976,0.006093594058713286,-1.442365606293312,-0.06245981220852964,-0.11249435696574203,-0.15710032774096996,-0.0004391156489753025,-0.9587014759018317,0.3157863350835327,0.33342869355609306,-0.5432583805150487,0.22784267768239216,0.09532673314658839,-0.5972029708297705,-0.2809232242767908,0.23074267629189935,-0.0819259221127528,-0.1513707642837774,0.03183266744752179,0.19674804617003333,-0.13024547948348472
0.635926384697436,-0.30904558351932737,-0.6843203947497113,-0.016250494547309736,-0.32604029162171416,0.5590246039082761,-0.6693423303076795,-0.7175762937424135,0.21281223537287278,0.24153659855294565,-0.7155715751322999,-0.10159035792659417,-0.5709429300451276,0.010209359351515573,0.4140085997501232,-0.8303423528949768,0.4453759417437828,0.28617989572515296,-0.6191557746675393,-0.5430469674939262,0.21661607389087237,-0.3468029143495422,-0.32012698236341997,-0.23313909527449872,-0.1432580603655473,0.2272789629456389,0.35773013866867737,0.42424044219935825,-0.08531465194858652
0.638875774665152,-0.43498798217888784,-0.7439527519847574,0.3118853593954215,-0.40852142353448234,0.3646466072859673,-0.6941337650111162,-0.7982487040541566,0.20196245366472226,0.45331490956183557,-0.5289649665241335,-0.14710998285203475,-0.6540846679873392,-0.17755138099904838,0.5970580341997265,-0.43845704846244216,0.07602870942099915,0.07245962760323184,-0.5775540038662976,-0.7877459549806872,0.2288841724572558,0.03611276142592877,0.04356737056657606,-0.46686678874426374,-0.06158955399747392,0.391156116207009,0.49295830658295064,0.41786710122149906,-0.029029584265775683
0.639047426527176,-0.736799972111636,-0.6773376689108805,0.26219862666757515,-0.5746047749249849,0.1662083321863192,-0.8443505839254617,-0.7499166896485625,-0.1267839926335371,0.6251258982472342,-0.887232254398526,-0.32461924969644373,-0.5652213146144124,-0.5010345925127757,0.641862919093256,0.16664576142618193,-0.3035195104577555,-0.22593239875409854,-0.5433549262707652,-0.7408786521957246,0.2436906401632574,0.1337287954055689,0.34370193018151657,-0.35088397239817193,0.14006104078158682,0.09711484852783814,0.27539061000576187,-0.24935923101135235,-0.10536077812997387
